Dec 09 2015 01: +0,0.973,1534
Dec 10 2015 01: +0,0.657,1432
Dec 11 2015 01: +0,0.665,1286
Dec 12 2015 01: +0,0.604,1670
Dec 13 2015 01: +0,0.507,1691
Dec 14 2015 01: +0,0.477,1201
Dec 15 2015 01: +0,0.454,1215
Dec 16 2015 01: +0,0.442,1062
Dec 17 2015 01: +0,0.41,1038
Dec 18 2015 01: +0,0.386,1230
Dec 19 2015 01: +0,0.366,1330
Dec 20 2015 01: +0,0.323,1256
Dec 21 2015 01: +0,0.307,1186
Dec 22 2015 01: +0,0.317,1092
Dec 23 2015 01: +0,0.272,1307
Dec 24 2015 01: +0,0.271,1096
Dec 25 2015 01: +0,0.289,1131
Dec 26 2015 01: +0,0.309,1223
Dec 27 2015 01: +0,0.293,1368
Dec 28 2015 01: +0,0.294,1425
Dec 29 2015 01: +0,0.283,1405
Dec 30 2015 01: +0,0.286,1312
Dec 31 2015 01: +0,0.272,1319
Jan 01 2016 01: +0,0.26,1322
Jan 02 2016 01: +0,0.255,1389
Jan 03 2016 01: +0,0.24,1317
Jan 04 2016 01: +0,0.249,1234
Jan 05 2016 01: +0,0.28,1095
Jan 06 2016 01: +0,0.274,1073
Jan 07 2016 01: +0,0.268,1015
Jan 08 2016 01: +0,0.269,1102
Jan 09 2016 01: +0,0.274,1288
Jan 10 2016 01: +0,0.261,1171
Jan 11 2016 01: +0,0.255,926
Jan 12 2016 01: +0,0.259,881
Jan 13 2016 01: +0,0.253,890
Jan 14 2016 01: +0,0.25,883
Jan 15 2016 01: +0,0.251,1097
Jan 16 2016 01: +0,0.263,1241
Jan 17 2016 01: +0,0.253,1067
Jan 18 2016 01: +0,0.249,944
Jan 19 2016 01: +0,0.246,857
Jan 20 2016 01: +0,0.236,913
Jan 21 2016 01: +0,0.242,876
Jan 22 2016 01: +0,0.255,1000
Jan 23 2016 01: +0,0.257,1190
Jan 24 2016 01: +0,0.259,1146
Jan 25 2016 01: +0,0.273,920
Jan 26 2016 01: +0,0.271,927
Jan 27 2016 01: +0,0.269,898
Jan 28 2016 01: +0,0.268,933
Jan 29 2016 01: +0,0.256,1070
Jan 30 2016 01: +0,0.261,1154
Jan 31 2016 01: +0,0.26,1061
Feb 01 2016 01: +0,0.25,906
Feb 02 2016 01: +0,0.25,839
Feb 03 2016 01: +0,0.255,959
Feb 04 2016 01: +0,0.257,800
Feb 05 2016 01: +0,0.248,973
Feb 06 2016 01: +0,0.227,1258
Feb 07 2016 01: +0,0.219,1113
Feb 08 2016 01: +0,0.213,930
Feb 09 2016 01: +0,0.213,959
Feb 10 2016 01: +0,0.215,941
Feb 11 2016 01: +0,0.214,913
Feb 12 2016 01: +0,0.221,1034
Feb 13 2016 01: +0,0.233,1117
Feb 14 2016 01: +0,0.241,1140
Feb 15 2016 01: +0,0.241,966
Feb 16 2016 01: +0,0.244,883
Feb 17 2016 01: +0,0.241,833
Feb 18 2016 01: +0,0.195,1234
Feb 19 2016 01: +0,0.213,1205
Feb 20 2016 01: +0,0.228,1253
Feb 21 2016 01: +0,0.23,1203
Feb 22 2016 01: +0,0.228,978
Feb 23 2016 01: +0,0.23,985
Feb 24 2016 01: +0,0.227,940
Feb 25 2016 01: +0,0.229,983
Feb 26 2016 01: +0,0.228,1009
Feb 27 2016 01: +0,0.231,1287
Feb 28 2016 01: +0,0.233,871
Feb 29 2016 01: +0,0.226,932
Mar 01 2016 01: +0,0.23,873
Mar 02 2016 01: +0,0.221,827
Mar 03 2016 01: +0,0.214,961
Mar 04 2016 01: +0,0.215,1017
Mar 05 2016 01: +0,0.216,1157
Mar 06 2016 01: +0,0.21,1141
Mar 07 2016 01: +0,0.212,954
Mar 08 2016 01: +0,0.209,870
Mar 09 2016 01: +0,0.208,811
Mar 10 2016 01: +0,0.225,633
Mar 11 2016 01: +0,0.239,767
Mar 12 2016 01: +0,0.266,850
Mar 13 2016 01: +0,0.286,704
Mar 14 2016 01: +0,0.289,577
Mar 15 2016 01: +0,0.284,518
Mar 16 2016 01: +0,0.284,491
Mar 17 2016 01: +0,0.284,536
Mar 18 2016 01: +0,0.278,605
Mar 19 2016 01: +0,0.284,685
Mar 20 2016 01: +0,0.283,704
Mar 21 2016 01: +0,0.279,517
Mar 22 2016 01: +0,0.269,516
Mar 23 2016 01: +0,0.259,540
Mar 24 2016 01: +0,0.258,609
Mar 25 2016 01: +0,0.247,712
Mar 26 2016 01: +0,0.26,655
Mar 27 2016 01: +0,0.256,616
Mar 28 2016 01: +0,0.259,657
Mar 29 2016 01: +0,0.263,628
Mar 30 2016 01: +0,0.246,558
Mar 31 2016 01: +0,0.248,619
Apr 01 2016 01: +0,0.263,735
Apr 02 2016 01: +0,0.267,823
Apr 03 2016 01: +0,0.235,825
Apr 04 2016 01: +0,0.238,624
Apr 05 2016 01: +0,0.253,562
Apr 06 2016 01: +0,0.254,633
Apr 07 2016 01: +0,0.257,578
Apr 08 2016 01: +0,0.267,648
Apr 09 2016 01: +0,0.275,773
Apr 10 2016 01: +0,0.272,711
Apr 11 2016 01: +0,0.259,567
Apr 12 2016 01: +0,0.261,532
Apr 13 2016 01: +0,0.247,564
Apr 14 2016 01: +0,0.24,533
Apr 15 2016 01: +0,0.247,663
Apr 16 2016 01: +0,0.272,755
Apr 17 2016 01: +0,0.275,668
Apr 18 2016 01: +0,0.268,607
Apr 19 2016 01: +0,0.261,550
Apr 20 2016 01: +0,0.249,575
Apr 21 2016 01: +0,0.248,548
Apr 22 2016 01: +0,0.245,560
Apr 23 2016 01: +0,0.256,687
Apr 24 2016 01: +0,0.24,771
Apr 25 2016 01: +0,0.252,567
Apr 26 2016 01: +0,0.244,501
Apr 27 2016 01: +0,0.249,535
Apr 28 2016 01: +0,0.249,636
Apr 29 2016 01: +0,0.251,718
Apr 30 2016 01: +0,0.264,899
May 01 2016 01: +0,0.268,812
May 02 2016 01: +0,0.27,703
May 03 2016 01: +0,0.28,694
May 04 2016 01: +0,0.278,615
May 05 2016 01: +0,0.273,647
May 06 2016 01: +0,0.271,708
May 07 2016 01: +0,0.273,750
May 08 2016 01: +0,0.273,720
May 09 2016 01: +0,0.27,593
May 10 2016 01: +0,0.267,504
May 11 2016 01: +0,0.267,565
May 12 2016 01: +0,0.26,556
May 13 2016 01: +0,0.263,579
May 14 2016 01: +0,0.264,717
May 15 2016 01: +0,0.26,659
May 16 2016 01: +0,0.261,580
May 17 2016 01: +0,0.258,503
May 18 2016 01: +0,0.245,483
May 19 2016 01: +0,0.241,539
May 20 2016 01: +0,0.222,620
May 21 2016 01: +0,0.223,711
May 22 2016 01: +0,0.226,628
May 23 2016 01: +0,0.222,526
May 24 2016 01: +0,0.221,478
May 25 2016 01: +0,0.217,569
May 26 2016 01: +0,0.224,547
May 27 2016 01: +0,0.222,572
May 28 2016 01: +0,0.22,644
May 29 2016 01: +0,0.233,626
May 30 2016 01: +0,0.226,557
May 31 2016 01: +0,0.229,529
Jun 01 2016 01: +0,0.231,639
Jun 02 2016 01: +0,0.231,551
Jun 03 2016 01: +0,0.231,588
Jun 04 2016 01: +0,0.232,646
Jun 05 2016 01: +0,0.229,621
Jun 06 2016 01: +0,0.228,489
Jun 07 2016 01: +0,0.229,457
Jun 08 2016 01: +0,0.227,466
Jun 09 2016 01: +0,0.225,540
Jun 10 2016 01: +0,0.222,568
Jun 11 2016 01: +0,0.225,665
Jun 12 2016 01: +0,0.221,563
Jun 13 2016 01: +0,0.216,536
Jun 14 2016 01: +0,0.214,766
Jun 15 2016 01: +0,0.215,496
Jun 16 2016 01: +0,0.203,718
Jun 17 2016 01: +0,0.218,709
Jun 18 2016 01: +0,0.223,659
Jun 19 2016 01: +0,0.232,685
Jun 20 2016 01: +0,0.226,616
Jun 21 2016 01: +0,0.229,610
Jun 22 2016 01: +0,0.227,594
Jun 23 2016 01: +0,0.203,697
Jun 24 2016 01: +0,0.168,703
Jun 25 2016 01: +0,0.182,679
Jun 26 2016 01: +0,0.173,675
Jun 27 2016 01: +0,0.174,706
Jun 28 2016 01: +0,0.179,663
Jun 29 2016 01: +0,0.192,671
Jun 30 2016 01: +0,0.204,655
Jul 01 2016 01: +0,0.212,640
Jul 02 2016 01: +0,0.225,634
Jul 03 2016 01: +0,0.207,671
Jul 04 2016 01: +0,0.207,714
Jul 05 2016 01: +0,0.23,636
Jul 06 2016 01: +0,0.246,617
Jul 07 2016 01: +0,0.255,611
Jul 08 2016 01: +0,0.252,631
Jul 09 2016 01: +0,0.256,616
Jul 10 2016 01: +0,0.241,680
Jul 11 2016 01: +0,0.254,576
Jul 12 2016 01: +0,0.275,512
Jul 13 2016 01: +0,0.278,430
Jul 14 2016 01: +0,0.282,497
Jul 15 2016 01: +0,0.282,464
Jul 16 2016 01: +0,0.283,472
Jul 17 2016 01: +0,0.285,457
Jul 18 2016 01: +0,0.287,507
Jul 19 2016 01: +0,0.285,457
Jul 20 2016 01: +0,0.283,419
Jul 21 2016 01: +0,0.285,437
Jul 22 2016 01: +0,0.294,439
Jul 23 2016 01: +0,0.299,423
Jul 24 2016 01: +0,0.301,428
Jul 25 2016 01: +0,0.308,455
Jul 26 2016 01: +0,0.302,400
Jul 27 2016 01: +0,0.304,434
Jul 28 2016 01: +0,0.309,420
Jul 29 2016 01: +0,0.301,429
Jul 30 2016 01: +0,0.311,434
Jul 31 2016 01: +0,0.308,424
Aug 01 2016 01: +0,0.309,407
Aug 02 2016 01: +0,0.304,428
Aug 03 2016 01: +0,0.311,410
Aug 04 2016 01: +0,0.309,402
Aug 05 2016 01: +0,0.311,336
Aug 06 2016 01: +0,0.309,363
Aug 07 2016 01: +0,0.307,356
Aug 08 2016 01: +0,0.305,359
Aug 09 2016 01: +0,0.3,358
Aug 10 2016 01: +0,0.303,383
Aug 11 2016 01: +0,0.301,379
Aug 12 2016 01: +0,0.301,385
Aug 13 2016 01: +0,0.297,396
Aug 14 2016 01: +0,0.299,404
Aug 15 2016 01: +0,0.297,372
Aug 16 2016 01: +0,0.3,355
Aug 17 2016 01: +0,0.311,409
Aug 18 2016 01: +0,0.305,346
Aug 19 2016 01: +0,0.306,428
Aug 20 2016 01: +0,0.307,465
Aug 21 2016 01: +0,0.302,441
Aug 22 2016 01: +0,0.305,454
Aug 23 2016 01: +0,0.307,412
Aug 24 2016 01: +0,0.308,404
Aug 25 2016 01: +0,0.305,405
Aug 26 2016 01: +0,0.304,431
Aug 27 2016 01: +0,0.301,450
Aug 28 2016 01: +0,0.306,411
Aug 29 2016 01: +0,0.316,408
Aug 30 2016 01: +0,0.314,417
Aug 31 2016 01: +0,0.314,380
Sep 01 2016 01: +0,0.313,380
Sep 02 2016 01: +0,0.311,375
Sep 03 2016 01: +0,0.312,410
Sep 04 2016 01: +0,0.312,402
Sep 05 2016 01: +0,0.302,401
Sep 06 2016 01: +0,0.308,343
Sep 07 2016 01: +0,0.304,343
Sep 08 2016 01: +0,0.297,333
Sep 09 2016 01: +0,0.298,375
Sep 10 2016 01: +0,0.3,478
Sep 11 2016 01: +0,0.3,458
Sep 12 2016 01: +0,0.299,355
Sep 13 2016 01: +0,0.288,323
Sep 14 2016 01: +0,0.295,292
Sep 15 2016 01: +0,0.292,317
Sep 16 2016 01: +0,0.291,397
Sep 17 2016 01: +0,0.293,429
Sep 18 2016 01: +0,0.287,463
Sep 19 2016 01: +0,0.282,311
Sep 20 2016 01: +0,0.276,303
Sep 21 2016 01: +0,0.281,329
Sep 22 2016 01: +0,0.278,298
Sep 23 2016 01: +0,0.279,352
Sep 24 2016 01: +0,0.282,465
Sep 25 2016 01: +0,0.283,386
Sep 26 2016 01: +0,0.277,308
Sep 27 2016 01: +0,0.281,273
Sep 28 2016 01: +0,0.286,298
Sep 29 2016 01: +0,0.289,323
Sep 30 2016 01: +0,0.305,384
Oct 01 2016 01: +0,0.309,434
Oct 02 2016 01: +0,0.318,395
Oct 03 2016 01: +0,0.327,296
Oct 04 2016 01: +0,0.327,281
Oct 05 2016 01: +0,0.322,318
Oct 06 2016 01: +0,0.313,313
Oct 07 2016 01: +0,0.304,353
Oct 08 2016 01: +0,0.299,417
Oct 09 2016 01: +0,0.31,405
Oct 10 2016 01: +0,0.305,307
Oct 11 2016 01: +0,0.308,288
Oct 12 2016 01: +0,0.309,279
Oct 13 2016 01: +0,0.309,264
Oct 14 2016 01: +0,0.304,327
Oct 15 2016 01: +0,0.306,351
Oct 16 2016 01: +0,0.3,369
Oct 17 2016 01: +0,0.299,305
Oct 18 2016 01: +0,0.297,274
Oct 19 2016 01: +0,0.293,300
Oct 20 2016 01: +0,0.29,268
Oct 21 2016 01: +0,0.293,321
Oct 22 2016 01: +0,0.292,407
Oct 23 2016 01: +0,0.287,403
Oct 24 2016 01: +0,0.289,318
Oct 25 2016 01: +0,0.29,259
Oct 26 2016 01: +0,0.291,258
Oct 27 2016 01: +0,0.292,243
Oct 28 2016 01: +0,0.289,309
Oct 29 2016 01: +0,0.281,386
Oct 30 2016 01: +0,0.276,385
Oct 31 2016 01: +0,0.264,322
Nov 01 2016 01: +0,0.265,266
Nov 02 2016 01: +0,0.273,305
Nov 03 2016 01: +0,0.281,224
Nov 04 2016 01: +0,0.288,295
Nov 05 2016 01: +0,0.302,380
Nov 06 2016 01: +0,0.307,356
Nov 07 2016 01: +0,0.309,276
Nov 08 2016 01: +0,0.314,267
Nov 09 2016 01: +0,0.313,243
Nov 10 2016 01: +0,0.321,259
Nov 11 2016 01: +0,0.323,307
Nov 12 2016 01: +0,0.332,375
Nov 13 2016 01: +0,0.324,341
Nov 14 2016 01: +0,0.329,262
Nov 15 2016 01: +0,0.321,230
Nov 16 2016 01: +0,0.321,218
Nov 17 2016 01: +0,0.323,232
Nov 18 2016 01: +0,0.318,315
Nov 19 2016 01: +0,0.318,374
Nov 20 2016 01: +0,0.32,366
Nov 21 2016 01: +0,0.317,239
Nov 22 2016 01: +0,0.317,234
Nov 23 2016 01: +0,0.317,237
Nov 24 2016 01: +0,0.27,324
Nov 25 2016 01: +0,0.27,354
Nov 26 2016 01: +0,0.267,406
Nov 27 2016 01: +0,0.268,331
Nov 28 2016 01: +0,0.266,295
Nov 29 2016 01: +0,0.276,321
Nov 30 2016 01: +0,0.323,333
Dec 01 2016 01: +0,0.319,298
Dec 02 2016 01: +0,0.321,327
Dec 03 2016 01: +0,0.33,473
Dec 04 2016 01: +0,0.342,380
Dec 05 2016 01: +0,0.35,349
Dec 06 2016 01: +0,0.352,291
Dec 07 2016 01: +0,0.35,289
Dec 08 2016 01: +0,0.349,289
Dec 09 2016 01: +0,0.357,316
Dec 10 2016 01: +0,0.362,376
Dec 11 2016 01: +0,0.354,346
Dec 12 2016 01: +0,0.358,315
Dec 13 2016 01: +0,0.345,292
Dec 14 2016 01: +0,0.333,333
Dec 15 2016 01: +0,0.329,302
Dec 16 2016 01: +0,0.323,320
Dec 17 2016 01: +0,0.314,343
Dec 18 2016 01: +0,0.313,315
Dec 19 2016 01: +0,0.318,250
Dec 20 2016 01: +0,0.321,253
Dec 21 2016 01: +0,0.324,266
Dec 22 2016 01: +0,0.324,341
Dec 23 2016 01: +0,0.277,342
Dec 24 2016 01: +0,0.281,460
Dec 25 2016 01: +0,0.322,509
Dec 26 2016 01: +0,0.352,445
Dec 27 2016 01: +0,0.363,430
Dec 28 2016 01: +0,0.369,404
Dec 29 2016 01: +0,0.381,391
Dec 30 2016 01: +0,0.372,386
Dec 31 2016 01: +0,0.361,347
Jan 01 2017 01: +0,0.364,372
Jan 02 2017 01: +0,0.363,398
Jan 03 2017 01: +0,0.374,312
Jan 04 2017 01: +0,0.363,340
Jan 05 2017 01: +0,0.363,325
Jan 06 2017 01: +0,0.379,346
Jan 07 2017 01: +0,0.387,377
Jan 08 2017 01: +0,0.404,361
Jan 09 2017 01: +0,0.396,293
Jan 10 2017 01: +0,0.396,282
Jan 11 2017 01: +0,0.398,276
Jan 12 2017 01: +0,0.395,276
Jan 13 2017 01: +0,0.39,304
Jan 14 2017 01: +0,0.387,399
Jan 15 2017 01: +0,0.377,316
Jan 16 2017 01: +0,0.364,311
Jan 17 2017 01: +0,0.389,301
Jan 18 2017 01: +0,0.394,283
Jan 19 2017 01: +0,0.392,289
Jan 20 2017 01: +0,0.399,333
Jan 21 2017 01: +0,0.406,369
Jan 22 2017 01: +0,0.408,307
Jan 23 2017 01: +0,0.416,293
Jan 24 2017 01: +0,0.423,300
Jan 25 2017 01: +0,0.425,295
Jan 26 2017 01: +0,0.419,277
Jan 27 2017 01: +0,0.416,286
Jan 28 2017 01: +0,0.428,332
Jan 29 2017 01: +0,0.419,358
Jan 30 2017 01: +0,0.421,316
Jan 31 2017 01: +0,0.433,295
Feb 01 2017 01: +0,0.422,316
Feb 02 2017 01: +0,0.433,310
Feb 03 2017 01: +0,0.434,303
Feb 04 2017 01: +0,0.441,350
Feb 05 2017 01: +0,0.446,320
Feb 06 2017 01: +0,0.446,259
Feb 07 2017 01: +0,0.442,263
Feb 08 2017 01: +0,0.455,254
Feb 09 2017 01: +0,0.451,226
Feb 10 2017 01: +0,0.445,286
Feb 11 2017 01: +0,0.448,317
Feb 12 2017 01: +0,0.449,314
Feb 13 2017 01: +0,0.443,290
Feb 14 2017 01: +0,0.434,260
Feb 15 2017 01: +0,0.425,251
Feb 16 2017 01: +0,0.415,284
Feb 17 2017 01: +0,0.417,297
Feb 18 2017 01: +0,0.419,308
Feb 19 2017 01: +0,0.412,320
Feb 20 2017 01: +0,0.409,309
Feb 21 2017 01: +0,0.399,314
Feb 22 2017 01: +0,0.405,262
Feb 23 2017 01: +0,0.412,284
Feb 24 2017 01: +0,0.408,302
Feb 25 2017 01: +0,0.413,398
Feb 26 2017 01: +0,0.41,352
Feb 27 2017 01: +0,0.406,302
Feb 28 2017 01: +0,0.4,274
Mar 01 2017 01: +0,0.405,271
Mar 02 2017 01: +0,0.404,238
Mar 03 2017 01: +0,0.41,269
Mar 04 2017 01: +0,0.413,365
Mar 05 2017 01: +0,0.414,350
Mar 06 2017 01: +0,0.408,272
Mar 07 2017 01: +0,0.4,235
Mar 08 2017 01: +0,0.408,267
Mar 09 2017 01: +0,0.407,275
Mar 10 2017 01: +0,0.415,305
Mar 11 2017 01: +0,0.424,384
Mar 12 2017 01: +0,0.422,343
Mar 13 2017 01: +0,0.412,218
Mar 14 2017 01: +0,0.41,230
Mar 15 2017 01: +0,0.396,231
Mar 16 2017 01: +0,0.404,259
Mar 17 2017 01: +0,0.408,342
Mar 18 2017 01: +0,0.418,411
Mar 19 2017 01: +0,0.425,325
Mar 20 2017 01: +0,0.411,330
Mar 21 2017 01: +0,0.403,262
Mar 22 2017 01: +0,0.414,254
Mar 23 2017 01: +0,0.407,250
Mar 24 2017 01: +0,0.401,320
Mar 25 2017 01: +0,0.397,345
Mar 26 2017 01: +0,0.382,301
Mar 27 2017 01: +0,0.368,260
Mar 28 2017 01: +0,0.367,255
Mar 29 2017 01: +0,0.377,261
Mar 30 2017 01: +0,0.371,251
Mar 31 2017 01: +0,0.377,317
Apr 01 2017 01: +0,0.369,380
Apr 02 2017 01: +0,0.367,350
Apr 03 2017 01: +0,0.372,310
Apr 04 2017 01: +0,0.379,289
Apr 05 2017 01: +0,0.378,246
Apr 06 2017 01: +0,0.359,285
Apr 07 2017 01: +0,0.358,304
