Dec 09 2015 01: +0,0.973,1534
Apr 08 2017 01: +0,0.373,363
Apr 09 2017 01: +0,0.375,321
Apr 10 2017 01: +0,0.376,293
Apr 11 2017 01: +0,0.378,295
Apr 12 2017 01: +0,0.365,262
Apr 13 2017 01: +0,0.372,274
Apr 14 2017 01: +0,0.366,323
Apr 15 2017 01: +0,0.37,317
Apr 16 2017 01: +0,0.371,336
Apr 17 2017 01: +0,0.372,353
Apr 18 2017 01: +0,0.385,310
Apr 19 2017 01: +0,0.393,306
Apr 20 2017 01: +0,0.398,295
Apr 21 2017 01: +0,0.401,312
Apr 22 2017 01: +0,0.406,359
Apr 23 2017 01: +0,0.403,332
Apr 24 2017 01: +0,0.405,260
Apr 25 2017 01: +0,0.406,280
Apr 26 2017 01: +0,0.404,243
Apr 27 2017 01: +0,0.399,241
Apr 28 2017 01: +0,0.398,275
Apr 29 2017 01: +0,0.4,298
Apr 30 2017 01: +0,0.401,302
May 01 2017 01: +0,0.393,252
May 02 2017 01: +0,0.398,242
May 03 2017 01: +0,0.4,249
May 04 2017 01: +0,0.41,221
May 05 2017 01: +0,0.404,293
May 06 2017 01: +0,0.406,346
May 07 2017 01: +0,0.402,291
May 08 2017 01: +0,0.397,232
May 09 2017 01: +0,0.402,241
May 10 2017 01: +0,0.401,233
May 11 2017 01: +0,0.402,217
May 12 2017 01: +0,0.402,259
May 13 2017 01: +0,0.413,335
May 14 2017 01: +0,0.415,298
May 15 2017 01: +0,0.419,252
May 16 2017 01: +0,0.424,201
May 17 2017 01: +0,0.432,223
May 18 2017 01: +0,0.416,221
May 19 2017 01: +0,0.416,252
May 20 2017 01: +0,0.428,285
May 21 2017 01: +0,0.442,268
May 22 2017 01: +0,0.429,198
May 23 2017 01: +0,0.442,193
May 24 2017 01: +0,0.36,305
May 25 2017 01: +0,0.358,265
May 26 2017 01: +0,0.393,251
May 27 2017 01: +0,0.395,334
May 28 2017 01: +0,0.395,263
May 29 2017 01: +0,0.399,269
May 30 2017 01: +0,0.393,250
May 31 2017 01: +0,0.399,231
Jun 01 2017 01: +0,0.397,237
Jun 02 2017 01: +0,0.406,249
Jun 03 2017 01: +0,0.412,257
Jun 04 2017 01: +0,0.415,258
Jun 05 2017 01: +0,0.416,242
Jun 06 2017 01: +0,0.407,225
Jun 07 2017 01: +0,0.408,222
Jun 08 2017 01: +0,0.408,202
Jun 09 2017 01: +0,0.414,251
Jun 10 2017 01: +0,0.415,249
Jun 11 2017 01: +0,0.417,235
Jun 12 2017 01: +0,0.409,206
Jun 13 2017 01: +0,0.408,206
Jun 14 2017 01: +0,0.402,199
Jun 15 2017 01: +0,0.39,213
Jun 16 2017 01: +0,0.385,224
Jun 17 2017 01: +0,0.378,230
Jun 18 2017 01: +0,0.379,225
Jun 19 2017 01: +0,0.382,208
Jun 20 2017 01: +0,0.379,215
Jun 21 2017 01: +0,0.361,219
Jun 22 2017 01: +0,0.327,244
Jun 23 2017 01: +0,0.273,380
Jun 24 2017 01: +0,0.29,279
Jun 25 2017 01: +0,0.305,276
Jun 26 2017 01: +0,0.307,266
Jun 27 2017 01: +0,0.319,273
Jun 28 2017 01: +0,0.334,256
Jun 29 2017 01: +0,0.334,258
Jun 30 2017 01: +0,0.339,250
Jul 01 2017 01: +0,0.341,235
Jul 02 2017 01: +0,0.353,213
Jul 03 2017 01: +0,0.351,229
Jul 04 2017 01: +0,0.345,249
Jul 05 2017 01: +0,0.344,264
Jul 06 2017 01: +0,0.359,213
Jul 07 2017 01: +0,0.36,219
Jul 08 2017 01: +0,0.374,249
Jul 09 2017 01: +0,0.396,228
Jul 10 2017 01: +0,0.392,220
Jul 11 2017 01: +0,0.401,220
Jul 12 2017 01: +0,0.392,210
Jul 13 2017 01: +0,0.392,207
Jul 14 2017 01: +0,0.4,215
Jul 15 2017 01: +0,0.403,196
Jul 16 2017 01: +0,0.396,216
Jul 17 2017 01: +0,0.398,218
Jul 18 2017 01: +0,0.402,193
Jul 19 2017 01: +0,0.412,221
Jul 20 2017 01: +0,0.416,187
Jul 21 2017 01: +0,0.418,209
Jul 22 2017 01: +0,0.431,196
Jul 23 2017 01: +0,0.426,237
Jul 24 2017 01: +0,0.431,232
Jul 25 2017 01: +0,0.43,214
Jul 26 2017 01: +0,0.436,237
Jul 27 2017 01: +0,0.434,225
Jul 28 2017 01: +0,0.445,215
Jul 29 2017 01: +0,0.456,244
Jul 30 2017 01: +0,0.464,206
Jul 31 2017 01: +0,0.463,216
Aug 01 2017 01: +0,0.46,192
Aug 02 2017 01: +0,0.448,234
Aug 03 2017 01: +0,0.457,227
Aug 04 2017 01: +0,0.442,222
Aug 05 2017 01: +0,0.449,228
Aug 06 2017 01: +0,0.452,221
Aug 07 2017 01: +0,0.429,293
Aug 08 2017 01: +0,0.429,243
Aug 09 2017 01: +0,0.418,233
Aug 10 2017 01: +0,0.426,206
Aug 11 2017 01: +0,0.439,209
Aug 12 2017 01: +0,0.444,200
Aug 13 2017 01: +0,0.437,228
Aug 14 2017 01: +0,0.429,196
Aug 15 2017 01: +0,0.433,168
Aug 16 2017 01: +0,0.429,185
Aug 17 2017 01: +0,0.43,207
Aug 18 2017 01: +0,0.433,224
Aug 19 2017 01: +0,0.432,188
Aug 20 2017 01: +0,0.444,201
Aug 21 2017 01: +0,0.451,226
Aug 22 2017 01: +0,0.453,220
Aug 23 2017 01: +0,0.459,210
Aug 24 2017 01: +0,0.426,191
Aug 25 2017 01: +0,0.421,189
Aug 26 2017 01: +0,0.425,228
Aug 27 2017 01: +0,0.436,218
Aug 28 2017 01: +0,0.448,195
Aug 29 2017 01: +0,0.468,206
Aug 30 2017 01: +0,0.456,225
Aug 31 2017 01: +0,0.454,155
Sep 01 2017 01: +0,0.464,218
Sep 02 2017 01: +0,0.482,221
Sep 03 2017 01: +0,0.488,270
Sep 04 2017 01: +0,0.523,222
Sep 05 2017 01: +0,0.551,203
Sep 06 2017 01: +0,0.516,181
Sep 07 2017 01: +0,0.567,175
Sep 08 2017 01: +0,0.537,189
Sep 09 2017 01: +0,0.521,233
Sep 10 2017 01: +0,0.524,215
Sep 11 2017 01: +0,0.534,202
Sep 12 2017 01: +0,0.503,179
Sep 13 2017 01: +0,0.497,163
Sep 14 2017 01: +0,0.502,197
Sep 15 2017 01: +0,0.508,229
Sep 16 2017 01: +0,0.504,277
Sep 17 2017 01: +0,0.501,240
Sep 18 2017 01: +0,0.496,229
Sep 19 2017 01: +0,0.492,194
Sep 20 2017 01: +0,0.488,165
Sep 21 2017 01: +0,0.49,182
Sep 22 2017 01: +0,0.499,193
Sep 23 2017 01: +0,0.482,240
Sep 24 2017 01: +0,0.476,236
Sep 25 2017 01: +0,0.461,161
Sep 26 2017 01: +0,0.457,193
Sep 27 2017 01: +0,0.45,163
Sep 28 2017 01: +0,0.44,176
Sep 29 2017 01: +0,0.455,181
Sep 30 2017 01: +0,0.467,221
Oct 01 2017 01: +0,0.464,227
Oct 02 2017 01: +0,0.472,174
Oct 03 2017 01: +0,0.466,162
Oct 04 2017 01: +0,0.435,176
Oct 05 2017 01: +0,0.435,227
Oct 06 2017 01: +0,0.464,180
Oct 07 2017 01: +0,0.472,205
Oct 08 2017 01: +0,0.464,178
Oct 09 2017 01: +0,0.471,159
Oct 10 2017 01: +0,0.446,134
Oct 11 2017 01: +0,0.461,159
Oct 12 2017 01: +0,0.472,128
Oct 13 2017 01: +0,0.467,170
Oct 14 2017 01: +0,0.479,177
Oct 15 2017 01: +0,0.492,167
Oct 16 2017 01: +0,0.468,135
Oct 17 2017 01: +0,0.442,144
Oct 18 2017 01: +0,0.45,113
Oct 19 2017 01: +0,0.447,133
Oct 20 2017 01: +0,0.455,156
Oct 21 2017 01: +0,0.473,197
Oct 22 2017 01: +0,0.474,167
Oct 23 2017 01: +0,0.461,120
Oct 24 2017 01: +0,0.431,133
Oct 25 2017 01: +0,0.441,110
Oct 26 2017 01: +0,0.423,115
Oct 27 2017 01: +0,0.397,175
Oct 28 2017 01: +0,0.411,159
Oct 29 2017 01: +0,0.413,192
Oct 30 2017 01: +0,0.404,142
Oct 31 2017 01: +0,0.396,131
Nov 01 2017 01: +0,0.407,129
Nov 02 2017 01: +0,0.41,151
Nov 03 2017 01: +0,0.41,141
Nov 04 2017 01: +0,0.424,138
Nov 05 2017 01: +0,0.412,146
Nov 06 2017 01: +0,0.42,122
Nov 07 2017 01: +0,0.421,90
Nov 08 2017 01: +0,0.413,99
Nov 09 2017 01: +0,0.414,79
Nov 10 2017 01: +0,0.413,113
Nov 11 2017 01: +0,0.393,140
Nov 12 2017 01: +0,0.416,134
Nov 13 2017 01: +0,0.405,117
Nov 14 2017 01: +0,0.397,89
Nov 15 2017 01: +0,0.404,104
Nov 16 2017 01: +0,0.386,120
Nov 17 2017 01: +0,0.387,115
Nov 18 2017 01: +0,0.405,149
Nov 19 2017 01: +0,0.41,133
Nov 20 2017 01: +0,0.395,114
Nov 21 2017 01: +0,0.398,95
Nov 22 2017 01: +0,0.379,94
Nov 23 2017 01: +0,0.344,163
Nov 24 2017 01: +0,0.337,173
Nov 25 2017 01: +0,0.325,204
Nov 26 2017 01: +0,0.324,159
Nov 27 2017 01: +0,0.318,149
Nov 28 2017 01: +0,0.318,129
Nov 29 2017 01: +0,0.331,121
Nov 30 2017 01: +0,0.336,128
Dec 01 2017 01: +0,0.341,104
Dec 02 2017 01: +0,0.353,158
Dec 03 2017 01: +0,0.367,128
Dec 04 2017 01: +0,0.365,106
Dec 05 2017 01: +0,0.376,99
Dec 06 2017 01: +0,0.39,132
Dec 07 2017 01: +0,0.411,127
Dec 08 2017 01: +0,0.414,132
Dec 09 2017 01: +0,0.412,138
Dec 10 2017 01: +0,0.421,131
Dec 11 2017 01: +0,0.425,103
Dec 12 2017 01: +0,0.408,106
Dec 13 2017 01: +0,0.415,106
Dec 14 2017 01: +0,0.418,158
Dec 15 2017 01: +0,0.427,121
Dec 16 2017 01: +0,0.433,123
Dec 17 2017 01: +0,0.411,128
Dec 18 2017 01: +0,0.378,105
Dec 19 2017 01: +0,0.379,104
Dec 20 2017 01: +0,0.378,112
Dec 21 2017 01: +0,0.378,116
Dec 22 2017 01: +0,0.342,158
Dec 23 2017 01: +0,0.344,157
Dec 24 2017 01: +0,0.354,160
Dec 25 2017 01: +0,0.353,199
Dec 26 2017 01: +0,0.354,181
Dec 27 2017 01: +0,0.377,207
Dec 28 2017 01: +0,0.396,161
Dec 29 2017 01: +0,0.41,172
Dec 30 2017 01: +0,0.419,170
Dec 31 2017 01: +0,0.417,153
Jan 01 2018 01: +0,0.428,126
Jan 02 2018 01: +0,0.415,161
Jan 03 2018 01: +0,0.41,158
Jan 04 2018 01: +0,0.402,148
Jan 05 2018 01: +0,0.44,166
Jan 06 2018 01: +0,0.435,162
Jan 07 2018 01: +0,0.439,133
Jan 08 2018 01: +0,0.464,158
Jan 09 2018 01: +0,0.463,131
Jan 10 2018 01: +0,0.476,112
Jan 11 2018 01: +0,0.457,126
Jan 12 2018 01: +0,0.46,175
Jan 13 2018 01: +0,0.457,179
Jan 14 2018 01: +0,0.461,147
Jan 15 2018 01: +0,0.442,154
Jan 16 2018 01: +0,0.446,138
Jan 17 2018 01: +0,0.456,137
Jan 18 2018 01: +0,0.451,142
Jan 19 2018 01: +0,0.46,139
Jan 20 2018 01: +0,0.457,147
Jan 21 2018 01: +0,0.462,178
Jan 22 2018 01: +0,0.458,148
Jan 23 2018 01: +0,0.458,147
Jan 24 2018 01: +0,0.452,127
Jan 25 2018 01: +0,0.452,148
Jan 26 2018 01: +0,0.47,153
Jan 27 2018 01: +0,0.444,163
Jan 28 2018 01: +0,0.434,170
Jan 29 2018 01: +0,0.424,139
Jan 30 2018 01: +0,0.408,120
Jan 31 2018 01: +0,0.409,136
Feb 01 2018 01: +0,0.408,140
Feb 02 2018 01: +0,0.406,156
Feb 03 2018 01: +0,0.401,178
Feb 04 2018 01: +0,0.404,163
Feb 05 2018 01: +0,0.392,138
Feb 06 2018 01: +0,0.391,137
Feb 07 2018 01: +0,0.406,133
Feb 08 2018 01: +0,0.398,116
Feb 09 2018 01: +0,0.402,148
Feb 10 2018 01: +0,0.4,148
Feb 11 2018 01: +0,0.407,134
Feb 12 2018 01: +0,0.407,137
Feb 13 2018 01: +0,0.403,123
Feb 14 2018 01: +0,0.428,124
Feb 15 2018 01: +0,0.439,125
Feb 16 2018 01: +0,0.415,163
Feb 17 2018 01: +0,0.417,205
Feb 18 2018 01: +0,0.403,191
Feb 19 2018 01: +0,0.406,173
Feb 20 2018 01: +0,0.426,165
Feb 21 2018 01: +0,0.432,150
Feb 22 2018 01: +0,0.446,155
Feb 23 2018 01: +0,0.448,155
Feb 24 2018 01: +0,0.458,188
Feb 25 2018 01: +0,0.475,170
Feb 26 2018 01: +0,0.454,150
Feb 27 2018 01: +0,0.457,129
Feb 28 2018 01: +0,0.472,82
Feb 28 2018 19: +0,0.491,10
Feb 28 2018 20: +0,0.496,6
Feb 28 2018 21: +0,0.467,3
Feb 28 2018 22: +0,0.486,8
Feb 28 2018 23: +0,0.5,9
Mar 01 2018 00: +0,0.489,7
Mar 01 2018 01: +0,0.498,6
Mar 01 2018 02: +0,0.462,4
Mar 01 2018 03: +0,0.489,3
Mar 01 2018 04: +0,0.492,3
Mar 01 2018 05: +0,0.47,1
Mar 01 2018 06: +0,0.41,3
Mar 01 2018 07: +0,0.462,2
Mar 01 2018 08: +0,0.47,1
Mar 01 2018 09: +0,0.46,3
Mar 01 2018 10: +0,0.493,5
Mar 01 2018 11: +0,0.43,6
Mar 01 2018 12: +0,0.449,4
Mar 01 2018 13: +0,0.476,5
Mar 01 2018 14: +0,0.49,6
Mar 01 2018 15: +0,0.478,8
Mar 01 2018 16: +0,0.476,5
Mar 01 2018 17: +0,0.494,11
Mar 01 2018 18: +0,0.483,4
Mar 01 2018 19: +0,0.486,11
Mar 01 2018 20: +0,0.486,12
Mar 01 2018 21: +0,0.489,10
Mar 01 2018 22: +0,0.487,5
Mar 01 2018 23: +0,0.487,4
Mar 02 2018 00: +0,0.492,4
Mar 02 2018 01: +0,0.454,2
Mar 02 2018 02: +0,0.471,2
Mar 02 2018 03: +0,0.476,2
Mar 02 2018 04: +0,0.504,3
Mar 02 2018 05: +0,0.482,4
Mar 02 2018 06: +0,0.426,2
Mar 02 2018 07: +0,0.44,2
Mar 02 2018 08: +0,0.479,2
Mar 02 2018 09: +0,0.479,4
Mar 02 2018 10: +0,0.482,6
Mar 02 2018 11: +0,0.442,9
Mar 02 2018 12: +0,0.468,5
Mar 02 2018 13: +0,0.467,9
Mar 02 2018 14: +0,0.468,8
Mar 02 2018 15: +0,0.491,12
Mar 02 2018 16: +0,0.486,8
Mar 02 2018 17: +0,0.485,8
Mar 02 2018 18: +0,0.49,14
Mar 02 2018 19: +0,0.475,10
Mar 02 2018 20: +0,0.487,9
Mar 02 2018 21: +0,0.475,7
Mar 02 2018 22: +0,0.48,7
Mar 02 2018 23: +0,0.48,6
Mar 03 2018 00: +0,0.487,6
Mar 03 2018 01: +0,0.488,4
Mar 03 2018 02: +0,0.504,4
Mar 03 2018 03: +0,0.5,3
Mar 03 2018 04: +0,0.479,2
Mar 03 2018 05: +0,0.504,4
Mar 03 2018 06: +0,0.48,3
Mar 03 2018 09: +0,0.452,4
Mar 03 2018 10: +0,0.458,5
Mar 03 2018 11: +0,0.478,9
Mar 03 2018 12: +0,0.483,7
Mar 03 2018 13: +0,0.494,12
Mar 03 2018 14: +0,0.475,8
Mar 03 2018 15: +0,0.481,8
Mar 03 2018 16: +0,0.483,11
Mar 03 2018 17: +0,0.463,10
Mar 03 2018 18: +0,0.468,12
Mar 03 2018 19: +0,0.471,12
Mar 03 2018 20: +0,0.471,8
Mar 03 2018 21: +0,0.443,11
Mar 03 2018 22: +0,0.48,7
Mar 03 2018 23: +0,0.44,8
Mar 04 2018 00: +0,0.475,4
Mar 04 2018 01: +0,0.45,4
Mar 04 2018 02: +0,0.493,4
Mar 04 2018 03: +0,0.494,3
Mar 04 2018 05: +0,0.47,3
Mar 04 2018 06: +0,0.472,6
Mar 04 2018 07: +0,0.457,2
Mar 04 2018 08: +0,0.45,4
Mar 04 2018 09: +0,0.46,5
Mar 04 2018 10: +0,0.445,5
Mar 04 2018 11: +0,0.442,10
Mar 04 2018 12: +0,0.458,7
Mar 04 2018 13: +0,0.481,8
Mar 04 2018 14: +0,0.49,9
Mar 04 2018 15: +0,0.445,9
Mar 04 2018 16: +0,0.48,16
Mar 04 2018 17: +0,0.48,12
Mar 04 2018 18: +0,0.463,13
Mar 04 2018 19: +0,0.455,13
Mar 04 2018 20: +0,0.481,6
Mar 04 2018 21: +0,0.458,11
Mar 04 2018 22: +0,0.458,4
Mar 04 2018 23: +0,0.431,5
Mar 05 2018 00: +0,0.422,2
Mar 05 2018 01: +0,0.42,1
Mar 05 2018 02: +0,0.412,5
Mar 05 2018 03: +0,0.437,1
Mar 05 2018 04: +0,0.4,3
Mar 05 2018 05: +0,0.387,4
Mar 05 2018 06: +0,0.39,1
Mar 05 2018 07: +0,0.437,3
Mar 05 2018 08: +0,0.425,2
Mar 05 2018 09: +0,0.426,2
Mar 05 2018 10: +0,0.443,5
Mar 05 2018 11: +0,0.452,3
Mar 05 2018 12: +0,0.454,8
Mar 05 2018 13: +0,0.469,8
Mar 05 2018 14: +0,0.446,8
Mar 05 2018 15: +0,0.463,11
Mar 05 2018 16: +0,0.457,9
Mar 05 2018 17: +0,0.468,10
Mar 05 2018 18: +0,0.468,8
Mar 05 2018 19: +0,0.476,18
Mar 05 2018 20: +0,0.481,4
Mar 05 2018 21: +0,0.468,7
Mar 05 2018 22: +0,0.459,4
Mar 05 2018 23: +0,0.469,4
Mar 06 2018 00: +0,0.461,7
Mar 06 2018 01: +0,0.451,2
Mar 06 2018 02: +0,0.414,5
Mar 06 2018 03: +0,0.438,3
Mar 06 2018 04: +0,0.386,2
Mar 06 2018 06: +0,0.43,2
Mar 06 2018 07: +0,0.459,2
Mar 06 2018 08: +0,0.469,4
Mar 06 2018 09: +0,0.469,3
Mar 06 2018 10: +0,0.47,4
Mar 06 2018 11: +0,0.472,5
Mar 06 2018 12: +0,0.479,4
Mar 06 2018 13: +0,0.483,7
Mar 06 2018 14: +0,0.462,8
Mar 06 2018 15: +0,0.48,16
Mar 06 2018 16: +0,0.472,11
Mar 06 2018 17: +0,0.484,9
Mar 06 2018 18: +0,0.493,14
Mar 06 2018 19: +0,0.468,10
Mar 06 2018 20: +0,0.399,6
Mar 06 2018 21: +0,0.468,11
Mar 06 2018 22: +0,0.48,7
Mar 06 2018 23: +0,0.481,4
Mar 07 2018 00: +0,0.481,6
Mar 07 2018 01: +0,0.443,3
Mar 07 2018 02: +0,0.474,1
Mar 07 2018 03: +0,0.48,1
Mar 07 2018 04: +0,0.443,2
Mar 07 2018 05: +0,0.475,2
Mar 07 2018 06: +0,0.475,2
Mar 07 2018 07: +0,0.467,5
Mar 07 2018 08: +0,0.471,3
Mar 07 2018 09: +0,0.473,6
Mar 07 2018 10: +0,0.384,1
Mar 07 2018 11: +0,0.458,5
Mar 07 2018 12: +0,0.444,11
Mar 07 2018 13: +0,0.479,9
Mar 07 2018 14: +0,0.471,10
Mar 07 2018 15: +0,0.484,11
Mar 07 2018 16: +0,0.494,10
Mar 07 2018 17: +0,0.477,7
Mar 07 2018 18: +0,0.462,13
Mar 07 2018 19: +0,0.488,8
Mar 07 2018 20: +0,0.42,3
Mar 07 2018 21: +0,0.48,9
Mar 07 2018 22: +0,0.484,5
Mar 07 2018 23: +0,0.484,5
Mar 08 2018 00: +0,0.486,1
Mar 08 2018 01: +0,0.483,3
Mar 08 2018 02: +0,0.441,2
Mar 08 2018 03: +0,0.442,4
