Dec 09 2015 01: +0,0.973,1534
Mar 08 2018 04: +0,0.46,1
Mar 08 2018 05: +0,0.481,5
Mar 08 2018 06: +0,0.463,5
Mar 08 2018 07: +0,0.479,2
Mar 08 2018 08: +0,0.474,2
Mar 08 2018 09: +0,0.483,3
Mar 08 2018 10: +0,0.439,6
Mar 08 2018 11: +0,0.463,5
Mar 08 2018 12: +0,0.463,4
Mar 08 2018 13: +0,0.469,4
Mar 08 2018 14: +0,0.4,5
Mar 08 2018 15: +0,0.459,8
Mar 08 2018 16: +0,0.448,8
Mar 08 2018 17: +0,0.446,12
Mar 08 2018 18: +0,0.455,16
Mar 08 2018 19: +0,0.457,5
Mar 08 2018 20: +0,0.42,8
Mar 08 2018 21: +0,0.434,13
Mar 08 2018 22: +0,0.421,5
Mar 08 2018 23: +0,0.421,7
Mar 09 2018 00: +0,0.424,1
Mar 09 2018 01: +0,0.404,2
Mar 09 2018 02: +0,0.41,4
Mar 09 2018 03: +0,0.421,4
Mar 09 2018 04: +0,0.425,3
Mar 09 2018 05: +0,0.42,3
Mar 09 2018 06: +0,0.426,1
Mar 09 2018 07: +0,0.4,6
Mar 09 2018 08: +0,0.421,4
Mar 09 2018 09: +0,0.41,2
Mar 09 2018 10: +0,0.426,9
Mar 09 2018 11: +0,0.422,34
Mar 09 2018 12: +0,0.459,6
Mar 09 2018 13: +0,0.459,4
Mar 09 2018 14: +0,0.456,4
Mar 09 2018 15: +0,0.456,7
Mar 09 2018 16: +0,0.441,8
Mar 09 2018 17: +0,0.452,9
Mar 09 2018 18: +0,0.458,5
Mar 09 2018 19: +0,0.445,15
Mar 09 2018 20: +0,0.444,4
Mar 09 2018 21: +0,0.43,9
Mar 09 2018 22: +0,0.436,10
Mar 09 2018 23: +0,0.43,6
Mar 10 2018 00: +0,0.429,7
Mar 10 2018 01: +0,0.451,6
Mar 10 2018 02: +0,0.433,4
Mar 10 2018 03: +0,0.459,3
Mar 10 2018 04: +0,0.415,4
Mar 10 2018 06: +0,0.446,3
Mar 10 2018 07: +0,0.446,4
Mar 10 2018 08: +0,0.45,6
Mar 10 2018 09: +0,0.438,5
Mar 10 2018 10: +0,0.424,6
Mar 10 2018 11: +0,0.437,11
Mar 10 2018 12: +0,0.431,6
Mar 10 2018 13: +0,0.425,4
Mar 10 2018 14: +0,0.445,13
Mar 10 2018 15: +0,0.436,8
Mar 10 2018 16: +0,0.455,17
Mar 10 2018 17: +0,0.456,13
Mar 10 2018 18: +0,0.466,14
Mar 10 2018 19: +0,0.46,11
Mar 10 2018 20: +0,0.46,9
Mar 10 2018 21: +0,0.44,14
Mar 10 2018 22: +0,0.461,3
Mar 10 2018 23: +0,0.41,7
Mar 11 2018 00: +0,0.424,5
Mar 11 2018 01: +0,0.411,4
Mar 11 2018 02: +0,0.44,4
Mar 11 2018 03: +0,0.423,2
Mar 11 2018 04: +0,0.431,3
Mar 11 2018 05: +0,0.45,2
Mar 11 2018 06: +0,0.4,5
Mar 11 2018 07: +0,0.45,5
Mar 11 2018 08: +0,0.451,7
Mar 11 2018 09: +0,0.45,9
Mar 11 2018 10: +0,0.442,7
Mar 11 2018 11: +0,0.43,4
Mar 11 2018 12: +0,0.446,10
Mar 11 2018 13: +0,0.45,9
Mar 11 2018 14: +0,0.442,7
Mar 11 2018 15: +0,0.46,10
Mar 11 2018 16: +0,0.467,12
Mar 11 2018 17: +0,0.445,7
Mar 11 2018 18: +0,0.456,10
Mar 11 2018 19: +0,0.464,12
Mar 11 2018 20: +0,0.465,11
Mar 11 2018 21: +0,0.45,4
Mar 11 2018 22: +0,0.447,1
Mar 11 2018 23: +0,0.46,3
Mar 12 2018 00: +0,0.455,7
Mar 12 2018 01: +0,0.405,2
Mar 12 2018 02: +0,0.446,3
Mar 12 2018 03: +0,0.448,1
Mar 12 2018 04: +0,0.36,2
Mar 12 2018 05: +0,0.459,3
Mar 12 2018 06: +0,0.441,2
Mar 12 2018 07: +0,0.39,1
Mar 12 2018 08: +0,0.418,3
Mar 12 2018 09: +0,0.423,4
Mar 12 2018 10: +0,0.43,6
Mar 12 2018 11: +0,0.435,5
Mar 12 2018 12: +0,0.447,6
Mar 12 2018 13: +0,0.435,4
Mar 12 2018 14: +0,0.448,11
Mar 12 2018 15: +0,0.439,10
Mar 12 2018 16: +0,0.457,4
Mar 12 2018 17: +0,0.464,8
Mar 12 2018 18: +0,0.442,11
Mar 12 2018 19: +0,0.412,8
Mar 12 2018 20: +0,0.345,3
Mar 12 2018 21: +0,0.43,11
Mar 12 2018 22: +0,0.429,5
Mar 12 2018 23: +0,0.434,3
Mar 13 2018 00: +0,0.399,3
Mar 13 2018 01: +0,0.42,3
Mar 13 2018 02: +0,0.435,2
Mar 13 2018 04: +0,0.439,3
Mar 13 2018 05: +0,0.437,1
Mar 13 2018 06: +0,0.422,4
Mar 13 2018 07: +0,0.44,5
Mar 13 2018 08: +0,0.415,3
Mar 13 2018 09: +0,0.438,3
Mar 13 2018 10: +0,0.443,5
Mar 13 2018 11: +0,0.393,3
Mar 13 2018 12: +0,0.456,4
Mar 13 2018 13: +0,0.434,6
Mar 13 2018 14: +0,0.399,9
Mar 13 2018 15: +0,0.414,13
Mar 13 2018 16: +0,0.46,10
Mar 13 2018 17: +0,0.442,6
Mar 13 2018 18: +0,0.463,14
Mar 13 2018 19: +0,0.452,8
Mar 13 2018 20: +0,0.455,3
Mar 13 2018 21: +0,0.468,8
Mar 13 2018 22: +0,0.457,5
Mar 13 2018 23: +0,0.459,2
Mar 14 2018 01: +0,0.4,1
Mar 14 2018 02: +0,0.448,4
Mar 14 2018 03: +0,0.442,2
Mar 14 2018 04: +0,0.466,13
Mar 14 2018 05: +0,0.45,2
Mar 14 2018 06: +0,0.459,1
Mar 14 2018 07: +0,0.454,3
Mar 14 2018 08: +0,0.432,2
Mar 14 2018 10: +0,0.424,6
Mar 14 2018 11: +0,0.436,7
Mar 14 2018 12: +0,0.415,6
Mar 14 2018 13: +0,0.42,7
Mar 14 2018 14: +0,0.425,8
Mar 14 2018 15: +0,0.434,11
Mar 14 2018 16: +0,0.42,10
Mar 14 2018 17: +0,0.459,10
Mar 14 2018 18: +0,0.432,7
Mar 14 2018 19: +0,0.434,4
Mar 14 2018 20: +0,0.436,2
Mar 14 2018 21: +0,0.457,8
Mar 14 2018 22: +0,0.452,6
Mar 14 2018 23: +0,0.425,3
Mar 15 2018 00: +0,0.423,4
Mar 15 2018 01: +0,0.434,6
Mar 15 2018 04: +0,0.417,2
Mar 15 2018 05: +0,0.448,3
Mar 15 2018 08: +0,0.431,2
Mar 15 2018 09: +0,0.38,1
Mar 15 2018 10: +0,0.444,3
Mar 15 2018 11: +0,0.3,1
Mar 15 2018 12: +0,0.441,4
Mar 15 2018 13: +0,0.441,6
Mar 15 2018 14: +0,0.425,5
Mar 15 2018 15: +0,0.414,9
Mar 15 2018 16: +0,0.414,6
Mar 15 2018 17: +0,0.393,8
Mar 15 2018 18: +0,0.422,13
Mar 15 2018 19: +0,0.416,12
Mar 15 2018 20: +0,0.447,5
Mar 15 2018 21: +0,0.444,9
Mar 15 2018 22: +0,0.448,5
Mar 15 2018 23: +0,0.446,1
Mar 16 2018 00: +0,0.27,1
Mar 16 2018 01: +0,0.43,2
Mar 16 2018 02: +0,0.438,2
Mar 16 2018 03: +0,0.447,3
Mar 16 2018 04: +0,0.441,1
Mar 16 2018 05: +0,0.439,3
Mar 16 2018 06: +0,0.424,2
Mar 16 2018 07: +0,0.446,3
Mar 16 2018 08: +0,0.43,3
Mar 16 2018 09: +0,0.448,1
Mar 16 2018 10: +0,0.419,4
Mar 16 2018 11: +0,0.441,3
Mar 16 2018 12: +0,0.441,3
Mar 16 2018 13: +0,0.451,8
Mar 16 2018 14: +0,0.456,6
Mar 16 2018 15: +0,0.424,3
Mar 16 2018 16: +0,0.439,6
Mar 16 2018 17: +0,0.44,10
Mar 16 2018 18: +0,0.441,7
Mar 16 2018 19: +0,0.433,16
Mar 16 2018 20: +0,0.41,8
Mar 16 2018 21: +0,0.422,10
Mar 16 2018 22: +0,0.442,9
Mar 16 2018 23: +0,0.457,4
Mar 17 2018 00: +0,0.447,5
Mar 17 2018 01: +0,0.453,2
Mar 17 2018 02: +0,0.455,5
Mar 17 2018 03: +0,0.459,7
Mar 17 2018 04: +0,0.46,3
Mar 17 2018 05: +0,0.458,2
Mar 17 2018 06: +0,0.457,3
Mar 17 2018 07: +0,0.427,2
Mar 17 2018 08: +0,0.388,4
Mar 17 2018 09: +0,0.409,3
Mar 17 2018 10: +0,0.416,16
Mar 17 2018 11: +0,0.457,5
Mar 17 2018 12: +0,0.441,10
Mar 17 2018 13: +0,0.452,9
Mar 17 2018 14: +0,0.449,9
Mar 17 2018 15: +0,0.456,6
Mar 17 2018 16: +0,0.465,11
Mar 17 2018 17: +0,0.432,5
Mar 17 2018 18: +0,0.457,10
Mar 17 2018 19: +0,0.455,17
Mar 17 2018 20: +0,0.457,8
Mar 17 2018 21: +0,0.45,4
Mar 17 2018 22: +0,0.453,6
Mar 17 2018 23: +0,0.433,6
Mar 18 2018 00: +0,0.451,4
Mar 18 2018 01: +0,0.41,6
Mar 18 2018 02: +0,0.43,1
Mar 18 2018 03: +0,0.439,3
Mar 18 2018 04: +0,0.434,2
Mar 18 2018 05: +0,0.43,5
Mar 18 2018 06: +0,0.413,2
Mar 18 2018 07: +0,0.39,5
Mar 18 2018 08: +0,0.439,6
Mar 18 2018 09: +0,0.451,2
Mar 18 2018 10: +0,0.468,8
Mar 18 2018 11: +0,0.452,6
Mar 18 2018 12: +0,0.446,7
Mar 18 2018 13: +0,0.451,8
Mar 18 2018 14: +0,0.419,7
Mar 18 2018 15: +0,0.39,12
Mar 18 2018 16: +0,0.424,15
Mar 18 2018 17: +0,0.442,9
Mar 18 2018 18: +0,0.445,12
Mar 18 2018 19: +0,0.425,8
Mar 18 2018 20: +0,0.418,3
Mar 18 2018 21: +0,0.434,9
Mar 18 2018 22: +0,0.448,4
Mar 18 2018 23: +0,0.459,4
Mar 19 2018 00: +0,0.459,1
Mar 19 2018 01: +0,0.419,4
Mar 19 2018 02: +0,0.444,2
Mar 19 2018 03: +0,0.455,1
Mar 19 2018 04: +0,0.465,2
Mar 19 2018 05: +0,0.469,3
Mar 19 2018 06: +0,0.468,2
Mar 19 2018 07: +0,0.439,3
Mar 19 2018 08: +0,0.467,8
Mar 19 2018 10: +0,0.385,4
Mar 19 2018 11: +0,0.404,2
Mar 19 2018 12: +0,0.425,2
Mar 19 2018 13: +0,0.438,5
Mar 19 2018 14: +0,0.446,4
Mar 19 2018 15: +0,0.452,12
Mar 19 2018 16: +0,0.417,8
Mar 19 2018 17: +0,0.442,12
Mar 19 2018 18: +0,0.455,19
Mar 19 2018 19: +0,0.463,2
Mar 19 2018 20: +0,0.442,8
Mar 19 2018 21: +0,0.433,5
Mar 19 2018 22: +0,0.445,11
Mar 19 2018 23: +0,0.426,2
Mar 20 2018 00: +0,0.417,2
Mar 20 2018 01: +0,0.435,3
Mar 20 2018 02: +0,0.448,3
Mar 20 2018 03: +0,0.41,2
Mar 20 2018 06: +0,0.437,1
Mar 20 2018 08: +0,0.405,2
Mar 20 2018 09: +0,0.426,2
Mar 20 2018 10: +0,0.42,2
Mar 20 2018 11: +0,0.418,2
Mar 20 2018 12: +0,0.428,7
Mar 20 2018 13: +0,0.431,3
Mar 20 2018 14: +0,0.445,9
Mar 20 2018 15: +0,0.452,8
Mar 20 2018 16: +0,0.443,6
Mar 20 2018 17: +0,0.444,6
Mar 20 2018 18: +0,0.457,14
Mar 20 2018 19: +0,0.455,15
Mar 20 2018 20: +0,0.454,8
Mar 20 2018 21: +0,0.454,7
Mar 20 2018 22: +0,0.454,7
Mar 20 2018 23: +0,0.447,5
Mar 21 2018 00: +0,0.424,3
Mar 21 2018 01: +0,0.395,2
Mar 21 2018 02: +0,0.396,4
Mar 21 2018 03: +0,0.428,2
Mar 21 2018 04: +0,0.398,2
Mar 21 2018 06: +0,0.388,2
Mar 21 2018 07: +0,0.437,1
Mar 21 2018 08: +0,0.435,5
Mar 21 2018 09: +0,0.45,2
Mar 21 2018 10: +0,0.444,4
Mar 21 2018 11: +0,0.398,3
Mar 21 2018 12: +0,0.452,5
Mar 21 2018 13: +0,0.454,4
Mar 21 2018 14: +0,0.435,12
Mar 21 2018 15: +0,0.417,6
Mar 21 2018 16: +0,0.45,5
Mar 21 2018 17: +0,0.429,7
Mar 21 2018 18: +0,0.415,12
Mar 21 2018 19: +0,0.448,10
Mar 21 2018 20: +0,0.429,7
Mar 21 2018 21: +0,0.426,4
Mar 21 2018 22: +0,0.439,1
Mar 21 2018 23: +0,0.411,6
Mar 22 2018 00: +0,0.439,1
Mar 22 2018 01: +0,0.415,2
Mar 22 2018 02: +0,0.42,1
Mar 22 2018 03: +0,0.438,5
Mar 22 2018 04: +0,0.42,1
Mar 22 2018 05: +0,0.447,2
Mar 22 2018 06: +0,0.42,5
Mar 22 2018 07: +0,0.417,3
Mar 22 2018 08: +0,0.419,5
Mar 22 2018 09: +0,0.409,3
Mar 22 2018 10: +0,0.418,5
Mar 22 2018 11: +0,0.418,2
Mar 22 2018 12: +0,0.414,2
Mar 22 2018 13: +0,0.416,9
Mar 22 2018 14: +0,0.39,4
Mar 22 2018 15: +0,0.409,12
Mar 22 2018 16: +0,0.391,5
Mar 22 2018 17: +0,0.409,10
Mar 22 2018 18: +0,0.409,8
Mar 22 2018 19: +0,0.417,6
Mar 22 2018 20: +0,0.436,7
Mar 22 2018 21: +0,0.429,5
Mar 22 2018 22: +0,0.43,5
Mar 22 2018 23: +0,0.434,5
Mar 23 2018 00: +0,0.436,4
Mar 23 2018 01: +0,0.393,3
Mar 23 2018 02: +0,0.345,2
Mar 23 2018 04: +0,0.437,2
Mar 23 2018 05: +0,0.365,2
Mar 23 2018 06: +0,0.437,3
Mar 23 2018 07: +0,0.414,4
Mar 23 2018 08: +0,0.401,5
Mar 23 2018 09: +0,0.404,2
Mar 23 2018 10: +0,0.381,3
Mar 23 2018 11: +0,0.404,8
Mar 23 2018 12: +0,0.424,5
Mar 23 2018 13: +0,0.421,4
Mar 23 2018 14: +0,0.421,8
Mar 23 2018 15: +0,0.416,15
Mar 23 2018 16: +0,0.438,12
Mar 23 2018 17: +0,0.446,4
Mar 23 2018 18: +0,0.446,8
Mar 23 2018 19: +0,0.438,10
Mar 23 2018 20: +0,0.448,8
Mar 23 2018 21: +0,0.456,11
Mar 23 2018 22: +0,0.406,2
Mar 23 2018 23: +0,0.431,3
Mar 24 2018 00: +0,0.437,5
Mar 24 2018 01: +0,0.436,3
Mar 24 2018 02: +0,0.426,3
Mar 24 2018 03: +0,0.429,1
Mar 24 2018 04: +0,0.42,3
Mar 24 2018 05: +0,0.437,3
Mar 24 2018 06: +0,0.376,2
Mar 24 2018 07: +0,0.431,3
Mar 24 2018 08: +0,0.424,5
Mar 24 2018 09: +0,0.37,2
Mar 24 2018 10: +0,0.39,7
Mar 24 2018 11: +0,0.417,4
Mar 24 2018 12: +0,0.432,10
Mar 24 2018 13: +0,0.425,7
Mar 24 2018 14: +0,0.41,5
Mar 24 2018 15: +0,0.427,9
Mar 24 2018 16: +0,0.423,11
Mar 24 2018 17: +0,0.425,9
Mar 24 2018 18: +0,0.424,11
Mar 24 2018 19: +0,0.425,8
Mar 24 2018 20: +0,0.422,8
Mar 24 2018 21: +0,0.399,6
Mar 24 2018 22: +0,0.429,4
Mar 24 2018 23: +0,0.436,4
Mar 25 2018 00: +0,0.412,3
Mar 25 2018 01: +0,0.36,3
Mar 25 2018 02: +0,0.41,3
Mar 25 2018 03: +0,0.391,2
Mar 25 2018 04: +0,0.439,5
Mar 25 2018 05: +0,0.447,2
Mar 25 2018 06: +0,0.425,1
Mar 25 2018 07: +0,0.423,4
Mar 25 2018 08: +0,0.428,4
Mar 25 2018 09: +0,0.424,1
Mar 25 2018 10: +0,0.405,1
Mar 25 2018 11: +0,0.413,3
Mar 25 2018 12: +0,0.423,7
Mar 25 2018 13: +0,0.423,3
Mar 25 2018 14: +0,0.431,7
Mar 25 2018 15: +0,0.422,9
Mar 25 2018 16: +0,0.424,11
Mar 25 2018 17: +0,0.431,8
Mar 25 2018 18: +0,0.425,7
Mar 25 2018 19: +0,0.419,7
Mar 25 2018 20: +0,0.401,4
Mar 25 2018 21: +0,0.382,8
Mar 25 2018 22: +0,0.41,5
Mar 25 2018 23: +0,0.406,4
Mar 26 2018 01: +0,0.419,3
Mar 26 2018 02: +0,0.391,3
Mar 26 2018 03: +0,0.389,4
Mar 26 2018 04: +0,0.423,2
Mar 26 2018 05: +0,0.412,2
Mar 26 2018 06: +0,0.41,1
Mar 26 2018 07: +0,0.35,1
Mar 26 2018 09: +0,0.389,5
Mar 26 2018 10: +0,0.414,4
Mar 26 2018 11: +0,0.425,3
Mar 26 2018 12: +0,0.403,5
Mar 26 2018 13: +0,0.409,7
Mar 26 2018 14: +0,0.414,7
Mar 26 2018 15: +0,0.431,6
Mar 26 2018 16: +0,0.402,10
Mar 26 2018 17: +0,0.418,10
Mar 26 2018 18: +0,0.421,9
Mar 26 2018 19: +0,0.422,6
Mar 26 2018 20: +0,0.414,5
Mar 26 2018 21: +0,0.421,6
Mar 26 2018 22: +0,0.414,3
Mar 26 2018 23: +0,0.43,1
Mar 27 2018 00: +0,0.41,5
Mar 27 2018 01: +0,0.383,4
Mar 27 2018 02: +0,0.41,6
Mar 27 2018 03: +0,0.36,3
Mar 27 2018 04: +0,0.411,2
Mar 27 2018 05: +0,0.414,6
Mar 27 2018 06: +0,0.417,2
Mar 27 2018 07: +0,0.422,5
Mar 27 2018 08: +0,0.415,2
Mar 27 2018 09: +0,0.414,4
Mar 27 2018 10: +0,0.422,5
Mar 27 2018 11: +0,0.419,4
Mar 27 2018 12: +0,0.419,6
Mar 27 2018 13: +0,0.414,12
Mar 27 2018 14: +0,0.417,7
Mar 27 2018 15: +0,0.422,12
Mar 27 2018 16: +0,0.427,16
Mar 27 2018 17: +0,0.412,6
Mar 27 2018 18: +0,0.425,10
Mar 27 2018 19: +0,0.405,8
Mar 27 2018 20: +0,0.4,7
Mar 27 2018 21: +0,0.419,2
Mar 27 2018 22: +0,0.417,8
Mar 27 2018 23: +0,0.424,1
Mar 28 2018 01: +0,0.393,2
Mar 28 2018 02: +0,0.399,2
Mar 28 2018 03: +0,0.4,4
Mar 28 2018 04: +0,0.4,1
Mar 28 2018 05: +0,0.407,2
Mar 28 2018 06: +0,0.389,1
Mar 28 2018 07: +0,0.388,3
Mar 28 2018 08: +0,0.34,6
Mar 28 2018 09: +0,0.359,5
Mar 28 2018 10: +0,0.373,4
Mar 28 2018 11: +0,0.391,7
Mar 28 2018 12: +0,0.371,5
Mar 28 2018 13: +0,0.383,7
Mar 28 2018 14: +0,0.383,5
Mar 28 2018 15: +0,0.397,6
Mar 28 2018 16: +0,0.414,11
Mar 28 2018 17: +0,0.418,12
Mar 28 2018 18: +0,0.423,11
Mar 28 2018 19: +0,0.41,6
Mar 28 2018 20: +0,0.383,5
Mar 28 2018 21: +0,0.398,7
Mar 28 2018 22: +0,0.384,1
Mar 28 2018 23: +0,0.398,2
Mar 29 2018 00: +0,0.382,6
Mar 29 2018 01: +0,0.383,3
Mar 29 2018 02: +0,0.406,3
Mar 29 2018 04: +0,0.391,1
Mar 29 2018 05: +0,0.416,1
Mar 29 2018 06: +0,0.37,5
Mar 29 2018 07: +0,0.417,6
Mar 29 2018 08: +0,0.424,4
Mar 29 2018 09: +0,0.391,7
Mar 29 2018 10: +0,0.42,4
Mar 29 2018 11: +0,0.432,9
Mar 29 2018 12: +0,0.44,5
Mar 29 2018 13: +0,0.41,8
Mar 29 2018 14: +0,0.416,8
Mar 29 2018 15: +0,0.425,8
Mar 29 2018 16: +0,0.441,8
Mar 29 2018 17: +0,0.429,8
Mar 29 2018 18: +0,0.441,11
Mar 29 2018 19: +0,0.424,9
Mar 29 2018 20: +0,0.401,4
Mar 29 2018 21: +0,0.431,4
Mar 29 2018 22: +0,0.425,3
Mar 29 2018 23: +0,0.433,4
Mar 30 2018 00: +0,0.419,3
Mar 30 2018 01: +0,0.425,4
Mar 30 2018 02: +0,0.43,2
Mar 30 2018 03: +0,0.438,4
Mar 30 2018 04: +0,0.436,3
Mar 30 2018 05: +0,0.427,4
Mar 30 2018 06: +0,0.422,2
Mar 30 2018 07: +0,0.427,4
Mar 30 2018 08: +0,0.42,1
Mar 30 2018 09: +0,0.413,8
Mar 30 2018 10: +0,0.365,6
Mar 30 2018 11: +0,0.394,9
Mar 30 2018 12: +0,0.384,4
Mar 30 2018 13: +0,0.382,9
Mar 30 2018 14: +0,0.357,8
Mar 30 2018 15: +0,0.394,11
Mar 30 2018 16: +0,0.407,13
Mar 30 2018 17: +0,0.419,7
