Jul 02 2014 01: +0,379.485,1
Jul 03 2014 01: +0,353.139,2
Jul 07 2014 01: +0,327.64,2
Jul 09 2014 01: +0,348.484,2
Jul 10 2014 01: +0,376.049,1
Jul 17 2014 01: +0,171.284,1
Jul 18 2014 01: +0,263.62,1
Jul 20 2014 01: +0,266.816,4
Jul 21 2014 01: +0,295,1
Jul 24 2014 01: +0,270.403,1
Jul 25 2014 01: +0,282.257,2
Jul 28 2014 01: +0,248.299,1
Jul 29 2014 01: +0,285.56,1
Jul 31 2014 01: +0,236.345,1
Aug 01 2014 01: +0,267.452,1
Aug 02 2014 01: +0,284.001,1
Aug 03 2014 01: +0,275.983,1
Aug 04 2014 01: +0,287.206,1
Aug 05 2014 01: +0,287.5,1
Aug 07 2014 01: +0,273.473,2
Aug 10 2014 01: +0,238.74,2
Aug 11 2014 01: +0,259.467,1
Aug 12 2014 01: +0,253.008,1
Aug 13 2014 01: +0,239.498,2
Aug 14 2014 01: +0,272.447,2
Aug 16 2014 01: +0,285.214,2
Aug 18 2014 01: +0,274.917,1
Aug 20 2014 01: +0,256.989,2
Aug 21 2014 01: +0,250.525,3
Aug 22 2014 01: +0,246.344,3
Aug 23 2014 01: +0,252.515,2
Aug 24 2014 01: +0,246.894,2
Aug 25 2014 01: +0,247.09,2
Aug 26 2014 01: +0,250.276,2
Aug 29 2014 01: +0,257.086,2
Aug 30 2014 01: +0,311.653,3
Aug 31 2014 01: +0,248.318,1
Sep 03 2014 01: +0,243.581,2
Sep 04 2014 01: +0,280.023,1
Sep 06 2014 01: +0,305.489,1
Sep 08 2014 01: +0,278.801,2
Sep 09 2014 01: +0,268.303,2
Sep 10 2014 01: +0,296.54,1
Sep 11 2014 01: +0,246.068,3
Sep 12 2014 01: +0,267.089,3
Sep 13 2014 01: +0,219.581,3
Sep 14 2014 01: +0,173.6,2
Sep 15 2014 01: +0,246.963,2
Sep 17 2014 01: +0,250.125,2
Sep 18 2014 01: +0,249.916,1
Sep 19 2014 01: +0,246.004,1
Sep 20 2014 01: +0,258.158,1
Sep 22 2014 01: +0,249.95,1
Sep 23 2014 01: +0,253,1
Sep 24 2014 01: +0,223.756,1
Sep 25 2014 01: +0,240.83,3
Sep 26 2014 01: +0,236.717,5
Sep 27 2014 01: +0,188.686,2
Sep 28 2014 01: +0,217.48,1
Sep 29 2014 01: +0,212.787,3
Sep 30 2014 01: +0,216.063,4
Oct 01 2014 01: +0,208.556,1
Oct 02 2014 01: +0,251.868,1
Oct 04 2014 01: +0,195.833,3
Oct 05 2014 01: +0,202.676,5
Oct 06 2014 01: +0,196.18,7
Oct 07 2014 01: +0,215.25,2
Oct 08 2014 01: +0,208.849,8
Oct 09 2014 01: +0,194.984,2
Oct 10 2014 01: +0,197.216,5
Oct 11 2014 01: +0,203.344,4
Oct 12 2014 01: +0,193.517,3
Oct 13 2014 01: +0,220.99,1
Oct 14 2014 01: +0,208.762,4
Oct 15 2014 01: +0,198.545,2
Oct 16 2014 01: +0,198.957,4
Oct 17 2014 01: +0,204.597,3
Oct 18 2014 01: +0,206.805,4
Oct 19 2014 01: +0,205.801,4
Oct 20 2014 01: +0,218.738,2
Oct 21 2014 01: +0,209.11,2
Oct 22 2014 01: +0,200.008,1
Oct 23 2014 01: +0,196.271,3
Oct 24 2014 01: +0,229.659,1
Oct 25 2014 01: +0,249.98,1
Oct 26 2014 01: +0,229.989,1
Oct 27 2014 01: +0,202.626,3
Oct 28 2014 01: +0,191.991,4
Oct 29 2014 01: +0,213.243,3
Oct 30 2014 01: +0,194.32,1
Oct 31 2014 01: +0,183.91,2
Nov 01 2014 01: +0,181.062,2
Nov 02 2014 01: +0,196.399,4
Nov 03 2014 01: +0,174,2
Nov 04 2014 01: +0,202.376,3
Nov 05 2014 01: +0,190.877,3
Nov 07 2014 01: +0,170.776,3
Nov 08 2014 01: +0,169.63,3
Nov 09 2014 01: +0,185.679,3
Nov 10 2014 01: +0,130.48,5
Nov 11 2014 01: +0,177.012,4
Nov 12 2014 01: +0,167.898,5
Nov 13 2014 01: +0,157.711,3
Nov 14 2014 01: +0,174.431,7
Nov 15 2014 01: +0,147.191,5
Nov 16 2014 01: +0,165.051,5
Nov 17 2014 01: +0,164.286,4
Nov 18 2014 01: +0,169.57,1
Nov 19 2014 01: +0,154.273,2
Nov 20 2014 01: +0,146.922,3
Nov 21 2014 01: +0,153.924,4
Nov 22 2014 01: +0,151.592,5
Nov 23 2014 01: +0,164.202,5
Nov 24 2014 01: +0,167.309,1
Nov 25 2014 01: +0,157.066,2
Nov 26 2014 01: +0,155.707,4
Nov 27 2014 01: +0,164.249,3
Nov 28 2014 01: +0,196.905,2
Nov 29 2014 01: +0,195,1
Nov 30 2014 01: +0,193.296,1
Dec 01 2014 01: +0,166.911,2
Dec 02 2014 01: +0,165.152,5
Dec 03 2014 01: +0,170.04,1
Dec 04 2014 01: +0,173.583,3
Dec 05 2014 01: +0,160.016,8
Dec 06 2014 01: +0,172.537,3
Dec 07 2014 01: +0,155.078,6
Dec 08 2014 01: +0,151.835,4
Dec 09 2014 01: +0,144.128,6
Dec 10 2014 01: +0,160.985,5
Dec 11 2014 01: +0,159,7
Dec 12 2014 01: +0,162.149,1
Dec 13 2014 01: +0,163.714,5
Dec 14 2014 01: +0,159.439,5
Dec 15 2014 01: +0,166.564,6
Dec 16 2014 01: +0,155.431,4
Dec 17 2014 01: +0,169.039,6
Dec 18 2014 01: +0,170.348,3
Dec 19 2014 01: +0,167.809,5
Dec 20 2014 01: +0,166.945,8
Dec 21 2014 01: +0,179.462,5
Dec 22 2014 01: +0,181.382,5
Dec 23 2014 01: +0,171.585,9
Dec 24 2014 01: +0,190.867,5
Dec 25 2014 01: +0,205.935,5
Dec 26 2014 01: +0,165.789,5
Dec 27 2014 01: +0,194.093,11
Dec 28 2014 01: +0,198.709,11
Dec 29 2014 01: +0,200.299,5
Dec 30 2014 01: +0,198.152,9
Dec 31 2014 01: +0,193.362,2
Jan 01 2015 01: +0,201.408,5
Jan 02 2015 01: +0,200.884,4
Jan 03 2015 01: +0,184.241,5
Jan 04 2015 01: +0,193.222,5
Jan 05 2015 01: +0,177.198,10
Jan 06 2015 01: +0,196.061,5
Jan 07 2015 01: +0,188.882,8
Jan 08 2015 01: +0,197.421,8
Jan 09 2015 01: +0,194.557,5
Jan 10 2015 01: +0,184.958,5
Jan 11 2015 01: +0,187.132,4
Jan 12 2015 01: +0,183.224,9
Jan 13 2015 01: +0,185.34,2
Jan 14 2015 01: +0,182.578,7
Jan 15 2015 01: +0,184.813,5
Jan 16 2015 01: +0,179.116,7
Jan 17 2015 01: +0,183.646,10
Jan 18 2015 01: +0,172.38,5
Jan 19 2015 01: +0,172.523,9
Jan 20 2015 01: +0,173.789,11
Jan 21 2015 01: +0,179.882,7
Jan 22 2015 01: +0,187.617,2
Jan 23 2015 01: +0,174.309,7
Jan 24 2015 01: +0,167.409,10
Jan 25 2015 01: +0,166.408,6
Jan 26 2015 01: +0,110.279,3
Jan 27 2015 01: +0,135.948,7
Jan 28 2015 01: +0,171.406,6
Jan 29 2015 01: +0,176.211,5
Jan 30 2015 01: +0,170.375,6
Jan 31 2015 01: +0,174.66,5
Feb 01 2015 01: +0,162.782,8
Feb 02 2015 01: +0,154.59,6
Feb 03 2015 01: +0,163.021,5
Feb 04 2015 01: +0,177.858,5
Feb 05 2015 01: +0,164.661,9
Feb 06 2015 01: +0,173.727,5
Feb 07 2015 01: +0,182.621,7
Feb 08 2015 01: +0,157.372,3
Feb 09 2015 01: +0,170.832,4
Feb 10 2015 01: +0,152.644,9
Feb 11 2015 01: +0,116.042,4
Feb 12 2015 01: +0,161.338,2
Feb 13 2015 01: +0,151.161,1
Feb 14 2015 01: +0,156.134,10
Feb 15 2015 01: +0,159.208,4
Feb 16 2015 01: +0,159.296,6
Feb 17 2015 01: +0,160.862,3
Feb 18 2015 01: +0,164.74,6
Feb 19 2015 01: +0,158.62,2
Feb 20 2015 01: +0,155.887,4
Feb 21 2015 01: +0,167.591,6
Feb 22 2015 01: +0,160.767,2
Feb 23 2015 01: +0,192.139,8
Feb 24 2015 01: +0,156.498,4
Feb 25 2015 01: +0,163.372,3
Feb 26 2015 01: +0,159.674,7
Feb 27 2015 01: +0,155.885,11
Feb 28 2015 01: +0,152.462,7
Mar 01 2015 01: +0,162.057,5
Mar 02 2015 01: +0,149.757,6
Mar 03 2015 01: +0,157.159,10
Mar 04 2015 01: +0,159.485,7
Mar 05 2015 01: +0,159.94,9
Mar 06 2015 01: +0,154.725,4
Mar 07 2015 01: +0,149.445,9
Mar 08 2015 01: +0,156.634,8
Mar 09 2015 01: +0,147.98,9
Mar 10 2015 01: +0,143.339,5
Mar 11 2015 01: +0,148.765,7
Mar 12 2015 01: +0,150.071,5
Mar 13 2015 01: +0,155.725,6
Mar 14 2015 01: +0,158.729,3
Mar 15 2015 01: +0,150.247,6
Mar 16 2015 01: +0,158.043,5
Mar 17 2015 01: +0,147.15,4
Mar 18 2015 01: +0,153.214,6
Mar 19 2015 01: +0,159.729,4
Mar 20 2015 01: +0,162.018,5
Mar 21 2015 01: +0,139.703,7
Mar 22 2015 01: +0,153.928,9
Mar 23 2015 01: +0,143.592,8
Mar 24 2015 01: +0,145.741,11
Mar 25 2015 01: +0,151.369,6
Mar 26 2015 01: +0,145.462,9
Mar 27 2015 01: +0,146.459,14
Mar 28 2015 01: +0,151.959,8
Mar 29 2015 01: +0,149.628,6
Mar 30 2015 01: +0,145.599,14
Mar 31 2015 01: +0,148.395,9
Apr 01 2015 01: +0,159.562,7
Apr 02 2015 01: +0,150.572,10
Apr 03 2015 01: +0,160.087,9
Apr 04 2015 01: +0,152.219,9
Apr 05 2015 01: +0,148.747,12
Apr 06 2015 01: +0,156.172,11
Apr 07 2015 01: +0,158.748,14
Apr 08 2015 01: +0,151.612,13
Apr 09 2015 01: +0,154.678,2
Apr 10 2015 01: +0,154.172,5
Apr 11 2015 01: +0,148.47,16
Apr 12 2015 01: +0,150.044,4
Apr 13 2015 01: +0,152.819,8
Apr 14 2015 01: +0,129.597,2
Apr 15 2015 01: +0,127.351,5
Apr 16 2015 01: +0,121.536,9
Apr 17 2015 01: +0,140.746,8
Apr 18 2015 01: +0,128.724,15
Apr 19 2015 01: +0,128.209,2
Apr 20 2015 01: +0,124.871,10
Apr 21 2015 01: +0,121.154,14
Apr 22 2015 01: +0,148.973,8
Apr 23 2015 01: +0,132.039,6
Apr 24 2015 01: +0,137.343,7
Apr 25 2015 01: +0,125.381,6
Apr 26 2015 01: +0,127.125,8
Apr 27 2015 01: +0,131.136,6
Apr 28 2015 01: +0,130.133,9
Apr 29 2015 01: +0,124.49,4
Apr 30 2015 01: +0,138.582,7
May 01 2015 01: +0,103.611,32
May 02 2015 01: +0,132.528,13
May 03 2015 01: +0,137.443,9
May 04 2015 01: +0,134.505,6
May 05 2015 01: +0,132.809,9
May 06 2015 01: +0,142.981,5
May 07 2015 01: +0,147.818,9
May 08 2015 01: +0,141.624,6
May 09 2015 01: +0,132.03,14
May 10 2015 01: +0,155.359,8
May 11 2015 01: +0,133.606,10
May 12 2015 01: +0,135.233,12
May 13 2015 01: +0,144.936,6
May 14 2015 01: +0,127.937,13
May 15 2015 01: +0,145.882,16
May 16 2015 01: +0,146.676,7
May 17 2015 01: +0,130.075,8
May 18 2015 01: +0,137.752,9
May 19 2015 01: +0,131.855,8
May 20 2015 01: +0,135.717,11
May 21 2015 01: +0,138.673,13
May 22 2015 01: +0,141.143,8
May 23 2015 01: +0,150.048,8
May 24 2015 01: +0,130.697,9
May 25 2015 01: +0,125.654,11
May 26 2015 01: +0,127.261,9
May 27 2015 01: +0,123.191,8
May 28 2015 01: +0,122.149,10
May 29 2015 01: +0,113.551,16
May 30 2015 01: +0,125.027,16
May 31 2015 01: +0,122.927,12
Jun 01 2015 01: +0,124.335,13
Jun 02 2015 01: +0,128.687,12
Jun 03 2015 01: +0,122.84,11
Jun 04 2015 01: +0,123.476,15
Jun 05 2015 01: +0,119.56,14
Jun 06 2015 01: +0,121.118,15
Jun 07 2015 01: +0,120.25,17
Jun 08 2015 01: +0,126.192,7
Jun 09 2015 01: +0,124.682,12
Jun 10 2015 01: +0,130.619,7
Jun 11 2015 01: +0,146.137,7
Jun 12 2015 01: +0,125.192,15
Jun 13 2015 01: +0,131.042,12
Jun 14 2015 01: +0,123.001,12
Jun 15 2015 01: +0,123.218,11
Jun 16 2015 01: +0,121.911,13
Jun 17 2015 01: +0,124.08,13
Jun 18 2015 01: +0,124.467,4
Jun 19 2015 01: +0,117.251,12
Jun 20 2015 01: +0,120.487,21
Jun 21 2015 01: +0,118.852,8
Jun 22 2015 01: +0,123.562,13
Jun 23 2015 01: +0,122.3,9
Jun 24 2015 01: +0,110.466,10
Jun 25 2015 01: +0,119.612,15
Jun 26 2015 01: +0,130.9,11
Jun 27 2015 01: +0,128.015,12
Jun 28 2015 01: +0,134.672,11
Jun 29 2015 01: +0,123.849,11
Jun 30 2015 01: +0,126.263,8
Jul 01 2015 01: +0,135.731,10
Jul 02 2015 01: +0,128.577,15
Jul 03 2015 01: +0,130.703,12
Jul 04 2015 01: +0,129.509,15
Jul 05 2015 01: +0,126.255,8
Jul 06 2015 01: +0,137.712,12
Jul 07 2015 01: +0,131.76,11
Jul 08 2015 01: +0,142.188,8
Jul 09 2015 01: +0,135.654,5
Jul 10 2015 01: +0,135.547,9
Jul 11 2015 01: +0,126.909,5
Jul 12 2015 01: +0,125.922,7
Jul 13 2015 01: +0,123.149,15
Jul 14 2015 01: +0,126.299,12
Jul 15 2015 01: +0,134.961,9
Jul 16 2015 01: +0,125.147,14
Jul 17 2015 01: +0,125.168,10
Jul 18 2015 01: +0,135.669,12
Jul 19 2015 01: +0,122.689,17
Jul 20 2015 01: +0,131.284,15
Jul 21 2015 01: +0,110.543,11
Jul 22 2015 01: +0,122.166,11
Jul 23 2015 01: +0,130.273,13
Jul 24 2015 01: +0,122.803,13
Jul 25 2015 01: +0,126.4,8
Jul 26 2015 01: +0,127.517,9
Jul 27 2015 01: +0,124.414,17
Jul 28 2015 01: +0,132.638,9
Jul 29 2015 01: +0,112.155,12
Jul 30 2015 01: +0,120.787,16
Jul 31 2015 01: +0,131.461,18
Aug 01 2015 01: +0,128.598,14
Aug 02 2015 01: +0,130.172,13
Aug 03 2015 01: +0,131.484,16
Aug 04 2015 01: +0,127.042,12
Aug 05 2015 01: +0,130.229,6
Aug 06 2015 01: +0,132.15,11
Aug 07 2015 01: +0,127.226,12
Aug 08 2015 01: +0,133.629,9
Aug 09 2015 01: +0,133.068,10
Aug 10 2015 01: +0,129.943,7
Aug 11 2015 01: +0,128.093,13
Aug 12 2015 01: +0,124.861,13
Aug 13 2015 01: +0,124.818,9
Aug 14 2015 01: +0,133.746,13
Aug 15 2015 01: +0,122.667,11
Aug 16 2015 01: +0,125.141,5
Aug 17 2015 01: +0,124.692,10
Aug 18 2015 01: +0,122.693,15
Aug 19 2015 01: +0,126.111,8
Aug 20 2015 01: +0,114.31,13
Aug 21 2015 01: +0,118.091,15
Aug 22 2015 01: +0,118.23,11
Aug 23 2015 01: +0,121.476,19
Aug 24 2015 01: +0,123.016,11
Aug 25 2015 01: +0,123.919,11
Aug 26 2015 01: +0,124.423,9
Aug 27 2015 01: +0,128.44,7
Aug 28 2015 01: +0,124.547,15
Aug 29 2015 01: +0,131.925,11
Aug 30 2015 01: +0,139.888,14
Aug 31 2015 01: +0,136.979,11
Sep 01 2015 01: +0,140.927,11
Sep 02 2015 01: +0,132.957,12
Sep 03 2015 01: +0,129.361,14
Sep 04 2015 01: +0,141.382,10
Sep 05 2015 01: +0,132.867,13
Sep 06 2015 01: +0,133.594,10
Sep 07 2015 01: +0,138.792,9
Sep 08 2015 01: +0,135.749,7
Sep 09 2015 01: +0,130.615,10
Sep 10 2015 01: +0,139.022,11
Sep 11 2015 01: +0,138.439,11
Sep 12 2015 01: +0,144.657,7
Sep 13 2015 01: +0,132.319,14
Sep 14 2015 01: +0,133.934,9
Sep 15 2015 01: +0,132.649,14
Sep 16 2015 01: +0,135.355,10
Sep 17 2015 01: +0,138.485,15
Sep 18 2015 01: +0,140.437,17
Sep 19 2015 01: +0,136.285,16
Sep 20 2015 01: +0,132.25,11
Sep 21 2015 01: +0,135.151,11
Sep 22 2015 01: +0,126.12,5
Sep 23 2015 01: +0,126.591,10
Sep 24 2015 01: +0,129.278,10
Sep 25 2015 01: +0,131.431,8
Sep 26 2015 01: +0,132.707,10
Sep 27 2015 01: +0,135.829,14
Sep 28 2015 01: +0,134.576,10
Sep 29 2015 01: +0,124.279,11
Sep 30 2015 01: +0,131.548,12
Oct 01 2015 01: +0,134.033,10
Oct 02 2015 01: +0,139.791,15
Oct 03 2015 01: +0,130.473,9
Oct 04 2015 01: +0,132.41,12
Oct 05 2015 01: +0,131.476,15
Oct 06 2015 01: +0,139.362,12
Oct 07 2015 01: +0,133.023,12
Oct 08 2015 01: +0,133.171,10
Oct 09 2015 01: +0,140.511,14
Oct 10 2015 01: +0,139.491,18
Oct 11 2015 01: +0,144.015,7
Oct 12 2015 01: +0,129.397,5
Oct 13 2015 01: +0,141.423,5
Oct 14 2015 01: +0,124.659,11
Oct 15 2015 01: +0,130.735,9
Oct 16 2015 01: +0,139.435,10
Oct 17 2015 01: +0,140.684,13
Oct 18 2015 01: +0,141.949,13
Oct 19 2015 01: +0,131.942,9
Oct 20 2015 01: +0,130.368,5
Oct 21 2015 01: +0,135.777,11
Oct 22 2015 01: +0,130.163,13
Oct 23 2015 01: +0,131.956,14
Oct 24 2015 01: +0,132.945,12
Oct 25 2015 01: +0,130.455,6
Oct 26 2015 01: +0,132.325,6
Oct 27 2015 01: +0,123.607,12
Oct 28 2015 01: +0,121.569,11
Oct 29 2015 01: +0,120.787,6
Oct 30 2015 01: +0,132.022,11
Oct 31 2015 01: +0,128.739,16
Nov 01 2015 01: +0,125.289,5
Nov 02 2015 01: +0,127.517,9
Nov 03 2015 01: +0,124.534,6
Nov 04 2015 01: +0,128.532,13
Nov 05 2015 01: +0,132.137,10
Nov 06 2015 01: +0,125.806,7
Nov 07 2015 01: +0,127.677,13
Nov 08 2015 01: +0,124.14,6
Nov 09 2015 01: +0,122.246,11
Nov 10 2015 01: +0,115.305,8
Nov 11 2015 01: +0,117.411,9
Nov 12 2015 01: +0,116.365,12
Nov 13 2015 01: +0,117.053,10
Nov 14 2015 01: +0,119.838,7
Nov 15 2015 01: +0,116.267,11
Nov 16 2015 01: +0,119.426,10
Nov 17 2015 01: +0,123.639,7
Nov 18 2015 01: +0,121.059,7
Nov 19 2015 01: +0,122.378,7
Nov 20 2015 01: +0,117.008,10
Nov 21 2015 01: +0,121.161,10
Nov 22 2015 01: +0,121.823,10
Nov 23 2015 01: +0,119.404,6
Nov 24 2015 01: +0,123.281,7
Nov 25 2015 01: +0,127.505,12
Nov 26 2015 01: +0,118.421,11
Nov 27 2015 01: +0,117.238,14
Nov 28 2015 01: +0,118.12,13
Nov 29 2015 01: +0,118.476,7
Nov 30 2015 01: +0,122.692,12
Dec 01 2015 01: +0,116.91,10
Dec 02 2015 01: +0,115.252,9
Dec 03 2015 01: +0,119.511,16
Dec 04 2015 01: +0,119.955,9
Dec 05 2015 01: +0,112.046,19
Dec 06 2015 01: +0,122.106,19
Dec 07 2015 01: +0,125.455,12
Dec 08 2015 01: +0,133.356,10
Dec 09 2015 01: +0,121.337,7
Dec 10 2015 01: +0,124.079,8
Dec 11 2015 01: +0,124.986,11
Dec 12 2015 01: +0,131.674,8
Dec 13 2015 01: +0,117.743,8
Dec 14 2015 01: +0,123.403,10
Dec 15 2015 01: +0,115.716,7
Dec 16 2015 01: +0,121.056,10
Dec 17 2015 01: +0,119.964,8
Dec 18 2015 01: +0,129.112,12
Dec 19 2015 01: +0,125.704,5
Dec 20 2015 01: +0,128.69,7
Dec 21 2015 01: +0,126.12,8
Dec 22 2015 01: +0,122.1,6
Dec 23 2015 01: +0,122.609,15
Dec 24 2015 01: +0,120.37,12
Dec 25 2015 01: +0,119.022,27
Dec 26 2015 01: +0,138.083,18
Dec 27 2015 01: +0,134.742,11
Dec 28 2015 01: +0,137.661,8
Dec 29 2015 01: +0,111.661,11
Dec 30 2015 01: +0,128.459,13
Dec 31 2015 01: +0,127.21,12
Jan 01 2016 01: +0,131.936,12
Jan 02 2016 01: +0,125.564,7
Jan 03 2016 01: +0,120.669,9
Jan 04 2016 01: +0,120.077,14
Jan 05 2016 01: +0,129.289,15
Jan 06 2016 01: +0,114.333,4
Jan 07 2016 01: +0,125.849,10
Jan 08 2016 01: +0,123.803,10
Jan 09 2016 01: +0,125.159,8
Jan 10 2016 01: +0,120.927,9
Jan 11 2016 01: +0,121.786,7
Jan 12 2016 01: +0,123.336,9
Jan 13 2016 01: +0,130.524,12
Jan 14 2016 01: +0,121.845,8
Jan 15 2016 01: +0,120.72,6
Jan 16 2016 01: +0,126.704,9
Jan 17 2016 01: +0,120.284,9
Jan 18 2016 01: +0,114.398,6
Jan 19 2016 01: +0,124.628,6
Jan 20 2016 01: +0,120.817,8
Jan 21 2016 01: +0,121.294,11
Jan 22 2016 01: +0,116.722,8
Jan 23 2016 01: +0,117.118,11
Jan 24 2016 01: +0,116.802,9
Jan 25 2016 01: +0,133.658,9
Jan 26 2016 01: +0,117.933,7
Jan 27 2016 01: +0,119.332,11
Jan 28 2016 01: +0,121.785,11
Jan 29 2016 01: +0,119.69,13
Jan 30 2016 01: +0,130.006,14
Jan 31 2016 01: +0,130.168,12
Feb 01 2016 01: +0,121.715,8
Feb 02 2016 01: +0,128.716,9
Feb 03 2016 01: +0,127.755,4
Feb 04 2016 01: +0,101.105,7
Feb 05 2016 01: +0,118.322,13
Feb 06 2016 01: +0,120.709,12
Feb 07 2016 01: +0,110.236,6
Feb 08 2016 01: +0,113.599,5
Feb 09 2016 01: +0,111.013,13
Feb 10 2016 01: +0,115.157,7
Feb 11 2016 01: +0,117.529,2
Feb 12 2016 01: +0,113.465,8
Feb 13 2016 01: +0,116.091,8
Feb 14 2016 01: +0,113.303,7
Feb 15 2016 01: +0,109.79,7
Feb 16 2016 01: +0,115.201,4
Feb 17 2016 01: +0,111.439,5
Feb 18 2016 01: +0,114.843,13
Feb 19 2016 01: +0,108.039,9
Feb 20 2016 01: +0,109.094,9
Feb 21 2016 01: +0,113.733,16
Feb 22 2016 01: +0,113.167,12
Feb 23 2016 01: +0,108.349,11
Feb 24 2016 01: +0,110.271,11
Feb 25 2016 01: +0,115.525,13
Feb 26 2016 01: +0,116.446,14
Feb 27 2016 01: +0,117.97,8
Feb 28 2016 01: +0,112.694,9
Feb 29 2016 01: +0,113.898,9
Mar 01 2016 01: +0,114.944,10
Mar 02 2016 01: +0,120.62,8
Mar 03 2016 01: +0,121.016,11
Mar 04 2016 01: +0,115.151,10
Mar 05 2016 01: +0,123.107,8
Mar 06 2016 01: +0,121.315,15
Mar 07 2016 01: +0,123.382,5
Mar 08 2016 01: +0,119.51,4
Mar 09 2016 01: +0,112.603,10
Mar 10 2016 01: +0,114.388,10
Mar 11 2016 01: +0,117.065,7
Mar 12 2016 01: +0,125.597,9
Mar 13 2016 01: +0,125.261,8
Mar 14 2016 01: +0,125.785,6
Mar 15 2016 01: +0,128.938,9
Mar 16 2016 01: +0,124.247,10
Mar 17 2016 01: +0,123.897,4
Mar 18 2016 01: +0,128.348,6
Mar 19 2016 01: +0,121.242,5
Mar 20 2016 01: +0,117.54,9
Mar 21 2016 01: +0,122.961,7
Mar 22 2016 01: +0,124.55,11
Mar 23 2016 01: +0,109.41,5
Mar 24 2016 01: +0,119.635,11
Mar 25 2016 01: +0,118.052,8
Mar 26 2016 01: +0,127.024,13
Mar 27 2016 01: +0,117.33,7
Mar 28 2016 01: +0,118.011,8
Mar 29 2016 01: +0,121.268,16
Mar 30 2016 01: +0,122.466,13
Mar 31 2016 01: +0,129.661,8
Apr 01 2016 01: +0,129.982,9
Apr 02 2016 01: +0,122.394,10
Apr 03 2016 01: +0,125.998,13
Apr 04 2016 01: +0,127.622,13
Apr 05 2016 01: +0,129.837,11
Apr 06 2016 01: +0,130.873,9
Apr 07 2016 01: +0,132.602,11
Apr 08 2016 01: +0,139.182,8
Apr 09 2016 01: +0,135.942,8
Apr 10 2016 01: +0,128.705,9
Apr 11 2016 01: +0,135.914,8
Apr 12 2016 01: +0,133.038,8
Apr 13 2016 01: +0,143.131,9
Apr 14 2016 01: +0,133.99,8
Apr 15 2016 01: +0,125.171,10
Apr 16 2016 01: +0,136.808,7
Apr 17 2016 01: +0,135.64,8
Apr 18 2016 01: +0,131.957,5
Apr 19 2016 01: +0,131.648,9
Apr 20 2016 01: +0,132.458,12
Apr 21 2016 01: +0,132.333,9
Apr 22 2016 01: +0,134.097,7
Apr 23 2016 01: +0,130.437,9
Apr 24 2016 01: +0,135.644,10
Apr 25 2016 01: +0,130.609,11
Apr 26 2016 01: +0,130.463,11
Apr 27 2016 01: +0,136.046,5
Apr 28 2016 01: +0,141.535,8
Apr 29 2016 01: +0,132.872,6
Apr 30 2016 01: +0,150.187,11
May 01 2016 01: +0,131.683,9
May 02 2016 01: +0,133.238,7
May 03 2016 01: +0,131.854,11
May 04 2016 01: +0,135.37,6
May 05 2016 01: +0,144.414,10
May 06 2016 01: +0,149.89,9
May 07 2016 01: +0,139.622,5
May 08 2016 01: +0,137.303,6
May 09 2016 01: +0,136.889,6
May 10 2016 01: +0,140.108,6
May 11 2016 01: +0,129.285,7
May 12 2016 01: +0,117.257,6
May 13 2016 01: +0,123.919,8
May 14 2016 01: +0,134.886,6
May 15 2016 01: +0,128.524,8
May 16 2016 01: +0,133.001,7
May 17 2016 01: +0,134.984,8
May 18 2016 01: +0,132.551,8
May 19 2016 01: +0,124.06,4
May 20 2016 01: +0,121.623,7
May 21 2016 01: +0,123.543,5
May 22 2016 01: +0,126.202,11
May 23 2016 01: +0,119.601,6
May 24 2016 01: +0,129.616,5
