Jul 02 2014 01: +0,379.485,1
May 25 2016 01: +0,130.463,3
May 26 2016 01: +0,122.761,6
May 27 2016 01: +0,123.693,8
May 28 2016 01: +0,125.473,7
May 29 2016 01: +0,125.947,8
May 30 2016 01: +0,128.282,7
May 31 2016 01: +0,123.144,4
Jun 01 2016 01: +0,127.891,6
Jun 02 2016 01: +0,123.512,3
Jun 03 2016 01: +0,123.092,9
Jun 04 2016 01: +0,123.453,6
Jun 05 2016 01: +0,120.249,7
Jun 06 2016 01: +0,119.301,4
Jun 07 2016 01: +0,118.513,7
Jun 08 2016 01: +0,121.343,7
Jun 09 2016 01: +0,114.373,11
Jun 10 2016 01: +0,120.524,5
Jun 11 2016 01: +0,120.955,8
Jun 12 2016 01: +0,121.693,9
Jun 13 2016 01: +0,121.718,5
Jun 14 2016 01: +0,109.506,3
Jun 15 2016 01: +0,122.291,8
Jun 16 2016 01: +0,119.765,8
Jun 17 2016 01: +0,112.194,7
Jun 18 2016 01: +0,111.953,7
Jun 19 2016 01: +0,114.555,6
Jun 20 2016 01: +0,109.354,15
Jun 21 2016 01: +0,113.701,8
Jun 22 2016 01: +0,115.52,6
Jun 23 2016 01: +0,107.512,6
Jun 24 2016 01: +0,107.719,7
Jun 25 2016 01: +0,109.561,7
Jun 26 2016 01: +0,102.881,6
Jun 27 2016 01: +0,94.452,9
Jun 28 2016 01: +0,93.084,15
Jun 29 2016 01: +0,93.916,6
Jun 30 2016 01: +0,92.872,9
Jul 01 2016 01: +0,88.356,12
Jul 02 2016 01: +0,95.589,13
Jul 03 2016 01: +0,98.339,11
Jul 04 2016 01: +0,99.201,4
Jul 05 2016 01: +0,103.162,8
Jul 06 2016 01: +0,105.285,10
Jul 07 2016 01: +0,101.221,7
Jul 08 2016 01: +0,109.78,9
Jul 09 2016 01: +0,111.907,7
Jul 10 2016 01: +0,106.628,4
Jul 11 2016 01: +0,108.996,8
Jul 12 2016 01: +0,109.213,8
Jul 13 2016 01: +0,112.077,1
Jul 14 2016 01: +0,100.419,8
Jul 15 2016 01: +0,107.671,10
Jul 16 2016 01: +0,107.592,8
Jul 17 2016 01: +0,101.61,6
Jul 18 2016 01: +0,112.788,9
Jul 19 2016 01: +0,103.911,7
Jul 20 2016 01: +0,106.465,9
Jul 21 2016 01: +0,108.741,6
Jul 22 2016 01: +0,104.442,7
Jul 23 2016 01: +0,107.954,6
Jul 24 2016 01: +0,102.404,4
Jul 25 2016 01: +0,101.134,5
Jul 26 2016 01: +0,102.475,6
Jul 27 2016 01: +0,99.684,4
Jul 28 2016 01: +0,102.903,9
Jul 29 2016 01: +0,106.655,10
Jul 30 2016 01: +0,104.679,4
Jul 31 2016 01: +0,107.864,2
Aug 01 2016 01: +0,104.73,4
Aug 02 2016 01: +0,94.906,3
Aug 03 2016 01: +0,104.364,3
Aug 04 2016 01: +0,103.76,8
Aug 05 2016 01: +0,101.923,5
Aug 06 2016 01: +0,101.208,4
Aug 07 2016 01: +0,105.475,7
Aug 08 2016 01: +0,97.751,5
Aug 09 2016 01: +0,95.51,5
Aug 10 2016 01: +0,101.029,3
Aug 11 2016 01: +0,95.583,4
Aug 12 2016 01: +0,88.983,3
Aug 13 2016 01: +0,93.433,8
Aug 14 2016 01: +0,93.25,4
Aug 15 2016 01: +0,89.635,8
Aug 16 2016 01: +0,89.21,3
Aug 17 2016 01: +0,89.779,13
Aug 18 2016 01: +0,96.57,7
Aug 19 2016 01: +0,88.494,11
Aug 20 2016 01: +0,76.005,9
Aug 21 2016 01: +0,88.338,10
Aug 22 2016 01: +0,88.057,8
Aug 23 2016 01: +0,84.36,10
Aug 24 2016 01: +0,85.691,8
Aug 25 2016 01: +0,90.452,7
Aug 26 2016 01: +0,85.834,7
Aug 27 2016 01: +0,91.566,11
Aug 28 2016 01: +0,98.782,7
Aug 29 2016 01: +0,77.499,5
Aug 30 2016 01: +0,90.508,9
Aug 31 2016 01: +0,94.541,7
Sep 01 2016 01: +0,96.77,5
Sep 02 2016 01: +0,94.985,4
Sep 03 2016 01: +0,96.907,9
Sep 04 2016 01: +0,94.498,7
Sep 05 2016 01: +0,93.975,12
Sep 06 2016 01: +0,102.116,5
Sep 07 2016 01: +0,93.314,5
Sep 08 2016 01: +0,88.304,5
Sep 09 2016 01: +0,95.513,13
Sep 10 2016 01: +0,93.303,8
Sep 11 2016 01: +0,91.941,16
Sep 12 2016 01: +0,94.374,11
Sep 13 2016 01: +0,92.249,12
Sep 14 2016 01: +0,96.134,5
Sep 15 2016 01: +0,91.661,4
Sep 16 2016 01: +0,99.628,9
Sep 17 2016 01: +0,93.734,8
Sep 18 2016 01: +0,92.509,10
Sep 19 2016 01: +0,91.065,8
Sep 20 2016 01: +0,93.211,7
Sep 21 2016 01: +0,98.369,6
Sep 22 2016 01: +0,95.002,1
Sep 23 2016 01: +0,97.367,6
Sep 24 2016 01: +0,94.957,7
Sep 25 2016 01: +0,99.206,8
Sep 26 2016 01: +0,92.465,3
Sep 27 2016 01: +0,94.119,8
Sep 28 2016 01: +0,92.965,5
Sep 29 2016 01: +0,92.858,10
Sep 30 2016 01: +0,95.726,11
Oct 01 2016 01: +0,94.068,5
Oct 02 2016 01: +0,93.108,6
Oct 03 2016 01: +0,99.499,5
Oct 04 2016 01: +0,95.494,4
Oct 05 2016 01: +0,100.239,2
Oct 06 2016 01: +0,100.923,7
Oct 07 2016 01: +0,97.321,6
Oct 08 2016 01: +0,99.751,7
Oct 09 2016 01: +0,92.571,4
Oct 10 2016 01: +0,93.483,6
Oct 11 2016 01: +0,96.23,4
Oct 12 2016 01: +0,94.508,2
Oct 13 2016 01: +0,90.488,7
Oct 14 2016 01: +0,96.416,6
Oct 15 2016 01: +0,87.876,7
Oct 16 2016 01: +0,87.75,9
Oct 17 2016 01: +0,90.138,9
Oct 18 2016 01: +0,95.997,4
Oct 19 2016 01: +0,96.463,5
Oct 20 2016 01: +0,101.885,4
Oct 21 2016 01: +0,96.068,10
Oct 22 2016 01: +0,89.156,11
Oct 23 2016 01: +0,94.784,2
Oct 24 2016 01: +0,91.717,5
Oct 25 2016 01: +0,92.092,4
Oct 26 2016 01: +0,90.142,8
Oct 27 2016 01: +0,85.941,5
Oct 28 2016 01: +0,86.878,7
Oct 29 2016 01: +0,87.426,6
Oct 30 2016 01: +0,87.746,9
Oct 31 2016 01: +0,90.709,6
Nov 01 2016 01: +0,85.126,8
Nov 02 2016 01: +0,91.805,7
Nov 03 2016 01: +0,90.434,6
Nov 04 2016 01: +0,96.157,5
Nov 05 2016 01: +0,90.484,3
Nov 06 2016 01: +0,94.005,4
Nov 07 2016 01: +0,89.845,3
Nov 08 2016 01: +0,92.192,8
Nov 09 2016 01: +0,87.398,2
Nov 10 2016 01: +0,90.683,9
Nov 11 2016 01: +0,91.718,7
Nov 12 2016 01: +0,87.974,4
Nov 13 2016 01: +0,95.409,7
Nov 14 2016 01: +0,95.021,3
Nov 15 2016 01: +0,89.48,4
Nov 16 2016 01: +0,91.957,3
Nov 17 2016 01: +0,91.12,8
Nov 18 2016 01: +0,91.69,4
Nov 19 2016 01: +0,81.337,7
Nov 20 2016 01: +0,91.379,5
Nov 21 2016 01: +0,82.736,5
Nov 22 2016 01: +0,89.278,3
Nov 23 2016 01: +0,89.774,10
Nov 24 2016 01: +0,82.782,13
Nov 25 2016 01: +0,87.924,7
Nov 26 2016 01: +0,85.392,5
Nov 27 2016 01: +0,76.958,6
Nov 28 2016 01: +0,79.167,9
Nov 29 2016 01: +0,82.266,9
Nov 30 2016 01: +0,87.162,5
Dec 01 2016 01: +0,84.151,6
Dec 02 2016 01: +0,88.904,6
Dec 03 2016 01: +0,91.897,8
Dec 04 2016 01: +0,91.499,12
Dec 05 2016 01: +0,95.704,7
Dec 06 2016 01: +0,92.712,9
Dec 07 2016 01: +0,96.313,7
Dec 08 2016 01: +0,92.312,5
Dec 09 2016 01: +0,92.447,3
Dec 10 2016 01: +0,95.398,3
Dec 11 2016 01: +0,90.991,9
Dec 12 2016 01: +0,92.023,6
Dec 13 2016 01: +0,90.695,7
Dec 14 2016 01: +0,91.153,6
Dec 15 2016 01: +0,94.637,6
Dec 16 2016 01: +0,90.285,3
Dec 17 2016 01: +0,92.626,10
Dec 18 2016 01: +0,94.11,4
Dec 19 2016 01: +0,90.03,7
Dec 20 2016 01: +0,97.109,7
Dec 21 2016 01: +0,94.141,3
Dec 22 2016 01: +0,91.653,8
Dec 23 2016 01: +0,92.821,9
Dec 24 2016 01: +0,94.442,6
Dec 25 2016 01: +0,100.618,15
Dec 26 2016 01: +0,111.351,7
Dec 27 2016 01: +0,117.229,5
Dec 28 2016 01: +0,108.535,9
Dec 29 2016 01: +0,100.497,15
Dec 30 2016 01: +0,109.425,9
Dec 31 2016 01: +0,106.827,8
Jan 01 2017 01: +0,100.079,12
Jan 02 2017 01: +0,107.655,5
Jan 03 2017 01: +0,99.694,3
Jan 04 2017 01: +0,105.181,8
Jan 05 2017 01: +0,115.071,5
Jan 06 2017 01: +0,111.647,5
Jan 07 2017 01: +0,106.219,8
Jan 08 2017 01: +0,105.264,3
Jan 09 2017 01: +0,111.33,3
Jan 10 2017 01: +0,108.506,4
Jan 11 2017 01: +0,108.867,5
Jan 12 2017 01: +0,110.269,5
Jan 13 2017 01: +0,107.818,5
Jan 14 2017 01: +0,108.384,5
Jan 15 2017 01: +0,112.222,4
Jan 16 2017 01: +0,106.763,3
Jan 17 2017 01: +0,102.096,4
Jan 18 2017 01: +0,101.53,3
Jan 19 2017 01: +0,113.902,6
Jan 20 2017 01: +0,111.381,6
Jan 21 2017 01: +0,121.435,7
Jan 22 2017 01: +0,108.522,3
Jan 23 2017 01: +0,110.078,11
Jan 24 2017 01: +0,114.406,8
Jan 25 2017 01: +0,110.981,3
Jan 26 2017 01: +0,107.901,8
Jan 27 2017 01: +0,117.378,7
Jan 28 2017 01: +0,122.263,6
Jan 29 2017 01: +0,113.757,14
Jan 30 2017 01: +0,117.61,1
Jan 31 2017 01: +0,123.21,3
Feb 01 2017 01: +0,112.1,4
Feb 02 2017 01: +0,120.58,2
Feb 03 2017 01: +0,127.905,7
Feb 04 2017 01: +0,113.167,9
Feb 05 2017 01: +0,117.511,13
Feb 06 2017 01: +0,124.854,2
Feb 07 2017 01: +0,121.176,5
Feb 08 2017 01: +0,111.059,8
Feb 09 2017 01: +0,119.92,7
Feb 10 2017 01: +0,109.701,3
Feb 11 2017 01: +0,124.619,6
Feb 12 2017 01: +0,123.327,4
Feb 13 2017 01: +0,126.415,7
Feb 14 2017 01: +0,119.747,3
Feb 15 2017 01: +0,125.366,4
Feb 16 2017 01: +0,118.07,5
Feb 17 2017 01: +0,119.121,2
Feb 18 2017 01: +0,116.023,9
Feb 19 2017 01: +0,117.163,4
Feb 20 2017 01: +0,114.8,6
Feb 21 2017 01: +0,122.061,2
Feb 22 2017 01: +0,121.035,3
Feb 23 2017 01: +0,114.681,4
Feb 24 2017 01: +0,130.417,6
Feb 25 2017 01: +0,126.509,3
Feb 26 2017 01: +0,112.253,4
Feb 28 2017 01: +0,125.547,11
Mar 01 2017 01: +0,123.535,7
Mar 02 2017 01: +0,122.976,9
Mar 03 2017 01: +0,127.598,6
Mar 04 2017 01: +0,126.873,5
Mar 05 2017 01: +0,120.58,7
Mar 06 2017 01: +0,131.849,6
Mar 07 2017 01: +0,121.265,5
Mar 08 2017 01: +0,118.349,2
Mar 09 2017 01: +0,126.234,4
Mar 10 2017 01: +0,129,6
Mar 11 2017 01: +0,124.386,2
Mar 12 2017 01: +0,123.953,6
Mar 13 2017 01: +0,118.339,4
Mar 14 2017 01: +0,150.445,4
Mar 15 2017 01: +0,113.657,7
Mar 16 2017 01: +0,110.741,7
Mar 17 2017 01: +0,121.127,7
Mar 18 2017 01: +0,124.175,12
Mar 19 2017 01: +0,125.526,4
Mar 20 2017 01: +0,128.14,3
Mar 21 2017 01: +0,126.068,2
Mar 22 2017 01: +0,117.287,4
Mar 23 2017 01: +0,121.406,7
Mar 24 2017 01: +0,122.207,3
Mar 25 2017 01: +0,131.443,8
Mar 26 2017 01: +0,113.969,7
Mar 27 2017 01: +0,114.729,5
Mar 28 2017 01: +0,116.165,5
Mar 29 2017 01: +0,118.938,5
Mar 30 2017 01: +0,122.008,4
Mar 31 2017 01: +0,119.318,4
Apr 01 2017 01: +0,125.663,2
Apr 02 2017 01: +0,120.2,5
Apr 03 2017 01: +0,125.599,3
Apr 04 2017 01: +0,125.101,5
Apr 05 2017 01: +0,115.763,6
Apr 06 2017 01: +0,127.954,6
Apr 07 2017 01: +0,120.858,4
Apr 08 2017 01: +0,121.246,3
Apr 09 2017 01: +0,123.876,3
Apr 10 2017 01: +0,120.052,10
Apr 11 2017 01: +0,126.29,1
Apr 12 2017 01: +0,125.824,8
Apr 13 2017 01: +0,136.868,2
Apr 14 2017 01: +0,130.795,2
Apr 15 2017 01: +0,124.818,4
Apr 16 2017 01: +0,139.631,3
Apr 17 2017 01: +0,128.735,6
Apr 18 2017 01: +0,123.574,5
Apr 19 2017 01: +0,122.365,4
Apr 20 2017 01: +0,124.811,2
Apr 21 2017 01: +0,112.13,1
Apr 22 2017 01: +0,121.171,4
Apr 23 2017 01: +0,130.752,4
Apr 24 2017 01: +0,115.568,6
Apr 25 2017 01: +0,98.953,5
Apr 26 2017 01: +0,118.117,9
Apr 27 2017 01: +0,127.166,2
Apr 28 2017 01: +0,130.554,2
Apr 29 2017 01: +0,128.623,6
Apr 30 2017 01: +0,129.752,4
May 01 2017 01: +0,127.154,2
May 02 2017 01: +0,139.422,4
May 03 2017 01: +0,128.741,4
May 04 2017 01: +0,132.717,3
May 05 2017 01: +0,121.542,4
May 06 2017 01: +0,129.248,4
May 07 2017 01: +0,130.646,6
May 08 2017 01: +0,132.248,2
May 09 2017 01: +0,135.905,5
May 10 2017 01: +0,135.672,1
May 11 2017 01: +0,148.342,2
May 12 2017 01: +0,124.072,3
May 13 2017 01: +0,130.089,2
May 14 2017 01: +0,130.753,4
May 15 2017 01: +0,144.337,3
May 16 2017 01: +0,130.312,4
May 17 2017 01: +0,120.12,1
May 18 2017 01: +0,132.308,5
May 19 2017 01: +0,128.605,5
May 20 2017 01: +0,133.679,4
May 21 2017 01: +0,143.7,2
May 23 2017 01: +0,133.434,6
May 24 2017 01: +0,131.158,3
May 25 2017 01: +0,137.009,1
May 26 2017 01: +0,136.678,7
May 27 2017 01: +0,132.268,3
May 28 2017 01: +0,137.353,1
May 29 2017 01: +0,134.356,2
May 30 2017 01: +0,128.088,5
May 31 2017 01: +0,121.721,2
Jun 01 2017 01: +0,128.877,2
Jun 02 2017 01: +0,131.256,7
Jun 03 2017 01: +0,155.165,3
Jun 04 2017 01: +0,128.323,3
Jun 05 2017 01: +0,134.551,4
Jun 06 2017 01: +0,134.625,2
Jun 07 2017 01: +0,130.204,3
Jun 08 2017 01: +0,138.151,5
Jun 09 2017 01: +0,137.951,4
Jun 10 2017 01: +0,249.998,1
Jun 11 2017 01: +0,146,1
Jun 12 2017 01: +0,127.07,4
Jun 13 2017 01: +0,132.631,2
Jun 14 2017 01: +0,117.393,3
Jun 15 2017 01: +0,132.926,2
Jun 16 2017 01: +0,134.248,4
Jun 17 2017 01: +0,133.814,3
Jun 18 2017 01: +0,124.357,5
Jun 19 2017 01: +0,129.435,4
Jun 20 2017 01: +0,135.013,5
Jun 21 2017 01: +0,126.481,1
Jun 22 2017 01: +0,118.131,2
Jun 23 2017 01: +0,120.992,7
Jun 24 2017 01: +0,122.601,3
Jun 25 2017 01: +0,129.371,2
Jun 26 2017 01: +0,127.812,4
Jun 27 2017 01: +0,124.449,2
Jun 29 2017 01: +0,125.02,5
Jun 30 2017 01: +0,132.701,3
Jul 01 2017 01: +0,130.81,1
Jul 02 2017 01: +0,135.841,1
Jul 03 2017 01: +0,137.506,4
Jul 05 2017 01: +0,137.126,3
Jul 06 2017 01: +0,133.977,3
Jul 07 2017 01: +0,136.229,1
Jul 08 2017 01: +0,135.886,1
Jul 09 2017 01: +0,154.773,3
Jul 10 2017 01: +0,134.141,3
Jul 11 2017 01: +0,142.874,3
Jul 12 2017 01: +0,136.026,4
Jul 13 2017 01: +0,141.803,4
Jul 14 2017 01: +0,134.21,2
Jul 15 2017 01: +0,126.36,1
Jul 16 2017 01: +0,133.122,4
Jul 17 2017 01: +0,130.876,3
Jul 18 2017 01: +0,133.147,5
Jul 19 2017 01: +0,134.079,4
Jul 20 2017 01: +0,137.318,3
Jul 21 2017 01: +0,140.215,3
Jul 23 2017 01: +0,138.64,3
Jul 24 2017 01: +0,153.887,3
Jul 25 2017 01: +0,145.616,3
Jul 26 2017 01: +0,150.543,2
Jul 27 2017 01: +0,141.937,6
Jul 28 2017 01: +0,147.615,5
Jul 29 2017 01: +0,137.994,1
Jul 30 2017 01: +0,144.143,3
Jul 31 2017 01: +0,152.553,3
Aug 01 2017 01: +0,149.653,2
Aug 02 2017 01: +0,127.975,2
Aug 03 2017 01: +0,145.965,2
Aug 04 2017 01: +0,142.963,5
Aug 05 2017 01: +0,147.109,5
Aug 06 2017 01: +0,153.914,2
Aug 08 2017 01: +0,145.552,5
Aug 09 2017 01: +0,145.687,7
Aug 10 2017 01: +0,155.836,1
Aug 11 2017 01: +0,154.11,4
Aug 12 2017 01: +0,148.142,3
Aug 13 2017 01: +0,146.727,5
Aug 14 2017 01: +0,140.387,1
Aug 15 2017 01: +0,141.078,2
Aug 16 2017 01: +0,162.636,1
Aug 17 2017 01: +0,142.691,5
Aug 18 2017 01: +0,153.563,4
Aug 19 2017 01: +0,201.154,2
Aug 20 2017 01: +0,146.863,3
Aug 21 2017 01: +0,150.209,3
Aug 22 2017 01: +0,142.492,4
Aug 23 2017 01: +0,154.405,2
Aug 24 2017 01: +0,146.738,1
Aug 25 2017 01: +0,124.534,2
Aug 26 2017 01: +0,143.89,1
Aug 27 2017 01: +0,161.875,2
Aug 28 2017 01: +0,150.373,2
Aug 29 2017 01: +0,147.265,2
Aug 30 2017 01: +0,134.105,2
Aug 31 2017 01: +0,129.88,1
Sep 01 2017 01: +0,155.238,1
Sep 02 2017 01: +0,147.305,2
Sep 03 2017 01: +0,149.5,1
Sep 04 2017 01: +0,148.95,2
Sep 05 2017 01: +0,145.039,2
Sep 06 2017 01: +0,142.961,4
Sep 07 2017 01: +0,133.536,2
Sep 08 2017 01: +0,159.667,2
Sep 09 2017 01: +0,158.802,1
Sep 10 2017 01: +0,145.613,5
Sep 11 2017 01: +0,151.265,4
Sep 12 2017 01: +0,149.413,3
Sep 13 2017 01: +0,151.424,2
Sep 14 2017 01: +0,161.315,1
Sep 15 2017 01: +0,142.526,4
Sep 16 2017 01: +0,145.795,1
Sep 17 2017 01: +0,136.687,1
Sep 18 2017 01: +0,148.59,1
Sep 19 2017 01: +0,153.994,2
Sep 20 2017 01: +0,267.389,2
Sep 21 2017 01: +0,149.986,2
Sep 22 2017 01: +0,156.681,4
Sep 23 2017 01: +0,151.86,1
Sep 24 2017 01: +0,152,1
Sep 25 2017 01: +0,154.268,1
Sep 26 2017 01: +0,136.943,3
Sep 27 2017 01: +0,151.573,4
Sep 28 2017 01: +0,138.832,2
Sep 29 2017 01: +0,147.693,2
Sep 30 2017 01: +0,141.589,1
Oct 01 2017 01: +0,140.469,2
Oct 02 2017 01: +0,147.797,2
Oct 03 2017 01: +0,143.685,3
Oct 04 2017 01: +0,147.849,2
Oct 05 2017 01: +0,147.88,1
Oct 06 2017 01: +0,149.99,1
Oct 07 2017 01: +0,156.833,2
Oct 08 2017 01: +0,147.112,3
Oct 09 2017 01: +0,148.592,5
Oct 10 2017 01: +0,147.402,4
Oct 11 2017 01: +0,148.478,2
Oct 12 2017 01: +0,152.63,1
Oct 13 2017 01: +0,157,2
Oct 14 2017 01: +0,159.05,2
Oct 15 2017 01: +0,162.604,1
Oct 16 2017 01: +0,127.45,1
Oct 17 2017 01: +0,141.796,2
Oct 19 2017 01: +0,154.313,3
Oct 20 2017 01: +0,141.284,2
Oct 21 2017 01: +0,141.809,1
Oct 22 2017 01: +0,130.023,3
Oct 23 2017 01: +0,135.684,2
Oct 24 2017 01: +0,144.27,1
Oct 26 2017 01: +0,147.405,2
Oct 27 2017 01: +0,138.966,3
Oct 28 2017 01: +0,144.379,2
Oct 29 2017 01: +0,131.289,3
Oct 30 2017 01: +0,133.503,4
Oct 31 2017 01: +0,137.723,3
Nov 01 2017 01: +0,144.504,3
Nov 02 2017 01: +0,149.175,2
Nov 03 2017 01: +0,144.233,2
Nov 04 2017 01: +0,141.873,3
Nov 05 2017 01: +0,143.233,1
Nov 06 2017 01: +0,150.771,1
Nov 07 2017 01: +0,131.933,5
Nov 08 2017 01: +0,138.619,5
Nov 09 2017 01: +0,134.54,2
Nov 10 2017 01: +0,138.112,2
Nov 11 2017 01: +0,138.188,3
Nov 15 2017 01: +0,129.16,2
Nov 16 2017 01: +0,130.523,3
Nov 17 2017 01: +0,139.454,3
Nov 18 2017 01: +0,142.787,3
Nov 20 2017 01: +0,145.804,2
Nov 21 2017 01: +0,135.21,1
Nov 22 2017 01: +0,138.43,1
Nov 23 2017 01: +0,138.874,1
Nov 24 2017 01: +0,133.389,3
Nov 25 2017 01: +0,138.441,2
Nov 26 2017 01: +0,134.611,4
Nov 28 2017 01: +0,124.413,3
Nov 29 2017 01: +0,142.836,3
Nov 30 2017 01: +0,147.508,1
Dec 02 2017 01: +0,132.001,4
Dec 03 2017 01: +0,135.179,5
Dec 04 2017 01: +0,138.006,1
Dec 05 2017 01: +0,137.683,2
Dec 06 2017 01: +0,70.56,2
Dec 07 2017 01: +0,131.706,3
Dec 08 2017 01: +0,142.575,1
Dec 09 2017 01: +0,144.577,2
Dec 10 2017 01: +0,140.177,2
Dec 11 2017 01: +0,133.504,1
Dec 12 2017 01: +0,143.268,3
Dec 13 2017 01: +0,164.802,1
Dec 14 2017 01: +0,148.716,2
Dec 15 2017 01: +0,149.146,1
Dec 16 2017 01: +0,165.107,3
Dec 17 2017 01: +0,129.716,2
Dec 18 2017 01: +0,140.019,1
Dec 19 2017 01: +0,128.299,2
Dec 20 2017 01: +0,147.6,3
Dec 22 2017 01: +0,135.061,4
Dec 23 2017 01: +0,158.273,5
Dec 25 2017 01: +0,147.92,8
Dec 26 2017 01: +0,169.062,2
Dec 28 2017 01: +0,164.244,2
Dec 29 2017 01: +0,145.375,3
Dec 30 2017 01: +0,159.151,2
Jan 01 2018 01: +0,164.22,2
Jan 02 2018 01: +0,139.489,3
Jan 03 2018 01: +0,143.806,2
Jan 04 2018 01: +0,144.009,2
Jan 05 2018 01: +0,149.304,2
Jan 06 2018 01: +0,149.255,3
Jan 07 2018 01: +0,158.952,2
Jan 08 2018 01: +0,131.454,2
Jan 09 2018 01: +0,156.23,2
Jan 10 2018 01: +0,158.459,5
Jan 11 2018 01: +0,161.19,1
Jan 12 2018 01: +0,154.719,4
Jan 13 2018 01: +0,144.228,2
Jan 14 2018 01: +0,155.335,3
Jan 15 2018 01: +0,159.512,2
Jan 16 2018 01: +0,164.588,5
Jan 17 2018 01: +0,158.545,1
Jan 18 2018 01: +0,164.85,1
Jan 19 2018 01: +0,152.199,1
Jan 20 2018 01: +0,152.099,4
Jan 21 2018 01: +0,154.824,4
Jan 22 2018 01: +0,156.629,5
Jan 23 2018 01: +0,146.34,2
Jan 24 2018 01: +0,151.096,4
Jan 25 2018 01: +0,160.358,5
Jan 26 2018 01: +0,156.492,6
Jan 28 2018 01: +0,176.205,1
Jan 29 2018 01: +0,160.251,4
Jan 30 2018 01: +0,168.027,2
Jan 31 2018 01: +0,168.008,1
Feb 01 2018 01: +0,168.99,2
Feb 02 2018 01: +0,174.966,2
Feb 03 2018 01: +0,172.757,3
Feb 04 2018 01: +0,172.262,1
Feb 05 2018 01: +0,162.367,3
Feb 06 2018 01: +0,164.399,6
Feb 07 2018 01: +0,207.956,4
Feb 08 2018 01: +0,169.566,4
Feb 09 2018 01: +0,161.103,4
Feb 11 2018 01: +0,148.141,1
Feb 12 2018 01: +0,154.626,2
Feb 13 2018 01: +0,147.6,1
Feb 15 2018 01: +0,168.353,4
Feb 16 2018 01: +0,192.107,1
Feb 18 2018 01: +0,169.415,4
Feb 19 2018 01: +0,162.69,7
Feb 20 2018 01: +0,169.4,1
Feb 21 2018 01: +0,185.088,4
Feb 22 2018 01: +0,168.584,3
Feb 23 2018 01: +0,164.979,4
Feb 24 2018 01: +0,151.365,3
Feb 25 2018 01: +0,174.809,2
Feb 26 2018 01: +0,159.432,2
Feb 27 2018 01: +0,174.671,2
Feb 28 2018 01: +0,190.971,3
Feb 28 2018 20: +0,144.053,1
Feb 28 2018 21: +0,145.367,1
Mar 01 2018 07: +0,161.687,1
Mar 02 2018 02: +0,139.93,1
Mar 02 2018 05: +0,181.902,1
Mar 02 2018 06: +0,194.706,1
Mar 02 2018 23: +0,194.303,1
Mar 03 2018 02: +0,194.739,1
Mar 03 2018 10: +0,175.017,1
Mar 03 2018 19: +0,169.345,2
Mar 04 2018 00: +0,196.867,1
Mar 04 2018 14: +0,182.378,1
Mar 04 2018 17: +0,191.94,1
Mar 04 2018 20: +0,189.751,1
Mar 05 2018 00: +0,183.94,1
Mar 05 2018 02: +0,171.566,2
Mar 05 2018 03: +0,148.467,1
Mar 05 2018 12: +0,182.968,1
Mar 05 2018 13: +0,172.498,1
Mar 06 2018 17: +0,180.022,1
Mar 08 2018 00: +0,179.49,1
Mar 08 2018 06: +0,184.43,1
Mar 08 2018 16: +0,185.419,1
Mar 09 2018 14: +0,185.134,1
Mar 09 2018 19: +0,185.476,1
Mar 10 2018 03: +0,184.04,2
Mar 10 2018 20: +0,184.331,1
Mar 11 2018 22: +0,194.555,1
Mar 14 2018 02: +0,194.498,1
Mar 14 2018 08: +0,195.029,1
Mar 17 2018 15: +0,159.64,1
Mar 17 2018 19: +0,160.008,1
Mar 17 2018 22: +0,177.92,1
Mar 18 2018 18: +0,177.404,1
Mar 19 2018 17: +0,178.25,1
Mar 20 2018 12: +0,204.208,1
Mar 20 2018 20: +0,183.997,1
Mar 21 2018 21: +0,160.721,1
Mar 22 2018 00: +0,159.51,1
Mar 23 2018 16: +0,187.445,1
Mar 24 2018 12: +0,139.885,1
Mar 25 2018 22: +0,170.069,1
Mar 26 2018 03: +0,203.74,1
Mar 26 2018 16: +0,195.494,1
Mar 27 2018 03: +0,171.37,1
Mar 27 2018 20: +0,170.198,1
Mar 28 2018 15: +0,172.33,1
Mar 28 2018 17: +0,172.348,1
Mar 29 2018 17: +0,170.329,1
Mar 30 2018 13: +0,143.012,1
