Apr 16 2015 01: +0,2.537,1354
Apr 17 2015 01: +0,1.573,1436
Apr 18 2015 01: +0,1.105,1715
Apr 19 2015 01: +0,0.976,1337
Apr 20 2015 01: +0,0.88,1404
Apr 21 2015 01: +0,0.853,1242
Apr 22 2015 01: +0,0.817,1261
Apr 23 2015 01: +0,0.775,1303
Apr 24 2015 01: +0,0.752,1607
Apr 25 2015 01: +0,0.723,2002
Apr 26 2015 01: +0,0.658,1990
Apr 27 2015 01: +0,0.635,1767
Apr 28 2015 01: +0,0.635,1537
Apr 29 2015 01: +0,0.62,1596
Apr 30 2015 01: +0,0.638,1880
May 01 2015 01: +0,0.648,1719
May 02 2015 01: +0,0.615,2074
May 03 2015 01: +0,0.585,2171
May 04 2015 01: +0,0.554,1936
May 05 2015 01: +0,0.564,1665
May 06 2015 01: +0,0.557,1618
May 07 2015 01: +0,0.552,1573
May 08 2015 01: +0,0.562,2104
May 09 2015 01: +0,0.54,2066
May 10 2015 01: +0,0.505,2187
May 11 2015 01: +0,0.499,1830
May 12 2015 01: +0,0.503,1628
May 13 2015 01: +0,0.509,1845
May 14 2015 01: +0,0.503,1870
May 15 2015 01: +0,0.499,1862
May 16 2015 01: +0,0.512,1965
May 17 2015 01: +0,0.477,2115
May 18 2015 01: +0,0.476,1839
May 19 2015 01: +0,0.465,1785
May 20 2015 01: +0,0.467,1735
May 21 2015 01: +0,0.455,1689
May 22 2015 01: +0,0.456,2011
May 23 2015 01: +0,0.466,2285
May 24 2015 01: +0,0.448,2017
May 25 2015 01: +0,0.432,1962
May 26 2015 01: +0,0.438,1847
May 27 2015 01: +0,0.282,2715
May 28 2015 01: +0,0.335,2556
May 29 2015 01: +0,0.364,2606
May 30 2015 01: +0,0.39,2422
May 31 2015 01: +0,0.393,2637
Jun 01 2015 01: +0,0.396,2272
Jun 02 2015 01: +0,0.399,2176
Jun 03 2015 01: +0,0.39,2297
Jun 04 2015 01: +0,0.369,2178
Jun 05 2015 01: +0,0.344,2230
Jun 06 2015 01: +0,0.352,2368
Jun 07 2015 01: +0,0.347,2224
Jun 08 2015 01: +0,0.346,2021
Jun 09 2015 01: +0,0.352,2015
Jun 10 2015 01: +0,0.349,2249
Jun 11 2015 01: +0,0.343,2036
Jun 12 2015 01: +0,0.314,2132
Jun 13 2015 01: +0,0.318,2429
Jun 14 2015 01: +0,0.304,2337
Jun 15 2015 01: +0,0.301,2186
Jun 16 2015 01: +0,0.303,2065
Jun 17 2015 01: +0,0.306,2075
Jun 18 2015 01: +0,0.307,1878
Jun 19 2015 01: +0,0.31,2243
Jun 20 2015 01: +0,0.306,2054
Jun 21 2015 01: +0,0.295,2087
Jun 22 2015 01: +0,0.294,2055
Jun 23 2015 01: +0,0.317,2289
Jun 24 2015 01: +0,0.329,1938
Jun 25 2015 01: +0,0.338,2201
Jun 26 2015 01: +0,0.336,2161
Jun 27 2015 01: +0,0.34,2194
Jun 28 2015 01: +0,0.339,2295
Jun 29 2015 01: +0,0.331,2210
Jun 30 2015 01: +0,0.341,2102
Jul 01 2015 01: +0,0.341,2420
Jul 02 2015 01: +0,0.339,2166
Jul 03 2015 01: +0,0.337,2065
Jul 04 2015 01: +0,0.341,1935
Jul 05 2015 01: +0,0.338,1978
Jul 06 2015 01: +0,0.334,1953
Jul 07 2015 01: +0,0.331,2169
Jul 08 2015 01: +0,0.332,2047
Jul 09 2015 01: +0,0.331,2294
Jul 10 2015 01: +0,0.337,2259
Jul 11 2015 01: +0,0.329,1981
Jul 12 2015 01: +0,0.32,1985
Jul 13 2015 01: +0,0.315,2212
Jul 14 2015 01: +0,0.319,1957
Jul 15 2015 01: +0,0.315,2045
Jul 16 2015 01: +0,0.311,2040
Jul 17 2015 01: +0,0.315,2234
Jul 18 2015 01: +0,0.312,2190
Jul 19 2015 01: +0,0.314,2146
Jul 20 2015 01: +0,0.308,2268
Jul 21 2015 01: +0,0.308,2185
Jul 22 2015 01: +0,0.309,2065
Jul 23 2015 01: +0,0.308,2228
Jul 24 2015 01: +0,0.306,2255
Jul 25 2015 01: +0,0.309,2194
Jul 26 2015 01: +0,0.303,1978
Jul 27 2015 01: +0,0.307,2225
Jul 28 2015 01: +0,0.308,2129
Jul 29 2015 01: +0,0.307,2053
Jul 30 2015 01: +0,0.305,2252
Jul 31 2015 01: +0,0.301,2300
Aug 01 2015 01: +0,0.297,2086
Aug 02 2015 01: +0,0.292,2016
Aug 03 2015 01: +0,0.298,2278
Aug 04 2015 01: +0,0.299,2149
Aug 05 2015 01: +0,0.295,2072
Aug 06 2015 01: +0,0.296,2113
Aug 07 2015 01: +0,0.293,2248
Aug 08 2015 01: +0,0.296,2235
Aug 09 2015 01: +0,0.294,2167
Aug 10 2015 01: +0,0.293,2137
Aug 11 2015 01: +0,0.291,2062
Aug 12 2015 01: +0,0.289,2052
Aug 13 2015 01: +0,0.285,2004
Aug 14 2015 01: +0,0.289,2308
Aug 15 2015 01: +0,0.246,2405
Aug 16 2015 01: +0,0.24,2193
Aug 17 2015 01: +0,0.251,2222
Aug 18 2015 01: +0,0.258,2057
Aug 19 2015 01: +0,0.26,2016
Aug 20 2015 01: +0,0.254,2019
Aug 21 2015 01: +0,0.244,2380
Aug 22 2015 01: +0,0.253,2442
Aug 23 2015 01: +0,0.225,2361
Aug 24 2015 01: +0,0.236,2616
Aug 25 2015 01: +0,0.272,2407
Aug 26 2015 01: +0,0.285,2424
Aug 27 2015 01: +0,0.292,2300
Aug 28 2015 01: +0,0.294,2525
Aug 29 2015 01: +0,0.302,2438
Aug 30 2015 01: +0,0.299,2526
Aug 31 2015 01: +0,0.304,2552
Sep 01 2015 01: +0,0.308,2359
Sep 02 2015 01: +0,0.304,2128
Sep 03 2015 01: +0,0.301,2126
Sep 04 2015 01: +0,0.302,2179
Sep 05 2015 01: +0,0.301,2613
Sep 06 2015 01: +0,0.299,2409
Sep 07 2015 01: +0,0.296,1946
Sep 08 2015 01: +0,0.298,2054
Sep 09 2015 01: +0,0.296,1769
Sep 10 2015 01: +0,0.301,2342
Sep 11 2015 01: +0,0.293,2263
Sep 12 2015 01: +0,0.298,2650
Sep 13 2015 01: +0,0.296,2602
Sep 14 2015 01: +0,0.293,2156
Sep 15 2015 01: +0,0.294,2102
Sep 16 2015 01: +0,0.297,2446
Sep 17 2015 01: +0,0.298,2285
Sep 18 2015 01: +0,0.292,3200
Sep 19 2015 01: +0,0.309,3776
Sep 20 2015 01: +0,0.312,3463
Sep 21 2015 01: +0,0.305,2949
Sep 22 2015 01: +0,0.301,2532
Sep 23 2015 01: +0,0.308,2594
Sep 24 2015 01: +0,0.308,2480
Sep 25 2015 01: +0,0.31,2913
Sep 26 2015 01: +0,0.31,3290
Sep 27 2015 01: +0,0.308,2863
Sep 28 2015 01: +0,0.307,2441
Sep 29 2015 01: +0,0.307,2429
Sep 30 2015 01: +0,0.304,2376
Oct 01 2015 01: +0,0.304,2203
Oct 02 2015 01: +0,0.305,2496
Oct 03 2015 01: +0,0.301,2720
Oct 04 2015 01: +0,0.297,2350
Oct 05 2015 01: +0,0.297,2440
Oct 06 2015 01: +0,0.309,1991
Oct 07 2015 01: +0,0.304,2036
Oct 08 2015 01: +0,0.311,2175
Oct 09 2015 01: +0,0.307,2045
Oct 10 2015 01: +0,0.305,2367
Oct 11 2015 01: +0,0.299,2274
Oct 12 2015 01: +0,0.297,1824
Oct 13 2015 01: +0,0.294,1726
Oct 14 2015 01: +0,0.287,1914
Oct 15 2015 01: +0,0.286,1981
Oct 16 2015 01: +0,0.283,1732
Oct 17 2015 01: +0,0.282,2425
Oct 18 2015 01: +0,0.28,2306
Oct 19 2015 01: +0,0.267,1673
Oct 20 2015 01: +0,0.274,1638
Oct 21 2015 01: +0,0.249,1912
Oct 22 2015 01: +0,0.244,1586
Oct 23 2015 01: +0,0.257,2279
Oct 24 2015 01: +0,0.258,2617
Oct 25 2015 01: +0,0.251,2443
Oct 26 2015 01: +0,0.257,1836
Oct 27 2015 01: +0,0.259,1704
Oct 28 2015 01: +0,0.246,1940
Oct 29 2015 01: +0,0.244,2061
Oct 30 2015 01: +0,0.244,2285
Oct 31 2015 01: +0,0.246,2487
Nov 01 2015 01: +0,0.216,2538
Nov 02 2015 01: +0,0.223,2160
Nov 03 2015 01: +0,0.241,1899
Nov 04 2015 01: +0,0.259,1952
Nov 05 2015 01: +0,0.267,1729
Nov 06 2015 01: +0,0.267,2000
Nov 07 2015 01: +0,0.272,2365
Nov 08 2015 01: +0,0.268,2118
Nov 09 2015 01: +0,0.27,1712
Nov 10 2015 01: +0,0.269,1522
Nov 11 2015 01: +0,0.267,1591
Nov 12 2015 01: +0,0.265,1518
Nov 13 2015 01: +0,0.265,1655
Nov 14 2015 01: +0,0.264,1988
Nov 15 2015 01: +0,0.257,1913
Nov 16 2015 01: +0,0.257,1667
Nov 17 2015 01: +0,0.256,1534
Nov 18 2015 01: +0,0.255,1615
Nov 19 2015 01: +0,0.26,1392
Nov 20 2015 01: +0,0.26,1626
Nov 21 2015 01: +0,0.259,1856
Nov 22 2015 01: +0,0.234,1290
Nov 23 2015 01: +0,0.224,1510
Nov 24 2015 01: +0,0.255,1950
Nov 25 2015 01: +0,0.258,1704
Nov 26 2015 01: +0,0.223,1643
Nov 27 2015 01: +0,0.22,2014
Nov 28 2015 01: +0,0.227,2055
Nov 29 2015 01: +0,0.222,2021
Nov 30 2015 01: +0,0.221,1500
Dec 01 2015 01: +0,0.224,1409
Dec 02 2015 01: +0,0.239,1413
Dec 03 2015 01: +0,0.247,1618
Dec 04 2015 01: +0,0.26,1865
Dec 05 2015 01: +0,0.268,2186
Dec 06 2015 01: +0,0.27,2103
Dec 07 2015 01: +0,0.278,1563
Dec 08 2015 01: +0,0.273,1665
Dec 09 2015 01: +0,0.268,2191
Dec 10 2015 01: +0,0.276,1809
Dec 11 2015 01: +0,0.287,2089
Dec 12 2015 01: +0,0.292,2481
Dec 13 2015 01: +0,0.285,2179
Dec 14 2015 01: +0,0.287,1676
Dec 15 2015 01: +0,0.29,1683
Dec 16 2015 01: +0,0.292,1686
Dec 17 2015 01: +0,0.292,1492
Dec 18 2015 01: +0,0.281,1640
Dec 19 2015 01: +0,0.277,1884
Dec 20 2015 01: +0,0.264,1784
Dec 21 2015 01: +0,0.262,1643
Dec 22 2015 01: +0,0.26,1570
Dec 23 2015 01: +0,0.216,1913
Dec 24 2015 01: +0,0.219,1777
Dec 25 2015 01: +0,0.242,2065
Dec 26 2015 01: +0,0.248,2191
Dec 27 2015 01: +0,0.251,2139
Dec 28 2015 01: +0,0.246,2107
Dec 29 2015 01: +0,0.246,2036
Dec 30 2015 01: +0,0.248,2052
Dec 31 2015 01: +0,0.25,1836
Jan 01 2016 01: +0,0.233,2060
Jan 02 2016 01: +0,0.229,2332
Jan 03 2016 01: +0,0.229,2161
Jan 04 2016 01: +0,0.226,1833
Jan 05 2016 01: +0,0.245,1844
Jan 06 2016 01: +0,0.256,1647
Jan 07 2016 01: +0,0.257,1624
Jan 08 2016 01: +0,0.273,2154
Jan 09 2016 01: +0,0.272,2067
Jan 10 2016 01: +0,0.268,2048
Jan 11 2016 01: +0,0.266,1703
Jan 12 2016 01: +0,0.266,1684
Jan 13 2016 01: +0,0.275,1565
Jan 14 2016 01: +0,0.275,1460
Jan 15 2016 01: +0,0.272,1593
Jan 16 2016 01: +0,0.267,1889
Jan 17 2016 01: +0,0.261,1847
Jan 18 2016 01: +0,0.262,1540
Jan 19 2016 01: +0,0.253,1567
Jan 20 2016 01: +0,0.25,1562
Jan 21 2016 01: +0,0.257,1472
Jan 22 2016 01: +0,0.263,1710
Jan 23 2016 01: +0,0.261,2010
Jan 24 2016 01: +0,0.258,1695
Jan 25 2016 01: +0,0.261,1491
Jan 26 2016 01: +0,0.26,1501
Jan 27 2016 01: +0,0.26,1585
Jan 28 2016 01: +0,0.26,1300
Jan 29 2016 01: +0,0.257,1558
Jan 30 2016 01: +0,0.256,1906
Jan 31 2016 01: +0,0.255,1935
Feb 01 2016 01: +0,0.252,1566
Feb 02 2016 01: +0,0.255,1440
Feb 03 2016 01: +0,0.252,1402
Feb 04 2016 01: +0,0.254,1706
Feb 05 2016 01: +0,0.254,1649
Feb 06 2016 01: +0,0.235,1952
Feb 07 2016 01: +0,0.215,1650
Feb 08 2016 01: +0,0.212,1516
Feb 09 2016 01: +0,0.223,1519
Feb 10 2016 01: +0,0.218,1440
Feb 11 2016 01: +0,0.215,1407
Feb 12 2016 01: +0,0.222,1724
Feb 13 2016 01: +0,0.235,2061
Feb 14 2016 01: +0,0.242,2019
Feb 15 2016 01: +0,0.239,1656
Feb 16 2016 01: +0,0.241,1412
Feb 17 2016 01: +0,0.237,1471
Feb 18 2016 01: +0,0.201,2317
Feb 19 2016 01: +0,0.215,2204
Feb 20 2016 01: +0,0.226,2635
Feb 21 2016 01: +0,0.231,2476
Feb 22 2016 01: +0,0.23,2026
Feb 23 2016 01: +0,0.235,1827
Feb 24 2016 01: +0,0.234,1918
Feb 25 2016 01: +0,0.233,1928
Feb 26 2016 01: +0,0.238,2288
Feb 27 2016 01: +0,0.236,2308
Feb 28 2016 01: +0,0.239,1679
Feb 29 2016 01: +0,0.236,1854
Mar 01 2016 01: +0,0.241,1690
Mar 02 2016 01: +0,0.246,1571
Mar 03 2016 01: +0,0.246,1890
Mar 04 2016 01: +0,0.236,1916
Mar 05 2016 01: +0,0.24,2219
Mar 06 2016 01: +0,0.236,2280
Mar 07 2016 01: +0,0.235,1530
Mar 08 2016 01: +0,0.238,1518
Mar 09 2016 01: +0,0.238,1355
Mar 10 2016 01: +0,0.256,1120
Mar 11 2016 01: +0,0.263,1212
Mar 12 2016 01: +0,0.281,1506
Mar 13 2016 01: +0,0.286,1484
Mar 14 2016 01: +0,0.286,1068
Mar 15 2016 01: +0,0.288,1070
Mar 16 2016 01: +0,0.297,1041
Mar 17 2016 01: +0,0.294,1084
Mar 18 2016 01: +0,0.288,1169
Mar 19 2016 01: +0,0.295,1429
Mar 20 2016 01: +0,0.295,1229
Mar 21 2016 01: +0,0.291,1081
Mar 22 2016 01: +0,0.295,1080
Mar 23 2016 01: +0,0.292,987
Mar 24 2016 01: +0,0.288,1115
Mar 25 2016 01: +0,0.285,1222
Mar 26 2016 01: +0,0.284,1103
Mar 27 2016 01: +0,0.283,1369
Mar 28 2016 01: +0,0.274,1357
Mar 29 2016 01: +0,0.267,1085
Mar 30 2016 01: +0,0.265,1235
Mar 31 2016 01: +0,0.269,1340
Apr 01 2016 01: +0,0.287,1510
Apr 02 2016 01: +0,0.295,1411
Apr 03 2016 01: +0,0.266,1675
Apr 04 2016 01: +0,0.276,1362
Apr 05 2016 01: +0,0.289,1268
Apr 06 2016 01: +0,0.296,1380
Apr 07 2016 01: +0,0.298,1139
Apr 08 2016 01: +0,0.3,1291
Apr 09 2016 01: +0,0.304,1451
Apr 10 2016 01: +0,0.299,1679
Apr 11 2016 01: +0,0.302,1233
Apr 12 2016 01: +0,0.302,1142
Apr 13 2016 01: +0,0.297,1203
Apr 14 2016 01: +0,0.295,1267
Apr 15 2016 01: +0,0.3,1280
Apr 16 2016 01: +0,0.306,1484
Apr 17 2016 01: +0,0.302,1398
Apr 18 2016 01: +0,0.292,1215
Apr 19 2016 01: +0,0.29,1071
Apr 20 2016 01: +0,0.294,1162
Apr 21 2016 01: +0,0.293,1214
Apr 22 2016 01: +0,0.298,1169
Apr 23 2016 01: +0,0.299,1253
Apr 24 2016 01: +0,0.295,1537
Apr 25 2016 01: +0,0.29,1045
Apr 26 2016 01: +0,0.287,1280
Apr 27 2016 01: +0,0.29,1325
Apr 28 2016 01: +0,0.291,1431
Apr 29 2016 01: +0,0.297,1576
Apr 30 2016 01: +0,0.296,1668
May 01 2016 01: +0,0.301,1948
May 02 2016 01: +0,0.3,1471
May 03 2016 01: +0,0.303,1424
May 04 2016 01: +0,0.304,1417
May 05 2016 01: +0,0.306,1446
May 06 2016 01: +0,0.3,1392
May 07 2016 01: +0,0.302,1289
May 08 2016 01: +0,0.298,1416
May 09 2016 01: +0,0.297,1180
May 10 2016 01: +0,0.296,1133
May 11 2016 01: +0,0.295,1123
May 12 2016 01: +0,0.294,1116
May 13 2016 01: +0,0.295,1275
May 14 2016 01: +0,0.292,1772
May 15 2016 01: +0,0.288,1509
May 16 2016 01: +0,0.287,1128
May 17 2016 01: +0,0.277,1109
May 18 2016 01: +0,0.261,977
May 19 2016 01: +0,0.25,1186
May 20 2016 01: +0,0.23,1474
May 21 2016 01: +0,0.244,1654
May 22 2016 01: +0,0.238,1377
May 23 2016 01: +0,0.241,1094
May 24 2016 01: +0,0.236,975
May 25 2016 01: +0,0.242,923
May 26 2016 01: +0,0.246,981
May 27 2016 01: +0,0.243,1050
May 28 2016 01: +0,0.25,1040
May 29 2016 01: +0,0.246,951
May 30 2016 01: +0,0.243,1022
May 31 2016 01: +0,0.243,1076
Jun 01 2016 01: +0,0.239,1173
Jun 02 2016 01: +0,0.237,1086
Jun 03 2016 01: +0,0.237,1130
Jun 04 2016 01: +0,0.24,1261
Jun 05 2016 01: +0,0.238,992
Jun 06 2016 01: +0,0.239,930
Jun 07 2016 01: +0,0.231,810
Jun 08 2016 01: +0,0.235,1090
Jun 09 2016 01: +0,0.233,803
Jun 10 2016 01: +0,0.236,1060
Jun 11 2016 01: +0,0.235,906
Jun 12 2016 01: +0,0.234,990
Jun 13 2016 01: +0,0.233,1007
Jun 14 2016 01: +0,0.228,839
Jun 15 2016 01: +0,0.229,933
Jun 16 2016 01: +0,0.23,1255
Jun 17 2016 01: +0,0.248,1279
Jun 18 2016 01: +0,0.251,1133
Jun 19 2016 01: +0,0.256,1331
Jun 20 2016 01: +0,0.253,1136
Jun 21 2016 01: +0,0.26,991
Jun 22 2016 01: +0,0.248,873
Jun 23 2016 01: +0,0.227,970
Jun 24 2016 01: +0,0.212,1101
Jun 25 2016 01: +0,0.213,1179
Jun 26 2016 01: +0,0.211,1343
Jun 27 2016 01: +0,0.205,1071
Jun 28 2016 01: +0,0.208,1053
Jun 29 2016 01: +0,0.209,999
Jun 30 2016 01: +0,0.217,943
Jul 01 2016 01: +0,0.221,961
Jul 02 2016 01: +0,0.221,1083
Jul 03 2016 01: +0,0.216,808
Jul 04 2016 01: +0,0.213,1162
Jul 05 2016 01: +0,0.221,1206
Jul 06 2016 01: +0,0.234,1056
Jul 07 2016 01: +0,0.238,879
Jul 08 2016 01: +0,0.241,1018
Jul 09 2016 01: +0,0.246,1066
Jul 10 2016 01: +0,0.236,1005
Jul 11 2016 01: +0,0.231,790
Jul 12 2016 01: +0,0.246,836
Jul 13 2016 01: +0,0.257,818
Jul 14 2016 01: +0,0.255,788
Jul 15 2016 01: +0,0.26,903
Jul 16 2016 01: +0,0.271,937
Jul 17 2016 01: +0,0.276,755
Jul 18 2016 01: +0,0.28,745
Jul 19 2016 01: +0,0.276,711
Jul 20 2016 01: +0,0.281,742
Jul 21 2016 01: +0,0.279,604
Jul 22 2016 01: +0,0.276,643
Jul 23 2016 01: +0,0.27,525
Jul 24 2016 01: +0,0.27,648
Jul 25 2016 01: +0,0.278,778
Jul 26 2016 01: +0,0.276,696
Jul 27 2016 01: +0,0.277,838
Jul 28 2016 01: +0,0.274,730
Jul 29 2016 01: +0,0.278,767
Jul 30 2016 01: +0,0.278,780
Jul 31 2016 01: +0,0.278,730
Aug 01 2016 01: +0,0.277,627
Aug 02 2016 01: +0,0.275,605
Aug 03 2016 01: +0,0.278,550
Aug 04 2016 01: +0,0.269,553
Aug 05 2016 01: +0,0.273,588
Aug 06 2016 01: +0,0.264,625
Aug 07 2016 01: +0,0.266,580
Aug 08 2016 01: +0,0.26,531
Aug 09 2016 01: +0,0.257,626
Aug 10 2016 01: +0,0.26,531
Aug 11 2016 01: +0,0.258,487
Aug 12 2016 01: +0,0.254,481
Aug 13 2016 01: +0,0.259,608
Aug 14 2016 01: +0,0.254,623
Aug 15 2016 01: +0,0.26,548
Aug 16 2016 01: +0,0.26,631
Aug 17 2016 01: +0,0.263,749
Aug 18 2016 01: +0,0.263,717
Aug 19 2016 01: +0,0.263,803
Aug 20 2016 01: +0,0.262,730
Aug 21 2016 01: +0,0.26,689
Aug 22 2016 01: +0,0.254,574
Aug 23 2016 01: +0,0.254,663
Aug 24 2016 01: +0,0.253,590
Aug 25 2016 01: +0,0.255,648
Aug 26 2016 01: +0,0.256,706
Aug 27 2016 01: +0,0.261,718
Aug 28 2016 01: +0,0.26,738
Aug 29 2016 01: +0,0.261,675
Aug 30 2016 01: +0,0.266,637
Aug 31 2016 01: +0,0.26,638
Sep 01 2016 01: +0,0.272,651
Sep 02 2016 01: +0,0.268,575
Sep 03 2016 01: +0,0.268,714
Sep 04 2016 01: +0,0.268,648
Sep 05 2016 01: +0,0.267,608
Sep 06 2016 01: +0,0.264,487
Sep 07 2016 01: +0,0.267,504
Sep 08 2016 01: +0,0.269,574
Sep 09 2016 01: +0,0.27,645
Sep 10 2016 01: +0,0.268,602
Sep 11 2016 01: +0,0.266,775
Sep 12 2016 01: +0,0.266,535
Sep 13 2016 01: +0,0.256,456
Sep 14 2016 01: +0,0.259,491
Sep 15 2016 01: +0,0.257,548
Sep 16 2016 01: +0,0.255,652
Sep 17 2016 01: +0,0.248,563
Sep 18 2016 01: +0,0.243,689
Sep 19 2016 01: +0,0.241,472
Sep 20 2016 01: +0,0.241,426
Sep 21 2016 01: +0,0.247,520
Sep 22 2016 01: +0,0.242,467
Sep 23 2016 01: +0,0.25,519
Sep 24 2016 01: +0,0.249,767
Sep 25 2016 01: +0,0.246,543
Sep 26 2016 01: +0,0.238,535
Sep 27 2016 01: +0,0.238,539
Sep 28 2016 01: +0,0.246,484
Sep 29 2016 01: +0,0.241,485
Sep 30 2016 01: +0,0.248,573
Oct 01 2016 01: +0,0.252,537
Oct 02 2016 01: +0,0.246,576
Oct 03 2016 01: +0,0.244,592
Oct 04 2016 01: +0,0.241,432
Oct 05 2016 01: +0,0.244,501
Oct 06 2016 01: +0,0.239,421
Oct 07 2016 01: +0,0.233,524
Oct 08 2016 01: +0,0.236,617
Oct 09 2016 01: +0,0.23,525
Oct 10 2016 01: +0,0.224,402
Oct 11 2016 01: +0,0.225,440
Oct 12 2016 01: +0,0.233,401
Oct 13 2016 01: +0,0.232,438
Oct 14 2016 01: +0,0.232,763
Oct 15 2016 01: +0,0.223,577
Oct 16 2016 01: +0,0.222,585
Oct 17 2016 01: +0,0.214,545
Oct 18 2016 01: +0,0.209,1454
Oct 19 2016 01: +0,0.202,767
Oct 20 2016 01: +0,0.215,869
Oct 21 2016 01: +0,0.22,716
Oct 22 2016 01: +0,0.219,664
Oct 23 2016 01: +0,0.218,481
Oct 24 2016 01: +0,0.217,410
Oct 25 2016 01: +0,0.214,533
Oct 26 2016 01: +0,0.212,505
Oct 27 2016 01: +0,0.207,475
Oct 28 2016 01: +0,0.205,451
Oct 29 2016 01: +0,0.204,496
Oct 30 2016 01: +0,0.209,641
Oct 31 2016 01: +0,0.203,388
Nov 01 2016 01: +0,0.203,535
Nov 02 2016 01: +0,0.206,478
