Apr 16 2015 01: +0,2.537,1354
Nov 03 2016 01: +0,0.209,340
Nov 04 2016 01: +0,0.219,477
Nov 05 2016 01: +0,0.222,616
Nov 06 2016 01: +0,0.222,540
Nov 07 2016 01: +0,0.222,507
Nov 08 2016 01: +0,0.222,382
Nov 09 2016 01: +0,0.222,394
Nov 10 2016 01: +0,0.225,428
Nov 11 2016 01: +0,0.22,479
Nov 12 2016 01: +0,0.221,732
Nov 13 2016 01: +0,0.22,623
Nov 14 2016 01: +0,0.218,458
Nov 15 2016 01: +0,0.219,381
Nov 16 2016 01: +0,0.221,464
Nov 17 2016 01: +0,0.22,392
Nov 18 2016 01: +0,0.221,458
Nov 19 2016 01: +0,0.222,528
Nov 20 2016 01: +0,0.217,490
Nov 21 2016 01: +0,0.217,488
Nov 22 2016 01: +0,0.215,394
Nov 23 2016 01: +0,0.209,394
Nov 24 2016 01: +0,0.2,380
Nov 25 2016 01: +0,0.195,425
Nov 26 2016 01: +0,0.196,555
Nov 27 2016 01: +0,0.191,478
Nov 28 2016 01: +0,0.194,448
Nov 29 2016 01: +0,0.199,426
Nov 30 2016 01: +0,0.213,753
Dec 01 2016 01: +0,0.22,572
Dec 02 2016 01: +0,0.223,625
Dec 03 2016 01: +0,0.231,582
Dec 04 2016 01: +0,0.227,603
Dec 05 2016 01: +0,0.226,427
Dec 06 2016 01: +0,0.224,527
Dec 07 2016 01: +0,0.231,544
Dec 08 2016 01: +0,0.229,568
Dec 09 2016 01: +0,0.234,411
Dec 10 2016 01: +0,0.235,636
Dec 11 2016 01: +0,0.239,534
Dec 12 2016 01: +0,0.239,484
Dec 13 2016 01: +0,0.221,344
Dec 14 2016 01: +0,0.224,396
Dec 15 2016 01: +0,0.221,438
Dec 16 2016 01: +0,0.22,494
Dec 17 2016 01: +0,0.225,585
Dec 18 2016 01: +0,0.22,472
Dec 19 2016 01: +0,0.214,444
Dec 20 2016 01: +0,0.212,424
Dec 21 2016 01: +0,0.218,435
Dec 22 2016 01: +0,0.209,423
Dec 23 2016 01: +0,0.19,473
Dec 24 2016 01: +0,0.194,601
Dec 25 2016 01: +0,0.212,633
Dec 26 2016 01: +0,0.218,585
Dec 27 2016 01: +0,0.219,601
Dec 28 2016 01: +0,0.223,604
Dec 29 2016 01: +0,0.22,584
Dec 30 2016 01: +0,0.22,611
Dec 31 2016 01: +0,0.22,659
Jan 01 2017 01: +0,0.219,638
Jan 02 2017 01: +0,0.219,636
Jan 03 2017 01: +0,0.229,588
Jan 04 2017 01: +0,0.233,536
Jan 05 2017 01: +0,0.229,573
Jan 06 2017 01: +0,0.239,663
Jan 07 2017 01: +0,0.24,597
Jan 08 2017 01: +0,0.235,546
Jan 09 2017 01: +0,0.239,484
Jan 10 2017 01: +0,0.241,473
Jan 11 2017 01: +0,0.242,499
Jan 12 2017 01: +0,0.241,445
Jan 13 2017 01: +0,0.236,556
Jan 14 2017 01: +0,0.232,625
Jan 15 2017 01: +0,0.227,491
Jan 16 2017 01: +0,0.226,583
Jan 17 2017 01: +0,0.229,555
Jan 18 2017 01: +0,0.229,438
Jan 19 2017 01: +0,0.226,405
Jan 20 2017 01: +0,0.233,580
Jan 21 2017 01: +0,0.237,512
Jan 22 2017 01: +0,0.23,517
Jan 23 2017 01: +0,0.232,561
Jan 24 2017 01: +0,0.237,512
Jan 25 2017 01: +0,0.244,450
Jan 26 2017 01: +0,0.242,538
Jan 27 2017 01: +0,0.248,497
Jan 28 2017 01: +0,0.25,685
Jan 29 2017 01: +0,0.25,558
Jan 30 2017 01: +0,0.242,461
Jan 31 2017 01: +0,0.245,489
Feb 01 2017 01: +0,0.252,439
Feb 02 2017 01: +0,0.257,565
Feb 03 2017 01: +0,0.256,511
Feb 04 2017 01: +0,0.262,695
Feb 05 2017 01: +0,0.257,489
Feb 06 2017 01: +0,0.259,535
Feb 07 2017 01: +0,0.263,457
Feb 08 2017 01: +0,0.261,443
Feb 09 2017 01: +0,0.264,432
Feb 10 2017 01: +0,0.263,633
Feb 11 2017 01: +0,0.263,683
Feb 12 2017 01: +0,0.264,635
Feb 13 2017 01: +0,0.261,479
Feb 14 2017 01: +0,0.258,398
Feb 15 2017 01: +0,0.256,452
Feb 16 2017 01: +0,0.253,500
Feb 17 2017 01: +0,0.258,514
Feb 18 2017 01: +0,0.253,555
Feb 19 2017 01: +0,0.25,663
Feb 20 2017 01: +0,0.248,493
Feb 21 2017 01: +0,0.249,493
Feb 22 2017 01: +0,0.251,406
Feb 23 2017 01: +0,0.258,454
Feb 24 2017 01: +0,0.259,554
Feb 25 2017 01: +0,0.256,639
Feb 26 2017 01: +0,0.257,560
Feb 27 2017 01: +0,0.251,475
Feb 28 2017 01: +0,0.254,501
Mar 01 2017 01: +0,0.252,480
Mar 02 2017 01: +0,0.253,480
Mar 03 2017 01: +0,0.252,560
Mar 04 2017 01: +0,0.257,687
Mar 05 2017 01: +0,0.253,580
Mar 06 2017 01: +0,0.251,398
Mar 07 2017 01: +0,0.25,413
Mar 08 2017 01: +0,0.255,373
Mar 09 2017 01: +0,0.256,399
Mar 10 2017 01: +0,0.255,387
Mar 11 2017 01: +0,0.25,524
Mar 12 2017 01: +0,0.258,552
Mar 13 2017 01: +0,0.257,442
Mar 14 2017 01: +0,0.249,402
Mar 15 2017 01: +0,0.249,467
Mar 16 2017 01: +0,0.254,680
Mar 17 2017 01: +0,0.256,595
Mar 18 2017 01: +0,0.259,851
Mar 19 2017 01: +0,0.266,920
Mar 20 2017 01: +0,0.26,622
Mar 21 2017 01: +0,0.256,468
Mar 22 2017 01: +0,0.258,554
Mar 23 2017 01: +0,0.26,501
Mar 24 2017 01: +0,0.266,609
Mar 25 2017 01: +0,0.258,617
Mar 26 2017 01: +0,0.253,591
Mar 27 2017 01: +0,0.244,556
Mar 28 2017 01: +0,0.246,485
Mar 29 2017 01: +0,0.242,443
Mar 30 2017 01: +0,0.239,444
Mar 31 2017 01: +0,0.243,548
Apr 01 2017 01: +0,0.245,679
Apr 02 2017 01: +0,0.241,697
Apr 03 2017 01: +0,0.241,464
Apr 04 2017 01: +0,0.245,502
Apr 05 2017 01: +0,0.245,586
Apr 06 2017 01: +0,0.239,432
Apr 07 2017 01: +0,0.24,427
Apr 08 2017 01: +0,0.244,540
Apr 09 2017 01: +0,0.242,477
Apr 10 2017 01: +0,0.237,431
Apr 11 2017 01: +0,0.236,428
Apr 12 2017 01: +0,0.235,386
Apr 13 2017 01: +0,0.235,426
Apr 14 2017 01: +0,0.239,559
Apr 15 2017 01: +0,0.245,796
Apr 16 2017 01: +0,0.25,667
Apr 17 2017 01: +0,0.245,531
Apr 18 2017 01: +0,0.242,487
Apr 19 2017 01: +0,0.247,446
Apr 20 2017 01: +0,0.25,541
Apr 21 2017 01: +0,0.255,534
Apr 22 2017 01: +0,0.26,493
Apr 23 2017 01: +0,0.254,432
Apr 24 2017 01: +0,0.249,354
Apr 25 2017 01: +0,0.245,348
Apr 26 2017 01: +0,0.252,387
Apr 27 2017 01: +0,0.246,301
Apr 28 2017 01: +0,0.25,434
Apr 29 2017 01: +0,0.247,404
Apr 30 2017 01: +0,0.249,470
May 01 2017 01: +0,0.25,489
May 02 2017 01: +0,0.242,333
May 03 2017 01: +0,0.249,370
May 04 2017 01: +0,0.245,285
May 05 2017 01: +0,0.248,415
May 06 2017 01: +0,0.251,497
May 07 2017 01: +0,0.248,477
May 08 2017 01: +0,0.252,409
May 09 2017 01: +0,0.249,303
May 10 2017 01: +0,0.252,319
May 11 2017 01: +0,0.251,342
May 12 2017 01: +0,0.255,336
May 13 2017 01: +0,0.259,524
May 14 2017 01: +0,0.258,482
May 15 2017 01: +0,0.254,376
May 16 2017 01: +0,0.256,382
May 17 2017 01: +0,0.253,266
May 18 2017 01: +0,0.26,312
May 19 2017 01: +0,0.259,323
May 20 2017 01: +0,0.262,371
May 21 2017 01: +0,0.258,409
May 22 2017 01: +0,0.256,269
May 23 2017 01: +0,0.252,279
May 24 2017 01: +0,0.231,444
May 25 2017 01: +0,0.235,381
May 26 2017 01: +0,0.249,425
May 27 2017 01: +0,0.256,470
May 28 2017 01: +0,0.257,535
May 29 2017 01: +0,0.26,430
May 30 2017 01: +0,0.257,388
May 31 2017 01: +0,0.257,330
Jun 01 2017 01: +0,0.259,321
Jun 02 2017 01: +0,0.259,318
Jun 03 2017 01: +0,0.262,353
Jun 04 2017 01: +0,0.261,445
Jun 05 2017 01: +0,0.264,352
Jun 06 2017 01: +0,0.264,299
Jun 07 2017 01: +0,0.267,374
Jun 08 2017 01: +0,0.27,333
Jun 09 2017 01: +0,0.271,416
Jun 10 2017 01: +0,0.27,335
Jun 11 2017 01: +0,0.26,321
Jun 12 2017 01: +0,0.261,309
Jun 13 2017 01: +0,0.262,333
Jun 14 2017 01: +0,0.26,327
Jun 15 2017 01: +0,0.26,249
Jun 16 2017 01: +0,0.253,333
Jun 17 2017 01: +0,0.252,295
Jun 18 2017 01: +0,0.253,273
Jun 19 2017 01: +0,0.256,257
Jun 20 2017 01: +0,0.256,259
Jun 21 2017 01: +0,0.25,365
Jun 22 2017 01: +0,0.24,364
Jun 23 2017 01: +0,0.22,329
Jun 24 2017 01: +0,0.222,311
Jun 25 2017 01: +0,0.222,280
Jun 26 2017 01: +0,0.22,237
Jun 27 2017 01: +0,0.222,318
Jun 28 2017 01: +0,0.224,302
Jun 29 2017 01: +0,0.224,257
Jun 30 2017 01: +0,0.233,264
Jul 01 2017 01: +0,0.236,274
Jul 02 2017 01: +0,0.231,294
Jul 03 2017 01: +0,0.234,285
Jul 04 2017 01: +0,0.237,304
Jul 05 2017 01: +0,0.244,466
Jul 06 2017 01: +0,0.25,358
Jul 07 2017 01: +0,0.243,282
Jul 08 2017 01: +0,0.245,287
Jul 09 2017 01: +0,0.251,294
Jul 10 2017 01: +0,0.252,205
Jul 11 2017 01: +0,0.254,237
Jul 12 2017 01: +0,0.252,243
Jul 13 2017 01: +0,0.252,229
Jul 14 2017 01: +0,0.248,292
Jul 15 2017 01: +0,0.255,284
Jul 16 2017 01: +0,0.252,255
Jul 17 2017 01: +0,0.259,203
Jul 18 2017 01: +0,0.26,293
Jul 19 2017 01: +0,0.266,360
Jul 20 2017 01: +0,0.264,355
Jul 21 2017 01: +0,0.276,286
Jul 22 2017 01: +0,0.276,284
Jul 23 2017 01: +0,0.266,317
Jul 24 2017 01: +0,0.259,288
Jul 25 2017 01: +0,0.262,249
Jul 26 2017 01: +0,0.263,285
Jul 27 2017 01: +0,0.267,318
Jul 28 2017 01: +0,0.275,308
Jul 29 2017 01: +0,0.285,265
Jul 30 2017 01: +0,0.284,293
Jul 31 2017 01: +0,0.287,366
Aug 01 2017 01: +0,0.289,195
Aug 02 2017 01: +0,0.292,276
Aug 03 2017 01: +0,0.285,337
Aug 04 2017 01: +0,0.286,319
Aug 05 2017 01: +0,0.286,369
Aug 06 2017 01: +0,0.288,336
Aug 07 2017 01: +0,0.282,328
Aug 08 2017 01: +0,0.295,367
Aug 09 2017 01: +0,0.292,357
Aug 10 2017 01: +0,0.284,317
Aug 11 2017 01: +0,0.284,345
Aug 12 2017 01: +0,0.285,288
Aug 13 2017 01: +0,0.281,339
Aug 14 2017 01: +0,0.282,335
Aug 15 2017 01: +0,0.284,276
Aug 16 2017 01: +0,0.282,280
Aug 17 2017 01: +0,0.284,275
Aug 18 2017 01: +0,0.288,273
Aug 19 2017 01: +0,0.278,288
Aug 20 2017 01: +0,0.286,372
Aug 21 2017 01: +0,0.28,254
Aug 22 2017 01: +0,0.28,319
Aug 23 2017 01: +0,0.281,303
Aug 24 2017 01: +0,0.28,288
Aug 25 2017 01: +0,0.289,325
Aug 26 2017 01: +0,0.297,267
Aug 27 2017 01: +0,0.298,280
Aug 28 2017 01: +0,0.293,267
Aug 29 2017 01: +0,0.29,283
Aug 30 2017 01: +0,0.288,319
Aug 31 2017 01: +0,0.292,227
Sep 01 2017 01: +0,0.294,289
Sep 02 2017 01: +0,0.308,326
Sep 03 2017 01: +0,0.312,336
Sep 04 2017 01: +0,0.309,305
Sep 05 2017 01: +0,0.303,241
Sep 06 2017 01: +0,0.304,236
Sep 07 2017 01: +0,0.307,237
Sep 08 2017 01: +0,0.309,264
Sep 09 2017 01: +0,0.308,352
Sep 10 2017 01: +0,0.305,274
Sep 11 2017 01: +0,0.316,413
Sep 12 2017 01: +0,0.306,258
Sep 13 2017 01: +0,0.303,235
Sep 14 2017 01: +0,0.304,250
Sep 15 2017 01: +0,0.312,367
Sep 16 2017 01: +0,0.323,385
Sep 17 2017 01: +0,0.328,333
Sep 18 2017 01: +0,0.324,295
Sep 19 2017 01: +0,0.325,297
Sep 20 2017 01: +0,0.327,253
Sep 21 2017 01: +0,0.33,277
Sep 22 2017 01: +0,0.33,324
Sep 23 2017 01: +0,0.328,428
Sep 24 2017 01: +0,0.33,309
Sep 25 2017 01: +0,0.322,261
Sep 26 2017 01: +0,0.312,240
Sep 27 2017 01: +0,0.317,253
Sep 28 2017 01: +0,0.316,247
Sep 29 2017 01: +0,0.315,277
Sep 30 2017 01: +0,0.328,369
Oct 01 2017 01: +0,0.322,330
Oct 02 2017 01: +0,0.325,276
Oct 03 2017 01: +0,0.316,239
Oct 04 2017 01: +0,0.316,266
Oct 05 2017 01: +0,0.314,231
Oct 06 2017 01: +0,0.317,255
Oct 07 2017 01: +0,0.32,301
Oct 08 2017 01: +0,0.328,285
Oct 09 2017 01: +0,0.312,213
Oct 10 2017 01: +0,0.307,234
Oct 11 2017 01: +0,0.308,235
Oct 12 2017 01: +0,0.319,236
Oct 13 2017 01: +0,0.329,253
Oct 14 2017 01: +0,0.321,301
Oct 15 2017 01: +0,0.321,286
Oct 16 2017 01: +0,0.325,218
Oct 17 2017 01: +0,0.315,194
Oct 18 2017 01: +0,0.325,210
Oct 19 2017 01: +0,0.32,220
Oct 20 2017 01: +0,0.32,262
Oct 21 2017 01: +0,0.324,307
Oct 22 2017 01: +0,0.329,285
Oct 23 2017 01: +0,0.322,239
Oct 24 2017 01: +0,0.318,197
Oct 25 2017 01: +0,0.317,242
Oct 26 2017 01: +0,0.305,266
Oct 27 2017 01: +0,0.303,260
Oct 28 2017 01: +0,0.322,281
Oct 29 2017 01: +0,0.313,284
Oct 30 2017 01: +0,0.312,216
Oct 31 2017 01: +0,0.308,237
Nov 01 2017 01: +0,0.315,238
Nov 02 2017 01: +0,0.312,259
Nov 03 2017 01: +0,0.312,260
Nov 04 2017 01: +0,0.315,264
Nov 05 2017 01: +0,0.31,288
Nov 06 2017 01: +0,0.309,196
Nov 07 2017 01: +0,0.301,182
Nov 08 2017 01: +0,0.302,187
Nov 09 2017 01: +0,0.303,167
Nov 10 2017 01: +0,0.302,196
Nov 11 2017 01: +0,0.291,278
Nov 12 2017 01: +0,0.29,257
Nov 13 2017 01: +0,0.283,188
Nov 14 2017 01: +0,0.278,195
Nov 15 2017 01: +0,0.276,214
Nov 16 2017 01: +0,0.283,185
Nov 17 2017 01: +0,0.285,201
Nov 18 2017 01: +0,0.29,261
Nov 19 2017 01: +0,0.289,249
Nov 20 2017 01: +0,0.286,191
Nov 21 2017 01: +0,0.281,179
Nov 22 2017 01: +0,0.27,213
Nov 23 2017 01: +0,0.254,287
Nov 24 2017 01: +0,0.248,234
Nov 25 2017 01: +0,0.264,302
Nov 26 2017 01: +0,0.251,259
Nov 27 2017 01: +0,0.243,228
Nov 28 2017 01: +0,0.245,296
Nov 29 2017 01: +0,0.269,169
Nov 30 2017 01: +0,0.269,184
Dec 01 2017 01: +0,0.271,235
Dec 02 2017 01: +0,0.274,281
Dec 03 2017 01: +0,0.276,259
Dec 04 2017 01: +0,0.281,210
Dec 05 2017 01: +0,0.278,245
Dec 06 2017 01: +0,0.287,218
Dec 07 2017 01: +0,0.288,199
Dec 08 2017 01: +0,0.29,188
Dec 09 2017 01: +0,0.293,289
Dec 10 2017 01: +0,0.306,375
Dec 11 2017 01: +0,0.304,244
Dec 12 2017 01: +0,0.3,254
Dec 13 2017 01: +0,0.304,229
Dec 14 2017 01: +0,0.31,261
Dec 15 2017 01: +0,0.309,215
Dec 16 2017 01: +0,0.318,276
Dec 17 2017 01: +0,0.303,268
Dec 18 2017 01: +0,0.297,223
Dec 19 2017 01: +0,0.295,200
Dec 20 2017 01: +0,0.286,229
Dec 21 2017 01: +0,0.268,261
Dec 22 2017 01: +0,0.265,267
Dec 23 2017 01: +0,0.266,286
Dec 24 2017 01: +0,0.262,258
Dec 25 2017 01: +0,0.27,270
Dec 26 2017 01: +0,0.274,275
Dec 27 2017 01: +0,0.273,286
Dec 28 2017 01: +0,0.272,299
Dec 29 2017 01: +0,0.282,325
Dec 30 2017 01: +0,0.279,299
Dec 31 2017 01: +0,0.283,267
Jan 01 2018 01: +0,0.29,281
Jan 02 2018 01: +0,0.289,302
Jan 03 2018 01: +0,0.3,321
Jan 04 2018 01: +0,0.294,294
Jan 05 2018 01: +0,0.306,273
Jan 06 2018 01: +0,0.315,270
Jan 07 2018 01: +0,0.315,274
Jan 08 2018 01: +0,0.312,258
Jan 09 2018 01: +0,0.322,275
Jan 10 2018 01: +0,0.314,230
Jan 11 2018 01: +0,0.299,272
Jan 12 2018 01: +0,0.303,333
Jan 13 2018 01: +0,0.317,408
Jan 14 2018 01: +0,0.325,358
Jan 15 2018 01: +0,0.314,342
Jan 16 2018 01: +0,0.322,332
Jan 17 2018 01: +0,0.326,325
Jan 18 2018 01: +0,0.325,305
Jan 19 2018 01: +0,0.333,323
Jan 20 2018 01: +0,0.34,389
Jan 21 2018 01: +0,0.342,360
Jan 22 2018 01: +0,0.342,330
Jan 23 2018 01: +0,0.342,332
Jan 24 2018 01: +0,0.348,293
Jan 25 2018 01: +0,0.353,309
Jan 26 2018 01: +0,0.348,335
Jan 27 2018 01: +0,0.324,361
Jan 28 2018 01: +0,0.333,388
Jan 29 2018 01: +0,0.332,382
Jan 30 2018 01: +0,0.344,339
Jan 31 2018 01: +0,0.335,309
Feb 01 2018 01: +0,0.342,329
Feb 02 2018 01: +0,0.347,343
Feb 03 2018 01: +0,0.357,354
Feb 04 2018 01: +0,0.348,356
Feb 05 2018 01: +0,0.349,323
Feb 06 2018 01: +0,0.346,282
Feb 07 2018 01: +0,0.338,304
Feb 08 2018 01: +0,0.344,282
Feb 09 2018 01: +0,0.355,283
Feb 10 2018 01: +0,0.354,294
Feb 11 2018 01: +0,0.36,297
Feb 12 2018 01: +0,0.355,301
Feb 13 2018 01: +0,0.361,248
Feb 14 2018 01: +0,0.35,241
Feb 15 2018 01: +0,0.35,256
Feb 16 2018 01: +0,0.343,354
Feb 17 2018 01: +0,0.351,440
Feb 18 2018 01: +0,0.343,422
Feb 19 2018 01: +0,0.341,397
Feb 20 2018 01: +0,0.347,322
Feb 21 2018 01: +0,0.346,336
Feb 22 2018 01: +0,0.343,374
Feb 23 2018 01: +0,0.346,404
Feb 24 2018 01: +0,0.357,492
Feb 25 2018 01: +0,0.365,374
Feb 26 2018 01: +0,0.351,349
Feb 27 2018 01: +0,0.355,335
Feb 28 2018 01: +0,0.345,231
Feb 28 2018 19: +0,0.368,25
Feb 28 2018 20: +0,0.364,30
Feb 28 2018 21: +0,0.356,17
Feb 28 2018 22: +0,0.362,15
Feb 28 2018 23: +0,0.342,11
Mar 01 2018 00: +0,0.36,15
Mar 01 2018 01: +0,0.361,17
Mar 01 2018 02: +0,0.36,11
Mar 01 2018 03: +0,0.345,6
Mar 01 2018 04: +0,0.362,8
Mar 01 2018 05: +0,0.35,7
Mar 01 2018 06: +0,0.356,7
Mar 01 2018 07: +0,0.368,14
Mar 01 2018 08: +0,0.368,11
Mar 01 2018 09: +0,0.364,10
Mar 01 2018 10: +0,0.326,12
Mar 01 2018 11: +0,0.341,12
Mar 01 2018 12: +0,0.366,14
Mar 01 2018 13: +0,0.354,14
Mar 01 2018 14: +0,0.333,17
Mar 01 2018 15: +0,0.355,21
Mar 01 2018 16: +0,0.353,24
Mar 01 2018 17: +0,0.345,28
Mar 01 2018 18: +0,0.342,21
Mar 01 2018 19: +0,0.342,25
Mar 01 2018 20: +0,0.333,18
Mar 01 2018 21: +0,0.339,17
Mar 01 2018 22: +0,0.343,16
Mar 01 2018 23: +0,0.341,15
Mar 02 2018 00: +0,0.347,14
Mar 02 2018 01: +0,0.333,4
Mar 02 2018 02: +0,0.333,12
Mar 02 2018 03: +0,0.327,7
Mar 02 2018 04: +0,0.342,6
Mar 02 2018 05: +0,0.343,12
Mar 02 2018 06: +0,0.35,13
Mar 02 2018 07: +0,0.351,3
Mar 02 2018 08: +0,0.352,15
Mar 02 2018 09: +0,0.352,10
Mar 02 2018 10: +0,0.352,14
Mar 02 2018 11: +0,0.352,11
Mar 02 2018 12: +0,0.353,12
Mar 02 2018 13: +0,0.343,16
Mar 02 2018 14: +0,0.343,27
Mar 02 2018 15: +0,0.35,25
Mar 02 2018 16: +0,0.35,29
Mar 02 2018 17: +0,0.35,25
Mar 02 2018 18: +0,0.353,22
Mar 02 2018 19: +0,0.343,30
Mar 02 2018 20: +0,0.351,22
Mar 02 2018 21: +0,0.343,17
Mar 02 2018 22: +0,0.356,17
Mar 02 2018 23: +0,0.344,19
Mar 03 2018 00: +0,0.34,18
Mar 03 2018 01: +0,0.326,10
Mar 03 2018 02: +0,0.344,7
Mar 03 2018 03: +0,0.34,11
Mar 03 2018 04: +0,0.322,5
Mar 03 2018 05: +0,0.331,7
Mar 03 2018 06: +0,0.337,10
Mar 03 2018 07: +0,0.343,11
Mar 03 2018 08: +0,0.343,19
Mar 03 2018 09: +0,0.344,11
Mar 03 2018 10: +0,0.344,17
Mar 03 2018 11: +0,0.344,14
Mar 03 2018 12: +0,0.339,22
Mar 03 2018 13: +0,0.346,24
Mar 03 2018 14: +0,0.345,24
Mar 03 2018 15: +0,0.341,37
Mar 03 2018 16: +0,0.34,27
Mar 03 2018 17: +0,0.348,30
Mar 03 2018 18: +0,0.346,29
Mar 03 2018 19: +0,0.345,32
Mar 03 2018 20: +0,0.352,23
Mar 03 2018 21: +0,0.35,21
Mar 03 2018 22: +0,0.355,17
Mar 03 2018 23: +0,0.357,30
Mar 04 2018 00: +0,0.357,16
Mar 04 2018 01: +0,0.356,11
Mar 04 2018 02: +0,0.357,7
Mar 04 2018 03: +0,0.351,7
Mar 04 2018 04: +0,0.345,9
Mar 04 2018 05: +0,0.317,5
Mar 04 2018 06: +0,0.346,11
Mar 04 2018 07: +0,0.335,10
Mar 04 2018 08: +0,0.35,12
Mar 04 2018 09: +0,0.356,18
Mar 04 2018 10: +0,0.364,25
Mar 04 2018 11: +0,0.356,17
Mar 04 2018 12: +0,0.353,21
Mar 04 2018 13: +0,0.345,23
Mar 04 2018 14: +0,0.356,28
Mar 04 2018 15: +0,0.356,21
Mar 04 2018 16: +0,0.341,18
Mar 04 2018 17: +0,0.337,26
Mar 04 2018 18: +0,0.337,32
Mar 04 2018 19: +0,0.34,24
Mar 04 2018 20: +0,0.34,21
Mar 04 2018 21: +0,0.34,17
Mar 04 2018 22: +0,0.331,14
Mar 04 2018 23: +0,0.328,16
Mar 05 2018 00: +0,0.331,14
Mar 05 2018 01: +0,0.331,8
Mar 05 2018 02: +0,0.331,10
Mar 05 2018 03: +0,0.326,4
