Apr 16 2015 01: +0,2.537,1354
Mar 05 2018 04: +0,0.32,8
Mar 05 2018 05: +0,0.331,10
Mar 05 2018 06: +0,0.331,9
Mar 05 2018 07: +0,0.326,8
Mar 05 2018 08: +0,0.315,4
Mar 05 2018 09: +0,0.339,12
Mar 05 2018 10: +0,0.332,9
Mar 05 2018 11: +0,0.333,10
Mar 05 2018 12: +0,0.339,8
Mar 05 2018 13: +0,0.332,22
Mar 05 2018 14: +0,0.334,30
Mar 05 2018 15: +0,0.336,22
Mar 05 2018 16: +0,0.338,27
Mar 05 2018 17: +0,0.332,31
Mar 05 2018 18: +0,0.337,32
Mar 05 2018 19: +0,0.341,26
Mar 05 2018 20: +0,0.34,27
Mar 05 2018 21: +0,0.345,24
Mar 05 2018 22: +0,0.34,16
Mar 05 2018 23: +0,0.34,15
Mar 06 2018 00: +0,0.34,11
Mar 06 2018 01: +0,0.331,9
Mar 06 2018 02: +0,0.34,7
Mar 06 2018 03: +0,0.337,7
Mar 06 2018 04: +0,0.316,6
Mar 06 2018 05: +0,0.321,4
Mar 06 2018 06: +0,0.322,4
Mar 06 2018 07: +0,0.341,6
Mar 06 2018 08: +0,0.341,9
Mar 06 2018 09: +0,0.333,7
Mar 06 2018 10: +0,0.339,10
Mar 06 2018 11: +0,0.344,13
Mar 06 2018 12: +0,0.341,10
Mar 06 2018 13: +0,0.34,15
Mar 06 2018 14: +0,0.345,15
Mar 06 2018 15: +0,0.34,20
Mar 06 2018 16: +0,0.343,35
Mar 06 2018 17: +0,0.345,23
Mar 06 2018 18: +0,0.345,29
Mar 06 2018 19: +0,0.347,18
Mar 06 2018 20: +0,0.328,11
Mar 06 2018 21: +0,0.331,15
Mar 06 2018 22: +0,0.333,11
Mar 06 2018 23: +0,0.337,17
Mar 07 2018 00: +0,0.334,12
Mar 07 2018 01: +0,0.337,14
Mar 07 2018 02: +0,0.337,9
Mar 07 2018 03: +0,0.343,11
Mar 07 2018 04: +0,0.343,7
Mar 07 2018 05: +0,0.346,12
Mar 07 2018 06: +0,0.327,6
Mar 07 2018 07: +0,0.34,5
Mar 07 2018 08: +0,0.34,7
Mar 07 2018 09: +0,0.341,5
Mar 07 2018 10: +0,0.342,14
Mar 07 2018 11: +0,0.341,13
Mar 07 2018 12: +0,0.334,17
Mar 07 2018 13: +0,0.349,20
Mar 07 2018 14: +0,0.347,14
Mar 07 2018 15: +0,0.345,18
Mar 07 2018 16: +0,0.354,20
Mar 07 2018 17: +0,0.34,22
Mar 07 2018 18: +0,0.342,33
Mar 07 2018 19: +0,0.328,17
Mar 07 2018 20: +0,0.353,22
Mar 07 2018 21: +0,0.356,16
Mar 07 2018 22: +0,0.335,14
Mar 07 2018 23: +0,0.341,14
Mar 08 2018 00: +0,0.343,11
Mar 08 2018 01: +0,0.337,7
Mar 08 2018 02: +0,0.32,7
Mar 08 2018 03: +0,0.344,11
Mar 08 2018 04: +0,0.334,6
Mar 08 2018 05: +0,0.317,6
Mar 08 2018 06: +0,0.338,9
Mar 08 2018 07: +0,0.356,5
Mar 08 2018 08: +0,0.357,6
Mar 08 2018 09: +0,0.351,3
Mar 08 2018 10: +0,0.351,9
Mar 08 2018 11: +0,0.355,8
Mar 08 2018 12: +0,0.345,15
Mar 08 2018 13: +0,0.344,16
Mar 08 2018 14: +0,0.345,12
Mar 08 2018 15: +0,0.346,26
Mar 08 2018 16: +0,0.351,42
Mar 08 2018 17: +0,0.347,30
Mar 08 2018 18: +0,0.35,31
Mar 08 2018 19: +0,0.322,23
Mar 08 2018 20: +0,0.347,13
Mar 08 2018 21: +0,0.347,20
Mar 08 2018 22: +0,0.338,12
Mar 08 2018 23: +0,0.338,12
Mar 09 2018 00: +0,0.326,9
Mar 09 2018 01: +0,0.326,3
Mar 09 2018 02: +0,0.326,7
Mar 09 2018 03: +0,0.338,5
Mar 09 2018 04: +0,0.322,3
Mar 09 2018 05: +0,0.34,8
Mar 09 2018 06: +0,0.342,7
Mar 09 2018 07: +0,0.344,8
Mar 09 2018 08: +0,0.346,8
Mar 09 2018 09: +0,0.354,9
Mar 09 2018 10: +0,0.355,17
Mar 09 2018 11: +0,0.346,11
Mar 09 2018 12: +0,0.337,13
Mar 09 2018 13: +0,0.342,15
Mar 09 2018 14: +0,0.346,18
Mar 09 2018 15: +0,0.346,21
Mar 09 2018 16: +0,0.35,20
Mar 09 2018 17: +0,0.356,19
Mar 09 2018 18: +0,0.354,19
Mar 09 2018 19: +0,0.341,19
Mar 09 2018 20: +0,0.353,16
Mar 09 2018 21: +0,0.359,25
Mar 09 2018 22: +0,0.323,17
Mar 09 2018 23: +0,0.342,23
Mar 10 2018 00: +0,0.344,15
Mar 10 2018 01: +0,0.345,6
Mar 10 2018 02: +0,0.335,9
Mar 10 2018 03: +0,0.332,9
Mar 10 2018 04: +0,0.339,10
Mar 10 2018 05: +0,0.342,10
Mar 10 2018 06: +0,0.359,6
Mar 10 2018 07: +0,0.336,5
Mar 10 2018 08: +0,0.359,4
Mar 10 2018 09: +0,0.357,20
Mar 10 2018 10: +0,0.369,18
Mar 10 2018 11: +0,0.364,10
Mar 10 2018 12: +0,0.353,15
Mar 10 2018 13: +0,0.356,23
Mar 10 2018 14: +0,0.355,33
Mar 10 2018 15: +0,0.364,23
Mar 10 2018 16: +0,0.364,14
Mar 10 2018 17: +0,0.356,22
Mar 10 2018 18: +0,0.351,21
Mar 10 2018 19: +0,0.368,48
Mar 10 2018 20: +0,0.36,25
Mar 10 2018 21: +0,0.337,18
Mar 10 2018 22: +0,0.346,22
Mar 10 2018 23: +0,0.356,17
Mar 11 2018 00: +0,0.354,11
Mar 11 2018 01: +0,0.356,16
Mar 11 2018 02: +0,0.36,6
Mar 11 2018 03: +0,0.366,5
Mar 11 2018 04: +0,0.36,11
Mar 11 2018 05: +0,0.354,5
Mar 11 2018 06: +0,0.34,9
Mar 11 2018 07: +0,0.35,8
Mar 11 2018 08: +0,0.343,7
Mar 11 2018 09: +0,0.337,8
Mar 11 2018 10: +0,0.344,10
Mar 11 2018 11: +0,0.331,16
Mar 11 2018 12: +0,0.339,14
Mar 11 2018 13: +0,0.344,17
Mar 11 2018 14: +0,0.346,23
Mar 11 2018 15: +0,0.362,20
Mar 11 2018 16: +0,0.366,23
Mar 11 2018 17: +0,0.34,21
Mar 11 2018 18: +0,0.349,16
Mar 11 2018 19: +0,0.356,19
Mar 11 2018 20: +0,0.356,15
Mar 11 2018 21: +0,0.348,11
Mar 11 2018 22: +0,0.343,16
Mar 11 2018 23: +0,0.34,12
Mar 12 2018 00: +0,0.329,7
Mar 12 2018 01: +0,0.319,9
Mar 12 2018 02: +0,0.319,4
Mar 12 2018 03: +0,0.311,7
Mar 12 2018 04: +0,0.345,5
Mar 12 2018 05: +0,0.349,6
Mar 12 2018 06: +0,0.343,6
Mar 12 2018 07: +0,0.344,7
Mar 12 2018 08: +0,0.34,3
Mar 12 2018 09: +0,0.339,6
Mar 12 2018 10: +0,0.338,7
Mar 12 2018 11: +0,0.343,14
Mar 12 2018 12: +0,0.332,4
Mar 12 2018 13: +0,0.313,17
Mar 12 2018 14: +0,0.344,17
Mar 12 2018 15: +0,0.344,24
Mar 12 2018 16: +0,0.348,19
Mar 12 2018 17: +0,0.346,18
Mar 12 2018 18: +0,0.34,26
Mar 12 2018 19: +0,0.344,20
Mar 12 2018 20: +0,0.342,18
Mar 12 2018 21: +0,0.344,17
Mar 12 2018 22: +0,0.319,11
Mar 12 2018 23: +0,0.338,8
Mar 13 2018 00: +0,0.333,9
Mar 13 2018 01: +0,0.333,8
Mar 13 2018 02: +0,0.34,5
Mar 13 2018 03: +0,0.331,14
Mar 13 2018 04: +0,0.333,8
Mar 13 2018 05: +0,0.333,7
Mar 13 2018 06: +0,0.349,4
Mar 13 2018 07: +0,0.345,7
Mar 13 2018 08: +0,0.348,7
Mar 13 2018 09: +0,0.331,8
Mar 13 2018 10: +0,0.334,7
Mar 13 2018 11: +0,0.338,9
Mar 13 2018 12: +0,0.342,10
Mar 13 2018 13: +0,0.345,19
Mar 13 2018 14: +0,0.332,19
Mar 13 2018 15: +0,0.319,25
Mar 13 2018 16: +0,0.337,20
Mar 13 2018 17: +0,0.344,21
Mar 13 2018 18: +0,0.339,25
Mar 13 2018 19: +0,0.333,21
Mar 13 2018 20: +0,0.344,20
Mar 13 2018 21: +0,0.341,19
Mar 13 2018 22: +0,0.344,11
Mar 13 2018 23: +0,0.333,10
Mar 14 2018 00: +0,0.341,8
Mar 14 2018 01: +0,0.35,19
Mar 14 2018 02: +0,0.34,4
Mar 14 2018 03: +0,0.346,3
Mar 14 2018 04: +0,0.335,2
Mar 14 2018 05: +0,0.35,3
Mar 14 2018 06: +0,0.303,3
Mar 14 2018 07: +0,0.303,3
Mar 14 2018 08: +0,0.341,8
Mar 14 2018 09: +0,0.333,6
Mar 14 2018 10: +0,0.331,10
Mar 14 2018 11: +0,0.328,8
Mar 14 2018 12: +0,0.333,11
Mar 14 2018 13: +0,0.313,12
Mar 14 2018 14: +0,0.345,12
Mar 14 2018 15: +0,0.341,12
Mar 14 2018 16: +0,0.316,7
Mar 14 2018 17: +0,0.307,16
Mar 14 2018 18: +0,0.32,20
Mar 14 2018 19: +0,0.327,19
Mar 14 2018 20: +0,0.345,16
Mar 14 2018 21: +0,0.34,10
Mar 14 2018 22: +0,0.31,15
Mar 14 2018 23: +0,0.325,9
Mar 15 2018 00: +0,0.341,7
Mar 15 2018 01: +0,0.341,5
Mar 15 2018 02: +0,0.328,7
Mar 15 2018 03: +0,0.322,5
Mar 15 2018 04: +0,0.332,7
Mar 15 2018 05: +0,0.269,2
Mar 15 2018 06: +0,0.324,6
Mar 15 2018 07: +0,0.331,5
Mar 15 2018 08: +0,0.299,3
Mar 15 2018 09: +0,0.344,7
Mar 15 2018 10: +0,0.343,13
Mar 15 2018 11: +0,0.345,10
Mar 15 2018 12: +0,0.314,6
Mar 15 2018 13: +0,0.341,14
Mar 15 2018 14: +0,0.329,12
Mar 15 2018 15: +0,0.325,8
Mar 15 2018 16: +0,0.334,17
Mar 15 2018 17: +0,0.339,28
Mar 15 2018 18: +0,0.345,22
Mar 15 2018 19: +0,0.341,21
Mar 15 2018 20: +0,0.312,21
Mar 15 2018 21: +0,0.333,22
Mar 15 2018 22: +0,0.31,15
Mar 15 2018 23: +0,0.309,10
Mar 16 2018 00: +0,0.332,8
Mar 16 2018 01: +0,0.338,14
Mar 16 2018 02: +0,0.341,6
Mar 16 2018 03: +0,0.333,10
Mar 16 2018 04: +0,0.345,27
Mar 16 2018 05: +0,0.339,8
Mar 16 2018 06: +0,0.331,3
Mar 16 2018 07: +0,0.332,5
Mar 16 2018 08: +0,0.337,3
Mar 16 2018 09: +0,0.317,4
Mar 16 2018 10: +0,0.322,7
Mar 16 2018 11: +0,0.308,10
Mar 16 2018 12: +0,0.342,14
Mar 16 2018 13: +0,0.334,14
Mar 16 2018 14: +0,0.345,19
Mar 16 2018 15: +0,0.341,18
Mar 16 2018 16: +0,0.335,16
Mar 16 2018 17: +0,0.322,17
Mar 16 2018 18: +0,0.34,18
Mar 16 2018 19: +0,0.327,20
Mar 16 2018 20: +0,0.34,22
Mar 16 2018 21: +0,0.34,18
Mar 16 2018 22: +0,0.341,16
Mar 16 2018 23: +0,0.331,16
Mar 17 2018 00: +0,0.321,11
Mar 17 2018 01: +0,0.34,9
Mar 17 2018 02: +0,0.339,5
Mar 17 2018 03: +0,0.344,7
Mar 17 2018 04: +0,0.331,8
Mar 17 2018 05: +0,0.345,5
Mar 17 2018 06: +0,0.341,10
Mar 17 2018 07: +0,0.333,7
Mar 17 2018 08: +0,0.342,8
Mar 17 2018 09: +0,0.34,8
Mar 17 2018 10: +0,0.344,11
Mar 17 2018 11: +0,0.315,19
Mar 17 2018 12: +0,0.342,14
Mar 17 2018 13: +0,0.331,20
Mar 17 2018 14: +0,0.345,17
Mar 17 2018 15: +0,0.342,16
Mar 17 2018 16: +0,0.34,23
Mar 17 2018 17: +0,0.344,21
Mar 17 2018 18: +0,0.344,17
Mar 17 2018 19: +0,0.344,25
Mar 17 2018 20: +0,0.34,19
Mar 17 2018 21: +0,0.34,21
Mar 17 2018 22: +0,0.345,29
Mar 17 2018 23: +0,0.341,18
Mar 18 2018 00: +0,0.337,10
Mar 18 2018 01: +0,0.32,12
Mar 18 2018 02: +0,0.312,7
Mar 18 2018 03: +0,0.337,8
Mar 18 2018 04: +0,0.346,9
Mar 18 2018 05: +0,0.345,9
Mar 18 2018 06: +0,0.309,11
Mar 18 2018 07: +0,0.345,7
Mar 18 2018 08: +0,0.331,6
Mar 18 2018 09: +0,0.343,13
Mar 18 2018 10: +0,0.339,23
Mar 18 2018 11: +0,0.332,15
Mar 18 2018 12: +0,0.332,20
Mar 18 2018 13: +0,0.333,20
Mar 18 2018 14: +0,0.343,30
Mar 18 2018 15: +0,0.344,26
Mar 18 2018 16: +0,0.322,18
Mar 18 2018 17: +0,0.345,28
Mar 18 2018 18: +0,0.342,26
Mar 18 2018 19: +0,0.34,46
Mar 18 2018 20: +0,0.344,16
Mar 18 2018 21: +0,0.351,16
Mar 18 2018 22: +0,0.316,12
Mar 18 2018 23: +0,0.318,9
Mar 19 2018 00: +0,0.318,9
Mar 19 2018 01: +0,0.336,10
Mar 19 2018 02: +0,0.342,6
Mar 19 2018 03: +0,0.332,6
Mar 19 2018 04: +0,0.342,8
Mar 19 2018 05: +0,0.337,6
Mar 19 2018 06: +0,0.336,4
Mar 19 2018 07: +0,0.317,4
Mar 19 2018 08: +0,0.344,5
Mar 19 2018 09: +0,0.351,14
Mar 19 2018 10: +0,0.356,10
Mar 19 2018 11: +0,0.356,11
Mar 19 2018 12: +0,0.342,7
Mar 19 2018 13: +0,0.344,24
Mar 19 2018 14: +0,0.332,19
Mar 19 2018 15: +0,0.356,16
Mar 19 2018 16: +0,0.355,15
Mar 19 2018 17: +0,0.331,20
Mar 19 2018 18: +0,0.34,18
Mar 19 2018 19: +0,0.344,13
Mar 19 2018 20: +0,0.337,8
Mar 19 2018 21: +0,0.341,15
Mar 19 2018 22: +0,0.357,12
Mar 19 2018 23: +0,0.329,4
Mar 20 2018 00: +0,0.309,9
Mar 20 2018 01: +0,0.322,11
Mar 20 2018 02: +0,0.355,11
Mar 20 2018 03: +0,0.356,6
Mar 20 2018 04: +0,0.347,8
Mar 20 2018 05: +0,0.345,2
Mar 20 2018 06: +0,0.32,5
Mar 20 2018 07: +0,0.343,4
Mar 20 2018 08: +0,0.32,2
Mar 20 2018 09: +0,0.337,8
Mar 20 2018 10: +0,0.337,12
Mar 20 2018 11: +0,0.341,8
Mar 20 2018 12: +0,0.34,5
Mar 20 2018 13: +0,0.34,13
Mar 20 2018 14: +0,0.325,16
Mar 20 2018 15: +0,0.319,18
Mar 20 2018 16: +0,0.355,23
Mar 20 2018 17: +0,0.355,19
Mar 20 2018 18: +0,0.355,19
Mar 20 2018 19: +0,0.357,13
Mar 20 2018 20: +0,0.352,7
Mar 20 2018 21: +0,0.341,15
Mar 20 2018 22: +0,0.34,8
Mar 20 2018 23: +0,0.331,5
Mar 21 2018 00: +0,0.327,4
Mar 21 2018 01: +0,0.333,9
Mar 21 2018 02: +0,0.34,4
Mar 21 2018 03: +0,0.336,4
Mar 21 2018 04: +0,0.34,6
Mar 21 2018 05: +0,0.341,5
Mar 21 2018 06: +0,0.333,8
Mar 21 2018 07: +0,0.331,4
Mar 21 2018 08: +0,0.339,9
Mar 21 2018 09: +0,0.341,8
Mar 21 2018 10: +0,0.342,12
Mar 21 2018 11: +0,0.336,4
Mar 21 2018 12: +0,0.312,9
Mar 21 2018 13: +0,0.338,13
Mar 21 2018 14: +0,0.342,25
Mar 21 2018 15: +0,0.342,18
Mar 21 2018 16: +0,0.329,15
Mar 21 2018 17: +0,0.313,16
Mar 21 2018 18: +0,0.331,20
Mar 21 2018 19: +0,0.323,12
Mar 21 2018 20: +0,0.331,13
Mar 21 2018 21: +0,0.31,10
Mar 21 2018 22: +0,0.331,13
Mar 21 2018 23: +0,0.338,12
Mar 22 2018 00: +0,0.336,11
Mar 22 2018 01: +0,0.324,9
Mar 22 2018 02: +0,0.336,7
Mar 22 2018 03: +0,0.327,5
Mar 22 2018 04: +0,0.315,4
Mar 22 2018 05: +0,0.336,6
Mar 22 2018 06: +0,0.341,7
Mar 22 2018 07: +0,0.332,1
Mar 22 2018 08: +0,0.341,6
Mar 22 2018 09: +0,0.334,6
Mar 22 2018 10: +0,0.338,7
Mar 22 2018 11: +0,0.327,11
Mar 22 2018 12: +0,0.339,7
Mar 22 2018 13: +0,0.339,10
Mar 22 2018 14: +0,0.34,17
Mar 22 2018 15: +0,0.344,15
Mar 22 2018 16: +0,0.343,15
Mar 22 2018 17: +0,0.327,17
Mar 22 2018 18: +0,0.327,14
Mar 22 2018 19: +0,0.343,17
Mar 22 2018 20: +0,0.331,22
Mar 22 2018 21: +0,0.34,15
Mar 22 2018 22: +0,0.332,7
Mar 22 2018 23: +0,0.319,9
Mar 23 2018 00: +0,0.319,10
Mar 23 2018 01: +0,0.306,8
Mar 23 2018 02: +0,0.315,2
Mar 23 2018 03: +0,0.322,7
Mar 23 2018 04: +0,0.347,3
Mar 23 2018 05: +0,0.344,1
Mar 23 2018 06: +0,0.26,3
Mar 23 2018 07: +0,0.307,5
Mar 23 2018 08: +0,0.316,3
Mar 23 2018 09: +0,0.316,6
Mar 23 2018 10: +0,0.317,5
Mar 23 2018 11: +0,0.324,10
Mar 23 2018 12: +0,0.339,13
Mar 23 2018 13: +0,0.344,12
Mar 23 2018 14: +0,0.344,13
Mar 23 2018 15: +0,0.344,16
Mar 23 2018 16: +0,0.344,15
Mar 23 2018 17: +0,0.332,19
Mar 23 2018 18: +0,0.31,15
Mar 23 2018 19: +0,0.334,23
Mar 23 2018 20: +0,0.332,13
Mar 23 2018 21: +0,0.324,16
Mar 23 2018 22: +0,0.33,11
Mar 23 2018 23: +0,0.32,7
Mar 24 2018 00: +0,0.33,18
Mar 24 2018 01: +0,0.324,9
Mar 24 2018 02: +0,0.317,6
Mar 24 2018 03: +0,0.309,5
Mar 24 2018 04: +0,0.313,7
Mar 24 2018 05: +0,0.31,5
Mar 24 2018 06: +0,0.332,6
Mar 24 2018 07: +0,0.333,3
Mar 24 2018 08: +0,0.338,5
Mar 24 2018 09: +0,0.338,9
Mar 24 2018 10: +0,0.322,14
Mar 24 2018 11: +0,0.332,19
Mar 24 2018 12: +0,0.333,14
Mar 24 2018 13: +0,0.333,11
Mar 24 2018 14: +0,0.338,31
Mar 24 2018 15: +0,0.334,18
Mar 24 2018 16: +0,0.329,14
Mar 24 2018 17: +0,0.333,19
Mar 24 2018 18: +0,0.339,22
Mar 24 2018 19: +0,0.326,21
Mar 24 2018 20: +0,0.333,18
Mar 24 2018 21: +0,0.31,11
Mar 24 2018 22: +0,0.32,13
Mar 24 2018 23: +0,0.296,6
Mar 25 2018 00: +0,0.311,9
Mar 25 2018 01: +0,0.31,6
Mar 25 2018 02: +0,0.312,9
Mar 25 2018 03: +0,0.306,12
Mar 25 2018 04: +0,0.33,7
Mar 25 2018 05: +0,0.32,6
Mar 25 2018 06: +0,0.3,9
Mar 25 2018 07: +0,0.336,15
Mar 25 2018 08: +0,0.3,4
Mar 25 2018 09: +0,0.309,10
Mar 25 2018 10: +0,0.329,14
Mar 25 2018 11: +0,0.33,12
Mar 25 2018 12: +0,0.333,13
Mar 25 2018 13: +0,0.326,16
Mar 25 2018 14: +0,0.333,21
Mar 25 2018 15: +0,0.333,18
Mar 25 2018 16: +0,0.333,21
Mar 25 2018 17: +0,0.338,20
Mar 25 2018 18: +0,0.323,22
Mar 25 2018 19: +0,0.325,17
Mar 25 2018 20: +0,0.32,15
Mar 25 2018 21: +0,0.326,20
Mar 25 2018 22: +0,0.326,37
Mar 25 2018 23: +0,0.333,12
Mar 26 2018 00: +0,0.327,2
Mar 26 2018 01: +0,0.29,5
Mar 26 2018 02: +0,0.332,6
Mar 26 2018 03: +0,0.33,5
Mar 26 2018 04: +0,0.31,3
Mar 26 2018 05: +0,0.335,2
Mar 26 2018 06: +0,0.325,6
Mar 26 2018 07: +0,0.333,5
Mar 26 2018 08: +0,0.32,9
Mar 26 2018 09: +0,0.333,20
Mar 26 2018 10: +0,0.333,11
Mar 26 2018 11: +0,0.333,15
Mar 26 2018 12: +0,0.324,12
Mar 26 2018 13: +0,0.335,15
Mar 26 2018 14: +0,0.333,16
Mar 26 2018 15: +0,0.302,15
Mar 26 2018 16: +0,0.322,12
Mar 26 2018 17: +0,0.32,19
Mar 26 2018 18: +0,0.315,11
Mar 26 2018 19: +0,0.328,18
Mar 26 2018 20: +0,0.333,13
Mar 26 2018 21: +0,0.305,16
Mar 26 2018 22: +0,0.324,16
Mar 26 2018 23: +0,0.298,9
Mar 27 2018 00: +0,0.297,9
Mar 27 2018 01: +0,0.299,10
Mar 27 2018 02: +0,0.3,8
Mar 27 2018 03: +0,0.303,5
Mar 27 2018 04: +0,0.313,5
Mar 27 2018 05: +0,0.319,6
Mar 27 2018 06: +0,0.325,17
Mar 27 2018 07: +0,0.315,6
Mar 27 2018 08: +0,0.321,10
Mar 27 2018 09: +0,0.297,11
Mar 27 2018 10: +0,0.32,16
Mar 27 2018 11: +0,0.299,10
Mar 27 2018 12: +0,0.329,19
Mar 27 2018 13: +0,0.321,16
Mar 27 2018 14: +0,0.316,15
Mar 27 2018 15: +0,0.311,18
Mar 27 2018 16: +0,0.321,21
Mar 27 2018 17: +0,0.322,22
Mar 27 2018 18: +0,0.326,22
Mar 27 2018 19: +0,0.333,15
Mar 27 2018 20: +0,0.323,13
Mar 27 2018 21: +0,0.327,14
Mar 27 2018 22: +0,0.309,9
Mar 27 2018 23: +0,0.31,10
Mar 28 2018 00: +0,0.323,10
Mar 28 2018 01: +0,0.331,4
Mar 28 2018 02: +0,0.322,5
Mar 28 2018 03: +0,0.318,5
Mar 28 2018 04: +0,0.31,4
Mar 28 2018 05: +0,0.311,1
Mar 28 2018 06: +0,0.311,8
Mar 28 2018 07: +0,0.311,7
Mar 28 2018 08: +0,0.311,4
Mar 28 2018 09: +0,0.313,12
Mar 28 2018 10: +0,0.317,14
Mar 28 2018 11: +0,0.317,9
Mar 28 2018 12: +0,0.301,8
Mar 28 2018 13: +0,0.319,11
Mar 28 2018 14: +0,0.312,13
Mar 28 2018 15: +0,0.331,15
Mar 28 2018 16: +0,0.334,21
Mar 28 2018 17: +0,0.32,14
Mar 28 2018 18: +0,0.331,18
Mar 28 2018 19: +0,0.313,17
Mar 28 2018 20: +0,0.309,13
Mar 28 2018 21: +0,0.323,13
Mar 28 2018 22: +0,0.311,12
Mar 28 2018 23: +0,0.323,11
Mar 29 2018 00: +0,0.334,6
Mar 29 2018 01: +0,0.29,5
Mar 29 2018 02: +0,0.31,5
Mar 29 2018 03: +0,0.309,8
Mar 29 2018 04: +0,0.316,8
Mar 29 2018 05: +0,0.314,4
Mar 29 2018 06: +0,0.29,9
Mar 29 2018 07: +0,0.31,5
Mar 29 2018 08: +0,0.311,6
Mar 29 2018 09: +0,0.328,16
Mar 29 2018 10: +0,0.312,6
Mar 29 2018 11: +0,0.32,9
Mar 29 2018 12: +0,0.333,13
Mar 29 2018 13: +0,0.309,23
Mar 29 2018 14: +0,0.325,16
Mar 29 2018 15: +0,0.337,11
Mar 29 2018 16: +0,0.308,22
Mar 29 2018 17: +0,0.322,21
Mar 29 2018 18: +0,0.322,17
Mar 29 2018 19: +0,0.324,23
Mar 29 2018 20: +0,0.308,10
Mar 29 2018 21: +0,0.316,16
Mar 29 2018 22: +0,0.375,2
Mar 29 2018 23: +0,0.3,11
Mar 30 2018 00: +0,0.295,10
Mar 30 2018 01: +0,0.311,7
Mar 30 2018 02: +0,0.29,7
Mar 30 2018 03: +0,0.32,5
Mar 30 2018 04: +0,0.311,4
Mar 30 2018 05: +0,0.323,8
Mar 30 2018 06: +0,0.307,6
Mar 30 2018 07: +0,0.299,7
Mar 30 2018 08: +0,0.322,9
Mar 30 2018 09: +0,0.324,14
Mar 30 2018 10: +0,0.294,11
Mar 30 2018 11: +0,0.296,13
Mar 30 2018 12: +0,0.311,20
Mar 30 2018 13: +0,0.293,14
Mar 30 2018 14: +0,0.299,22
Mar 30 2018 15: +0,0.3,10
Mar 30 2018 16: +0,0.299,16
Mar 30 2018 17: +0,0.308,27
