Jul 11 2014 01: +0,4.714,36
Dec 27 2015 01: +0,0.904,135
Dec 28 2015 01: +0,0.982,121
Dec 29 2015 01: +0,0.892,143
Dec 30 2015 01: +0,0.909,115
Dec 31 2015 01: +0,0.851,116
Jan 01 2016 01: +0,0.863,122
Jan 02 2016 01: +0,0.9,126
Jan 03 2016 01: +0,0.826,139
Jan 04 2016 01: +0,0.882,111
Jan 05 2016 01: +0,0.857,106
Jan 06 2016 01: +0,0.864,102
Jan 07 2016 01: +0,0.934,84
Jan 08 2016 01: +0,0.96,108
Jan 09 2016 01: +0,1.014,138
Jan 10 2016 01: +0,1.021,124
Jan 11 2016 01: +0,1.085,88
Jan 12 2016 01: +0,1.082,74
Jan 13 2016 01: +0,1.134,82
Jan 14 2016 01: +0,1.132,81
Jan 15 2016 01: +0,1.093,96
Jan 16 2016 01: +0,1.14,93
Jan 17 2016 01: +0,1.046,114
Jan 18 2016 01: +0,1.024,81
Jan 19 2016 01: +0,0.999,73
Jan 20 2016 01: +0,0.972,80
Jan 21 2016 01: +0,1.049,82
Jan 22 2016 01: +0,1.125,93
Jan 23 2016 01: +0,1.133,111
Jan 24 2016 01: +0,1.041,118
Jan 25 2016 01: +0,1.018,79
Jan 26 2016 01: +0,1.098,96
Jan 27 2016 01: +0,1.128,104
Jan 28 2016 01: +0,1.092,87
Jan 29 2016 01: +0,1.07,100
Jan 30 2016 01: +0,1.132,106
Jan 31 2016 01: +0,1.065,109
Feb 01 2016 01: +0,1.067,83
Feb 02 2016 01: +0,1.051,85
Feb 03 2016 01: +0,1.076,100
Feb 04 2016 01: +0,1.155,74
Feb 05 2016 01: +0,1.143,96
Feb 06 2016 01: +0,1.048,104
Feb 07 2016 01: +0,0.927,115
Feb 08 2016 01: +0,0.908,95
Feb 09 2016 01: +0,0.961,85
Feb 10 2016 01: +0,0.998,99
Feb 11 2016 01: +0,0.88,74
Feb 12 2016 01: +0,0.986,94
Feb 13 2016 01: +0,1.06,119
Feb 14 2016 01: +0,1.058,91
Feb 15 2016 01: +0,1.112,83
Feb 16 2016 01: +0,1.074,87
Feb 17 2016 01: +0,1.063,89
Feb 18 2016 01: +0,0.936,117
Feb 19 2016 01: +0,0.954,144
Feb 20 2016 01: +0,1.084,143
Feb 21 2016 01: +0,1.062,113
Feb 22 2016 01: +0,1.13,100
Feb 23 2016 01: +0,1.1,106
Feb 24 2016 01: +0,1.058,107
Feb 25 2016 01: +0,1.109,105
Feb 26 2016 01: +0,1.162,117
Feb 27 2016 01: +0,1.166,120
Feb 28 2016 01: +0,1.049,105
Feb 29 2016 01: +0,1.079,84
Mar 01 2016 01: +0,1.064,97
Mar 02 2016 01: +0,1.105,91
Mar 03 2016 01: +0,1.099,99
Mar 04 2016 01: +0,1.131,104
Mar 05 2016 01: +0,1.101,124
Mar 06 2016 01: +0,1.121,112
Mar 07 2016 01: +0,1.124,66
Mar 08 2016 01: +0,1.097,78
Mar 09 2016 01: +0,1.1,72
Mar 10 2016 01: +0,1.188,73
Mar 11 2016 01: +0,1.29,63
Mar 12 2016 01: +0,1.385,56
Mar 13 2016 01: +0,1.38,65
Mar 14 2016 01: +0,1.425,55
Mar 15 2016 01: +0,1.678,45
Mar 16 2016 01: +0,1.518,46
Mar 17 2016 01: +0,1.484,48
Mar 18 2016 01: +0,1.325,50
Mar 19 2016 01: +0,1.325,72
Mar 20 2016 01: +0,1.368,64
Mar 21 2016 01: +0,1.329,46
Mar 22 2016 01: +0,1.302,49
Mar 23 2016 01: +0,1.284,40
Mar 24 2016 01: +0,1.196,56
Mar 25 2016 01: +0,1.202,55
Mar 26 2016 01: +0,1.249,77
Mar 27 2016 01: +0,1.286,61
Mar 28 2016 01: +0,1.271,58
Mar 29 2016 01: +0,1.278,51
Mar 30 2016 01: +0,1.305,57
Mar 31 2016 01: +0,1.292,57
Apr 01 2016 01: +0,1.351,67
Apr 02 2016 01: +0,1.416,76
Apr 03 2016 01: +0,1.28,63
Apr 04 2016 01: +0,1.308,65
Apr 05 2016 01: +0,1.444,39
Apr 06 2016 01: +0,1.459,50
Apr 07 2016 01: +0,1.397,42
Apr 08 2016 01: +0,1.452,61
Apr 09 2016 01: +0,1.547,50
Apr 10 2016 01: +0,1.383,57
Apr 11 2016 01: +0,1.301,58
Apr 12 2016 01: +0,1.311,56
Apr 13 2016 01: +0,1.391,50
Apr 14 2016 01: +0,1.462,60
Apr 15 2016 01: +0,1.445,46
Apr 16 2016 01: +0,1.471,66
Apr 17 2016 01: +0,1.394,69
Apr 18 2016 01: +0,1.402,60
Apr 19 2016 01: +0,1.391,51
Apr 20 2016 01: +0,1.36,48
Apr 21 2016 01: +0,1.366,52
Apr 22 2016 01: +0,1.332,64
Apr 23 2016 01: +0,1.405,45
Apr 24 2016 01: +0,1.367,68
Apr 25 2016 01: +0,1.324,46
Apr 26 2016 01: +0,1.432,46
Apr 27 2016 01: +0,1.307,53
Apr 28 2016 01: +0,1.291,74
Apr 29 2016 01: +0,1.456,57
Apr 30 2016 01: +0,1.505,76
May 01 2016 01: +0,1.465,57
May 02 2016 01: +0,1.55,65
May 03 2016 01: +0,1.422,66
May 04 2016 01: +0,1.524,72
May 05 2016 01: +0,1.678,60
May 06 2016 01: +0,1.804,49
May 07 2016 01: +0,1.644,53
May 08 2016 01: +0,1.434,51
May 09 2016 01: +0,1.429,50
May 10 2016 01: +0,1.504,50
May 11 2016 01: +0,1.484,42
May 12 2016 01: +0,1.408,49
May 13 2016 01: +0,1.358,48
May 14 2016 01: +0,1.363,62
May 15 2016 01: +0,1.37,57
May 16 2016 01: +0,1.403,46
May 17 2016 01: +0,1.368,52
May 18 2016 01: +0,1.211,51
May 19 2016 01: +0,1.152,54
May 20 2016 01: +0,1.166,62
May 21 2016 01: +0,1.215,65
May 22 2016 01: +0,1.177,63
May 23 2016 01: +0,1.324,53
May 24 2016 01: +0,1.353,39
May 25 2016 01: +0,1.41,36
May 26 2016 01: +0,1.363,39
May 27 2016 01: +0,1.277,54
May 28 2016 01: +0,1.248,58
May 29 2016 01: +0,1.235,55
May 30 2016 01: +0,1.336,38
May 31 2016 01: +0,1.25,41
Jun 01 2016 01: +0,1.208,54
Jun 02 2016 01: +0,1.228,39
Jun 03 2016 01: +0,1.218,56
Jun 04 2016 01: +0,1.182,51
Jun 05 2016 01: +0,1.252,57
Jun 06 2016 01: +0,1.135,57
Jun 07 2016 01: +0,1.204,52
Jun 08 2016 01: +0,1.187,49
Jun 09 2016 01: +0,1.171,55
Jun 10 2016 01: +0,1.155,53
Jun 11 2016 01: +0,1.147,50
Jun 12 2016 01: +0,1.179,63
Jun 13 2016 01: +0,1.217,38
Jun 14 2016 01: +0,1.121,39
Jun 15 2016 01: +0,1.276,51
Jun 16 2016 01: +0,1.17,56
Jun 17 2016 01: +0,1.191,54
Jun 18 2016 01: +0,1.335,71
Jun 19 2016 01: +0,1.441,48
Jun 20 2016 01: +0,1.346,52
Jun 21 2016 01: +0,1.251,61
Jun 22 2016 01: +0,1.157,50
Jun 23 2016 01: +0,1.011,52
Jun 24 2016 01: +0,0.893,73
Jun 25 2016 01: +0,0.86,84
Jun 26 2016 01: +0,0.842,86
Jun 27 2016 01: +0,0.931,69
Jun 28 2016 01: +0,0.896,72
Jun 29 2016 01: +0,0.839,64
Jun 30 2016 01: +0,0.957,83
Jul 01 2016 01: +0,0.897,67
Jul 02 2016 01: +0,0.945,62
Jul 03 2016 01: +0,0.897,74
Jul 04 2016 01: +0,0.954,69
Jul 05 2016 01: +0,1.018,56
Jul 06 2016 01: +0,1.14,51
Jul 07 2016 01: +0,1.197,72
Jul 08 2016 01: +0,1.19,63
Jul 09 2016 01: +0,1.269,55
Jul 10 2016 01: +0,1.131,64
Jul 11 2016 01: +0,0.985,54
Jul 12 2016 01: +0,1.28,68
Jul 13 2016 01: +0,1.437,60
Jul 14 2016 01: +0,1.311,50
Jul 15 2016 01: +0,1.324,53
Jul 16 2016 01: +0,1.311,55
Jul 17 2016 01: +0,1.333,53
Jul 18 2016 01: +0,1.442,45
Jul 19 2016 01: +0,1.443,41
Jul 20 2016 01: +0,1.354,52
Jul 21 2016 01: +0,1.283,39
Jul 22 2016 01: +0,1.285,49
Jul 23 2016 01: +0,1.202,51
Jul 24 2016 01: +0,1.191,52
Jul 25 2016 01: +0,1.3,40
Jul 26 2016 01: +0,1.287,44
Jul 27 2016 01: +0,1.224,46
Jul 28 2016 01: +0,1.263,50
Jul 29 2016 01: +0,1.324,56
Jul 30 2016 01: +0,1.233,41
Jul 31 2016 01: +0,1.268,40
Aug 01 2016 01: +0,1.306,52
Aug 02 2016 01: +0,1.343,43
Aug 03 2016 01: +0,1.371,42
Aug 04 2016 01: +0,1.495,30
Aug 05 2016 01: +0,1.391,45
Aug 06 2016 01: +0,1.394,36
Aug 07 2016 01: +0,1.334,40
Aug 08 2016 01: +0,1.308,52
Aug 09 2016 01: +0,1.271,47
Aug 10 2016 01: +0,1.218,50
Aug 11 2016 01: +0,1.105,47
Aug 12 2016 01: +0,1.057,62
Aug 13 2016 01: +0,1.129,59
Aug 14 2016 01: +0,1.23,34
Aug 15 2016 01: +0,1.302,58
Aug 16 2016 01: +0,1.355,31
Aug 17 2016 01: +0,1.362,44
Aug 18 2016 01: +0,1.303,49
Aug 19 2016 01: +0,1.25,68
Aug 20 2016 01: +0,1.388,55
Aug 21 2016 01: +0,1.461,56
Aug 22 2016 01: +0,1.513,58
Aug 23 2016 01: +0,1.383,61
Aug 24 2016 01: +0,1.343,57
Aug 25 2016 01: +0,1.406,48
Aug 26 2016 01: +0,1.404,45
Aug 27 2016 01: +0,1.424,68
Aug 28 2016 01: +0,1.432,44
Aug 29 2016 01: +0,1.363,53
Aug 30 2016 01: +0,1.409,48
Aug 31 2016 01: +0,1.39,60
Sep 01 2016 01: +0,1.411,42
Sep 02 2016 01: +0,1.382,38
Sep 03 2016 01: +0,1.279,57
Sep 04 2016 01: +0,1.339,53
Sep 05 2016 01: +0,1.412,43
Sep 06 2016 01: +0,1.567,34
Sep 07 2016 01: +0,1.439,34
Sep 08 2016 01: +0,1.512,30
Sep 09 2016 01: +0,1.445,31
Sep 10 2016 01: +0,1.345,47
Sep 11 2016 01: +0,1.318,45
Sep 12 2016 01: +0,1.29,45
Sep 13 2016 01: +0,1.324,34
Sep 14 2016 01: +0,1.348,32
Sep 15 2016 01: +0,1.359,44
Sep 16 2016 01: +0,1.353,48
Sep 17 2016 01: +0,1.401,57
Sep 18 2016 01: +0,1.41,57
Sep 19 2016 01: +0,1.371,40
Sep 20 2016 01: +0,1.403,29
Sep 21 2016 01: +0,1.436,31
Sep 22 2016 01: +0,1.537,33
Sep 23 2016 01: +0,1.529,43
Sep 24 2016 01: +0,1.438,53
Sep 25 2016 01: +0,1.49,41
Sep 26 2016 01: +0,1.501,34
Sep 27 2016 01: +0,1.591,29
Sep 28 2016 01: +0,1.567,32
Sep 29 2016 01: +0,1.702,17
Sep 30 2016 01: +0,1.429,36
Oct 01 2016 01: +0,1.442,49
Oct 02 2016 01: +0,1.456,44
Oct 03 2016 01: +0,1.321,28
Oct 04 2016 01: +0,1.429,28
Oct 05 2016 01: +0,1.479,28
Oct 06 2016 01: +0,1.507,33
Oct 07 2016 01: +0,1.392,56
Oct 08 2016 01: +0,1.374,55
Oct 09 2016 01: +0,1.378,41
Oct 10 2016 01: +0,1.516,27
Oct 11 2016 01: +0,1.588,29
Oct 12 2016 01: +0,1.509,24
Oct 13 2016 01: +0,1.534,34
Oct 14 2016 01: +0,1.391,33
Oct 15 2016 01: +0,1.369,36
Oct 16 2016 01: +0,1.367,43
Oct 17 2016 01: +0,1.363,28
Oct 18 2016 01: +0,1.284,24
Oct 19 2016 01: +0,1.282,26
Oct 20 2016 01: +0,1.279,36
Oct 21 2016 01: +0,1.268,41
Oct 22 2016 01: +0,1.331,48
Oct 23 2016 01: +0,1.293,31
Oct 24 2016 01: +0,1.37,30
Oct 25 2016 01: +0,1.316,24
Oct 26 2016 01: +0,1.231,42
Oct 27 2016 01: +0,1.273,26
Oct 28 2016 01: +0,1.279,34
Oct 29 2016 01: +0,1.228,47
Oct 30 2016 01: +0,1.24,47
Oct 31 2016 01: +0,1.28,31
Nov 01 2016 01: +0,1.394,36
Nov 02 2016 01: +0,1.4,36
Nov 03 2016 01: +0,1.641,15
Nov 04 2016 01: +0,1.51,34
Nov 05 2016 01: +0,1.578,40
Nov 06 2016 01: +0,1.608,31
Nov 07 2016 01: +0,1.675,28
Nov 08 2016 01: +0,1.599,21
Nov 09 2016 01: +0,1.533,34
Nov 10 2016 01: +0,1.553,32
Nov 11 2016 01: +0,1.633,29
Nov 12 2016 01: +0,1.633,37
Nov 13 2016 01: +0,1.559,40
Nov 14 2016 01: +0,1.462,36
Nov 15 2016 01: +0,1.544,34
Nov 16 2016 01: +0,1.913,28
Nov 17 2016 01: +0,1.64,24
Nov 18 2016 01: +0,1.684,26
Nov 19 2016 01: +0,1.707,37
Nov 20 2016 01: +0,1.563,29
Nov 21 2016 01: +0,1.372,31
Nov 22 2016 01: +0,1.34,35
Nov 23 2016 01: +0,1.373,36
Nov 24 2016 01: +0,1.338,39
Nov 25 2016 01: +0,1.464,33
Nov 26 2016 01: +0,1.341,30
Nov 27 2016 01: +0,1.365,37
Nov 28 2016 01: +0,1.436,21
Nov 29 2016 01: +0,1.372,28
Nov 30 2016 01: +0,1.413,39
Dec 01 2016 01: +0,1.507,39
Dec 02 2016 01: +0,1.535,41
Dec 03 2016 01: +0,1.762,47
Dec 04 2016 01: +0,1.822,28
Dec 05 2016 01: +0,1.643,36
Dec 06 2016 01: +0,1.653,35
Dec 07 2016 01: +0,1.534,34
Dec 08 2016 01: +0,1.64,37
Dec 09 2016 01: +0,1.719,32
Dec 10 2016 01: +0,1.815,32
Dec 11 2016 01: +0,1.672,26
Dec 12 2016 01: +0,1.712,30
Dec 13 2016 01: +0,1.538,29
Dec 14 2016 01: +0,1.643,28
Dec 15 2016 01: +0,1.568,35
Dec 16 2016 01: +0,1.503,42
Dec 17 2016 01: +0,1.523,34
Dec 18 2016 01: +0,1.492,27
Dec 19 2016 01: +0,1.477,38
Dec 20 2016 01: +0,1.396,35
Dec 21 2016 01: +0,1.457,28
Dec 22 2016 01: +0,1.845,25
Dec 23 2016 01: +0,1.361,49
Dec 24 2016 01: +0,1.457,53
Dec 25 2016 01: +0,1.573,60
Dec 26 2016 01: +0,1.723,57
Dec 27 2016 01: +0,1.584,55
Dec 28 2016 01: +0,1.716,58
Dec 29 2016 01: +0,1.721,48
Dec 30 2016 01: +0,1.668,37
Dec 31 2016 01: +0,1.701,35
Jan 01 2017 01: +0,1.654,32
Jan 02 2017 01: +0,1.614,45
Jan 03 2017 01: +0,1.782,31
Jan 04 2017 01: +0,1.671,30
Jan 05 2017 01: +0,1.679,35
Jan 06 2017 01: +0,1.808,34
Jan 07 2017 01: +0,1.755,49
Jan 08 2017 01: +0,1.883,44
Jan 09 2017 01: +0,1.937,37
Jan 10 2017 01: +0,1.89,32
Jan 11 2017 01: +0,1.856,29
Jan 12 2017 01: +0,1.769,33
Jan 13 2017 01: +0,1.913,43
Jan 14 2017 01: +0,1.977,45
Jan 15 2017 01: +0,1.86,36
Jan 16 2017 01: +0,1.988,29
Jan 17 2017 01: +0,1.907,34
Jan 18 2017 01: +0,1.917,26
Jan 19 2017 01: +0,1.92,22
Jan 20 2017 01: +0,1.847,31
Jan 21 2017 01: +0,1.928,43
Jan 22 2017 01: +0,1.959,37
Jan 23 2017 01: +0,1.98,33
Jan 24 2017 01: +0,1.939,32
Jan 25 2017 01: +0,2.019,33
Jan 26 2017 01: +0,2.027,36
Jan 27 2017 01: +0,2.013,30
Jan 28 2017 01: +0,2.078,48
Jan 29 2017 01: +0,1.934,48
Jan 30 2017 01: +0,1.977,36
Jan 31 2017 01: +0,2.225,31
Feb 01 2017 01: +0,2.068,41
Feb 02 2017 01: +0,1.971,28
Feb 03 2017 01: +0,1.98,38
Feb 04 2017 01: +0,2.034,51
Feb 05 2017 01: +0,2.094,33
Feb 06 2017 01: +0,2.063,31
Feb 07 2017 01: +0,2.386,32
Feb 08 2017 01: +0,2.114,39
Feb 09 2017 01: +0,2.144,29
Feb 10 2017 01: +0,2.171,43
Feb 11 2017 01: +0,2.284,41
Feb 12 2017 01: +0,2.247,33
Feb 13 2017 01: +0,2.058,32
Feb 14 2017 01: +0,2.081,35
Feb 15 2017 01: +0,2.007,33
Feb 16 2017 01: +0,2.029,24
Feb 17 2017 01: +0,2.014,34
Feb 18 2017 01: +0,2.064,49
Feb 19 2017 01: +0,2.163,35
Feb 20 2017 01: +0,1.978,22
Feb 21 2017 01: +0,2.105,22
Feb 22 2017 01: +0,2.06,26
Feb 23 2017 01: +0,1.988,27
Feb 24 2017 01: +0,2.019,41
Feb 25 2017 01: +0,2.078,51
Feb 26 2017 01: +0,2.179,34
Feb 27 2017 01: +0,2.126,37
Feb 28 2017 01: +0,2.052,37
Mar 01 2017 01: +0,2.193,41
Mar 02 2017 01: +0,2.317,23
Mar 03 2017 01: +0,2.241,39
Mar 04 2017 01: +0,2.384,44
Mar 05 2017 01: +0,2.363,26
Mar 06 2017 01: +0,2.124,27
Mar 07 2017 01: +0,2.143,31
Mar 08 2017 01: +0,2.246,20
Mar 09 2017 01: +0,2.259,21
Mar 10 2017 01: +0,2.392,23
Mar 11 2017 01: +0,2.367,34
Mar 12 2017 01: +0,2.378,23
Mar 13 2017 01: +0,2.27,23
Mar 14 2017 01: +0,2.67,20
Mar 15 2017 01: +0,2.311,20
Mar 16 2017 01: +0,2.287,38
Mar 17 2017 01: +0,2.293,32
Mar 18 2017 01: +0,2.284,38
Mar 19 2017 01: +0,2.036,36
Mar 20 2017 01: +0,1.887,39
Mar 21 2017 01: +0,2.194,37
Mar 22 2017 01: +0,2.465,18
Mar 23 2017 01: +0,2.445,35
Mar 24 2017 01: +0,2.477,41
Mar 25 2017 01: +0,2.602,39
Mar 26 2017 01: +0,2.328,32
Mar 27 2017 01: +0,2.143,33
Mar 28 2017 01: +0,2.245,25
Mar 29 2017 01: +0,2.233,18
Mar 30 2017 01: +0,2.128,26
Mar 31 2017 01: +0,2.022,30
Apr 01 2017 01: +0,1.968,43
Apr 02 2017 01: +0,2.16,38
Apr 03 2017 01: +0,2.156,13
Apr 04 2017 01: +0,1.996,17
Apr 05 2017 01: +0,1.915,30
Apr 06 2017 01: +0,1.98,28
Apr 07 2017 01: +0,1.96,23
Apr 08 2017 01: +0,2.128,24
Apr 09 2017 01: +0,2.008,23
Apr 10 2017 01: +0,1.854,30
Apr 11 2017 01: +0,1.867,41
Apr 12 2017 01: +0,1.948,28
Apr 13 2017 01: +0,1.842,30
Apr 14 2017 01: +0,1.822,25
Apr 15 2017 01: +0,1.839,30
Apr 16 2017 01: +0,1.993,31
Apr 17 2017 01: +0,1.86,30
Apr 18 2017 01: +0,1.923,20
Apr 19 2017 01: +0,1.877,22
Apr 20 2017 01: +0,1.912,25
Apr 21 2017 01: +0,1.981,26
Apr 22 2017 01: +0,1.817,28
Apr 23 2017 01: +0,1.79,26
Apr 24 2017 01: +0,1.887,20
Apr 25 2017 01: +0,1.785,23
Apr 26 2017 01: +0,1.749,22
Apr 27 2017 01: +0,1.791,15
Apr 28 2017 01: +0,1.754,18
Apr 29 2017 01: +0,1.801,31
Apr 30 2017 01: +0,1.747,26
May 01 2017 01: +0,1.844,36
May 02 2017 01: +0,1.746,22
May 03 2017 01: +0,1.835,24
May 04 2017 01: +0,1.919,20
May 05 2017 01: +0,1.903,24
May 06 2017 01: +0,1.805,20
May 07 2017 01: +0,1.815,29
May 08 2017 01: +0,1.868,29
May 09 2017 01: +0,1.884,30
May 10 2017 01: +0,2.063,26
May 11 2017 01: +0,1.881,23
May 12 2017 01: +0,1.852,32
May 13 2017 01: +0,1.99,31
May 14 2017 01: +0,2.226,29
May 15 2017 01: +0,2.058,25
May 16 2017 01: +0,2.029,22
May 17 2017 01: +0,2.038,28
May 18 2017 01: +0,2.197,16
May 19 2017 01: +0,2.169,28
May 20 2017 01: +0,2.144,30
May 21 2017 01: +0,2.244,29
May 22 2017 01: +0,2.422,17
May 23 2017 01: +0,2.184,22
May 24 2017 01: +0,1.844,50
May 25 2017 01: +0,1.842,26
May 26 2017 01: +0,2.127,23
May 27 2017 01: +0,2.035,24
May 28 2017 01: +0,2.007,41
May 29 2017 01: +0,2.009,26
May 30 2017 01: +0,2.092,30
May 31 2017 01: +0,2.064,15
Jun 01 2017 01: +0,1.917,24
Jun 02 2017 01: +0,2.072,24
Jun 03 2017 01: +0,2.159,30
Jun 04 2017 01: +0,2.411,29
Jun 05 2017 01: +0,2.225,23
Jun 06 2017 01: +0,2.102,16
Jun 07 2017 01: +0,2.09,22
Jun 08 2017 01: +0,2.089,23
Jun 09 2017 01: +0,1.99,25
Jun 10 2017 01: +0,2.14,26
Jun 11 2017 01: +0,2.037,23
Jun 12 2017 01: +0,1.967,21
Jun 13 2017 01: +0,1.903,24
Jun 14 2017 01: +0,1.998,16
Jun 15 2017 01: +0,1.814,17
Jun 16 2017 01: +0,1.81,27
Jun 17 2017 01: +0,1.874,19
Jun 18 2017 01: +0,1.918,23
Jun 19 2017 01: +0,1.884,26
Jun 20 2017 01: +0,1.921,23
Jun 21 2017 01: +0,1.937,20
Jun 22 2017 01: +0,2.038,21
Jun 23 2017 01: +0,1.575,27
Jun 24 2017 01: +0,1.878,23
Jun 25 2017 01: +0,1.523,26
Jun 26 2017 01: +0,1.687,33
Jun 27 2017 01: +0,1.779,27
Jun 28 2017 01: +0,1.811,25
