Jul 11 2014 01: +0,4.714,36
Jun 29 2017 01: +0,1.912,16
Jun 30 2017 01: +0,1.952,29
Jul 01 2017 01: +0,1.97,29
Jul 02 2017 01: +0,1.942,25
Jul 03 2017 01: +0,1.951,37
Jul 04 2017 01: +0,1.958,18
Jul 05 2017 01: +0,1.846,26
Jul 06 2017 01: +0,2.062,16
Jul 07 2017 01: +0,2.048,25
Jul 08 2017 01: +0,2.133,25
Jul 09 2017 01: +0,1.888,23
Jul 10 2017 01: +0,1.777,15
Jul 11 2017 01: +0,1.694,27
Jul 12 2017 01: +0,1.759,17
Jul 13 2017 01: +0,1.803,28
Jul 14 2017 01: +0,1.825,18
Jul 15 2017 01: +0,3.157,27
Jul 16 2017 01: +0,1.962,20
Jul 17 2017 01: +0,1.981,23
Jul 18 2017 01: +0,2.066,27
Jul 19 2017 01: +0,2.104,23
Jul 20 2017 01: +0,2.057,24
Jul 21 2017 01: +0,2,31
Jul 22 2017 01: +0,2.258,23
Jul 23 2017 01: +0,2.224,20
Jul 24 2017 01: +0,2.244,16
Jul 25 2017 01: +0,2.383,23
Jul 26 2017 01: +0,2.5,23
Jul 27 2017 01: +0,2.424,16
Jul 28 2017 01: +0,2.487,25
Jul 29 2017 01: +0,2.173,22
Jul 30 2017 01: +0,2.394,25
Jul 31 2017 01: +0,2.494,24
Aug 01 2017 01: +0,2.412,23
Aug 02 2017 01: +0,2.201,25
Aug 03 2017 01: +0,2.417,19
Aug 04 2017 01: +0,2.425,26
Aug 05 2017 01: +0,2.564,24
Aug 06 2017 01: +0,2.396,17
Aug 07 2017 01: +0,2.309,28
Aug 08 2017 01: +0,2.232,13
Aug 09 2017 01: +0,2.168,17
Aug 10 2017 01: +0,2.204,22
Aug 11 2017 01: +0,2.275,17
Aug 12 2017 01: +0,2.291,18
Aug 13 2017 01: +0,2.319,19
Aug 14 2017 01: +0,2.268,21
Aug 15 2017 01: +0,2.408,18
Aug 16 2017 01: +0,2.246,22
Aug 17 2017 01: +0,2.655,20
Aug 18 2017 01: +0,2.217,19
Aug 19 2017 01: +0,2.204,27
Aug 20 2017 01: +0,2.18,24
Aug 21 2017 01: +0,2.186,22
Aug 22 2017 01: +0,2.137,25
Aug 23 2017 01: +0,2.11,24
Aug 24 2017 01: +0,2.17,26
Aug 25 2017 01: +0,2.289,23
Aug 26 2017 01: +0,2.252,24
Aug 27 2017 01: +0,2.292,13
Aug 28 2017 01: +0,2.387,22
Aug 29 2017 01: +0,2.32,16
Aug 30 2017 01: +0,2.178,26
Aug 31 2017 01: +0,2.049,9
Sep 01 2017 01: +0,2.063,23
Sep 02 2017 01: +0,2.189,31
Sep 03 2017 01: +0,2.188,19
Sep 04 2017 01: +0,2.17,21
Sep 05 2017 01: +0,2.246,20
Sep 06 2017 01: +0,2.215,16
Sep 07 2017 01: +0,2.219,19
Sep 08 2017 01: +0,2.297,21
Sep 09 2017 01: +0,2.313,28
Sep 10 2017 01: +0,2.567,25
Sep 11 2017 01: +0,2.608,18
Sep 12 2017 01: +0,2.583,25
Sep 13 2017 01: +0,2.496,15
Sep 14 2017 01: +0,2.375,11
Sep 15 2017 01: +0,2.334,24
Sep 16 2017 01: +0,2.526,37
Sep 17 2017 01: +0,2.83,22
Sep 18 2017 01: +0,2.595,16
Sep 19 2017 01: +0,2.601,13
Sep 20 2017 01: +0,2.51,15
Sep 21 2017 01: +0,2.486,13
Sep 22 2017 01: +0,2.392,19
Sep 23 2017 01: +0,2.353,12
Sep 24 2017 01: +0,2.27,19
Sep 25 2017 01: +0,2.344,18
Sep 26 2017 01: +0,2.431,12
Sep 27 2017 01: +0,2.274,18
Sep 28 2017 01: +0,2.175,22
Sep 29 2017 01: +0,2.362,19
Sep 30 2017 01: +0,2.277,21
Oct 01 2017 01: +0,2.354,24
Oct 02 2017 01: +0,2.27,17
Oct 03 2017 01: +0,2.297,13
Oct 04 2017 01: +0,2.382,9
Oct 05 2017 01: +0,2.32,16
Oct 06 2017 01: +0,2.289,18
Oct 07 2017 01: +0,2.274,23
Oct 08 2017 01: +0,2.223,9
Oct 09 2017 01: +0,2.258,14
Oct 10 2017 01: +0,2.21,14
Oct 11 2017 01: +0,2.293,12
Oct 12 2017 01: +0,2.339,19
Oct 13 2017 01: +0,2.517,19
Oct 14 2017 01: +0,2.432,20
Oct 15 2017 01: +0,2.896,13
Oct 16 2017 01: +0,2.325,18
Oct 17 2017 01: +0,2.666,9
Oct 18 2017 01: +0,2.174,10
Oct 19 2017 01: +0,2.077,7
Oct 20 2017 01: +0,2.192,26
Oct 21 2017 01: +0,2.172,23
Oct 22 2017 01: +0,2.244,19
Oct 23 2017 01: +0,2.158,19
Oct 24 2017 01: +0,2.207,19
Oct 25 2017 01: +0,2.156,15
Oct 26 2017 01: +0,2.146,14
Oct 27 2017 01: +0,2.095,18
Oct 28 2017 01: +0,2.108,21
Oct 29 2017 01: +0,2.109,19
Oct 30 2017 01: +0,2.168,14
Oct 31 2017 01: +0,2.138,23
Nov 01 2017 01: +0,2.07,17
Nov 02 2017 01: +0,2.252,13
Nov 03 2017 01: +0,2.099,22
Nov 04 2017 01: +0,2.165,23
Nov 05 2017 01: +0,2.341,20
Nov 06 2017 01: +0,2.259,17
Nov 07 2017 01: +0,2.197,9
Nov 08 2017 01: +0,2.195,20
Nov 09 2017 01: +0,2.023,13
Nov 10 2017 01: +0,2.193,18
Nov 11 2017 01: +0,2.018,20
Nov 12 2017 01: +0,1.875,16
Nov 13 2017 01: +0,2.208,16
Nov 14 2017 01: +0,2.09,12
Nov 15 2017 01: +0,2.12,18
Nov 16 2017 01: +0,2.048,11
Nov 17 2017 01: +0,2.54,17
Nov 18 2017 01: +0,2.377,22
Nov 19 2017 01: +0,2.38,18
Nov 20 2017 01: +0,2.407,13
Nov 21 2017 01: +0,2.391,12
Nov 22 2017 01: +0,2.514,12
Nov 23 2017 01: +0,2.288,15
Nov 24 2017 01: +0,2.056,25
Nov 25 2017 01: +0,2.15,24
Nov 26 2017 01: +0,1.89,18
Nov 27 2017 01: +0,1.953,16
Nov 28 2017 01: +0,1.937,19
Nov 29 2017 01: +0,2.32,11
Nov 30 2017 01: +0,2.024,17
Dec 01 2017 01: +0,2.184,17
Dec 02 2017 01: +0,2.27,15
Dec 03 2017 01: +0,2.145,15
Dec 04 2017 01: +0,2.259,18
Dec 05 2017 01: +0,2.624,10
Dec 06 2017 01: +0,2.519,15
Dec 07 2017 01: +0,2.605,11
Dec 08 2017 01: +0,2.411,22
Dec 09 2017 01: +0,2.426,19
Dec 10 2017 01: +0,2.432,16
Dec 11 2017 01: +0,2.419,12
Dec 12 2017 01: +0,2.318,25
Dec 13 2017 01: +0,2.523,13
Dec 14 2017 01: +0,2.492,19
Dec 15 2017 01: +0,2.095,16
Dec 16 2017 01: +0,2.688,25
Dec 17 2017 01: +0,2.756,9
Dec 18 2017 01: +0,2.924,15
Dec 19 2017 01: +0,2.805,16
Dec 20 2017 01: +0,2.738,18
Dec 21 2017 01: +0,2.601,12
Dec 22 2017 01: +0,2.872,33
Dec 23 2017 01: +0,3.154,21
Dec 24 2017 01: +0,2.903,25
Dec 25 2017 01: +0,3.091,31
Dec 26 2017 01: +0,3.165,23
Dec 27 2017 01: +0,3.034,24
Dec 28 2017 01: +0,3.185,27
Dec 29 2017 01: +0,3.027,21
Dec 30 2017 01: +0,2.892,30
Dec 31 2017 01: +0,2.836,20
Jan 01 2018 01: +0,2.827,22
Jan 02 2018 01: +0,2.74,37
Jan 03 2018 01: +0,3.011,15
Jan 04 2018 01: +0,2.672,17
Jan 05 2018 01: +0,2.888,26
Jan 06 2018 01: +0,3.029,21
Jan 07 2018 01: +0,3.061,17
Jan 08 2018 01: +0,3.024,21
Jan 09 2018 01: +0,3.041,11
Jan 10 2018 01: +0,3.059,16
Jan 11 2018 01: +0,3.074,16
Jan 12 2018 01: +0,3.123,33
Jan 13 2018 01: +0,3.241,23
Jan 14 2018 01: +0,3.396,23
Jan 15 2018 01: +0,3.209,26
Jan 16 2018 01: +0,3.282,13
Jan 17 2018 01: +0,3.148,20
Jan 18 2018 01: +0,3.01,15
Jan 19 2018 01: +0,2.968,19
Jan 20 2018 01: +0,3.109,27
Jan 21 2018 01: +0,3.239,26
Jan 22 2018 01: +0,3.122,16
Jan 23 2018 01: +0,3.158,11
Jan 24 2018 01: +0,2.991,21
Jan 25 2018 01: +0,2.961,19
Jan 26 2018 01: +0,3.187,19
Jan 27 2018 01: +0,3.32,23
Jan 28 2018 01: +0,3.281,18
Jan 29 2018 01: +0,3.144,19
Jan 30 2018 01: +0,3.156,17
Jan 31 2018 01: +0,3.364,13
Feb 01 2018 01: +0,3.408,20
Feb 02 2018 01: +0,3.542,17
Feb 03 2018 01: +0,3.584,12
Feb 04 2018 01: +0,3.389,21
Feb 05 2018 01: +0,3.41,17
Feb 06 2018 01: +0,3.38,11
Feb 07 2018 01: +0,3.455,17
Feb 08 2018 01: +0,3.419,11
Feb 09 2018 01: +0,3.416,15
Feb 10 2018 01: +0,3.609,16
Feb 11 2018 01: +0,3.58,21
Feb 12 2018 01: +0,3.434,19
Feb 13 2018 01: +0,3.269,15
Feb 14 2018 01: +0,3.402,16
Feb 15 2018 01: +0,3.324,14
Feb 16 2018 01: +0,3.437,29
Feb 17 2018 01: +0,3.387,35
Feb 18 2018 01: +0,3.552,22
Feb 19 2018 01: +0,3.625,26
Feb 20 2018 01: +0,3.549,21
Feb 21 2018 01: +0,3.524,30
Feb 22 2018 01: +0,3.318,20
Feb 23 2018 01: +0,3.498,23
Feb 24 2018 01: +0,3.511,25
Feb 25 2018 01: +0,3.389,21
Feb 26 2018 01: +0,3.494,21
Feb 27 2018 01: +0,3.547,14
Feb 28 2018 01: +0,3.482,14
Feb 28 2018 23: +0,3.27,1
Mar 01 2018 01: +0,3.185,1
Mar 01 2018 02: +0,3.188,1
Mar 01 2018 10: +0,3.23,1
Mar 01 2018 11: +0,3.231,1
Mar 01 2018 12: +0,3.188,1
Mar 01 2018 15: +0,3.335,3
Mar 01 2018 16: +0,3.713,3
Mar 01 2018 17: +0,3.884,1
Mar 01 2018 18: +0,3.31,1
Mar 01 2018 19: +0,3.661,2
Mar 01 2018 21: +0,3.509,2
Mar 01 2018 23: +0,3.092,1
Mar 02 2018 01: +0,3.078,2
Mar 02 2018 11: +0,3.789,1
Mar 02 2018 13: +0,3.784,1
Mar 02 2018 14: +0,3.773,2
Mar 02 2018 15: +0,3.784,2
Mar 02 2018 16: +0,3.784,1
Mar 02 2018 17: +0,3.687,1
Mar 02 2018 18: +0,3.65,1
Mar 02 2018 20: +0,3.777,2
Mar 02 2018 21: +0,3.763,1
Mar 02 2018 22: +0,3.814,1
Mar 03 2018 00: +0,3.765,2
Mar 03 2018 01: +0,2.67,1
Mar 03 2018 02: +0,3.77,1
Mar 03 2018 03: +0,3.71,2
Mar 03 2018 04: +0,3.94,1
Mar 03 2018 05: +0,3.765,1
Mar 03 2018 07: +0,3.774,1
Mar 03 2018 09: +0,4.71,1
Mar 03 2018 12: +0,5.008,1
Mar 03 2018 13: +0,3.744,2
Mar 03 2018 15: +0,3.433,2
Mar 03 2018 16: +0,3.679,1
Mar 03 2018 17: +0,3.727,4
Mar 03 2018 19: +0,3.755,2
Mar 03 2018 21: +0,3.736,1
Mar 03 2018 22: +0,3.76,1
Mar 03 2018 23: +0,5.229,1
Mar 04 2018 01: +0,3.16,1
Mar 04 2018 02: +0,2.241,2
Mar 04 2018 04: +0,3.74,1
Mar 04 2018 10: +0,4.749,2
Mar 04 2018 12: +0,3.008,1
Mar 04 2018 14: +0,3.02,1
Mar 04 2018 15: +0,3.75,1
Mar 04 2018 17: +0,3.18,1
Mar 04 2018 18: +0,3.737,1
Mar 05 2018 00: +0,3.724,2
Mar 05 2018 06: +0,3.65,1
Mar 05 2018 09: +0,3.698,1
Mar 05 2018 12: +0,3.465,2
Mar 05 2018 13: +0,3.42,1
Mar 05 2018 15: +0,3.47,1
Mar 05 2018 17: +0,3.468,1
Mar 05 2018 18: +0,3.427,4
Mar 05 2018 19: +0,2.785,2
Mar 05 2018 21: +0,3.465,1
Mar 05 2018 22: +0,3.466,2
Mar 05 2018 23: +0,3.316,2
Mar 06 2018 00: +0,3.17,1
Mar 06 2018 09: +0,3.007,1
Mar 06 2018 11: +0,3.598,2
Mar 06 2018 12: +0,2.83,1
Mar 06 2018 13: +0,3.007,1
Mar 06 2018 15: +0,3.464,1
Mar 06 2018 16: +0,3.456,2
Mar 06 2018 18: +0,3.393,1
Mar 06 2018 19: +0,3.261,2
Mar 06 2018 21: +0,3.464,2
Mar 07 2018 03: +0,3.165,1
Mar 07 2018 04: +0,3.781,1
Mar 07 2018 05: +0,3.151,1
Mar 07 2018 07: +0,3.23,2
Mar 07 2018 08: +0,3.501,1
Mar 07 2018 09: +0,3.167,1
Mar 07 2018 10: +0,3.423,1
Mar 07 2018 11: +0,3.394,2
Mar 07 2018 17: +0,3.615,1
Mar 07 2018 18: +0,3.595,2
Mar 07 2018 19: +0,3.645,1
Mar 07 2018 21: +0,3.77,1
Mar 07 2018 23: +0,3.169,1
Mar 08 2018 00: +0,3.166,1
Mar 08 2018 02: +0,3.726,1
Mar 08 2018 12: +0,3.661,2
Mar 08 2018 14: +0,3.708,1
Mar 08 2018 15: +0,3.7,3
Mar 08 2018 16: +0,3.274,2
Mar 08 2018 17: +0,3.696,1
Mar 08 2018 21: +0,3.459,2
Mar 08 2018 22: +0,3.333,1
Mar 08 2018 23: +0,2.949,2
Mar 09 2018 01: +0,3.118,2
Mar 09 2018 02: +0,3.17,1
Mar 09 2018 06: +0,3.599,1
Mar 09 2018 07: +0,2.67,1
Mar 09 2018 10: +0,3.586,1
Mar 09 2018 12: +0,3.682,2
Mar 09 2018 13: +0,3.413,1
Mar 09 2018 14: +0,3.426,1
Mar 09 2018 16: +0,3.588,1
Mar 09 2018 17: +0,3.587,1
Mar 09 2018 18: +0,3.587,3
Mar 09 2018 19: +0,3.544,2
Mar 09 2018 21: +0,3.772,1
Mar 09 2018 23: +0,3.594,2
Mar 10 2018 01: +0,3.603,1
Mar 10 2018 07: +0,2.462,1
Mar 10 2018 09: +0,2.878,2
Mar 10 2018 10: +0,3.562,2
Mar 10 2018 11: +0,3.674,1
Mar 10 2018 12: +0,3.674,3
Mar 10 2018 13: +0,3.571,4
Mar 10 2018 14: +0,3.762,2
Mar 10 2018 16: +0,3.711,2
Mar 10 2018 18: +0,3.1,1
Mar 10 2018 20: +0,3.13,1
Mar 10 2018 22: +0,3.252,1
Mar 11 2018 01: +0,3.17,1
Mar 11 2018 08: +0,3.312,1
Mar 11 2018 09: +0,3.32,1
Mar 11 2018 10: +0,3.54,1
Mar 11 2018 13: +0,3.07,1
Mar 11 2018 14: +0,3.07,1
Mar 11 2018 15: +0,3.077,2
Mar 11 2018 17: +0,3.02,1
Mar 11 2018 18: +0,3.119,1
Mar 11 2018 19: +0,3.072,1
Mar 11 2018 20: +0,3.092,1
Mar 11 2018 23: +0,3.403,1
Mar 12 2018 00: +0,3.403,1
Mar 12 2018 02: +0,3.601,1
Mar 12 2018 04: +0,3.571,1
Mar 12 2018 09: +0,3.669,1
Mar 12 2018 12: +0,3.712,1
Mar 12 2018 14: +0,3.726,2
Mar 12 2018 16: +0,3.739,2
Mar 12 2018 18: +0,3.651,2
Mar 12 2018 20: +0,3.711,1
Mar 12 2018 21: +0,2.26,1
Mar 13 2018 10: +0,3.64,1
Mar 13 2018 14: +0,3.703,2
Mar 13 2018 15: +0,3.711,3
Mar 13 2018 19: +0,3.456,2
Mar 13 2018 20: +0,3.611,1
Mar 13 2018 21: +0,3.767,1
Mar 14 2018 02: +0,3.1,1
Mar 14 2018 03: +0,3.237,1
Mar 14 2018 05: +0,3.18,1
Mar 14 2018 15: +0,3.465,1
Mar 14 2018 16: +0,3.508,2
Mar 14 2018 17: +0,3.496,1
Mar 14 2018 20: +0,3.593,4
Mar 14 2018 21: +0,3.432,2
Mar 15 2018 01: +0,3.63,1
Mar 15 2018 07: +0,3.391,2
Mar 15 2018 13: +0,3.16,1
Mar 15 2018 16: +0,3.348,1
Mar 15 2018 19: +0,3.521,1
Mar 15 2018 20: +0,3.526,2
Mar 16 2018 02: +0,3.25,1
Mar 16 2018 07: +0,3.774,1
Mar 16 2018 10: +0,3.507,2
Mar 16 2018 11: +0,3.623,1
Mar 16 2018 13: +0,3.632,2
Mar 16 2018 14: +0,3.687,1
Mar 16 2018 15: +0,3.73,3
Mar 16 2018 16: +0,3.775,1
Mar 16 2018 17: +0,3.087,2
Mar 16 2018 18: +0,4.081,1
Mar 16 2018 22: +0,3.187,3
Mar 16 2018 23: +0,3.574,1
Mar 17 2018 04: +0,2.3,1
Mar 17 2018 05: +0,3.07,1
Mar 17 2018 08: +0,3.69,1
Mar 17 2018 11: +0,3.467,3
Mar 17 2018 12: +0,3.02,1
Mar 17 2018 13: +0,3.698,1
Mar 17 2018 15: +0,3.691,1
Mar 17 2018 16: +0,3.759,1
Mar 17 2018 17: +0,3.71,1
Mar 17 2018 19: +0,3.717,3
Mar 17 2018 21: +0,3.538,1
Mar 17 2018 23: +0,3.759,2
Mar 18 2018 00: +0,3.16,1
Mar 18 2018 01: +0,3.771,1
Mar 18 2018 03: +0,2.87,1
Mar 18 2018 06: +0,3.714,1
Mar 18 2018 13: +0,3.366,1
Mar 18 2018 16: +0,3.479,1
Mar 18 2018 17: +0,3.262,2
Mar 18 2018 20: +0,3.318,2
Mar 18 2018 21: +0,3.293,2
Mar 18 2018 22: +0,3.372,2
Mar 18 2018 23: +0,2.82,1
Mar 19 2018 03: +0,3.219,1
Mar 19 2018 06: +0,3.08,1
Mar 19 2018 08: +0,3.266,1
Mar 19 2018 09: +0,3.519,1
Mar 19 2018 12: +0,3.526,1
Mar 19 2018 13: +0,3.538,3
Mar 19 2018 14: +0,3.572,1
Mar 19 2018 15: +0,2.91,1
Mar 19 2018 16: +0,3.599,1
Mar 19 2018 18: +0,3.452,1
Mar 19 2018 19: +0,3.54,1
Mar 19 2018 21: +0,3.41,1
Mar 19 2018 23: +0,3.505,1
Mar 20 2018 09: +0,4.31,1
Mar 20 2018 14: +0,3.202,2
Mar 20 2018 15: +0,3.567,2
Mar 20 2018 16: +0,3.574,1
Mar 20 2018 18: +0,3.908,2
Mar 20 2018 19: +0,3.08,3
Mar 20 2018 20: +0,4.564,1
Mar 20 2018 21: +0,3.533,1
Mar 21 2018 01: +0,3.456,1
Mar 21 2018 08: +0,3.46,1
Mar 21 2018 12: +0,3.45,1
Mar 21 2018 14: +0,3.459,1
Mar 21 2018 17: +0,3.453,1
Mar 21 2018 18: +0,3.422,3
Mar 21 2018 19: +0,3.46,1
Mar 21 2018 20: +0,2.5,1
Mar 21 2018 21: +0,3.05,1
Mar 22 2018 02: +0,2.99,1
Mar 22 2018 08: +0,3.069,1
Mar 22 2018 11: +0,3.8,2
Mar 22 2018 14: +0,2.803,2
Mar 22 2018 15: +0,3.091,3
Mar 22 2018 16: +0,2.96,1
Mar 22 2018 17: +0,3.071,1
Mar 22 2018 19: +0,3.032,1
Mar 22 2018 20: +0,3.218,2
Mar 22 2018 21: +0,3.04,1
Mar 22 2018 23: +0,3.112,1
Mar 23 2018 00: +0,3.092,1
Mar 23 2018 01: +0,3.37,1
Mar 23 2018 06: +0,2.81,1
Mar 23 2018 12: +0,3.217,1
Mar 23 2018 13: +0,2.47,1
Mar 23 2018 16: +0,3.208,1
Mar 23 2018 17: +0,3.456,1
Mar 23 2018 18: +0,3.181,3
Mar 23 2018 20: +0,3.437,1
Mar 23 2018 21: +0,3.352,1
Mar 23 2018 22: +0,3.28,1
Mar 23 2018 23: +0,2.83,1
Mar 24 2018 04: +0,3.312,1
Mar 24 2018 10: +0,3.19,1
Mar 24 2018 12: +0,3.192,1
Mar 24 2018 16: +0,3.279,1
Mar 24 2018 17: +0,3.307,3
Mar 24 2018 19: +0,2.99,1
Mar 24 2018 20: +0,3.149,2
Mar 24 2018 23: +0,2.955,2
Mar 25 2018 07: +0,2.838,2
Mar 25 2018 10: +0,2.85,3
Mar 25 2018 11: +0,2.916,1
Mar 25 2018 15: +0,2.877,1
Mar 25 2018 16: +0,2.902,2
Mar 25 2018 17: +0,2.988,2
Mar 25 2018 20: +0,2.983,1
Mar 25 2018 21: +0,2.909,1
Mar 26 2018 03: +0,2.737,2
Mar 26 2018 06: +0,2.847,2
Mar 26 2018 10: +0,2.944,2
Mar 26 2018 11: +0,2.72,1
Mar 26 2018 12: +0,3.095,1
Mar 26 2018 13: +0,3.104,1
Mar 26 2018 15: +0,2.82,2
Mar 26 2018 16: +0,3.007,1
Mar 26 2018 17: +0,3.07,1
Mar 26 2018 18: +0,3.081,1
Mar 26 2018 19: +0,3.175,2
Mar 26 2018 20: +0,2.53,1
Mar 27 2018 04: +0,3.438,1
Mar 27 2018 05: +0,3.105,1
Mar 27 2018 06: +0,3.17,2
Mar 27 2018 08: +0,3.146,1
Mar 27 2018 09: +0,3.18,1
Mar 27 2018 10: +0,2.873,2
Mar 27 2018 11: +0,3.26,1
Mar 27 2018 12: +0,3.181,1
Mar 27 2018 13: +0,2.57,1
Mar 27 2018 15: +0,3.04,1
Mar 27 2018 16: +0,3.185,1
Mar 27 2018 17: +0,2.58,1
Mar 27 2018 18: +0,3.19,1
Mar 27 2018 20: +0,2.769,2
Mar 27 2018 21: +0,2.993,2
Mar 28 2018 06: +0,3.116,1
Mar 28 2018 11: +0,3.032,1
Mar 28 2018 12: +0,3.03,1
Mar 28 2018 13: +0,3.179,1
Mar 28 2018 14: +0,2.973,3
Mar 28 2018 15: +0,3.038,1
Mar 28 2018 16: +0,2.715,2
Mar 28 2018 17: +0,3.117,1
Mar 28 2018 18: +0,3.106,2
Mar 28 2018 19: +0,3.117,2
Mar 28 2018 22: +0,2.819,2
Mar 29 2018 03: +0,2.876,1
Mar 29 2018 10: +0,2.6,1
Mar 29 2018 11: +0,2.876,1
Mar 29 2018 12: +0,2.99,1
Mar 29 2018 15: +0,3.46,2
Mar 29 2018 16: +0,2.999,1
Mar 29 2018 17: +0,3.024,1
Mar 29 2018 18: +0,3.032,1
Mar 29 2018 19: +0,3.08,1
Mar 29 2018 23: +0,2.835,1
Mar 30 2018 00: +0,2.879,2
Mar 30 2018 08: +0,2.714,1
Mar 30 2018 10: +0,2.99,1
Mar 30 2018 13: +0,2.507,2
Mar 30 2018 14: +0,2.759,3
Mar 30 2018 16: +0,2.986,4
Mar 30 2018 17: +0,2.995,1
