Dec 19 2013 01: +0,1.823,5
Dec 20 2013 01: +0,1.281,8
Dec 21 2013 01: +0,1.455,14
Dec 22 2013 01: +0,1.22,20
Dec 23 2013 01: +0,1.491,7
Dec 24 2013 01: +0,1.356,5
Dec 25 2013 01: +0,1.311,7
Dec 26 2013 01: +0,1.438,6
Dec 27 2013 01: +0,1.128,12
Dec 28 2013 01: +0,1.258,11
Dec 29 2013 01: +0,1.077,9
Dec 30 2013 01: +0,0.98,16
Dec 31 2013 01: +0,1.022,6
Jan 01 2014 01: +0,1.101,10
Jan 02 2014 01: +0,0.954,11
Jan 03 2014 01: +0,0.798,10
Jan 04 2014 01: +0,0.86,25
Jan 05 2014 01: +0,0.735,17
Jan 06 2014 01: +0,0.869,25
Jan 07 2014 01: +0,0.895,11
Jan 08 2014 01: +0,0.935,13
Jan 09 2014 01: +0,0.872,19
Jan 10 2014 01: +0,0.861,15
Jan 11 2014 01: +0,1.146,23
Jan 12 2014 01: +0,0.782,14
Jan 13 2014 01: +0,0.672,25
Jan 14 2014 01: +0,0.607,20
Jan 15 2014 01: +0,0.751,12
Jan 16 2014 01: +0,0.76,17
Jan 17 2014 01: +0,0.807,20
Jan 18 2014 01: +0,0.792,34
Jan 19 2014 01: +0,0.815,17
Jan 20 2014 01: +0,1.151,11
Jan 21 2014 01: +0,0.727,15
Jan 22 2014 01: +0,0.776,26
Jan 23 2014 01: +0,0.719,23
Jan 24 2014 01: +0,0.837,24
Jan 25 2014 01: +0,0.797,11
Jan 26 2014 01: +0,0.746,26
Jan 27 2014 01: +0,0.637,17
Jan 28 2014 01: +0,0.569,33
Jan 29 2014 01: +0,0.692,29
Jan 30 2014 01: +0,0.635,38
Jan 31 2014 01: +0,0.671,16
Feb 01 2014 01: +0,0.682,43
Feb 02 2014 01: +0,0.658,38
Feb 03 2014 01: +0,0.662,38
Feb 04 2014 01: +0,0.673,24
Feb 05 2014 01: +0,0.608,22
Feb 06 2014 01: +0,0.585,29
Feb 07 2014 01: +0,0.588,22
Feb 08 2014 01: +0,0.664,28
Feb 09 2014 01: +0,0.572,30
Feb 10 2014 01: +0,0.56,30
Feb 11 2014 01: +0,0.591,26
Feb 12 2014 01: +0,0.656,11
Feb 13 2014 01: +0,0.547,20
Feb 14 2014 01: +0,0.518,17
Feb 15 2014 01: +0,0.553,36
Feb 16 2014 01: +0,0.555,15
Feb 17 2014 01: +0,0.549,23
Feb 18 2014 01: +0,0.523,22
Feb 19 2014 01: +0,0.463,31
Feb 20 2014 01: +0,0.499,25
Feb 21 2014 01: +0,0.464,26
Feb 22 2014 01: +0,0.493,38
Feb 23 2014 01: +0,0.541,72
Feb 24 2014 01: +0,0.906,8
Feb 25 2014 01: +0,0.572,40
Feb 26 2014 01: +0,0.54,27
Feb 27 2014 01: +0,0.535,28
Feb 28 2014 01: +0,0.584,44
Mar 01 2014 01: +0,0.608,37
Mar 02 2014 01: +0,0.561,29
Mar 03 2014 01: +0,0.571,38
Mar 04 2014 01: +0,0.55,43
Mar 05 2014 01: +0,0.566,36
Mar 06 2014 01: +0,0.564,24
Mar 07 2014 01: +0,0.572,38
Mar 08 2014 01: +0,0.586,29
Mar 09 2014 01: +0,0.588,33
Mar 10 2014 01: +0,0.669,21
Mar 11 2014 01: +0,0.66,27
Mar 12 2014 01: +0,0.641,25
Mar 13 2014 01: +0,0.63,20
Mar 14 2014 01: +0,0.7,36
Mar 15 2014 01: +0,0.617,51
Mar 16 2014 01: +0,0.543,57
Mar 17 2014 01: +0,0.572,33
Mar 18 2014 01: +0,0.607,31
Mar 19 2014 01: +0,0.646,55
Mar 20 2014 01: +0,0.606,12
Mar 21 2014 01: +0,0.628,41
Mar 22 2014 01: +0,0.596,30
Mar 23 2014 01: +0,0.622,27
Mar 24 2014 01: +0,0.592,23
Mar 25 2014 01: +0,0.601,28
Mar 26 2014 01: +0,0.647,26
Mar 27 2014 01: +0,0.59,46
Mar 28 2014 01: +0,0.66,40
Mar 29 2014 01: +0,0.559,27
Mar 30 2014 01: +0,0.599,36
Mar 31 2014 01: +0,0.581,35
Apr 01 2014 01: +0,0.671,20
Apr 02 2014 01: +0,0.641,31
Apr 03 2014 01: +0,0.595,33
Apr 04 2014 01: +0,0.682,37
Apr 05 2014 01: +0,0.595,52
Apr 06 2014 01: +0,0.614,38
Apr 07 2014 01: +0,0.61,39
Apr 08 2014 01: +0,0.598,28
Apr 09 2014 01: +0,0.61,31
Apr 10 2014 01: +0,0.546,46
Apr 11 2014 01: +0,0.65,41
Apr 12 2014 01: +0,0.59,36
Apr 13 2014 01: +0,0.612,30
Apr 14 2014 01: +0,0.596,35
Apr 15 2014 01: +0,0.637,37
Apr 16 2014 01: +0,0.648,38
Apr 17 2014 01: +0,0.591,26
Apr 18 2014 01: +0,0.636,54
Apr 19 2014 01: +0,0.621,35
Apr 20 2014 01: +0,0.559,45
Apr 21 2014 01: +0,0.59,47
Apr 22 2014 01: +0,0.644,44
Apr 23 2014 01: +0,0.641,55
Apr 24 2014 01: +0,0.681,49
Apr 25 2014 01: +0,0.659,27
Apr 26 2014 01: +0,0.636,52
Apr 27 2014 01: +0,0.657,37
Apr 28 2014 01: +0,0.652,38
Apr 29 2014 01: +0,0.657,35
Apr 30 2014 01: +0,0.639,35
May 01 2014 01: +0,0.584,38
May 02 2014 01: +0,0.574,43
May 03 2014 01: +0,0.549,44
May 04 2014 01: +0,0.561,53
May 05 2014 01: +0,0.537,59
May 06 2014 01: +0,0.56,47
May 07 2014 01: +0,0.576,41
May 08 2014 01: +0,0.521,43
May 09 2014 01: +0,0.513,37
May 10 2014 01: +0,0.46,47
May 11 2014 01: +0,0.454,68
May 12 2014 01: +0,0.475,58
May 13 2014 01: +0,0.494,33
May 14 2014 01: +0,0.478,39
May 15 2014 01: +0,0.58,51
May 16 2014 01: +0,0.565,47
May 17 2014 01: +0,0.513,27
May 18 2014 01: +0,0.529,47
May 19 2014 01: +0,0.554,35
May 20 2014 01: +0,0.553,29
May 21 2014 01: +0,0.545,43
May 22 2014 01: +0,0.48,39
May 23 2014 01: +0,0.508,36
May 24 2014 01: +0,0.526,41
May 25 2014 01: +0,0.519,21
May 26 2014 01: +0,0.5,36
May 27 2014 01: +0,0.574,49
May 28 2014 01: +0,0.453,29
May 29 2014 01: +0,0.51,44
May 30 2014 01: +0,0.496,49
May 31 2014 01: +0,0.516,31
Jun 01 2014 01: +0,0.493,41
Jun 02 2014 01: +0,0.514,40
Jun 03 2014 01: +0,0.539,30
Jun 04 2014 01: +0,0.491,40
Jun 05 2014 01: +0,0.46,42
Jun 06 2014 01: +0,0.503,35
Jun 07 2014 01: +0,0.449,36
Jun 08 2014 01: +0,0.498,31
Jun 09 2014 01: +0,0.505,23
Jun 10 2014 01: +0,0.521,36
Jun 11 2014 01: +0,0.529,28
Jun 12 2014 01: +0,0.513,37
Jun 13 2014 01: +0,0.534,32
Jun 14 2014 01: +0,0.577,43
Jun 15 2014 01: +0,0.489,34
Jun 16 2014 01: +0,0.543,30
Jun 17 2014 01: +0,0.48,40
Jun 18 2014 01: +0,0.455,30
Jun 19 2014 01: +0,0.437,28
Jun 20 2014 01: +0,0.406,54
Jun 21 2014 01: +0,0.392,37
Jun 22 2014 01: +0,0.396,27
Jun 23 2014 01: +0,0.431,39
Jun 24 2014 01: +0,0.4,53
Jun 25 2014 01: +0,0.443,36
Jun 26 2014 01: +0,0.484,25
Jun 27 2014 01: +0,0.46,58
Jun 28 2014 01: +0,0.465,29
Jun 29 2014 01: +0,0.412,33
Jun 30 2014 01: +0,0.414,37
Jul 01 2014 01: +0,0.504,47
Jul 02 2014 01: +0,0.356,43
Jul 03 2014 01: +0,0.491,38
Jul 04 2014 01: +0,0.504,30
Jul 05 2014 01: +0,0.524,28
Jul 06 2014 01: +0,0.525,35
Jul 07 2014 01: +0,0.539,18
Jul 08 2014 01: +0,0.577,35
Jul 09 2014 01: +0,0.525,18
Jul 10 2014 01: +0,0.52,49
Jul 11 2014 01: +0,0.56,34
Jul 12 2014 01: +0,0.539,24
Jul 13 2014 01: +0,0.593,49
Jul 14 2014 01: +0,0.47,26
Jul 15 2014 01: +0,0.57,41
Jul 16 2014 01: +0,0.607,28
Jul 17 2014 01: +0,0.532,28
Jul 18 2014 01: +0,0.723,42
Jul 19 2014 01: +0,0.607,20
Jul 20 2014 01: +0,0.537,33
Jul 21 2014 01: +0,0.519,34
Jul 22 2014 01: +0,0.549,43
Jul 23 2014 01: +0,0.561,41
Jul 24 2014 01: +0,0.519,20
Jul 25 2014 01: +0,0.559,41
Jul 26 2014 01: +0,0.531,24
Jul 27 2014 01: +0,0.549,24
Jul 28 2014 01: +0,0.526,28
Jul 29 2014 01: +0,0.589,47
Jul 30 2014 01: +0,0.537,44
Jul 31 2014 01: +0,0.498,43
Aug 01 2014 01: +0,0.592,54
Aug 02 2014 01: +0,0.596,32
Aug 03 2014 01: +0,0.615,37
Aug 04 2014 01: +0,0.584,41
Aug 05 2014 01: +0,0.508,61
Aug 06 2014 01: +0,0.52,29
Aug 07 2014 01: +0,0.548,46
Aug 08 2014 01: +0,0.592,45
Aug 09 2014 01: +0,0.542,26
Aug 10 2014 01: +0,0.59,46
Aug 11 2014 01: +0,0.615,24
Aug 12 2014 01: +0,0.639,38
Aug 13 2014 01: +0,0.508,26
Aug 14 2014 01: +0,0.559,58
Aug 15 2014 01: +0,0.583,39
Aug 16 2014 01: +0,0.563,44
Aug 17 2014 01: +0,0.502,58
Aug 18 2014 01: +0,0.55,47
Aug 19 2014 01: +0,0.589,31
Aug 20 2014 01: +0,0.605,36
Aug 21 2014 01: +0,0.567,35
Aug 22 2014 01: +0,0.596,43
Aug 23 2014 01: +0,0.665,42
Aug 24 2014 01: +0,0.609,32
Aug 25 2014 01: +0,0.61,42
Aug 26 2014 01: +0,0.617,52
Aug 27 2014 01: +0,0.658,35
Aug 28 2014 01: +0,0.607,43
Aug 29 2014 01: +0,0.67,49
Aug 30 2014 01: +0,0.662,52
Aug 31 2014 01: +0,0.621,40
Sep 01 2014 01: +0,0.641,52
Sep 02 2014 01: +0,0.663,36
Sep 03 2014 01: +0,0.692,24
Sep 04 2014 01: +0,0.628,29
Sep 05 2014 01: +0,0.527,33
Sep 06 2014 01: +0,0.636,50
Sep 07 2014 01: +0,0.619,57
Sep 08 2014 01: +0,0.618,29
Sep 09 2014 01: +0,0.645,26
Sep 10 2014 01: +0,0.64,39
Sep 11 2014 01: +0,0.663,25
Sep 12 2014 01: +0,0.579,50
Sep 13 2014 01: +0,0.577,58
Sep 14 2014 01: +0,0.618,55
Sep 15 2014 01: +0,0.634,31
Sep 16 2014 01: +0,0.647,38
Sep 17 2014 01: +0,0.534,27
Sep 18 2014 01: +0,0.635,34
Sep 19 2014 01: +0,0.599,42
Sep 20 2014 01: +0,0.567,41
Sep 21 2014 01: +0,0.612,42
Sep 22 2014 01: +0,0.612,35
Sep 23 2014 01: +0,0.611,19
Sep 24 2014 01: +0,0.608,56
Sep 25 2014 01: +0,0.58,21
Sep 26 2014 01: +0,0.62,22
Sep 27 2014 01: +0,0.542,34
Sep 28 2014 01: +0,0.586,33
Sep 29 2014 01: +0,0.563,37
Sep 30 2014 01: +0,0.581,34
Oct 01 2014 01: +0,0.886,28
Oct 02 2014 01: +0,0.641,29
Oct 03 2014 01: +0,0.672,42
Oct 04 2014 01: +0,0.628,43
Oct 05 2014 01: +0,0.649,35
Oct 06 2014 01: +0,0.621,40
Oct 07 2014 01: +0,0.602,35
Oct 08 2014 01: +0,0.606,51
Oct 09 2014 01: +0,0.621,28
Oct 10 2014 01: +0,0.588,16
Oct 11 2014 01: +0,0.6,61
Oct 12 2014 01: +0,0.723,38
Oct 13 2014 01: +0,0.894,17
Oct 14 2014 01: +0,0.877,8
Oct 15 2014 01: +0,0.74,10
Oct 16 2014 01: +0,0.667,17
Oct 17 2014 01: +0,0.604,24
Oct 18 2014 01: +0,0.584,20
Oct 19 2014 01: +0,0.512,18
Oct 20 2014 01: +0,0.652,28
Oct 21 2014 01: +0,0.616,17
Oct 22 2014 01: +0,0.666,13
Oct 23 2014 01: +0,0.601,17
Oct 24 2014 01: +0,0.645,21
Oct 25 2014 01: +0,0.738,24
Oct 26 2014 01: +0,0.575,24
Oct 27 2014 01: +0,0.741,3
Oct 28 2014 01: +0,0.619,20
Oct 29 2014 01: +0,0.776,19
Oct 30 2014 01: +0,0.586,5
Oct 31 2014 01: +0,0.523,35
Nov 01 2014 01: +0,0.523,8
Nov 02 2014 01: +0,0.626,21
Nov 03 2014 01: +0,0.633,15
Nov 04 2014 01: +0,0.68,12
Nov 05 2014 01: +0,0.643,20
Nov 06 2014 01: +0,0.668,16
Nov 07 2014 01: +0,0.617,17
Nov 08 2014 01: +0,0.67,13
Nov 09 2014 01: +0,0.572,22
Nov 10 2014 01: +0,0.737,15
Nov 11 2014 01: +0,0.653,9
Nov 12 2014 01: +0,0.429,19
Nov 13 2014 01: +0,0.475,19
Nov 14 2014 01: +0,0.61,22
Nov 15 2014 01: +0,0.525,10
Nov 16 2014 01: +0,0.544,6
Nov 17 2014 01: +0,0.522,24
Nov 18 2014 01: +0,0.592,5
Nov 19 2014 01: +0,0.542,9
Nov 20 2014 01: +0,0.632,5
Nov 21 2014 01: +0,0.519,14
Nov 22 2014 01: +0,0.502,10
Nov 23 2014 01: +0,0.464,18
Nov 24 2014 01: +0,0.53,12
Nov 25 2014 01: +0,0.564,8
Nov 26 2014 01: +0,0.592,5
Nov 27 2014 01: +0,0.492,21
Nov 28 2014 01: +0,0.54,20
Nov 29 2014 01: +0,0.666,14
Nov 30 2014 01: +0,0.455,14
Dec 01 2014 01: +0,0.514,24
Dec 02 2014 01: +0,0.714,4
Dec 03 2014 01: +0,0.63,7
Dec 04 2014 01: +0,0.576,7
Dec 05 2014 01: +0,0.647,19
Dec 06 2014 01: +0,0.654,11
Dec 07 2014 01: +0,0.653,16
Dec 08 2014 01: +0,0.738,11
Dec 09 2014 01: +0,0.756,15
Dec 10 2014 01: +0,0.637,6
Dec 11 2014 01: +0,0.665,9
Dec 12 2014 01: +0,0.656,17
Dec 13 2014 01: +0,0.621,16
Dec 14 2014 01: +0,0.657,11
Dec 15 2014 01: +0,0.642,14
Dec 16 2014 01: +0,0.605,21
Dec 17 2014 01: +0,0.796,11
Dec 18 2014 01: +0,0.72,12
Dec 19 2014 01: +0,0.669,8
Dec 20 2014 01: +0,0.576,18
Dec 21 2014 01: +0,0.613,25
Dec 22 2014 01: +0,0.591,14
Dec 23 2014 01: +0,0.676,14
Dec 24 2014 01: +0,0.622,17
Dec 25 2014 01: +0,0.801,15
Dec 26 2014 01: +0,0.751,17
Dec 27 2014 01: +0,0.798,16
Dec 28 2014 01: +0,0.746,15
Dec 29 2014 01: +0,0.809,7
Dec 30 2014 01: +0,0.817,22
Dec 31 2014 01: +0,0.816,21
Jan 01 2015 01: +0,0.73,14
Jan 02 2015 01: +0,0.78,25
Jan 03 2015 01: +0,0.851,13
Jan 04 2015 01: +0,0.891,18
Jan 05 2015 01: +0,0.987,12
Jan 06 2015 01: +0,1.016,6
Jan 07 2015 01: +0,0.828,6
Jan 08 2015 01: +0,0.771,23
Jan 09 2015 01: +0,0.825,14
Jan 10 2015 01: +0,0.715,22
Jan 11 2015 01: +0,0.787,21
Jan 12 2015 01: +0,0.859,19
Jan 13 2015 01: +0,0.851,7
Jan 14 2015 01: +0,0.876,23
Jan 15 2015 01: +0,0.815,11
Jan 16 2015 01: +0,0.843,17
Jan 17 2015 01: +0,0.817,16
Jan 18 2015 01: +0,0.802,12
Jan 19 2015 01: +0,0.785,4
Jan 20 2015 01: +0,0.84,14
Jan 21 2015 01: +0,0.714,9
Jan 22 2015 01: +0,0.738,17
Jan 23 2015 01: +0,0.82,17
Jan 24 2015 01: +0,0.834,23
Jan 25 2015 01: +0,0.892,9
Jan 26 2015 01: +0,0.92,6
Jan 27 2015 01: +0,0.892,7
Jan 28 2015 01: +0,0.845,19
Jan 29 2015 01: +0,0.842,4
Jan 30 2015 01: +0,0.89,20
Jan 31 2015 01: +0,0.792,9
Feb 01 2015 01: +0,0.81,13
Feb 02 2015 01: +0,0.681,14
Feb 03 2015 01: +0,0.847,16
Feb 04 2015 01: +0,0.958,20
Feb 05 2015 01: +0,0.81,9
Feb 06 2015 01: +0,0.785,12
Feb 07 2015 01: +0,0.854,8
Feb 08 2015 01: +0,0.805,25
Feb 09 2015 01: +0,0.805,18
Feb 10 2015 01: +0,0.935,9
Feb 11 2015 01: +0,0.975,4
Feb 12 2015 01: +0,0.772,10
Feb 13 2015 01: +0,0.86,24
Feb 14 2015 01: +0,0.897,5
Feb 15 2015 01: +0,0.787,12
Feb 16 2015 01: +0,0.769,22
Feb 17 2015 01: +0,0.82,10
Feb 18 2015 01: +0,0.907,5
Feb 19 2015 01: +0,0.804,7
Feb 20 2015 01: +0,0.943,5
Feb 21 2015 01: +0,0.895,11
Feb 22 2015 01: +0,0.87,4
Feb 23 2015 01: +0,0.944,9
Feb 24 2015 01: +0,0.942,6
Feb 25 2015 01: +0,0.985,14
Feb 26 2015 01: +0,0.961,4
Feb 27 2015 01: +0,0.969,7
Feb 28 2015 01: +0,0.906,10
Mar 01 2015 01: +0,0.891,10
Mar 02 2015 01: +0,0.938,16
Mar 03 2015 01: +0,1.015,8
Mar 04 2015 01: +0,0.792,6
Mar 05 2015 01: +0,0.806,6
Mar 06 2015 01: +0,0.862,15
Mar 07 2015 01: +0,1.045,19
Mar 08 2015 01: +0,1.212,7
Mar 09 2015 01: +0,0.921,1
Mar 10 2015 01: +0,0.986,4
Mar 11 2015 01: +0,1.052,3
Mar 12 2015 01: +0,0.765,4
Mar 13 2015 01: +0,0.915,10
Mar 14 2015 01: +0,0.88,11
Mar 15 2015 01: +0,0.703,9
Mar 16 2015 01: +0,0.727,13
Mar 17 2015 01: +0,0.931,4
Mar 18 2015 01: +0,0.994,7
Mar 19 2015 01: +0,0.819,3
Mar 20 2015 01: +0,0.893,13
Mar 21 2015 01: +0,0.847,10
Mar 22 2015 01: +0,0.959,17
Mar 23 2015 01: +0,1.12,12
Mar 24 2015 01: +0,1.038,3
Mar 25 2015 01: +0,0.903,15
Mar 26 2015 01: +0,1.047,14
Mar 27 2015 01: +0,1.03,6
Mar 28 2015 01: +0,1.027,3
Mar 29 2015 01: +0,1.04,1
Mar 30 2015 01: +0,0.994,10
Mar 31 2015 01: +0,1.017,9
Apr 01 2015 01: +0,1.023,14
Apr 02 2015 01: +0,1.119,2
Apr 03 2015 01: +0,0.956,2
Apr 04 2015 01: +0,0.998,4
Apr 05 2015 01: +0,0.962,11
Apr 06 2015 01: +0,1.026,6
Apr 07 2015 01: +0,1.116,12
Apr 08 2015 01: +0,1.243,11
Apr 09 2015 01: +0,1.075,6
Apr 10 2015 01: +0,1.168,9
Apr 11 2015 01: +0,1.763,3
Apr 12 2015 01: +0,1.368,10
Apr 13 2015 01: +0,1.57,1
Apr 14 2015 01: +0,0.936,2
Apr 15 2015 01: +0,1.087,2
Apr 16 2015 01: +0,1.182,2
Apr 17 2015 01: +0,0.856,6
Apr 18 2015 01: +0,1.007,17
Apr 19 2015 01: +0,1.026,5
Apr 20 2015 01: +0,0.898,3
Apr 21 2015 01: +0,0.893,12
Apr 22 2015 01: +0,0.902,21
Apr 23 2015 01: +0,1.149,1
Apr 24 2015 01: +0,1.258,14
Apr 25 2015 01: +0,0.994,6
Apr 26 2015 01: +0,0.925,12
Apr 27 2015 01: +0,0.805,8
Apr 28 2015 01: +0,0.877,6
Apr 29 2015 01: +0,0.939,14
Apr 30 2015 01: +0,0.916,3
May 01 2015 01: +0,1.046,9
May 02 2015 01: +0,0.963,18
May 03 2015 01: +0,0.872,7
May 04 2015 01: +0,0.873,11
May 05 2015 01: +0,0.871,6
May 06 2015 01: +0,0.928,4
May 07 2015 01: +0,0.987,17
May 08 2015 01: +0,1.12,5
May 09 2015 01: +0,1.361,6
May 10 2015 01: +0,1.26,3
May 11 2015 01: +0,0.769,2
May 12 2015 01: +0,0.995,11
May 13 2015 01: +0,0.937,5
May 14 2015 01: +0,0.84,5
May 15 2015 01: +0,0.963,4
May 16 2015 01: +0,1.027,9
May 17 2015 01: +0,1.192,10
May 18 2015 01: +0,0.92,2
May 19 2015 01: +0,50.586,6
May 20 2015 01: +0,0.981,4
May 21 2015 01: +0,0.863,12
May 22 2015 01: +0,0.921,6
May 23 2015 01: +0,0.968,6
May 24 2015 01: +0,1.069,5
May 25 2015 01: +0,1,1
May 26 2015 01: +0,0.911,7
May 27 2015 01: +0,0.794,4
May 28 2015 01: +0,0.647,8
May 29 2015 01: +0,0.749,9
May 30 2015 01: +0,0.841,12
May 31 2015 01: +0,0.853,5
Jun 01 2015 01: +0,0.871,5
Jun 02 2015 01: +0,0.942,4
Jun 03 2015 01: +0,0.75,4
Jun 04 2015 01: +0,0.886,26
Jun 05 2015 01: +0,0.855,9
Jun 06 2015 01: +0,0.915,4
Jun 07 2015 01: +0,0.88,2
Jun 08 2015 01: +0,0.888,6
Jun 09 2015 01: +0,0.89,1
Jun 10 2015 01: +0,0.745,12
Jun 11 2015 01: +0,0.953,5
Jun 12 2015 01: +0,0.95,1
Jun 13 2015 01: +0,0.968,7
Jun 14 2015 01: +0,0.888,7
Jun 15 2015 01: +0,0.911,5
Jun 17 2015 01: +0,1.006,5
Jun 18 2015 01: +0,0.746,5
Jun 19 2015 01: +0,0.859,7
Jun 20 2015 01: +0,0.864,11
Jun 21 2015 01: +0,0.97,1
Jun 22 2015 01: +0,0.934,16
Jun 23 2015 01: +0,0.855,4
Jun 24 2015 01: +0,0.86,8
Jun 25 2015 01: +0,0.96,2
Jun 26 2015 01: +0,0.867,13
Jun 27 2015 01: +0,0.947,4
Jun 28 2015 01: +0,0.9,2
Jun 29 2015 01: +0,0.867,8
Jun 30 2015 01: +0,0.743,3
Jul 01 2015 01: +0,0.913,12
Jul 02 2015 01: +0,0.782,4
Jul 03 2015 01: +0,1.049,16
Jul 04 2015 01: +0,0.998,8
Jul 05 2015 01: +0,0.835,6
Jul 06 2015 01: +0,0.985,16
Jul 07 2015 01: +0,1.203,9
Jul 08 2015 01: +0,1.201,6
Jul 09 2015 01: +0,1.151,4
Jul 10 2015 01: +0,0.783,9
Jul 11 2015 01: +0,1.333,4
Jul 12 2015 01: +0,0.839,4
Jul 13 2015 01: +0,1.124,5
Jul 14 2015 01: +0,1.214,4
Jul 15 2015 01: +0,1.181,6
Jul 16 2015 01: +0,0.909,10
Jul 17 2015 01: +0,0.925,12
Jul 18 2015 01: +0,1.086,7
Jul 19 2015 01: +0,1.179,3
Jul 20 2015 01: +0,1.264,4
Jul 21 2015 01: +0,1.206,1
Jul 22 2015 01: +0,1.236,8
Jul 23 2015 01: +0,1.349,1
Jul 24 2015 01: +0,0.923,6
Jul 25 2015 01: +0,0.992,4
Jul 27 2015 01: +0,1.027,6
Jul 28 2015 01: +0,1.112,7
Jul 29 2015 01: +0,1.151,10
Jul 30 2015 01: +0,1.063,5
Jul 31 2015 01: +0,1.288,6
Aug 01 2015 01: +0,1.234,5
Aug 02 2015 01: +0,1.032,12
Aug 03 2015 01: +0,1.255,10
Aug 04 2015 01: +0,1.518,9
Aug 05 2015 01: +0,1.731,4
Aug 06 2015 01: +0,1.881,5
Aug 07 2015 01: +0,1.47,7
Aug 08 2015 01: +0,1.417,4
Aug 09 2015 01: +0,1.22,4
Aug 10 2015 01: +0,1.372,2
Aug 11 2015 01: +0,1.186,3
Aug 12 2015 01: +0,1.324,4
Aug 13 2015 01: +0,1.222,1
Aug 14 2015 01: +0,1.35,3
Aug 15 2015 01: +0,1.191,2
Aug 16 2015 01: +0,1.098,6
Aug 17 2015 01: +0,1.095,3
Aug 18 2015 01: +0,1.166,3
Aug 19 2015 01: +0,0.985,4
Aug 21 2015 01: +0,0.764,4
Aug 22 2015 01: +0,0.822,7
Aug 23 2015 01: +0,13.379,18
Aug 24 2015 01: +0,0.725,4
Aug 25 2015 01: +0,0.916,9
Aug 26 2015 01: +0,0.786,9
Aug 27 2015 01: +0,0.895,9
Aug 28 2015 01: +0,0.927,3
Aug 29 2015 01: +0,1.105,4
Aug 30 2015 01: +0,0.953,9
Aug 31 2015 01: +0,1.042,4
Sep 01 2015 01: +0,1.027,3
Sep 02 2015 01: +0,1.01,7
Sep 03 2015 01: +0,1.099,2
Sep 04 2015 01: +0,1.058,4
Sep 05 2015 01: +0,1.026,11
Sep 06 2015 01: +0,0.626,6
Sep 07 2015 01: +0,1,3
Sep 08 2015 01: +0,1.087,5
Sep 09 2015 01: +0,0.908,3
Sep 10 2015 01: +0,0.988,5
Sep 11 2015 01: +0,1.106,2
Sep 12 2015 01: +0,0.958,11
Sep 13 2015 01: +0,1.149,3
Sep 14 2015 01: +0,1.158,9
Sep 15 2015 01: +0,1.317,3
Sep 16 2015 01: +0,1.18,5
Sep 17 2015 01: +0,0.894,7
Sep 18 2015 01: +0,0.982,20
Sep 19 2015 01: +0,0.987,11
Sep 20 2015 01: +0,0.962,13
Sep 21 2015 01: +0,0.914,9
Sep 22 2015 01: +0,0.957,5
Sep 23 2015 01: +0,0.832,13
Sep 24 2015 01: +0,1.003,9
Sep 25 2015 01: +0,1.2,5
