Dec 19 2013 01: +0,1.823,5
Sep 26 2015 01: +0,0.865,6
Sep 27 2015 01: +0,0.91,7
Sep 28 2015 01: +0,1.014,4
Sep 29 2015 01: +0,0.994,5
Sep 30 2015 01: +0,0.938,7
Oct 01 2015 01: +0,0.948,14
Oct 02 2015 01: +0,1.031,8
Oct 03 2015 01: +0,1.031,3
Oct 04 2015 01: +0,1.107,3
Oct 05 2015 01: +0,1.077,2
Oct 06 2015 01: +0,1.018,3
Oct 07 2015 01: +0,1.312,8
Oct 08 2015 01: +0,1.258,1
Oct 09 2015 01: +0,1.156,2
Oct 10 2015 01: +0,1.351,3
Oct 11 2015 01: +0,0.939,3
Oct 12 2015 01: +0,0.879,3
Oct 13 2015 01: +0,0.887,1
Oct 14 2015 01: +0,0.891,6
Oct 15 2015 01: +0,1.213,11
Oct 16 2015 01: +0,0.948,10
Oct 17 2015 01: +0,0.999,1
Oct 18 2015 01: +0,1.05,3
Oct 19 2015 01: +0,0.933,2
Oct 20 2015 01: +0,0.902,6
Oct 21 2015 01: +0,0.895,5
Oct 22 2015 01: +0,0.854,4
Oct 23 2015 01: +0,0.884,7
Oct 24 2015 01: +0,0.837,3
Oct 25 2015 01: +0,0.962,9
Oct 26 2015 01: +0,1.05,1
Oct 27 2015 01: +0,0.911,3
Oct 28 2015 01: +0,1.082,4
Oct 29 2015 01: +0,0.974,3
Oct 30 2015 01: +0,0.782,5
Oct 31 2015 01: +0,0.853,7
Nov 01 2015 01: +0,0.807,18
Nov 02 2015 01: +0,0.83,7
Nov 03 2015 01: +0,0.887,1
Nov 04 2015 01: +0,0.805,3
Nov 06 2015 01: +0,0.832,4
Nov 07 2015 01: +0,0.885,7
Nov 08 2015 01: +0,1.096,10
Nov 10 2015 01: +0,1.025,2
Nov 11 2015 01: +0,1.234,2
Nov 12 2015 01: +0,0.97,1
Nov 13 2015 01: +0,0.965,2
Nov 14 2015 01: +0,0.856,4
Nov 15 2015 01: +0,1.064,3
Nov 16 2015 01: +0,1.065,3
Nov 17 2015 01: +0,0.944,2
Nov 18 2015 01: +0,0.812,3
Nov 19 2015 01: +0,0.899,4
Nov 20 2015 01: +0,0.918,8
Nov 21 2015 01: +0,0.959,7
Nov 22 2015 01: +0,0.872,6
Nov 23 2015 01: +0,0.805,3
Nov 24 2015 01: +0,1.196,5
Nov 25 2015 01: +0,1.119,3
Nov 26 2015 01: +0,0.669,1
Nov 27 2015 01: +0,0.902,3
Nov 28 2015 01: +0,0.8,3
Nov 29 2015 01: +0,0.785,6
Nov 30 2015 01: +0,0.768,15
Dec 01 2015 01: +0,0.933,2
Dec 02 2015 01: +0,0.915,3
Dec 03 2015 01: +0,0.825,7
Dec 04 2015 01: +0,0.988,8
Dec 05 2015 01: +0,0.992,8
Dec 06 2015 01: +0,1.023,5
Dec 07 2015 01: +0,1.039,3
Dec 08 2015 01: +0,0.904,6
Dec 09 2015 01: +0,1.02,2
Dec 10 2015 01: +0,1.011,4
Dec 11 2015 01: +0,0.967,1
Dec 12 2015 01: +0,0.914,8
Dec 13 2015 01: +0,0.82,6
Dec 14 2015 01: +0,1.175,3
Dec 15 2015 01: +0,1.173,3
Dec 16 2015 01: +0,1.047,3
Dec 18 2015 01: +0,0.985,17
Dec 19 2015 01: +0,0.944,2
Dec 20 2015 01: +0,1.354,2
Dec 22 2015 01: +0,1.154,3
Dec 23 2015 01: +0,1.157,3
Dec 24 2015 01: +0,1.067,4
Dec 25 2015 01: +0,1.007,4
Dec 26 2015 01: +0,1.134,2
Dec 27 2015 01: +0,1.141,2
Dec 28 2015 01: +0,1.095,5
Dec 29 2015 01: +0,1.097,1
Dec 30 2015 01: +0,0.9,5
Dec 31 2015 01: +0,1.031,4
Jan 01 2016 01: +0,0.862,6
Jan 02 2016 01: +0,0.939,3
Jan 03 2016 01: +0,0.977,4
Jan 04 2016 01: +0,0.916,3
Jan 05 2016 01: +0,0.967,5
Jan 06 2016 01: +0,1.166,2
Jan 07 2016 01: +0,0.933,3
Jan 08 2016 01: +0,1.132,2
Jan 10 2016 01: +0,1.044,6
Jan 11 2016 01: +0,1.104,11
Jan 12 2016 01: +0,1.074,2
Jan 13 2016 01: +0,1.145,2
Jan 14 2016 01: +0,1.185,3
Jan 15 2016 01: +0,1.371,2
Jan 16 2016 01: +0,1.174,1
Jan 18 2016 01: +0,1.165,3
Jan 20 2016 01: +0,1.01,5
Jan 21 2016 01: +0,0.963,4
Jan 22 2016 01: +0,1.03,3
Jan 23 2016 01: +0,0.904,6
Jan 24 2016 01: +0,1.12,3
Jan 25 2016 01: +0,1.013,4
Jan 26 2016 01: +0,1.144,2
Jan 27 2016 01: +0,1.097,2
Jan 28 2016 01: +0,0.987,12
Jan 29 2016 01: +0,1.05,1
Jan 30 2016 01: +0,1.059,6
Jan 31 2016 01: +0,1.195,2
Feb 01 2016 01: +0,0.999,9
Feb 02 2016 01: +0,0.818,3
Feb 03 2016 01: +0,0.95,1
Feb 04 2016 01: +0,0.932,13
Feb 05 2016 01: +0,0.946,6
Feb 06 2016 01: +0,1.29,1
Feb 07 2016 01: +0,1.188,4
Feb 08 2016 01: +0,0.89,1
Feb 09 2016 01: +0,0.63,2
Feb 10 2016 01: +0,1.034,3
Feb 11 2016 01: +0,1.137,3
Feb 12 2016 01: +0,0.864,3
Feb 13 2016 01: +0,1.096,2
Feb 14 2016 01: +0,0.922,5
Feb 15 2016 01: +0,0.891,10
Feb 16 2016 01: +0,1.056,6
Feb 17 2016 01: +0,0.939,5
Feb 18 2016 01: +0,0.932,8
Feb 19 2016 01: +0,1.069,5
Feb 20 2016 01: +0,0.967,11
Feb 21 2016 01: +0,1.146,2
Feb 22 2016 01: +0,1.144,3
Feb 23 2016 01: +0,1.231,3
Feb 24 2016 01: +0,1.325,4
Feb 25 2016 01: +0,0.875,5
Feb 26 2016 01: +0,0.998,4
Feb 27 2016 01: +0,1.002,3
Feb 28 2016 01: +0,0.828,4
Feb 29 2016 01: +0,0.855,5
Mar 01 2016 01: +0,0.973,2
Mar 02 2016 01: +0,1.005,8
Mar 03 2016 01: +0,1.065,4
Mar 04 2016 01: +0,1.068,3
Mar 05 2016 01: +0,0.984,9
Mar 06 2016 01: +0,1.003,4
Mar 07 2016 01: +0,1.046,1
Mar 08 2016 01: +0,0.981,2
Mar 09 2016 01: +0,0.985,2
Mar 10 2016 01: +0,1.03,2
Mar 11 2016 01: +0,0.981,4
Mar 12 2016 01: +0,1.076,12
Mar 13 2016 01: +0,1.438,4
Mar 14 2016 01: +0,1.311,1
Mar 16 2016 01: +0,1.24,1
Mar 18 2016 01: +0,1.402,1
Mar 19 2016 01: +0,1.366,7
Mar 20 2016 01: +0,1.531,3
Mar 21 2016 01: +0,1.505,1
Mar 22 2016 01: +0,1.15,1
Mar 23 2016 01: +0,1.361,1
Mar 24 2016 01: +0,1.585,4
Mar 27 2016 01: +0,1.291,2
Mar 28 2016 01: +0,1.503,4
Mar 29 2016 01: +0,1.214,2
Mar 30 2016 01: +0,1.264,3
Mar 31 2016 01: +0,1.222,2
Apr 02 2016 01: +0,1.245,4
Apr 04 2016 01: +0,1.24,2
Apr 05 2016 01: +0,1.139,1
Apr 06 2016 01: +0,1.158,2
Apr 07 2016 01: +0,1.203,1
Apr 08 2016 01: +0,1.245,1
Apr 09 2016 01: +0,1.26,5
Apr 10 2016 01: +0,1.225,3
Apr 11 2016 01: +0,1.037,2
Apr 12 2016 01: +0,1.244,1
Apr 13 2016 01: +0,1.315,2
Apr 14 2016 01: +0,1.35,3
Apr 15 2016 01: +0,1.358,2
Apr 16 2016 01: +0,1.157,1
Apr 17 2016 01: +0,1.215,2
Apr 18 2016 01: +0,1.318,1
Apr 19 2016 01: +0,1.266,3
Apr 21 2016 01: +0,1.541,31
Apr 22 2016 01: +0,3.874,2
Apr 23 2016 01: +0,9.322,2
Apr 24 2016 01: +0,3.909,5
Apr 25 2016 01: +0,12.21,3
Apr 26 2016 01: +0,6.074,4
Apr 27 2016 01: +0,23.953,2
Apr 28 2016 01: +0,16.522,3
Apr 29 2016 01: +0,1.296,3
Apr 30 2016 01: +0,1.445,5
May 02 2016 01: +0,1.259,3
May 03 2016 01: +0,1.295,4
May 04 2016 01: +0,1.175,6
May 05 2016 01: +0,1.162,1
May 06 2016 01: +0,1.261,34
May 07 2016 01: +0,1.162,2
May 08 2016 01: +0,3.469,2
May 09 2016 01: +0,2.174,1
May 11 2016 01: +0,2.73,1
May 13 2016 01: +0,1.693,7
May 14 2016 01: +0,1.963,4
May 15 2016 01: +0,1.753,2
May 16 2016 01: +0,1.42,1
May 17 2016 01: +0,1.173,2
May 18 2016 01: +0,1.667,11
May 19 2016 01: +0,1.909,1
May 20 2016 01: +0,1.739,4
May 21 2016 01: +0,1.512,5
May 22 2016 01: +0,1.678,2
May 23 2016 01: +0,1.844,1
May 24 2016 01: +0,1.84,1
May 26 2016 01: +0,1.528,4
May 27 2016 01: +0,1.351,1
May 28 2016 01: +0,1.546,4
May 29 2016 01: +0,1.527,2
May 30 2016 01: +0,1.704,4
May 31 2016 01: +0,0.69,1
Jun 02 2016 01: +0,1.325,3
Jun 03 2016 01: +0,1.487,8
Jun 04 2016 01: +0,1.196,1
Jun 05 2016 01: +0,1.232,9
Jun 06 2016 01: +0,1.175,1
Jun 07 2016 01: +0,1.213,5
Jun 08 2016 01: +0,1.378,2
Jun 10 2016 01: +0,1.299,1
Jun 11 2016 01: +0,1.647,2
Jun 12 2016 01: +0,1.843,2
Jun 14 2016 01: +0,1.535,2
Jun 15 2016 01: +0,1.2,1
Jun 16 2016 01: +0,1.204,6
Jun 17 2016 01: +0,1.263,1
Jun 18 2016 01: +0,1.253,1
Jun 23 2016 01: +0,1.453,3
Jun 24 2016 01: +0,1.344,2
Jun 25 2016 01: +0,1.292,2
Jun 26 2016 01: +0,1.146,1
Jun 27 2016 01: +0,1.279,3
Jun 28 2016 01: +0,1.38,2
Jun 29 2016 01: +0,1.212,2
Jul 01 2016 01: +0,1.111,1
Jul 03 2016 01: +0,1.205,4
Jul 04 2016 01: +0,0.984,1
Jul 05 2016 01: +0,0.784,2
Jul 06 2016 01: +0,1.017,1
Jul 07 2016 01: +0,1.132,1
Jul 08 2016 01: +0,0.72,1
Jul 09 2016 01: +0,0.892,3
Jul 10 2016 01: +0,0.701,2
Jul 11 2016 01: +0,0.881,1
Jul 12 2016 01: +0,0.793,7
Jul 13 2016 01: +0,1.349,13
Jul 14 2016 01: +0,2.04,1
Jul 15 2016 01: +0,2.04,1
Jul 17 2016 01: +0,1.662,2
Jul 22 2016 01: +0,0.984,2
Jul 24 2016 01: +0,1.61,1
Jul 25 2016 01: +0,1.56,1
Jul 27 2016 01: +0,1.515,1
Jul 29 2016 01: +0,0.88,2
Jul 30 2016 01: +0,1.489,2
Jul 31 2016 01: +0,1.459,1
Aug 03 2016 01: +0,1.343,1
Aug 04 2016 01: +0,1.498,7
Aug 05 2016 01: +0,1.866,2
Aug 07 2016 01: +0,1.35,1
Aug 08 2016 01: +0,1.184,1
Aug 09 2016 01: +0,1.339,2
Aug 10 2016 01: +0,1.206,3
Aug 13 2016 01: +0,1.368,1
Aug 16 2016 01: +0,1.231,2
Aug 17 2016 01: +0,0.714,2
Aug 18 2016 01: +0,1.306,1
Aug 19 2016 01: +0,1.221,1
Aug 20 2016 01: +0,1.014,4
Aug 21 2016 01: +0,1.117,2
Aug 22 2016 01: +0,1.06,1
Aug 25 2016 01: +0,1.252,1
Aug 26 2016 01: +0,0.992,1
Aug 29 2016 01: +0,0.75,1
Aug 30 2016 01: +0,1.035,1
Aug 31 2016 01: +0,1.031,1
Sep 01 2016 01: +0,0.876,2
Sep 02 2016 01: +0,0.812,5
Sep 07 2016 01: +0,0.72,4
Sep 08 2016 01: +0,0.88,1
Sep 09 2016 01: +0,0.954,1
Sep 10 2016 01: +0,1.05,1
Sep 11 2016 01: +0,1.05,1
Sep 15 2016 01: +0,0.65,3
Sep 16 2016 01: +0,0.815,4
Sep 18 2016 01: +0,1.01,1
Sep 19 2016 01: +0,1.015,4
Sep 20 2016 01: +0,1.16,3
Sep 22 2016 01: +0,1.145,4
Sep 24 2016 01: +0,1.12,1
Sep 25 2016 01: +0,0.801,3
Sep 26 2016 01: +0,1.018,1
Sep 29 2016 01: +0,1.017,1
Oct 05 2016 01: +0,0.976,1
Oct 06 2016 01: +0,0.984,2
Oct 08 2016 01: +0,0.938,1
Oct 10 2016 01: +0,0.725,2
Oct 12 2016 01: +0,0.759,1
Oct 14 2016 01: +0,1.645,3
Oct 15 2016 01: +0,1.028,10
Oct 16 2016 01: +0,1.65,2
Oct 17 2016 01: +0,1.805,1
Oct 19 2016 01: +0,1.78,1
Oct 20 2016 01: +0,1.263,3
Oct 22 2016 01: +0,1.228,2
Oct 23 2016 01: +0,1.65,1
Oct 24 2016 01: +0,0.89,1
Oct 26 2016 01: +0,0.821,2
Oct 29 2016 01: +0,1.664,2
Oct 31 2016 01: +0,1.674,1
Nov 01 2016 01: +0,1.66,1
Nov 02 2016 01: +0,1.68,1
Nov 04 2016 01: +0,1.66,1
Nov 05 2016 01: +0,1.68,1
Nov 09 2016 01: +0,1.459,1
Nov 10 2016 01: +0,1.46,1
Nov 16 2016 01: +0,1.147,1
Nov 21 2016 01: +0,1.28,1
Nov 22 2016 01: +0,0.869,1
Nov 23 2016 01: +0,0.82,1
Nov 25 2016 01: +0,0.636,1
Nov 28 2016 01: +0,1.187,1
Nov 29 2016 01: +0,0.494,1
Nov 30 2016 01: +0,1.057,2
Dec 01 2016 01: +0,1.205,2
Dec 04 2016 01: +0,1.243,1
Dec 05 2016 01: +0,1.379,1
Dec 06 2016 01: +0,1.466,1
Dec 07 2016 01: +0,1.492,1
Dec 11 2016 01: +0,1.15,1
Dec 12 2016 01: +0,1.28,1
Dec 13 2016 01: +0,1.285,2
Dec 14 2016 01: +0,1.313,1
Dec 15 2016 01: +0,0.855,1
Dec 16 2016 01: +0,1.07,1
Dec 17 2016 01: +0,1.074,1
Dec 18 2016 01: +0,1.012,3
Dec 19 2016 01: +0,1.053,2
Dec 21 2016 01: +0,1.063,1
Dec 22 2016 01: +0,1.311,4
Dec 23 2016 01: +0,1.005,2
Dec 24 2016 01: +0,0.814,1
Dec 25 2016 01: +0,1.052,3
Dec 27 2016 01: +0,1.059,3
Dec 28 2016 01: +0,1.148,3
Dec 29 2016 01: +0,1.135,2
Jan 01 2017 01: +0,1.153,3
Jan 02 2017 01: +0,1.44,1
Jan 03 2017 01: +0,0.857,2
Jan 04 2017 01: +0,1.336,3
Jan 06 2017 01: +0,0.81,3
Jan 07 2017 01: +0,1.04,1
Jan 08 2017 01: +0,1.035,1
Jan 10 2017 01: +0,1.135,2
Jan 11 2017 01: +0,1.188,3
Jan 17 2017 01: +0,0.681,1
Jan 19 2017 01: +0,1.104,1
Jan 20 2017 01: +0,1.104,1
Jan 21 2017 01: +0,0.896,3
Jan 24 2017 01: +0,0.706,2
Jan 26 2017 01: +0,0.83,1
Jan 27 2017 01: +0,0.865,3
Jan 28 2017 01: +0,0.938,2
Jan 29 2017 01: +0,1.082,1
Jan 31 2017 01: +0,0.71,1
Feb 02 2017 01: +0,0.812,2
Feb 04 2017 01: +0,0.925,3
Feb 05 2017 01: +0,1.09,1
Feb 06 2017 01: +0,0.994,5
Feb 07 2017 01: +0,0.893,2
Feb 08 2017 01: +0,1.12,1
Feb 11 2017 01: +0,0.998,3
Feb 13 2017 01: +0,1.096,2
Feb 14 2017 01: +0,1.262,1
Feb 15 2017 01: +0,1.208,1
Feb 16 2017 01: +0,0.84,1
Feb 17 2017 01: +0,0.821,2
Feb 18 2017 01: +0,1.176,3
Feb 19 2017 01: +0,1.213,2
Feb 20 2017 01: +0,1.225,1
Feb 25 2017 01: +0,1.124,2
Feb 26 2017 01: +0,1.392,1
Mar 01 2017 01: +0,1.054,2
Mar 03 2017 01: +0,1.376,1
Mar 04 2017 01: +0,1.057,1
Mar 05 2017 01: +0,1.202,2
Mar 06 2017 01: +0,1.183,2
Mar 07 2017 01: +0,1.071,1
Mar 08 2017 01: +0,1.391,1
Mar 12 2017 01: +0,1.072,2
Mar 13 2017 01: +0,1.227,1
Mar 15 2017 01: +0,0.974,1
Mar 17 2017 01: +0,0.962,2
Mar 18 2017 01: +0,1.11,1
Mar 19 2017 01: +0,1.11,2
Mar 28 2017 01: +0,0.903,2
Mar 29 2017 01: +0,1.272,1
Mar 30 2017 01: +0,0.754,1
Mar 31 2017 01: +0,1.077,4
Apr 01 2017 01: +0,1.27,1
Apr 02 2017 01: +0,1.269,2
Apr 03 2017 01: +0,1.493,3
Apr 04 2017 01: +0,1.111,2
Apr 05 2017 01: +0,1.046,1
Apr 06 2017 01: +0,1.069,1
Apr 07 2017 01: +0,1.134,2
Apr 08 2017 01: +0,1.202,1
Apr 09 2017 01: +0,1.213,1
Apr 10 2017 01: +0,1.26,1
Apr 11 2017 01: +0,1.141,2
Apr 12 2017 01: +0,1.045,2
Apr 13 2017 01: +0,1.188,2
Apr 14 2017 01: +0,0.621,2
Apr 15 2017 01: +0,1.016,2
Apr 16 2017 01: +0,1.014,2
Apr 17 2017 01: +0,1.01,1
Apr 18 2017 01: +0,1,1
Apr 19 2017 01: +0,1.019,11
Apr 20 2017 01: +0,0.943,1
Apr 21 2017 01: +0,0.864,1
Apr 23 2017 01: +0,0.694,4
Apr 25 2017 01: +0,0.993,2
Apr 26 2017 01: +0,0.62,1
Apr 27 2017 01: +0,0.827,2
Apr 28 2017 01: +0,0.838,3
Apr 29 2017 01: +0,0.824,8
Apr 30 2017 01: +0,0.85,3
May 01 2017 01: +0,0.844,2
May 02 2017 01: +0,0.878,2
May 06 2017 01: +0,0.718,2
May 07 2017 01: +0,0.931,1
May 08 2017 01: +0,0.925,2
May 09 2017 01: +0,0.876,6
May 11 2017 01: +0,0.66,1
May 12 2017 01: +0,0.937,11
May 13 2017 01: +0,1.151,2
May 17 2017 01: +0,1.137,2
May 19 2017 01: +0,0.993,2
May 21 2017 01: +0,1.095,1
May 22 2017 01: +0,1.106,1
May 23 2017 01: +0,1.112,1
May 24 2017 01: +0,1.122,2
May 25 2017 01: +0,0.772,1
May 26 2017 01: +0,1.154,2
May 27 2017 01: +0,0.983,1
May 28 2017 01: +0,0.963,1
May 29 2017 01: +0,0.78,1
May 30 2017 01: +0,0.978,5
Jun 01 2017 01: +0,0.938,5
Jun 02 2017 01: +0,0.942,2
Jun 04 2017 01: +0,1.137,1
Jun 05 2017 01: +0,1.17,1
Jun 06 2017 01: +0,1.227,2
Jun 07 2017 01: +0,1.327,2
Jun 08 2017 01: +0,1.547,1
Jun 09 2017 01: +0,0.972,2
Jun 10 2017 01: +0,1.363,4
Jun 11 2017 01: +0,1.11,2
Jun 12 2017 01: +0,0.965,1
Jun 15 2017 01: +0,0.891,4
Jun 16 2017 01: +0,1.04,3
Jun 17 2017 01: +0,1.11,2
Jun 19 2017 01: +0,0.868,2
Jun 21 2017 01: +0,0.934,4
Jun 22 2017 01: +0,1.138,1
Jun 23 2017 01: +0,0.673,1
Jun 24 2017 01: +0,0.937,1
Jun 25 2017 01: +0,0.909,3
Jun 27 2017 01: +0,0.901,2
Jun 28 2017 01: +0,0.954,5
Jul 01 2017 01: +0,1.019,1
Jul 03 2017 01: +0,1.082,3
Jul 04 2017 01: +0,0.784,1
Jul 05 2017 01: +0,1.04,1
Jul 06 2017 01: +0,0.986,2
Jul 07 2017 01: +0,1.094,2
Jul 08 2017 01: +0,1.127,1
Jul 11 2017 01: +0,0.905,2
Jul 12 2017 01: +0,1.139,2
Jul 13 2017 01: +0,1.147,1
Jul 14 2017 01: +0,0.9,3
Jul 15 2017 01: +0,0.51,1
Jul 17 2017 01: +0,1.145,1
Jul 18 2017 01: +0,1.063,1
Jul 19 2017 01: +0,0.901,1
Jul 21 2017 01: +0,0.731,5
Jul 22 2017 01: +0,1.044,4
Jul 23 2017 01: +0,1.091,3
Jul 25 2017 01: +0,1.076,1
Jul 26 2017 01: +0,1.106,1
Jul 28 2017 01: +0,1.17,12
Jul 30 2017 01: +0,0.943,1
Jul 31 2017 01: +0,1.48,2
Aug 03 2017 01: +0,1.47,1
Aug 04 2017 01: +0,1.12,1
Aug 05 2017 01: +0,1.431,1
Aug 06 2017 01: +0,1.431,1
Aug 09 2017 01: +0,1.277,4
Aug 11 2017 01: +0,1.229,3
Aug 12 2017 01: +0,1.316,1
Aug 14 2017 01: +0,1.388,2
Aug 15 2017 01: +0,1.566,3
Aug 16 2017 01: +0,1.334,4
Aug 18 2017 01: +0,1.924,1
Aug 19 2017 01: +0,2.059,4
Aug 21 2017 01: +0,1.513,1
Aug 24 2017 01: +0,3.935,3
Aug 25 2017 01: +0,6.076,4
Aug 26 2017 01: +0,6.283,2
Aug 27 2017 01: +0,5.791,1
Aug 28 2017 01: +0,3.489,4
Aug 29 2017 01: +0,4.363,1
Aug 30 2017 01: +0,3.307,7
Sep 03 2017 01: +0,4.291,1
Sep 07 2017 01: +0,3.506,6
Sep 08 2017 01: +0,4.06,2
Sep 09 2017 01: +0,2.483,4
Sep 11 2017 01: +0,2,1
Sep 13 2017 01: +0,1.8,1
Sep 15 2017 01: +0,2.02,1
Sep 16 2017 01: +0,1.581,1
Sep 17 2017 01: +0,1.668,1
Sep 20 2017 01: +0,1.673,2
Sep 22 2017 01: +0,1.561,2
Sep 24 2017 01: +0,1.188,2
Sep 25 2017 01: +0,1.3,2
Sep 27 2017 01: +0,1.33,1
Sep 28 2017 01: +0,2.632,2
Sep 29 2017 01: +0,3.335,4
Sep 30 2017 01: +0,4.44,1
Oct 01 2017 01: +0,2.666,2
Oct 02 2017 01: +0,2.669,4
Oct 03 2017 01: +0,3.066,3
Oct 06 2017 01: +0,1.44,1
Oct 07 2017 01: +0,1.49,1
Oct 08 2017 01: +0,1.603,2
Oct 10 2017 01: +0,1.38,1
Oct 12 2017 01: +0,1.622,2
Oct 14 2017 01: +0,1.765,1
Oct 15 2017 01: +0,1.825,1
Oct 16 2017 01: +0,1.404,2
Oct 21 2017 01: +0,1.24,1
Oct 22 2017 01: +0,1.515,1
Oct 25 2017 01: +0,1.684,2
Oct 30 2017 01: +0,1.422,2
Oct 31 2017 01: +0,1.113,1
Nov 01 2017 01: +0,1.417,1
Nov 03 2017 01: +0,1.01,1
Nov 07 2017 01: +0,1.244,2
Nov 11 2017 01: +0,1.38,1
Nov 12 2017 01: +0,1.312,1
Nov 17 2017 01: +0,1.266,2
Nov 19 2017 01: +0,1.156,2
Nov 20 2017 01: +0,1.279,2
Nov 21 2017 01: +0,1.387,1
Nov 25 2017 01: +0,1.43,1
Nov 26 2017 01: +0,1.708,2
Nov 27 2017 01: +0,1.88,1
Nov 29 2017 01: +0,1.022,1
Nov 30 2017 01: +0,1.76,1
Dec 01 2017 01: +0,1.381,1
Dec 04 2017 01: +0,1.166,1
Dec 05 2017 01: +0,1.716,1
Dec 07 2017 01: +0,1.702,1
Dec 10 2017 01: +0,1.175,1
Dec 11 2017 01: +0,1.39,1
Dec 12 2017 01: +0,1.65,1
Dec 16 2017 01: +0,1.207,1
Dec 18 2017 01: +0,1.306,1
Dec 19 2017 01: +0,1.604,2
Dec 20 2017 01: +0,1.63,1
Dec 22 2017 01: +0,1.522,2
Dec 23 2017 01: +0,1.192,1
Dec 24 2017 01: +0,1.103,1
Dec 26 2017 01: +0,0.99,1
Dec 27 2017 01: +0,1.322,1
Dec 28 2017 01: +0,1.35,1
Dec 29 2017 01: +0,0.835,1
Dec 30 2017 01: +0,1.215,2
Dec 31 2017 01: +0,1.177,1
Jan 01 2018 01: +0,1.174,1
Jan 03 2018 01: +0,1.466,4
Jan 06 2018 01: +0,1.478,1
Jan 09 2018 01: +0,0.776,1
Jan 11 2018 01: +0,1.378,1
Jan 12 2018 01: +0,1.031,2
Jan 13 2018 01: +0,1.347,1
Jan 15 2018 01: +0,1.29,2
Jan 16 2018 01: +0,1.338,2
Jan 19 2018 01: +0,1.223,1
Jan 20 2018 01: +0,1.22,1
Jan 21 2018 01: +0,1.043,2
Jan 22 2018 01: +0,1.406,1
Jan 24 2018 01: +0,1.052,3
Jan 25 2018 01: +0,1.355,2
Jan 26 2018 01: +0,1.063,1
Jan 27 2018 01: +0,1.116,2
Jan 30 2018 01: +0,1.036,2
Jan 31 2018 01: +0,1.104,4
Feb 01 2018 01: +0,1.207,1
Feb 02 2018 01: +0,1.157,2
Feb 03 2018 01: +0,1.123,3
Feb 04 2018 01: +0,0.877,2
Feb 05 2018 01: +0,1.004,2
Feb 06 2018 01: +0,1.606,1
Feb 07 2018 01: +0,1.191,1
Feb 09 2018 01: +0,1.007,1
Feb 10 2018 01: +0,0.843,2
Feb 12 2018 01: +0,1.012,1
Feb 13 2018 01: +0,1.13,3
Feb 14 2018 01: +0,1.209,1
Feb 15 2018 01: +0,1.181,1
Feb 17 2018 01: +0,1.113,1
Feb 18 2018 01: +0,1.263,5
Feb 19 2018 01: +0,0.873,1
Feb 20 2018 01: +0,1.398,2
Feb 22 2018 01: +0,0.801,1
Feb 24 2018 01: +0,1.211,3
Feb 25 2018 01: +0,1.317,2
Feb 26 2018 01: +0,1.45,1
Feb 28 2018 01: +0,1.332,1
Mar 03 2018 04: +0,0.99,1
Mar 03 2018 08: +0,0.95,1
Mar 03 2018 21: +0,0.99,1
Mar 03 2018 22: +0,1.363,1
Mar 07 2018 23: +0,1.426,1
Mar 09 2018 18: +0,1.383,1
Mar 10 2018 00: +0,1.425,1
Mar 10 2018 11: +0,1.42,1
Mar 14 2018 12: +0,1.38,1
Mar 14 2018 17: +0,0.711,1
Mar 15 2018 16: +0,1.359,1
Mar 17 2018 03: +0,1.382,1
Mar 17 2018 07: +0,1.395,1
Mar 17 2018 17: +0,1.413,1
Mar 18 2018 13: +0,1.41,1
Mar 20 2018 21: +0,0.993,1
Mar 23 2018 20: +0,1.117,1
Mar 23 2018 21: +0,1.173,1
Mar 25 2018 20: +0,1.115,1
Mar 29 2018 19: +0,1.056,1
