Nov 28 2013 01: +0,3.142,2
Nov 29 2013 01: +0,4.59,4
Nov 30 2013 01: +0,7.595,9
Dec 01 2013 01: +0,3.178,4
Dec 02 2013 01: +0,2.753,4
Dec 03 2013 01: +0,2.902,2
Dec 04 2013 01: +0,3.576,1
Dec 06 2013 01: +0,2.709,3
Dec 07 2013 01: +0,1.88,3
Dec 08 2013 01: +0,1.848,4
Dec 09 2013 01: +0,1.707,3
Dec 10 2013 01: +0,1.592,5
Dec 11 2013 01: +0,1.439,5
Dec 12 2013 01: +0,1.536,3
Dec 13 2013 01: +0,1.54,9
Dec 14 2013 01: +0,1.14,10
Dec 15 2013 01: +0,1.55,7
Dec 16 2013 01: +0,1.547,6
Dec 17 2013 01: +0,1.494,3
Dec 18 2013 01: +0,1.527,4
Dec 19 2013 01: +0,1.3,2
Dec 20 2013 01: +0,1.301,9
Dec 21 2013 01: +0,1.088,7
Dec 22 2013 01: +0,0.982,10
Dec 23 2013 01: +0,0.72,8
Dec 24 2013 01: +0,0.785,12
Dec 25 2013 01: +0,0.637,6
Dec 26 2013 01: +0,0.751,10
Dec 27 2013 01: +0,0.919,6
Dec 28 2013 01: +0,1.107,9
Dec 29 2013 01: +0,0.807,9
Dec 30 2013 01: +0,0.65,13
Dec 31 2013 01: +0,0.548,19
Jan 01 2014 01: +0,0.761,8
Jan 02 2014 01: +0,0.635,7
Jan 03 2014 01: +0,0.428,6
Jan 04 2014 01: +0,0.526,8
Jan 05 2014 01: +0,0.403,10
Jan 06 2014 01: +0,0.391,14
Jan 07 2014 01: +0,0.46,7
Jan 08 2014 01: +0,0.509,10
Jan 09 2014 01: +0,0.496,8
Jan 10 2014 01: +0,0.454,8
Jan 11 2014 01: +0,0.495,9
Jan 12 2014 01: +0,0.513,8
Jan 13 2014 01: +0,0.366,7
Jan 14 2014 01: +0,0.318,12
Jan 15 2014 01: +0,0.311,10
Jan 16 2014 01: +0,0.403,8
Jan 17 2014 01: +0,0.354,3
Jan 18 2014 01: +0,0.38,9
Jan 19 2014 01: +0,0.342,15
Jan 20 2014 01: +0,0.444,9
Jan 21 2014 01: +0,0.382,7
Jan 22 2014 01: +0,0.278,11
Jan 23 2014 01: +0,0.302,9
Jan 24 2014 01: +0,0.308,11
Jan 25 2014 01: +0,0.206,13
Jan 26 2014 01: +0,0.324,11
Jan 27 2014 01: +0,0.182,4
Jan 28 2014 01: +0,0.333,18
Jan 29 2014 01: +0,0.309,7
Jan 30 2014 01: +0,0.353,14
Jan 31 2014 01: +0,0.276,9
Feb 01 2014 01: +0,0.279,16
Feb 02 2014 01: +0,0.293,14
Feb 03 2014 01: +0,0.201,17
Feb 04 2014 01: +0,0.254,10
Feb 05 2014 01: +0,0.206,9
Feb 06 2014 01: +0,0.197,16
Feb 07 2014 01: +0,0.227,20
Feb 08 2014 01: +0,0.236,16
Feb 09 2014 01: +0,0.199,10
Feb 10 2014 01: +0,0.155,17
Feb 11 2014 01: +0,0.158,22
Feb 12 2014 01: +0,0.206,10
Feb 13 2014 01: +0,0.23,11
Feb 14 2014 01: +0,0.182,5
Feb 15 2014 01: +0,0.148,11
Feb 16 2014 01: +0,0.188,22
Feb 17 2014 01: +0,0.193,13
Feb 18 2014 01: +0,0.202,5
Feb 19 2014 01: +0,0.167,10
Feb 20 2014 01: +0,0.132,14
Feb 21 2014 01: +0,0.144,22
Feb 22 2014 01: +0,0.12,18
Feb 23 2014 01: +0,0.155,39
Feb 24 2014 01: +0,0.182,20
Feb 25 2014 01: +0,0.17,11
Feb 26 2014 01: +0,0.177,12
Feb 27 2014 01: +0,0.182,11
Feb 28 2014 01: +0,0.174,18
Mar 01 2014 01: +0,0.166,17
Mar 02 2014 01: +0,0.181,18
Mar 03 2014 01: +0,0.14,6
Mar 04 2014 01: +0,0.163,20
Mar 05 2014 01: +0,0.161,10
Mar 06 2014 01: +0,0.466,8
Mar 07 2014 01: +0,0.184,17
Mar 08 2014 01: +0,0.169,19
Mar 09 2014 01: +0,0.168,20
Mar 10 2014 01: +0,0.129,19
Mar 11 2014 01: +0,0.166,16
Mar 12 2014 01: +0,0.18,17
Mar 13 2014 01: +0,0.194,17
Mar 14 2014 01: +0,0.176,10
Mar 15 2014 01: +0,0.161,24
Mar 16 2014 01: +0,0.146,28
Mar 17 2014 01: +0,0.158,28
Mar 18 2014 01: +0,0.185,16
Mar 19 2014 01: +0,0.191,22
Mar 20 2014 01: +0,0.208,15
Mar 21 2014 01: +0,0.22,12
Mar 22 2014 01: +0,0.158,25
Mar 23 2014 01: +0,0.194,19
Mar 24 2014 01: +0,0.186,22
Mar 25 2014 01: +0,0.186,14
Mar 26 2014 01: +0,0.181,13
Mar 27 2014 01: +0,0.178,16
Mar 28 2014 01: +0,0.17,12
Mar 29 2014 01: +0,0.184,13
Mar 30 2014 01: +0,0.165,18
Mar 31 2014 01: +0,0.184,16
Apr 01 2014 01: +0,0.176,22
Apr 02 2014 01: +0,0.155,20
Apr 03 2014 01: +0,0.179,10
Apr 04 2014 01: +0,0.177,20
Apr 05 2014 01: +0,0.161,28
Apr 06 2014 01: +0,0.137,27
Apr 07 2014 01: +0,0.153,22
Apr 08 2014 01: +0,0.15,18
Apr 09 2014 01: +0,0.151,12
Apr 10 2014 01: +0,0.152,19
Apr 11 2014 01: +0,0.169,22
Apr 12 2014 01: +0,0.171,31
Apr 13 2014 01: +0,0.151,40
Apr 14 2014 01: +0,0.139,33
Apr 15 2014 01: +0,0.157,28
Apr 16 2014 01: +0,0.164,30
Apr 17 2014 01: +0,0.179,35
Apr 18 2014 01: +0,0.213,16
Apr 19 2014 01: +0,0.206,26
Apr 20 2014 01: +0,0.216,15
Apr 21 2014 01: +0,0.143,32
Apr 22 2014 01: +0,0.165,18
Apr 23 2014 01: +0,0.181,27
Apr 24 2014 01: +0,0.175,24
Apr 25 2014 01: +0,0.186,18
Apr 26 2014 01: +0,0.174,33
Apr 27 2014 01: +0,0.171,22
Apr 28 2014 01: +0,0.183,16
Apr 29 2014 01: +0,0.185,13
Apr 30 2014 01: +0,0.17,26
May 01 2014 01: +0,0.197,18
May 02 2014 01: +0,0.181,22
May 03 2014 01: +0,0.179,27
May 04 2014 01: +0,0.143,30
May 05 2014 01: +0,0.145,26
May 06 2014 01: +0,0.155,26
May 07 2014 01: +0,0.165,29
May 08 2014 01: +0,0.158,18
May 09 2014 01: +0,0.128,33
May 10 2014 01: +0,0.129,33
May 11 2014 01: +0,0.117,26
May 12 2014 01: +0,0.141,39
May 13 2014 01: +0,0.187,16
May 14 2014 01: +0,0.145,24
May 15 2014 01: +0,0.145,29
May 16 2014 01: +0,0.14,27
May 17 2014 01: +0,0.155,50
May 18 2014 01: +0,0.15,32
May 19 2014 01: +0,0.185,29
May 20 2014 01: +0,0.189,25
May 21 2014 01: +0,0.189,17
May 22 2014 01: +0,0.192,25
May 23 2014 01: +0,0.183,27
May 24 2014 01: +0,0.187,31
May 25 2014 01: +0,0.161,28
May 26 2014 01: +0,0.164,33
May 27 2014 01: +0,0.144,25
May 28 2014 01: +0,0.162,33
May 29 2014 01: +0,0.17,19
May 30 2014 01: +0,0.149,25
May 31 2014 01: +0,0.147,29
Jun 01 2014 01: +0,0.145,24
Jun 02 2014 01: +0,0.155,19
Jun 03 2014 01: +0,0.14,29
Jun 04 2014 01: +0,0.146,20
Jun 05 2014 01: +0,0.158,26
Jun 06 2014 01: +0,0.14,34
Jun 07 2014 01: +0,0.151,48
Jun 08 2014 01: +0,0.179,22
Jun 09 2014 01: +0,0.173,21
Jun 10 2014 01: +0,0.183,28
Jun 11 2014 01: +0,0.167,24
Jun 12 2014 01: +0,0.159,24
Jun 13 2014 01: +0,0.164,23
Jun 14 2014 01: +0,0.171,28
Jun 15 2014 01: +0,0.177,31
Jun 16 2014 01: +0,0.17,25
Jun 17 2014 01: +0,0.172,41
Jun 18 2014 01: +0,0.161,28
Jun 19 2014 01: +0,0.153,26
Jun 20 2014 01: +0,0.104,36
Jun 21 2014 01: +0,0.087,22
Jun 22 2014 01: +0,0.095,45
Jun 23 2014 01: +0,0.119,29
Jun 24 2014 01: +0,0.108,39
Jun 25 2014 01: +0,0.115,33
Jun 26 2014 01: +0,0.107,22
Jun 27 2014 01: +0,0.136,37
Jun 28 2014 01: +0,0.148,39
Jun 29 2014 01: +0,0.155,37
Jun 30 2014 01: +0,0.152,25
Jul 01 2014 01: +0,0.165,36
Jul 02 2014 01: +0,0.143,28
Jul 03 2014 01: +0,0.131,41
Jul 04 2014 01: +0,0.135,26
Jul 05 2014 01: +0,0.142,31
Jul 06 2014 01: +0,0.145,23
Jul 07 2014 01: +0,0.142,32
Jul 08 2014 01: +0,0.164,32
Jul 09 2014 01: +0,0.171,25
Jul 10 2014 01: +0,0.187,41
Jul 11 2014 01: +0,0.208,37
Jul 12 2014 01: +0,0.219,31
Jul 13 2014 01: +0,0.184,20
Jul 14 2014 01: +0,0.185,37
Jul 15 2014 01: +0,0.211,28
Jul 16 2014 01: +0,0.339,41
Jul 17 2014 01: +0,0.312,23
Jul 18 2014 01: +0,0.254,34
Jul 19 2014 01: +0,0.216,30
Jul 20 2014 01: +0,0.218,30
Jul 21 2014 01: +0,0.199,31
Jul 22 2014 01: +0,0.239,27
Jul 23 2014 01: +0,0.305,24
Jul 24 2014 01: +0,0.295,21
Jul 25 2014 01: +0,0.271,26
Jul 26 2014 01: +0,0.287,35
Jul 27 2014 01: +0,0.262,34
Jul 28 2014 01: +0,0.28,23
Jul 29 2014 01: +0,0.326,32
Jul 30 2014 01: +0,0.349,25
Jul 31 2014 01: +0,0.376,39
Aug 01 2014 01: +0,0.338,30
Aug 02 2014 01: +0,0.38,34
Aug 03 2014 01: +0,0.326,39
Aug 04 2014 01: +0,0.328,27
Aug 05 2014 01: +0,0.275,43
Aug 06 2014 01: +0,0.26,36
Aug 07 2014 01: +0,0.23,32
Aug 08 2014 01: +0,0.221,33
Aug 09 2014 01: +0,0.213,34
Aug 10 2014 01: +0,0.252,38
Aug 11 2014 01: +0,0.249,33
Aug 12 2014 01: +0,0.242,29
Aug 13 2014 01: +0,0.237,31
Aug 14 2014 01: +0,0.474,47
Aug 15 2014 01: +0,0.318,30
Aug 16 2014 01: +0,0.266,41
Aug 17 2014 01: +0,0.195,37
Aug 18 2014 01: +0,0.159,27
Aug 19 2014 01: +0,0.162,51
Aug 20 2014 01: +0,0.188,43
Aug 21 2014 01: +0,0.239,36
Aug 22 2014 01: +0,0.284,34
Aug 23 2014 01: +0,0.286,23
Aug 24 2014 01: +0,0.257,35
Aug 25 2014 01: +0,0.218,35
Aug 26 2014 01: +0,0.229,58
Aug 27 2014 01: +0,0.252,42
Aug 28 2014 01: +0,0.274,35
Aug 29 2014 01: +0,0.281,40
Aug 30 2014 01: +0,0.27,32
Aug 31 2014 01: +0,0.264,33
Sep 01 2014 01: +0,0.287,32
Sep 02 2014 01: +0,0.338,34
Sep 03 2014 01: +0,0.32,30
Sep 04 2014 01: +0,0.283,29
Sep 05 2014 01: +0,0.212,33
Sep 06 2014 01: +0,0.293,36
Sep 07 2014 01: +0,0.25,45
Sep 08 2014 01: +0,0.24,20
Sep 09 2014 01: +0,0.209,21
Sep 10 2014 01: +0,0.184,23
Sep 11 2014 01: +0,0.198,34
Sep 12 2014 01: +0,0.19,24
Sep 13 2014 01: +0,0.159,32
Sep 14 2014 01: +0,0.183,52
Sep 15 2014 01: +0,0.192,40
Sep 16 2014 01: +0,0.192,35
Sep 17 2014 01: +0,0.179,23
Sep 18 2014 01: +0,0.169,32
Sep 19 2014 01: +0,0.177,39
Sep 20 2014 01: +0,0.179,50
Sep 21 2014 01: +0,0.16,30
Sep 22 2014 01: +0,0.176,38
Sep 23 2014 01: +0,0.146,23
Sep 24 2014 01: +0,0.137,21
Sep 25 2014 01: +0,0.15,45
Sep 26 2014 01: +0,0.167,28
Sep 27 2014 01: +0,0.182,35
Sep 28 2014 01: +0,0.168,30
Sep 29 2014 01: +0,0.174,41
Sep 30 2014 01: +0,0.186,29
Oct 01 2014 01: +0,0.202,24
Oct 02 2014 01: +0,0.228,23
Oct 03 2014 01: +0,0.205,16
Oct 04 2014 01: +0,0.169,31
Oct 05 2014 01: +0,0.169,37
Oct 06 2014 01: +0,0.18,24
Oct 07 2014 01: +0,0.187,27
Oct 08 2014 01: +0,0.174,28
Oct 09 2014 01: +0,0.192,38
Oct 10 2014 01: +0,0.212,30
Oct 11 2014 01: +0,0.197,37
Oct 12 2014 01: +0,0.206,34
Oct 13 2014 01: +0,0.22,30
Oct 14 2014 01: +0,0.211,25
Oct 15 2014 01: +0,0.285,39
Oct 16 2014 01: +0,0.251,24
Oct 17 2014 01: +0,0.204,46
Oct 18 2014 01: +0,0.213,41
Oct 19 2014 01: +0,0.178,43
Oct 20 2014 01: +0,0.172,37
Oct 21 2014 01: +0,0.17,28
Oct 22 2014 01: +0,0.192,31
Oct 23 2014 01: +0,0.208,32
Oct 24 2014 01: +0,0.198,18
Oct 25 2014 01: +0,0.192,41
Oct 26 2014 01: +0,0.177,38
Oct 27 2014 01: +0,0.193,24
Oct 28 2014 01: +0,0.182,30
Oct 29 2014 01: +0,0.19,29
Oct 30 2014 01: +0,0.216,37
Oct 31 2014 01: +0,0.193,48
Nov 01 2014 01: +0,0.155,43
Nov 02 2014 01: +0,0.152,35
Nov 03 2014 01: +0,0.183,42
Nov 04 2014 01: +0,0.167,47
Nov 05 2014 01: +0,0.18,30
Nov 06 2014 01: +0,0.219,34
Nov 07 2014 01: +0,0.209,52
Nov 08 2014 01: +0,0.223,44
Nov 09 2014 01: +0,0.224,26
Nov 10 2014 01: +0,0.206,20
Nov 11 2014 01: +0,0.204,30
Nov 12 2014 01: +0,0.131,39
Nov 13 2014 01: +0,0.105,50
Nov 14 2014 01: +0,0.146,37
Nov 15 2014 01: +0,0.12,36
Nov 16 2014 01: +0,0.112,52
Nov 17 2014 01: +0,0.133,30
Nov 18 2014 01: +0,0.128,30
Nov 19 2014 01: +0,0.128,38
Nov 20 2014 01: +0,0.133,28
Nov 21 2014 01: +0,0.123,33
Nov 22 2014 01: +0,0.123,43
Nov 23 2014 01: +0,0.118,40
Nov 24 2014 01: +0,0.124,23
Nov 25 2014 01: +0,0.129,27
Nov 26 2014 01: +0,0.143,43
Nov 27 2014 01: +0,0.119,41
Nov 28 2014 01: +0,0.123,36
Nov 29 2014 01: +0,0.178,21
Nov 30 2014 01: +0,0.098,46
Dec 01 2014 01: +0,0.099,57
Dec 02 2014 01: +0,0.106,26
Dec 03 2014 01: +0,0.121,37
Dec 04 2014 01: +0,0.126,24
Dec 05 2014 01: +0,0.143,41
Dec 06 2014 01: +0,0.158,38
Dec 07 2014 01: +0,0.148,48
Dec 08 2014 01: +0,0.142,35
Dec 09 2014 01: +0,0.154,38
Dec 10 2014 01: +0,0.174,46
Dec 11 2014 01: +0,0.191,61
Dec 12 2014 01: +0,0.195,50
Dec 13 2014 01: +0,0.213,58
Dec 14 2014 01: +0,0.177,57
Dec 15 2014 01: +0,0.208,44
Dec 16 2014 01: +0,0.2,33
Dec 17 2014 01: +0,0.206,37
Dec 18 2014 01: +0,0.191,60
Dec 19 2014 01: +0,0.199,29
Dec 20 2014 01: +0,0.171,43
Dec 21 2014 01: +0,0.16,40
Dec 22 2014 01: +0,0.15,52
Dec 23 2014 01: +0,0.148,48
Dec 24 2014 01: +0,0.151,34
Dec 25 2014 01: +0,0.15,36
Dec 26 2014 01: +0,0.154,49
Dec 27 2014 01: +0,0.16,64
Dec 28 2014 01: +0,0.163,57
Dec 29 2014 01: +0,0.163,59
Dec 30 2014 01: +0,0.183,53
Dec 31 2014 01: +0,0.172,52
Jan 01 2015 01: +0,0.157,56
Jan 02 2015 01: +0,0.164,91
Jan 03 2015 01: +0,0.192,68
Jan 04 2015 01: +0,0.191,52
Jan 05 2015 01: +0,0.195,61
Jan 06 2015 01: +0,0.188,62
Jan 07 2015 01: +0,0.197,46
Jan 08 2015 01: +0,0.211,64
Jan 09 2015 01: +0,0.182,93
Jan 10 2015 01: +0,0.205,70
Jan 11 2015 01: +0,0.185,73
Jan 12 2015 01: +0,0.183,82
Jan 13 2015 01: +0,0.189,76
Jan 14 2015 01: +0,0.221,61
Jan 15 2015 01: +0,0.196,71
Jan 16 2015 01: +0,0.187,54
Jan 17 2015 01: +0,0.174,62
Jan 18 2015 01: +0,0.195,98
Jan 19 2015 01: +0,0.196,79
Jan 20 2015 01: +0,0.181,81
Jan 21 2015 01: +0,0.211,71
Jan 22 2015 01: +0,0.168,71
Jan 23 2015 01: +0,0.169,84
Jan 24 2015 01: +0,0.198,94
Jan 25 2015 01: +0,0.175,102
Jan 26 2015 01: +0,0.176,73
Jan 27 2015 01: +0,0.191,74
Jan 28 2015 01: +0,0.217,59
Jan 29 2015 01: +0,0.196,70
Jan 30 2015 01: +0,0.218,85
Jan 31 2015 01: +0,0.207,92
Feb 01 2015 01: +0,0.199,90
Feb 02 2015 01: +0,0.211,87
Feb 03 2015 01: +0,0.204,90
Feb 04 2015 01: +0,0.2,70
Feb 05 2015 01: +0,0.196,67
Feb 06 2015 01: +0,0.177,79
Feb 07 2015 01: +0,0.202,99
Feb 08 2015 01: +0,0.233,76
Feb 09 2015 01: +0,0.199,69
Feb 10 2015 01: +0,0.212,64
Feb 11 2015 01: +0,0.2,56
Feb 12 2015 01: +0,0.211,79
Feb 13 2015 01: +0,0.184,90
Feb 14 2015 01: +0,0.194,92
Feb 15 2015 01: +0,0.176,82
Feb 16 2015 01: +0,0.178,94
Feb 17 2015 01: +0,0.184,78
Feb 18 2015 01: +0,0.205,66
Feb 19 2015 01: +0,0.2,67
Feb 20 2015 01: +0,0.182,99
Feb 21 2015 01: +0,0.193,82
Feb 22 2015 01: +0,0.199,88
Feb 23 2015 01: +0,0.201,53
Feb 24 2015 01: +0,0.207,71
Feb 25 2015 01: +0,0.203,61
Feb 26 2015 01: +0,0.213,59
Feb 27 2015 01: +0,0.199,75
Feb 28 2015 01: +0,0.186,106
Mar 01 2015 01: +0,0.187,110
Mar 02 2015 01: +0,0.185,76
Mar 03 2015 01: +0,0.185,77
Mar 04 2015 01: +0,0.193,86
Mar 05 2015 01: +0,0.183,62
Mar 06 2015 01: +0,0.367,93
Mar 07 2015 01: +0,0.195,102
Mar 08 2015 01: +0,0.205,100
Mar 09 2015 01: +0,0.206,64
Mar 10 2015 01: +0,0.186,63
Mar 11 2015 01: +0,0.185,60
Mar 12 2015 01: +0,0.18,54
Mar 13 2015 01: +0,0.17,86
Mar 14 2015 01: +0,0.156,136
Mar 15 2015 01: +0,0.156,121
Mar 16 2015 01: +0,0.167,93
Mar 17 2015 01: +0,0.183,72
Mar 18 2015 01: +0,0.191,84
Mar 19 2015 01: +0,0.197,84
Mar 20 2015 01: +0,0.197,72
Mar 21 2015 01: +0,0.206,97
Mar 22 2015 01: +0,0.202,104
Mar 23 2015 01: +0,0.198,88
Mar 24 2015 01: +0,0.219,76
Mar 25 2015 01: +0,0.203,86
Mar 26 2015 01: +0,0.224,85
Mar 27 2015 01: +0,0.212,87
Mar 28 2015 01: +0,0.22,119
Mar 29 2015 01: +0,0.221,125
Mar 30 2015 01: +0,0.213,84
Mar 31 2015 01: +0,0.22,81
Apr 01 2015 01: +0,0.216,110
Apr 02 2015 01: +0,0.232,87
Apr 03 2015 01: +0,0.26,106
Apr 04 2015 01: +0,0.248,126
Apr 05 2015 01: +0,0.241,102
Apr 06 2015 01: +0,0.261,84
Apr 07 2015 01: +0,0.248,96
Apr 08 2015 01: +0,0.265,109
Apr 09 2015 01: +0,0.274,106
Apr 10 2015 01: +0,0.287,73
Apr 11 2015 01: +0,0.293,101
Apr 12 2015 01: +0,0.293,89
Apr 13 2015 01: +0,0.266,74
Apr 14 2015 01: +0,0.255,87
Apr 15 2015 01: +0,0.287,75
Apr 16 2015 01: +0,0.231,97
Apr 17 2015 01: +0,0.211,118
Apr 18 2015 01: +0,0.232,144
Apr 19 2015 01: +0,0.232,119
Apr 20 2015 01: +0,0.212,118
Apr 21 2015 01: +0,0.229,96
Apr 22 2015 01: +0,0.246,86
Apr 23 2015 01: +0,0.257,90
Apr 24 2015 01: +0,0.241,93
Apr 25 2015 01: +0,0.247,132
Apr 26 2015 01: +0,0.246,108
