Nov 28 2013 01: +0,3.142,2
Apr 27 2015 01: +0,0.24,100
Apr 28 2015 01: +0,0.249,97
Apr 29 2015 01: +0,0.262,105
Apr 30 2015 01: +0,0.28,123
May 01 2015 01: +0,0.283,83
May 02 2015 01: +0,0.256,130
May 03 2015 01: +0,0.258,122
May 04 2015 01: +0,0.248,122
May 05 2015 01: +0,0.251,96
May 06 2015 01: +0,0.267,91
May 07 2015 01: +0,0.279,108
May 08 2015 01: +0,0.279,111
May 09 2015 01: +0,0.281,127
May 10 2015 01: +0,0.282,135
May 11 2015 01: +0,0.277,98
May 12 2015 01: +0,0.291,85
May 13 2015 01: +0,0.31,74
May 14 2015 01: +0,0.291,91
May 15 2015 01: +0,0.274,93
May 16 2015 01: +0,0.298,117
May 17 2015 01: +0,0.279,118
May 18 2015 01: +0,0.292,92
May 19 2015 01: +0,0.298,95
May 20 2015 01: +0,0.285,98
May 21 2015 01: +0,0.289,82
May 22 2015 01: +0,0.279,88
May 23 2015 01: +0,0.281,105
May 24 2015 01: +0,0.275,102
May 25 2015 01: +0,0.263,104
May 26 2015 01: +0,0.272,100
May 27 2015 01: +0,0.166,124
May 28 2015 01: +0,0.163,149
May 29 2015 01: +0,0.191,123
May 30 2015 01: +0,0.226,144
May 31 2015 01: +0,0.248,111
Jun 01 2015 01: +0,0.241,96
Jun 02 2015 01: +0,0.26,94
Jun 03 2015 01: +0,0.25,109
Jun 04 2015 01: +0,0.235,117
Jun 05 2015 01: +0,0.228,103
Jun 06 2015 01: +0,0.245,117
Jun 07 2015 01: +0,0.246,96
Jun 08 2015 01: +0,0.252,108
Jun 09 2015 01: +0,0.253,87
Jun 10 2015 01: +0,0.248,119
Jun 11 2015 01: +0,0.23,101
Jun 12 2015 01: +0,0.223,126
Jun 13 2015 01: +0,0.215,124
Jun 14 2015 01: +0,0.203,99
Jun 15 2015 01: +0,0.195,106
Jun 16 2015 01: +0,0.199,117
Jun 17 2015 01: +0,0.197,136
Jun 18 2015 01: +0,0.192,125
Jun 19 2015 01: +0,0.204,114
Jun 20 2015 01: +0,0.205,121
Jun 21 2015 01: +0,0.204,106
Jun 22 2015 01: +0,0.215,106
Jun 23 2015 01: +0,0.236,116
Jun 24 2015 01: +0,0.24,103
Jun 25 2015 01: +0,0.254,103
Jun 26 2015 01: +0,0.273,106
Jun 27 2015 01: +0,0.27,110
Jun 28 2015 01: +0,0.277,106
Jun 29 2015 01: +0,0.289,94
Jun 30 2015 01: +0,0.286,94
Jul 01 2015 01: +0,0.268,124
Jul 02 2015 01: +0,0.277,119
Jul 03 2015 01: +0,0.417,103
Jul 04 2015 01: +0,0.309,89
Jul 05 2015 01: +0,0.311,89
Jul 06 2015 01: +0,0.32,83
Jul 07 2015 01: +0,0.322,97
Jul 08 2015 01: +0,0.298,96
Jul 09 2015 01: +0,0.327,84
Jul 10 2015 01: +0,0.316,85
Jul 11 2015 01: +0,0.325,89
Jul 12 2015 01: +0,0.334,82
Jul 13 2015 01: +0,0.317,92
Jul 14 2015 01: +0,0.312,96
Jul 15 2015 01: +0,0.319,104
Jul 16 2015 01: +0,0.32,104
Jul 17 2015 01: +0,0.334,85
Jul 18 2015 01: +0,0.303,103
Jul 19 2015 01: +0,0.333,106
Jul 20 2015 01: +0,0.338,84
Jul 21 2015 01: +0,0.334,83
Jul 22 2015 01: +0,0.353,104
Jul 23 2015 01: +0,0.324,94
Jul 24 2015 01: +0,0.331,98
Jul 25 2015 01: +0,0.346,92
Jul 26 2015 01: +0,0.339,63
Jul 27 2015 01: +0,0.312,100
Jul 28 2015 01: +0,0.327,88
Jul 29 2015 01: +0,0.317,70
Jul 30 2015 01: +0,0.32,74
Jul 31 2015 01: +0,0.303,110
Aug 01 2015 01: +0,0.326,95
Aug 02 2015 01: +0,0.311,87
Aug 03 2015 01: +0,0.322,88
Aug 04 2015 01: +0,0.326,76
Aug 05 2015 01: +0,0.303,109
Aug 06 2015 01: +0,0.304,71
Aug 07 2015 01: +0,0.318,80
Aug 08 2015 01: +0,0.317,97
Aug 09 2015 01: +0,0.334,74
Aug 10 2015 01: +0,0.313,96
Aug 11 2015 01: +0,0.32,89
Aug 12 2015 01: +0,0.319,104
Aug 13 2015 01: +0,0.322,106
Aug 14 2015 01: +0,0.33,92
Aug 15 2015 01: +0,0.289,81
Aug 16 2015 01: +0,0.288,92
Aug 17 2015 01: +0,0.276,98
Aug 18 2015 01: +0,0.293,109
Aug 19 2015 01: +0,0.288,79
Aug 20 2015 01: +0,0.281,78
Aug 21 2015 01: +0,0.244,130
Aug 22 2015 01: +0,0.268,112
Aug 23 2015 01: +0,0.211,107
Aug 24 2015 01: +0,0.205,133
Aug 25 2015 01: +0,0.278,75
Aug 26 2015 01: +0,0.275,103
Aug 27 2015 01: +0,0.298,101
Aug 28 2015 01: +0,0.287,111
Aug 29 2015 01: +0,0.311,102
Aug 30 2015 01: +0,0.325,118
Aug 31 2015 01: +0,0.323,91
Sep 01 2015 01: +0,0.337,80
Sep 02 2015 01: +0,0.333,95
Sep 03 2015 01: +0,0.327,104
Sep 04 2015 01: +0,0.312,102
Sep 05 2015 01: +0,0.322,114
Sep 06 2015 01: +0,0.311,118
Sep 07 2015 01: +0,0.322,81
Sep 08 2015 01: +0,0.304,77
Sep 09 2015 01: +0,0.325,76
Sep 10 2015 01: +0,0.317,84
Sep 11 2015 01: +0,0.322,108
Sep 12 2015 01: +0,0.335,128
Sep 13 2015 01: +0,0.35,121
Sep 14 2015 01: +0,0.336,68
Sep 15 2015 01: +0,0.328,69
Sep 16 2015 01: +0,0.347,105
Sep 17 2015 01: +0,0.331,76
Sep 18 2015 01: +0,0.308,122
Sep 19 2015 01: +0,0.346,136
Sep 20 2015 01: +0,0.385,125
Sep 21 2015 01: +0,0.365,100
Sep 22 2015 01: +0,0.377,94
Sep 23 2015 01: +0,0.39,116
Sep 24 2015 01: +0,0.371,117
Sep 25 2015 01: +0,0.38,100
Sep 26 2015 01: +0,0.392,139
Sep 27 2015 01: +0,0.43,117
Sep 28 2015 01: +0,0.442,65
Sep 29 2015 01: +0,0.436,88
Sep 30 2015 01: +0,0.406,77
Oct 01 2015 01: +0,0.384,92
Oct 02 2015 01: +0,0.482,105
Oct 03 2015 01: +0,0.377,111
Oct 04 2015 01: +0,0.368,103
Oct 05 2015 01: +0,0.343,113
Oct 06 2015 01: +0,0.358,90
Oct 07 2015 01: +0,0.363,109
Oct 08 2015 01: +0,0.378,105
Oct 09 2015 01: +0,0.368,97
Oct 10 2015 01: +0,0.396,118
Oct 11 2015 01: +0,0.396,118
Oct 12 2015 01: +0,0.385,92
Oct 13 2015 01: +0,0.357,115
Oct 14 2015 01: +0,0.407,104
Oct 15 2015 01: +0,0.342,119
Oct 16 2015 01: +0,0.35,93
Oct 17 2015 01: +0,0.356,149
Oct 18 2015 01: +0,0.33,133
Oct 19 2015 01: +0,0.328,82
Oct 20 2015 01: +0,0.368,86
Oct 21 2015 01: +0,0.308,102
Oct 22 2015 01: +0,0.302,93
Oct 23 2015 01: +0,0.313,125
Oct 24 2015 01: +0,0.332,152
Oct 25 2015 01: +0,0.344,116
Oct 26 2015 01: +0,0.323,97
Oct 27 2015 01: +0,0.344,82
Oct 28 2015 01: +0,0.326,105
Oct 29 2015 01: +0,0.332,105
Oct 30 2015 01: +0,0.294,151
Oct 31 2015 01: +0,0.305,121
Nov 01 2015 01: +0,0.258,152
Nov 02 2015 01: +0,0.252,123
Nov 03 2015 01: +0,0.287,112
Nov 04 2015 01: +0,0.308,110
Nov 05 2015 01: +0,0.303,112
Nov 06 2015 01: +0,0.334,124
Nov 07 2015 01: +0,0.363,135
Nov 08 2015 01: +0,0.329,121
Nov 09 2015 01: +0,0.343,95
Nov 10 2015 01: +0,0.346,81
Nov 11 2015 01: +0,0.346,88
Nov 12 2015 01: +0,0.341,88
Nov 13 2015 01: +0,0.33,109
Nov 14 2015 01: +0,0.327,142
Nov 15 2015 01: +0,0.348,103
Nov 16 2015 01: +0,0.333,90
Nov 17 2015 01: +0,0.354,75
Nov 18 2015 01: +0,0.327,82
Nov 19 2015 01: +0,0.309,106
Nov 20 2015 01: +0,0.332,124
Nov 21 2015 01: +0,0.331,125
Nov 22 2015 01: +0,0.329,102
Nov 23 2015 01: +0,0.308,92
Nov 24 2015 01: +0,0.315,107
Nov 25 2015 01: +0,0.321,97
Nov 26 2015 01: +0,0.261,119
Nov 27 2015 01: +0,0.243,146
Nov 28 2015 01: +0,0.245,159
Nov 29 2015 01: +0,0.266,139
Nov 30 2015 01: +0,0.262,113
Dec 01 2015 01: +0,0.273,108
Dec 02 2015 01: +0,0.282,110
Dec 03 2015 01: +0,0.304,116
Dec 04 2015 01: +0,0.32,115
Dec 05 2015 01: +0,0.341,124
Dec 06 2015 01: +0,0.336,143
Dec 07 2015 01: +0,0.349,108
Dec 08 2015 01: +0,0.363,99
Dec 09 2015 01: +0,0.319,123
Dec 10 2015 01: +0,0.294,121
Dec 11 2015 01: +0,0.316,140
Dec 12 2015 01: +0,0.36,176
Dec 13 2015 01: +0,0.342,154
Dec 14 2015 01: +0,0.363,117
Dec 15 2015 01: +0,0.386,114
Dec 16 2015 01: +0,0.372,118
Dec 17 2015 01: +0,0.366,103
Dec 18 2015 01: +0,0.372,105
Dec 19 2015 01: +0,0.359,142
Dec 20 2015 01: +0,0.346,123
Dec 21 2015 01: +0,0.343,112
Dec 22 2015 01: +0,0.358,85
Dec 23 2015 01: +0,0.256,166
Dec 24 2015 01: +0,0.268,138
Dec 25 2015 01: +0,0.258,145
Dec 26 2015 01: +0,0.265,153
Dec 27 2015 01: +0,0.28,160
Dec 28 2015 01: +0,0.291,185
Dec 29 2015 01: +0,0.301,133
Dec 30 2015 01: +0,0.296,139
Dec 31 2015 01: +0,0.289,173
Jan 01 2016 01: +0,0.294,149
Jan 02 2016 01: +0,0.283,146
Jan 03 2016 01: +0,0.274,152
Jan 04 2016 01: +0,0.267,145
Jan 05 2016 01: +0,0.296,121
Jan 06 2016 01: +0,0.301,108
Jan 07 2016 01: +0,0.318,122
Jan 08 2016 01: +0,0.321,136
Jan 09 2016 01: +0,0.323,121
Jan 10 2016 01: +0,0.334,103
Jan 11 2016 01: +0,0.352,84
Jan 12 2016 01: +0,0.337,93
Jan 13 2016 01: +0,0.341,93
Jan 14 2016 01: +0,0.32,116
Jan 15 2016 01: +0,0.318,113
Jan 16 2016 01: +0,0.334,167
Jan 17 2016 01: +0,0.344,128
Jan 18 2016 01: +0,0.34,110
Jan 19 2016 01: +0,0.336,95
Jan 20 2016 01: +0,0.322,116
Jan 21 2016 01: +0,0.302,114
Jan 22 2016 01: +0,0.311,150
Jan 23 2016 01: +0,0.318,127
Jan 24 2016 01: +0,0.333,121
Jan 25 2016 01: +0,0.342,111
Jan 26 2016 01: +0,0.336,100
Jan 27 2016 01: +0,0.335,119
Jan 28 2016 01: +0,0.317,135
Jan 29 2016 01: +0,0.319,140
Jan 30 2016 01: +0,0.328,141
Jan 31 2016 01: +0,0.327,151
Feb 01 2016 01: +0,0.334,106
Feb 02 2016 01: +0,0.334,108
Feb 03 2016 01: +0,0.386,114
Feb 04 2016 01: +0,0.33,105
Feb 05 2016 01: +0,0.324,104
Feb 06 2016 01: +0,0.266,136
Feb 07 2016 01: +0,0.244,134
Feb 08 2016 01: +0,0.226,102
Feb 09 2016 01: +0,0.233,99
Feb 10 2016 01: +0,0.231,120
Feb 11 2016 01: +0,0.237,106
Feb 12 2016 01: +0,0.226,108
Feb 13 2016 01: +0,0.234,143
Feb 14 2016 01: +0,0.25,138
Feb 15 2016 01: +0,0.244,126
Feb 16 2016 01: +0,0.245,98
Feb 17 2016 01: +0,0.256,98
Feb 18 2016 01: +0,0.208,139
Feb 19 2016 01: +0,0.207,161
Feb 20 2016 01: +0,0.232,221
Feb 21 2016 01: +0,0.236,159
Feb 22 2016 01: +0,0.236,126
Feb 23 2016 01: +0,0.248,121
Feb 24 2016 01: +0,0.242,148
Feb 25 2016 01: +0,0.248,148
Feb 26 2016 01: +0,0.256,145
Feb 27 2016 01: +0,0.247,192
Feb 28 2016 01: +0,0.267,127
Feb 29 2016 01: +0,0.274,125
Mar 01 2016 01: +0,0.274,106
Mar 02 2016 01: +0,0.269,111
Mar 03 2016 01: +0,0.262,120
Mar 04 2016 01: +0,0.273,120
Mar 05 2016 01: +0,0.27,145
Mar 06 2016 01: +0,0.266,120
Mar 07 2016 01: +0,0.261,98
Mar 08 2016 01: +0,0.263,102
Mar 09 2016 01: +0,0.26,109
Mar 10 2016 01: +0,0.278,71
Mar 11 2016 01: +0,0.283,93
Mar 12 2016 01: +0,0.296,116
Mar 13 2016 01: +0,0.322,97
Mar 14 2016 01: +0,0.326,85
Mar 15 2016 01: +0,0.344,59
Mar 16 2016 01: +0,0.362,66
Mar 17 2016 01: +0,0.363,68
Mar 18 2016 01: +0,0.349,68
Mar 19 2016 01: +0,0.343,96
Mar 20 2016 01: +0,0.334,96
Mar 21 2016 01: +0,0.335,71
Mar 22 2016 01: +0,0.348,75
Mar 23 2016 01: +0,0.353,67
Mar 24 2016 01: +0,0.345,70
Mar 25 2016 01: +0,0.307,79
Mar 26 2016 01: +0,0.335,74
Mar 27 2016 01: +0,0.315,86
Mar 28 2016 01: +0,0.325,65
Mar 29 2016 01: +0,0.315,65
Mar 30 2016 01: +0,0.304,69
Mar 31 2016 01: +0,0.305,78
Apr 01 2016 01: +0,0.309,87
Apr 02 2016 01: +0,0.323,86
Apr 03 2016 01: +0,0.296,91
Apr 04 2016 01: +0,0.3,69
Apr 05 2016 01: +0,0.328,73
Apr 06 2016 01: +0,0.296,77
Apr 07 2016 01: +0,0.299,80
Apr 08 2016 01: +0,0.304,77
Apr 09 2016 01: +0,0.323,105
Apr 10 2016 01: +0,0.445,152
Apr 11 2016 01: +0,0.455,64
Apr 12 2016 01: +0,0.458,50
Apr 13 2016 01: +0,0.386,46
Apr 14 2016 01: +0,0.338,58
Apr 15 2016 01: +0,0.365,83
Apr 16 2016 01: +0,0.381,96
Apr 17 2016 01: +0,0.342,87
Apr 18 2016 01: +0,0.296,109
Apr 19 2016 01: +0,0.281,72
Apr 20 2016 01: +0,0.287,75
Apr 21 2016 01: +0,0.297,67
Apr 22 2016 01: +0,0.288,76
Apr 23 2016 01: +0,0.292,93
Apr 24 2016 01: +0,0.295,85
Apr 25 2016 01: +0,0.293,87
Apr 26 2016 01: +0,0.282,66
Apr 27 2016 01: +0,0.29,74
Apr 28 2016 01: +0,0.29,85
Apr 29 2016 01: +0,0.287,83
Apr 30 2016 01: +0,0.301,105
May 01 2016 01: +0,0.304,107
May 02 2016 01: +0,0.3,93
May 03 2016 01: +0,0.298,100
May 04 2016 01: +0,0.352,191
May 05 2016 01: +0,0.487,67
May 06 2016 01: +0,0.374,80
May 07 2016 01: +0,0.333,128
May 08 2016 01: +0,0.94,133
May 09 2016 01: +0,0.332,79
May 10 2016 01: +0,0.298,88
May 11 2016 01: +0,0.319,79
May 12 2016 01: +0,0.374,210
May 13 2016 01: +0,0.593,135
May 14 2016 01: +0,0.621,78
May 15 2016 01: +0,0.359,84
May 16 2016 01: +0,0.368,103
May 17 2016 01: +0,0.397,81
May 18 2016 01: +0,0.337,58
May 19 2016 01: +0,0.297,61
May 20 2016 01: +0,0.318,125
May 21 2016 01: +0,0.418,138
May 22 2016 01: +0,0.393,64
May 23 2016 01: +0,0.242,313
May 24 2016 01: +0,0.299,123
May 25 2016 01: +0,0.28,112
May 26 2016 01: +0,0.278,62
May 27 2016 01: +0,0.223,99
May 28 2016 01: +0,0.226,116
May 29 2016 01: +0,0.233,87
May 30 2016 01: +0,0.236,91
May 31 2016 01: +0,0.223,100
Jun 01 2016 01: +0,0.224,96
Jun 02 2016 01: +0,0.208,110
Jun 03 2016 01: +0,0.209,109
Jun 04 2016 01: +0,0.218,121
Jun 05 2016 01: +0,0.218,104
Jun 06 2016 01: +0,0.225,83
Jun 07 2016 01: +0,0.223,55
Jun 08 2016 01: +0,0.219,99
Jun 09 2016 01: +0,0.218,83
Jun 10 2016 01: +0,0.237,69
Jun 11 2016 01: +0,0.239,74
Jun 12 2016 01: +0,0.257,79
Jun 13 2016 01: +0,0.239,68
Jun 14 2016 01: +0,0.232,63
Jun 15 2016 01: +0,0.236,67
Jun 16 2016 01: +0,0.221,86
Jun 17 2016 01: +0,0.223,82
Jun 18 2016 01: +0,0.232,115
Jun 19 2016 01: +0,0.237,94
Jun 20 2016 01: +0,0.23,102
Jun 21 2016 01: +0,0.243,92
Jun 22 2016 01: +0,0.239,109
Jun 23 2016 01: +0,0.209,101
Jun 24 2016 01: +0,0.187,89
Jun 25 2016 01: +0,0.175,87
Jun 26 2016 01: +0,0.179,101
Jun 27 2016 01: +0,0.185,104
Jun 28 2016 01: +0,0.172,106
Jun 29 2016 01: +0,0.171,97
Jun 30 2016 01: +0,0.162,98
Jul 01 2016 01: +0,0.177,99
Jul 02 2016 01: +0,0.203,78
Jul 03 2016 01: +0,0.213,77
Jul 04 2016 01: +0,0.198,102
Jul 05 2016 01: +0,0.208,108
Jul 06 2016 01: +0,0.22,106
Jul 07 2016 01: +0,0.226,105
Jul 08 2016 01: +0,0.221,86
Jul 09 2016 01: +0,0.23,92
Jul 10 2016 01: +0,0.21,95
Jul 11 2016 01: +0,0.206,74
Jul 12 2016 01: +0,0.219,96
Jul 13 2016 01: +0,0.233,75
Jul 14 2016 01: +0,0.231,77
Jul 15 2016 01: +0,0.24,72
Jul 16 2016 01: +0,0.238,71
Jul 17 2016 01: +0,0.229,74
Jul 18 2016 01: +0,0.249,75
Jul 19 2016 01: +0,0.239,71
Jul 20 2016 01: +0,0.232,78
Jul 21 2016 01: +0,0.224,79
Jul 22 2016 01: +0,0.296,461
Jul 23 2016 01: +0,0.185,128
Jul 24 2016 01: +0,0.254,97
Jul 25 2016 01: +0,0.229,72
Jul 26 2016 01: +0,0.217,65
Jul 27 2016 01: +0,0.221,84
Jul 28 2016 01: +0,0.251,105
Jul 29 2016 01: +0,0.264,71
Jul 30 2016 01: +0,0.264,62
Jul 31 2016 01: +0,0.262,66
Aug 01 2016 01: +0,0.262,71
Aug 02 2016 01: +0,0.272,48
Aug 03 2016 01: +0,0.242,74
Aug 04 2016 01: +0,0.244,76
Aug 05 2016 01: +0,0.229,74
Aug 06 2016 01: +0,0.226,87
Aug 07 2016 01: +0,0.221,73
Aug 08 2016 01: +0,0.223,59
Aug 09 2016 01: +0,0.223,80
Aug 10 2016 01: +0,0.227,75
Aug 11 2016 01: +0,0.221,63
Aug 12 2016 01: +0,0.229,60
Aug 13 2016 01: +0,0.231,61
Aug 14 2016 01: +0,0.218,74
Aug 15 2016 01: +0,0.225,64
Aug 16 2016 01: +0,0.265,48
Aug 17 2016 01: +0,0.245,60
Aug 18 2016 01: +0,0.236,69
Aug 19 2016 01: +0,0.232,91
Aug 20 2016 01: +0,0.222,89
Aug 21 2016 01: +0,0.211,71
Aug 22 2016 01: +0,0.2,91
Aug 23 2016 01: +0,0.209,79
Aug 24 2016 01: +0,0.187,104
Aug 25 2016 01: +0,0.187,88
Aug 26 2016 01: +0,0.189,86
Aug 27 2016 01: +0,0.204,87
Aug 28 2016 01: +0,0.204,101
Aug 29 2016 01: +0,0.22,69
Aug 30 2016 01: +0,0.273,196
Aug 31 2016 01: +0,0.212,78
Sep 01 2016 01: +0,0.207,72
Sep 02 2016 01: +0,0.208,63
Sep 03 2016 01: +0,0.21,92
Sep 04 2016 01: +0,0.195,79
Sep 05 2016 01: +0,0.19,72
Sep 06 2016 01: +0,0.186,64
Sep 07 2016 01: +0,0.173,78
Sep 08 2016 01: +0,0.173,64
Sep 09 2016 01: +0,0.17,94
Sep 10 2016 01: +0,0.181,89
Sep 11 2016 01: +0,0.172,99
