Nov 28 2013 01: +0,3.142,2
Sep 12 2016 01: +0,0.188,70
Sep 13 2016 01: +0,0.213,52
Sep 14 2016 01: +0,0.196,54
Sep 15 2016 01: +0,0.182,81
Sep 16 2016 01: +0,0.19,84
Sep 17 2016 01: +0,0.179,99
Sep 18 2016 01: +0,0.171,81
Sep 19 2016 01: +0,0.162,56
Sep 20 2016 01: +0,0.157,60
Sep 21 2016 01: +0,0.162,63
Sep 22 2016 01: +0,0.168,65
Sep 23 2016 01: +0,0.161,74
Sep 24 2016 01: +0,0.162,100
Sep 25 2016 01: +0,0.161,78
Sep 26 2016 01: +0,0.197,182
Sep 27 2016 01: +0,0.237,55
Sep 28 2016 01: +0,0.208,53
Sep 29 2016 01: +0,0.188,46
Sep 30 2016 01: +0,0.17,70
Oct 01 2016 01: +0,0.165,87
Oct 02 2016 01: +0,0.165,69
Oct 03 2016 01: +0,0.146,75
Oct 04 2016 01: +0,0.151,58
Oct 05 2016 01: +0,0.151,69
Oct 06 2016 01: +0,0.155,67
Oct 07 2016 01: +0,0.452,69
Oct 08 2016 01: +0,0.146,92
Oct 09 2016 01: +0,0.152,78
Oct 10 2016 01: +0,0.147,58
Oct 11 2016 01: +0,0.151,57
Oct 12 2016 01: +0,0.146,55
Oct 13 2016 01: +0,0.139,51
Oct 14 2016 01: +0,0.137,67
Oct 15 2016 01: +0,0.162,78
Oct 16 2016 01: +0,0.136,68
Oct 17 2016 01: +0,0.141,66
Oct 18 2016 01: +0,0.141,56
Oct 19 2016 01: +0,0.14,56
Oct 20 2016 01: +0,0.145,58
Oct 21 2016 01: +0,0.145,56
Oct 22 2016 01: +0,0.133,68
Oct 23 2016 01: +0,0.137,74
Oct 24 2016 01: +0,0.13,68
Oct 25 2016 01: +0,0.132,46
Oct 26 2016 01: +0,0.137,86
Oct 27 2016 01: +0,0.139,66
Oct 28 2016 01: +0,0.161,80
Oct 29 2016 01: +0,0.147,80
Oct 30 2016 01: +0,0.131,92
Oct 31 2016 01: +0,0.128,63
Nov 01 2016 01: +0,0.128,72
Nov 02 2016 01: +0,0.129,57
Nov 03 2016 01: +0,0.132,48
Nov 04 2016 01: +0,0.14,61
Nov 05 2016 01: +0,0.152,83
Nov 06 2016 01: +0,0.159,66
Nov 07 2016 01: +0,0.159,51
Nov 08 2016 01: +0,0.158,53
Nov 09 2016 01: +0,0.154,40
Nov 10 2016 01: +0,0.145,60
Nov 11 2016 01: +0,0.149,42
Nov 12 2016 01: +0,0.143,72
Nov 13 2016 01: +0,0.15,77
Nov 14 2016 01: +0,0.143,64
Nov 15 2016 01: +0,0.134,51
Nov 16 2016 01: +0,0.133,55
Nov 17 2016 01: +0,0.135,68
Nov 18 2016 01: +0,0.139,68
Nov 19 2016 01: +0,0.146,56
Nov 20 2016 01: +0,0.142,67
Nov 21 2016 01: +0,0.134,56
Nov 22 2016 01: +0,0.129,58
Nov 23 2016 01: +0,0.127,62
Nov 24 2016 01: +0,0.121,56
Nov 25 2016 01: +0,0.137,52
Nov 26 2016 01: +0,0.12,87
Nov 27 2016 01: +0,0.127,67
Nov 28 2016 01: +0,0.119,60
Nov 29 2016 01: +0,0.117,59
Nov 30 2016 01: +0,0.123,87
Dec 01 2016 01: +0,0.133,57
Dec 02 2016 01: +0,0.137,75
Dec 03 2016 01: +0,0.146,107
Dec 04 2016 01: +0,0.148,85
Dec 05 2016 01: +0,0.149,74
Dec 06 2016 01: +0,0.161,59
Dec 07 2016 01: +0,0.144,53
Dec 08 2016 01: +0,0.166,121
Dec 09 2016 01: +0,0.209,49
Dec 10 2016 01: +0,0.157,73
Dec 11 2016 01: +0,0.152,87
Dec 12 2016 01: +0,0.168,61
Dec 13 2016 01: +0,0.156,48
Dec 14 2016 01: +0,0.162,45
Dec 15 2016 01: +0,0.156,67
Dec 16 2016 01: +0,0.148,50
Dec 17 2016 01: +0,0.157,85
Dec 18 2016 01: +0,0.16,50
Dec 19 2016 01: +0,0.176,54
Dec 20 2016 01: +0,0.155,44
Dec 21 2016 01: +0,0.153,64
Dec 22 2016 01: +0,0.149,48
Dec 23 2016 01: +0,0.134,57
Dec 24 2016 01: +0,0.13,80
Dec 25 2016 01: +0,0.134,86
Dec 26 2016 01: +0,0.142,75
Dec 27 2016 01: +0,0.138,82
Dec 28 2016 01: +0,0.14,80
Dec 29 2016 01: +0,0.143,83
Dec 30 2016 01: +0,0.149,90
Dec 31 2016 01: +0,0.149,69
Jan 01 2017 01: +0,0.148,57
Jan 02 2017 01: +0,0.148,51
Jan 03 2017 01: +0,0.154,59
Jan 04 2017 01: +0,0.154,75
Jan 05 2017 01: +0,0.226,57
Jan 06 2017 01: +0,0.164,66
Jan 07 2017 01: +0,0.19,71
Jan 08 2017 01: +0,0.194,46
Jan 09 2017 01: +0,0.172,56
Jan 10 2017 01: +0,0.2,55
Jan 11 2017 01: +0,0.175,44
Jan 12 2017 01: +0,0.18,58
Jan 13 2017 01: +0,0.185,51
Jan 14 2017 01: +0,0.169,63
Jan 15 2017 01: +0,0.168,65
Jan 16 2017 01: +0,0.165,61
Jan 17 2017 01: +0,0.17,61
Jan 18 2017 01: +0,0.177,67
Jan 19 2017 01: +0,0.165,59
Jan 20 2017 01: +0,0.164,63
Jan 21 2017 01: +0,0.168,76
Jan 22 2017 01: +0,0.18,61
Jan 23 2017 01: +0,0.169,70
Jan 24 2017 01: +0,0.171,61
Jan 25 2017 01: +0,0.162,64
Jan 26 2017 01: +0,0.177,74
Jan 27 2017 01: +0,0.176,77
Jan 28 2017 01: +0,0.182,74
Jan 29 2017 01: +0,0.169,78
Jan 30 2017 01: +0,0.16,75
Jan 31 2017 01: +0,0.156,50
Feb 01 2017 01: +0,0.158,69
Feb 02 2017 01: +0,0.161,52
Feb 03 2017 01: +0,0.2,76
Feb 04 2017 01: +0,0.179,74
Feb 05 2017 01: +0,0.202,80
Feb 06 2017 01: +0,0.184,50
Feb 07 2017 01: +0,0.189,63
Feb 08 2017 01: +0,0.184,59
Feb 09 2017 01: +0,0.227,47
Feb 10 2017 01: +0,0.168,64
Feb 11 2017 01: +0,0.184,74
Feb 12 2017 01: +0,0.188,66
Feb 13 2017 01: +0,0.175,62
Feb 14 2017 01: +0,0.181,41
Feb 15 2017 01: +0,0.173,52
Feb 16 2017 01: +0,0.173,53
Feb 17 2017 01: +0,0.157,53
Feb 18 2017 01: +0,0.161,63
Feb 19 2017 01: +0,0.15,72
Feb 20 2017 01: +0,0.15,78
Feb 21 2017 01: +0,0.159,58
Feb 22 2017 01: +0,0.153,56
Feb 23 2017 01: +0,0.154,50
Feb 24 2017 01: +0,0.148,64
Feb 25 2017 01: +0,0.156,73
Feb 26 2017 01: +0,0.159,76
Feb 27 2017 01: +0,0.163,63
Feb 28 2017 01: +0,0.168,54
Mar 01 2017 01: +0,0.168,71
Mar 02 2017 01: +0,0.177,57
Mar 03 2017 01: +0,0.152,54
Mar 04 2017 01: +0,0.156,68
Mar 05 2017 01: +0,0.153,91
Mar 06 2017 01: +0,0.155,54
Mar 07 2017 01: +0,0.154,51
Mar 08 2017 01: +0,0.157,49
Mar 09 2017 01: +0,0.158,42
Mar 10 2017 01: +0,0.162,52
Mar 11 2017 01: +0,0.143,78
Mar 12 2017 01: +0,0.146,75
Mar 13 2017 01: +0,0.154,55
Mar 14 2017 01: +0,0.147,53
Mar 15 2017 01: +0,0.149,57
Mar 16 2017 01: +0,0.153,54
Mar 17 2017 01: +0,0.17,73
Mar 18 2017 01: +0,0.19,93
Mar 19 2017 01: +0,0.155,92
Mar 20 2017 01: +0,0.16,71
Mar 21 2017 01: +0,0.17,67
Mar 22 2017 01: +0,0.162,56
Mar 23 2017 01: +0,0.157,68
Mar 24 2017 01: +0,0.163,85
Mar 25 2017 01: +0,0.164,71
Mar 26 2017 01: +0,0.154,81
Mar 27 2017 01: +0,0.151,66
Mar 28 2017 01: +0,0.148,54
Mar 29 2017 01: +0,0.16,74
Mar 30 2017 01: +0,0.159,53
Mar 31 2017 01: +0,0.141,61
Apr 01 2017 01: +0,0.167,71
Apr 02 2017 01: +0,0.163,70
Apr 03 2017 01: +0,0.164,61
Apr 04 2017 01: +0,0.144,57
Apr 05 2017 01: +0,0.145,53
Apr 06 2017 01: +0,0.148,63
Apr 07 2017 01: +0,0.138,72
Apr 08 2017 01: +0,0.14,78
Apr 09 2017 01: +0,0.142,79
Apr 10 2017 01: +0,0.14,68
Apr 11 2017 01: +0,0.145,63
Apr 12 2017 01: +0,0.139,41
Apr 13 2017 01: +0,0.141,65
Apr 14 2017 01: +0,0.139,57
Apr 15 2017 01: +0,0.143,59
Apr 16 2017 01: +0,0.142,67
Apr 17 2017 01: +0,0.148,58
Apr 18 2017 01: +0,0.141,72
Apr 19 2017 01: +0,0.141,62
Apr 20 2017 01: +0,0.136,66
Apr 21 2017 01: +0,0.139,72
Apr 22 2017 01: +0,0.141,74
Apr 23 2017 01: +0,0.145,66
Apr 24 2017 01: +0,0.17,56
Apr 25 2017 01: +0,0.15,58
Apr 26 2017 01: +0,0.137,63
Apr 27 2017 01: +0,0.142,41
Apr 28 2017 01: +0,0.146,49
Apr 29 2017 01: +0,0.142,66
Apr 30 2017 01: +0,0.145,71
May 01 2017 01: +0,0.144,66
May 02 2017 01: +0,0.145,61
May 03 2017 01: +0,0.144,63
May 04 2017 01: +0,0.151,44
May 05 2017 01: +0,0.143,49
May 06 2017 01: +0,0.131,75
May 07 2017 01: +0,0.13,58
May 08 2017 01: +0,0.134,57
May 09 2017 01: +0,0.138,79
May 10 2017 01: +0,0.144,32
May 11 2017 01: +0,0.143,47
May 12 2017 01: +0,0.143,47
May 13 2017 01: +0,0.137,82
May 14 2017 01: +0,0.149,63
May 15 2017 01: +0,0.138,61
May 16 2017 01: +0,0.143,41
May 17 2017 01: +0,0.14,41
May 18 2017 01: +0,0.144,42
May 19 2017 01: +0,0.132,51
May 20 2017 01: +0,0.136,58
May 21 2017 01: +0,0.136,64
May 22 2017 01: +0,0.168,44
May 23 2017 01: +0,0.144,46
May 24 2017 01: +0,0.133,59
May 25 2017 01: +0,0.133,65
May 26 2017 01: +0,0.131,53
May 27 2017 01: +0,0.126,86
May 28 2017 01: +0,0.135,57
May 29 2017 01: +0,0.138,64
May 30 2017 01: +0,0.142,50
May 31 2017 01: +0,0.142,85
Jun 01 2017 01: +0,0.142,55
Jun 02 2017 01: +0,0.138,68
Jun 03 2017 01: +0,0.145,74
Jun 04 2017 01: +0,0.139,47
Jun 05 2017 01: +0,0.137,61
Jun 06 2017 01: +0,0.135,54
Jun 07 2017 01: +0,0.137,56
Jun 08 2017 01: +0,0.141,59
Jun 09 2017 01: +0,0.138,54
Jun 10 2017 01: +0,0.144,61
Jun 11 2017 01: +0,0.14,64
Jun 12 2017 01: +0,0.125,50
Jun 13 2017 01: +0,0.138,54
Jun 14 2017 01: +0,0.135,34
Jun 15 2017 01: +0,0.125,38
Jun 16 2017 01: +0,0.125,46
Jun 17 2017 01: +0,0.12,48
Jun 18 2017 01: +0,0.131,47
Jun 19 2017 01: +0,0.125,51
Jun 20 2017 01: +0,0.122,36
Jun 21 2017 01: +0,0.111,49
Jun 22 2017 01: +0,0.113,57
Jun 23 2017 01: +0,0.113,46
Jun 24 2017 01: +0,0.119,48
Jun 25 2017 01: +0,0.113,49
Jun 26 2017 01: +0,0.106,52
Jun 27 2017 01: +0,0.103,50
Jun 28 2017 01: +0,0.113,55
Jun 29 2017 01: +0,0.097,59
Jun 30 2017 01: +0,0.108,57
Jul 01 2017 01: +0,0.11,67
Jul 02 2017 01: +0,0.127,61
Jul 03 2017 01: +0,0.109,51
Jul 04 2017 01: +0,0.11,70
Jul 05 2017 01: +0,0.103,55
Jul 06 2017 01: +0,0.114,54
Jul 07 2017 01: +0,0.111,52
Jul 08 2017 01: +0,0.109,54
Jul 09 2017 01: +0,0.11,50
Jul 10 2017 01: +0,0.118,54
Jul 11 2017 01: +0,0.127,46
Jul 12 2017 01: +0,0.115,52
Jul 13 2017 01: +0,0.122,64
Jul 14 2017 01: +0,0.127,47
Jul 15 2017 01: +0,0.131,50
Jul 16 2017 01: +0,0.119,49
Jul 17 2017 01: +0,0.119,53
Jul 18 2017 01: +0,0.114,49
Jul 19 2017 01: +0,0.122,60
Jul 20 2017 01: +0,0.12,51
Jul 21 2017 01: +0,0.119,51
Jul 22 2017 01: +0,0.125,53
Jul 23 2017 01: +0,0.12,59
Jul 24 2017 01: +0,0.113,50
Jul 25 2017 01: +0,0.121,63
Jul 26 2017 01: +0,0.123,57
Jul 27 2017 01: +0,0.129,59
Jul 28 2017 01: +0,0.128,37
Jul 29 2017 01: +0,0.132,66
Jul 30 2017 01: +0,0.145,56
Jul 31 2017 01: +0,0.146,65
Aug 01 2017 01: +0,0.155,47
Aug 02 2017 01: +0,0.154,54
Aug 03 2017 01: +0,0.143,50
Aug 04 2017 01: +0,0.16,54
Aug 05 2017 01: +0,0.157,66
Aug 06 2017 01: +0,0.157,48
Aug 07 2017 01: +0,0.161,59
Aug 08 2017 01: +0,0.163,54
Aug 09 2017 01: +0,0.157,45
Aug 10 2017 01: +0,0.15,49
Aug 11 2017 01: +0,0.137,56
Aug 12 2017 01: +0,0.142,56
Aug 13 2017 01: +0,0.14,47
Aug 14 2017 01: +0,0.132,50
Aug 15 2017 01: +0,0.131,42
Aug 16 2017 01: +0,0.136,62
Aug 17 2017 01: +0,0.137,55
Aug 18 2017 01: +0,0.141,44
Aug 19 2017 01: +0,0.157,59
Aug 20 2017 01: +0,0.135,38
Aug 21 2017 01: +0,0.138,54
Aug 22 2017 01: +0,0.145,36
Aug 23 2017 01: +0,0.138,60
Aug 24 2017 01: +0,0.181,37
Aug 25 2017 01: +0,0.128,44
Aug 26 2017 01: +0,0.12,43
Aug 27 2017 01: +0,0.123,61
Aug 28 2017 01: +0,0.13,45
Aug 29 2017 01: +0,0.127,45
Aug 30 2017 01: +0,0.122,45
Aug 31 2017 01: +0,0.128,42
Sep 01 2017 01: +0,0.12,38
Sep 02 2017 01: +0,0.112,65
Sep 03 2017 01: +0,0.111,213
Sep 04 2017 01: +0,0.168,60
Sep 05 2017 01: +0,0.144,41
Sep 06 2017 01: +0,0.14,45
Sep 07 2017 01: +0,0.153,36
Sep 08 2017 01: +0,0.165,38
Sep 09 2017 01: +0,0.145,83
Sep 10 2017 01: +0,0.128,48
Sep 11 2017 01: +0,0.117,35
Sep 12 2017 01: +0,0.102,42
Sep 13 2017 01: +0,0.108,31
Sep 14 2017 01: +0,0.117,48
Sep 15 2017 01: +0,0.112,50
Sep 16 2017 01: +0,0.122,59
Sep 17 2017 01: +0,0.124,67
Sep 18 2017 01: +0,0.12,56
Sep 19 2017 01: +0,0.119,36
Sep 20 2017 01: +0,0.117,39
Sep 21 2017 01: +0,0.121,43
Sep 22 2017 01: +0,0.112,54
Sep 23 2017 01: +0,0.112,50
Sep 24 2017 01: +0,0.12,54
Sep 25 2017 01: +0,0.114,37
Sep 26 2017 01: +0,0.116,29
Sep 27 2017 01: +0,0.118,24
Sep 28 2017 01: +0,0.117,39
Sep 29 2017 01: +0,0.106,41
Sep 30 2017 01: +0,0.113,51
Oct 01 2017 01: +0,0.107,47
Oct 02 2017 01: +0,0.11,60
Oct 03 2017 01: +0,0.116,49
Oct 04 2017 01: +0,0.104,37
Oct 05 2017 01: +0,0.117,49
Oct 06 2017 01: +0,0.109,41
Oct 07 2017 01: +0,0.107,46
Oct 08 2017 01: +0,0.104,38
Oct 09 2017 01: +0,0.107,32
Oct 10 2017 01: +0,0.103,22
Oct 11 2017 01: +0,0.118,43
Oct 12 2017 01: +0,0.101,32
Oct 13 2017 01: +0,0.105,36
Oct 14 2017 01: +0,0.109,54
Oct 15 2017 01: +0,0.107,52
Oct 16 2017 01: +0,0.101,37
Oct 17 2017 01: +0,0.099,42
Oct 18 2017 01: +0,0.098,32
Oct 19 2017 01: +0,0.107,35
Oct 20 2017 01: +0,0.109,43
Oct 21 2017 01: +0,0.107,60
Oct 22 2017 01: +0,0.1,44
Oct 23 2017 01: +0,0.099,28
Oct 24 2017 01: +0,0.097,32
Oct 25 2017 01: +0,0.096,39
Oct 26 2017 01: +0,0.092,27
Oct 27 2017 01: +0,0.088,53
Oct 28 2017 01: +0,0.185,39
Oct 29 2017 01: +0,0.104,39
Oct 30 2017 01: +0,0.097,37
Oct 31 2017 01: +0,0.096,36
Nov 01 2017 01: +0,0.097,37
Nov 02 2017 01: +0,0.097,32
Nov 03 2017 01: +0,0.095,33
Nov 04 2017 01: +0,0.11,33
Nov 05 2017 01: +0,0.102,47
Nov 06 2017 01: +0,0.096,21
Nov 07 2017 01: +0,0.094,22
Nov 08 2017 01: +0,0.1,27
Nov 09 2017 01: +0,0.106,24
Nov 10 2017 01: +0,0.103,20
Nov 11 2017 01: +0,0.099,38
Nov 12 2017 01: +0,0.1,31
Nov 13 2017 01: +0,0.109,21
Nov 14 2017 01: +0,0.098,26
Nov 15 2017 01: +0,0.091,47
Nov 16 2017 01: +0,0.092,35
Nov 17 2017 01: +0,0.13,277
Nov 18 2017 01: +0,0.152,75
Nov 19 2017 01: +0,0.137,74
Nov 20 2017 01: +0,0.13,21
Nov 21 2017 01: +0,0.123,15
Nov 22 2017 01: +0,0.125,20
Nov 23 2017 01: +0,0.132,29
Nov 24 2017 01: +0,0.102,57
Nov 25 2017 01: +0,0.109,37
Nov 26 2017 01: +0,0.106,80
Nov 27 2017 01: +0,0.129,43
Nov 28 2017 01: +0,0.125,15
Nov 29 2017 01: +0,0.117,24
Nov 30 2017 01: +0,0.117,16
Dec 01 2017 01: +0,0.118,20
Dec 02 2017 01: +0,0.157,31
Dec 03 2017 01: +0,0.116,25
Dec 04 2017 01: +0,0.105,23
Dec 05 2017 01: +0,0.239,321
Dec 06 2017 01: +0,0.398,68
Dec 07 2017 01: +0,0.166,22
Dec 08 2017 01: +0,0.141,39
Dec 09 2017 01: +0,0.156,60
Dec 10 2017 01: +0,0.174,75
Dec 11 2017 01: +0,0.185,47
Dec 12 2017 01: +0,0.21,58
Dec 13 2017 01: +0,0.223,34
Dec 14 2017 01: +0,0.316,77
Dec 15 2017 01: +0,0.179,29
Dec 16 2017 01: +0,0.158,31
Dec 17 2017 01: +0,0.132,38
Dec 18 2017 01: +0,0.113,39
Dec 19 2017 01: +0,0.117,30
Dec 20 2017 01: +0,0.108,20
Dec 21 2017 01: +0,0.093,81
Dec 22 2017 01: +0,0.091,33
Dec 23 2017 01: +0,0.086,44
Dec 24 2017 01: +0,0.091,41
Dec 25 2017 01: +0,0.082,36
Dec 26 2017 01: +0,0.087,45
Dec 27 2017 01: +0,0.093,41
Dec 28 2017 01: +0,0.081,36
Dec 29 2017 01: +0,0.081,183
Dec 30 2017 01: +0,0.084,70
Dec 31 2017 01: +0,0.076,52
Jan 01 2018 01: +0,0.081,51
Jan 02 2018 01: +0,0.08,53
Jan 03 2018 01: +0,0.087,44
Jan 04 2018 01: +0,0.074,41
Jan 05 2018 01: +0,0.078,72
Jan 06 2018 01: +0,0.076,44
Jan 07 2018 01: +0,0.083,59
Jan 08 2018 01: +0,0.088,49
Jan 09 2018 01: +0,0.086,44
Jan 10 2018 01: +0,0.084,55
Jan 11 2018 01: +0,0.083,42
Jan 12 2018 01: +0,0.084,45
Jan 13 2018 01: +0,0.084,54
Jan 14 2018 01: +0,0.094,63
Jan 15 2018 01: +0,0.08,44
Jan 16 2018 01: +0,0.082,50
Jan 17 2018 01: +0,0.085,35
Jan 18 2018 01: +0,0.083,55
Jan 19 2018 01: +0,0.079,53
Jan 20 2018 01: +0,0.08,42
Jan 21 2018 01: +0,0.089,49
Jan 22 2018 01: +0,0.08,57
Jan 23 2018 01: +0,0.09,50
Jan 24 2018 01: +0,0.081,38
Jan 25 2018 01: +0,0.091,36
Jan 26 2018 01: +0,0.087,47
Jan 27 2018 01: +0,0.089,46
Jan 28 2018 01: +0,0.085,62
Jan 29 2018 01: +0,0.087,45
Jan 30 2018 01: +0,0.084,32
Jan 31 2018 01: +0,0.083,38
Feb 01 2018 01: +0,0.091,39
Feb 02 2018 01: +0,0.088,41
Feb 03 2018 01: +0,0.092,66
Feb 04 2018 01: +0,0.091,54
Feb 05 2018 01: +0,0.094,36
Feb 06 2018 01: +0,0.094,19
Feb 07 2018 01: +0,0.091,36
