Nov 28 2013 01: +0,3.142,2
Feb 08 2018 01: +0,0.1,36
Feb 09 2018 01: +0,0.101,47
Feb 10 2018 01: +0,0.094,61
Feb 11 2018 01: +0,0.096,60
Feb 12 2018 01: +0,0.092,41
Feb 13 2018 01: +0,0.091,31
Feb 14 2018 01: +0,0.089,40
Feb 15 2018 01: +0,0.084,25
Feb 16 2018 01: +0,0.082,48
Feb 17 2018 01: +0,0.087,52
Feb 18 2018 01: +0,0.082,62
Feb 19 2018 01: +0,0.085,54
Feb 20 2018 01: +0,0.099,60
Feb 21 2018 01: +0,0.089,42
Feb 22 2018 01: +0,0.092,40
Feb 23 2018 01: +0,0.086,69
Feb 24 2018 01: +0,0.093,54
Feb 25 2018 01: +0,0.098,51
Feb 26 2018 01: +0,0.091,41
Feb 27 2018 01: +0,0.142,249
Feb 28 2018 01: +0,0.257,58
Feb 28 2018 19: +0,0.245,4
Feb 28 2018 21: +0,0.232,1
Feb 28 2018 22: +0,0.222,5
Mar 01 2018 00: +0,0.232,3
Mar 01 2018 02: +0,0.232,1
Mar 01 2018 03: +0,0.23,6
Mar 01 2018 04: +0,0.216,4
Mar 01 2018 06: +0,0.229,4
Mar 01 2018 09: +0,0.231,1
Mar 01 2018 11: +0,0.229,1
Mar 01 2018 13: +0,0.209,2
Mar 01 2018 14: +0,0.214,1
Mar 01 2018 15: +0,0.214,1
Mar 01 2018 16: +0,0.214,1
Mar 01 2018 17: +0,0.211,5
Mar 01 2018 18: +0,0.211,2
Mar 01 2018 19: +0,0.196,4
Mar 01 2018 20: +0,0.195,3
Mar 01 2018 21: +0,0.178,9
Mar 01 2018 22: +0,0.214,7
Mar 02 2018 01: +0,0.138,1
Mar 02 2018 03: +0,0.175,1
Mar 02 2018 04: +0,0.2,1
Mar 02 2018 05: +0,0.15,2
Mar 02 2018 07: +0,0.127,2
Mar 02 2018 08: +0,0.122,1
Mar 02 2018 09: +0,0.158,1
Mar 02 2018 11: +0,0.158,3
Mar 02 2018 13: +0,0.171,1
Mar 02 2018 14: +0,0.171,3
Mar 02 2018 15: +0,0.16,2
Mar 02 2018 16: +0,0.147,1
Mar 02 2018 17: +0,0.066,1
Mar 02 2018 19: +0,0.134,2
Mar 02 2018 20: +0,0.131,1
Mar 02 2018 21: +0,0.151,2
Mar 02 2018 22: +0,0.123,3
Mar 02 2018 23: +0,0.16,1
Mar 03 2018 00: +0,0.145,2
Mar 03 2018 02: +0,0.145,5
Mar 03 2018 03: +0,0.161,1
Mar 03 2018 04: +0,0.134,1
Mar 03 2018 09: +0,0.153,1
Mar 03 2018 10: +0,0.12,2
Mar 03 2018 12: +0,0.15,1
Mar 03 2018 14: +0,0.052,1
Mar 03 2018 15: +0,0.145,4
Mar 03 2018 16: +0,0.037,1
Mar 03 2018 17: +0,0.149,4
Mar 03 2018 18: +0,0.13,1
Mar 03 2018 19: +0,0.141,2
Mar 03 2018 20: +0,0.146,4
Mar 03 2018 21: +0,0.155,4
Mar 03 2018 22: +0,0.153,1
Mar 03 2018 23: +0,0.138,3
Mar 04 2018 00: +0,0.15,1
Mar 04 2018 01: +0,0.14,1
Mar 04 2018 04: +0,0.147,1
Mar 04 2018 05: +0,0.148,1
Mar 04 2018 06: +0,0.15,2
Mar 04 2018 07: +0,0.154,1
Mar 04 2018 08: +0,0.03,1
Mar 04 2018 10: +0,0.155,1
Mar 04 2018 11: +0,0.14,1
Mar 04 2018 12: +0,0.16,1
Mar 04 2018 13: +0,0.148,3
Mar 04 2018 14: +0,0.132,6
Mar 04 2018 15: +0,0.141,2
Mar 04 2018 18: +0,0.147,4
Mar 04 2018 19: +0,0.14,3
Mar 04 2018 20: +0,0.147,5
Mar 04 2018 21: +0,0.142,2
Mar 04 2018 22: +0,0.146,2
Mar 05 2018 00: +0,0.127,1
Mar 05 2018 01: +0,0.138,1
Mar 05 2018 03: +0,0.14,2
Mar 05 2018 05: +0,0.14,1
Mar 05 2018 06: +0,0.129,1
Mar 05 2018 07: +0,0.141,2
Mar 05 2018 10: +0,0.155,1
Mar 05 2018 13: +0,0.139,2
Mar 05 2018 14: +0,0.141,2
Mar 05 2018 15: +0,0.134,3
Mar 05 2018 16: +0,0.12,1
Mar 05 2018 17: +0,0.135,7
Mar 05 2018 18: +0,0.136,5
Mar 05 2018 19: +0,0.105,2
Mar 05 2018 20: +0,0.141,1
Mar 05 2018 21: +0,0.138,3
Mar 05 2018 22: +0,0.13,2
Mar 05 2018 23: +0,0.135,1
Mar 06 2018 00: +0,0.139,3
Mar 06 2018 01: +0,0.127,1
Mar 06 2018 03: +0,0.138,1
Mar 06 2018 04: +0,0.131,1
Mar 06 2018 06: +0,0.101,2
Mar 06 2018 07: +0,0.137,2
Mar 06 2018 08: +0,0.08,1
Mar 06 2018 10: +0,0.128,1
Mar 06 2018 12: +0,0.123,1
Mar 06 2018 13: +0,0.113,1
Mar 06 2018 15: +0,0.138,1
Mar 06 2018 16: +0,0.112,2
Mar 06 2018 17: +0,0.112,2
Mar 06 2018 19: +0,0.126,2
Mar 06 2018 21: +0,0.118,3
Mar 06 2018 22: +0,0.13,1
Mar 07 2018 00: +0,0.112,1
Mar 07 2018 02: +0,0.119,2
Mar 07 2018 04: +0,0.12,3
Mar 07 2018 06: +0,0.121,1
Mar 07 2018 07: +0,0.124,1
Mar 07 2018 08: +0,0.142,2
Mar 07 2018 13: +0,0.115,4
Mar 07 2018 14: +0,0.076,1
Mar 07 2018 15: +0,0.123,1
Mar 07 2018 16: +0,0.122,1
Mar 07 2018 17: +0,0.115,3
Mar 07 2018 18: +0,0.114,3
Mar 07 2018 19: +0,0.159,2
Mar 07 2018 20: +0,0.122,2
Mar 07 2018 21: +0,0.136,2
Mar 07 2018 22: +0,0.11,2
Mar 07 2018 23: +0,0.121,10
Mar 08 2018 00: +0,0.13,2
Mar 08 2018 03: +0,0.11,1
Mar 08 2018 04: +0,0.102,2
Mar 08 2018 05: +0,0.117,1
Mar 08 2018 08: +0,0.128,3
Mar 08 2018 09: +0,0.101,1
Mar 08 2018 10: +0,0.1,2
Mar 08 2018 11: +0,0.118,1
Mar 08 2018 12: +0,0.25,1
Mar 08 2018 14: +0,0.103,4
Mar 08 2018 15: +0,0.102,3
Mar 08 2018 16: +0,0.103,1
Mar 08 2018 17: +0,0.103,4
Mar 08 2018 18: +0,0.092,3
Mar 08 2018 20: +0,0.068,1
Mar 08 2018 23: +0,0.088,7
Mar 09 2018 00: +0,0.101,1
Mar 09 2018 02: +0,0.11,1
Mar 09 2018 03: +0,0.08,1
Mar 09 2018 07: +0,0.098,1
Mar 09 2018 08: +0,0.096,2
Mar 09 2018 10: +0,0.081,1
Mar 09 2018 12: +0,0.138,1
Mar 09 2018 13: +0,0.101,3
Mar 09 2018 14: +0,0.081,3
Mar 09 2018 15: +0,0.111,10
Mar 09 2018 16: +0,0.084,1
Mar 09 2018 17: +0,0.087,3
Mar 09 2018 19: +0,0.086,2
Mar 09 2018 20: +0,0.087,1
Mar 09 2018 21: +0,0.124,3
Mar 09 2018 23: +0,0.09,2
Mar 10 2018 04: +0,0.092,1
Mar 10 2018 06: +0,0.082,2
Mar 10 2018 07: +0,0.081,1
Mar 10 2018 08: +0,0.092,1
Mar 10 2018 09: +0,0.088,1
Mar 10 2018 10: +0,0.098,1
Mar 10 2018 11: +0,0.111,1
Mar 10 2018 12: +0,0.15,2
Mar 10 2018 13: +0,0.099,13
Mar 10 2018 14: +0,0.085,3
Mar 10 2018 16: +0,0.03,1
Mar 10 2018 17: +0,0.098,1
Mar 10 2018 18: +0,0.102,5
Mar 10 2018 19: +0,0.123,2
Mar 10 2018 20: +0,0.11,31
Mar 10 2018 21: +0,0.115,4
Mar 10 2018 22: +0,0.09,2
Mar 10 2018 23: +0,0.123,1
Mar 11 2018 01: +0,0.12,2
Mar 11 2018 03: +0,0.09,2
Mar 11 2018 05: +0,0.06,1
Mar 11 2018 06: +0,0.081,1
Mar 11 2018 08: +0,0.074,1
Mar 11 2018 09: +0,0.092,3
Mar 11 2018 11: +0,0.084,1
Mar 11 2018 12: +0,0.111,4
Mar 11 2018 13: +0,0.103,2
Mar 11 2018 14: +0,0.123,2
Mar 11 2018 15: +0,0.109,3
Mar 11 2018 16: +0,0.113,4
Mar 11 2018 18: +0,0.152,2
Mar 11 2018 19: +0,0.091,2
Mar 11 2018 20: +0,0.103,1
Mar 11 2018 21: +0,0.1,2
Mar 11 2018 23: +0,0.085,1
Mar 12 2018 00: +0,0.12,3
Mar 12 2018 01: +0,0.101,1
Mar 12 2018 05: +0,0.107,2
Mar 12 2018 07: +0,0.1,1
Mar 12 2018 09: +0,0.101,2
Mar 12 2018 12: +0,0.123,10
Mar 12 2018 13: +0,0.093,2
Mar 12 2018 15: +0,0.106,4
Mar 12 2018 16: +0,0.094,2
Mar 12 2018 18: +0,0.074,1
Mar 12 2018 19: +0,0.066,2
Mar 12 2018 20: +0,0.111,3
Mar 12 2018 21: +0,0.161,2
Mar 12 2018 22: +0,0.111,1
Mar 12 2018 23: +0,0.085,1
Mar 13 2018 00: +0,0.123,1
Mar 13 2018 02: +0,0.065,2
Mar 13 2018 06: +0,0.081,2
Mar 13 2018 07: +0,0.095,1
Mar 13 2018 11: +0,0.096,2
Mar 13 2018 12: +0,0.081,1
Mar 13 2018 14: +0,0.088,2
Mar 13 2018 15: +0,0.092,3
Mar 13 2018 17: +0,0.088,4
Mar 13 2018 18: +0,0.094,4
Mar 13 2018 19: +0,0.093,1
Mar 13 2018 20: +0,0.057,1
Mar 13 2018 22: +0,0.085,1
Mar 13 2018 23: +0,0.098,2
Mar 14 2018 03: +0,0.093,1
Mar 14 2018 05: +0,0.089,1
Mar 14 2018 06: +0,0.089,1
Mar 14 2018 08: +0,0.111,1
Mar 14 2018 09: +0,0.088,3
Mar 14 2018 10: +0,0.077,1
Mar 14 2018 11: +0,0.093,5
Mar 14 2018 12: +0,0.081,1
Mar 14 2018 13: +0,0.094,1
Mar 14 2018 14: +0,0.11,3
Mar 14 2018 15: +0,0.11,22
Mar 14 2018 16: +0,0.087,2
Mar 14 2018 17: +0,0.081,3
Mar 14 2018 18: +0,0.161,1
Mar 14 2018 19: +0,0.087,1
Mar 14 2018 20: +0,0.085,1
Mar 14 2018 21: +0,0.111,1
Mar 14 2018 22: +0,0.084,2
Mar 15 2018 01: +0,0.092,1
Mar 15 2018 02: +0,0.1,1
Mar 15 2018 03: +0,0.08,1
Mar 15 2018 04: +0,0.086,1
Mar 15 2018 07: +0,0.091,1
Mar 15 2018 08: +0,0.091,1
Mar 15 2018 11: +0,0.081,2
Mar 15 2018 13: +0,0.091,3
Mar 15 2018 14: +0,0.091,2
Mar 15 2018 15: +0,0.111,13
Mar 15 2018 16: +0,0.087,1
Mar 15 2018 17: +0,0.085,1
Mar 15 2018 18: +0,0.084,2
Mar 15 2018 20: +0,0.085,1
Mar 15 2018 21: +0,0.087,1
Mar 15 2018 22: +0,0.099,3
Mar 16 2018 00: +0,0.065,1
Mar 16 2018 01: +0,0.099,3
Mar 16 2018 03: +0,0.084,7
Mar 16 2018 05: +0,0.087,1
Mar 16 2018 06: +0,0.087,3
Mar 16 2018 07: +0,0.085,1
Mar 16 2018 08: +0,0.087,1
Mar 16 2018 09: +0,0.08,1
Mar 16 2018 11: +0,0.086,2
Mar 16 2018 12: +0,0.082,2
Mar 16 2018 13: +0,0.052,1
Mar 16 2018 14: +0,0.082,5
Mar 16 2018 15: +0,0.087,14
Mar 16 2018 16: +0,0.092,1
Mar 16 2018 18: +0,0.089,4
Mar 16 2018 19: +0,0.088,4
Mar 16 2018 20: +0,0.091,4
Mar 16 2018 21: +0,0.093,1
Mar 16 2018 22: +0,0.094,3
Mar 17 2018 01: +0,0.087,2
Mar 17 2018 02: +0,0.099,4
Mar 17 2018 04: +0,0.096,1
Mar 17 2018 05: +0,0.099,1
Mar 17 2018 06: +0,0.099,7
Mar 17 2018 07: +0,0.092,1
Mar 17 2018 08: +0,0.092,1
Mar 17 2018 09: +0,0.094,1
Mar 17 2018 10: +0,0.088,2
Mar 17 2018 11: +0,0.09,2
Mar 17 2018 12: +0,0.084,3
Mar 17 2018 13: +0,0.083,3
Mar 17 2018 14: +0,0.083,4
Mar 17 2018 15: +0,0.092,3
Mar 17 2018 16: +0,0.079,2
Mar 17 2018 17: +0,0.092,5
Mar 17 2018 18: +0,0.093,1
Mar 17 2018 19: +0,0.093,3
Mar 17 2018 20: +0,0.088,2
Mar 17 2018 21: +0,0.101,4
Mar 17 2018 22: +0,0.092,3
Mar 17 2018 23: +0,0.09,1
Mar 18 2018 03: +0,0.08,4
Mar 18 2018 04: +0,0.069,1
Mar 18 2018 05: +0,0.089,1
Mar 18 2018 09: +0,0.1,3
Mar 18 2018 10: +0,0.089,1
Mar 18 2018 11: +0,0.082,1
Mar 18 2018 12: +0,0.09,4
Mar 18 2018 13: +0,0.089,6
Mar 18 2018 14: +0,0.084,2
Mar 18 2018 15: +0,0.092,1
Mar 18 2018 17: +0,0.111,1
Mar 18 2018 18: +0,0.084,4
Mar 18 2018 19: +0,0.099,2
Mar 18 2018 20: +0,0.081,2
Mar 18 2018 21: +0,0.089,1
Mar 18 2018 22: +0,0.092,10
Mar 18 2018 23: +0,0.092,3
Mar 19 2018 00: +0,0.1,1
Mar 19 2018 05: +0,0.091,3
Mar 19 2018 08: +0,0.092,11
Mar 19 2018 09: +0,0.095,2
Mar 19 2018 10: +0,0.07,1
Mar 19 2018 11: +0,0.08,1
Mar 19 2018 13: +0,0.087,1
Mar 19 2018 14: +0,0.087,1
Mar 19 2018 15: +0,0.111,1
Mar 19 2018 16: +0,0.086,3
Mar 19 2018 17: +0,0.111,1
Mar 19 2018 18: +0,0.098,2
Mar 19 2018 19: +0,0.082,1
Mar 19 2018 20: +0,0.069,4
Mar 19 2018 21: +0,0.111,1
Mar 19 2018 22: +0,0.1,1
Mar 19 2018 23: +0,0.08,2
Mar 20 2018 00: +0,0.101,2
Mar 20 2018 01: +0,0.085,3
Mar 20 2018 03: +0,0.088,11
Mar 20 2018 04: +0,0.1,1
Mar 20 2018 07: +0,0.082,1
Mar 20 2018 08: +0,0.07,1
Mar 20 2018 09: +0,0.082,1
Mar 20 2018 10: +0,0.087,5
Mar 20 2018 11: +0,0.091,1
Mar 20 2018 12: +0,0.092,2
Mar 20 2018 13: +0,0.09,1
Mar 20 2018 14: +0,0.101,2
Mar 20 2018 16: +0,0.09,3
Mar 20 2018 17: +0,0.071,3
Mar 20 2018 18: +0,0.098,3
Mar 20 2018 19: +0,0.087,13
Mar 20 2018 20: +0,0.088,3
Mar 20 2018 21: +0,0.089,2
Mar 20 2018 22: +0,0.091,2
Mar 21 2018 00: +0,0.11,1
Mar 21 2018 01: +0,0.091,1
Mar 21 2018 02: +0,0.092,3
Mar 21 2018 06: +0,0.092,2
Mar 21 2018 08: +0,0.092,1
Mar 21 2018 09: +0,0.092,1
Mar 21 2018 11: +0,0.088,1
Mar 21 2018 12: +0,0.319,1
Mar 21 2018 14: +0,0.099,4
Mar 21 2018 15: +0,0.092,3
Mar 21 2018 16: +0,0.087,1
Mar 21 2018 17: +0,0.1,6
Mar 21 2018 18: +0,0.088,2
Mar 21 2018 19: +0,0.1,2
Mar 21 2018 20: +0,0.112,1
Mar 21 2018 21: +0,0.071,1
Mar 21 2018 22: +0,0.08,4
Mar 22 2018 00: +0,0.091,7
Mar 22 2018 03: +0,0.072,2
Mar 22 2018 04: +0,0.059,1
Mar 22 2018 06: +0,0.08,1
Mar 22 2018 08: +0,0.086,2
Mar 22 2018 10: +0,0.092,2
Mar 22 2018 11: +0,0.092,2
Mar 22 2018 12: +0,0.155,2
Mar 22 2018 13: +0,0.1,6
Mar 22 2018 14: +0,0.093,1
Mar 22 2018 16: +0,0.093,3
Mar 22 2018 17: +0,0.085,1
Mar 22 2018 18: +0,0.11,1
Mar 22 2018 20: +0,0.101,2
Mar 22 2018 21: +0,0.07,1
Mar 22 2018 22: +0,0.101,1
Mar 22 2018 23: +0,0.089,1
Mar 23 2018 00: +0,0.1,1
Mar 23 2018 01: +0,0.093,1
Mar 23 2018 04: +0,0.086,2
Mar 23 2018 07: +0,0.093,2
Mar 23 2018 09: +0,0.085,3
Mar 23 2018 10: +0,0.089,2
Mar 23 2018 11: +0,0.094,1
Mar 23 2018 13: +0,0.094,1
Mar 23 2018 14: +0,0.093,1
Mar 23 2018 15: +0,0.081,2
Mar 23 2018 16: +0,0.094,1
Mar 23 2018 17: +0,0.111,10
Mar 23 2018 18: +0,0.08,2
Mar 23 2018 19: +0,0.093,1
Mar 23 2018 20: +0,0.094,4
Mar 23 2018 23: +0,0.076,2
Mar 24 2018 01: +0,0.087,1
Mar 24 2018 02: +0,0.093,10
Mar 24 2018 04: +0,0.11,1
Mar 24 2018 07: +0,0.11,2
Mar 24 2018 08: +0,0.099,1
Mar 24 2018 10: +0,0.085,1
Mar 24 2018 11: +0,0.09,5
Mar 24 2018 13: +0,0.11,4
Mar 24 2018 15: +0,0.095,2
Mar 24 2018 16: +0,0.085,1
Mar 24 2018 18: +0,0.071,5
Mar 24 2018 19: +0,0.081,1
Mar 24 2018 21: +0,0.089,2
Mar 24 2018 23: +0,0.086,2
Mar 25 2018 00: +0,0.099,2
Mar 25 2018 01: +0,0.071,1
Mar 25 2018 02: +0,0.085,6
Mar 25 2018 05: +0,0.085,1
Mar 25 2018 06: +0,0.11,1
Mar 25 2018 07: +0,0.093,1
Mar 25 2018 08: +0,0.09,1
Mar 25 2018 09: +0,0.03,1
Mar 25 2018 10: +0,0.095,1
Mar 25 2018 11: +0,0.095,2
Mar 25 2018 12: +0,0.074,1
Mar 25 2018 13: +0,0.093,1
Mar 25 2018 14: +0,0.095,2
Mar 25 2018 15: +0,0.098,1
Mar 25 2018 16: +0,0.099,1
Mar 25 2018 17: +0,0.092,4
Mar 25 2018 19: +0,0.09,1
Mar 25 2018 20: +0,0.098,2
Mar 25 2018 21: +0,0.093,2
Mar 25 2018 23: +0,0.11,3
Mar 26 2018 00: +0,0.098,1
Mar 26 2018 02: +0,0.095,1
Mar 26 2018 03: +0,0.08,1
Mar 26 2018 07: +0,0.111,1
Mar 26 2018 08: +0,0.071,1
Mar 26 2018 10: +0,0.09,1
Mar 26 2018 11: +0,0.089,2
Mar 26 2018 15: +0,0.08,1
Mar 26 2018 16: +0,0.087,2
Mar 26 2018 17: +0,0.079,4
Mar 26 2018 18: +0,0.081,1
Mar 26 2018 19: +0,0.113,13
Mar 26 2018 20: +0,0.101,1
Mar 26 2018 22: +0,0.094,1
Mar 27 2018 02: +0,0.086,1
Mar 27 2018 06: +0,0.08,8
Mar 27 2018 07: +0,0.112,1
Mar 27 2018 08: +0,0.082,2
Mar 27 2018 10: +0,0.088,1
Mar 27 2018 11: +0,0.087,2
Mar 27 2018 13: +0,0.112,1
Mar 27 2018 14: +0,0.082,2
Mar 27 2018 15: +0,0.112,15
Mar 27 2018 17: +0,0.099,2
Mar 27 2018 18: +0,0.087,2
Mar 27 2018 19: +0,0.112,6
Mar 27 2018 20: +0,0.088,1
Mar 27 2018 21: +0,0.091,2
Mar 27 2018 23: +0,0.099,1
Mar 28 2018 00: +0,0.082,3
Mar 28 2018 01: +0,0.078,1
Mar 28 2018 02: +0,0.079,1
Mar 28 2018 03: +0,0.077,2
Mar 28 2018 04: +0,0.075,3
Mar 28 2018 05: +0,0.08,1
Mar 28 2018 07: +0,0.079,1
Mar 28 2018 08: +0,0.078,1
Mar 28 2018 12: +0,0.099,1
Mar 28 2018 13: +0,0.078,3
Mar 28 2018 14: +0,0.078,6
Mar 28 2018 15: +0,0.078,1
Mar 28 2018 16: +0,0.076,1
Mar 28 2018 17: +0,0.079,4
Mar 28 2018 18: +0,0.073,3
Mar 28 2018 19: +0,0.081,2
Mar 28 2018 20: +0,0.081,5
Mar 28 2018 21: +0,0.076,6
Mar 28 2018 22: +0,0.071,3
Mar 28 2018 23: +0,0.082,2
Mar 29 2018 01: +0,0.1,1
Mar 29 2018 02: +0,0.081,1
Mar 29 2018 03: +0,0.093,7
Mar 29 2018 04: +0,0.069,1
Mar 29 2018 05: +0,0.084,2
Mar 29 2018 08: +0,0.084,1
Mar 29 2018 09: +0,0.089,2
Mar 29 2018 10: +0,0.088,1
Mar 29 2018 11: +0,0.08,2
Mar 29 2018 13: +0,0.111,1
Mar 29 2018 14: +0,0.09,3
Mar 29 2018 15: +0,0.057,1
Mar 29 2018 16: +0,0.088,3
Mar 29 2018 17: +0,0.091,2
Mar 29 2018 18: +0,0.092,3
Mar 29 2018 19: +0,0.057,3
Mar 29 2018 20: +0,0.076,2
Mar 29 2018 21: +0,0.076,2
Mar 29 2018 22: +0,0.111,1
Mar 29 2018 23: +0,0.093,2
Mar 30 2018 01: +0,0.1,1
Mar 30 2018 02: +0,0.069,1
Mar 30 2018 03: +0,0.071,1
Mar 30 2018 04: +0,0.1,1
Mar 30 2018 06: +0,0.078,1
Mar 30 2018 08: +0,0.219,1
Mar 30 2018 11: +0,0.081,4
Mar 30 2018 12: +0,0.099,2
Mar 30 2018 14: +0,0.099,2
Mar 30 2018 15: +0,0.085,1
Mar 30 2018 16: +0,0.088,3
Mar 30 2018 17: +0,0.089,3
