Jun 22 2016 01: +0,103.755,1
Jun 25 2016 01: +0,125.132,1
Jun 27 2016 01: +0,125.14,1
Jun 28 2016 01: +0,112.036,1
Jun 29 2016 01: +0,108.99,1
Jun 30 2016 01: +0,104.524,2
Jul 01 2016 01: +0,87.49,3
Jul 04 2016 01: +0,70.714,1
Jul 05 2016 01: +0,87.74,1
Jul 06 2016 01: +0,97.08,1
Jul 09 2016 01: +0,97.564,3
Jul 13 2016 01: +0,91.912,2
Jul 14 2016 01: +0,95.5,2
Jul 15 2016 01: +0,80.51,2
Jul 16 2016 01: +0,90.918,3
Jul 17 2016 01: +0,96,1
Jul 19 2016 01: +0,95.78,1
Jul 20 2016 01: +0,95.45,1
Jul 21 2016 01: +0,104.34,1
Jul 22 2016 01: +0,101.053,1
Jul 23 2016 01: +0,74.945,2
Jul 24 2016 01: +0,87.912,1
Jul 25 2016 01: +0,86.725,2
Jul 26 2016 01: +0,81.926,2
Jul 27 2016 01: +0,91.956,3
Jul 28 2016 01: +0,71.04,1
Jul 29 2016 01: +0,90.783,3
Jul 31 2016 01: +0,85.24,2
Aug 01 2016 01: +0,102.006,1
Aug 02 2016 01: +0,83.95,1
Aug 03 2016 01: +0,95.472,1
Aug 04 2016 01: +0,96.443,1
Aug 05 2016 01: +0,91.994,1
Aug 06 2016 01: +0,79.556,2
Aug 07 2016 01: +0,87.047,3
Aug 09 2016 01: +0,83.578,3
Aug 10 2016 01: +0,68.228,2
Aug 11 2016 01: +0,75.883,3
Aug 12 2016 01: +0,75.541,2
Aug 13 2016 01: +0,81.996,1
Aug 14 2016 01: +0,75.379,3
Aug 15 2016 01: +0,85.808,1
Aug 17 2016 01: +0,88.532,1
Aug 18 2016 01: +0,84.46,1
Aug 19 2016 01: +0,86.66,1
Aug 20 2016 01: +0,88.096,5
Aug 21 2016 01: +0,84.504,2
Aug 22 2016 01: +0,86.503,1
Aug 25 2016 01: +0,76.247,3
Aug 26 2016 01: +0,76.293,2
Aug 27 2016 01: +0,66.61,2
Aug 28 2016 01: +0,74.193,5
Aug 29 2016 01: +0,77.649,2
Aug 30 2016 01: +0,64.889,2
Aug 31 2016 01: +0,77.074,3
Sep 01 2016 01: +0,65.78,1
Sep 02 2016 01: +0,71.202,5
Sep 03 2016 01: +0,72.142,6
Sep 04 2016 01: +0,77.869,1
Sep 05 2016 01: +0,69.428,2
Sep 06 2016 01: +0,75.172,3
Sep 07 2016 01: +0,74.936,5
Sep 08 2016 01: +0,77.804,2
Sep 09 2016 01: +0,80.131,3
Sep 10 2016 01: +0,72.191,3
Sep 11 2016 01: +0,73.403,4
Sep 12 2016 01: +0,74.913,2
Sep 13 2016 01: +0,65.04,1
Sep 14 2016 01: +0,71.538,4
Sep 15 2016 01: +0,66.716,1
Sep 16 2016 01: +0,69.427,5
Sep 17 2016 01: +0,71.513,3
Sep 18 2016 01: +0,72.483,3
Sep 19 2016 01: +0,72.903,3
Sep 20 2016 01: +0,81.79,1
Sep 21 2016 01: +0,66.713,6
Sep 22 2016 01: +0,66.235,3
Sep 23 2016 01: +0,74.721,3
Sep 24 2016 01: +0,65.635,3
Sep 25 2016 01: +0,72.16,3
Sep 27 2016 01: +0,71.45,1
Sep 28 2016 01: +0,68.652,5
Sep 29 2016 01: +0,68.206,5
Sep 30 2016 01: +0,63.907,4
Oct 01 2016 01: +0,68.927,9
Oct 02 2016 01: +0,69.346,7
Oct 03 2016 01: +0,66.91,5
Oct 04 2016 01: +0,77,1
Oct 05 2016 01: +0,65.243,7
Oct 06 2016 01: +0,71.183,3
Oct 07 2016 01: +0,69.675,2
Oct 08 2016 01: +0,69.9,7
Oct 09 2016 01: +0,65.888,5
Oct 10 2016 01: +0,72.686,3
Oct 11 2016 01: +0,67.892,6
Oct 12 2016 01: +0,70.318,3
Oct 13 2016 01: +0,71.322,3
Oct 14 2016 01: +0,70.832,6
Oct 15 2016 01: +0,67.848,5
Oct 16 2016 01: +0,70.557,3
Oct 17 2016 01: +0,62.57,5
Oct 18 2016 01: +0,63.896,3
Oct 19 2016 01: +0,68.384,5
Oct 20 2016 01: +0,69.443,3
Oct 21 2016 01: +0,70.14,2
Oct 22 2016 01: +0,60.592,8
Oct 23 2016 01: +0,64.331,5
Oct 24 2016 01: +0,67.485,4
Oct 25 2016 01: +0,68.031,2
Oct 27 2016 01: +0,65.422,5
Oct 28 2016 01: +0,64.404,5
Oct 29 2016 01: +0,58.022,5
Oct 30 2016 01: +0,61.185,6
Oct 31 2016 01: +0,60.252,3
Nov 01 2016 01: +0,63.286,5
Nov 02 2016 01: +0,63.946,3
Nov 03 2016 01: +0,67.277,3
Nov 04 2016 01: +0,62.335,4
Nov 05 2016 01: +0,67.725,3
Nov 06 2016 01: +0,66.217,4
Nov 07 2016 01: +0,65.916,6
Nov 09 2016 01: +0,77.231,1
Nov 10 2016 01: +0,68.586,3
Nov 11 2016 01: +0,69.745,2
Nov 12 2016 01: +0,64.754,4
Nov 13 2016 01: +0,63.832,3
Nov 14 2016 01: +0,65.105,3
Nov 15 2016 01: +0,66.676,1
Nov 16 2016 01: +0,59.995,4
Nov 17 2016 01: +0,55.218,3
Nov 18 2016 01: +0,59.665,4
Nov 19 2016 01: +0,64.756,2
Nov 20 2016 01: +0,60.281,3
Nov 21 2016 01: +0,59.399,5
Nov 22 2016 01: +0,63.207,3
Nov 23 2016 01: +0,64.52,4
Nov 24 2016 01: +0,64.321,3
Nov 25 2016 01: +0,59.641,6
Nov 26 2016 01: +0,58.335,2
Nov 27 2016 01: +0,62.104,1
Nov 28 2016 01: +0,58.246,6
Nov 29 2016 01: +0,57.677,3
Nov 30 2016 01: +0,51.23,1
Dec 01 2016 01: +0,54.01,7
Dec 02 2016 01: +0,56.781,9
Dec 03 2016 01: +0,61.752,4
Dec 04 2016 01: +0,58.42,4
Dec 05 2016 01: +0,59.195,7
Dec 06 2016 01: +0,60.208,8
Dec 07 2016 01: +0,58.701,4
Dec 08 2016 01: +0,64.49,2
Dec 09 2016 01: +0,64.112,1
Dec 10 2016 01: +0,64.697,3
Dec 11 2016 01: +0,60.536,5
Dec 12 2016 01: +0,61.2,3
Dec 13 2016 01: +0,65.518,3
Dec 14 2016 01: +0,61.433,4
Dec 15 2016 01: +0,61.537,5
Dec 16 2016 01: +0,62.655,4
Dec 17 2016 01: +0,59.695,4
Dec 18 2016 01: +0,62.428,6
Dec 19 2016 01: +0,66.37,4
Dec 20 2016 01: +0,43.837,1
Dec 21 2016 01: +0,63.927,5
Dec 22 2016 01: +0,61.93,3
Dec 23 2016 01: +0,62.939,3
Dec 24 2016 01: +0,61.685,3
Dec 25 2016 01: +0,66.944,6
Dec 26 2016 01: +0,78.851,3
Dec 27 2016 01: +0,71.321,5
Dec 28 2016 01: +0,72.164,1
Dec 29 2016 01: +0,78.846,4
Dec 30 2016 01: +0,77.391,9
Dec 31 2016 01: +0,77.996,2
Jan 01 2017 01: +0,77.752,4
Jan 02 2017 01: +0,71.659,4
Jan 03 2017 01: +0,71.61,1
Jan 04 2017 01: +0,73.43,4
Jan 05 2017 01: +0,79.857,2
Jan 06 2017 01: +0,78.53,4
Jan 07 2017 01: +0,74.806,4
Jan 08 2017 01: +0,76.71,5
Jan 09 2017 01: +0,71.681,4
Jan 10 2017 01: +0,76.859,2
Jan 11 2017 01: +0,80.71,6
Jan 13 2017 01: +0,70.972,3
Jan 14 2017 01: +0,77.99,3
Jan 15 2017 01: +0,76.233,8
Jan 16 2017 01: +0,77.679,2
Jan 18 2017 01: +0,76.386,4
Jan 19 2017 01: +0,72.126,6
Jan 20 2017 01: +0,72.346,5
Jan 21 2017 01: +0,64.73,5
Jan 22 2017 01: +0,74.629,5
Jan 23 2017 01: +0,77.154,2
Jan 24 2017 01: +0,79.924,2
Jan 26 2017 01: +0,73.609,4
Jan 27 2017 01: +0,78.493,2
Jan 28 2017 01: +0,75.829,8
Jan 29 2017 01: +0,68.62,2
Jan 30 2017 01: +0,81.184,7
Jan 31 2017 01: +0,79.356,5
Feb 01 2017 01: +0,82.627,2
Feb 02 2017 01: +0,80.822,3
Feb 03 2017 01: +0,81.263,2
Feb 04 2017 01: +0,86.44,1
Feb 05 2017 01: +0,78.238,5
Feb 06 2017 01: +0,77.502,6
Feb 07 2017 01: +0,84.091,3
Feb 08 2017 01: +0,75.535,2
Feb 09 2017 01: +0,79.214,3
Feb 10 2017 01: +0,85.191,3
Feb 11 2017 01: +0,80.482,4
Feb 12 2017 01: +0,86.511,9
Feb 13 2017 01: +0,54.396,3
Feb 14 2017 01: +0,84.818,3
Feb 15 2017 01: +0,78.571,3
Feb 16 2017 01: +0,85.615,5
Feb 17 2017 01: +0,81.558,7
Feb 18 2017 01: +0,80.205,3
Feb 19 2017 01: +0,81.508,2
Feb 20 2017 01: +0,81.827,5
Feb 21 2017 01: +0,79.362,8
Feb 22 2017 01: +0,94.531,1
Feb 23 2017 01: +0,73,2
Feb 24 2017 01: +0,83.203,5
Feb 25 2017 01: +0,80.411,4
Feb 26 2017 01: +0,80.022,6
Feb 27 2017 01: +0,78.825,4
Feb 28 2017 01: +0,79.461,5
Mar 01 2017 01: +0,85.524,5
Mar 02 2017 01: +0,85.181,6
Mar 03 2017 01: +0,95.415,1
Mar 04 2017 01: +0,80.679,3
Mar 05 2017 01: +0,83.262,5
Mar 06 2017 01: +0,72.01,1
Mar 07 2017 01: +0,81.984,5
Mar 08 2017 01: +0,82.081,6
Mar 09 2017 01: +0,84.45,2
Mar 10 2017 01: +0,84.471,6
Mar 11 2017 01: +0,80.055,3
Mar 12 2017 01: +0,89.373,2
Mar 13 2017 01: +0,87.502,2
Mar 14 2017 01: +0,86.474,3
Mar 15 2017 01: +0,83.62,2
Mar 16 2017 01: +0,77.591,4
Mar 17 2017 01: +0,82.855,6
Mar 18 2017 01: +0,80.906,5
Mar 19 2017 01: +0,77.049,7
Mar 20 2017 01: +0,78.122,3
Mar 21 2017 01: +0,81.854,3
Mar 22 2017 01: +0,82.044,3
Mar 23 2017 01: +0,79.784,3
Mar 24 2017 01: +0,76.162,3
Mar 25 2017 01: +0,85.055,2
Mar 27 2017 01: +0,79.372,3
Mar 28 2017 01: +0,73.417,3
Mar 29 2017 01: +0,74.412,2
Mar 30 2017 01: +0,77.108,6
Mar 31 2017 01: +0,78.609,6
Apr 01 2017 01: +0,79.134,5
Apr 02 2017 01: +0,80.2,4
Apr 03 2017 01: +0,78.38,2
Apr 04 2017 01: +0,75.013,3
Apr 05 2017 01: +0,77.437,6
Apr 06 2017 01: +0,72.653,4
Apr 07 2017 01: +0,77.388,9
Apr 08 2017 01: +0,76.611,3
Apr 09 2017 01: +0,80.8,1
Apr 10 2017 01: +0,78.288,4
Apr 11 2017 01: +0,82.164,3
Apr 12 2017 01: +0,77.39,1
Apr 13 2017 01: +0,77.836,6
Apr 14 2017 01: +0,80.342,8
Apr 15 2017 01: +0,77.708,5
Apr 16 2017 01: +0,81.784,5
Apr 17 2017 01: +0,84.369,3
Apr 18 2017 01: +0,81.479,4
Apr 19 2017 01: +0,85.337,4
Apr 20 2017 01: +0,80.533,4
Apr 21 2017 01: +0,83.663,4
Apr 22 2017 01: +0,82.32,5
Apr 23 2017 01: +0,76.38,1
Apr 24 2017 01: +0,76.557,6
Apr 25 2017 01: +0,85.712,1
Apr 27 2017 01: +0,79.92,2
Apr 28 2017 01: +0,82.705,5
Apr 29 2017 01: +0,85.533,6
Apr 30 2017 01: +0,84.492,4
May 01 2017 01: +0,85.09,2
May 02 2017 01: +0,87.38,1
May 03 2017 01: +0,82.517,3
May 04 2017 01: +0,87.38,1
May 05 2017 01: +0,84.924,5
May 06 2017 01: +0,86.742,3
May 07 2017 01: +0,79.532,4
May 08 2017 01: +0,81.934,2
May 09 2017 01: +0,92.172,3
May 10 2017 01: +0,94.679,1
May 11 2017 01: +0,76.93,1
May 12 2017 01: +0,84.444,6
May 13 2017 01: +0,78.443,5
May 14 2017 01: +0,84.196,3
May 15 2017 01: +0,83.563,5
May 17 2017 01: +0,86.97,2
May 19 2017 01: +0,85.514,4
May 20 2017 01: +0,79.266,3
May 21 2017 01: +0,83.683,6
May 22 2017 01: +0,75.99,1
May 24 2017 01: +0,84.375,8
May 25 2017 01: +0,85.072,5
May 26 2017 01: +0,87.191,2
May 27 2017 01: +0,80.893,7
May 28 2017 01: +0,83.487,3
May 30 2017 01: +0,78.904,2
May 31 2017 01: +0,85.86,2
Jun 01 2017 01: +0,79.781,3
Jun 02 2017 01: +0,84.3,5
Jun 03 2017 01: +0,87.699,4
Jun 04 2017 01: +0,84.42,1
Jun 05 2017 01: +0,82.331,6
Jun 08 2017 01: +0,81.02,1
Jun 09 2017 01: +0,82.389,7
Jun 10 2017 01: +0,79.664,6
Jun 11 2017 01: +0,84.704,5
Jun 12 2017 01: +0,92.272,3
Jun 13 2017 01: +0,81.795,4
Jun 14 2017 01: +0,79.389,2
Jun 16 2017 01: +0,80.275,5
Jun 17 2017 01: +0,80.607,2
Jun 18 2017 01: +0,76.998,4
Jun 19 2017 01: +0,80,1
Jun 20 2017 01: +0,77.978,4
Jun 21 2017 01: +0,81.99,4
Jun 22 2017 01: +0,76.901,6
Jun 23 2017 01: +0,74.21,5
Jun 24 2017 01: +0,76.724,3
Jun 25 2017 01: +0,69.939,4
Jun 26 2017 01: +0,75.243,3
Jun 27 2017 01: +0,72.051,6
Jun 28 2017 01: +0,73.981,3
Jun 29 2017 01: +0,65.55,1
Jun 30 2017 01: +0,77.871,7
Jul 01 2017 01: +0,75.191,5
Jul 02 2017 01: +0,76.991,8
Jul 03 2017 01: +0,80.423,5
Jul 04 2017 01: +0,80.97,2
Jul 05 2017 01: +0,84.8,2
Jul 06 2017 01: +0,81.669,4
Jul 07 2017 01: +0,86.38,1
Jul 08 2017 01: +0,86.974,3
Jul 09 2017 01: +0,78.793,3
Jul 10 2017 01: +0,85.553,5
Jul 12 2017 01: +0,83.97,3
Jul 13 2017 01: +0,81.595,5
Jul 14 2017 01: +0,87.375,3
Jul 15 2017 01: +0,86.234,1
Jul 16 2017 01: +0,80.138,3
Jul 17 2017 01: +0,81.645,2
Jul 18 2017 01: +0,82.018,5
Jul 19 2017 01: +0,83.967,3
Jul 21 2017 01: +0,89.511,3
Jul 22 2017 01: +0,85.978,6
Jul 23 2017 01: +0,91.465,5
Jul 24 2017 01: +0,87.719,3
Jul 25 2017 01: +0,90.06,3
Jul 26 2017 01: +0,86.544,5
Jul 28 2017 01: +0,89.008,3
Jul 29 2017 01: +0,91.58,5
Jul 30 2017 01: +0,90.362,5
Jul 31 2017 01: +0,103.5,1
Aug 01 2017 01: +0,100.35,1
Aug 02 2017 01: +0,82.428,2
Aug 04 2017 01: +0,91.198,1
Aug 05 2017 01: +0,82.81,1
Aug 06 2017 01: +0,91.51,1
Aug 07 2017 01: +0,93.133,3
Aug 08 2017 01: +0,84.113,2
Aug 09 2017 01: +0,80.624,2
Aug 10 2017 01: +0,90.342,2
Aug 11 2017 01: +0,96.374,1
Aug 12 2017 01: +0,96,1
Aug 13 2017 01: +0,82.072,2
Aug 14 2017 01: +0,87.657,3
Aug 15 2017 01: +0,81.32,1
Aug 16 2017 01: +0,87.845,5
Aug 17 2017 01: +0,89.621,5
Aug 18 2017 01: +0,92.419,2
Aug 19 2017 01: +0,65.709,4
Aug 21 2017 01: +0,93.627,2
Aug 22 2017 01: +0,87.377,3
Aug 23 2017 01: +0,87.844,4
Aug 24 2017 01: +0,89.84,4
Aug 25 2017 01: +0,88.14,3
Aug 26 2017 01: +0,94.803,1
Aug 27 2017 01: +0,93.674,3
Aug 28 2017 01: +0,94.36,2
Aug 29 2017 01: +0,82.024,2
Aug 30 2017 01: +0,84.523,2
Aug 31 2017 01: +0,87.395,3
Sep 01 2017 01: +0,90.75,5
Sep 02 2017 01: +0,94.249,4
Sep 03 2017 01: +0,87.923,4
Sep 04 2017 01: +0,91.277,5
Sep 05 2017 01: +0,100.9,6
Sep 07 2017 01: +0,82.903,2
Sep 09 2017 01: +0,95.39,3
Sep 10 2017 01: +0,99.989,1
Sep 11 2017 01: +0,95.938,2
Sep 12 2017 01: +0,89.242,3
Sep 13 2017 01: +0,97.515,1
Sep 14 2017 01: +0,98.34,3
Sep 15 2017 01: +0,92.139,3
Sep 16 2017 01: +0,101.733,1
Sep 19 2017 01: +0,92.974,2
Sep 20 2017 01: +0,91.027,1
Sep 21 2017 01: +0,94.93,1
Sep 22 2017 01: +0,87.45,2
Sep 23 2017 01: +0,82.573,2
Sep 24 2017 01: +0,83.759,2
Sep 25 2017 01: +0,90.043,3
Sep 26 2017 01: +0,86.344,2
Sep 27 2017 01: +0,93.93,1
Sep 28 2017 01: +0,88.289,2
Sep 29 2017 01: +0,87.206,3
Sep 30 2017 01: +0,87.865,2
Oct 01 2017 01: +0,93.437,1
Oct 02 2017 01: +0,94.483,3
Oct 04 2017 01: +0,85.418,3
Oct 06 2017 01: +0,86.295,4
Oct 07 2017 01: +0,78.16,1
Oct 08 2017 01: +0,87.053,3
Oct 09 2017 01: +0,81.955,2
Oct 10 2017 01: +0,82.018,3
Oct 11 2017 01: +0,87.821,3
Oct 12 2017 01: +0,95.061,2
Oct 13 2017 01: +0,92.128,4
Oct 14 2017 01: +0,100.498,1
Oct 15 2017 01: +0,77.995,2
Oct 16 2017 01: +0,87.06,1
Oct 17 2017 01: +0,94.03,2
Oct 18 2017 01: +0,77.34,3
Oct 19 2017 01: +0,82.919,5
Oct 20 2017 01: +0,86.698,5
Oct 21 2017 01: +0,86.268,4
Oct 26 2017 01: +0,91.185,6
Oct 28 2017 01: +0,88.156,3
Oct 29 2017 01: +0,92.66,1
Oct 30 2017 01: +0,89.999,1
Oct 31 2017 01: +0,86.159,1
Nov 01 2017 01: +0,88.01,1
Nov 02 2017 01: +0,85.15,1
Nov 03 2017 01: +0,77.634,2
Nov 04 2017 01: +0,73.89,4
Nov 05 2017 01: +0,78.218,3
Nov 06 2017 01: +0,77.63,5
Nov 07 2017 01: +0,74.381,2
Nov 08 2017 01: +0,82.316,4
Nov 09 2017 01: +0,76.84,2
Nov 10 2017 01: +0,80.001,6
Nov 11 2017 01: +0,83.668,2
Nov 12 2017 01: +0,85.538,1
Nov 13 2017 01: +0,83.544,2
Nov 14 2017 01: +0,71.1,1
Nov 15 2017 01: +0,87.761,1
Nov 17 2017 01: +0,80.46,3
Nov 18 2017 01: +0,80.585,2
Nov 19 2017 01: +0,80.278,2
Nov 20 2017 01: +0,79.063,5
Nov 21 2017 01: +0,83.632,3
Nov 23 2017 01: +0,78.997,4
Nov 24 2017 01: +0,72.303,4
Nov 26 2017 01: +0,70.27,3
Nov 27 2017 01: +0,65.379,1
Nov 28 2017 01: +0,77.403,2
Nov 29 2017 01: +0,82.672,2
Nov 30 2017 01: +0,73.18,3
Dec 01 2017 01: +0,80.538,4
Dec 02 2017 01: +0,82.28,3
Dec 04 2017 01: +0,78.535,4
Dec 05 2017 01: +0,84.764,3
Dec 06 2017 01: +0,75.389,5
Dec 07 2017 01: +0,77.288,5
Dec 08 2017 01: +0,82.185,3
Dec 09 2017 01: +0,79.217,3
Dec 10 2017 01: +0,83.534,2
Dec 11 2017 01: +0,84.711,3
Dec 12 2017 01: +0,86.544,5
Dec 13 2017 01: +0,81.284,1
Dec 14 2017 01: +0,76.956,4
Dec 15 2017 01: +0,88.214,1
Dec 16 2017 01: +0,84.014,1
Dec 17 2017 01: +0,86.565,2
Dec 18 2017 01: +0,90.354,2
Dec 19 2017 01: +0,91.33,1
Dec 20 2017 01: +0,90.581,2
Dec 21 2017 01: +0,83.817,3
Dec 22 2017 01: +0,90.601,1
Dec 23 2017 01: +0,75.12,1
Dec 24 2017 01: +0,82.84,7
Dec 25 2017 01: +0,87.486,5
Dec 26 2017 01: +0,92.467,5
Dec 27 2017 01: +0,95.767,3
Dec 28 2017 01: +0,87.944,4
Dec 29 2017 01: +0,87.505,5
Dec 30 2017 01: +0,89.629,2
Dec 31 2017 01: +0,84.622,3
Jan 01 2018 01: +0,89.163,3
Jan 02 2018 01: +0,97.789,4
Jan 03 2018 01: +0,90.607,4
Jan 04 2018 01: +0,97.69,1
Jan 06 2018 01: +0,105.16,2
Jan 07 2018 01: +0,92.808,2
Jan 08 2018 01: +0,97.001,3
Jan 10 2018 01: +0,96.767,4
Jan 11 2018 01: +0,95.169,4
Jan 12 2018 01: +0,103.463,1
Jan 14 2018 01: +0,94.713,4
Jan 15 2018 01: +0,91.404,2
Jan 16 2018 01: +0,95.356,5
Jan 17 2018 01: +0,90.008,3
Jan 18 2018 01: +0,95.167,6
Jan 19 2018 01: +0,96.169,4
Jan 20 2018 01: +0,86.636,2
Jan 23 2018 01: +0,99.77,4
Jan 24 2018 01: +0,93.644,1
Jan 26 2018 01: +0,101.304,3
Jan 28 2018 01: +0,89.964,4
Jan 29 2018 01: +0,98.844,1
Jan 30 2018 01: +0,91.573,4
Jan 31 2018 01: +0,100.075,4
Feb 01 2018 01: +0,102.481,1
Feb 02 2018 01: +0,101.442,4
Feb 03 2018 01: +0,92.387,6
Feb 04 2018 01: +0,100.06,2
Feb 05 2018 01: +0,101.159,2
Feb 06 2018 01: +0,100.828,2
Feb 07 2018 01: +0,98.02,1
Feb 08 2018 01: +0,93.389,3
Feb 09 2018 01: +0,93.951,3
Feb 10 2018 01: +0,101.395,1
Feb 11 2018 01: +0,84.34,1
Feb 13 2018 01: +0,97.837,2
Feb 15 2018 01: +0,89.698,3
Feb 16 2018 01: +0,94.995,1
Feb 17 2018 01: +0,92.825,7
Feb 19 2018 01: +0,94.006,2
Feb 20 2018 01: +0,83.912,1
Feb 21 2018 01: +0,91.36,5
Feb 22 2018 01: +0,94.535,1
Feb 23 2018 01: +0,92.795,4
Feb 24 2018 01: +0,93.41,3
Feb 25 2018 01: +0,92.15,1
Feb 26 2018 01: +0,98.447,2
Feb 28 2018 01: +0,99.681,3
Mar 01 2018 17: +0,98.312,1
Mar 02 2018 18: +0,94.827,2
Mar 02 2018 23: +0,87.341,1
Mar 03 2018 06: +0,98.852,1
Mar 03 2018 07: +0,101.124,1
Mar 03 2018 16: +0,95.04,2
Mar 04 2018 15: +0,98.43,1
Mar 04 2018 17: +0,92.635,1
Mar 04 2018 20: +0,98.451,1
Mar 05 2018 02: +0,99.04,1
Mar 06 2018 02: +0,84.916,1
Mar 06 2018 18: +0,92.005,1
Mar 06 2018 19: +0,91.919,1
Mar 08 2018 00: +0,102.02,1
Mar 08 2018 18: +0,99.229,1
Mar 09 2018 18: +0,99.394,1
Mar 09 2018 19: +0,99.963,1
Mar 10 2018 02: +0,99.467,1
Mar 10 2018 18: +0,100.33,1
Mar 11 2018 03: +0,82.8,1
Mar 11 2018 18: +0,88.479,1
Mar 12 2018 01: +0,92,1
Mar 12 2018 04: +0,83.42,1
Mar 12 2018 18: +0,82.87,1
Mar 12 2018 23: +0,95.197,1
Mar 13 2018 02: +0,95.794,1
Mar 14 2018 12: +0,86.48,1
Mar 14 2018 20: +0,98.039,1
Mar 16 2018 06: +0,93.709,1
Mar 16 2018 08: +0,85.456,1
Mar 16 2018 19: +0,100.968,1
Mar 17 2018 07: +0,94.3,1
Mar 17 2018 11: +0,94.141,1
Mar 17 2018 16: +0,92.135,1
Mar 17 2018 18: +0,92.001,1
Mar 17 2018 19: +0,90.452,1
Mar 18 2018 00: +0,94.78,1
Mar 18 2018 04: +0,85.01,1
Mar 18 2018 05: +0,94.813,1
Mar 18 2018 08: +0,101.825,1
Mar 18 2018 19: +0,100.418,1
Mar 20 2018 14: +0,86.268,1
Mar 21 2018 14: +0,98.126,1
Mar 22 2018 09: +0,98.459,1
Mar 22 2018 15: +0,98.161,1
Mar 22 2018 21: +0,98.304,1
Mar 23 2018 11: +0,98.656,1
Mar 23 2018 14: +0,84.53,1
Mar 24 2018 04: +0,94.67,1
Mar 25 2018 08: +0,94.011,1
Mar 25 2018 11: +0,81.34,1
Mar 25 2018 15: +0,88.591,2
Mar 26 2018 13: +0,81.232,1
Mar 28 2018 00: +0,96.95,1
Mar 28 2018 08: +0,96.483,1
Mar 28 2018 13: +0,82.026,1
Mar 28 2018 15: +0,95.927,1
Mar 28 2018 21: +0,82.97,1
Mar 29 2018 02: +0,57.492,1
Mar 29 2018 04: +0,96.707,1
Mar 30 2018 04: +0,79.71,1
Mar 30 2018 16: +0,81.302,1
