Jun 17 2016 01: +0,186.764,4
Jun 20 2016 01: +0,168.461,1
Jun 21 2016 01: +0,129.15,1
Jun 22 2016 01: +0,218.017,1
Jun 24 2016 01: +0,218.065,2
Jun 26 2016 01: +0,199.1,1
Jun 28 2016 01: +0,195,1
Jun 30 2016 01: +0,197.937,1
Jul 02 2016 01: +0,195.164,2
Jul 04 2016 01: +0,142.321,2
Jul 05 2016 01: +0,190.74,1
Jul 06 2016 01: +0,176.9,1
Jul 07 2016 01: +0,161.632,2
Jul 08 2016 01: +0,177.167,1
Jul 09 2016 01: +0,186.299,1
Jul 10 2016 01: +0,148.793,1
Jul 11 2016 01: +0,120.26,1
Jul 12 2016 01: +0,160,1
Jul 14 2016 01: +0,160.997,1
Jul 15 2016 01: +0,171.332,2
Jul 16 2016 01: +0,171.87,2
Jul 18 2016 01: +0,165.99,1
Jul 23 2016 01: +0,159.384,1
Jul 24 2016 01: +0,174.949,2
Jul 27 2016 01: +0,212.75,1
Jul 28 2016 01: +0,205.917,1
Jul 30 2016 01: +0,149.96,1
Aug 02 2016 01: +0,140.44,1
Aug 04 2016 01: +0,139.149,1
Aug 06 2016 01: +0,138.471,3
Aug 07 2016 01: +0,109.591,1
Aug 08 2016 01: +0,143.356,2
Aug 09 2016 01: +0,127.316,1
Aug 11 2016 01: +0,153.885,2
Aug 13 2016 01: +0,104,1
Aug 15 2016 01: +0,144.99,1
Aug 20 2016 01: +0,130.01,1
Aug 21 2016 01: +0,152.624,2
Aug 22 2016 01: +0,104,2
Aug 24 2016 01: +0,115,1
Aug 25 2016 01: +0,109.286,4
Aug 26 2016 01: +0,96.485,2
Aug 27 2016 01: +0,109.556,9
Aug 28 2016 01: +0,137.2,1
Aug 29 2016 01: +0,148.656,2
Aug 31 2016 01: +0,144.266,2
Sep 02 2016 01: +0,121.003,1
Sep 03 2016 01: +0,122.182,5
Sep 04 2016 01: +0,140,1
Sep 05 2016 01: +0,124.175,3
Sep 06 2016 01: +0,120.714,2
Sep 08 2016 01: +0,134.793,1
Sep 09 2016 01: +0,121.431,5
Sep 11 2016 01: +0,113.559,3
Sep 12 2016 01: +0,126.5,1
Sep 14 2016 01: +0,125.114,5
Sep 15 2016 01: +0,149.797,2
Sep 17 2016 01: +0,123.414,4
Sep 19 2016 01: +0,112.82,1
Sep 20 2016 01: +0,120.05,2
Sep 21 2016 01: +0,122.85,1
Sep 22 2016 01: +0,124.167,2
Sep 23 2016 01: +0,128.752,5
Sep 24 2016 01: +0,115.471,4
Sep 25 2016 01: +0,111.749,2
Sep 26 2016 01: +0,120.377,2
Sep 27 2016 01: +0,109.478,3
Sep 28 2016 01: +0,100.18,1
Sep 29 2016 01: +0,123.656,2
Sep 30 2016 01: +0,121.843,4
Oct 01 2016 01: +0,122.474,2
Oct 02 2016 01: +0,112.99,4
Oct 03 2016 01: +0,113.209,3
Oct 04 2016 01: +0,124.164,3
Oct 05 2016 01: +0,123.253,3
Oct 06 2016 01: +0,114.391,4
Oct 07 2016 01: +0,117.347,3
Oct 08 2016 01: +0,131.103,2
Oct 09 2016 01: +0,121.018,2
Oct 10 2016 01: +0,123.313,3
Oct 12 2016 01: +0,120.401,4
Oct 13 2016 01: +0,120.715,1
Oct 14 2016 01: +0,123.738,2
Oct 15 2016 01: +0,116.405,2
Oct 16 2016 01: +0,118.14,1
Oct 17 2016 01: +0,104.4,2
Oct 19 2016 01: +0,121.892,5
Oct 21 2016 01: +0,123.468,2
Oct 22 2016 01: +0,122.798,2
Oct 23 2016 01: +0,109.656,3
Oct 25 2016 01: +0,110.544,1
Oct 26 2016 01: +0,119.64,1
Oct 27 2016 01: +0,97.68,1
Oct 28 2016 01: +0,103.905,2
Oct 29 2016 01: +0,116.374,3
Oct 30 2016 01: +0,117.163,1
Oct 31 2016 01: +0,124.289,1
Nov 01 2016 01: +0,107.705,2
Nov 02 2016 01: +0,116.31,1
Nov 04 2016 01: +0,115.367,2
Nov 05 2016 01: +0,112.599,3
Nov 06 2016 01: +0,117.006,1
Nov 07 2016 01: +0,112.718,1
Nov 08 2016 01: +0,105.333,3
Nov 09 2016 01: +0,118.459,4
Nov 10 2016 01: +0,160.452,2
Nov 11 2016 01: +0,112.674,2
Nov 13 2016 01: +0,132.343,1
Nov 16 2016 01: +0,123.251,1
Nov 17 2016 01: +0,107.659,4
Nov 19 2016 01: +0,106.12,1
Nov 20 2016 01: +0,91.443,4
Nov 21 2016 01: +0,97.72,3
Nov 24 2016 01: +0,106.016,1
Nov 25 2016 01: +0,95.689,3
Nov 27 2016 01: +0,97.053,3
Nov 29 2016 01: +0,103.67,1
Nov 30 2016 01: +0,98.979,3
Dec 01 2016 01: +0,101.484,2
Dec 02 2016 01: +0,106.867,3
Dec 03 2016 01: +0,105.955,2
Dec 04 2016 01: +0,90.028,1
Dec 05 2016 01: +0,95.371,4
Dec 06 2016 01: +0,97.365,5
Dec 07 2016 01: +0,104.338,5
Dec 08 2016 01: +0,104.075,5
Dec 09 2016 01: +0,108.865,3
Dec 11 2016 01: +0,102.575,2
Dec 12 2016 01: +0,98.003,2
Dec 13 2016 01: +0,107.92,1
Dec 14 2016 01: +0,104.283,3
Dec 15 2016 01: +0,97.563,4
Dec 16 2016 01: +0,98.288,2
Dec 17 2016 01: +0,98.536,3
Dec 18 2016 01: +0,97.044,5
Dec 19 2016 01: +0,100.103,7
Dec 20 2016 01: +0,100.87,4
Dec 21 2016 01: +0,98.207,5
Dec 22 2016 01: +0,100.499,5
Dec 23 2016 01: +0,102.883,3
Dec 24 2016 01: +0,104.39,4
Dec 25 2016 01: +0,113.977,9
Dec 26 2016 01: +0,121.082,6
Dec 27 2016 01: +0,114.197,7
Dec 28 2016 01: +0,109.664,4
Dec 29 2016 01: +0,114.078,5
Dec 30 2016 01: +0,127.197,3
Dec 31 2016 01: +0,115,1
Jan 01 2017 01: +0,121.066,1
Jan 02 2017 01: +0,125,1
Jan 03 2017 01: +0,115.86,5
Jan 04 2017 01: +0,115.135,3
Jan 05 2017 01: +0,119.533,4
Jan 06 2017 01: +0,123.596,2
Jan 07 2017 01: +0,128.723,1
Jan 08 2017 01: +0,127.051,3
Jan 10 2017 01: +0,126.633,2
Jan 11 2017 01: +0,123.685,1
Jan 12 2017 01: +0,120.036,6
Jan 13 2017 01: +0,113.81,9
Jan 14 2017 01: +0,110.189,5
Jan 15 2017 01: +0,112.144,5
Jan 16 2017 01: +0,116.931,5
Jan 17 2017 01: +0,116.33,5
Jan 18 2017 01: +0,124.74,4
Jan 19 2017 01: +0,136.609,2
Jan 21 2017 01: +0,125.26,1
Jan 22 2017 01: +0,126.496,1
Jan 23 2017 01: +0,125.253,3
Jan 24 2017 01: +0,128.66,3
Jan 25 2017 01: +0,135.318,2
Jan 26 2017 01: +0,113.766,5
Jan 27 2017 01: +0,133.394,1
Jan 28 2017 01: +0,132.739,3
Jan 30 2017 01: +0,129.708,2
Feb 03 2017 01: +0,131.176,2
Feb 04 2017 01: +0,124.873,1
Feb 05 2017 01: +0,123.64,1
Feb 06 2017 01: +0,124.733,2
Feb 07 2017 01: +0,128.134,2
Feb 08 2017 01: +0,128.08,1
Feb 09 2017 01: +0,126.499,1
Feb 10 2017 01: +0,126.741,2
Feb 12 2017 01: +0,144.956,2
Feb 14 2017 01: +0,121.259,2
Feb 16 2017 01: +0,117.997,1
Feb 17 2017 01: +0,139.19,2
Feb 18 2017 01: +0,121.583,3
Feb 19 2017 01: +0,129.868,5
Feb 20 2017 01: +0,126.422,4
Feb 21 2017 01: +0,124.556,3
Feb 22 2017 01: +0,108.81,2
Feb 23 2017 01: +0,133.99,1
Feb 24 2017 01: +0,128.687,5
Feb 25 2017 01: +0,106.12,1
Feb 26 2017 01: +0,130.515,2
Feb 27 2017 01: +0,130.558,1
Feb 28 2017 01: +0,115.563,1
Mar 01 2017 01: +0,114.711,1
Mar 02 2017 01: +0,124,6
Mar 03 2017 01: +0,130.513,3
Mar 04 2017 01: +0,136.468,1
Mar 05 2017 01: +0,137.701,3
Mar 06 2017 01: +0,142.491,1
Mar 07 2017 01: +0,135.7,1
Mar 08 2017 01: +0,146.329,1
Mar 10 2017 01: +0,119,1
Mar 11 2017 01: +0,117,1
Mar 12 2017 01: +0,150.041,2
Mar 13 2017 01: +0,117,1
Mar 14 2017 01: +0,113.96,1
Mar 15 2017 01: +0,109.88,1
Mar 16 2017 01: +0,136.743,2
Mar 17 2017 01: +0,139.38,1
Mar 18 2017 01: +0,128.927,2
Mar 19 2017 01: +0,133.657,3
Mar 20 2017 01: +0,132.447,2
Mar 22 2017 01: +0,128.541,2
Mar 23 2017 01: +0,116.555,4
Mar 24 2017 01: +0,129.018,1
Mar 26 2017 01: +0,116.532,5
Mar 27 2017 01: +0,114.681,5
Mar 28 2017 01: +0,124,1
Mar 29 2017 01: +0,121.496,3
Mar 30 2017 01: +0,111.27,1
Mar 31 2017 01: +0,120.485,2
Apr 01 2017 01: +0,128.225,2
Apr 02 2017 01: +0,112.905,4
Apr 03 2017 01: +0,126.49,1
Apr 04 2017 01: +0,120.451,6
Apr 05 2017 01: +0,127.648,1
Apr 06 2017 01: +0,127.381,2
Apr 07 2017 01: +0,125.24,3
Apr 08 2017 01: +0,119.879,2
Apr 09 2017 01: +0,120.845,4
Apr 10 2017 01: +0,123.263,2
Apr 11 2017 01: +0,121.387,3
Apr 12 2017 01: +0,120.852,5
Apr 13 2017 01: +0,115.999,4
Apr 14 2017 01: +0,123.761,3
Apr 15 2017 01: +0,126.624,1
Apr 16 2017 01: +0,126.407,3
Apr 17 2017 01: +0,116.81,3
Apr 18 2017 01: +0,116.921,4
Apr 19 2017 01: +0,126.407,4
Apr 20 2017 01: +0,122.014,4
Apr 21 2017 01: +0,131.876,2
Apr 22 2017 01: +0,120.098,5
Apr 23 2017 01: +0,129.241,2
Apr 24 2017 01: +0,134.713,3
Apr 25 2017 01: +0,135.832,2
Apr 26 2017 01: +0,124.575,2
Apr 27 2017 01: +0,112.005,2
Apr 28 2017 01: +0,133.905,3
Apr 29 2017 01: +0,135.249,2
May 01 2017 01: +0,135.336,2
May 02 2017 01: +0,125.379,2
May 03 2017 01: +0,130.109,2
May 04 2017 01: +0,125.004,1
May 05 2017 01: +0,128.403,3
May 06 2017 01: +0,136,1
May 07 2017 01: +0,154.57,1
May 08 2017 01: +0,116,1
May 09 2017 01: +0,140.402,1
May 10 2017 01: +0,142.6,1
May 11 2017 01: +0,146.512,2
May 14 2017 01: +0,144.753,2
May 15 2017 01: +0,126.175,2
May 16 2017 01: +0,139.249,3
May 18 2017 01: +0,133.167,1
May 19 2017 01: +0,135.354,2
May 20 2017 01: +0,127.488,5
May 21 2017 01: +0,121.744,3
May 22 2017 01: +0,129.717,2
May 23 2017 01: +0,141,1
May 25 2017 01: +0,136.769,1
May 26 2017 01: +0,129.87,3
May 27 2017 01: +0,136.951,2
May 28 2017 01: +0,138,1
May 29 2017 01: +0,122.936,3
May 30 2017 01: +0,117.657,2
May 31 2017 01: +0,115.2,1
Jun 01 2017 01: +0,138.496,2
Jun 02 2017 01: +0,111.48,1
Jun 03 2017 01: +0,137.245,4
Jun 04 2017 01: +0,124.99,2
Jun 06 2017 01: +0,134.546,3
Jun 07 2017 01: +0,131.694,3
Jun 08 2017 01: +0,140.48,2
Jun 09 2017 01: +0,116.53,1
Jun 10 2017 01: +0,124.277,3
Jun 11 2017 01: +0,114.872,1
Jun 12 2017 01: +0,125.16,1
Jun 13 2017 01: +0,111.996,1
Jun 15 2017 01: +0,115.912,4
Jun 16 2017 01: +0,119.496,7
Jun 17 2017 01: +0,125.562,3
Jun 18 2017 01: +0,113.496,3
Jun 19 2017 01: +0,111.896,4
Jun 20 2017 01: +0,133.712,1
Jun 21 2017 01: +0,121.633,3
Jun 22 2017 01: +0,111.64,1
Jun 24 2017 01: +0,115,2
Jun 25 2017 01: +0,101.553,2
Jun 26 2017 01: +0,110.82,2
Jun 27 2017 01: +0,110.839,4
Jun 28 2017 01: +0,118.028,2
Jun 29 2017 01: +0,112.336,3
Jul 01 2017 01: +0,107.323,3
Jul 02 2017 01: +0,115,1
Jul 03 2017 01: +0,112.859,5
Jul 04 2017 01: +0,112.419,1
Jul 05 2017 01: +0,107.9,2
Jul 06 2017 01: +0,120.014,1
Jul 07 2017 01: +0,110.314,3
Jul 08 2017 01: +0,120.138,10
Jul 09 2017 01: +0,117.211,5
Jul 10 2017 01: +0,127.404,2
Jul 11 2017 01: +0,113.196,1
Jul 12 2017 01: +0,127.311,2
Jul 13 2017 01: +0,132.46,2
Jul 14 2017 01: +0,137.686,1
Jul 15 2017 01: +0,142.83,2
Jul 16 2017 01: +0,131.646,1
Jul 17 2017 01: +0,137.479,1
Jul 19 2017 01: +0,130.481,7
Jul 21 2017 01: +0,127.001,1
Jul 22 2017 01: +0,127.871,3
Jul 23 2017 01: +0,111.42,2
Jul 24 2017 01: +0,140.012,1
Jul 25 2017 01: +0,131.922,2
Jul 26 2017 01: +0,127.92,4
Jul 28 2017 01: +0,134.262,1
Jul 29 2017 01: +0,136.63,4
Jul 30 2017 01: +0,139.883,3
Jul 31 2017 01: +0,135.278,2
Aug 01 2017 01: +0,128.96,1
Aug 02 2017 01: +0,140.48,1
Aug 03 2017 01: +0,138.513,3
Aug 05 2017 01: +0,135.115,2
Aug 06 2017 01: +0,136.077,3
Aug 07 2017 01: +0,131.092,5
Aug 08 2017 01: +0,139.127,3
Aug 09 2017 01: +0,130.634,3
Aug 10 2017 01: +0,133.368,3
Aug 11 2017 01: +0,128.538,2
Aug 12 2017 01: +0,140.009,1
Aug 13 2017 01: +0,125.067,4
Aug 14 2017 01: +0,121.491,3
Aug 15 2017 01: +0,143.98,1
Aug 16 2017 01: +0,143.49,1
Aug 17 2017 01: +0,143.4,1
Aug 18 2017 01: +0,144.718,2
Aug 19 2017 01: +0,160.016,1
Aug 20 2017 01: +0,154.71,1
Aug 21 2017 01: +0,151.71,1
Aug 23 2017 01: +0,142.25,2
Aug 24 2017 01: +0,149.905,1
Aug 25 2017 01: +0,138.36,1
Aug 26 2017 01: +0,137.425,3
Aug 27 2017 01: +0,148.25,1
Aug 28 2017 01: +0,140.723,2
Aug 29 2017 01: +0,140.013,1
Aug 30 2017 01: +0,131.704,3
Aug 31 2017 01: +0,136.408,4
Sep 01 2017 01: +0,129.284,3
Sep 02 2017 01: +0,133.755,4
Sep 03 2017 01: +0,147.48,3
Sep 04 2017 01: +0,147.459,3
Sep 06 2017 01: +0,141.861,2
Sep 07 2017 01: +0,130.069,1
Sep 08 2017 01: +0,121.76,1
Sep 09 2017 01: +0,145.085,2
Sep 10 2017 01: +0,143.873,2
Sep 11 2017 01: +0,125.71,2
Sep 12 2017 01: +0,132.966,4
Sep 14 2017 01: +0,147,1
Sep 16 2017 01: +0,134.325,2
Sep 19 2017 01: +0,112.082,3
Sep 20 2017 01: +0,112.82,3
Sep 23 2017 01: +0,141.116,2
Sep 24 2017 01: +0,119.57,1
Sep 25 2017 01: +0,135.398,3
Sep 26 2017 01: +0,136.408,3
Sep 27 2017 01: +0,138.948,1
Sep 30 2017 01: +0,137.82,2
Oct 02 2017 01: +0,140.13,1
Oct 03 2017 01: +0,131.299,3
Oct 04 2017 01: +0,140.585,3
Oct 05 2017 01: +0,150,1
Oct 07 2017 01: +0,121.161,3
Oct 08 2017 01: +0,141.436,3
Oct 10 2017 01: +0,126.501,1
Oct 11 2017 01: +0,117.838,1
Oct 12 2017 01: +0,136.029,2
Oct 14 2017 01: +0,136.104,1
Oct 15 2017 01: +0,120.367,2
Oct 16 2017 01: +0,130.32,1
Oct 17 2017 01: +0,127.62,1
Oct 18 2017 01: +0,129.119,3
Oct 19 2017 01: +0,135.187,1
Oct 20 2017 01: +0,111.22,1
Oct 21 2017 01: +0,135.55,1
Oct 22 2017 01: +0,122.952,2
Oct 24 2017 01: +0,131.192,4
Oct 25 2017 01: +0,125.069,2
Oct 26 2017 01: +0,135.701,1
Oct 27 2017 01: +0,134.416,1
Oct 28 2017 01: +0,125.921,1
Oct 30 2017 01: +0,118.075,2
Oct 31 2017 01: +0,118.813,2
Nov 01 2017 01: +0,132.105,2
Nov 02 2017 01: +0,134.899,2
Nov 03 2017 01: +0,110.271,3
Nov 04 2017 01: +0,103.45,1
Nov 06 2017 01: +0,100,1
Nov 07 2017 01: +0,99.838,1
Nov 08 2017 01: +0,129.85,1
Nov 09 2017 01: +0,126.584,1
Nov 13 2017 01: +0,122.999,4
Nov 14 2017 01: +0,120.49,3
Nov 15 2017 01: +0,128.51,2
Nov 16 2017 01: +0,133.975,2
Nov 18 2017 01: +0,112.365,2
Nov 19 2017 01: +0,123.797,1
Nov 20 2017 01: +0,115.237,2
Nov 21 2017 01: +0,111.178,3
Nov 22 2017 01: +0,116.3,3
Nov 24 2017 01: +0,99.321,1
Nov 25 2017 01: +0,111.038,2
Nov 26 2017 01: +0,107.024,2
Nov 27 2017 01: +0,96.056,2
Nov 28 2017 01: +0,121.096,2
Nov 29 2017 01: +0,119.139,3
Nov 30 2017 01: +0,123.239,1
Dec 02 2017 01: +0,106.412,2
Dec 03 2017 01: +0,108.698,2
Dec 04 2017 01: +0,121.375,2
Dec 05 2017 01: +0,123.564,2
Dec 06 2017 01: +0,112.679,3
Dec 07 2017 01: +0,123.475,2
Dec 09 2017 01: +0,117.763,2
Dec 10 2017 01: +0,99.782,1
Dec 11 2017 01: +0,119.171,3
Dec 13 2017 01: +0,112.245,2
Dec 14 2017 01: +0,120.636,2
Dec 15 2017 01: +0,117.89,2
Dec 16 2017 01: +0,133.052,1
Dec 17 2017 01: +0,115.314,2
Dec 18 2017 01: +0,130.047,1
Dec 20 2017 01: +0,125.612,4
Dec 22 2017 01: +0,114.928,2
Dec 24 2017 01: +0,127.652,1
Dec 25 2017 01: +0,131.182,4
Dec 26 2017 01: +0,130.511,4
Dec 27 2017 01: +0,143.301,3
Dec 28 2017 01: +0,149.85,1
Dec 29 2017 01: +0,108.13,1
Dec 30 2017 01: +0,131.682,4
Dec 31 2017 01: +0,140.615,4
Jan 01 2018 01: +0,132.79,1
Jan 02 2018 01: +0,122.934,4
Jan 03 2018 01: +0,122.697,2
Jan 04 2018 01: +0,139.634,2
Jan 05 2018 01: +0,135.703,1
Jan 06 2018 01: +0,139.474,3
Jan 07 2018 01: +0,132.97,1
Jan 08 2018 01: +0,143.146,1
Jan 09 2018 01: +0,127.361,2
Jan 10 2018 01: +0,135.437,2
Jan 11 2018 01: +0,129.575,3
Jan 13 2018 01: +0,138.996,3
Jan 14 2018 01: +0,126.712,1
Jan 15 2018 01: +0,124.653,5
Jan 16 2018 01: +0,127.554,4
Jan 17 2018 01: +0,128.254,2
Jan 18 2018 01: +0,128.269,4
Jan 21 2018 01: +0,113.57,2
Jan 23 2018 01: +0,130.154,3
Jan 25 2018 01: +0,129.858,3
Jan 26 2018 01: +0,130.57,1
Jan 27 2018 01: +0,133.5,2
Jan 28 2018 01: +0,131.887,1
Jan 29 2018 01: +0,141.24,1
Jan 30 2018 01: +0,125.393,6
Jan 31 2018 01: +0,116.307,2
Feb 01 2018 01: +0,125.007,3
Feb 02 2018 01: +0,124.406,1
Feb 03 2018 01: +0,121.046,4
Feb 04 2018 01: +0,134.972,2
Feb 05 2018 01: +0,109.25,1
Feb 06 2018 01: +0,126.635,2
Feb 07 2018 01: +0,124.706,2
Feb 08 2018 01: +0,135.768,3
Feb 10 2018 01: +0,120.016,1
Feb 11 2018 01: +0,133.365,3
Feb 14 2018 01: +0,139.453,2
Feb 15 2018 01: +0,140.785,4
Feb 16 2018 01: +0,142.372,1
Feb 17 2018 01: +0,128.506,2
Feb 19 2018 01: +0,138.575,1
Feb 20 2018 01: +0,133.55,5
Feb 21 2018 01: +0,129.852,2
Feb 23 2018 01: +0,117.744,1
Feb 24 2018 01: +0,139.645,2
Feb 25 2018 01: +0,137.553,4
Feb 27 2018 01: +0,143.212,2
Mar 01 2018 15: +0,111.86,1
Mar 03 2018 05: +0,140,1
Mar 03 2018 16: +0,141.294,1
Mar 03 2018 18: +0,135.352,1
Mar 05 2018 18: +0,142.218,1
Mar 06 2018 22: +0,140.886,1
Mar 07 2018 17: +0,139.845,1
Mar 07 2018 20: +0,136.671,1
Mar 08 2018 06: +0,138.89,1
Mar 08 2018 13: +0,136.439,1
Mar 08 2018 20: +0,140.991,1
Mar 09 2018 20: +0,131.59,1
Mar 10 2018 12: +0,120.299,1
Mar 13 2018 10: +0,137.16,1
Mar 13 2018 19: +0,114.451,1
Mar 13 2018 22: +0,137.36,1
Mar 14 2018 08: +0,137.096,1
Mar 16 2018 07: +0,134.999,1
Mar 17 2018 02: +0,117.96,1
Mar 17 2018 12: +0,147.417,1
Mar 18 2018 14: +0,130.181,1
Mar 19 2018 21: +0,137.36,1
Mar 20 2018 09: +0,141.9,1
Mar 20 2018 13: +0,200.008,1
Mar 21 2018 00: +0,136.007,1
Mar 21 2018 03: +0,122.657,1
Mar 21 2018 22: +0,162.296,1
Mar 23 2018 22: +0,139,1
Mar 25 2018 00: +0,118.97,1
Mar 25 2018 21: +0,129.988,1
Mar 27 2018 22: +0,110,1
Mar 28 2018 04: +0,113.36,1
Mar 29 2018 21: +0,99.79,1
