Sep 21 2013 01: +0,8.698,5
Sep 22 2013 01: +0,2.357,32
Sep 23 2013 01: +0,1.566,36
Sep 24 2013 01: +0,1.496,37
Sep 25 2013 01: +0,1.227,48
Sep 26 2013 01: +0,1.054,48
Sep 27 2013 01: +0,1.152,42
Sep 28 2013 01: +0,1.15,40
Sep 29 2013 01: +0,0.954,64
Sep 30 2013 01: +0,0.988,57
Oct 01 2013 01: +0,0.686,60
Oct 02 2013 01: +0,0.762,57
Oct 03 2013 01: +0,0.669,57
Oct 04 2013 01: +0,0.774,49
Oct 05 2013 01: +0,0.735,58
Oct 06 2013 01: +0,0.709,77
Oct 07 2013 01: +0,0.573,75
Oct 08 2013 01: +0,0.551,61
Oct 09 2013 01: +0,0.559,59
Oct 10 2013 01: +0,0.486,66
Oct 11 2013 01: +0,0.473,79
Oct 12 2013 01: +0,0.49,83
Oct 13 2013 01: +0,0.456,95
Oct 14 2013 01: +0,0.423,106
Oct 15 2013 01: +0,0.421,91
Oct 16 2013 01: +0,0.405,77
Oct 17 2013 01: +0,0.374,79
Oct 18 2013 01: +0,0.35,95
Oct 19 2013 01: +0,0.385,150
Oct 20 2013 01: +0,0.34,119
Oct 21 2013 01: +0,0.333,111
Oct 22 2013 01: +0,0.313,150
Oct 23 2013 01: +0,0.297,123
Oct 24 2013 01: +0,0.309,117
Oct 25 2013 01: +0,0.304,212
Oct 26 2013 01: +0,0.302,131
Oct 27 2013 01: +0,0.273,142
Oct 28 2013 01: +0,0.291,93
Oct 29 2013 01: +0,0.288,93
Oct 30 2013 01: +0,0.25,117
Oct 31 2013 01: +0,0.266,139
Nov 01 2013 01: +0,0.263,108
Nov 02 2013 01: +0,0.253,96
Nov 03 2013 01: +0,0.241,120
Nov 04 2013 01: +0,0.243,131
Nov 05 2013 01: +0,0.246,92
Nov 06 2013 01: +0,0.22,107
Nov 07 2013 01: +0,0.243,78
Nov 08 2013 01: +0,0.226,113
Nov 09 2013 01: +0,0.198,140
Nov 10 2013 01: +0,0.171,174
Nov 11 2013 01: +0,0.199,129
Nov 12 2013 01: +0,0.183,128
Nov 13 2013 01: +0,0.203,110
Nov 14 2013 01: +0,0.18,90
Nov 15 2013 01: +0,0.166,144
Nov 16 2013 01: +0,0.187,131
Nov 17 2013 01: +0,0.167,133
Nov 18 2013 01: +0,0.157,95
Nov 19 2013 01: +0,0.168,104
Nov 20 2013 01: +0,0.179,101
Nov 21 2013 01: +0,0.158,83
Nov 22 2013 01: +0,0.177,110
Nov 23 2013 01: +0,0.203,110
Nov 24 2013 01: +0,0.177,117
Nov 25 2013 01: +0,0.142,100
Nov 26 2013 01: +0,0.138,120
Nov 27 2013 01: +0,0.129,132
Nov 28 2013 01: +0,0.119,92
Nov 29 2013 01: +0,0.118,141
Nov 30 2013 01: +0,0.127,168
Dec 01 2013 01: +0,0.157,210
Dec 02 2013 01: +0,0.139,155
Dec 03 2013 01: +0,0.145,165
Dec 04 2013 01: +0,0.159,155
Dec 05 2013 01: +0,0.145,164
Dec 06 2013 01: +0,0.143,152
Dec 07 2013 01: +0,0.142,180
Dec 08 2013 01: +0,0.142,163
Dec 09 2013 01: +0,0.136,140
Dec 10 2013 01: +0,0.121,126
Dec 11 2013 01: +0,0.141,129
Dec 12 2013 01: +0,0.119,119
Dec 13 2013 01: +0,0.115,140
Dec 14 2013 01: +0,0.121,162
Dec 15 2013 01: +0,0.111,164
Dec 16 2013 01: +0,0.119,143
Dec 17 2013 01: +0,0.12,143
Dec 18 2013 01: +0,0.097,140
Dec 19 2013 01: +0,0.086,133
Dec 20 2013 01: +0,0.078,189
Dec 21 2013 01: +0,0.08,215
Dec 22 2013 01: +0,0.083,209
Dec 23 2013 01: +0,0.093,249
Dec 24 2013 01: +0,0.099,187
Dec 25 2013 01: +0,0.089,129
Dec 26 2013 01: +0,0.092,225
Dec 27 2013 01: +0,0.086,201
Dec 28 2013 01: +0,0.085,219
Dec 29 2013 01: +0,0.086,212
Dec 30 2013 01: +0,0.091,229
Dec 31 2013 01: +0,0.099,172
Jan 01 2014 01: +0,0.093,192
Jan 02 2014 01: +0,0.095,208
Jan 03 2014 01: +0,0.082,152
Jan 04 2014 01: +0,0.086,277
Jan 05 2014 01: +0,0.099,279
Jan 06 2014 01: +0,0.086,242
Jan 07 2014 01: +0,0.076,202
Jan 08 2014 01: +0,0.074,215
Jan 09 2014 01: +0,0.081,218
Jan 10 2014 01: +0,0.086,252
Jan 11 2014 01: +0,0.097,222
Jan 12 2014 01: +0,0.089,236
Jan 13 2014 01: +0,0.082,251
Jan 14 2014 01: +0,0.077,230
Jan 15 2014 01: +0,0.081,248
Jan 16 2014 01: +0,0.081,212
Jan 17 2014 01: +0,0.081,220
Jan 18 2014 01: +0,0.084,289
Jan 19 2014 01: +0,0.076,342
Jan 20 2014 01: +0,0.084,214
Jan 21 2014 01: +0,0.079,235
Jan 22 2014 01: +0,0.088,233
Jan 23 2014 01: +0,0.083,207
Jan 24 2014 01: +0,0.077,226
Jan 25 2014 01: +0,0.085,259
Jan 26 2014 01: +0,0.084,327
Jan 27 2014 01: +0,0.066,309
Jan 28 2014 01: +0,0.063,285
Jan 29 2014 01: +0,0.062,339
Jan 30 2014 01: +0,0.071,275
Jan 31 2014 01: +0,0.064,353
Feb 01 2014 01: +0,0.069,335
Feb 02 2014 01: +0,0.069,294
Feb 03 2014 01: +0,0.065,292
Feb 04 2014 01: +0,0.057,281
Feb 05 2014 01: +0,0.063,300
Feb 06 2014 01: +0,0.056,238
Feb 07 2014 01: +0,0.06,269
Feb 08 2014 01: +0,0.073,315
Feb 09 2014 01: +0,0.075,305
Feb 10 2014 01: +0,0.062,198
Feb 11 2014 01: +0,0.062,245
Feb 12 2014 01: +0,0.071,216
Feb 13 2014 01: +0,0.055,193
Feb 14 2014 01: +0,0.059,260
Feb 15 2014 01: +0,0.052,268
Feb 16 2014 01: +0,0.055,272
Feb 17 2014 01: +0,0.054,229
Feb 18 2014 01: +0,0.059,238
Feb 19 2014 01: +0,0.056,207
Feb 20 2014 01: +0,0.052,194
Feb 21 2014 01: +0,0.05,222
Feb 22 2014 01: +0,0.048,264
Feb 23 2014 01: +0,0.053,248
Feb 24 2014 01: +0,0.069,240
Feb 25 2014 01: +0,0.061,138
Feb 26 2014 01: +0,0.061,186
Feb 27 2014 01: +0,0.063,200
Feb 28 2014 01: +0,0.065,199
Mar 01 2014 01: +0,0.07,267
Mar 02 2014 01: +0,0.073,251
Mar 03 2014 01: +0,0.075,160
Mar 04 2014 01: +0,0.064,155
Mar 05 2014 01: +0,0.063,166
Mar 06 2014 01: +0,0.085,156
Mar 07 2014 01: +0,0.07,199
Mar 08 2014 01: +0,0.071,228
Mar 09 2014 01: +0,0.072,213
Mar 10 2014 01: +0,0.073,165
Mar 11 2014 01: +0,0.069,188
Mar 12 2014 01: +0,0.077,153
Mar 13 2014 01: +0,0.084,114
Mar 14 2014 01: +0,0.087,123
Mar 15 2014 01: +0,0.07,294
Mar 16 2014 01: +0,0.077,278
Mar 17 2014 01: +0,0.081,189
Mar 18 2014 01: +0,0.091,204
Mar 19 2014 01: +0,0.091,181
Mar 20 2014 01: +0,0.09,156
Mar 21 2014 01: +0,0.086,182
Mar 22 2014 01: +0,0.082,201
Mar 23 2014 01: +0,0.081,224
Mar 24 2014 01: +0,0.09,202
Mar 25 2014 01: +0,0.092,154
Mar 26 2014 01: +0,0.096,188
Mar 27 2014 01: +0,0.097,130
Mar 28 2014 01: +0,0.107,153
Mar 29 2014 01: +0,0.102,190
Mar 30 2014 01: +0,0.097,195
Mar 31 2014 01: +0,0.097,130
Apr 01 2014 01: +0,0.116,102
Apr 02 2014 01: +0,0.096,112
Apr 03 2014 01: +0,0.1,139
Apr 04 2014 01: +0,0.098,139
Apr 05 2014 01: +0,0.101,167
Apr 06 2014 01: +0,0.114,157
Apr 07 2014 01: +0,0.11,126
Apr 08 2014 01: +0,0.114,97
Apr 09 2014 01: +0,0.108,135
Apr 10 2014 01: +0,0.109,129
Apr 11 2014 01: +0,0.108,186
Apr 12 2014 01: +0,0.118,122
Apr 13 2014 01: +0,0.117,170
Apr 14 2014 01: +0,0.124,181
Apr 15 2014 01: +0,0.126,146
Apr 16 2014 01: +0,0.113,153
Apr 17 2014 01: +0,0.118,133
Apr 18 2014 01: +0,0.121,157
Apr 19 2014 01: +0,0.122,159
Apr 20 2014 01: +0,0.117,198
Apr 21 2014 01: +0,0.11,201
Apr 22 2014 01: +0,0.125,153
Apr 23 2014 01: +0,0.118,154
Apr 24 2014 01: +0,0.125,145
Apr 25 2014 01: +0,0.128,152
Apr 26 2014 01: +0,0.141,153
Apr 27 2014 01: +0,0.136,175
Apr 28 2014 01: +0,0.133,150
Apr 29 2014 01: +0,0.134,170
Apr 30 2014 01: +0,0.127,145
May 01 2014 01: +0,0.124,147
May 02 2014 01: +0,0.124,128
May 03 2014 01: +0,0.128,163
May 04 2014 01: +0,0.117,185
May 05 2014 01: +0,0.113,160
May 06 2014 01: +0,0.109,151
May 07 2014 01: +0,0.113,168
May 08 2014 01: +0,0.107,144
May 09 2014 01: +0,0.105,193
May 10 2014 01: +0,0.099,200
May 11 2014 01: +0,0.091,192
May 12 2014 01: +0,0.082,186
May 13 2014 01: +0,0.095,132
May 14 2014 01: +0,0.097,152
May 15 2014 01: +0,0.125,210
May 16 2014 01: +0,0.143,179
May 17 2014 01: +0,0.12,149
May 18 2014 01: +0,0.126,165
May 19 2014 01: +0,0.124,133
May 20 2014 01: +0,0.121,119
May 21 2014 01: +0,0.12,125
May 22 2014 01: +0,0.127,123
May 23 2014 01: +0,0.116,126
May 24 2014 01: +0,0.122,131
May 25 2014 01: +0,0.124,103
May 26 2014 01: +0,0.122,122
May 27 2014 01: +0,0.115,128
May 28 2014 01: +0,0.111,112
May 29 2014 01: +0,0.119,114
May 30 2014 01: +0,0.118,88
May 31 2014 01: +0,0.118,94
Jun 01 2014 01: +0,0.113,113
Jun 02 2014 01: +0,0.117,100
Jun 03 2014 01: +0,0.109,112
Jun 04 2014 01: +0,0.115,102
Jun 05 2014 01: +0,0.112,82
Jun 06 2014 01: +0,0.112,96
Jun 07 2014 01: +0,0.105,87
Jun 08 2014 01: +0,0.119,105
Jun 09 2014 01: +0,0.121,90
Jun 10 2014 01: +0,0.117,113
Jun 11 2014 01: +0,0.119,81
Jun 12 2014 01: +0,0.112,95
Jun 13 2014 01: +0,0.118,101
Jun 14 2014 01: +0,0.13,115
Jun 15 2014 01: +0,0.128,126
Jun 16 2014 01: +0,0.126,142
Jun 17 2014 01: +0,0.126,106
Jun 18 2014 01: +0,0.121,76
Jun 19 2014 01: +0,0.11,110
Jun 20 2014 01: +0,0.092,107
Jun 21 2014 01: +0,0.086,91
Jun 22 2014 01: +0,0.079,93
Jun 23 2014 01: +0,0.085,150
Jun 24 2014 01: +0,0.09,70
Jun 25 2014 01: +0,0.088,114
Jun 26 2014 01: +0,0.096,90
Jun 27 2014 01: +0,0.096,101
Jun 28 2014 01: +0,0.104,120
Jun 29 2014 01: +0,0.103,96
Jun 30 2014 01: +0,0.11,98
Jul 01 2014 01: +0,0.135,94
Jul 02 2014 01: +0,0.107,89
Jul 03 2014 01: +0,0.114,88
Jul 04 2014 01: +0,0.11,57
Jul 05 2014 01: +0,0.113,122
Jul 06 2014 01: +0,0.136,90
Jul 07 2014 01: +0,0.119,96
Jul 08 2014 01: +0,0.134,85
Jul 09 2014 01: +0,0.131,98
Jul 10 2014 01: +0,0.124,105
Jul 11 2014 01: +0,0.134,110
Jul 12 2014 01: +0,0.152,88
Jul 13 2014 01: +0,0.158,98
Jul 14 2014 01: +0,0.169,75
Jul 15 2014 01: +0,0.129,88
Jul 16 2014 01: +0,0.139,87
Jul 17 2014 01: +0,0.135,71
Jul 18 2014 01: +0,0.133,87
Jul 19 2014 01: +0,0.153,86
Jul 20 2014 01: +0,0.139,81
Jul 21 2014 01: +0,0.143,103
Jul 22 2014 01: +0,0.143,82
Jul 23 2014 01: +0,0.143,81
Jul 24 2014 01: +0,0.14,99
Jul 25 2014 01: +0,0.144,70
Jul 26 2014 01: +0,0.142,99
Jul 27 2014 01: +0,0.163,69
Jul 28 2014 01: +0,0.152,86
Jul 29 2014 01: +0,0.171,93
Jul 30 2014 01: +0,0.169,82
Jul 31 2014 01: +0,0.156,85
Aug 01 2014 01: +0,0.157,93
Aug 02 2014 01: +0,0.164,84
Aug 03 2014 01: +0,0.186,114
Aug 04 2014 01: +0,0.2,91
Aug 05 2014 01: +0,0.157,105
Aug 06 2014 01: +0,0.141,101
Aug 07 2014 01: +0,0.145,88
Aug 08 2014 01: +0,0.164,92
Aug 09 2014 01: +0,0.164,72
Aug 10 2014 01: +0,0.183,82
Aug 11 2014 01: +0,0.193,79
Aug 12 2014 01: +0,0.176,90
Aug 13 2014 01: +0,0.164,82
Aug 14 2014 01: +0,0.164,81
Aug 15 2014 01: +0,0.171,130
Aug 16 2014 01: +0,0.189,107
Aug 17 2014 01: +0,0.138,102
Aug 18 2014 01: +0,0.133,123
Aug 19 2014 01: +0,0.174,82
Aug 20 2014 01: +0,0.195,91
Aug 21 2014 01: +0,0.195,89
Aug 22 2014 01: +0,0.201,80
Aug 23 2014 01: +0,0.166,85
Aug 24 2014 01: +0,0.193,108
Aug 25 2014 01: +0,0.239,104
Aug 26 2014 01: +0,0.231,99
Aug 27 2014 01: +0,0.245,109
Aug 28 2014 01: +0,0.245,68
Aug 29 2014 01: +0,0.236,93
Aug 30 2014 01: +0,0.244,99
Aug 31 2014 01: +0,0.252,83
Sep 01 2014 01: +0,0.273,74
Sep 02 2014 01: +0,0.268,62
Sep 03 2014 01: +0,0.25,79
Sep 04 2014 01: +0,0.243,65
Sep 05 2014 01: +0,0.313,82
Sep 06 2014 01: +0,0.31,74
Sep 07 2014 01: +0,0.281,98
Sep 08 2014 01: +0,0.315,71
Sep 09 2014 01: +0,0.316,54
Sep 10 2014 01: +0,0.289,85
Sep 11 2014 01: +0,0.23,65
Sep 12 2014 01: +0,0.2,87
Sep 13 2014 01: +0,0.212,112
Sep 14 2014 01: +0,0.243,79
Sep 15 2014 01: +0,0.23,53
Sep 16 2014 01: +0,0.214,80
Sep 17 2014 01: +0,0.238,67
Sep 18 2014 01: +0,0.275,63
Sep 19 2014 01: +0,0.213,83
Sep 20 2014 01: +0,0.233,113
Sep 21 2014 01: +0,0.244,82
Sep 22 2014 01: +0,0.232,63
Sep 23 2014 01: +0,0.258,72
Sep 24 2014 01: +0,0.241,62
Sep 25 2014 01: +0,0.267,57
Sep 26 2014 01: +0,0.274,92
Sep 27 2014 01: +0,0.258,64
Sep 28 2014 01: +0,0.242,79
Sep 29 2014 01: +0,0.264,59
Sep 30 2014 01: +0,0.238,68
Oct 01 2014 01: +0,0.235,62
Oct 02 2014 01: +0,0.265,85
Oct 03 2014 01: +0,0.274,72
Oct 04 2014 01: +0,0.258,102
Oct 05 2014 01: +0,0.278,90
Oct 06 2014 01: +0,0.305,56
Oct 07 2014 01: +0,0.301,70
Oct 08 2014 01: +0,0.361,56
Oct 09 2014 01: +0,0.333,47
Oct 10 2014 01: +0,0.341,73
Oct 11 2014 01: +0,0.294,76
Oct 12 2014 01: +0,0.253,84
Oct 13 2014 01: +0,0.284,66
Oct 14 2014 01: +0,0.272,67
Oct 15 2014 01: +0,0.275,64
Oct 16 2014 01: +0,0.298,65
Oct 17 2014 01: +0,0.311,73
Oct 18 2014 01: +0,0.306,88
Oct 19 2014 01: +0,0.279,74
Oct 20 2014 01: +0,0.278,61
Oct 21 2014 01: +0,0.306,39
Oct 22 2014 01: +0,0.309,68
Oct 23 2014 01: +0,0.319,62
Oct 24 2014 01: +0,0.311,57
Oct 25 2014 01: +0,0.313,54
Oct 26 2014 01: +0,0.277,86
Oct 27 2014 01: +0,0.261,83
Oct 28 2014 01: +0,0.319,60
Oct 29 2014 01: +0,0.282,59
Oct 30 2014 01: +0,0.339,61
Oct 31 2014 01: +0,0.277,88
Nov 01 2014 01: +0,0.287,71
Nov 02 2014 01: +0,0.278,95
Nov 03 2014 01: +0,0.293,48
Nov 04 2014 01: +0,0.322,63
Nov 05 2014 01: +0,0.369,53
Nov 06 2014 01: +0,0.291,57
Nov 07 2014 01: +0,0.308,56
Nov 08 2014 01: +0,0.434,52
Nov 09 2014 01: +0,0.326,63
Nov 10 2014 01: +0,0.269,63
Nov 11 2014 01: +0,0.258,65
Nov 12 2014 01: +0,0.212,88
Nov 13 2014 01: +0,0.196,56
Nov 14 2014 01: +0,0.247,61
Nov 15 2014 01: +0,0.282,75
Nov 16 2014 01: +0,0.258,69
Nov 17 2014 01: +0,0.205,68
Nov 18 2014 01: +0,0.253,54
Nov 19 2014 01: +0,0.297,46
Nov 20 2014 01: +0,0.227,44
Nov 21 2014 01: +0,0.213,51
Nov 22 2014 01: +0,0.256,77
Nov 23 2014 01: +0,0.266,73
Nov 24 2014 01: +0,0.224,47
Nov 25 2014 01: +0,0.245,51
Nov 26 2014 01: +0,0.27,63
Nov 27 2014 01: +0,0.242,51
Nov 28 2014 01: +0,0.231,84
Nov 29 2014 01: +0,0.321,22
Nov 30 2014 01: +0,0.245,103
Dec 01 2014 01: +0,0.208,70
Dec 02 2014 01: +0,0.21,61
Dec 03 2014 01: +0,0.255,80
Dec 04 2014 01: +0,0.317,60
Dec 05 2014 01: +0,0.368,55
Dec 06 2014 01: +0,0.369,73
Dec 07 2014 01: +0,0.342,60
Dec 08 2014 01: +0,0.317,50
Dec 09 2014 01: +0,0.303,55
Dec 10 2014 01: +0,0.353,57
Dec 11 2014 01: +0,0.307,68
Dec 12 2014 01: +0,0.284,72
Dec 13 2014 01: +0,0.345,84
Dec 14 2014 01: +0,0.313,80
Dec 15 2014 01: +0,0.265,67
Dec 16 2014 01: +0,0.28,74
Dec 17 2014 01: +0,0.308,66
Dec 18 2014 01: +0,0.329,59
Dec 19 2014 01: +0,0.322,54
Dec 20 2014 01: +0,0.263,61
Dec 21 2014 01: +0,0.235,78
Dec 22 2014 01: +0,0.243,67
Dec 23 2014 01: +0,0.3,76
Dec 24 2014 01: +0,0.257,71
Dec 25 2014 01: +0,0.382,86
Dec 26 2014 01: +0,0.388,72
Dec 27 2014 01: +0,0.341,92
Dec 28 2014 01: +0,0.341,79
Dec 29 2014 01: +0,0.36,83
Dec 30 2014 01: +0,0.338,77
Dec 31 2014 01: +0,0.436,68
Jan 01 2015 01: +0,0.37,83
Jan 02 2015 01: +0,0.402,92
Jan 03 2015 01: +0,0.428,72
Jan 04 2015 01: +0,0.418,89
Jan 05 2015 01: +0,0.379,93
Jan 06 2015 01: +0,0.378,86
Jan 07 2015 01: +0,0.409,71
Jan 08 2015 01: +0,0.456,76
Jan 09 2015 01: +0,0.415,99
Jan 10 2015 01: +0,0.363,88
Jan 11 2015 01: +0,0.528,110
Jan 12 2015 01: +0,0.488,45
Jan 13 2015 01: +0,0.415,70
Jan 14 2015 01: +0,0.464,85
Jan 15 2015 01: +0,0.459,88
Jan 16 2015 01: +0,0.415,85
Jan 17 2015 01: +0,0.393,107
Jan 18 2015 01: +0,0.42,112
Jan 19 2015 01: +0,0.411,93
Jan 20 2015 01: +0,0.463,76
Jan 21 2015 01: +0,0.412,74
Jan 22 2015 01: +0,0.43,85
Jan 23 2015 01: +0,0.435,82
Jan 24 2015 01: +0,0.495,96
Jan 25 2015 01: +0,0.451,111
Jan 26 2015 01: +0,0.433,96
Jan 27 2015 01: +0,0.415,92
Jan 28 2015 01: +0,0.417,87
Jan 29 2015 01: +0,0.432,80
Jan 30 2015 01: +0,0.447,92
Jan 31 2015 01: +0,0.45,118
Feb 01 2015 01: +0,0.367,113
Feb 02 2015 01: +0,0.369,95
Feb 03 2015 01: +0,0.404,82
Feb 04 2015 01: +0,0.439,76
Feb 05 2015 01: +0,0.47,67
Feb 06 2015 01: +0,0.474,76
Feb 07 2015 01: +0,0.449,94
Feb 08 2015 01: +0,0.422,83
Feb 09 2015 01: +0,0.392,80
Feb 10 2015 01: +0,0.415,70
Feb 11 2015 01: +0,0.411,70
Feb 12 2015 01: +0,0.443,63
Feb 13 2015 01: +0,0.405,73
Feb 14 2015 01: +0,0.447,101
Feb 15 2015 01: +0,0.383,111
Feb 16 2015 01: +0,0.384,96
Feb 17 2015 01: +0,0.466,84
Feb 18 2015 01: +0,0.414,79
Feb 19 2015 01: +0,0.465,72
Feb 20 2015 01: +0,0.373,99
Feb 21 2015 01: +0,0.4,95
Feb 22 2015 01: +0,0.441,83
Feb 23 2015 01: +0,0.424,84
Feb 24 2015 01: +0,0.488,74
Feb 25 2015 01: +0,0.526,60
Feb 26 2015 01: +0,0.529,65
Feb 27 2015 01: +0,0.488,92
Feb 28 2015 01: +0,0.422,89
Mar 01 2015 01: +0,0.453,83
Mar 02 2015 01: +0,0.449,61
Mar 03 2015 01: +0,0.464,65
Mar 04 2015 01: +0,0.427,62
Mar 05 2015 01: +0,0.481,71
Mar 06 2015 01: +0,0.536,59
Mar 07 2015 01: +0,0.447,84
Mar 08 2015 01: +0,0.426,85
Mar 09 2015 01: +0,0.386,70
Mar 10 2015 01: +0,0.442,67
Mar 11 2015 01: +0,0.503,49
Mar 12 2015 01: +0,0.479,40
Mar 13 2015 01: +0,0.466,56
Mar 14 2015 01: +0,0.46,112
Mar 15 2015 01: +0,0.377,86
Mar 16 2015 01: +0,0.342,90
Mar 17 2015 01: +0,0.546,67
Mar 18 2015 01: +0,0.557,59
Mar 19 2015 01: +0,0.478,56
Mar 20 2015 01: +0,0.487,63
Mar 21 2015 01: +0,0.472,71
Mar 22 2015 01: +0,0.504,69
Mar 23 2015 01: +0,0.479,85
Mar 24 2015 01: +0,0.475,51
Mar 25 2015 01: +0,0.493,63
Mar 26 2015 01: +0,0.48,66
Mar 27 2015 01: +0,0.504,74
Mar 28 2015 01: +0,0.47,81
Mar 29 2015 01: +0,0.514,82
Mar 30 2015 01: +0,0.462,83
Mar 31 2015 01: +0,0.463,73
Apr 01 2015 01: +0,0.455,94
Apr 02 2015 01: +0,0.498,118
Apr 03 2015 01: +0,0.517,94
Apr 04 2015 01: +0,0.538,88
Apr 05 2015 01: +0,0.554,100
Apr 06 2015 01: +0,0.624,77
Apr 07 2015 01: +0,0.678,85
Apr 08 2015 01: +0,0.631,55
Apr 09 2015 01: +0,0.57,60
Apr 10 2015 01: +0,0.549,68
Apr 11 2015 01: +0,0.58,91
Apr 12 2015 01: +0,0.579,79
Apr 13 2015 01: +0,0.581,62
Apr 14 2015 01: +0,0.569,63
Apr 15 2015 01: +0,0.577,65
Apr 16 2015 01: +0,0.463,77
Apr 17 2015 01: +0,0.481,91
Apr 18 2015 01: +0,0.458,108
Apr 19 2015 01: +0,0.513,94
Apr 20 2015 01: +0,0.45,93
Apr 21 2015 01: +0,0.517,60
Apr 22 2015 01: +0,0.477,66
Apr 23 2015 01: +0,0.461,75
Apr 24 2015 01: +0,0.507,93
Apr 25 2015 01: +0,0.578,94
Apr 26 2015 01: +0,0.601,95
Apr 27 2015 01: +0,0.576,72
Apr 28 2015 01: +0,0.534,59
Apr 29 2015 01: +0,0.559,79
Apr 30 2015 01: +0,0.559,82
