Sep 21 2013 01: +0,8.698,5
May 01 2015 01: +0,0.578,82
May 02 2015 01: +0,0.632,97
May 03 2015 01: +0,0.564,82
May 04 2015 01: +0,0.519,106
May 05 2015 01: +0,0.553,69
May 06 2015 01: +0,0.544,75
May 07 2015 01: +0,0.559,74
May 08 2015 01: +0,0.572,80
May 09 2015 01: +0,0.547,101
May 10 2015 01: +0,0.587,76
May 11 2015 01: +0,0.592,76
May 12 2015 01: +0,0.552,75
May 13 2015 01: +0,0.561,75
May 14 2015 01: +0,0.596,74
May 15 2015 01: +0,0.611,81
May 16 2015 01: +0,0.602,79
May 17 2015 01: +0,0.6,86
May 18 2015 01: +0,0.693,72
May 19 2015 01: +0,0.712,62
May 20 2015 01: +0,0.675,52
May 21 2015 01: +0,0.612,77
May 22 2015 01: +0,0.645,82
May 23 2015 01: +0,0.626,83
May 24 2015 01: +0,0.595,70
May 25 2015 01: +0,0.857,73
May 26 2015 01: +0,0.647,72
May 27 2015 01: +0,0.334,108
May 28 2015 01: +0,0.331,91
May 29 2015 01: +0,0.331,105
May 30 2015 01: +0,0.409,88
May 31 2015 01: +0,0.434,92
Jun 01 2015 01: +0,0.426,80
Jun 02 2015 01: +0,0.435,66
Jun 03 2015 01: +0,0.396,72
Jun 04 2015 01: +0,0.417,81
Jun 05 2015 01: +0,0.35,83
Jun 06 2015 01: +0,0.336,85
Jun 07 2015 01: +0,0.387,101
Jun 08 2015 01: +0,0.357,80
Jun 09 2015 01: +0,0.406,61
Jun 10 2015 01: +0,0.399,82
Jun 11 2015 01: +0,0.365,62
Jun 12 2015 01: +0,0.314,90
Jun 13 2015 01: +0,0.299,77
Jun 14 2015 01: +0,0.276,112
Jun 15 2015 01: +0,0.296,102
Jun 16 2015 01: +0,0.339,79
Jun 17 2015 01: +0,0.347,58
Jun 18 2015 01: +0,0.341,88
Jun 19 2015 01: +0,0.327,73
Jun 20 2015 01: +0,0.319,113
Jun 21 2015 01: +0,0.318,76
Jun 22 2015 01: +0,0.345,77
Jun 23 2015 01: +0,0.372,71
Jun 24 2015 01: +0,0.403,69
Jun 25 2015 01: +0,0.436,62
Jun 26 2015 01: +0,0.461,49
Jun 27 2015 01: +0,0.467,59
Jun 28 2015 01: +0,0.546,68
Jun 29 2015 01: +0,0.484,59
Jun 30 2015 01: +0,0.439,46
Jul 01 2015 01: +0,0.437,56
Jul 02 2015 01: +0,0.458,59
Jul 03 2015 01: +0,0.474,73
Jul 04 2015 01: +0,0.537,45
Jul 05 2015 01: +0,0.459,57
Jul 06 2015 01: +0,0.476,69
Jul 07 2015 01: +0,0.485,60
Jul 08 2015 01: +0,0.486,55
Jul 09 2015 01: +0,0.478,56
Jul 10 2015 01: +0,0.495,68
Jul 11 2015 01: +0,0.51,61
Jul 12 2015 01: +0,0.506,58
Jul 13 2015 01: +0,0.468,59
Jul 14 2015 01: +0,0.436,50
Jul 15 2015 01: +0,0.431,70
Jul 16 2015 01: +0,0.49,77
Jul 17 2015 01: +0,0.528,51
Jul 18 2015 01: +0,0.503,64
Jul 19 2015 01: +0,0.539,52
Jul 20 2015 01: +0,0.542,54
Jul 21 2015 01: +0,0.492,55
Jul 22 2015 01: +0,0.533,62
Jul 23 2015 01: +0,0.509,50
Jul 24 2015 01: +0,0.47,48
Jul 25 2015 01: +0,0.453,69
Jul 26 2015 01: +0,0.468,45
Jul 27 2015 01: +0,0.456,54
Jul 28 2015 01: +0,0.486,53
Jul 29 2015 01: +0,0.478,49
Jul 30 2015 01: +0,0.455,54
Jul 31 2015 01: +0,0.45,57
Aug 01 2015 01: +0,0.534,66
Aug 02 2015 01: +0,0.559,46
Aug 03 2015 01: +0,0.474,52
Aug 04 2015 01: +0,0.483,45
Aug 05 2015 01: +0,0.577,43
Aug 06 2015 01: +0,0.523,46
Aug 07 2015 01: +0,0.456,49
Aug 08 2015 01: +0,0.502,47
Aug 09 2015 01: +0,0.473,42
Aug 10 2015 01: +0,0.474,50
Aug 11 2015 01: +0,0.471,61
Aug 12 2015 01: +0,0.458,66
Aug 13 2015 01: +0,0.476,63
Aug 14 2015 01: +0,0.49,60
Aug 15 2015 01: +0,0.433,65
Aug 16 2015 01: +0,0.45,55
Aug 17 2015 01: +0,0.447,49
Aug 18 2015 01: +0,0.466,46
Aug 19 2015 01: +0,0.371,51
Aug 20 2015 01: +0,0.395,73
Aug 21 2015 01: +0,0.385,47
Aug 22 2015 01: +0,0.46,51
Aug 23 2015 01: +0,0.344,74
Aug 24 2015 01: +0,0.341,58
Aug 25 2015 01: +0,0.427,53
Aug 26 2015 01: +0,0.433,58
Aug 27 2015 01: +0,0.456,46
Aug 28 2015 01: +0,0.471,82
Aug 29 2015 01: +0,0.542,62
Aug 30 2015 01: +0,0.507,63
Aug 31 2015 01: +0,0.602,36
Sep 01 2015 01: +0,0.566,56
Sep 02 2015 01: +0,0.596,51
Sep 03 2015 01: +0,0.57,40
Sep 04 2015 01: +0,0.553,41
Sep 05 2015 01: +0,0.505,51
Sep 06 2015 01: +0,0.495,68
Sep 07 2015 01: +0,0.522,62
Sep 08 2015 01: +0,0.554,42
Sep 09 2015 01: +0,0.623,34
Sep 10 2015 01: +0,0.65,27
Sep 11 2015 01: +0,0.579,58
Sep 12 2015 01: +0,0.575,55
Sep 13 2015 01: +0,0.653,57
Sep 14 2015 01: +0,0.558,50
Sep 15 2015 01: +0,0.572,35
Sep 16 2015 01: +0,0.535,66
Sep 17 2015 01: +0,0.58,48
Sep 18 2015 01: +0,0.534,55
Sep 19 2015 01: +0,0.566,70
Sep 20 2015 01: +0,0.501,71
Sep 21 2015 01: +0,0.516,63
Sep 22 2015 01: +0,0.635,43
Sep 23 2015 01: +0,0.6,39
Sep 24 2015 01: +0,0.609,46
Sep 25 2015 01: +0,0.608,53
Sep 26 2015 01: +0,0.628,60
Sep 27 2015 01: +0,0.636,47
Sep 28 2015 01: +0,0.594,32
Sep 29 2015 01: +0,0.559,35
Sep 30 2015 01: +0,0.495,42
Oct 01 2015 01: +0,0.498,62
Oct 02 2015 01: +0,0.517,60
Oct 03 2015 01: +0,0.581,69
Oct 04 2015 01: +0,0.633,53
Oct 05 2015 01: +0,0.695,34
Oct 06 2015 01: +0,0.641,27
Oct 07 2015 01: +0,0.613,27
Oct 08 2015 01: +0,0.564,41
Oct 09 2015 01: +0,0.556,50
Oct 10 2015 01: +0,0.571,56
Oct 11 2015 01: +0,0.522,67
Oct 12 2015 01: +0,0.717,35
Oct 13 2015 01: +0,0.674,21
Oct 14 2015 01: +0,0.531,48
Oct 15 2015 01: +0,0.565,41
Oct 16 2015 01: +0,0.577,51
Oct 17 2015 01: +0,0.612,45
Oct 18 2015 01: +0,0.582,51
Oct 19 2015 01: +0,0.606,46
Oct 20 2015 01: +0,0.602,27
Oct 21 2015 01: +0,0.622,31
Oct 22 2015 01: +0,0.554,24
Oct 23 2015 01: +0,0.586,51
Oct 24 2015 01: +0,0.619,47
Oct 25 2015 01: +0,0.619,48
Oct 26 2015 01: +0,0.611,22
Oct 27 2015 01: +0,0.517,48
Oct 28 2015 01: +0,0.58,53
Oct 29 2015 01: +0,0.713,49
Oct 30 2015 01: +0,0.594,42
Oct 31 2015 01: +0,0.573,46
Nov 01 2015 01: +0,0.499,50
Nov 02 2015 01: +0,0.509,37
Nov 03 2015 01: +0,0.528,37
Nov 04 2015 01: +0,0.574,37
Nov 05 2015 01: +0,0.628,37
Nov 06 2015 01: +0,0.628,44
Nov 07 2015 01: +0,0.742,40
Nov 08 2015 01: +0,0.629,32
Nov 09 2015 01: +0,0.602,32
Nov 10 2015 01: +0,0.638,36
Nov 11 2015 01: +0,0.654,39
Nov 12 2015 01: +0,0.681,31
Nov 13 2015 01: +0,0.677,25
Nov 14 2015 01: +0,0.672,44
Nov 15 2015 01: +0,0.596,32
Nov 16 2015 01: +0,0.592,17
Nov 17 2015 01: +0,0.585,37
Nov 18 2015 01: +0,0.582,24
Nov 19 2015 01: +0,0.583,23
Nov 20 2015 01: +0,0.568,43
Nov 21 2015 01: +0,0.632,37
Nov 22 2015 01: +0,0.581,37
Nov 23 2015 01: +0,0.592,31
Nov 24 2015 01: +0,0.65,52
Nov 25 2015 01: +0,0.683,33
Nov 26 2015 01: +0,0.56,42
Nov 27 2015 01: +0,0.501,48
Nov 28 2015 01: +0,0.579,56
Nov 29 2015 01: +0,0.498,36
Nov 30 2015 01: +0,0.496,51
Dec 01 2015 01: +0,0.536,29
Dec 02 2015 01: +0,0.566,37
Dec 03 2015 01: +0,0.637,35
Dec 04 2015 01: +0,0.689,29
Dec 05 2015 01: +0,0.643,40
Dec 06 2015 01: +0,0.671,39
Dec 07 2015 01: +0,0.67,48
Dec 08 2015 01: +0,1.102,46
Dec 09 2015 01: +0,0.711,35
Dec 10 2015 01: +0,0.663,37
Dec 11 2015 01: +0,0.645,27
Dec 12 2015 01: +0,0.661,65
Dec 13 2015 01: +0,0.669,37
Dec 14 2015 01: +0,0.668,24
Dec 15 2015 01: +0,0.638,36
Dec 16 2015 01: +0,0.707,29
Dec 17 2015 01: +0,0.702,37
Dec 18 2015 01: +0,0.705,20
Dec 19 2015 01: +0,0.661,46
Dec 20 2015 01: +0,0.673,34
Dec 21 2015 01: +0,0.685,44
Dec 22 2015 01: +0,0.675,26
Dec 23 2015 01: +0,0.638,32
Dec 24 2015 01: +0,0.595,42
Dec 25 2015 01: +0,0.656,54
Dec 26 2015 01: +0,0.747,43
Dec 27 2015 01: +0,0.757,33
Dec 28 2015 01: +0,0.713,45
Dec 29 2015 01: +0,0.664,39
Dec 30 2015 01: +0,0.606,57
Dec 31 2015 01: +0,0.707,39
Jan 01 2016 01: +0,0.693,44
Jan 02 2016 01: +0,0.579,44
Jan 03 2016 01: +0,0.596,55
Jan 04 2016 01: +0,0.693,31
Jan 05 2016 01: +0,0.911,29
Jan 06 2016 01: +0,0.761,43
Jan 07 2016 01: +0,0.697,19
Jan 08 2016 01: +0,0.65,44
Jan 09 2016 01: +0,0.708,42
Jan 10 2016 01: +0,0.714,35
Jan 11 2016 01: +0,0.703,23
Jan 12 2016 01: +0,0.701,26
Jan 13 2016 01: +0,0.671,42
Jan 14 2016 01: +0,0.763,20
Jan 15 2016 01: +0,0.726,31
Jan 16 2016 01: +0,0.747,44
Jan 17 2016 01: +0,0.692,40
Jan 18 2016 01: +0,0.737,24
Jan 19 2016 01: +0,0.755,17
Jan 20 2016 01: +0,0.648,15
Jan 21 2016 01: +0,0.696,35
Jan 22 2016 01: +0,0.662,27
Jan 23 2016 01: +0,1.165,39
Jan 24 2016 01: +0,0.692,45
Jan 25 2016 01: +0,0.714,37
Jan 26 2016 01: +0,0.8,22
Jan 27 2016 01: +0,1.007,37
Jan 28 2016 01: +0,0.726,29
Jan 29 2016 01: +0,0.658,45
Jan 30 2016 01: +0,0.758,38
Jan 31 2016 01: +0,0.84,34
Feb 01 2016 01: +0,0.854,32
Feb 02 2016 01: +0,0.952,15
Feb 03 2016 01: +0,0.841,18
Feb 04 2016 01: +0,0.781,23
Feb 05 2016 01: +0,0.817,33
Feb 06 2016 01: +0,0.82,45
Feb 07 2016 01: +0,0.785,28
Feb 08 2016 01: +0,0.694,31
Feb 09 2016 01: +0,0.716,30
Feb 10 2016 01: +0,0.765,19
Feb 11 2016 01: +0,0.636,24
Feb 12 2016 01: +0,0.674,34
Feb 13 2016 01: +0,0.813,27
Feb 14 2016 01: +0,0.892,26
Feb 15 2016 01: +0,0.895,26
Feb 16 2016 01: +0,0.851,26
Feb 17 2016 01: +0,0.801,26
Feb 18 2016 01: +0,0.656,43
Feb 19 2016 01: +0,0.699,40
Feb 20 2016 01: +0,0.735,43
Feb 21 2016 01: +0,0.788,38
Feb 22 2016 01: +0,0.733,38
Feb 23 2016 01: +0,0.726,28
Feb 24 2016 01: +0,0.692,39
Feb 25 2016 01: +0,0.635,35
Feb 26 2016 01: +0,0.672,38
Feb 27 2016 01: +0,0.704,46
Feb 28 2016 01: +0,0.673,31
Feb 29 2016 01: +0,0.687,29
Mar 01 2016 01: +0,0.736,31
Mar 02 2016 01: +0,0.719,32
Mar 03 2016 01: +0,0.746,32
Mar 04 2016 01: +0,0.755,40
Mar 05 2016 01: +0,0.796,39
Mar 06 2016 01: +0,0.722,39
Mar 07 2016 01: +0,0.773,30
Mar 08 2016 01: +0,0.699,30
Mar 09 2016 01: +0,0.772,26
Mar 10 2016 01: +0,0.774,18
Mar 11 2016 01: +0,0.876,28
Mar 12 2016 01: +0,0.972,23
Mar 13 2016 01: +0,0.908,25
Mar 14 2016 01: +0,1.069,12
Mar 15 2016 01: +0,0.919,16
Mar 16 2016 01: +0,0.969,29
Mar 17 2016 01: +0,1.079,16
Mar 18 2016 01: +0,1.022,25
Mar 19 2016 01: +0,1.1,22
Mar 20 2016 01: +0,1.067,15
Mar 21 2016 01: +0,1.027,7
Mar 22 2016 01: +0,0.915,15
Mar 23 2016 01: +0,0.902,10
Mar 24 2016 01: +0,0.857,17
Mar 25 2016 01: +0,0.908,24
Mar 26 2016 01: +0,0.881,20
Mar 27 2016 01: +0,0.9,22
Mar 28 2016 01: +0,0.94,22
Mar 29 2016 01: +0,0.98,21
Mar 30 2016 01: +0,0.994,22
Mar 31 2016 01: +0,0.915,15
Apr 01 2016 01: +0,0.968,27
Apr 02 2016 01: +0,0.968,28
Apr 03 2016 01: +0,0.887,17
Apr 04 2016 01: +0,0.894,17
Apr 05 2016 01: +0,0.926,23
Apr 06 2016 01: +0,0.95,19
Apr 07 2016 01: +0,0.934,20
Apr 08 2016 01: +0,0.993,26
Apr 09 2016 01: +0,1.098,28
Apr 10 2016 01: +0,1.21,21
Apr 11 2016 01: +0,1.079,25
Apr 12 2016 01: +0,1.106,16
Apr 13 2016 01: +0,0.949,22
Apr 14 2016 01: +0,0.866,29
Apr 15 2016 01: +0,0.9,23
Apr 16 2016 01: +0,1.083,32
Apr 17 2016 01: +0,1.209,8
Apr 18 2016 01: +0,1.057,18
Apr 19 2016 01: +0,1.283,19
Apr 20 2016 01: +0,0.984,20
Apr 21 2016 01: +0,1.101,18
Apr 22 2016 01: +0,0.968,36
Apr 23 2016 01: +0,0.932,30
Apr 24 2016 01: +0,0.952,13
Apr 25 2016 01: +0,0.945,17
Apr 26 2016 01: +0,1.14,14
Apr 27 2016 01: +0,0.948,17
Apr 28 2016 01: +0,0.888,25
Apr 29 2016 01: +0,0.976,16
Apr 30 2016 01: +0,0.99,30
May 01 2016 01: +0,1.046,13
May 02 2016 01: +0,0.922,36
May 03 2016 01: +0,0.965,19
May 04 2016 01: +0,0.906,32
May 05 2016 01: +0,0.866,17
May 06 2016 01: +0,0.896,17
May 07 2016 01: +0,0.854,21
May 08 2016 01: +0,0.847,29
May 09 2016 01: +0,0.827,20
May 10 2016 01: +0,0.853,10
May 11 2016 01: +0,0.899,21
May 12 2016 01: +0,0.915,10
May 13 2016 01: +0,0.825,20
May 14 2016 01: +0,0.98,14
May 15 2016 01: +0,0.86,15
May 16 2016 01: +0,0.971,26
May 17 2016 01: +0,0.834,10
May 18 2016 01: +0,0.772,17
May 19 2016 01: +0,0.768,11
May 20 2016 01: +0,0.784,19
May 21 2016 01: +0,0.772,9
May 22 2016 01: +0,0.704,25
May 23 2016 01: +0,0.743,11
May 24 2016 01: +0,0.685,14
May 25 2016 01: +0,0.704,14
May 26 2016 01: +0,0.68,13
May 27 2016 01: +0,0.648,15
May 28 2016 01: +0,0.676,26
May 29 2016 01: +0,0.766,22
May 30 2016 01: +0,0.683,17
May 31 2016 01: +0,0.73,15
Jun 01 2016 01: +0,0.766,31
Jun 02 2016 01: +0,0.742,18
Jun 03 2016 01: +0,0.736,19
Jun 04 2016 01: +0,0.755,26
Jun 05 2016 01: +0,0.785,20
Jun 06 2016 01: +0,0.765,20
Jun 07 2016 01: +0,0.768,20
Jun 08 2016 01: +0,0.855,20
Jun 09 2016 01: +0,0.829,21
Jun 10 2016 01: +0,0.809,15
Jun 11 2016 01: +0,0.777,23
Jun 12 2016 01: +0,0.726,19
Jun 13 2016 01: +0,0.71,14
Jun 14 2016 01: +0,0.912,21
Jun 15 2016 01: +0,2.022,12
Jun 16 2016 01: +0,1.002,21
Jun 17 2016 01: +0,0.869,14
Jun 18 2016 01: +0,0.844,22
Jun 19 2016 01: +0,0.879,13
Jun 20 2016 01: +0,0.813,18
Jun 21 2016 01: +0,0.761,20
Jun 22 2016 01: +0,0.664,20
Jun 23 2016 01: +0,0.694,15
Jun 24 2016 01: +0,0.68,25
Jun 25 2016 01: +0,0.615,13
Jun 26 2016 01: +0,0.607,17
Jun 27 2016 01: +0,0.585,25
Jun 28 2016 01: +0,0.563,10
Jun 29 2016 01: +0,0.536,31
Jun 30 2016 01: +0,0.513,22
Jul 01 2016 01: +0,0.509,20
Jul 02 2016 01: +0,0.544,16
Jul 03 2016 01: +0,0.534,11
Jul 04 2016 01: +0,0.491,23
Jul 05 2016 01: +0,0.506,15
Jul 06 2016 01: +0,0.64,22
Jul 07 2016 01: +0,0.858,17
Jul 08 2016 01: +0,0.748,13
Jul 09 2016 01: +0,0.682,14
Jul 10 2016 01: +0,0.678,17
Jul 11 2016 01: +0,0.62,22
Jul 12 2016 01: +0,0.671,15
Jul 13 2016 01: +0,0.759,20
Jul 14 2016 01: +0,0.653,13
Jul 15 2016 01: +0,0.724,10
Jul 16 2016 01: +0,0.776,17
Jul 17 2016 01: +0,0.809,13
Jul 18 2016 01: +0,0.74,13
Jul 19 2016 01: +0,0.652,13
Jul 20 2016 01: +0,0.773,17
Jul 21 2016 01: +0,0.825,8
Jul 22 2016 01: +0,0.947,5
Jul 23 2016 01: +0,0.816,10
Jul 24 2016 01: +0,0.825,11
Jul 25 2016 01: +0,0.84,22
Jul 26 2016 01: +0,0.941,6
Jul 27 2016 01: +0,1.018,13
Jul 28 2016 01: +0,1.12,8
Jul 29 2016 01: +0,0.93,17
Jul 30 2016 01: +0,0.873,15
Jul 31 2016 01: +0,0.772,14
Aug 01 2016 01: +0,0.735,18
Aug 02 2016 01: +0,0.793,15
Aug 03 2016 01: +0,0.781,12
Aug 04 2016 01: +0,0.806,17
Aug 05 2016 01: +0,0.696,4
Aug 06 2016 01: +0,0.72,1
Aug 07 2016 01: +0,0.647,10
Aug 08 2016 01: +0,0.607,16
Aug 09 2016 01: +0,0.62,19
Aug 10 2016 01: +0,0.529,3
Aug 11 2016 01: +0,0.561,12
Aug 12 2016 01: +0,0.665,9
Aug 13 2016 01: +0,0.869,19
Aug 14 2016 01: +0,1.047,6
Aug 15 2016 01: +0,0.939,9
Aug 16 2016 01: +0,0.825,16
Aug 17 2016 01: +0,0.832,12
Aug 18 2016 01: +0,0.711,13
Aug 19 2016 01: +0,0.719,11
Aug 20 2016 01: +0,0.669,6
Aug 21 2016 01: +0,0.637,16
Aug 22 2016 01: +0,0.769,27
Aug 23 2016 01: +0,0.616,12
Aug 24 2016 01: +0,0.677,15
Aug 25 2016 01: +0,0.65,12
Aug 26 2016 01: +0,0.742,13
Aug 27 2016 01: +0,0.752,7
Aug 28 2016 01: +0,0.749,14
Aug 29 2016 01: +0,0.718,15
Aug 30 2016 01: +0,0.754,6
Aug 31 2016 01: +0,0.685,19
Sep 01 2016 01: +0,0.906,7
Sep 02 2016 01: +0,0.918,10
Sep 03 2016 01: +0,0.922,6
Sep 04 2016 01: +0,0.865,6
Sep 05 2016 01: +0,0.832,18
Sep 06 2016 01: +0,0.662,14
Sep 07 2016 01: +0,0.78,9
Sep 08 2016 01: +0,0.743,9
Sep 09 2016 01: +0,0.736,11
Sep 10 2016 01: +0,0.725,9
Sep 11 2016 01: +0,0.698,21
Sep 12 2016 01: +0,0.766,3
Sep 13 2016 01: +0,0.675,12
Sep 14 2016 01: +0,0.642,4
Sep 15 2016 01: +0,0.671,16
Sep 16 2016 01: +0,1.142,12
Sep 17 2016 01: +0,0.709,16
Sep 18 2016 01: +0,0.67,11
Sep 19 2016 01: +0,0.691,13
Sep 20 2016 01: +0,0.7,8
Sep 21 2016 01: +0,0.728,6
Sep 22 2016 01: +0,0.729,7
Sep 23 2016 01: +0,0.676,11
Sep 24 2016 01: +0,0.661,5
Sep 25 2016 01: +0,0.699,24
Sep 26 2016 01: +0,0.583,4
Sep 27 2016 01: +0,0.7,7
Sep 28 2016 01: +0,0.659,10
Sep 29 2016 01: +0,0.684,12
Sep 30 2016 01: +0,0.711,8
Oct 01 2016 01: +0,0.715,5
Oct 02 2016 01: +0,0.73,7
Oct 03 2016 01: +0,0.736,8
Oct 04 2016 01: +0,0.734,9
Oct 05 2016 01: +0,0.746,7
Oct 06 2016 01: +0,0.718,5
Oct 07 2016 01: +0,0.749,7
Oct 08 2016 01: +0,0.743,10
Oct 09 2016 01: +0,0.766,11
Oct 10 2016 01: +0,0.672,12
Oct 11 2016 01: +0,0.777,6
Oct 12 2016 01: +0,0.837,13
Oct 13 2016 01: +0,0.868,2
Oct 14 2016 01: +0,0.71,3
Oct 15 2016 01: +0,0.708,13
Oct 16 2016 01: +0,0.741,17
Oct 17 2016 01: +0,4.32,7
Oct 18 2016 01: +0,0.732,11
Oct 19 2016 01: +0,0.725,6
Oct 20 2016 01: +0,0.748,9
Oct 21 2016 01: +0,0.785,8
Oct 22 2016 01: +0,0.716,11
Oct 23 2016 01: +0,0.764,9
Oct 24 2016 01: +0,0.67,9
Oct 25 2016 01: +0,0.738,12
Oct 26 2016 01: +0,0.75,4
Oct 27 2016 01: +0,0.654,12
Oct 28 2016 01: +0,0.684,11
Oct 29 2016 01: +0,0.698,10
Oct 30 2016 01: +0,0.619,12
Oct 31 2016 01: +0,0.658,14
Nov 01 2016 01: +0,0.673,14
Nov 02 2016 01: +0,0.729,8
Nov 03 2016 01: +0,0.73,11
Nov 04 2016 01: +0,0.714,12
Nov 05 2016 01: +0,0.717,10
Nov 06 2016 01: +0,0.659,12
Nov 07 2016 01: +0,0.794,18
Nov 08 2016 01: +0,0.681,6
Nov 09 2016 01: +0,0.692,15
Nov 10 2016 01: +0,0.742,9
Nov 11 2016 01: +0,0.705,2
Nov 12 2016 01: +0,0.681,12
Nov 13 2016 01: +0,0.618,10
Nov 14 2016 01: +0,0.634,7
Nov 15 2016 01: +0,0.619,12
Nov 16 2016 01: +0,0.641,8
Nov 17 2016 01: +0,0.634,9
Nov 18 2016 01: +0,0.694,6
Nov 19 2016 01: +0,0.737,8
Nov 20 2016 01: +0,0.751,6
Nov 21 2016 01: +0,0.74,5
Nov 22 2016 01: +0,0.753,3
Nov 23 2016 01: +0,0.647,8
Nov 24 2016 01: +0,0.665,8
Nov 25 2016 01: +0,0.628,12
Nov 26 2016 01: +0,0.672,21
Nov 27 2016 01: +0,0.684,11
Nov 28 2016 01: +0,0.609,10
Nov 29 2016 01: +0,0.617,16
Nov 30 2016 01: +0,2.065,12
Dec 01 2016 01: +0,0.62,5
Dec 02 2016 01: +0,0.656,9
Dec 03 2016 01: +0,0.668,8
Dec 04 2016 01: +0,0.619,16
Dec 05 2016 01: +0,0.637,13
Dec 06 2016 01: +0,0.714,9
Dec 07 2016 01: +0,0.681,10
Dec 08 2016 01: +0,0.675,11
Dec 09 2016 01: +0,0.747,12
Dec 10 2016 01: +0,0.96,11
Dec 11 2016 01: +0,0.724,13
Dec 12 2016 01: +0,0.69,13
Dec 13 2016 01: +0,0.683,9
Dec 14 2016 01: +0,0.755,8
Dec 15 2016 01: +0,0.724,9
Dec 16 2016 01: +0,0.715,14
Dec 17 2016 01: +0,0.668,6
Dec 18 2016 01: +0,0.717,18
Dec 19 2016 01: +0,0.633,6
Dec 20 2016 01: +0,0.796,21
