Sep 21 2013 01: +0,8.698,5
Dec 21 2016 01: +0,0.649,5
Dec 22 2016 01: +0,0.665,13
Dec 23 2016 01: +0,0.671,6
Dec 24 2016 01: +0,0.642,15
Dec 25 2016 01: +0,1.005,19
Dec 26 2016 01: +0,0.634,7
Dec 27 2016 01: +0,0.648,8
Dec 28 2016 01: +0,0.674,8
Dec 29 2016 01: +0,0.681,12
Dec 30 2016 01: +0,0.687,12
Dec 31 2016 01: +0,0.651,9
Jan 01 2017 01: +0,0.641,16
Jan 02 2017 01: +0,0.743,13
Jan 03 2017 01: +0,0.728,8
Jan 04 2017 01: +0,0.78,10
Jan 05 2017 01: +0,0.86,10
Jan 06 2017 01: +0,0.912,8
Jan 07 2017 01: +0,1.078,8
Jan 08 2017 01: +0,1.127,9
Jan 09 2017 01: +0,0.826,6
Jan 10 2017 01: +0,0.881,13
Jan 11 2017 01: +0,0.867,6
Jan 12 2017 01: +0,0.807,9
Jan 13 2017 01: +0,0.805,9
Jan 14 2017 01: +0,0.844,8
Jan 15 2017 01: +0,0.774,6
Jan 16 2017 01: +0,0.692,12
Jan 17 2017 01: +0,0.707,5
Jan 18 2017 01: +0,0.677,6
Jan 19 2017 01: +0,0.72,8
Jan 20 2017 01: +0,0.686,5
Jan 21 2017 01: +0,0.774,21
Jan 22 2017 01: +0,1.056,3
Jan 23 2017 01: +0,0.867,11
Jan 24 2017 01: +0,0.731,9
Jan 25 2017 01: +0,0.741,5
Jan 26 2017 01: +0,0.779,12
Jan 27 2017 01: +0,0.779,4
Jan 28 2017 01: +0,0.678,6
Jan 29 2017 01: +0,0.749,13
Jan 30 2017 01: +0,0.798,18
Jan 31 2017 01: +0,0.844,8
Feb 01 2017 01: +0,0.789,7
Feb 02 2017 01: +0,0.707,6
Feb 03 2017 01: +0,0.707,19
Feb 04 2017 01: +0,0.846,13
Feb 05 2017 01: +0,0.991,7
Feb 06 2017 01: +0,0.865,8
Feb 07 2017 01: +0,0.954,6
Feb 08 2017 01: +0,0.777,7
Feb 09 2017 01: +0,0.819,5
Feb 10 2017 01: +0,0.955,7
Feb 11 2017 01: +0,1.194,10
Feb 12 2017 01: +0,0.879,12
Feb 13 2017 01: +0,0.859,8
Feb 14 2017 01: +0,0.833,7
Feb 15 2017 01: +0,0.848,12
Feb 16 2017 01: +0,0.869,7
Feb 17 2017 01: +0,0.814,6
Feb 18 2017 01: +0,1.09,18
Feb 19 2017 01: +0,0.709,11
Feb 20 2017 01: +0,0.754,10
Feb 21 2017 01: +0,0.648,5
Feb 22 2017 01: +0,0.728,8
Feb 23 2017 01: +0,0.711,9
Feb 24 2017 01: +0,0.79,11
Feb 25 2017 01: +0,0.789,18
Feb 26 2017 01: +0,0.933,9
Feb 27 2017 01: +0,0.964,7
Feb 28 2017 01: +0,0.903,15
Mar 01 2017 01: +0,0.948,6
Mar 02 2017 01: +0,1.162,14
Mar 03 2017 01: +0,0.88,15
Mar 04 2017 01: +0,1.027,10
Mar 05 2017 01: +0,0.971,8
Mar 06 2017 01: +0,0.857,19
Mar 07 2017 01: +0,0.905,8
Mar 08 2017 01: +0,0.938,9
Mar 09 2017 01: +0,0.928,4
Mar 10 2017 01: +0,0.895,10
Mar 11 2017 01: +0,0.822,9
Mar 12 2017 01: +0,0.817,12
Mar 13 2017 01: +0,0.827,9
Mar 14 2017 01: +0,0.92,9
Mar 15 2017 01: +0,0.937,2
Mar 16 2017 01: +0,0.875,8
Mar 17 2017 01: +0,0.913,14
Mar 18 2017 01: +0,0.771,4
Mar 19 2017 01: +0,0.722,11
Mar 20 2017 01: +0,0.692,13
Mar 21 2017 01: +0,0.714,11
Mar 22 2017 01: +0,0.767,10
Mar 23 2017 01: +0,0.83,8
Mar 24 2017 01: +0,0.829,11
Mar 25 2017 01: +0,1.035,15
Mar 26 2017 01: +0,0.821,16
Mar 27 2017 01: +0,0.801,10
Mar 28 2017 01: +0,0.757,7
Mar 29 2017 01: +0,0.879,23
Mar 30 2017 01: +0,0.876,6
Mar 31 2017 01: +0,0.913,15
Apr 01 2017 01: +0,0.94,16
Apr 02 2017 01: +0,0.94,8
Apr 03 2017 01: +0,0.755,12
Apr 04 2017 01: +0,0.669,12
Apr 05 2017 01: +0,0.595,15
Apr 06 2017 01: +0,0.756,17
Apr 07 2017 01: +0,0.726,13
Apr 08 2017 01: +0,0.782,13
Apr 09 2017 01: +0,0.738,7
Apr 10 2017 01: +0,0.794,6
Apr 11 2017 01: +0,0.787,10
Apr 12 2017 01: +0,0.932,10
Apr 13 2017 01: +0,0.856,16
Apr 14 2017 01: +0,0.929,13
Apr 15 2017 01: +0,1.03,10
Apr 16 2017 01: +0,0.866,15
Apr 17 2017 01: +0,0.962,14
Apr 18 2017 01: +0,0.945,10
Apr 19 2017 01: +0,1.003,17
Apr 20 2017 01: +0,0.845,2
Apr 21 2017 01: +0,0.871,7
Apr 22 2017 01: +0,0.824,11
Apr 23 2017 01: +0,0.824,14
Apr 24 2017 01: +0,0.956,4
Apr 25 2017 01: +0,0.956,5
Apr 26 2017 01: +0,0.922,5
Apr 27 2017 01: +0,0.908,10
Apr 28 2017 01: +0,0.949,9
Apr 29 2017 01: +0,0.772,13
Apr 30 2017 01: +0,0.875,7
May 01 2017 01: +0,0.812,13
May 02 2017 01: +0,0.92,10
May 03 2017 01: +0,0.852,6
May 04 2017 01: +0,0.872,1
May 05 2017 01: +0,0.839,4
May 06 2017 01: +0,0.829,18
May 07 2017 01: +0,0.891,7
May 08 2017 01: +0,0.971,12
May 09 2017 01: +0,0.903,6
May 10 2017 01: +0,0.84,7
May 11 2017 01: +0,0.848,9
May 12 2017 01: +0,0.875,11
May 13 2017 01: +0,0.921,4
May 14 2017 01: +0,0.865,10
May 15 2017 01: +0,0.849,2
May 16 2017 01: +0,0.831,9
May 17 2017 01: +0,0.929,7
May 18 2017 01: +0,0.972,4
May 19 2017 01: +0,0.94,18
May 20 2017 01: +0,0.923,11
May 21 2017 01: +0,0.918,8
May 22 2017 01: +0,0.878,6
May 23 2017 01: +0,0.837,4
May 24 2017 01: +0,0.75,7
May 25 2017 01: +0,0.659,9
May 26 2017 01: +0,0.718,12
May 27 2017 01: +0,0.727,11
May 28 2017 01: +0,0.905,11
May 29 2017 01: +0,0.92,12
May 30 2017 01: +0,0.815,7
May 31 2017 01: +0,0.853,13
Jun 01 2017 01: +0,0.874,9
Jun 02 2017 01: +0,0.822,12
Jun 03 2017 01: +0,0.935,8
Jun 04 2017 01: +0,0.88,6
Jun 05 2017 01: +0,0.812,8
Jun 06 2017 01: +0,0.849,11
Jun 07 2017 01: +0,0.838,10
Jun 08 2017 01: +0,0.9,6
Jun 09 2017 01: +0,0.801,9
Jun 10 2017 01: +0,0.789,14
Jun 11 2017 01: +0,0.879,13
Jun 12 2017 01: +0,0.898,8
Jun 13 2017 01: +0,1.009,12
Jun 14 2017 01: +0,0.907,5
Jun 15 2017 01: +0,0.945,14
Jun 16 2017 01: +0,1.051,7
Jun 17 2017 01: +0,1.098,12
Jun 18 2017 01: +0,1.154,11
Jun 19 2017 01: +0,1.116,6
Jun 20 2017 01: +0,0.944,14
Jun 21 2017 01: +0,0.975,11
Jun 22 2017 01: +0,0.892,11
Jun 23 2017 01: +0,0.921,8
Jun 24 2017 01: +0,0.669,14
Jun 25 2017 01: +0,0.695,6
Jun 26 2017 01: +0,0.621,13
Jun 27 2017 01: +0,0.657,14
Jun 28 2017 01: +0,0.897,9
Jun 29 2017 01: +0,1.016,13
Jun 30 2017 01: +0,1.028,5
Jul 01 2017 01: +0,0.953,14
Jul 02 2017 01: +0,0.951,7
Jul 03 2017 01: +0,0.946,9
Jul 04 2017 01: +0,0.822,9
Jul 05 2017 01: +0,0.863,12
Jul 06 2017 01: +0,0.866,16
Jul 07 2017 01: +0,1.012,5
Jul 08 2017 01: +0,0.875,2
Jul 09 2017 01: +0,0.795,4
Jul 10 2017 01: +0,0.86,8
Jul 11 2017 01: +0,0.897,13
Jul 12 2017 01: +0,0.836,7
Jul 13 2017 01: +0,0.867,10
Jul 14 2017 01: +0,0.993,12
Jul 15 2017 01: +0,0.912,12
Jul 16 2017 01: +0,0.965,7
Jul 17 2017 01: +0,1.111,9
Jul 18 2017 01: +0,1.159,6
Jul 19 2017 01: +0,0.857,9
Jul 20 2017 01: +0,0.892,3
Jul 21 2017 01: +0,1.018,7
Jul 22 2017 01: +0,0.934,13
Jul 23 2017 01: +0,1.039,11
Jul 24 2017 01: +0,1.011,8
Jul 25 2017 01: +0,1.152,6
Jul 26 2017 01: +0,0.974,10
Jul 27 2017 01: +0,0.952,19
Jul 28 2017 01: +0,1.347,10
Jul 29 2017 01: +0,1.16,8
Jul 30 2017 01: +0,1.359,6
Jul 31 2017 01: +0,1.371,8
Aug 01 2017 01: +0,1.049,9
Aug 02 2017 01: +0,1.054,15
Aug 03 2017 01: +0,1.053,7
Aug 04 2017 01: +0,0.978,6
Aug 05 2017 01: +0,1.192,6
Aug 06 2017 01: +0,1.028,12
Aug 07 2017 01: +0,1.002,7
Aug 08 2017 01: +0,0.866,10
Aug 09 2017 01: +0,0.947,18
Aug 10 2017 01: +0,1.128,8
Aug 11 2017 01: +0,1.046,8
Aug 12 2017 01: +0,1.134,11
Aug 13 2017 01: +0,1.094,6
Aug 14 2017 01: +0,0.961,6
Aug 15 2017 01: +0,1.088,16
Aug 16 2017 01: +0,1.202,12
Aug 17 2017 01: +0,1.343,3
Aug 18 2017 01: +0,0.97,7
Aug 19 2017 01: +0,0.957,9
Aug 20 2017 01: +0,0.976,7
Aug 21 2017 01: +0,0.957,6
Aug 22 2017 01: +0,0.824,6
Aug 23 2017 01: +0,0.942,7
Aug 24 2017 01: +0,0.937,8
Aug 25 2017 01: +0,0.937,5
Aug 26 2017 01: +0,0.866,5
Aug 27 2017 01: +0,0.827,6
Aug 28 2017 01: +0,0.865,6
Aug 29 2017 01: +0,0.834,7
Aug 30 2017 01: +0,0.833,7
Aug 31 2017 01: +0,0.735,5
Sep 01 2017 01: +0,0.736,4
Sep 02 2017 01: +0,0.78,12
Sep 03 2017 01: +0,0.701,2
Sep 04 2017 01: +0,0.678,11
Sep 05 2017 01: +0,0.781,1
Sep 06 2017 01: +0,0.668,4
Sep 07 2017 01: +0,0.78,6
Sep 08 2017 01: +0,0.759,6
Sep 09 2017 01: +0,0.77,1
Sep 10 2017 01: +0,0.749,12
Sep 11 2017 01: +0,0.7,9
Sep 12 2017 01: +0,0.756,4
Sep 13 2017 01: +0,0.67,6
Sep 14 2017 01: +0,0.597,5
Sep 15 2017 01: +0,0.709,8
Sep 16 2017 01: +0,0.72,10
Sep 17 2017 01: +0,0.745,4
Sep 18 2017 01: +0,0.749,14
Sep 19 2017 01: +0,0.776,13
Sep 20 2017 01: +0,0.74,6
Sep 21 2017 01: +0,0.744,7
Sep 22 2017 01: +0,0.717,4
Sep 23 2017 01: +0,0.723,12
Sep 24 2017 01: +0,0.727,8
Sep 25 2017 01: +0,0.769,5
Sep 26 2017 01: +0,0.794,3
Sep 27 2017 01: +0,0.708,8
Sep 28 2017 01: +0,0.722,4
Sep 29 2017 01: +0,0.661,5
Sep 30 2017 01: +0,0.688,3
Oct 01 2017 01: +0,0.708,9
Oct 02 2017 01: +0,0.672,11
Oct 03 2017 01: +0,0.685,7
Oct 04 2017 01: +0,0.701,5
Oct 05 2017 01: +0,0.69,6
Oct 06 2017 01: +0,0.618,7
Oct 07 2017 01: +0,0.613,5
Oct 08 2017 01: +0,0.59,7
Oct 09 2017 01: +0,0.575,10
Oct 10 2017 01: +0,0.667,11
Oct 11 2017 01: +0,0.731,6
Oct 12 2017 01: +0,0.704,15
Oct 13 2017 01: +0,0.763,8
Oct 14 2017 01: +0,0.777,5
Oct 15 2017 01: +0,0.736,8
Oct 16 2017 01: +0,0.693,14
Oct 17 2017 01: +0,0.628,6
Oct 18 2017 01: +0,0.689,4
Oct 19 2017 01: +0,0.677,5
Oct 20 2017 01: +0,0.782,13
Oct 21 2017 01: +0,0.87,7
Oct 22 2017 01: +0,0.811,4
Oct 23 2017 01: +0,0.781,5
Oct 24 2017 01: +0,0.811,8
Oct 25 2017 01: +0,0.823,5
Oct 26 2017 01: +0,0.907,5
Oct 27 2017 01: +0,0.732,9
Oct 28 2017 01: +0,0.705,4
Oct 29 2017 01: +0,0.682,5
Oct 30 2017 01: +0,0.747,3
Oct 31 2017 01: +0,0.673,7
Nov 01 2017 01: +0,0.683,8
Nov 02 2017 01: +0,0.662,3
Nov 03 2017 01: +0,0.638,6
Nov 04 2017 01: +0,0.691,3
Nov 05 2017 01: +0,0.638,4
Nov 06 2017 01: +0,0.69,4
Nov 07 2017 01: +0,0.691,6
Nov 08 2017 01: +0,0.717,3
Nov 09 2017 01: +0,0.723,7
Nov 10 2017 01: +0,0.728,3
Nov 11 2017 01: +0,0.642,6
Nov 12 2017 01: +0,0.69,7
Nov 13 2017 01: +0,0.658,3
Nov 14 2017 01: +0,0.645,9
Nov 15 2017 01: +0,0.636,9
Nov 16 2017 01: +0,0.658,12
Nov 17 2017 01: +0,0.624,6
Nov 18 2017 01: +0,0.683,5
Nov 19 2017 01: +0,0.618,6
Nov 20 2017 01: +0,0.662,5
Nov 21 2017 01: +0,0.636,6
Nov 22 2017 01: +0,0.678,5
Nov 23 2017 01: +0,0.56,5
Nov 24 2017 01: +0,0.625,10
Nov 25 2017 01: +0,0.777,2
Nov 26 2017 01: +0,0.726,4
Nov 27 2017 01: +0,0.695,5
Nov 28 2017 01: +0,0.672,3
Nov 29 2017 01: +0,0.611,6
Nov 30 2017 01: +0,0.655,5
Dec 01 2017 01: +0,0.652,9
Dec 02 2017 01: +0,0.587,7
Dec 03 2017 01: +0,0.654,5
Dec 04 2017 01: +0,0.601,8
Dec 05 2017 01: +0,0.722,3
Dec 06 2017 01: +0,0.718,2
Dec 07 2017 01: +0,0.654,10
Dec 08 2017 01: +0,0.658,6
Dec 09 2017 01: +0,0.617,6
Dec 10 2017 01: +0,0.625,1
Dec 11 2017 01: +0,0.723,6
Dec 12 2017 01: +0,0.715,2
Dec 13 2017 01: +0,0.609,5
Dec 14 2017 01: +0,0.597,4
Dec 15 2017 01: +0,0.49,1
Dec 16 2017 01: +0,0.633,7
Dec 17 2017 01: +0,0.686,15
Dec 18 2017 01: +0,0.705,9
Dec 19 2017 01: +0,0.832,5
Dec 20 2017 01: +0,0.76,6
Dec 21 2017 01: +0,0.839,8
Dec 22 2017 01: +0,0.963,9
Dec 23 2017 01: +0,0.899,14
Dec 24 2017 01: +0,0.912,10
Dec 25 2017 01: +0,0.983,6
Dec 26 2017 01: +0,1,15
Dec 27 2017 01: +0,1.014,7
Dec 28 2017 01: +0,1.002,9
Dec 29 2017 01: +0,0.856,10
Dec 30 2017 01: +0,0.908,9
Dec 31 2017 01: +0,0.972,12
Jan 01 2018 01: +0,0.926,6
Jan 02 2018 01: +0,0.964,6
Jan 03 2018 01: +0,0.993,7
Jan 04 2018 01: +0,0.981,8
Jan 05 2018 01: +0,1.018,13
Jan 06 2018 01: +0,1.042,6
Jan 07 2018 01: +0,1.092,6
Jan 08 2018 01: +0,1.16,9
Jan 09 2018 01: +0,1.246,14
Jan 10 2018 01: +0,2.035,2
Jan 11 2018 01: +0,1.203,9
Jan 12 2018 01: +0,1.155,12
Jan 13 2018 01: +0,1.192,12
Jan 14 2018 01: +0,1.241,4
Jan 15 2018 01: +0,1.207,5
Jan 16 2018 01: +0,1.112,6
Jan 17 2018 01: +0,1.076,11
Jan 18 2018 01: +0,1.058,7
Jan 19 2018 01: +0,1.192,15
Jan 20 2018 01: +0,1.377,5
Jan 21 2018 01: +0,1.354,7
Jan 22 2018 01: +0,1.219,3
Jan 23 2018 01: +0,1.197,9
Jan 24 2018 01: +0,1.167,14
Jan 25 2018 01: +0,1.384,3
Jan 26 2018 01: +0,1.299,8
Jan 27 2018 01: +0,1.145,6
Jan 28 2018 01: +0,1.133,7
Jan 29 2018 01: +0,1.174,11
Jan 30 2018 01: +0,1.302,9
Jan 31 2018 01: +0,1.151,6
Feb 01 2018 01: +0,1.134,4
Feb 02 2018 01: +0,1.239,7
Feb 03 2018 01: +0,1.214,4
Feb 04 2018 01: +0,1.178,6
Feb 05 2018 01: +0,1.05,4
Feb 06 2018 01: +0,1.187,5
Feb 07 2018 01: +0,1.103,7
Feb 08 2018 01: +0,1.185,7
Feb 09 2018 01: +0,1.205,5
Feb 10 2018 01: +0,1.214,9
Feb 11 2018 01: +0,1.224,12
Feb 12 2018 01: +0,1.235,8
Feb 13 2018 01: +0,1.233,5
Feb 14 2018 01: +0,1.182,6
Feb 15 2018 01: +0,1.232,7
Feb 16 2018 01: +0,1.29,4
Feb 17 2018 01: +0,1.318,7
Feb 18 2018 01: +0,1.173,7
Feb 19 2018 01: +0,1.166,6
Feb 20 2018 01: +0,1.145,5
Feb 21 2018 01: +0,1.131,6
Feb 22 2018 01: +0,1.025,7
Feb 23 2018 01: +0,1.073,11
Feb 24 2018 01: +0,1.123,12
Feb 25 2018 01: +0,1.31,17
Feb 26 2018 01: +0,1.246,4
Feb 27 2018 01: +0,1.226,6
Feb 28 2018 01: +0,1.228,8
Feb 28 2018 20: +0,1.204,1
Feb 28 2018 21: +0,0.82,1
Feb 28 2018 22: +0,1.277,2
Feb 28 2018 23: +0,1.295,1
Mar 01 2018 01: +0,1.29,1
Mar 01 2018 02: +0,1.3,1
Mar 01 2018 07: +0,1.19,1
Mar 01 2018 10: +0,1.207,1
Mar 01 2018 18: +0,1.191,2
Mar 01 2018 23: +0,1.03,1
Mar 02 2018 00: +0,1.165,1
Mar 02 2018 01: +0,1.17,1
Mar 02 2018 03: +0,1.117,1
Mar 02 2018 13: +0,1.168,1
Mar 02 2018 16: +0,1.192,2
Mar 02 2018 22: +0,1.11,1
Mar 03 2018 00: +0,1.046,1
Mar 03 2018 01: +0,1.18,1
Mar 03 2018 02: +0,1.085,2
Mar 03 2018 04: +0,1,1
Mar 03 2018 14: +0,0.993,2
Mar 03 2018 18: +0,1.13,1
Mar 03 2018 19: +0,1.135,2
Mar 03 2018 20: +0,1.171,4
Mar 04 2018 12: +0,1.149,1
Mar 04 2018 13: +0,1.16,1
Mar 04 2018 14: +0,1.164,1
Mar 04 2018 16: +0,1.169,1
Mar 04 2018 18: +0,1.176,1
Mar 04 2018 19: +0,1.206,1
Mar 04 2018 20: +0,1.163,2
Mar 04 2018 21: +0,1.173,1
Mar 05 2018 00: +0,1.183,1
Mar 05 2018 03: +0,1.05,1
Mar 05 2018 09: +0,1.173,1
Mar 05 2018 17: +0,1.184,1
Mar 06 2018 01: +0,1.233,2
Mar 06 2018 04: +0,0.87,1
Mar 06 2018 09: +0,1.311,1
Mar 06 2018 10: +0,1.115,1
Mar 06 2018 13: +0,1.369,1
Mar 06 2018 16: +0,1.329,1
Mar 06 2018 18: +0,1.095,1
Mar 06 2018 20: +0,1.231,1
Mar 07 2018 13: +0,0.87,1
Mar 07 2018 18: +0,1.238,10
Mar 07 2018 19: +0,1.25,1
Mar 07 2018 20: +0,1.102,1
Mar 07 2018 21: +0,1.281,1
Mar 07 2018 23: +0,1.29,1
Mar 08 2018 03: +0,1.06,1
Mar 08 2018 07: +0,1.29,1
Mar 08 2018 11: +0,1.15,1
Mar 08 2018 21: +0,1.302,1
Mar 09 2018 00: +0,1.293,2
Mar 09 2018 03: +0,1.237,1
Mar 09 2018 14: +0,1.212,1
Mar 09 2018 15: +0,1.209,1
Mar 09 2018 16: +0,1.249,1
Mar 09 2018 19: +0,1.249,1
Mar 09 2018 21: +0,1.263,1
Mar 09 2018 22: +0,1.176,1
Mar 10 2018 03: +0,1.28,1
Mar 10 2018 13: +0,1.278,1
Mar 10 2018 18: +0,1.255,1
Mar 10 2018 19: +0,1.27,9
Mar 11 2018 03: +0,1.278,1
Mar 11 2018 09: +0,1.278,1
Mar 11 2018 10: +0,1.278,1
Mar 11 2018 14: +0,1.273,2
Mar 12 2018 04: +0,1.267,1
Mar 12 2018 07: +0,1.288,1
Mar 12 2018 18: +0,1.173,2
Mar 12 2018 19: +0,1.265,1
Mar 12 2018 21: +0,1.266,1
Mar 13 2018 04: +0,1.277,1
Mar 13 2018 11: +0,1.291,1
Mar 13 2018 12: +0,1.09,1
Mar 13 2018 17: +0,1.275,1
Mar 13 2018 18: +0,1.278,1
Mar 13 2018 19: +0,1.278,1
Mar 13 2018 21: +0,1.28,1
Mar 14 2018 02: +0,1.28,1
Mar 14 2018 10: +0,1.087,1
Mar 14 2018 13: +0,1.287,1
Mar 14 2018 15: +0,1.287,1
Mar 14 2018 17: +0,1.099,1
Mar 14 2018 19: +0,1.219,1
Mar 14 2018 21: +0,1.1,1
Mar 15 2018 02: +0,0.95,1
Mar 15 2018 08: +0,1.105,1
Mar 15 2018 14: +0,1.211,2
Mar 15 2018 15: +0,1.02,2
Mar 15 2018 20: +0,1.198,1
Mar 15 2018 23: +0,1.204,1
Mar 16 2018 01: +0,0.86,1
Mar 16 2018 02: +0,0.99,1
Mar 16 2018 08: +0,1.147,1
Mar 16 2018 09: +0,1.127,1
Mar 16 2018 16: +0,1.11,1
Mar 16 2018 17: +0,1.117,2
Mar 16 2018 18: +0,1.129,1
Mar 16 2018 22: +0,0.84,1
Mar 16 2018 23: +0,1.1,1
Mar 17 2018 00: +0,1.093,1
Mar 17 2018 05: +0,1.1,1
Mar 17 2018 14: +0,1.13,1
Mar 17 2018 15: +0,1.059,1
Mar 17 2018 18: +0,1.13,1
Mar 18 2018 00: +0,0.986,2
Mar 18 2018 06: +0,1.092,1
Mar 18 2018 13: +0,0.971,2
Mar 18 2018 14: +0,0.983,1
Mar 18 2018 15: +0,0.982,1
Mar 18 2018 17: +0,0.983,1
Mar 18 2018 18: +0,0.69,1
Mar 18 2018 19: +0,0.983,1
Mar 18 2018 20: +0,0.984,2
Mar 18 2018 22: +0,0.988,1
Mar 19 2018 00: +0,0.97,1
Mar 19 2018 11: +0,0.988,3
Mar 19 2018 12: +0,0.989,1
Mar 20 2018 00: +0,0.968,2
Mar 20 2018 06: +0,0.97,1
Mar 20 2018 21: +0,0.97,1
Mar 21 2018 00: +0,0.969,1
Mar 21 2018 01: +0,0.825,1
Mar 21 2018 10: +0,0.96,1
Mar 21 2018 12: +0,0.966,1
Mar 21 2018 15: +0,1.325,1
Mar 21 2018 20: +0,0.957,1
Mar 21 2018 21: +0,0.957,1
Mar 22 2018 15: +0,0.899,2
Mar 22 2018 17: +0,0.759,1
Mar 22 2018 18: +0,0.95,1
Mar 22 2018 19: +0,0.953,1
Mar 22 2018 21: +0,0.958,1
Mar 23 2018 02: +0,0.95,1
Mar 23 2018 09: +0,0.83,1
Mar 23 2018 10: +0,0.873,1
Mar 23 2018 17: +0,0.78,1
Mar 24 2018 00: +0,1.183,2
Mar 24 2018 07: +0,0.862,1
Mar 24 2018 13: +0,0.86,2
Mar 24 2018 14: +0,0.863,1
Mar 24 2018 18: +0,0.876,10
Mar 24 2018 20: +0,0.879,2
Mar 24 2018 23: +0,0.878,2
Mar 25 2018 01: +0,0.876,1
Mar 25 2018 02: +0,0.95,1
Mar 25 2018 04: +0,0.949,1
Mar 25 2018 14: +0,0.937,1
Mar 25 2018 21: +0,0.93,1
Mar 25 2018 23: +0,0.78,1
Mar 26 2018 02: +0,0.94,1
Mar 26 2018 16: +0,0.819,1
Mar 26 2018 17: +0,0.778,1
Mar 27 2018 01: +0,0.74,1
Mar 27 2018 02: +0,0.881,1
Mar 27 2018 03: +0,0.872,1
Mar 27 2018 11: +0,0.854,1
Mar 27 2018 16: +0,0.819,2
Mar 27 2018 18: +0,0.85,1
Mar 27 2018 19: +0,0.855,1
Mar 27 2018 20: +0,0.857,1
Mar 27 2018 22: +0,0.76,1
Mar 28 2018 12: +0,0.849,1
Mar 28 2018 16: +0,0.838,2
Mar 28 2018 20: +0,0.828,1
Mar 29 2018 00: +0,0.839,2
Mar 29 2018 01: +0,0.43,1
Mar 29 2018 09: +0,0.75,1
Mar 29 2018 15: +0,0.741,1
Mar 29 2018 16: +0,0.751,1
Mar 29 2018 22: +0,0.813,1
Mar 30 2018 00: +0,0.782,2
Mar 30 2018 09: +0,0.758,2
Mar 30 2018 13: +0,0.7,1
Mar 30 2018 14: +0,0.776,1
Mar 30 2018 16: +0,0.776,3
Mar 30 2018 17: +0,0.79,1
