Jul 11 2014 01: +0,38.584,2
Jul 12 2014 01: +0,39.412,1
Jul 13 2014 01: +0,32.624,2
Jul 14 2014 01: +0,24.325,2
Jul 15 2014 01: +0,26.053,3
Jul 16 2014 01: +0,24.399,8
Jul 17 2014 01: +0,22.7,6
Jul 18 2014 01: +0,21.658,3
Jul 19 2014 01: +0,22.561,5
Jul 20 2014 01: +0,17.75,4
Jul 21 2014 01: +0,18.858,11
Jul 22 2014 01: +0,17.607,6
Jul 23 2014 01: +0,17.85,6
Jul 24 2014 01: +0,17.354,9
Jul 25 2014 01: +0,16.301,10
Jul 26 2014 01: +0,18.211,5
Jul 27 2014 01: +0,17.146,8
Jul 28 2014 01: +0,16.378,4
Jul 29 2014 01: +0,16.617,7
Jul 30 2014 01: +0,15.229,13
Jul 31 2014 01: +0,19.669,7
Aug 01 2014 01: +0,16.653,14
Aug 02 2014 01: +0,15.026,17
Aug 03 2014 01: +0,15.346,15
Aug 04 2014 01: +0,16.851,20
Aug 05 2014 01: +0,16.204,11
Aug 06 2014 01: +0,14.382,12
Aug 07 2014 01: +0,14.789,18
Aug 08 2014 01: +0,15.063,16
Aug 09 2014 01: +0,14.889,19
Aug 10 2014 01: +0,14.195,9
Aug 11 2014 01: +0,15.209,17
Aug 12 2014 01: +0,14.881,17
Aug 13 2014 01: +0,14.68,21
Aug 14 2014 01: +0,14.427,18
Aug 15 2014 01: +0,15.496,22
Aug 16 2014 01: +0,16.127,28
Aug 17 2014 01: +0,14.521,18
Aug 18 2014 01: +0,15.738,24
Aug 19 2014 01: +0,15.897,15
Aug 20 2014 01: +0,15.459,9
Aug 21 2014 01: +0,15.595,12
Aug 22 2014 01: +0,16.13,11
Aug 23 2014 01: +0,15.413,16
Aug 24 2014 01: +0,15.606,14
Aug 25 2014 01: +0,15.032,20
Aug 26 2014 01: +0,14.428,24
Aug 27 2014 01: +0,14.708,27
Aug 28 2014 01: +0,14.351,24
Aug 29 2014 01: +0,14.47,28
Aug 30 2014 01: +0,14.899,27
Aug 31 2014 01: +0,14.748,19
Sep 01 2014 01: +0,14.947,25
Sep 02 2014 01: +0,14.686,23
Sep 03 2014 01: +0,14.283,22
Sep 04 2014 01: +0,15.912,14
Sep 05 2014 01: +0,15.809,14
Sep 06 2014 01: +0,14.575,30
Sep 07 2014 01: +0,13.852,24
Sep 08 2014 01: +0,14.807,18
Sep 09 2014 01: +0,13.973,18
Sep 10 2014 01: +0,14.816,20
Sep 11 2014 01: +0,15.254,25
Sep 12 2014 01: +0,13.775,26
Sep 13 2014 01: +0,14.116,23
Sep 14 2014 01: +0,13.909,21
Sep 15 2014 01: +0,13.459,14
Sep 16 2014 01: +0,12.691,26
Sep 17 2014 01: +0,13.364,19
Sep 18 2014 01: +0,12.77,20
Sep 19 2014 01: +0,13.149,21
Sep 20 2014 01: +0,12.369,27
Sep 21 2014 01: +0,11.734,24
Sep 22 2014 01: +0,11.597,30
Sep 23 2014 01: +0,12.093,20
Sep 24 2014 01: +0,12.067,13
Sep 25 2014 01: +0,12.129,21
Sep 26 2014 01: +0,11.324,26
Sep 27 2014 01: +0,10.744,19
Sep 28 2014 01: +0,10.696,37
Sep 29 2014 01: +0,10.737,24
Sep 30 2014 01: +0,11.213,16
Oct 01 2014 01: +0,11.632,21
Oct 02 2014 01: +0,11.758,22
Oct 03 2014 01: +0,11.763,21
Oct 04 2014 01: +0,10.921,42
Oct 05 2014 01: +0,10.144,34
Oct 06 2014 01: +0,10.456,26
Oct 07 2014 01: +0,9.967,32
Oct 08 2014 01: +0,10.347,27
Oct 09 2014 01: +0,10.03,25
Oct 10 2014 01: +0,9.82,39
Oct 11 2014 01: +0,9.656,35
Oct 12 2014 01: +0,9.616,31
Oct 13 2014 01: +0,10.653,22
Oct 14 2014 01: +0,9.705,27
Oct 15 2014 01: +0,9.736,17
Oct 16 2014 01: +0,10.051,30
Oct 17 2014 01: +0,9.787,27
Oct 18 2014 01: +0,8.524,42
Oct 19 2014 01: +0,8.836,29
Oct 20 2014 01: +0,8.764,34
Oct 21 2014 01: +0,9.08,23
Oct 22 2014 01: +0,8.892,22
Oct 23 2014 01: +0,9.37,19
Oct 24 2014 01: +0,9.408,24
Oct 25 2014 01: +0,9.441,23
Oct 26 2014 01: +0,8.834,31
Oct 27 2014 01: +0,8.533,27
Oct 28 2014 01: +0,8.355,35
Oct 29 2014 01: +0,8.409,30
Oct 30 2014 01: +0,9.79,29
Oct 31 2014 01: +0,8.562,26
Nov 01 2014 01: +0,8.808,26
Nov 02 2014 01: +0,8.383,30
Nov 03 2014 01: +0,8.384,28
Nov 04 2014 01: +0,8.011,28
Nov 05 2014 01: +0,7.77,36
Nov 06 2014 01: +0,8.426,21
Nov 07 2014 01: +0,7.877,29
Nov 08 2014 01: +0,8.287,38
Nov 09 2014 01: +0,8.154,33
Nov 10 2014 01: +0,7.869,22
Nov 11 2014 01: +0,8.559,30
Nov 12 2014 01: +0,5.95,53
Nov 13 2014 01: +0,6.487,23
Nov 14 2014 01: +0,6.238,22
Nov 15 2014 01: +0,6.173,33
Nov 16 2014 01: +0,5.745,35
Nov 17 2014 01: +0,5.612,36
Nov 18 2014 01: +0,6.298,32
Nov 19 2014 01: +0,6.157,22
Nov 20 2014 01: +0,5.798,27
Nov 21 2014 01: +0,5.526,30
Nov 22 2014 01: +0,4.92,36
Nov 23 2014 01: +0,4.739,41
Nov 24 2014 01: +0,4.599,44
Nov 25 2014 01: +0,5.808,48
Nov 26 2014 01: +0,7.19,43
Nov 27 2014 01: +0,6.979,38
Nov 28 2014 01: +0,7.106,52
Nov 29 2014 01: +0,8.112,11
Nov 30 2014 01: +0,5.626,44
Dec 01 2014 01: +0,5.321,31
Dec 02 2014 01: +0,5.433,38
Dec 03 2014 01: +0,6.215,34
Dec 04 2014 01: +0,6.348,25
Dec 05 2014 01: +0,7.058,47
Dec 06 2014 01: +0,6.971,21
Dec 07 2014 01: +0,6.206,52
Dec 08 2014 01: +0,6.417,36
Dec 09 2014 01: +0,6.236,23
Dec 10 2014 01: +0,6.406,36
Dec 11 2014 01: +0,6.826,43
Dec 12 2014 01: +0,6.536,34
Dec 13 2014 01: +0,6.556,43
Dec 14 2014 01: +0,6.622,37
Dec 15 2014 01: +0,6.791,53
Dec 16 2014 01: +0,6.013,32
Dec 17 2014 01: +0,6.797,45
Dec 18 2014 01: +0,6.518,29
Dec 19 2014 01: +0,6.587,29
Dec 20 2014 01: +0,5.957,33
Dec 21 2014 01: +0,5.946,56
Dec 22 2014 01: +0,6.148,39
Dec 23 2014 01: +0,6.315,35
Dec 24 2014 01: +0,6.428,44
Dec 25 2014 01: +0,7.101,47
Dec 26 2014 01: +0,7.221,50
Dec 27 2014 01: +0,6.945,46
Dec 28 2014 01: +0,6.782,37
Dec 29 2014 01: +0,6.753,51
Dec 30 2014 01: +0,6.883,53
Dec 31 2014 01: +0,6.463,45
Jan 01 2015 01: +0,6.546,41
Jan 02 2015 01: +0,6.502,64
Jan 03 2015 01: +0,6.907,52
Jan 04 2015 01: +0,6.893,49
Jan 05 2015 01: +0,6.672,64
Jan 06 2015 01: +0,7.015,40
Jan 07 2015 01: +0,6.906,30
Jan 08 2015 01: +0,6.739,43
Jan 09 2015 01: +0,7.066,83
Jan 10 2015 01: +0,7.125,56
Jan 11 2015 01: +0,6.769,73
Jan 12 2015 01: +0,6.843,44
Jan 13 2015 01: +0,6.943,47
Jan 14 2015 01: +0,7.269,54
Jan 15 2015 01: +0,7.192,39
Jan 16 2015 01: +0,6.645,56
Jan 17 2015 01: +0,6.65,58
Jan 18 2015 01: +0,6.857,49
Jan 19 2015 01: +0,6.739,48
Jan 20 2015 01: +0,6.623,36
Jan 21 2015 01: +0,7.135,49
Jan 22 2015 01: +0,6.784,45
Jan 23 2015 01: +0,6.522,51
Jan 24 2015 01: +0,7.416,51
Jan 25 2015 01: +0,6.515,52
Jan 26 2015 01: +0,6.359,36
Jan 27 2015 01: +0,6.278,48
Jan 28 2015 01: +0,6.385,35
Jan 29 2015 01: +0,6.055,52
Jan 30 2015 01: +0,6.141,60
Jan 31 2015 01: +0,6.755,53
Feb 01 2015 01: +0,6.308,58
Feb 02 2015 01: +0,6.114,53
Feb 03 2015 01: +0,6.111,39
Feb 04 2015 01: +0,6.002,53
Feb 05 2015 01: +0,6.42,37
Feb 06 2015 01: +0,6.199,48
Feb 07 2015 01: +0,6.402,41
Feb 08 2015 01: +0,5.935,65
Feb 09 2015 01: +0,6.191,39
Feb 10 2015 01: +0,6.03,51
Feb 11 2015 01: +0,6.211,28
Feb 12 2015 01: +0,6.107,34
Feb 13 2015 01: +0,6.19,46
Feb 14 2015 01: +0,5.863,55
Feb 15 2015 01: +0,5.911,48
Feb 16 2015 01: +0,6.173,39
Feb 17 2015 01: +0,5.86,37
Feb 18 2015 01: +0,6.19,35
Feb 19 2015 01: +0,5.957,32
Feb 20 2015 01: +0,5.825,46
Feb 21 2015 01: +0,5.722,43
Feb 22 2015 01: +0,5.717,52
Feb 23 2015 01: +0,5.718,50
Feb 24 2015 01: +0,5.588,39
Feb 25 2015 01: +0,5.694,43
Feb 26 2015 01: +0,5.775,41
Feb 27 2015 01: +0,5.536,42
Feb 28 2015 01: +0,5.426,51
Mar 01 2015 01: +0,5.402,48
Mar 02 2015 01: +0,5.694,31
Mar 03 2015 01: +0,5.647,35
Mar 04 2015 01: +0,5.449,29
Mar 05 2015 01: +0,5.517,35
Mar 06 2015 01: +0,5.551,45
Mar 07 2015 01: +0,5.63,38
Mar 08 2015 01: +0,5.526,39
Mar 09 2015 01: +0,5.55,27
Mar 10 2015 01: +0,5.04,38
Mar 11 2015 01: +0,5.128,39
Mar 12 2015 01: +0,5.445,32
Mar 13 2015 01: +0,5.205,37
Mar 14 2015 01: +0,4.963,51
Mar 15 2015 01: +0,4.801,50
Mar 16 2015 01: +0,5.056,37
Mar 17 2015 01: +0,5.266,38
Mar 18 2015 01: +0,5.321,31
Mar 19 2015 01: +0,5.259,36
Mar 20 2015 01: +0,5.016,41
Mar 21 2015 01: +0,5.014,39
Mar 22 2015 01: +0,4.962,49
Mar 23 2015 01: +0,5.154,42
Mar 24 2015 01: +0,5.159,33
Mar 25 2015 01: +0,5.15,34
Mar 26 2015 01: +0,5.078,35
Mar 27 2015 01: +0,5.237,39
Mar 28 2015 01: +0,5.232,34
Mar 29 2015 01: +0,4.83,34
Mar 30 2015 01: +0,4.864,38
Mar 31 2015 01: +0,5.152,27
Apr 01 2015 01: +0,5.035,53
Apr 02 2015 01: +0,5.288,45
Apr 03 2015 01: +0,5.127,54
Apr 04 2015 01: +0,5.141,63
Apr 05 2015 01: +0,5.276,61
Apr 06 2015 01: +0,5.371,58
Apr 07 2015 01: +0,5.54,57
Apr 08 2015 01: +0,6.041,40
Apr 09 2015 01: +0,5.893,37
Apr 10 2015 01: +0,5.829,34
Apr 11 2015 01: +0,5.33,46
Apr 12 2015 01: +0,5.123,58
Apr 13 2015 01: +0,5.467,49
Apr 14 2015 01: +0,5.256,28
Apr 15 2015 01: +0,5.012,33
Apr 16 2015 01: +0,5.472,40
Apr 17 2015 01: +0,4.951,50
Apr 18 2015 01: +0,4.964,60
Apr 19 2015 01: +0,4.45,27
Apr 20 2015 01: +0,4.33,47
Apr 21 2015 01: +0,4.735,43
Apr 22 2015 01: +0,4.776,35
Apr 23 2015 01: +0,4.783,40
Apr 24 2015 01: +0,4.766,43
Apr 25 2015 01: +0,4.968,35
Apr 26 2015 01: +0,4.312,48
Apr 27 2015 01: +0,4.564,42
Apr 28 2015 01: +0,4.396,38
Apr 29 2015 01: +0,4.824,29
Apr 30 2015 01: +0,4.689,44
May 01 2015 01: +0,4.797,38
May 02 2015 01: +0,4.561,47
May 03 2015 01: +0,4.678,40
May 04 2015 01: +0,4.284,42
May 05 2015 01: +0,4.383,41
May 06 2015 01: +0,4.543,42
May 07 2015 01: +0,4.491,34
May 08 2015 01: +0,4.372,46
May 09 2015 01: +0,4.798,38
May 10 2015 01: +0,4.378,38
May 11 2015 01: +0,4.309,35
May 12 2015 01: +0,4.639,40
May 13 2015 01: +0,4.469,37
May 14 2015 01: +0,4.211,40
May 15 2015 01: +0,4.252,34
May 16 2015 01: +0,4.536,45
May 17 2015 01: +0,4.339,47
May 18 2015 01: +0,4.234,34
May 19 2015 01: +0,4.284,27
May 20 2015 01: +0,4.302,28
May 21 2015 01: +0,4.339,29
May 22 2015 01: +0,4.457,42
May 23 2015 01: +0,4.414,32
May 24 2015 01: +0,4.156,36
May 25 2015 01: +0,3.958,43
May 26 2015 01: +0,4.049,38
May 27 2015 01: +0,3.206,62
May 28 2015 01: +0,3.244,45
May 29 2015 01: +0,3.476,47
May 30 2015 01: +0,3.53,54
May 31 2015 01: +0,3.334,59
Jun 01 2015 01: +0,3.847,38
Jun 02 2015 01: +0,3.728,29
Jun 03 2015 01: +0,3.594,43
Jun 04 2015 01: +0,3.964,41
Jun 05 2015 01: +0,3.094,45
Jun 06 2015 01: +0,3.107,44
Jun 07 2015 01: +0,3.262,46
Jun 08 2015 01: +0,3.188,49
Jun 09 2015 01: +0,3.194,57
Jun 10 2015 01: +0,3.181,37
Jun 11 2015 01: +0,2.994,46
Jun 12 2015 01: +0,2.896,52
Jun 13 2015 01: +0,2.997,40
Jun 14 2015 01: +0,2.689,48
Jun 15 2015 01: +0,2.571,49
Jun 16 2015 01: +0,2.919,46
Jun 17 2015 01: +0,2.629,39
Jun 18 2015 01: +0,2.711,41
Jun 19 2015 01: +0,2.531,50
Jun 20 2015 01: +0,2.62,51
Jun 21 2015 01: +0,2.6,43
Jun 22 2015 01: +0,2.739,37
Jun 23 2015 01: +0,2.761,45
Jun 24 2015 01: +0,3.009,36
Jun 25 2015 01: +0,3.091,43
Jun 26 2015 01: +0,3.098,59
Jun 27 2015 01: +0,3.092,44
Jun 28 2015 01: +0,3.423,39
Jun 29 2015 01: +0,3.286,27
Jun 30 2015 01: +0,3.258,36
Jul 01 2015 01: +0,3.318,39
Jul 02 2015 01: +0,3.307,27
Jul 03 2015 01: +0,3.49,30
Jul 04 2015 01: +0,3.57,34
Jul 05 2015 01: +0,3.811,20
Jul 06 2015 01: +0,3.465,35
Jul 07 2015 01: +0,3.395,45
Jul 08 2015 01: +0,3.567,22
Jul 09 2015 01: +0,3.263,28
Jul 10 2015 01: +0,3.628,19
Jul 11 2015 01: +0,3.482,33
Jul 12 2015 01: +0,3.359,35
Jul 13 2015 01: +0,3.38,43
Jul 14 2015 01: +0,3.294,42
Jul 15 2015 01: +0,3.298,31
Jul 16 2015 01: +0,3.417,33
Jul 17 2015 01: +0,3.248,40
Jul 18 2015 01: +0,3.417,28
Jul 19 2015 01: +0,3.251,26
Jul 20 2015 01: +0,3.238,33
Jul 21 2015 01: +0,3.392,33
Jul 22 2015 01: +0,3.292,24
Jul 23 2015 01: +0,3.149,40
Jul 24 2015 01: +0,3.124,35
Jul 25 2015 01: +0,3.037,31
Jul 26 2015 01: +0,3.039,45
Jul 27 2015 01: +0,2.945,40
Jul 28 2015 01: +0,2.935,37
Jul 29 2015 01: +0,3.037,39
Jul 30 2015 01: +0,3.118,41
Jul 31 2015 01: +0,2.903,38
Aug 01 2015 01: +0,3.067,35
Aug 02 2015 01: +0,3.07,27
Aug 03 2015 01: +0,3.116,32
Aug 04 2015 01: +0,3.122,28
Aug 05 2015 01: +0,3.153,51
Aug 06 2015 01: +0,3.06,38
Aug 07 2015 01: +0,3.037,24
Aug 08 2015 01: +0,2.853,31
Aug 09 2015 01: +0,2.785,41
Aug 10 2015 01: +0,2.996,36
Aug 11 2015 01: +0,2.987,25
Aug 12 2015 01: +0,2.72,28
Aug 13 2015 01: +0,2.846,36
Aug 14 2015 01: +0,2.902,30
Aug 15 2015 01: +0,2.619,28
Aug 16 2015 01: +0,2.589,25
Aug 17 2015 01: +0,2.641,29
Aug 18 2015 01: +0,2.806,23
Aug 19 2015 01: +0,2.525,30
Aug 20 2015 01: +0,2.445,35
Aug 21 2015 01: +0,2.233,54
Aug 22 2015 01: +0,2.405,47
Aug 23 2015 01: +0,2.258,42
Aug 24 2015 01: +0,2.237,68
Aug 25 2015 01: +0,2.419,39
Aug 26 2015 01: +0,2.662,54
Aug 27 2015 01: +0,2.889,42
Aug 28 2015 01: +0,2.983,47
Aug 29 2015 01: +0,2.985,42
Aug 30 2015 01: +0,2.91,46
Aug 31 2015 01: +0,3.01,35
Sep 01 2015 01: +0,3.213,28
Sep 02 2015 01: +0,3.148,30
Sep 03 2015 01: +0,2.924,30
Sep 04 2015 01: +0,3.012,41
Sep 05 2015 01: +0,3.123,44
Sep 06 2015 01: +0,3.117,34
Sep 07 2015 01: +0,3.168,26
Sep 08 2015 01: +0,3.159,27
Sep 09 2015 01: +0,3.188,25
Sep 10 2015 01: +0,3.16,33
Sep 11 2015 01: +0,3.204,36
Sep 12 2015 01: +0,3.156,39
Sep 13 2015 01: +0,3.167,44
Sep 14 2015 01: +0,3.278,41
Sep 15 2015 01: +0,3.375,34
Sep 16 2015 01: +0,5.16,61
Sep 17 2015 01: +0,5.12,64
Sep 18 2015 01: +0,5.501,79
Sep 19 2015 01: +0,5.671,35
Sep 20 2015 01: +0,5.464,42
Sep 21 2015 01: +0,5.399,41
Sep 22 2015 01: +0,5.541,40
Sep 23 2015 01: +0,5.408,32
Sep 24 2015 01: +0,5.364,26
Sep 25 2015 01: +0,5.536,39
Sep 26 2015 01: +0,5.628,29
Sep 27 2015 01: +0,5.922,28
Sep 28 2015 01: +0,5.674,34
Sep 29 2015 01: +0,5.603,23
Sep 30 2015 01: +0,5.555,26
Oct 01 2015 01: +0,5.54,30
Oct 02 2015 01: +0,5.726,36
Oct 03 2015 01: +0,5.892,35
Oct 04 2015 01: +0,5.794,34
Oct 05 2015 01: +0,5.587,24
Oct 06 2015 01: +0,6.605,19
Oct 07 2015 01: +0,6.272,14
Oct 08 2015 01: +0,5.925,15
Oct 09 2015 01: +0,5.74,24
Oct 10 2015 01: +0,6.048,27
Oct 11 2015 01: +0,5.803,23
