Jul 11 2014 01: +0,38.584,2
Oct 12 2015 01: +0,5.889,22
Oct 13 2015 01: +0,6.161,19
Oct 14 2015 01: +0,6.318,15
Oct 15 2015 01: +0,6.105,12
Oct 16 2015 01: +0,6.117,18
Oct 17 2015 01: +0,5.846,25
Oct 18 2015 01: +0,5.838,18
Oct 19 2015 01: +0,5.55,26
Oct 20 2015 01: +0,5.17,15
Oct 21 2015 01: +0,5.645,21
Oct 22 2015 01: +0,5.716,21
Oct 23 2015 01: +0,5.236,21
Oct 24 2015 01: +0,5.263,34
Oct 25 2015 01: +0,5.211,20
Oct 26 2015 01: +0,4.933,22
Oct 27 2015 01: +0,5.191,22
Oct 28 2015 01: +0,5.288,33
Oct 29 2015 01: +0,5.536,21
Oct 30 2015 01: +0,5.383,27
Oct 31 2015 01: +0,5.445,20
Nov 01 2015 01: +0,5.168,23
Nov 02 2015 01: +0,5.268,24
Nov 03 2015 01: +0,5.134,18
Nov 04 2015 01: +0,5.124,19
Nov 05 2015 01: +0,5.42,22
Nov 06 2015 01: +0,5.609,16
Nov 07 2015 01: +0,5.47,27
Nov 08 2015 01: +0,5.216,29
Nov 09 2015 01: +0,5.391,22
Nov 10 2015 01: +0,5.784,18
Nov 11 2015 01: +0,5.718,12
Nov 12 2015 01: +0,5.436,17
Nov 13 2015 01: +0,5.209,28
Nov 14 2015 01: +0,5.491,23
Nov 15 2015 01: +0,5.29,15
Nov 16 2015 01: +0,5.237,21
Nov 17 2015 01: +0,5.415,18
Nov 18 2015 01: +0,5.359,19
Nov 19 2015 01: +0,5.529,14
Nov 20 2015 01: +0,5.456,24
Nov 21 2015 01: +0,5.685,25
Nov 22 2015 01: +0,5.399,19
Nov 23 2015 01: +0,5.875,11
Nov 24 2015 01: +0,5.426,23
Nov 25 2015 01: +0,5.204,19
Nov 26 2015 01: +0,5.808,20
Nov 27 2015 01: +0,4.743,25
Nov 28 2015 01: +0,4.955,32
Nov 29 2015 01: +0,4.441,31
Nov 30 2015 01: +0,4.991,19
Dec 01 2015 01: +0,4.943,20
Dec 02 2015 01: +0,5.075,22
Dec 03 2015 01: +0,5.433,18
Dec 04 2015 01: +0,5.778,31
Dec 05 2015 01: +0,5.457,39
Dec 06 2015 01: +0,5.859,30
Dec 07 2015 01: +0,6.102,11
Dec 08 2015 01: +0,5.892,15
Dec 09 2015 01: +0,6.218,27
Dec 10 2015 01: +0,5.459,14
Dec 11 2015 01: +0,5.958,27
Dec 12 2015 01: +0,5.814,26
Dec 13 2015 01: +0,6.014,25
Dec 14 2015 01: +0,5.865,10
Dec 15 2015 01: +0,5.815,19
Dec 16 2015 01: +0,5.701,13
Dec 17 2015 01: +0,5.527,17
Dec 18 2015 01: +0,5.803,20
Dec 19 2015 01: +0,5.254,20
Dec 20 2015 01: +0,5.431,21
Dec 21 2015 01: +0,5.486,22
Dec 22 2015 01: +0,5.495,11
Dec 23 2015 01: +0,5.008,19
Dec 24 2015 01: +0,5.35,17
Dec 25 2015 01: +0,5.422,32
Dec 26 2015 01: +0,5.881,24
Dec 27 2015 01: +0,5.704,25
Dec 28 2015 01: +0,5.365,31
Dec 29 2015 01: +0,5.219,29
Dec 30 2015 01: +0,5.253,22
Dec 31 2015 01: +0,5.692,26
Jan 01 2016 01: +0,5.678,19
Jan 02 2016 01: +0,5.013,29
Jan 03 2016 01: +0,4.777,24
Jan 04 2016 01: +0,4.452,32
Jan 05 2016 01: +0,5.14,28
Jan 06 2016 01: +0,5.509,23
Jan 07 2016 01: +0,5.883,19
Jan 08 2016 01: +0,5.638,20
Jan 09 2016 01: +0,5.135,36
Jan 10 2016 01: +0,5.298,30
Jan 11 2016 01: +0,5.375,27
Jan 12 2016 01: +0,5.11,21
Jan 13 2016 01: +0,4.979,28
Jan 14 2016 01: +0,5.559,19
Jan 15 2016 01: +0,5.981,22
Jan 16 2016 01: +0,6.198,16
Jan 17 2016 01: +0,5.327,29
Jan 18 2016 01: +0,5.742,28
Jan 19 2016 01: +0,6.014,16
Jan 20 2016 01: +0,6.197,11
Jan 21 2016 01: +0,5.959,19
Jan 22 2016 01: +0,5.823,19
Jan 23 2016 01: +0,5.424,25
Jan 24 2016 01: +0,5.57,19
Jan 25 2016 01: +0,5.894,23
Jan 26 2016 01: +0,5.828,19
Jan 27 2016 01: +0,5.544,25
Jan 28 2016 01: +0,5.493,22
Jan 29 2016 01: +0,5.682,28
Jan 30 2016 01: +0,5.536,28
Jan 31 2016 01: +0,5.382,26
Feb 01 2016 01: +0,5.486,31
Feb 02 2016 01: +0,5.591,19
Feb 03 2016 01: +0,5.694,17
Feb 04 2016 01: +0,5.458,22
Feb 05 2016 01: +0,5.609,20
Feb 06 2016 01: +0,5.308,26
Feb 07 2016 01: +0,5.43,20
Feb 08 2016 01: +0,5.116,15
Feb 09 2016 01: +0,5.101,16
Feb 10 2016 01: +0,5.241,19
Feb 11 2016 01: +0,4.983,9
Feb 12 2016 01: +0,4.976,22
Feb 13 2016 01: +0,5.06,24
Feb 14 2016 01: +0,5.405,23
Feb 15 2016 01: +0,5.577,30
Feb 16 2016 01: +0,5.667,26
Feb 17 2016 01: +0,5.576,19
Feb 18 2016 01: +0,4.703,29
Feb 19 2016 01: +0,5.566,26
Feb 20 2016 01: +0,5.365,27
Feb 21 2016 01: +0,5.123,16
Feb 22 2016 01: +0,5.114,28
Feb 23 2016 01: +0,5.483,20
Feb 24 2016 01: +0,5.405,21
Feb 25 2016 01: +0,5.335,20
Feb 26 2016 01: +0,5.202,29
Feb 27 2016 01: +0,4.923,35
Feb 28 2016 01: +0,5.492,34
Feb 29 2016 01: +0,5.366,25
Mar 01 2016 01: +0,5.55,26
Mar 02 2016 01: +0,5.349,22
Mar 03 2016 01: +0,5.411,15
Mar 04 2016 01: +0,5.618,31
Mar 05 2016 01: +0,5.423,29
Mar 06 2016 01: +0,5.7,29
Mar 07 2016 01: +0,5.589,22
Mar 08 2016 01: +0,5.448,28
Mar 09 2016 01: +0,5.326,22
Mar 10 2016 01: +0,5.369,25
Mar 11 2016 01: +0,5.602,17
Mar 12 2016 01: +0,6.353,20
Mar 13 2016 01: +0,6.39,18
Mar 14 2016 01: +0,6.364,21
Mar 15 2016 01: +0,6.569,16
Mar 16 2016 01: +0,6.812,11
Mar 17 2016 01: +0,6.453,9
Mar 18 2016 01: +0,6.458,9
Mar 19 2016 01: +0,6.594,17
Mar 20 2016 01: +0,6.959,13
Mar 21 2016 01: +0,6.333,22
Mar 22 2016 01: +0,6.281,14
Mar 23 2016 01: +0,6.031,20
Mar 24 2016 01: +0,6.168,16
Mar 25 2016 01: +0,6.118,19
Mar 26 2016 01: +0,6.269,22
Mar 27 2016 01: +0,6.108,19
Mar 28 2016 01: +0,6.423,9
Mar 29 2016 01: +0,6.069,16
Mar 30 2016 01: +0,6.044,15
Mar 31 2016 01: +0,6.378,29
Apr 01 2016 01: +0,7.394,25
Apr 02 2016 01: +0,6.944,13
Apr 03 2016 01: +0,6.608,13
Apr 04 2016 01: +0,6.667,18
Apr 05 2016 01: +0,7.044,24
Apr 06 2016 01: +0,6.866,14
Apr 07 2016 01: +0,6.887,15
Apr 08 2016 01: +0,6.943,24
Apr 09 2016 01: +0,6.654,19
Apr 10 2016 01: +0,6.876,18
Apr 11 2016 01: +0,6.898,13
Apr 12 2016 01: +0,6.897,16
Apr 13 2016 01: +0,7.001,17
Apr 14 2016 01: +0,6.885,15
Apr 15 2016 01: +0,6.843,13
Apr 16 2016 01: +0,6.703,19
Apr 17 2016 01: +0,6.885,17
Apr 18 2016 01: +0,6.856,12
Apr 19 2016 01: +0,7.102,12
Apr 20 2016 01: +0,6.974,11
Apr 21 2016 01: +0,7.018,11
Apr 22 2016 01: +0,6.75,14
Apr 23 2016 01: +0,6.878,19
Apr 24 2016 01: +0,7.125,17
Apr 25 2016 01: +0,6.553,9
Apr 26 2016 01: +0,6.647,16
Apr 27 2016 01: +0,6.507,14
Apr 28 2016 01: +0,7.006,22
Apr 29 2016 01: +0,6.576,18
Apr 30 2016 01: +0,6.829,16
May 01 2016 01: +0,6.273,25
May 02 2016 01: +0,6.821,16
May 03 2016 01: +0,6.952,12
May 04 2016 01: +0,6.733,13
May 05 2016 01: +0,6.365,12
May 06 2016 01: +0,6.615,14
May 07 2016 01: +0,6.918,19
May 08 2016 01: +0,7.017,15
May 09 2016 01: +0,6.73,13
May 10 2016 01: +0,6.462,13
May 11 2016 01: +0,7.449,9
May 12 2016 01: +0,7.126,13
May 13 2016 01: +0,7.248,17
May 14 2016 01: +0,6.389,13
May 15 2016 01: +0,6.319,13
May 16 2016 01: +0,6.427,16
May 17 2016 01: +0,5.991,9
May 18 2016 01: +0,6.152,6
May 19 2016 01: +0,6.526,6
May 20 2016 01: +0,6.312,10
May 21 2016 01: +0,5.792,15
May 22 2016 01: +0,6.348,18
May 23 2016 01: +0,6.041,8
May 24 2016 01: +0,5.754,9
May 25 2016 01: +0,5.583,14
May 26 2016 01: +0,5.589,8
May 27 2016 01: +0,5.981,10
May 28 2016 01: +0,5.524,14
May 29 2016 01: +0,5.875,11
May 30 2016 01: +0,5.751,11
May 31 2016 01: +0,5.725,11
Jun 01 2016 01: +0,5.618,14
Jun 02 2016 01: +0,5.738,19
Jun 03 2016 01: +0,5.917,10
Jun 04 2016 01: +0,5.957,13
Jun 05 2016 01: +0,5.5,13
Jun 06 2016 01: +0,5.381,14
Jun 07 2016 01: +0,5.382,12
Jun 08 2016 01: +0,5.401,9
Jun 09 2016 01: +0,5.502,17
Jun 10 2016 01: +0,6.065,19
Jun 11 2016 01: +0,6.067,12
Jun 12 2016 01: +0,5.775,11
Jun 13 2016 01: +0,5.768,9
Jun 14 2016 01: +0,5.692,13
Jun 15 2016 01: +0,5.313,14
Jun 16 2016 01: +0,5.624,17
Jun 17 2016 01: +0,5.721,27
Jun 18 2016 01: +0,5.762,25
Jun 19 2016 01: +0,6.265,14
Jun 20 2016 01: +0,5.811,10
Jun 21 2016 01: +0,5.448,15
Jun 22 2016 01: +0,5.428,18
Jun 23 2016 01: +0,4.627,20
Jun 24 2016 01: +0,4.31,15
Jun 25 2016 01: +0,4.856,13
Jun 26 2016 01: +0,4.652,13
Jun 27 2016 01: +0,4.435,15
Jun 28 2016 01: +0,4.637,15
Jun 29 2016 01: +0,4.658,14
Jun 30 2016 01: +0,4.401,19
Jul 01 2016 01: +0,4.595,11
Jul 02 2016 01: +0,4.221,15
Jul 03 2016 01: +0,4.262,20
Jul 04 2016 01: +0,4.235,9
Jul 05 2016 01: +0,4.629,21
Jul 06 2016 01: +0,5.158,21
Jul 07 2016 01: +0,5.509,20
Jul 08 2016 01: +0,6.325,10
Jul 09 2016 01: +0,6.067,13
Jul 10 2016 01: +0,5.453,18
Jul 11 2016 01: +0,5.836,17
Jul 12 2016 01: +0,5.927,7
Jul 13 2016 01: +0,5.959,20
Jul 14 2016 01: +0,5.244,14
Jul 15 2016 01: +0,5.641,16
Jul 16 2016 01: +0,6.199,11
Jul 17 2016 01: +0,5.318,8
Jul 18 2016 01: +0,5.603,12
Jul 19 2016 01: +0,5.632,20
Jul 20 2016 01: +0,5.539,11
Jul 21 2016 01: +0,5.268,12
Jul 22 2016 01: +0,5.89,10
Jul 23 2016 01: +0,5.314,15
Jul 24 2016 01: +0,5.812,9
Jul 25 2016 01: +0,5.5,14
Jul 26 2016 01: +0,5.742,11
Jul 27 2016 01: +0,5.548,13
Jul 28 2016 01: +0,5.712,9
Jul 29 2016 01: +0,5.398,14
Jul 30 2016 01: +0,5.722,13
Jul 31 2016 01: +0,5.492,14
Aug 01 2016 01: +0,5.378,20
Aug 02 2016 01: +0,5.357,9
Aug 03 2016 01: +0,5.51,12
Aug 04 2016 01: +0,5.317,14
Aug 05 2016 01: +0,5.406,11
Aug 06 2016 01: +0,5.338,8
Aug 07 2016 01: +0,5.227,9
Aug 08 2016 01: +0,5.449,14
Aug 09 2016 01: +0,5.087,9
Aug 10 2016 01: +0,5.278,13
Aug 11 2016 01: +0,4.935,11
Aug 12 2016 01: +0,5.072,13
Aug 13 2016 01: +0,5.157,17
Aug 14 2016 01: +0,5.255,10
Aug 15 2016 01: +0,5.289,15
Aug 16 2016 01: +0,5.296,6
Aug 17 2016 01: +0,4.675,10
Aug 18 2016 01: +0,5.05,6
Aug 19 2016 01: +0,5.018,19
Aug 20 2016 01: +0,5.279,15
Aug 21 2016 01: +0,5.417,16
Aug 22 2016 01: +0,4.963,20
Aug 23 2016 01: +0,4.639,15
Aug 24 2016 01: +0,4.582,15
Aug 25 2016 01: +0,4.697,18
Aug 26 2016 01: +0,4.944,22
Aug 27 2016 01: +0,5.369,10
Aug 28 2016 01: +0,5.077,19
Aug 29 2016 01: +0,5.037,12
Aug 30 2016 01: +0,5.357,18
Aug 31 2016 01: +0,5.545,19
Sep 01 2016 01: +0,5.714,15
Sep 02 2016 01: +0,5.149,12
Sep 03 2016 01: +0,5.604,16
Sep 04 2016 01: +0,5.267,16
Sep 05 2016 01: +0,5.633,11
Sep 06 2016 01: +0,5.379,10
Sep 07 2016 01: +0,5.759,12
Sep 08 2016 01: +0,5.988,1
Sep 09 2016 01: +0,5.775,11
Sep 10 2016 01: +0,5.462,20
Sep 11 2016 01: +0,5.623,11
Sep 12 2016 01: +0,5.64,11
Sep 13 2016 01: +0,5.602,8
Sep 14 2016 01: +0,5.848,9
Sep 15 2016 01: +0,6.003,10
Sep 16 2016 01: +0,6.261,6
Sep 17 2016 01: +0,6.074,12
Sep 18 2016 01: +0,5.685,10
Sep 19 2016 01: +0,6.14,13
Sep 20 2016 01: +0,6.284,6
Sep 21 2016 01: +0,6.455,8
Sep 22 2016 01: +0,6.399,9
Sep 23 2016 01: +0,5.103,14
Sep 24 2016 01: +0,5.485,23
Sep 25 2016 01: +0,5.212,14
Sep 26 2016 01: +0,5.741,15
Sep 27 2016 01: +0,5.624,17
Sep 28 2016 01: +0,5.46,13
Sep 29 2016 01: +0,5.896,10
Sep 30 2016 01: +0,5.524,15
Oct 01 2016 01: +0,5.557,16
Oct 02 2016 01: +0,5.753,11
Oct 03 2016 01: +0,5.734,6
Oct 04 2016 01: +0,5.366,9
Oct 05 2016 01: +0,5.8,7
Oct 06 2016 01: +0,4.818,3
Oct 07 2016 01: +0,5.518,11
Oct 08 2016 01: +0,5.559,12
Oct 09 2016 01: +0,5.31,6
Oct 10 2016 01: +0,5.171,13
Oct 11 2016 01: +0,5.467,7
Oct 12 2016 01: +0,5.037,7
Oct 13 2016 01: +0,5.018,14
Oct 14 2016 01: +0,5.547,11
Oct 15 2016 01: +0,6.338,9
Oct 16 2016 01: +0,5.896,7
Oct 17 2016 01: +0,5.316,8
Oct 18 2016 01: +0,5.586,12
Oct 19 2016 01: +0,5.146,6
Oct 20 2016 01: +0,5.957,5
Oct 21 2016 01: +0,5.608,11
Oct 22 2016 01: +0,6.12,4
Oct 23 2016 01: +0,5.641,9
Oct 24 2016 01: +0,5.828,3
Oct 25 2016 01: +0,5.984,3
Oct 26 2016 01: +0,5.855,6
Oct 27 2016 01: +0,5.316,3
Oct 28 2016 01: +0,5.234,8
Oct 29 2016 01: +0,4.671,15
Oct 30 2016 01: +0,5.31,6
Oct 31 2016 01: +0,5.281,8
Nov 01 2016 01: +0,5.364,11
Nov 02 2016 01: +0,5.319,17
Nov 03 2016 01: +0,5.594,12
Nov 04 2016 01: +0,5.657,12
Nov 05 2016 01: +0,6.085,11
Nov 06 2016 01: +0,6.379,8
Nov 07 2016 01: +0,6.064,7
Nov 08 2016 01: +0,5.443,12
Nov 09 2016 01: +0,5.713,4
Nov 10 2016 01: +0,5.57,12
Nov 11 2016 01: +0,5.491,12
Nov 12 2016 01: +0,5.121,10
Nov 13 2016 01: +0,5.225,12
Nov 14 2016 01: +0,5.366,6
Nov 15 2016 01: +0,5.562,10
Nov 16 2016 01: +0,6.665,6
Nov 17 2016 01: +0,5.787,8
Nov 18 2016 01: +0,5.99,7
Nov 19 2016 01: +0,5.635,13
Nov 20 2016 01: +0,5.241,16
Nov 21 2016 01: +0,5.756,6
Nov 22 2016 01: +0,5.627,6
Nov 23 2016 01: +0,5.648,5
Nov 24 2016 01: +0,4.877,10
Nov 25 2016 01: +0,4.904,12
Nov 26 2016 01: +0,4.473,8
Nov 27 2016 01: +0,4.501,9
Nov 28 2016 01: +0,4.624,4
Nov 29 2016 01: +0,4.995,16
Nov 30 2016 01: +0,5.893,9
Dec 01 2016 01: +0,5.621,12
Dec 02 2016 01: +0,5.681,11
Dec 03 2016 01: +0,6.123,13
Dec 04 2016 01: +0,5.272,15
Dec 05 2016 01: +0,5.559,8
Dec 06 2016 01: +0,5.723,7
Dec 07 2016 01: +0,6.045,9
Dec 08 2016 01: +0,5.602,2
Dec 09 2016 01: +0,5.507,12
Dec 10 2016 01: +0,5.739,10
Dec 11 2016 01: +0,5.782,8
Dec 12 2016 01: +0,5.774,10
Dec 13 2016 01: +0,5.688,6
Dec 14 2016 01: +0,6.005,11
Dec 15 2016 01: +0,5.181,5
Dec 16 2016 01: +0,5.289,11
Dec 17 2016 01: +0,5.325,22
Dec 18 2016 01: +0,5.459,11
Dec 19 2016 01: +0,5.683,4
Dec 20 2016 01: +0,5.345,6
Dec 21 2016 01: +0,5.282,7
Dec 22 2016 01: +0,5.331,13
Dec 23 2016 01: +0,5.191,11
Dec 24 2016 01: +0,5.691,12
Dec 25 2016 01: +0,5.624,12
Dec 26 2016 01: +0,5.364,11
Dec 27 2016 01: +0,5.163,12
Dec 28 2016 01: +0,5.079,7
Dec 29 2016 01: +0,5.535,10
Dec 30 2016 01: +0,5.887,15
Dec 31 2016 01: +0,5.222,14
Jan 01 2017 01: +0,5.584,10
Jan 02 2017 01: +0,5.596,11
Jan 03 2017 01: +0,5.796,8
Jan 04 2017 01: +0,5.876,9
Jan 05 2017 01: +0,6.552,6
Jan 06 2017 01: +0,5.919,12
Jan 07 2017 01: +0,5.803,15
Jan 08 2017 01: +0,5.752,17
Jan 09 2017 01: +0,6.329,7
Jan 10 2017 01: +0,5.8,7
Jan 11 2017 01: +0,5.92,9
Jan 12 2017 01: +0,6.558,7
Jan 13 2017 01: +0,7.069,7
Jan 14 2017 01: +0,6.012,5
Jan 15 2017 01: +0,5.592,13
Jan 16 2017 01: +0,5.733,9
Jan 17 2017 01: +0,5.297,7
