Jul 11 2014 01: +0,38.584,2
Jan 18 2017 01: +0,6.372,8
Jan 19 2017 01: +0,6.507,4
Jan 20 2017 01: +0,5.876,8
Jan 21 2017 01: +0,6.31,8
Jan 22 2017 01: +0,6.156,13
Jan 23 2017 01: +0,5.764,15
Jan 24 2017 01: +0,6.221,9
Jan 25 2017 01: +0,6.288,10
Jan 26 2017 01: +0,6.391,12
Jan 27 2017 01: +0,6.728,5
Jan 28 2017 01: +0,6.968,7
Jan 29 2017 01: +0,6.784,11
Jan 30 2017 01: +0,6.687,12
Jan 31 2017 01: +0,6.602,10
Feb 01 2017 01: +0,6.624,7
Feb 02 2017 01: +0,6.77,11
Feb 03 2017 01: +0,6.716,9
Feb 04 2017 01: +0,6.405,16
Feb 05 2017 01: +0,6.289,10
Feb 06 2017 01: +0,6.526,6
Feb 07 2017 01: +0,6.747,6
Feb 08 2017 01: +0,7.298,6
Feb 09 2017 01: +0,6.689,5
Feb 10 2017 01: +0,7.387,8
Feb 11 2017 01: +0,6.994,14
Feb 12 2017 01: +0,6.44,9
Feb 13 2017 01: +0,6.607,13
Feb 14 2017 01: +0,6.311,6
Feb 15 2017 01: +0,6.302,9
Feb 16 2017 01: +0,6.351,6
Feb 17 2017 01: +0,6.345,6
Feb 18 2017 01: +0,6.363,11
Feb 19 2017 01: +0,6.703,6
Feb 20 2017 01: +0,6.524,9
Feb 21 2017 01: +0,6.728,6
Feb 22 2017 01: +0,6.315,7
Feb 23 2017 01: +0,6.051,8
Feb 24 2017 01: +0,6.71,12
Feb 25 2017 01: +0,6.835,15
Feb 26 2017 01: +0,7.059,12
Feb 27 2017 01: +0,7.639,4
Feb 28 2017 01: +0,7.587,13
Mar 01 2017 01: +0,6.936,9
Mar 02 2017 01: +0,6.403,5
Mar 03 2017 01: +0,7.132,6
Mar 04 2017 01: +0,7.156,7
Mar 05 2017 01: +0,6.881,14
Mar 06 2017 01: +0,6.942,4
Mar 07 2017 01: +0,6.714,7
Mar 08 2017 01: +0,6.67,3
Mar 09 2017 01: +0,6.62,3
Mar 10 2017 01: +0,6.741,12
Mar 11 2017 01: +0,6.524,12
Mar 12 2017 01: +0,7.379,9
Mar 13 2017 01: +0,7.307,6
Mar 14 2017 01: +0,7.059,5
Mar 15 2017 01: +0,6.694,9
Mar 16 2017 01: +0,6.913,16
Mar 17 2017 01: +0,7.294,8
Mar 18 2017 01: +0,6.615,4
Mar 19 2017 01: +0,6.296,14
Mar 20 2017 01: +0,6.899,2
Mar 21 2017 01: +0,6.879,7
Mar 22 2017 01: +0,6.089,7
Mar 23 2017 01: +0,6.363,7
Mar 24 2017 01: +0,6.029,5
Mar 25 2017 01: +0,5.986,4
Mar 26 2017 01: +0,6.403,8
Mar 27 2017 01: +0,6.035,8
Mar 28 2017 01: +0,6.464,5
Mar 29 2017 01: +0,6.133,5
Mar 30 2017 01: +0,6.066,2
Mar 31 2017 01: +0,6.227,7
Apr 01 2017 01: +0,6.531,9
Apr 02 2017 01: +0,5.729,8
Apr 03 2017 01: +0,5.712,13
Apr 04 2017 01: +0,6.212,11
Apr 05 2017 01: +0,6.503,9
Apr 06 2017 01: +0,7.149,1
Apr 07 2017 01: +0,6.708,3
Apr 08 2017 01: +0,6.361,7
Apr 09 2017 01: +0,6.213,8
Apr 10 2017 01: +0,5.623,9
Apr 11 2017 01: +0,6.626,5
Apr 12 2017 01: +0,5.861,6
Apr 13 2017 01: +0,6.196,7
Apr 14 2017 01: +0,6.409,6
Apr 15 2017 01: +0,6.345,5
Apr 16 2017 01: +0,6.381,5
Apr 17 2017 01: +0,6.231,4
Apr 18 2017 01: +0,6.704,3
Apr 19 2017 01: +0,7.205,4
Apr 20 2017 01: +0,6.321,9
Apr 21 2017 01: +0,6.212,4
Apr 22 2017 01: +0,6.007,5
Apr 23 2017 01: +0,6.09,10
Apr 24 2017 01: +0,6.563,10
Apr 25 2017 01: +0,7.001,4
Apr 26 2017 01: +0,6.534,4
Apr 27 2017 01: +0,6.291,7
Apr 28 2017 01: +0,6.65,5
Apr 29 2017 01: +0,6.167,12
Apr 30 2017 01: +0,6,10
May 01 2017 01: +0,6.306,11
May 02 2017 01: +0,6.862,7
May 03 2017 01: +0,6.353,10
May 04 2017 01: +0,6.509,7
May 05 2017 01: +0,6.435,8
May 06 2017 01: +0,6.216,6
May 07 2017 01: +0,6.437,7
May 08 2017 01: +0,6.25,8
May 09 2017 01: +0,5.41,4
May 10 2017 01: +0,6.36,11
May 11 2017 01: +0,6.311,4
May 12 2017 01: +0,6.469,8
May 13 2017 01: +0,7.128,6
May 14 2017 01: +0,6.094,3
May 15 2017 01: +0,6.765,5
May 16 2017 01: +0,6.505,4
May 17 2017 01: +0,6.547,5
May 18 2017 01: +0,5.806,5
May 19 2017 01: +0,6.075,6
May 20 2017 01: +0,6.388,4
May 21 2017 01: +0,6.564,6
May 22 2017 01: +0,6.088,5
May 23 2017 01: +0,7.187,3
May 24 2017 01: +0,5.572,19
May 25 2017 01: +0,5.621,9
May 26 2017 01: +0,5.683,8
May 27 2017 01: +0,5.179,8
May 28 2017 01: +0,5.603,7
May 29 2017 01: +0,5.71,6
May 30 2017 01: +0,5.89,6
May 31 2017 01: +0,5.866,5
Jun 01 2017 01: +0,5.979,6
Jun 02 2017 01: +0,6.331,9
Jun 03 2017 01: +0,5.838,11
Jun 04 2017 01: +0,6.704,6
Jun 05 2017 01: +0,6.861,4
Jun 06 2017 01: +0,6.462,12
Jun 07 2017 01: +0,6.333,5
Jun 08 2017 01: +0,7.129,6
Jun 09 2017 01: +0,6.811,6
Jun 10 2017 01: +0,6.317,8
Jun 11 2017 01: +0,5.995,3
Jun 12 2017 01: +0,6.559,6
Jun 13 2017 01: +0,5.325,4
Jun 14 2017 01: +0,6.214,4
Jun 15 2017 01: +0,6.209,7
Jun 16 2017 01: +0,6.894,2
Jun 17 2017 01: +0,6.802,5
Jun 18 2017 01: +0,6.639,6
Jun 19 2017 01: +0,6.862,9
Jun 20 2017 01: +0,6.831,3
Jun 21 2017 01: +0,6.67,7
Jun 22 2017 01: +0,6.51,2
Jun 23 2017 01: +0,5.627,6
Jun 24 2017 01: +0,5.627,5
Jun 25 2017 01: +0,6.276,4
Jun 26 2017 01: +0,5.535,12
Jun 27 2017 01: +0,5.544,6
Jun 28 2017 01: +0,5.931,8
Jun 29 2017 01: +0,6.058,10
Jun 30 2017 01: +0,6.058,5
Jul 01 2017 01: +0,6.017,5
Jul 03 2017 01: +0,5.905,10
Jul 04 2017 01: +0,6.21,6
Jul 05 2017 01: +0,6.045,2
Jul 06 2017 01: +0,6.299,8
Jul 07 2017 01: +0,6.205,10
Jul 08 2017 01: +0,6.607,6
Jul 09 2017 01: +0,6.445,8
Jul 10 2017 01: +0,6.392,7
Jul 11 2017 01: +0,6.205,9
Jul 12 2017 01: +0,5.844,8
Jul 13 2017 01: +0,6.211,8
Jul 14 2017 01: +0,6.3,11
Jul 15 2017 01: +0,6.11,7
Jul 16 2017 01: +0,6.019,13
Jul 17 2017 01: +0,6.399,10
Jul 18 2017 01: +0,6.919,10
Jul 19 2017 01: +0,7.237,8
Jul 20 2017 01: +0,7.099,6
Jul 21 2017 01: +0,6.929,9
Jul 22 2017 01: +0,7.28,3
Jul 23 2017 01: +0,6.975,4
Jul 24 2017 01: +0,7.125,6
Jul 25 2017 01: +0,6.792,5
Jul 26 2017 01: +0,6.471,7
Jul 27 2017 01: +0,7.178,7
Jul 28 2017 01: +0,6.549,5
Jul 29 2017 01: +0,7.146,8
Jul 30 2017 01: +0,7.268,8
Jul 31 2017 01: +0,7.162,9
Aug 01 2017 01: +0,7.248,7
Aug 02 2017 01: +0,7.41,7
Aug 03 2017 01: +0,7.118,5
Aug 04 2017 01: +0,7.091,9
Aug 05 2017 01: +0,7.367,8
Aug 06 2017 01: +0,7.911,5
Aug 07 2017 01: +0,7.877,9
Aug 08 2017 01: +0,8.412,8
Aug 09 2017 01: +0,7.528,4
Aug 10 2017 01: +0,7.689,6
Aug 11 2017 01: +0,8.234,6
Aug 12 2017 01: +0,7.448,1
Aug 13 2017 01: +0,7.716,5
Aug 14 2017 01: +0,7.405,7
Aug 15 2017 01: +0,8.226,1
Aug 16 2017 01: +0,8.096,16
Aug 17 2017 01: +0,10.685,3
Aug 18 2017 01: +0,10.317,1
Aug 19 2017 01: +0,7.302,5
Aug 20 2017 01: +0,7.719,7
Aug 21 2017 01: +0,7.894,2
Aug 22 2017 01: +0,7.241,5
Aug 23 2017 01: +0,7.828,4
Aug 24 2017 01: +0,7.242,3
Aug 25 2017 01: +0,6.905,6
Aug 26 2017 01: +0,7.323,6
Aug 27 2017 01: +0,7.238,10
Aug 28 2017 01: +0,7.226,4
Aug 29 2017 01: +0,7.256,4
Aug 30 2017 01: +0,7.14,1
Aug 31 2017 01: +0,7.605,2
Sep 01 2017 01: +0,7.698,8
Sep 02 2017 01: +0,7.87,3
Sep 03 2017 01: +0,7.153,2
Sep 04 2017 01: +0,7.36,5
Sep 05 2017 01: +0,7.884,5
Sep 06 2017 01: +0,7.593,4
Sep 07 2017 01: +0,7.817,2
Sep 08 2017 01: +0,8.206,5
Sep 09 2017 01: +0,8.612,3
Sep 10 2017 01: +0,7.817,3
Sep 11 2017 01: +0,7.157,3
Sep 12 2017 01: +0,7.372,7
Sep 13 2017 01: +0,7.063,4
Sep 14 2017 01: +0,7.895,2
Sep 15 2017 01: +0,7.696,2
Sep 16 2017 01: +0,7.993,2
Sep 17 2017 01: +0,7.291,6
Sep 18 2017 01: +0,7.36,1
Sep 19 2017 01: +0,7.338,7
Sep 20 2017 01: +0,7.406,5
Sep 21 2017 01: +0,7.502,7
Sep 22 2017 01: +0,7.15,6
Sep 23 2017 01: +0,6.841,2
Sep 24 2017 01: +0,7.362,1
Sep 25 2017 01: +0,7.754,8
Sep 26 2017 01: +0,7.896,4
Sep 27 2017 01: +0,7.753,4
Sep 29 2017 01: +0,7.374,4
Sep 30 2017 01: +0,7.629,3
Oct 01 2017 01: +0,7.412,3
Oct 02 2017 01: +0,7.636,2
Oct 03 2017 01: +0,7.249,6
Oct 04 2017 01: +0,7.871,3
Oct 05 2017 01: +0,7.278,2
Oct 07 2017 01: +0,7.947,5
Oct 08 2017 01: +0,7.336,4
Oct 09 2017 01: +0,7.603,3
Oct 10 2017 01: +0,7.87,3
Oct 12 2017 01: +0,8.243,2
Oct 13 2017 01: +0,8.255,2
Oct 14 2017 01: +0,8.292,6
Oct 15 2017 01: +0,7.809,4
Oct 16 2017 01: +0,7.924,5
Oct 17 2017 01: +0,7.38,3
Oct 18 2017 01: +0,8.018,1
Oct 19 2017 01: +0,7.885,5
Oct 20 2017 01: +0,7.725,3
Oct 21 2017 01: +0,7.953,5
Oct 22 2017 01: +0,6.79,1
Oct 23 2017 01: +0,7.05,3
Oct 24 2017 01: +0,7.039,3
Oct 25 2017 01: +0,7.189,6
Oct 27 2017 01: +0,7.233,2
Oct 28 2017 01: +0,6.649,8
Oct 29 2017 01: +0,7.447,3
Oct 30 2017 01: +0,7.382,2
Oct 31 2017 01: +0,7.554,1
Nov 01 2017 01: +0,6.421,3
Nov 02 2017 01: +0,6.68,1
Nov 03 2017 01: +0,6.577,2
Nov 04 2017 01: +0,6.004,3
Nov 05 2017 01: +0,6.574,5
Nov 06 2017 01: +0,6.924,3
Nov 07 2017 01: +0,6.624,2
Nov 08 2017 01: +0,6.859,4
Nov 09 2017 01: +0,6.629,4
Nov 10 2017 01: +0,6.576,6
Nov 11 2017 01: +0,6.514,4
Nov 12 2017 01: +0,6.884,5
Nov 13 2017 01: +0,6.92,7
Nov 14 2017 01: +0,6.98,3
Nov 15 2017 01: +0,7.119,6
Nov 16 2017 01: +0,7.756,1
Nov 17 2017 01: +0,7.359,1
Nov 18 2017 01: +0,6.644,1
Nov 19 2017 01: +0,6.927,2
Nov 20 2017 01: +0,7.218,3
Nov 22 2017 01: +0,6.12,1
Nov 23 2017 01: +0,7.12,2
Nov 24 2017 01: +0,7.576,1
Nov 25 2017 01: +0,6.062,6
Nov 26 2017 01: +0,6.086,3
Nov 27 2017 01: +0,6.298,3
Nov 28 2017 01: +0,6.486,2
Nov 29 2017 01: +0,6.719,4
Nov 30 2017 01: +0,6.355,2
Dec 01 2017 01: +0,6.649,4
Dec 02 2017 01: +0,6.614,9
Dec 03 2017 01: +0,6.637,6
Dec 04 2017 01: +0,6.916,4
Dec 05 2017 01: +0,6.467,4
Dec 06 2017 01: +0,6.772,2
Dec 07 2017 01: +0,7.079,1
Dec 08 2017 01: +0,6.767,10
Dec 09 2017 01: +0,7.103,4
Dec 10 2017 01: +0,7.125,5
Dec 11 2017 01: +0,7.666,1
Dec 12 2017 01: +0,7.567,3
Dec 13 2017 01: +0,7.746,2
Dec 14 2017 01: +0,7.733,3
Dec 15 2017 01: +0,7.069,4
Dec 16 2017 01: +0,7.167,3
Dec 17 2017 01: +0,7.623,3
Dec 18 2017 01: +0,6.866,5
Dec 19 2017 01: +0,7.377,3
Dec 20 2017 01: +0,7.195,2
Dec 21 2017 01: +0,7.802,4
Dec 22 2017 01: +0,7.404,3
Dec 23 2017 01: +0,6.614,4
Dec 24 2017 01: +0,7.001,4
Dec 25 2017 01: +0,7.885,9
Dec 26 2017 01: +0,8.282,5
Dec 27 2017 01: +0,8.205,6
Dec 28 2017 01: +0,8.362,3
Dec 29 2017 01: +0,8.301,8
Dec 30 2017 01: +0,8.497,4
Dec 31 2017 01: +0,8.002,4
Jan 01 2018 01: +0,8.176,4
Jan 02 2018 01: +0,9.106,3
Jan 03 2018 01: +0,9.069,2
Jan 04 2018 01: +0,9.19,1
Jan 05 2018 01: +0,8.084,7
Jan 06 2018 01: +0,8.292,1
Jan 07 2018 01: +0,7.345,2
Jan 08 2018 01: +0,7.927,3
Jan 09 2018 01: +0,8.522,4
Jan 10 2018 01: +0,7.848,2
Jan 11 2018 01: +0,7.811,3
Jan 12 2018 01: +0,8.598,4
Jan 13 2018 01: +0,7.403,4
Jan 14 2018 01: +0,8.023,6
Jan 15 2018 01: +0,7.94,3
Jan 16 2018 01: +0,7.836,3
Jan 17 2018 01: +0,7.823,4
Jan 18 2018 01: +0,8.452,3
Jan 19 2018 01: +0,8.346,5
Jan 20 2018 01: +0,8.045,5
Jan 21 2018 01: +0,8.339,5
Jan 22 2018 01: +0,8.892,2
Jan 23 2018 01: +0,9.315,1
Jan 24 2018 01: +0,8.78,7
Jan 25 2018 01: +0,9.116,3
Jan 26 2018 01: +0,8.095,2
Jan 27 2018 01: +0,7.902,6
Jan 28 2018 01: +0,8.189,3
Jan 29 2018 01: +0,8.979,10
Jan 30 2018 01: +0,9.638,3
Jan 31 2018 01: +0,9.383,4
Feb 01 2018 01: +0,9.946,3
Feb 02 2018 01: +0,8.896,4
Feb 03 2018 01: +0,7.217,4
Feb 04 2018 01: +0,8.8,4
Feb 05 2018 01: +0,9.747,1
Feb 06 2018 01: +0,9.107,3
Feb 07 2018 01: +0,9.676,4
Feb 08 2018 01: +0,8.685,4
Feb 09 2018 01: +0,9.234,3
Feb 10 2018 01: +0,8.961,3
Feb 11 2018 01: +0,8.871,5
Feb 12 2018 01: +0,9.043,2
Feb 13 2018 01: +0,8.927,6
Feb 14 2018 01: +0,9.018,3
Feb 15 2018 01: +0,9.313,6
Feb 16 2018 01: +0,9.846,3
Feb 17 2018 01: +0,10.94,4
Feb 18 2018 01: +0,9.039,5
Feb 20 2018 01: +0,9.083,2
Feb 21 2018 01: +0,9.593,3
Feb 22 2018 01: +0,9.839,2
Feb 23 2018 01: +0,10.452,2
Feb 24 2018 01: +0,8.752,1
Feb 25 2018 01: +0,9.344,3
Feb 26 2018 01: +0,10.193,2
Feb 27 2018 01: +0,8.002,2
Feb 28 2018 01: +0,9.74,2
Feb 28 2018 20: +0,9.707,2
Mar 01 2018 01: +0,8.875,2
Mar 01 2018 03: +0,8.51,1
Mar 01 2018 09: +0,9.791,1
Mar 01 2018 11: +0,9.681,1
Mar 01 2018 14: +0,9.12,1
Mar 02 2018 01: +0,8.93,1
Mar 02 2018 09: +0,9.639,1
Mar 02 2018 18: +0,9.753,1
Mar 02 2018 22: +0,9.831,1
Mar 03 2018 00: +0,9.728,2
Mar 03 2018 02: +0,8.477,1
Mar 03 2018 07: +0,9.2,1
Mar 03 2018 16: +0,10.064,3
Mar 03 2018 19: +0,9.678,1
Mar 04 2018 15: +0,10.034,1
Mar 05 2018 10: +0,9.05,1
Mar 05 2018 16: +0,10.369,1
Mar 05 2018 20: +0,10.388,1
Mar 05 2018 21: +0,10.453,1
Mar 06 2018 11: +0,9.59,1
Mar 06 2018 18: +0,9.864,1
Mar 07 2018 02: +0,10.535,1
Mar 07 2018 08: +0,10.943,1
Mar 07 2018 13: +0,6.1,1
Mar 07 2018 17: +0,9.305,2
Mar 07 2018 21: +0,10.66,1
Mar 08 2018 13: +0,10.328,1
Mar 08 2018 15: +0,9.077,1
Mar 08 2018 17: +0,10.17,1
Mar 08 2018 22: +0,9.411,1
Mar 09 2018 07: +0,9.77,1
Mar 09 2018 14: +0,10.858,1
Mar 09 2018 16: +0,9.474,1
Mar 10 2018 04: +0,10.11,1
Mar 10 2018 10: +0,10.869,1
Mar 10 2018 20: +0,9.2,1
Mar 11 2018 03: +0,10.921,1
Mar 11 2018 13: +0,10.912,1
Mar 11 2018 17: +0,12.374,2
Mar 12 2018 16: +0,12.352,1
Mar 13 2018 21: +0,10.016,1
Mar 14 2018 04: +0,13.35,1
Mar 14 2018 11: +0,10.511,1
Mar 14 2018 12: +0,10.51,1
Mar 14 2018 16: +0,10.461,1
Mar 15 2018 17: +0,9.93,1
Mar 15 2018 18: +0,9.94,1
Mar 16 2018 14: +0,9.93,1
Mar 17 2018 21: +0,9.96,1
Mar 18 2018 17: +0,10.333,2
Mar 18 2018 23: +0,9.2,1
Mar 19 2018 13: +0,10.55,1
Mar 19 2018 20: +0,10.553,1
Mar 19 2018 22: +0,10.964,1
Mar 20 2018 12: +0,10.787,1
Mar 20 2018 15: +0,10.964,1
Mar 20 2018 21: +0,10.355,1
Mar 21 2018 02: +0,13.902,1
Mar 21 2018 13: +0,9.04,1
Mar 21 2018 17: +0,13.739,1
Mar 22 2018 15: +0,12.226,1
Mar 22 2018 16: +0,9.83,1
Mar 22 2018 23: +0,12.237,1
Mar 23 2018 15: +0,12.237,1
Mar 24 2018 20: +0,9.45,1
Mar 26 2018 00: +0,11.385,1
Mar 27 2018 17: +0,10.704,1
Mar 27 2018 20: +0,10.914,1
Mar 28 2018 13: +0,10.229,1
Mar 28 2018 17: +0,10.2,1
Mar 28 2018 21: +0,11.466,1
Mar 29 2018 16: +0,10.248,1
Mar 29 2018 17: +0,10.355,1
Mar 30 2018 11: +0,9.634,2
Mar 30 2018 13: +0,10.057,1
