Aug 15 2013 01: +0,0.673,29
Aug 16 2013 01: +0,0.372,68
Aug 17 2013 01: +0,0.29,64
Aug 18 2013 01: +0,0.246,71
Aug 19 2013 01: +0,0.226,67
Aug 20 2013 01: +0,0.175,74
Aug 21 2013 01: +0,0.191,57
Aug 22 2013 01: +0,0.139,85
Aug 23 2013 01: +0,0.112,92
Aug 24 2013 01: +0,0.1,121
Aug 25 2013 01: +0,0.094,90
Aug 26 2013 01: +0,0.091,87
Aug 27 2013 01: +0,0.094,86
Aug 28 2013 01: +0,0.097,87
Aug 29 2013 01: +0,0.088,80
Aug 30 2013 01: +0,0.066,105
Aug 31 2013 01: +0,0.075,115
Sep 01 2013 01: +0,0.068,105
Sep 02 2013 01: +0,0.075,106
Sep 03 2013 01: +0,0.064,91
Sep 04 2013 01: +0,0.065,60
Sep 05 2013 01: +0,0.055,68
Sep 06 2013 01: +0,0.064,85
Sep 07 2013 01: +0,0.058,116
Sep 08 2013 01: +0,0.057,112
Sep 09 2013 01: +0,0.048,71
Sep 10 2013 01: +0,0.046,71
Sep 11 2013 01: +0,0.051,72
Sep 12 2013 01: +0,0.06,137
Sep 13 2013 01: +0,0.074,315
Sep 14 2013 01: +0,0.064,161
Sep 15 2013 01: +0,0.05,142
Sep 16 2013 01: +0,0.047,120
Sep 17 2013 01: +0,0.039,73
Sep 18 2013 01: +0,0.039,59
Sep 19 2013 01: +0,0.037,90
Sep 20 2013 01: +0,0.117,584
Sep 21 2013 01: +0,0.124,299
Sep 22 2013 01: +0,0.1,252
Sep 23 2013 01: +0,0.088,202
Sep 24 2013 01: +0,0.079,157
Sep 25 2013 01: +0,0.09,212
Sep 26 2013 01: +0,0.093,136
Sep 27 2013 01: +0,0.095,220
Sep 28 2013 01: +0,0.08,239
Sep 29 2013 01: +0,0.076,267
Sep 30 2013 01: +0,0.078,183
Oct 01 2013 01: +0,0.074,209
Oct 02 2013 01: +0,0.071,153
Oct 03 2013 01: +0,0.082,179
Oct 04 2013 01: +0,0.068,170
Oct 05 2013 01: +0,0.066,164
Oct 06 2013 01: +0,0.065,238
Oct 07 2013 01: +0,0.071,163
Oct 08 2013 01: +0,0.062,162
Oct 09 2013 01: +0,0.067,143
Oct 10 2013 01: +0,0.068,140
Oct 11 2013 01: +0,0.064,168
Oct 12 2013 01: +0,0.059,187
Oct 13 2013 01: +0,0.061,207
Oct 14 2013 01: +0,0.063,226
Oct 15 2013 01: +0,0.059,161
Oct 16 2013 01: +0,0.056,194
Oct 17 2013 01: +0,0.055,134
Oct 18 2013 01: +0,0.055,163
Oct 19 2013 01: +0,0.059,243
Oct 20 2013 01: +0,0.055,219
Oct 21 2013 01: +0,0.052,183
Oct 22 2013 01: +0,0.048,151
Oct 23 2013 01: +0,0.051,158
Oct 24 2013 01: +0,0.047,174
Oct 25 2013 01: +0,0.049,167
Oct 26 2013 01: +0,0.047,248
Oct 27 2013 01: +0,0.048,233
Oct 28 2013 01: +0,0.052,192
Oct 29 2013 01: +0,0.042,193
Oct 30 2013 01: +0,0.05,217
Oct 31 2013 01: +0,0.041,136
Nov 01 2013 01: +0,0.043,160
Nov 02 2013 01: +0,0.047,151
Nov 03 2013 01: +0,0.048,160
Nov 04 2013 01: +0,0.04,171
Nov 05 2013 01: +0,0.039,204
Nov 06 2013 01: +0,0.043,179
Nov 07 2013 01: +0,0.045,115
Nov 08 2013 01: +0,0.032,168
Nov 09 2013 01: +0,0.035,223
Nov 10 2013 01: +0,0.032,201
Nov 11 2013 01: +0,0.036,167
Nov 12 2013 01: +0,0.036,158
Nov 13 2013 01: +0,0.033,138
Nov 14 2013 01: +0,0.036,129
Nov 15 2013 01: +0,0.034,147
Nov 16 2013 01: +0,0.034,161
Nov 17 2013 01: +0,0.031,233
Nov 18 2013 01: +0,0.03,130
Nov 19 2013 01: +0,0.031,138
Nov 20 2013 01: +0,0.034,112
Nov 21 2013 01: +0,0.03,144
Nov 22 2013 01: +0,0.03,143
Nov 23 2013 01: +0,0.03,185
Nov 24 2013 01: +0,0.031,181
Nov 25 2013 01: +0,0.036,152
Nov 26 2013 01: +0,0.031,101
Nov 27 2013 01: +0,0.036,154
Nov 28 2013 01: +0,0.03,129
Nov 29 2013 01: +0,0.033,186
Nov 30 2013 01: +0,0.033,200
Dec 01 2013 01: +0,0.037,227
Dec 02 2013 01: +0,0.04,118
Dec 03 2013 01: +0,0.039,129
Dec 04 2013 01: +0,0.041,163
Dec 05 2013 01: +0,0.037,122
Dec 06 2013 01: +0,0.042,160
Dec 07 2013 01: +0,0.044,137
Dec 08 2013 01: +0,0.042,167
Dec 09 2013 01: +0,0.045,122
Dec 10 2013 01: +0,0.045,105
Dec 11 2013 01: +0,0.042,84
Dec 12 2013 01: +0,0.032,81
Dec 13 2013 01: +0,0.036,102
Dec 14 2013 01: +0,0.038,117
Dec 15 2013 01: +0,0.042,116
Dec 16 2013 01: +0,0.037,96
Dec 17 2013 01: +0,0.039,87
Dec 18 2013 01: +0,0.045,69
Dec 19 2013 01: +0,0.033,73
Dec 20 2013 01: +0,0.044,127
Dec 21 2013 01: +0,0.044,128
Dec 22 2013 01: +0,0.035,138
Dec 23 2013 01: +0,0.04,98
Dec 24 2013 01: +0,0.091,134
Dec 25 2013 01: +0,0.038,78
Dec 26 2013 01: +0,0.043,129
Dec 27 2013 01: +0,0.038,97
Dec 28 2013 01: +0,0.044,115
Dec 29 2013 01: +0,0.041,109
Dec 30 2013 01: +0,0.05,123
Dec 31 2013 01: +0,0.172,68
Jan 01 2014 01: +0,0.042,76
Jan 02 2014 01: +0,0.042,111
Jan 03 2014 01: +0,0.045,78
Jan 04 2014 01: +0,0.048,106
Jan 05 2014 01: +0,0.049,153
Jan 06 2014 01: +0,0.048,89
Jan 07 2014 01: +0,0.048,111
Jan 08 2014 01: +0,0.041,83
Jan 09 2014 01: +0,0.044,123
Jan 10 2014 01: +0,0.046,97
Jan 11 2014 01: +0,0.047,89
Jan 12 2014 01: +0,0.047,129
Jan 13 2014 01: +0,0.042,88
Jan 14 2014 01: +0,0.047,102
Jan 15 2014 01: +0,0.043,83
Jan 16 2014 01: +0,0.043,97
Jan 17 2014 01: +0,0.049,91
Jan 18 2014 01: +0,0.046,97
Jan 19 2014 01: +0,0.046,115
Jan 20 2014 01: +0,0.046,94
Jan 21 2014 01: +0,0.049,51
Jan 22 2014 01: +0,0.042,75
Jan 23 2014 01: +0,0.048,64
Jan 24 2014 01: +0,0.049,71
Jan 25 2014 01: +0,0.114,103
Jan 26 2014 01: +0,0.044,119
Jan 27 2014 01: +0,0.036,89
Jan 28 2014 01: +0,0.038,89
Jan 29 2014 01: +0,0.045,81
Jan 30 2014 01: +0,0.045,86
Jan 31 2014 01: +0,0.046,75
Feb 01 2014 01: +0,0.042,105
Feb 02 2014 01: +0,0.043,107
Feb 03 2014 01: +0,0.036,69
Feb 04 2014 01: +0,0.04,80
Feb 05 2014 01: +0,0.044,96
Feb 06 2014 01: +0,0.053,71
Feb 07 2014 01: +0,0.04,68
Feb 08 2014 01: +0,0.041,88
Feb 09 2014 01: +0,0.045,119
Feb 10 2014 01: +0,0.041,81
Feb 11 2014 01: +0,0.041,95
Feb 12 2014 01: +0,0.046,84
Feb 13 2014 01: +0,0.039,77
Feb 14 2014 01: +0,0.039,87
Feb 15 2014 01: +0,0.043,129
Feb 16 2014 01: +0,0.034,95
Feb 17 2014 01: +0,0.034,60
Feb 18 2014 01: +0,0.035,61
Feb 19 2014 01: +0,0.034,46
Feb 20 2014 01: +0,0.045,57
Feb 21 2014 01: +0,0.034,69
Feb 22 2014 01: +0,0.038,113
Feb 23 2014 01: +0,0.031,66
Feb 24 2014 01: +0,0.037,88
Feb 25 2014 01: +0,0.039,75
Feb 26 2014 01: +0,0.033,64
Feb 27 2014 01: +0,0.034,49
Feb 28 2014 01: +0,0.037,79
Mar 01 2014 01: +0,0.049,100
Mar 02 2014 01: +0,0.038,78
Mar 03 2014 01: +0,0.05,71
Mar 04 2014 01: +0,0.05,41
Mar 05 2014 01: +0,0.049,72
Mar 06 2014 01: +0,0.039,50
Mar 07 2014 01: +0,0.042,56
Mar 08 2014 01: +0,0.041,64
Mar 09 2014 01: +0,0.036,70
Mar 10 2014 01: +0,0.047,59
Mar 11 2014 01: +0,0.042,72
Mar 12 2014 01: +0,0.045,76
Mar 13 2014 01: +0,0.05,52
Mar 14 2014 01: +0,0.048,70
Mar 15 2014 01: +0,0.038,109
Mar 16 2014 01: +0,0.033,102
Mar 17 2014 01: +0,0.033,95
Mar 18 2014 01: +0,0.041,72
Mar 19 2014 01: +0,0.03,74
Mar 20 2014 01: +0,0.035,100
Mar 21 2014 01: +0,0.043,91
Mar 22 2014 01: +0,0.058,62
Mar 23 2014 01: +0,0.043,84
Mar 24 2014 01: +0,0.042,66
Mar 25 2014 01: +0,0.042,54
Mar 26 2014 01: +0,0.042,78
Mar 27 2014 01: +0,0.039,44
Mar 28 2014 01: +0,0.041,56
Mar 29 2014 01: +0,0.041,93
Mar 30 2014 01: +0,0.041,108
Mar 31 2014 01: +0,0.039,54
Apr 01 2014 01: +0,0.053,50
Apr 02 2014 01: +0,0.032,78
Apr 03 2014 01: +0,0.038,60
Apr 04 2014 01: +0,0.037,71
Apr 05 2014 01: +0,0.045,69
Apr 06 2014 01: +0,0.047,77
Apr 07 2014 01: +0,0.049,83
Apr 08 2014 01: +0,0.046,69
Apr 09 2014 01: +0,0.044,77
Apr 10 2014 01: +0,0.042,54
Apr 11 2014 01: +0,0.048,83
Apr 12 2014 01: +0,0.056,113
Apr 13 2014 01: +0,0.062,104
Apr 14 2014 01: +0,0.057,92
Apr 15 2014 01: +0,0.056,97
Apr 16 2014 01: +0,0.047,68
Apr 17 2014 01: +0,0.049,97
Apr 18 2014 01: +0,0.048,99
Apr 19 2014 01: +0,0.05,70
Apr 20 2014 01: +0,0.055,103
Apr 21 2014 01: +0,0.054,113
Apr 22 2014 01: +0,0.058,70
Apr 23 2014 01: +0,0.058,81
Apr 24 2014 01: +0,0.051,75
Apr 25 2014 01: +0,0.059,97
Apr 26 2014 01: +0,0.059,111
Apr 27 2014 01: +0,0.06,101
Apr 28 2014 01: +0,0.065,90
Apr 29 2014 01: +0,0.06,92
Apr 30 2014 01: +0,0.071,84
May 01 2014 01: +0,0.064,49
May 02 2014 01: +0,0.066,46
May 03 2014 01: +0,0.047,56
May 04 2014 01: +0,0.056,106
May 05 2014 01: +0,0.053,90
May 06 2014 01: +0,0.062,70
May 07 2014 01: +0,0.066,60
May 08 2014 01: +0,0.048,66
May 09 2014 01: +0,0.055,96
May 10 2014 01: +0,0.05,90
May 11 2014 01: +0,0.046,94
May 12 2014 01: +0,0.047,86
May 13 2014 01: +0,0.047,56
May 14 2014 01: +0,0.05,88
May 15 2014 01: +0,0.053,106
May 16 2014 01: +0,0.06,46
May 17 2014 01: +0,0.06,100
May 18 2014 01: +0,0.063,80
May 19 2014 01: +0,0.058,55
May 20 2014 01: +0,0.06,84
May 21 2014 01: +0,0.065,42
May 22 2014 01: +0,0.06,59
May 23 2014 01: +0,0.061,76
May 24 2014 01: +0,0.055,74
May 25 2014 01: +0,0.055,45
May 26 2014 01: +0,0.056,64
May 27 2014 01: +0,0.04,71
May 28 2014 01: +0,0.044,79
May 29 2014 01: +0,0.055,99
May 30 2014 01: +0,0.061,51
May 31 2014 01: +0,0.059,49
Jun 01 2014 01: +0,0.057,57
Jun 02 2014 01: +0,0.061,47
Jun 03 2014 01: +0,0.06,43
Jun 04 2014 01: +0,0.048,51
Jun 05 2014 01: +0,0.051,51
Jun 06 2014 01: +0,0.048,44
Jun 07 2014 01: +0,0.053,59
Jun 08 2014 01: +0,0.057,67
Jun 09 2014 01: +0,0.059,68
Jun 10 2014 01: +0,0.058,54
Jun 11 2014 01: +0,0.052,48
Jun 12 2014 01: +0,0.05,65
Jun 13 2014 01: +0,0.056,80
Jun 14 2014 01: +0,0.058,54
Jun 15 2014 01: +0,0.058,62
Jun 16 2014 01: +0,0.062,50
Jun 17 2014 01: +0,0.053,51
Jun 18 2014 01: +0,0.052,36
Jun 19 2014 01: +0,0.054,67
Jun 20 2014 01: +0,0.041,65
Jun 21 2014 01: +0,0.042,60
Jun 22 2014 01: +0,0.035,71
Jun 23 2014 01: +0,0.03,73
Jun 24 2014 01: +0,0.041,46
Jun 25 2014 01: +0,0.039,34
Jun 26 2014 01: +0,0.043,60
Jun 27 2014 01: +0,0.042,56
Jun 28 2014 01: +0,0.045,103
Jun 29 2014 01: +0,0.042,56
Jun 30 2014 01: +0,0.042,55
Jul 01 2014 01: +0,0.049,67
Jul 02 2014 01: +0,0.03,34
Jul 03 2014 01: +0,0.041,94
Jul 04 2014 01: +0,0.045,45
Jul 05 2014 01: +0,0.047,47
Jul 06 2014 01: +0,0.051,47
Jul 07 2014 01: +0,0.041,29
Jul 08 2014 01: +0,0.048,61
Jul 09 2014 01: +0,0.047,37
Jul 10 2014 01: +0,0.044,39
Jul 11 2014 01: +0,0.045,37
Jul 12 2014 01: +0,0.044,46
Jul 13 2014 01: +0,0.048,35
Jul 14 2014 01: +0,0.053,66
Jul 15 2014 01: +0,0.039,42
Jul 16 2014 01: +0,0.051,30
Jul 17 2014 01: +0,0.043,35
Jul 18 2014 01: +0,0.042,31
Jul 19 2014 01: +0,0.039,27
Jul 20 2014 01: +0,0.041,46
Jul 21 2014 01: +0,0.037,46
Jul 22 2014 01: +0,0.044,40
Jul 23 2014 01: +0,0.04,45
Jul 24 2014 01: +0,0.041,37
Jul 25 2014 01: +0,0.042,38
Jul 26 2014 01: +0,0.038,62
Jul 27 2014 01: +0,0.046,91
Jul 28 2014 01: +0,0.037,52
Jul 29 2014 01: +0,0.044,46
Jul 30 2014 01: +0,0.045,49
Jul 31 2014 01: +0,0.043,40
Aug 01 2014 01: +0,0.041,48
Aug 02 2014 01: +0,0.051,37
Aug 03 2014 01: +0,0.047,36
Aug 04 2014 01: +0,0.042,29
Aug 05 2014 01: +0,0.05,51
Aug 06 2014 01: +0,0.046,53
Aug 07 2014 01: +0,0.049,33
Aug 08 2014 01: +0,0.048,27
Aug 09 2014 01: +0,0.052,49
Aug 10 2014 01: +0,0.043,73
Aug 11 2014 01: +0,0.043,38
Aug 12 2014 01: +0,0.046,44
Aug 13 2014 01: +0,0.054,59
Aug 14 2014 01: +0,0.036,32
Aug 15 2014 01: +0,0.046,59
Aug 16 2014 01: +0,0.044,37
Aug 17 2014 01: +0,0.04,43
Aug 18 2014 01: +0,0.035,73
Aug 19 2014 01: +0,0.048,28
Aug 20 2014 01: +0,0.047,44
Aug 21 2014 01: +0,0.052,57
Aug 22 2014 01: +0,0.049,41
Aug 23 2014 01: +0,0.051,75
Aug 24 2014 01: +0,0.052,66
Aug 25 2014 01: +0,0.058,66
Aug 26 2014 01: +0,0.059,72
Aug 27 2014 01: +0,0.058,49
Aug 28 2014 01: +0,0.063,49
Aug 29 2014 01: +0,0.068,55
Aug 30 2014 01: +0,0.067,51
Aug 31 2014 01: +0,0.06,68
Sep 01 2014 01: +0,0.067,58
Sep 02 2014 01: +0,0.061,34
Sep 03 2014 01: +0,0.071,57
Sep 04 2014 01: +0,0.064,46
Sep 05 2014 01: +0,0.062,33
Sep 06 2014 01: +0,0.072,66
Sep 07 2014 01: +0,0.07,56
Sep 08 2014 01: +0,0.075,40
Sep 09 2014 01: +0,0.067,42
Sep 10 2014 01: +0,0.07,49
Sep 11 2014 01: +0,0.056,27
Sep 12 2014 01: +0,0.063,41
Sep 13 2014 01: +0,0.062,45
Sep 14 2014 01: +0,0.072,47
Sep 15 2014 01: +0,0.07,30
Sep 16 2014 01: +0,0.058,33
Sep 17 2014 01: +0,0.058,28
Sep 18 2014 01: +0,0.067,25
Sep 19 2014 01: +0,0.068,39
Sep 20 2014 01: +0,0.069,46
Sep 21 2014 01: +0,0.067,30
Sep 22 2014 01: +0,0.066,43
Sep 23 2014 01: +0,0.06,19
Sep 24 2014 01: +0,0.07,26
Sep 25 2014 01: +0,0.065,20
Sep 26 2014 01: +0,0.065,46
Sep 27 2014 01: +0,0.061,42
Sep 28 2014 01: +0,0.071,58
Sep 29 2014 01: +0,0.078,48
Sep 30 2014 01: +0,0.069,45
Oct 01 2014 01: +0,0.07,38
Oct 02 2014 01: +0,0.069,42
Oct 03 2014 01: +0,0.071,41
Oct 04 2014 01: +0,0.081,42
Oct 05 2014 01: +0,0.078,43
Oct 06 2014 01: +0,0.086,20
Oct 07 2014 01: +0,0.094,33
Oct 08 2014 01: +0,0.07,24
Oct 09 2014 01: +0,0.078,39
Oct 10 2014 01: +0,0.096,20
Oct 11 2014 01: +0,0.079,37
Oct 12 2014 01: +0,0.073,49
Oct 13 2014 01: +0,0.078,33
Oct 14 2014 01: +0,0.077,22
Oct 15 2014 01: +0,0.084,28
Oct 16 2014 01: +0,0.082,26
Oct 17 2014 01: +0,0.08,29
Oct 18 2014 01: +0,0.077,43
Oct 19 2014 01: +0,0.077,37
Oct 20 2014 01: +0,0.072,31
Oct 21 2014 01: +0,0.083,29
Oct 22 2014 01: +0,0.09,40
Oct 23 2014 01: +0,0.09,21
Oct 24 2014 01: +0,0.091,36
Oct 25 2014 01: +0,0.084,35
Oct 26 2014 01: +0,0.087,24
Oct 27 2014 01: +0,0.083,19
Oct 28 2014 01: +0,0.07,24
Oct 29 2014 01: +0,0.068,34
Oct 30 2014 01: +0,0.072,23
Oct 31 2014 01: +0,0.058,35
Nov 01 2014 01: +0,0.066,32
Nov 02 2014 01: +0,0.081,44
Nov 03 2014 01: +0,0.087,29
Nov 04 2014 01: +0,0.091,25
Nov 05 2014 01: +0,0.077,11
Nov 06 2014 01: +0,0.084,39
Nov 07 2014 01: +0,0.087,37
Nov 08 2014 01: +0,0.086,21
Nov 09 2014 01: +0,0.085,24
Nov 10 2014 01: +0,0.088,24
Nov 11 2014 01: +0,0.095,25
Nov 12 2014 01: +0,0.067,21
Nov 13 2014 01: +0,0.057,35
Nov 14 2014 01: +0,0.058,50
Nov 15 2014 01: +0,0.062,69
Nov 16 2014 01: +0,0.064,67
Nov 17 2014 01: +0,0.067,63
Nov 18 2014 01: +0,0.061,41
Nov 19 2014 01: +0,0.053,54
Nov 20 2014 01: +0,0.048,61
Nov 21 2014 01: +0,0.048,64
Nov 22 2014 01: +0,0.046,85
Nov 23 2014 01: +0,0.041,54
Nov 24 2014 01: +0,0.043,68
Nov 25 2014 01: +0,0.037,36
Nov 26 2014 01: +0,0.033,184
Nov 27 2014 01: +0,0.03,157
Nov 28 2014 01: +0,0.03,172
Nov 29 2014 01: +0,0.041,71
Nov 30 2014 01: +0,0.03,198
Dec 01 2014 01: +0,0.03,149
Dec 02 2014 01: +0,0.03,131
Dec 03 2014 01: +0,0.03,134
Dec 04 2014 01: +0,0.033,127
Dec 05 2014 01: +0,0.03,106
Dec 06 2014 01: +0,0.038,195
Dec 07 2014 01: +0,0.039,128
Dec 08 2014 01: +0,0.04,86
Dec 09 2014 01: +0,0.04,94
Dec 10 2014 01: +0,0.035,145
Dec 11 2014 01: +0,0.04,161
Dec 12 2014 01: +0,0.035,106
Dec 13 2014 01: +0,0.034,157
Dec 14 2014 01: +0,0.039,136
Dec 15 2014 01: +0,0.032,121
Dec 16 2014 01: +0,0.036,116
Dec 17 2014 01: +0,0.038,114
Dec 18 2014 01: +0,0.03,113
Dec 19 2014 01: +0,0.036,125
Dec 20 2014 01: +0,0.03,139
Dec 21 2014 01: +0,0.03,107
Dec 22 2014 01: +0,0.035,125
Dec 23 2014 01: +0,0.042,79
Dec 24 2014 01: +0,0.032,121
Dec 25 2014 01: +0,0.037,98
Dec 26 2014 01: +0,0.039,178
Dec 27 2014 01: +0,0.042,172
Dec 28 2014 01: +0,0.039,119
Dec 29 2014 01: +0,0.035,135
Dec 30 2014 01: +0,0.042,133
Dec 31 2014 01: +0,0.038,119
Jan 01 2015 01: +0,0.04,107
Jan 02 2015 01: +0,0.039,218
Jan 03 2015 01: +0,0.045,212
Jan 04 2015 01: +0,0.042,132
Jan 05 2015 01: +0,0.04,158
Jan 06 2015 01: +0,0.049,114
Jan 07 2015 01: +0,0.05,130
Jan 08 2015 01: +0,0.056,243
Jan 09 2015 01: +0,0.051,150
Jan 10 2015 01: +0,0.045,203
Jan 11 2015 01: +0,0.047,198
Jan 12 2015 01: +0,0.053,166
Jan 13 2015 01: +0,0.041,161
Jan 14 2015 01: +0,0.053,160
Jan 15 2015 01: +0,0.042,166
Jan 16 2015 01: +0,0.04,188
Jan 17 2015 01: +0,0.047,148
Jan 18 2015 01: +0,0.045,217
Jan 19 2015 01: +0,0.048,159
Jan 20 2015 01: +0,0.053,140
Jan 21 2015 01: +0,0.045,153
Jan 22 2015 01: +0,0.049,162
Jan 23 2015 01: +0,0.052,183
Jan 24 2015 01: +0,0.05,203
Jan 25 2015 01: +0,0.047,243
Jan 26 2015 01: +0,0.044,198
Jan 27 2015 01: +0,0.05,164
Jan 28 2015 01: +0,0.049,180
Jan 29 2015 01: +0,0.049,214
Jan 30 2015 01: +0,0.045,191
Jan 31 2015 01: +0,0.05,236
Feb 01 2015 01: +0,0.044,220
Feb 02 2015 01: +0,0.048,180
Feb 03 2015 01: +0,0.052,163
Feb 04 2015 01: +0,0.052,200
Feb 05 2015 01: +0,0.053,171
Feb 06 2015 01: +0,0.047,180
Feb 07 2015 01: +0,0.048,274
Feb 08 2015 01: +0,0.048,272
Feb 09 2015 01: +0,0.051,175
Feb 10 2015 01: +0,0.052,147
Feb 11 2015 01: +0,0.047,199
Feb 12 2015 01: +0,0.042,193
Feb 13 2015 01: +0,0.039,222
Feb 14 2015 01: +0,0.042,284
Feb 15 2015 01: +0,0.039,338
