Aug 15 2013 01: +0,0.673,29
Feb 16 2015 01: +0,0.038,234
Feb 17 2015 01: +0,0.039,241
Feb 18 2015 01: +0,0.043,275
Feb 19 2015 01: +0,0.047,196
Feb 20 2015 01: +0,0.043,227
Feb 21 2015 01: +0,0.042,230
Feb 22 2015 01: +0,0.046,198
Feb 23 2015 01: +0,0.045,214
Feb 24 2015 01: +0,0.05,201
Feb 25 2015 01: +0,0.05,168
Feb 26 2015 01: +0,0.049,169
Feb 27 2015 01: +0,0.043,168
Feb 28 2015 01: +0,0.04,226
Mar 01 2015 01: +0,0.041,269
Mar 02 2015 01: +0,0.047,169
Mar 03 2015 01: +0,0.048,184
Mar 04 2015 01: +0,0.05,117
Mar 05 2015 01: +0,0.041,180
Mar 06 2015 01: +0,0.05,155
Mar 07 2015 01: +0,0.048,229
Mar 08 2015 01: +0,0.049,189
Mar 09 2015 01: +0,2.293,146
Mar 10 2015 01: +0,0.05,123
Mar 11 2015 01: +0,0.041,159
Mar 12 2015 01: +0,0.053,132
Mar 13 2015 01: +0,0.046,162
Mar 14 2015 01: +0,0.046,214
Mar 15 2015 01: +0,0.045,188
Mar 16 2015 01: +0,0.041,139
Mar 17 2015 01: +0,0.054,125
Mar 18 2015 01: +0,0.046,127
Mar 19 2015 01: +0,0.049,155
Mar 20 2015 01: +0,0.049,113
Mar 21 2015 01: +0,0.051,158
Mar 22 2015 01: +0,0.051,126
Mar 23 2015 01: +0,0.053,129
Mar 24 2015 01: +0,0.056,84
Mar 25 2015 01: +0,0.059,119
Mar 26 2015 01: +0,0.051,138
Mar 27 2015 01: +0,0.059,146
Mar 28 2015 01: +0,0.055,150
Mar 29 2015 01: +0,0.055,172
Mar 30 2015 01: +0,0.054,130
Mar 31 2015 01: +0,0.062,139
Apr 01 2015 01: +0,0.063,118
Apr 02 2015 01: +0,0.067,130
Apr 03 2015 01: +0,0.064,136
Apr 04 2015 01: +0,0.069,154
Apr 05 2015 01: +0,0.076,124
Apr 06 2015 01: +0,0.08,105
Apr 07 2015 01: +0,0.079,143
Apr 08 2015 01: +0,0.088,83
Apr 09 2015 01: +0,0.094,111
Apr 10 2015 01: +0,0.088,75
Apr 11 2015 01: +0,0.092,113
Apr 12 2015 01: +0,0.094,83
Apr 13 2015 01: +0,0.094,86
Apr 14 2015 01: +0,0.096,73
Apr 15 2015 01: +0,0.09,61
Apr 16 2015 01: +0,0.086,68
Apr 17 2015 01: +0,0.087,77
Apr 18 2015 01: +0,0.08,84
Apr 19 2015 01: +0,0.082,75
Apr 20 2015 01: +0,0.086,100
Apr 21 2015 01: +0,0.082,77
Apr 22 2015 01: +0,0.079,65
Apr 23 2015 01: +0,0.093,72
Apr 24 2015 01: +0,0.093,88
Apr 25 2015 01: +0,0.092,103
Apr 26 2015 01: +0,0.092,86
Apr 27 2015 01: +0,0.095,64
Apr 28 2015 01: +0,0.094,71
Apr 29 2015 01: +0,0.096,58
Apr 30 2015 01: +0,0.103,56
May 01 2015 01: +0,0.1,71
May 02 2015 01: +0,0.098,81
May 03 2015 01: +0,0.44,82
May 04 2015 01: +0,0.098,65
May 05 2015 01: +0,0.096,76
May 06 2015 01: +0,0.098,51
May 07 2015 01: +0,0.094,57
May 08 2015 01: +0,0.095,60
May 09 2015 01: +0,0.099,77
May 10 2015 01: +0,0.095,82
May 11 2015 01: +0,0.093,58
May 12 2015 01: +0,0.105,47
May 13 2015 01: +0,0.107,58
May 14 2015 01: +0,0.104,63
May 15 2015 01: +0,0.108,58
May 16 2015 01: +0,0.106,62
May 17 2015 01: +0,0.109,67
May 18 2015 01: +0,0.103,46
May 19 2015 01: +0,0.114,50
May 20 2015 01: +0,0.104,49
May 21 2015 01: +0,0.109,65
May 22 2015 01: +0,0.112,69
May 23 2015 01: +0,0.11,98
May 24 2015 01: +0,0.103,77
May 25 2015 01: +0,0.105,62
May 26 2015 01: +0,2.29,87
May 27 2015 01: +0,1.114,42
May 28 2015 01: +0,0.078,113
May 29 2015 01: +0,0.085,62
May 30 2015 01: +0,0.103,67
May 31 2015 01: +0,0.107,63
Jun 01 2015 01: +0,0.197,41
Jun 02 2015 01: +0,0.103,41
Jun 03 2015 01: +0,0.097,53
Jun 04 2015 01: +0,0.107,56
Jun 05 2015 01: +0,0.1,65
Jun 06 2015 01: +0,0.099,52
Jun 07 2015 01: +0,0.094,60
Jun 08 2015 01: +0,0.107,85
Jun 09 2015 01: +0,0.117,33
Jun 10 2015 01: +0,0.118,51
Jun 11 2015 01: +0,0.109,40
Jun 12 2015 01: +0,0.088,52
Jun 13 2015 01: +0,0.081,59
Jun 14 2015 01: +0,0.082,65
Jun 15 2015 01: +0,0.086,33
Jun 16 2015 01: +0,0.07,55
Jun 17 2015 01: +0,0.075,49
Jun 18 2015 01: +0,0.075,43
Jun 19 2015 01: +0,0.074,51
Jun 20 2015 01: +0,0.076,64
Jun 21 2015 01: +0,0.068,51
Jun 22 2015 01: +0,0.112,59
Jun 23 2015 01: +0,0.086,59
Jun 24 2015 01: +0,0.097,78
Jun 25 2015 01: +0,0.112,46
Jun 26 2015 01: +0,0.108,48
Jun 27 2015 01: +0,0.115,51
Jun 28 2015 01: +0,0.122,42
Jun 29 2015 01: +0,0.118,55
Jun 30 2015 01: +0,0.107,44
Jul 01 2015 01: +0,0.107,47
Jul 02 2015 01: +0,0.121,34
Jul 03 2015 01: +0,0.12,38
Jul 04 2015 01: +0,0.112,33
Jul 05 2015 01: +0,0.111,45
Jul 06 2015 01: +0,0.116,48
Jul 07 2015 01: +0,0.124,41
Jul 08 2015 01: +0,0.119,80
Jul 09 2015 01: +0,0.119,57
Jul 10 2015 01: +0,0.147,96
Jul 11 2015 01: +0,0.188,51
Jul 12 2015 01: +0,0.156,47
Jul 13 2015 01: +0,0.168,59
Jul 14 2015 01: +0,0.164,33
Jul 15 2015 01: +0,0.177,28
Jul 16 2015 01: +0,0.17,37
Jul 17 2015 01: +0,0.197,51
Jul 18 2015 01: +0,0.166,37
Jul 19 2015 01: +0,0.15,38
Jul 20 2015 01: +0,0.173,63
Jul 21 2015 01: +0,0.149,28
Jul 22 2015 01: +0,0.156,27
Jul 23 2015 01: +0,0.163,44
Jul 24 2015 01: +0,0.156,43
Jul 25 2015 01: +0,0.161,30
Jul 26 2015 01: +0,0.154,23
Jul 27 2015 01: +0,0.224,42
Jul 28 2015 01: +0,0.163,26
Jul 29 2015 01: +0,0.164,42
Jul 30 2015 01: +0,0.168,30
Jul 31 2015 01: +0,0.156,44
Aug 01 2015 01: +0,0.149,45
Aug 02 2015 01: +0,0.149,26
Aug 03 2015 01: +0,0.147,43
Aug 04 2015 01: +0,0.143,35
Aug 05 2015 01: +0,0.156,41
Aug 06 2015 01: +0,0.14,29
Aug 07 2015 01: +0,0.123,42
Aug 08 2015 01: +0,0.134,64
Aug 09 2015 01: +0,0.143,38
Aug 10 2015 01: +0,0.147,68
Aug 11 2015 01: +0,0.158,27
Aug 12 2015 01: +0,0.15,53
Aug 13 2015 01: +0,0.163,33
Aug 14 2015 01: +0,0.168,23
Aug 15 2015 01: +0,0.16,27
Aug 16 2015 01: +0,0.146,36
Aug 17 2015 01: +0,0.143,28
Aug 18 2015 01: +0,0.147,25
Aug 19 2015 01: +0,0.12,27
Aug 20 2015 01: +0,0.141,62
Aug 21 2015 01: +0,0.142,39
Aug 22 2015 01: +0,0.134,30
Aug 23 2015 01: +0,0.116,52
Aug 24 2015 01: +0,0.11,48
Aug 25 2015 01: +0,0.138,63
Aug 26 2015 01: +0,0.131,48
Aug 27 2015 01: +0,0.147,57
Aug 28 2015 01: +0,0.144,33
Aug 29 2015 01: +0,0.153,39
Aug 30 2015 01: +0,0.149,79
Aug 31 2015 01: +0,0.164,29
Sep 01 2015 01: +0,0.154,39
Sep 02 2015 01: +0,0.179,25
Sep 03 2015 01: +0,0.167,39
Sep 04 2015 01: +0,0.159,18
Sep 05 2015 01: +0,0.153,49
Sep 06 2015 01: +0,0.156,39
Sep 07 2015 01: +0,0.192,35
Sep 08 2015 01: +0,0.189,36
Sep 09 2015 01: +0,0.183,26
Sep 10 2015 01: +0,0.179,27
Sep 11 2015 01: +0,0.213,51
Sep 12 2015 01: +0,0.218,31
Sep 13 2015 01: +0,0.168,25
Sep 14 2015 01: +0,0.179,42
Sep 15 2015 01: +0,0.189,25
Sep 16 2015 01: +0,0.182,38
Sep 17 2015 01: +0,0.189,42
Sep 18 2015 01: +0,0.164,64
Sep 19 2015 01: +0,0.163,33
Sep 20 2015 01: +0,0.156,49
Sep 21 2015 01: +0,0.159,29
Sep 22 2015 01: +0,0.17,38
Sep 23 2015 01: +0,0.193,38
Sep 24 2015 01: +0,0.206,18
Sep 25 2015 01: +0,0.198,34
Sep 26 2015 01: +0,0.241,39
Sep 27 2015 01: +0,0.166,39
Sep 28 2015 01: +0,0.178,33
Sep 29 2015 01: +0,0.166,28
Sep 30 2015 01: +0,0.165,37
Oct 01 2015 01: +0,0.174,30
Oct 02 2015 01: +0,0.211,32
Oct 03 2015 01: +0,0.19,48
Oct 04 2015 01: +0,0.258,48
Oct 05 2015 01: +0,0.207,20
Oct 06 2015 01: +0,0.227,28
Oct 07 2015 01: +0,0.164,24
Oct 08 2015 01: +0,0.195,33
Oct 09 2015 01: +0,0.202,20
Oct 10 2015 01: +0,0.189,43
Oct 11 2015 01: +0,0.251,38
Oct 12 2015 01: +0,0.201,9
Oct 13 2015 01: +0,0.227,26
Oct 14 2015 01: +0,0.233,18
Oct 15 2015 01: +0,0.216,23
Oct 16 2015 01: +0,0.24,17
Oct 17 2015 01: +0,0.216,15
Oct 18 2015 01: +0,0.198,19
Oct 19 2015 01: +0,0.19,18
Oct 20 2015 01: +0,0.177,17
Oct 21 2015 01: +0,0.163,19
Oct 22 2015 01: +0,0.14,25
Oct 23 2015 01: +0,0.159,22
Oct 24 2015 01: +0,0.161,28
Oct 25 2015 01: +0,0.189,40
Oct 26 2015 01: +0,0.17,48
Oct 27 2015 01: +0,0.212,24
Oct 28 2015 01: +0,0.212,27
Oct 29 2015 01: +0,0.164,17
Oct 30 2015 01: +0,0.266,32
Oct 31 2015 01: +0,0.22,19
Nov 01 2015 01: +0,0.219,30
Nov 02 2015 01: +0,0.212,32
Nov 03 2015 01: +0,0.227,16
Nov 04 2015 01: +0,0.241,21
Nov 05 2015 01: +0,0.24,31
Nov 06 2015 01: +0,0.247,14
Nov 07 2015 01: +0,0.257,21
Nov 08 2015 01: +0,0.209,24
Nov 09 2015 01: +0,0.184,23
Nov 10 2015 01: +0,0.179,20
Nov 11 2015 01: +0,0.235,15
Nov 12 2015 01: +0,0.239,36
Nov 13 2015 01: +0,0.215,19
Nov 14 2015 01: +0,0.224,25
Nov 15 2015 01: +0,0.259,25
Nov 16 2015 01: +0,0.246,11
Nov 17 2015 01: +0,0.246,9
Nov 18 2015 01: +0,0.232,19
Nov 19 2015 01: +0,0.23,20
Nov 20 2015 01: +0,0.26,15
Nov 21 2015 01: +0,0.223,25
Nov 22 2015 01: +0,0.206,25
Nov 23 2015 01: +0,0.206,13
Nov 24 2015 01: +0,0.225,29
Nov 25 2015 01: +0,0.212,31
Nov 26 2015 01: +0,0.19,25
Nov 27 2015 01: +0,0.182,24
Nov 28 2015 01: +0,0.167,22
Nov 29 2015 01: +0,0.161,25
Nov 30 2015 01: +0,0.152,22
Dec 01 2015 01: +0,0.137,15
Dec 02 2015 01: +0,0.186,19
Dec 03 2015 01: +0,0.183,24
Dec 04 2015 01: +0,0.187,21
Dec 05 2015 01: +0,0.232,26
Dec 06 2015 01: +0,0.258,28
Dec 07 2015 01: +0,0.216,27
Dec 08 2015 01: +0,0.235,28
Dec 09 2015 01: +0,0.204,24
Dec 10 2015 01: +0,0.227,41
Dec 11 2015 01: +0,0.281,23
Dec 12 2015 01: +0,0.273,40
Dec 13 2015 01: +0,0.248,19
Dec 14 2015 01: +0,0.254,33
Dec 15 2015 01: +0,0.245,17
Dec 16 2015 01: +0,1.123,17
Dec 17 2015 01: +0,0.269,13
Dec 18 2015 01: +0,0.277,20
Dec 19 2015 01: +0,0.253,21
Dec 20 2015 01: +0,0.293,9
Dec 21 2015 01: +0,0.269,15
Dec 22 2015 01: +0,0.228,20
Dec 23 2015 01: +0,0.179,27
Dec 24 2015 01: +0,0.174,22
Dec 25 2015 01: +0,0.196,24
Dec 26 2015 01: +0,0.199,29
Dec 27 2015 01: +0,0.21,56
Dec 28 2015 01: +0,0.256,24
Dec 29 2015 01: +0,0.24,23
Dec 30 2015 01: +0,0.21,28
Dec 31 2015 01: +0,0.237,30
Jan 01 2016 01: +0,0.233,22
Jan 02 2016 01: +0,0.221,31
Jan 03 2016 01: +0,0.211,40
Jan 04 2016 01: +0,0.227,15
Jan 05 2016 01: +0,0.239,14
Jan 06 2016 01: +0,5.448,17
Jan 07 2016 01: +0,0.186,12
Jan 08 2016 01: +0,0.222,32
Jan 09 2016 01: +0,0.276,10
Jan 10 2016 01: +0,0.286,26
Jan 11 2016 01: +0,0.249,14
Jan 12 2016 01: +0,0.248,35
Jan 13 2016 01: +0,0.276,16
Jan 14 2016 01: +0,0.27,10
Jan 15 2016 01: +0,0.289,32
Jan 16 2016 01: +0,0.281,21
Jan 17 2016 01: +0,0.269,20
Jan 18 2016 01: +0,0.291,25
Jan 19 2016 01: +0,0.292,11
Jan 20 2016 01: +0,0.383,22
Jan 21 2016 01: +0,0.359,12
Jan 22 2016 01: +0,0.333,48
Jan 23 2016 01: +0,0.387,19
Jan 24 2016 01: +0,0.385,16
Jan 25 2016 01: +0,0.343,9
Jan 26 2016 01: +0,0.308,14
Jan 27 2016 01: +0,0.318,27
Jan 28 2016 01: +0,0.299,24
Jan 29 2016 01: +0,0.337,18
Jan 30 2016 01: +0,0.296,22
Jan 31 2016 01: +0,0.294,16
Feb 01 2016 01: +0,0.267,17
Feb 02 2016 01: +0,0.255,18
Feb 03 2016 01: +0,0.243,26
Feb 04 2016 01: +0,0.267,24
Feb 05 2016 01: +0,0.303,10
Feb 06 2016 01: +0,0.276,14
Feb 07 2016 01: +0,0.244,21
Feb 08 2016 01: +0,0.258,43
Feb 09 2016 01: +0,0.319,14
Feb 10 2016 01: +0,0.238,18
Feb 11 2016 01: +0,0.237,13
Feb 12 2016 01: +0,0.225,13
Feb 13 2016 01: +0,0.357,17
Feb 14 2016 01: +0,0.265,24
Feb 15 2016 01: +0,0.309,12
Feb 16 2016 01: +0,0.295,13
Feb 17 2016 01: +0,0.309,10
Feb 18 2016 01: +0,0.257,22
Feb 19 2016 01: +0,0.229,19
Feb 20 2016 01: +0,0.212,31
Feb 21 2016 01: +0,0.233,28
Feb 22 2016 01: +0,0.255,14
Feb 23 2016 01: +0,0.236,18
Feb 24 2016 01: +0,0.284,15
Feb 25 2016 01: +0,0.284,29
Feb 26 2016 01: +0,0.275,25
Feb 27 2016 01: +0,0.265,24
Feb 28 2016 01: +0,0.27,7
Feb 29 2016 01: +0,0.312,31
Mar 01 2016 01: +0,0.301,10
Mar 02 2016 01: +0,0.344,12
Mar 03 2016 01: +0,0.292,17
Mar 04 2016 01: +0,0.303,9
Mar 05 2016 01: +0,0.307,15
Mar 06 2016 01: +0,0.312,16
Mar 07 2016 01: +0,0.314,9
Mar 08 2016 01: +0,0.288,23
Mar 09 2016 01: +0,0.293,22
Mar 10 2016 01: +0,0.421,13
Mar 11 2016 01: +0,0.333,12
Mar 12 2016 01: +0,0.36,17
Mar 13 2016 01: +0,0.374,8
Mar 14 2016 01: +0,0.451,7
Mar 15 2016 01: +0,0.453,10
Mar 16 2016 01: +0,0.451,6
Mar 17 2016 01: +0,0.505,11
Mar 18 2016 01: +0,0.553,15
Mar 19 2016 01: +0,0.403,5
Mar 20 2016 01: +0,0.462,9
Mar 21 2016 01: +0,0.447,8
Mar 22 2016 01: +0,0.396,4
Mar 23 2016 01: +0,0.408,12
Mar 24 2016 01: +0,0.441,6
Mar 25 2016 01: +0,0.408,4
Mar 26 2016 01: +0,0.418,15
Mar 27 2016 01: +0,0.416,6
Mar 28 2016 01: +0,0.437,4
Mar 29 2016 01: +0,0.413,10
Mar 30 2016 01: +0,0.399,10
Mar 31 2016 01: +0,0.546,15
Apr 01 2016 01: +0,0.446,12
Apr 02 2016 01: +0,0.483,8
Apr 03 2016 01: +0,0.396,12
Apr 04 2016 01: +0,0.398,9
Apr 05 2016 01: +0,0.402,6
Apr 06 2016 01: +0,0.375,5
Apr 07 2016 01: +0,0.388,10
Apr 08 2016 01: +0,0.416,19
Apr 09 2016 01: +0,0.382,12
Apr 10 2016 01: +0,0.44,21
Apr 11 2016 01: +0,0.424,11
Apr 12 2016 01: +0,0.435,7
Apr 13 2016 01: +0,0.455,18
Apr 14 2016 01: +0,0.568,11
Apr 15 2016 01: +0,0.723,10
Apr 16 2016 01: +0,0.576,4
Apr 17 2016 01: +0,0.41,5
Apr 18 2016 01: +0,0.456,9
Apr 19 2016 01: +0,0.469,3
Apr 20 2016 01: +0,0.449,11
Apr 21 2016 01: +0,0.468,4
Apr 22 2016 01: +0,0.424,8
Apr 23 2016 01: +0,0.42,10
Apr 24 2016 01: +0,0.426,9
Apr 25 2016 01: +0,0.426,11
Apr 26 2016 01: +0,0.454,5
Apr 27 2016 01: +0,0.472,5
Apr 28 2016 01: +0,0.445,10
Apr 29 2016 01: +0,0.448,16
Apr 30 2016 01: +0,0.471,16
May 01 2016 01: +0,0.481,11
May 02 2016 01: +0,0.519,6
May 03 2016 01: +0,0.582,11
May 04 2016 01: +0,0.408,20
May 05 2016 01: +0,0.467,11
May 06 2016 01: +0,0.495,12
May 07 2016 01: +0,0.457,9
May 08 2016 01: +0,0.431,5
May 09 2016 01: +0,0.417,5
May 10 2016 01: +0,0.477,15
May 11 2016 01: +0,0.507,9
May 12 2016 01: +0,0.556,7
May 13 2016 01: +0,0.58,12
May 14 2016 01: +0,0.595,12
May 15 2016 01: +0,0.487,3
May 16 2016 01: +0,0.623,8
May 17 2016 01: +0,0.434,6
May 18 2016 01: +0,0.456,2
May 19 2016 01: +0,0.409,24
May 20 2016 01: +0,0.492,7
May 21 2016 01: +0,0.476,9
May 22 2016 01: +0,0.489,6
May 23 2016 01: +0,0.443,6
May 24 2016 01: +0,0.381,9
May 25 2016 01: +0,0.415,6
May 26 2016 01: +0,0.396,5
May 27 2016 01: +0,0.435,15
May 28 2016 01: +0,0.379,10
May 29 2016 01: +0,0.446,2
May 30 2016 01: +0,0.437,5
May 31 2016 01: +0,0.395,7
Jun 01 2016 01: +0,0.379,12
Jun 02 2016 01: +0,0.407,8
Jun 03 2016 01: +0,0.391,16
Jun 04 2016 01: +0,0.421,10
Jun 05 2016 01: +0,0.424,7
Jun 06 2016 01: +0,0.393,10
Jun 07 2016 01: +0,0.373,7
Jun 08 2016 01: +0,0.374,8
Jun 09 2016 01: +0,0.371,9
Jun 10 2016 01: +0,0.388,25
Jun 11 2016 01: +0,0.505,2
Jun 12 2016 01: +0,0.513,5
Jun 13 2016 01: +0,0.53,9
Jun 14 2016 01: +0,0.492,5
Jun 15 2016 01: +0,0.516,3
Jun 16 2016 01: +0,0.536,13
Jun 17 2016 01: +0,0.497,4
Jun 18 2016 01: +0,0.571,6
Jun 19 2016 01: +0,0.537,4
Jun 20 2016 01: +0,0.402,10
Jun 21 2016 01: +0,0.537,8
Jun 22 2016 01: +0,0.556,16
Jun 23 2016 01: +0,0.657,3
Jun 24 2016 01: +0,0.58,8
Jun 25 2016 01: +0,0.388,4
Jun 26 2016 01: +0,0.544,15
Jun 27 2016 01: +0,0.539,9
Jun 28 2016 01: +0,0.55,1
Jun 29 2016 01: +0,0.463,9
Jun 30 2016 01: +0,0.871,5
Jul 01 2016 01: +0,0.47,6
Jul 02 2016 01: +0,0.454,8
Jul 03 2016 01: +0,1.161,7
Jul 04 2016 01: +0,0.474,6
Jul 05 2016 01: +0,0.52,15
Jul 06 2016 01: +0,0.515,17
Jul 07 2016 01: +0,0.408,7
Jul 08 2016 01: +0,0.485,14
Jul 09 2016 01: +0,0.58,3
Jul 10 2016 01: +0,0.547,18
Jul 11 2016 01: +0,0.409,6
Jul 12 2016 01: +0,0.461,8
Jul 13 2016 01: +0,0.521,1
Jul 14 2016 01: +0,0.46,6
Jul 15 2016 01: +0,0.438,12
Jul 16 2016 01: +0,0.565,6
Jul 17 2016 01: +0,0.455,9
Jul 18 2016 01: +0,0.555,6
Jul 19 2016 01: +0,0.445,4
Jul 20 2016 01: +0,0.45,7
Jul 21 2016 01: +0,0.566,3
Jul 22 2016 01: +0,0.474,4
Jul 23 2016 01: +0,0.461,6
Jul 24 2016 01: +0,0.463,7
Jul 25 2016 01: +0,0.504,11
Jul 26 2016 01: +0,0.615,4
Jul 28 2016 01: +0,0.487,6
Jul 29 2016 01: +0,0.45,2
Jul 30 2016 01: +0,0.529,7
Jul 31 2016 01: +0,0.584,4
Aug 01 2016 01: +0,0.673,4
Aug 02 2016 01: +0,0.398,3
Aug 03 2016 01: +0,0.456,7
Aug 04 2016 01: +0,0.513,7
Aug 05 2016 01: +0,0.569,2
Aug 06 2016 01: +0,0.513,3
Aug 07 2016 01: +0,0.481,5
Aug 08 2016 01: +0,0.472,8
Aug 09 2016 01: +0,0.493,6
Aug 10 2016 01: +0,1.056,1
Aug 11 2016 01: +0,0.63,23
Aug 12 2016 01: +0,0.732,7
Aug 13 2016 01: +0,0.752,2
Aug 14 2016 01: +0,0.59,3
Aug 15 2016 01: +0,0.564,2
Aug 16 2016 01: +0,0.538,4
Aug 17 2016 01: +0,0.564,17
Aug 18 2016 01: +0,0.672,2
Aug 19 2016 01: +0,0.636,5
Aug 20 2016 01: +0,0.651,7
Aug 21 2016 01: +0,0.47,1
Aug 22 2016 01: +0,0.496,4
Aug 23 2016 01: +0,0.56,3
Aug 24 2016 01: +0,0.51,7
Aug 25 2016 01: +0,0.59,1
Aug 26 2016 01: +0,0.57,1
Aug 27 2016 01: +0,0.57,4
Aug 28 2016 01: +0,0.518,4
Aug 29 2016 01: +0,0.512,8
