Aug 15 2013 01: +0,0.673,29
Aug 30 2016 01: +0,0.474,2
Aug 31 2016 01: +0,0.48,8
Sep 01 2016 01: +0,0.462,10
Sep 02 2016 01: +0,0.512,1
Sep 03 2016 01: +0,0.548,2
Sep 04 2016 01: +0,0.432,5
Sep 05 2016 01: +0,0.493,2
Sep 06 2016 01: +0,0.511,10
Sep 07 2016 01: +0,0.533,4
Sep 08 2016 01: +0,0.725,11
Sep 09 2016 01: +0,0.745,3
Sep 10 2016 01: +0,0.81,1
Sep 11 2016 01: +0,0.586,5
Sep 12 2016 01: +0,0.602,6
Sep 13 2016 01: +0,0.579,3
Sep 14 2016 01: +0,0.595,1
Sep 15 2016 01: +0,0.554,6
Sep 16 2016 01: +0,0.537,2
Sep 17 2016 01: +0,0.603,14
Sep 18 2016 01: +0,0.558,3
Sep 19 2016 01: +0,0.49,1
Sep 20 2016 01: +0,0.623,8
Sep 21 2016 01: +0,0.97,1
Sep 22 2016 01: +0,0.57,6
Sep 23 2016 01: +0,0.604,4
Sep 24 2016 01: +0,0.515,2
Sep 25 2016 01: +0,0.525,3
Sep 26 2016 01: +0,0.549,1
Sep 27 2016 01: +0,0.552,7
Sep 28 2016 01: +0,0.607,12
Sep 29 2016 01: +0,0.581,5
Sep 30 2016 01: +0,0.514,4
Oct 01 2016 01: +0,0.639,12
Oct 02 2016 01: +0,0.744,9
Oct 03 2016 01: +0,0.647,2
Oct 04 2016 01: +0,0.668,5
Oct 05 2016 01: +0,0.624,4
Oct 06 2016 01: +0,0.597,2
Oct 08 2016 01: +0,0.647,8
Oct 09 2016 01: +0,0.639,4
Oct 10 2016 01: +0,0.59,2
Oct 11 2016 01: +0,0.681,6
Oct 12 2016 01: +0,0.591,2
Oct 13 2016 01: +0,0.638,2
Oct 14 2016 01: +0,0.683,4
Oct 15 2016 01: +0,0.653,2
Oct 16 2016 01: +0,0.746,5
Oct 17 2016 01: +0,0.81,17
Oct 18 2016 01: +0,1.163,12
Oct 19 2016 01: +0,1.13,14
Oct 20 2016 01: +0,1.085,6
Oct 21 2016 01: +0,1.437,9
Oct 22 2016 01: +0,1.167,4
Oct 23 2016 01: +0,1.067,3
Oct 24 2016 01: +0,1.188,4
Oct 25 2016 01: +0,1.041,15
Oct 26 2016 01: +0,0.729,6
Oct 27 2016 01: +0,0.78,1
Oct 28 2016 01: +0,0.784,2
Oct 29 2016 01: +0,0.57,2
Oct 30 2016 01: +0,0.559,7
Oct 31 2016 01: +0,0.72,4
Nov 01 2016 01: +0,0.741,4
Nov 02 2016 01: +0,0.775,2
Nov 03 2016 01: +0,0.736,4
Nov 04 2016 01: +0,0.667,1
Nov 05 2016 01: +0,0.622,4
Nov 06 2016 01: +0,0.652,2
Nov 07 2016 01: +0,0.495,4
Nov 08 2016 01: +0,0.556,5
Nov 09 2016 01: +0,0.59,2
Nov 10 2016 01: +0,0.557,3
Nov 11 2016 01: +0,0.53,11
Nov 12 2016 01: +0,0.771,4
Nov 13 2016 01: +0,0.617,8
Nov 14 2016 01: +0,0.573,4
Nov 15 2016 01: +0,0.544,11
Nov 16 2016 01: +0,0.774,23
Nov 17 2016 01: +0,1.07,1
Nov 18 2016 01: +0,0.89,1
Nov 19 2016 01: +0,0.765,2
Nov 20 2016 01: +0,0.71,1
Nov 21 2016 01: +0,0.663,4
Nov 22 2016 01: +0,0.69,2
Nov 23 2016 01: +0,0.653,1
Nov 24 2016 01: +0,0.555,3
Nov 25 2016 01: +0,0.508,4
Nov 26 2016 01: +0,0.296,5
Nov 27 2016 01: +0,0.431,2
Nov 28 2016 01: +0,0.463,5
Nov 29 2016 01: +0,0.436,4
Nov 30 2016 01: +0,0.508,1
Dec 01 2016 01: +0,0.43,1
Dec 02 2016 01: +0,0.428,3
Dec 03 2016 01: +0,0.408,6
Dec 04 2016 01: +0,0.459,8
Dec 05 2016 01: +0,0.454,4
Dec 06 2016 01: +0,0.742,9
Dec 07 2016 01: +0,0.472,6
Dec 08 2016 01: +0,0.406,4
Dec 09 2016 01: +0,0.429,4
Dec 10 2016 01: +0,0.445,9
Dec 11 2016 01: +0,0.561,26
Dec 12 2016 01: +0,0.462,6
Dec 13 2016 01: +0,0.519,3
Dec 14 2016 01: +0,0.527,7
Dec 15 2016 01: +0,0.616,4
Dec 16 2016 01: +0,0.651,6
Dec 17 2016 01: +0,0.495,4
Dec 18 2016 01: +0,0.455,5
Dec 19 2016 01: +0,0.494,14
Dec 20 2016 01: +0,0.504,7
Dec 22 2016 01: +0,0.442,2
Dec 23 2016 01: +0,0.555,4
Dec 24 2016 01: +0,0.5,1
Dec 25 2016 01: +0,0.524,17
Dec 26 2016 01: +0,0.621,12
Dec 27 2016 01: +0,0.685,8
Dec 28 2016 01: +0,0.713,7
Dec 29 2016 01: +0,0.563,7
Dec 30 2016 01: +0,0.461,8
Dec 31 2016 01: +0,0.424,15
Jan 01 2017 01: +0,0.623,14
Jan 02 2017 01: +0,1.068,6
Jan 03 2017 01: +0,0.622,4
Jan 04 2017 01: +0,0.592,7
Jan 05 2017 01: +0,0.517,4
Jan 06 2017 01: +0,0.554,15
Jan 07 2017 01: +0,1.077,3
Jan 08 2017 01: +0,0.764,6
Jan 09 2017 01: +0,0.488,9
Jan 10 2017 01: +0,0.578,15
Jan 11 2017 01: +0,0.906,3
Jan 12 2017 01: +0,0.89,1
Jan 13 2017 01: +0,0.964,12
Jan 14 2017 01: +0,1.071,5
Jan 15 2017 01: +0,0.974,5
Jan 16 2017 01: +0,0.811,4
Jan 17 2017 01: +0,0.628,3
Jan 18 2017 01: +0,0.79,3
Jan 19 2017 01: +0,0.734,5
Jan 20 2017 01: +0,0.7,7
Jan 22 2017 01: +0,1.073,6
Jan 23 2017 01: +0,0.902,3
Jan 24 2017 01: +0,0.836,1
Jan 25 2017 01: +0,1.23,1
Jan 26 2017 01: +0,1.084,2
Jan 28 2017 01: +0,0.716,4
Jan 29 2017 01: +0,0.771,8
Jan 30 2017 01: +0,0.798,3
Jan 31 2017 01: +0,0.824,4
Feb 01 2017 01: +0,0.634,1
Feb 02 2017 01: +0,0.711,4
Feb 03 2017 01: +0,0.599,3
Feb 04 2017 01: +0,0.648,5
Feb 05 2017 01: +0,0.572,4
Feb 06 2017 01: +0,0.726,2
Feb 07 2017 01: +0,1.979,2
Feb 08 2017 01: +0,0.6,1
Feb 09 2017 01: +0,0.652,6
Feb 10 2017 01: +0,0.811,14
Feb 11 2017 01: +0,0.875,7
Feb 12 2017 01: +0,0.861,9
Feb 13 2017 01: +0,0.781,9
Feb 14 2017 01: +0,0.882,5
Feb 15 2017 01: +0,0.861,2
Feb 16 2017 01: +0,0.912,2
Feb 17 2017 01: +0,0.82,2
Feb 18 2017 01: +0,0.847,5
Feb 19 2017 01: +0,0.744,3
Feb 20 2017 01: +0,0.647,4
Feb 21 2017 01: +0,0.62,2
Feb 22 2017 01: +0,0.642,7
Feb 23 2017 01: +0,0.617,3
Feb 24 2017 01: +0,0.654,4
Feb 25 2017 01: +0,0.758,3
Feb 26 2017 01: +0,0.65,4
Feb 27 2017 01: +0,0.616,5
Feb 28 2017 01: +0,0.535,3
Mar 01 2017 01: +0,0.639,10
Mar 02 2017 01: +0,0.761,2
Mar 04 2017 01: +0,0.755,2
Mar 05 2017 01: +0,0.771,1
Mar 07 2017 01: +0,0.73,3
Mar 08 2017 01: +0,1.043,6
Mar 09 2017 01: +0,0.609,1
Mar 10 2017 01: +0,1.059,1
Mar 11 2017 01: +0,0.557,7
Mar 12 2017 01: +0,0.595,8
Mar 13 2017 01: +0,0.55,1
Mar 14 2017 01: +0,0.56,4
Mar 15 2017 01: +0,1.236,20
Mar 16 2017 01: +0,0.855,6
Mar 17 2017 01: +0,0.59,1
Mar 18 2017 01: +0,0.627,4
Mar 19 2017 01: +0,0.686,3
Mar 20 2017 01: +0,0.816,1
Mar 22 2017 01: +0,0.725,4
Mar 23 2017 01: +0,0.666,4
Mar 24 2017 01: +0,0.696,4
Mar 25 2017 01: +0,0.735,4
Mar 26 2017 01: +0,0.805,3
Mar 27 2017 01: +0,0.687,5
Mar 29 2017 01: +0,0.684,6
Mar 30 2017 01: +0,0.72,1
Mar 31 2017 01: +0,0.693,5
Apr 01 2017 01: +0,0.723,4
Apr 02 2017 01: +0,0.67,2
Apr 03 2017 01: +0,0.67,3
Apr 04 2017 01: +0,0.577,2
Apr 06 2017 01: +0,0.693,5
Apr 07 2017 01: +0,0.72,3
Apr 08 2017 01: +0,0.702,4
Apr 09 2017 01: +0,0.647,2
Apr 10 2017 01: +0,0.75,13
Apr 11 2017 01: +0,0.861,2
Apr 13 2017 01: +0,0.811,2
Apr 14 2017 01: +0,0.679,4
Apr 15 2017 01: +0,0.788,2
Apr 17 2017 01: +0,0.759,2
Apr 18 2017 01: +0,0.766,4
Apr 19 2017 01: +0,0.762,4
Apr 20 2017 01: +0,0.798,2
Apr 21 2017 01: +0,1.111,2
Apr 22 2017 01: +0,0.757,6
Apr 23 2017 01: +0,0.851,3
Apr 24 2017 01: +0,0.919,5
Apr 25 2017 01: +0,0.733,3
Apr 26 2017 01: +0,0.71,5
Apr 27 2017 01: +0,0.598,1
Apr 28 2017 01: +0,0.646,5
Apr 29 2017 01: +0,1.081,4
Apr 30 2017 01: +0,0.86,3
May 01 2017 01: +0,0.981,2
May 03 2017 01: +0,0.884,4
May 05 2017 01: +0,0.881,4
May 06 2017 01: +0,0.845,2
May 07 2017 01: +0,0.775,3
May 08 2017 01: +0,0.784,2
May 09 2017 01: +0,0.787,1
May 10 2017 01: +0,0.785,5
May 11 2017 01: +0,0.821,10
May 12 2017 01: +0,0.839,4
May 14 2017 01: +0,0.746,2
May 16 2017 01: +0,0.811,1
May 17 2017 01: +0,0.797,1
May 18 2017 01: +0,0.79,5
May 20 2017 01: +0,0.791,4
May 21 2017 01: +0,0.702,6
May 22 2017 01: +0,0.776,4
May 23 2017 01: +0,0.825,2
May 24 2017 01: +0,0.846,4
May 25 2017 01: +0,0.783,1
May 26 2017 01: +0,0.702,5
May 27 2017 01: +0,0.695,4
May 28 2017 01: +0,0.63,6
May 29 2017 01: +0,0.619,9
May 30 2017 01: +0,0.826,9
May 31 2017 01: +0,0.813,4
Jun 01 2017 01: +0,0.672,4
Jun 02 2017 01: +0,0.784,1
Jun 03 2017 01: +0,0.865,19
Jun 04 2017 01: +0,0.775,2
Jun 05 2017 01: +0,0.889,4
Jun 06 2017 01: +0,0.899,1
Jun 07 2017 01: +0,0.891,1
Jun 08 2017 01: +0,0.808,1
Jun 09 2017 01: +0,1.576,5
Jun 10 2017 01: +0,0.801,1
Jun 11 2017 01: +0,0.81,1
Jun 12 2017 01: +0,0.81,1
Jun 13 2017 01: +0,0.835,3
Jun 15 2017 01: +0,0.725,2
Jun 16 2017 01: +0,0.83,1
Jun 18 2017 01: +0,0.83,1
Jun 19 2017 01: +0,0.787,2
Jun 20 2017 01: +0,0.767,3
Jun 21 2017 01: +0,0.628,4
Jun 22 2017 01: +0,0.668,6
Jun 23 2017 01: +0,0.606,6
Jun 24 2017 01: +0,0.577,2
Jun 25 2017 01: +0,0.58,3
Jun 26 2017 01: +0,0.473,3
Jun 27 2017 01: +0,0.472,6
Jun 28 2017 01: +0,0.482,8
Jun 29 2017 01: +0,0.392,2
Jun 30 2017 01: +0,0.568,7
Jul 01 2017 01: +0,0.606,3
Jul 02 2017 01: +0,0.581,1
Jul 03 2017 01: +0,0.571,3
Jul 04 2017 01: +0,0.42,1
Jul 05 2017 01: +0,0.526,8
Jul 06 2017 01: +0,0.585,6
Jul 07 2017 01: +0,0.54,3
Jul 08 2017 01: +0,0.53,7
Jul 09 2017 01: +0,0.567,5
Jul 10 2017 01: +0,0.743,5
Jul 11 2017 01: +0,0.806,4
Jul 12 2017 01: +0,0.43,3
Jul 13 2017 01: +0,1.193,4
Jul 14 2017 01: +0,0.504,5
Jul 15 2017 01: +0,0.91,7
Jul 16 2017 01: +0,0.493,5
Jul 17 2017 01: +0,1.325,3
Jul 18 2017 01: +0,0.557,3
Jul 19 2017 01: +0,0.589,4
Jul 20 2017 01: +0,0.527,3
Jul 21 2017 01: +0,0.425,2
Jul 22 2017 01: +0,0.57,4
Jul 23 2017 01: +0,0.57,1
Jul 24 2017 01: +0,0.631,14
Jul 25 2017 01: +0,0.799,4
Jul 26 2017 01: +0,0.794,6
Jul 27 2017 01: +0,0.847,6
Jul 28 2017 01: +0,0.715,10
Jul 29 2017 01: +0,0.808,2
Jul 30 2017 01: +0,0.732,7
Jul 31 2017 01: +0,0.925,8
Aug 01 2017 01: +0,0.965,5
Aug 02 2017 01: +0,1.02,6
Aug 03 2017 01: +0,1.009,4
Aug 04 2017 01: +0,0.822,6
Aug 05 2017 01: +0,0.854,3
Aug 06 2017 01: +0,0.919,4
Aug 07 2017 01: +0,0.997,4
Aug 08 2017 01: +0,0.805,10
Aug 09 2017 01: +0,0.968,1
Aug 10 2017 01: +0,0.888,4
Aug 11 2017 01: +0,1.1,1
Aug 13 2017 01: +0,1.038,1
Aug 14 2017 01: +0,1.16,1
Aug 15 2017 01: +0,1.002,1
Aug 16 2017 01: +0,1.022,3
Aug 17 2017 01: +0,2.983,1
Aug 18 2017 01: +0,1.01,1
Aug 19 2017 01: +0,0.816,4
Aug 20 2017 01: +0,0.759,7
Aug 21 2017 01: +0,0.742,6
Aug 22 2017 01: +0,0.707,5
Aug 23 2017 01: +0,0.652,3
Aug 24 2017 01: +0,0.946,3
Aug 25 2017 01: +0,0.607,5
Aug 26 2017 01: +0,0.626,4
Aug 27 2017 01: +0,0.528,2
Aug 28 2017 01: +0,0.614,6
Aug 29 2017 01: +0,0.741,3
Aug 31 2017 01: +0,0.779,2
Sep 01 2017 01: +0,0.573,3
Sep 02 2017 01: +0,0.59,5
Sep 03 2017 01: +0,0.69,2
Sep 04 2017 01: +0,0.632,5
Sep 05 2017 01: +0,0.59,1
Sep 07 2017 01: +0,0.63,1
Sep 09 2017 01: +0,0.6,4
Sep 10 2017 01: +0,0.855,6
Sep 11 2017 01: +0,0.759,1
Sep 12 2017 01: +0,0.826,5
Sep 13 2017 01: +0,0.954,1
Sep 14 2017 01: +0,0.956,5
Sep 15 2017 01: +0,0.819,3
Sep 16 2017 01: +0,0.7,3
Sep 17 2017 01: +0,0.684,4
Sep 18 2017 01: +0,0.73,3
Sep 19 2017 01: +0,0.643,3
Sep 20 2017 01: +0,0.621,3
Sep 21 2017 01: +0,0.67,2
Sep 22 2017 01: +0,0.645,3
Sep 23 2017 01: +0,0.628,2
Sep 24 2017 01: +0,0.798,4
Sep 25 2017 01: +0,0.666,1
Sep 26 2017 01: +0,0.606,1
Sep 27 2017 01: +0,0.569,2
Sep 28 2017 01: +0,0.546,3
Sep 29 2017 01: +0,0.518,3
Sep 30 2017 01: +0,0.566,1
Oct 01 2017 01: +0,0.458,2
Oct 02 2017 01: +0,0.5,4
Oct 03 2017 01: +0,0.431,1
Oct 04 2017 01: +0,0.706,14
Oct 05 2017 01: +0,0.891,9
Oct 06 2017 01: +0,0.507,4
Oct 07 2017 01: +0,0.545,2
Oct 08 2017 01: +0,0.605,6
Oct 09 2017 01: +0,0.596,1
Oct 10 2017 01: +0,2.854,3
Oct 11 2017 01: +0,0.53,1
Oct 12 2017 01: +0,0.592,3
Oct 13 2017 01: +0,0.485,2
Oct 14 2017 01: +0,0.473,1
Oct 15 2017 01: +0,0.48,8
Oct 16 2017 01: +0,0.557,1
Oct 17 2017 01: +0,0.46,1
Oct 18 2017 01: +0,0.535,4
Oct 19 2017 01: +0,0.54,4
Oct 20 2017 01: +0,0.547,4
Oct 21 2017 01: +0,0.59,3
Oct 23 2017 01: +0,0.52,2
Oct 24 2017 01: +0,0.528,1
Oct 26 2017 01: +0,0.517,2
Oct 27 2017 01: +0,0.502,3
Oct 28 2017 01: +0,0.446,2
Oct 30 2017 01: +0,0.51,3
Oct 31 2017 01: +0,0.557,5
Nov 01 2017 01: +0,0.497,3
Nov 02 2017 01: +0,0.36,1
Nov 04 2017 01: +0,0.502,4
Nov 06 2017 01: +0,0.551,4
Nov 07 2017 01: +0,0.53,1
Nov 08 2017 01: +0,0.486,3
Nov 09 2017 01: +0,0.533,1
Nov 10 2017 01: +0,0.544,2
Nov 11 2017 01: +0,0.549,1
Nov 12 2017 01: +0,0.48,2
Nov 13 2017 01: +0,0.589,1
Nov 17 2017 01: +0,0.479,4
Nov 19 2017 01: +0,0.43,3
Nov 21 2017 01: +0,0.567,3
Nov 23 2017 01: +0,0.485,2
Nov 24 2017 01: +0,0.449,2
Nov 25 2017 01: +0,0.4,1
Nov 26 2017 01: +0,0.42,1
Nov 29 2017 01: +0,0.47,1
Dec 01 2017 01: +0,0.442,1
Dec 02 2017 01: +0,0.447,8
Dec 03 2017 01: +0,0.489,12
Dec 04 2017 01: +0,0.581,17
Dec 05 2017 01: +0,0.701,2
Dec 06 2017 01: +0,0.54,4
Dec 08 2017 01: +0,0.496,2
Dec 09 2017 01: +0,0.572,9
Dec 11 2017 01: +0,0.448,4
Dec 13 2017 01: +0,0.43,1
Dec 14 2017 01: +0,0.471,1
Dec 15 2017 01: +0,0.523,3
Dec 16 2017 01: +0,0.428,5
Dec 17 2017 01: +0,0.469,2
Dec 18 2017 01: +0,0.349,6
Dec 19 2017 01: +0,0.425,4
Dec 20 2017 01: +0,0.494,1
Dec 21 2017 01: +0,0.475,6
Dec 22 2017 01: +0,0.485,4
Dec 23 2017 01: +0,0.455,2
Dec 24 2017 01: +0,0.516,6
Dec 25 2017 01: +0,0.519,7
Dec 26 2017 01: +0,0.523,4
Dec 27 2017 01: +0,0.448,4
Dec 28 2017 01: +0,0.488,5
Dec 29 2017 01: +0,0.534,4
Dec 30 2017 01: +0,0.53,5
Jan 01 2018 01: +0,0.585,5
Jan 02 2018 01: +0,0.559,3
Jan 03 2018 01: +0,0.618,4
Jan 04 2018 01: +0,0.594,6
Jan 06 2018 01: +0,0.616,4
Jan 07 2018 01: +0,0.613,3
Jan 08 2018 01: +0,0.615,12
Jan 09 2018 01: +0,0.753,4
Jan 10 2018 01: +0,0.54,1
Jan 11 2018 01: +0,0.631,6
Jan 12 2018 01: +0,0.641,5
Jan 13 2018 01: +0,0.629,3
Jan 14 2018 01: +0,0.655,1
Jan 15 2018 01: +0,0.578,4
Jan 16 2018 01: +0,0.701,5
Jan 17 2018 01: +0,0.535,2
Jan 18 2018 01: +0,0.61,4
Jan 19 2018 01: +0,0.565,2
Jan 20 2018 01: +0,0.583,5
Jan 21 2018 01: +0,0.72,7
Jan 22 2018 01: +0,0.701,4
Jan 23 2018 01: +0,0.655,5
Jan 24 2018 01: +0,0.855,4
Jan 25 2018 01: +0,0.555,2
Jan 26 2018 01: +0,0.614,3
Jan 27 2018 01: +0,0.619,5
Jan 28 2018 01: +0,0.664,3
Jan 29 2018 01: +0,0.615,3
Jan 30 2018 01: +0,0.615,12
Jan 31 2018 01: +0,0.596,5
Feb 01 2018 01: +0,0.661,2
Feb 02 2018 01: +0,0.72,10
Feb 03 2018 01: +0,0.796,3
Feb 04 2018 01: +0,0.785,4
Feb 05 2018 01: +0,0.828,2
Feb 06 2018 01: +0,0.667,1
Feb 07 2018 01: +0,1.147,5
Feb 08 2018 01: +0,0.618,3
Feb 09 2018 01: +0,0.684,4
Feb 10 2018 01: +0,0.742,7
Feb 11 2018 01: +0,0.808,1
Feb 12 2018 01: +0,0.78,1
Feb 13 2018 01: +0,0.79,2
Feb 14 2018 01: +0,0.783,3
Feb 16 2018 01: +0,0.705,3
Feb 17 2018 01: +0,0.692,10
Feb 18 2018 01: +0,0.668,3
Feb 19 2018 01: +0,0.678,7
Feb 20 2018 01: +0,0.734,5
Feb 21 2018 01: +0,0.784,2
Feb 22 2018 01: +0,0.805,5
Feb 23 2018 01: +0,0.749,7
Feb 24 2018 01: +0,0.636,5
Feb 25 2018 01: +0,0.616,7
Feb 26 2018 01: +0,0.651,3
Feb 27 2018 01: +0,0.649,3
Feb 28 2018 01: +0,0.651,11
Feb 28 2018 20: +0,0.663,1
Mar 01 2018 12: +0,0.651,1
Mar 01 2018 15: +0,0.616,1
Mar 01 2018 18: +0,0.662,2
Mar 01 2018 21: +0,0.687,5
Mar 02 2018 00: +0,0.742,1
Mar 02 2018 05: +0,1.034,2
Mar 02 2018 06: +0,0.793,1
Mar 02 2018 10: +0,0.793,1
Mar 02 2018 14: +0,0.62,1
Mar 02 2018 15: +0,0.808,5
Mar 02 2018 17: +0,0.896,1
Mar 03 2018 02: +0,0.696,1
Mar 03 2018 23: +0,0.75,1
Mar 04 2018 00: +0,0.6,1
Mar 04 2018 09: +0,0.886,1
Mar 04 2018 10: +0,0.783,1
Mar 04 2018 18: +0,0.886,1
Mar 04 2018 19: +0,0.82,2
Mar 04 2018 21: +0,0.867,1
Mar 04 2018 22: +0,0.861,1
Mar 06 2018 07: +0,0.7,1
Mar 06 2018 08: +0,0.69,1
Mar 06 2018 15: +0,0.62,1
Mar 06 2018 21: +0,0.902,1
Mar 07 2018 02: +0,0.805,1
Mar 07 2018 07: +0,0.896,11
Mar 07 2018 22: +0,0.89,1
Mar 07 2018 23: +0,0.92,1
Mar 08 2018 02: +0,0.875,2
Mar 08 2018 04: +0,0.978,1
Mar 08 2018 13: +0,0.965,1
Mar 08 2018 14: +0,0.966,1
Mar 08 2018 22: +0,0.952,1
Mar 09 2018 10: +0,0.847,1
Mar 09 2018 22: +0,0.62,1
Mar 10 2018 01: +0,0.835,4
Mar 10 2018 07: +0,0.77,1
Mar 10 2018 17: +0,0.788,1
Mar 11 2018 03: +0,0.77,1
Mar 11 2018 11: +0,0.69,1
Mar 11 2018 13: +0,0.774,1
Mar 12 2018 11: +0,0.62,1
Mar 12 2018 13: +0,0.782,2
Mar 12 2018 17: +0,0.762,7
Mar 12 2018 19: +0,0.776,1
Mar 12 2018 21: +0,0.63,1
Mar 12 2018 22: +0,0.153,1
Mar 12 2018 23: +0,0.749,1
Mar 13 2018 04: +0,0.922,10
Mar 13 2018 09: +0,0.759,1
Mar 13 2018 11: +0,0.763,1
Mar 15 2018 16: +0,0.963,1
Mar 16 2018 22: +0,0.909,1
Mar 17 2018 06: +0,0.93,1
Mar 17 2018 09: +0,0.93,5
Mar 17 2018 15: +0,0.913,6
Mar 18 2018 17: +0,1.093,1
Mar 18 2018 20: +0,1.119,1
Mar 20 2018 07: +0,1.12,1
Mar 20 2018 09: +0,1.132,1
Mar 20 2018 19: +0,1.119,1
Mar 23 2018 05: +0,0.99,1
Mar 23 2018 16: +0,0.84,1
Mar 24 2018 03: +0,0.988,1
Mar 26 2018 02: +0,0.93,1
Mar 26 2018 15: +0,0.931,1
Mar 26 2018 19: +0,0.75,1
Mar 27 2018 06: +0,0.74,1
Mar 27 2018 12: +0,0.856,1
Mar 27 2018 16: +0,0.856,1
Mar 28 2018 02: +0,0.69,1
Mar 28 2018 15: +0,0.8,1
Mar 28 2018 22: +0,0.752,1
