Mar 16 2017 01: +0,1.132,157
Mar 17 2017 01: +0,0.812,204
Mar 18 2017 01: +0,0.515,205
Mar 19 2017 01: +0,0.541,253
Mar 20 2017 01: +0,0.619,128
Mar 21 2017 01: +0,0.412,182
Mar 22 2017 01: +0,0.539,204
Mar 23 2017 01: +0,0.581,141
Mar 24 2017 01: +0,0.447,156
Mar 25 2017 01: +0,0.392,230
Mar 26 2017 01: +0,0.372,183
Mar 27 2017 01: +0,0.392,130
Mar 28 2017 01: +0,0.328,138
Mar 29 2017 01: +0,0.337,171
Mar 30 2017 01: +0,0.33,150
Mar 31 2017 01: +0,0.325,177
Apr 01 2017 01: +0,0.319,163
Apr 02 2017 01: +0,0.3,236
Apr 03 2017 01: +0,0.275,162
Apr 04 2017 01: +0,0.287,137
Apr 05 2017 01: +0,0.285,213
Apr 06 2017 01: +0,0.297,135
Apr 07 2017 01: +0,0.265,157
Apr 08 2017 01: +0,0.273,230
Apr 09 2017 01: +0,0.266,178
Apr 10 2017 01: +0,0.245,187
Apr 11 2017 01: +0,0.251,173
Apr 12 2017 01: +0,0.24,182
Apr 13 2017 01: +0,0.236,173
Apr 14 2017 01: +0,0.234,176
Apr 15 2017 01: +0,0.238,208
Apr 16 2017 01: +0,0.241,177
Apr 17 2017 01: +0,0.244,280
Apr 18 2017 01: +0,0.242,193
Apr 19 2017 01: +0,0.244,199
Apr 20 2017 01: +0,0.256,207
Apr 21 2017 01: +0,0.262,192
Apr 22 2017 01: +0,0.259,205
Apr 23 2017 01: +0,0.231,229
Apr 24 2017 01: +0,0.221,188
Apr 25 2017 01: +0,0.221,156
Apr 26 2017 01: +0,0.225,167
Apr 27 2017 01: +0,0.237,163
Apr 28 2017 01: +0,0.224,161
Apr 29 2017 01: +0,0.231,191
Apr 30 2017 01: +0,0.231,190
May 01 2017 01: +0,0.234,205
May 02 2017 01: +0,0.222,124
May 03 2017 01: +0,0.217,150
May 04 2017 01: +0,0.219,152
May 05 2017 01: +0,0.228,166
May 06 2017 01: +0,0.215,176
May 07 2017 01: +0,0.213,214
May 08 2017 01: +0,0.207,155
May 09 2017 01: +0,0.206,169
May 10 2017 01: +0,0.208,141
May 11 2017 01: +0,0.21,134
May 12 2017 01: +0,0.221,226
May 13 2017 01: +0,0.209,179
May 14 2017 01: +0,0.218,177
May 15 2017 01: +0,0.21,181
May 16 2017 01: +0,0.209,185
May 17 2017 01: +0,0.218,128
May 18 2017 01: +0,0.223,130
May 19 2017 01: +0,0.222,165
May 20 2017 01: +0,0.211,160
May 21 2017 01: +0,0.214,197
May 22 2017 01: +0,0.208,115
May 23 2017 01: +0,0.209,154
May 24 2017 01: +0,0.165,246
May 25 2017 01: +0,0.163,177
May 26 2017 01: +0,0.178,147
May 27 2017 01: +0,0.19,200
May 28 2017 01: +0,0.179,184
May 29 2017 01: +0,0.189,202
May 30 2017 01: +0,0.184,148
May 31 2017 01: +0,0.182,166
Jun 01 2017 01: +0,0.179,177
Jun 02 2017 01: +0,0.191,231
Jun 03 2017 01: +0,0.201,207
Jun 04 2017 01: +0,0.191,167
Jun 05 2017 01: +0,0.204,190
Jun 06 2017 01: +0,0.19,147
Jun 07 2017 01: +0,0.176,143
Jun 08 2017 01: +0,0.182,185
Jun 09 2017 01: +0,0.181,169
Jun 10 2017 01: +0,0.178,279
Jun 11 2017 01: +0,0.169,175
Jun 12 2017 01: +0,0.169,167
Jun 13 2017 01: +0,0.18,260
Jun 14 2017 01: +0,0.167,139
Jun 15 2017 01: +0,0.164,142
Jun 16 2017 01: +0,0.16,188
Jun 17 2017 01: +0,0.167,152
Jun 18 2017 01: +0,0.159,138
Jun 19 2017 01: +0,0.165,190
Jun 20 2017 01: +0,0.164,179
Jun 21 2017 01: +0,0.155,132
Jun 22 2017 01: +0,0.149,158
Jun 23 2017 01: +0,0.132,167
Jun 24 2017 01: +0,0.126,168
Jun 25 2017 01: +0,0.135,125
Jun 26 2017 01: +0,0.127,138
Jun 27 2017 01: +0,0.142,132
Jun 28 2017 01: +0,0.133,139
Jun 29 2017 01: +0,0.148,173
Jun 30 2017 01: +0,0.146,147
Jul 01 2017 01: +0,0.145,161
Jul 02 2017 01: +0,0.145,143
Jul 03 2017 01: +0,0.152,160
Jul 04 2017 01: +0,0.159,198
Jul 05 2017 01: +0,0.148,166
Jul 06 2017 01: +0,0.164,154
Jul 07 2017 01: +0,0.156,179
Jul 08 2017 01: +0,0.152,163
Jul 09 2017 01: +0,0.148,205
Jul 10 2017 01: +0,0.147,147
Jul 11 2017 01: +0,0.15,158
Jul 12 2017 01: +0,0.161,137
Jul 13 2017 01: +0,0.149,142
Jul 14 2017 01: +0,0.146,115
Jul 15 2017 01: +0,0.152,138
Jul 16 2017 01: +0,0.152,170
Jul 17 2017 01: +0,0.159,138
Jul 18 2017 01: +0,0.15,129
Jul 19 2017 01: +0,0.148,160
Jul 20 2017 01: +0,0.146,133
Jul 21 2017 01: +0,0.147,125
Jul 22 2017 01: +0,0.146,156
Jul 23 2017 01: +0,0.14,145
Jul 24 2017 01: +0,0.141,226
Jul 25 2017 01: +0,0.148,172
Jul 26 2017 01: +0,0.157,143
Jul 27 2017 01: +0,0.157,120
Jul 28 2017 01: +0,0.158,158
Jul 29 2017 01: +0,0.16,202
Jul 30 2017 01: +0,0.163,265
Jul 31 2017 01: +0,0.181,205
Aug 01 2017 01: +0,0.168,179
Aug 02 2017 01: +0,0.177,225
Aug 03 2017 01: +0,0.173,208
Aug 04 2017 01: +0,0.166,190
Aug 05 2017 01: +0,0.157,191
Aug 06 2017 01: +0,0.162,252
Aug 07 2017 01: +0,0.165,196
Aug 08 2017 01: +0,0.165,156
Aug 09 2017 01: +0,0.158,156
Aug 10 2017 01: +0,0.164,170
Aug 11 2017 01: +0,0.165,142
Aug 12 2017 01: +0,0.164,179
Aug 13 2017 01: +0,0.17,278
Aug 14 2017 01: +0,0.192,134
Aug 15 2017 01: +0,0.173,164
Aug 16 2017 01: +0,0.161,135
Aug 17 2017 01: +0,0.162,156
Aug 18 2017 01: +0,0.156,212
Aug 19 2017 01: +0,0.156,171
Aug 20 2017 01: +0,0.158,207
Aug 21 2017 01: +0,0.152,139
Aug 22 2017 01: +0,0.152,190
Aug 23 2017 01: +0,0.164,222
Aug 24 2017 01: +0,0.157,122
Aug 25 2017 01: +0,0.152,150
Aug 26 2017 01: +0,0.155,171
Aug 27 2017 01: +0,0.151,138
Aug 28 2017 01: +0,0.154,167
Aug 29 2017 01: +0,0.155,203
Aug 30 2017 01: +0,0.15,178
Aug 31 2017 01: +0,0.151,148
Sep 01 2017 01: +0,0.151,223
Sep 02 2017 01: +0,0.163,151
Sep 03 2017 01: +0,0.157,179
Sep 04 2017 01: +0,0.162,187
Sep 05 2017 01: +0,0.155,137
Sep 06 2017 01: +0,0.166,151
Sep 07 2017 01: +0,0.158,162
Sep 08 2017 01: +0,0.159,149
Sep 09 2017 01: +0,0.154,168
Sep 10 2017 01: +0,0.153,195
Sep 11 2017 01: +0,0.15,152
Sep 12 2017 01: +0,0.151,133
Sep 13 2017 01: +0,0.15,140
Sep 14 2017 01: +0,0.147,146
Sep 15 2017 01: +0,0.151,196
Sep 16 2017 01: +0,0.154,221
Sep 17 2017 01: +0,0.154,334
Sep 18 2017 01: +0,0.152,150
Sep 19 2017 01: +0,0.154,166
Sep 20 2017 01: +0,0.148,187
Sep 21 2017 01: +0,0.146,188
Sep 22 2017 01: +0,0.15,132
Sep 23 2017 01: +0,0.151,202
Sep 24 2017 01: +0,0.147,122
Sep 25 2017 01: +0,0.144,122
Sep 26 2017 01: +0,0.144,137
Sep 27 2017 01: +0,0.144,132
Sep 28 2017 01: +0,0.146,147
Sep 29 2017 01: +0,0.146,116
Sep 30 2017 01: +0,0.147,151
Oct 01 2017 01: +0,0.141,111
Oct 02 2017 01: +0,0.141,130
Oct 03 2017 01: +0,0.141,114
Oct 04 2017 01: +0,0.145,93
Oct 05 2017 01: +0,0.144,157
Oct 06 2017 01: +0,0.143,107
Oct 07 2017 01: +0,0.143,127
Oct 08 2017 01: +0,0.141,142
Oct 09 2017 01: +0,0.133,113
Oct 10 2017 01: +0,0.14,131
Oct 11 2017 01: +0,0.138,117
Oct 12 2017 01: +0,0.144,118
Oct 13 2017 01: +0,0.141,111
Oct 14 2017 01: +0,0.137,115
Oct 15 2017 01: +0,0.138,146
Oct 16 2017 01: +0,0.135,107
Oct 17 2017 01: +0,0.134,133
Oct 18 2017 01: +0,0.138,100
Oct 19 2017 01: +0,0.136,105
Oct 20 2017 01: +0,0.141,92
Oct 21 2017 01: +0,0.144,126
Oct 22 2017 01: +0,0.136,105
Oct 23 2017 01: +0,0.133,103
Oct 24 2017 01: +0,0.13,92
Oct 25 2017 01: +0,0.136,82
Oct 26 2017 01: +0,0.134,79
Oct 27 2017 01: +0,0.127,89
Oct 28 2017 01: +0,0.128,123
Oct 29 2017 01: +0,0.123,123
Oct 30 2017 01: +0,0.128,115
Oct 31 2017 01: +0,0.129,88
Nov 01 2017 01: +0,0.131,123
Nov 02 2017 01: +0,0.132,75
Nov 03 2017 01: +0,0.132,84
Nov 04 2017 01: +0,0.132,99
Nov 05 2017 01: +0,0.131,98
Nov 06 2017 01: +0,0.133,80
Nov 07 2017 01: +0,0.139,59
Nov 08 2017 01: +0,0.13,65
Nov 09 2017 01: +0,0.132,105
Nov 10 2017 01: +0,0.129,50
Nov 11 2017 01: +0,0.128,130
Nov 12 2017 01: +0,0.12,116
Nov 13 2017 01: +0,0.126,84
Nov 14 2017 01: +0,0.134,82
Nov 15 2017 01: +0,0.122,65
Nov 16 2017 01: +0,0.118,117
Nov 17 2017 01: +0,0.126,76
Nov 18 2017 01: +0,0.123,97
Nov 19 2017 01: +0,0.121,108
Nov 20 2017 01: +0,0.125,108
Nov 21 2017 01: +0,0.121,62
Nov 22 2017 01: +0,0.116,51
Nov 23 2017 01: +0,0.11,93
Nov 24 2017 01: +0,0.108,95
Nov 25 2017 01: +0,0.106,110
Nov 26 2017 01: +0,0.108,112
Nov 27 2017 01: +0,0.115,71
Nov 28 2017 01: +0,0.11,58
Nov 29 2017 01: +0,0.124,58
Nov 30 2017 01: +0,0.129,74
Dec 01 2017 01: +0,0.126,103
Dec 02 2017 01: +0,0.129,78
Dec 03 2017 01: +0,0.129,116
Dec 04 2017 01: +0,0.12,94
Dec 05 2017 01: +0,0.128,57
Dec 06 2017 01: +0,0.124,68
Dec 07 2017 01: +0,0.119,90
Dec 08 2017 01: +0,0.118,79
Dec 09 2017 01: +0,0.125,90
Dec 10 2017 01: +0,0.126,96
Dec 11 2017 01: +0,0.13,68
Dec 12 2017 01: +0,0.124,75
Dec 13 2017 01: +0,0.131,62
Dec 14 2017 01: +0,0.128,85
Dec 15 2017 01: +0,0.129,72
Dec 16 2017 01: +0,0.127,87
Dec 17 2017 01: +0,0.125,92
Dec 18 2017 01: +0,0.114,73
Dec 19 2017 01: +0,0.123,108
Dec 20 2017 01: +0,0.131,79
Dec 21 2017 01: +0,0.122,97
Dec 22 2017 01: +0,0.111,97
Dec 23 2017 01: +0,0.118,115
Dec 24 2017 01: +0,0.117,82
Dec 25 2017 01: +0,0.124,93
Dec 26 2017 01: +0,0.138,114
Dec 27 2017 01: +0,0.135,174
Dec 28 2017 01: +0,0.129,116
Dec 29 2017 01: +0,0.129,107
Dec 30 2017 01: +0,0.128,116
Dec 31 2017 01: +0,0.126,126
Jan 01 2018 01: +0,0.128,88
Jan 02 2018 01: +0,0.123,115
Jan 03 2018 01: +0,0.128,107
Jan 04 2018 01: +0,0.13,104
Jan 05 2018 01: +0,0.127,96
Jan 06 2018 01: +0,0.131,90
Jan 07 2018 01: +0,0.127,114
Jan 08 2018 01: +0,0.131,83
Jan 09 2018 01: +0,0.132,76
Jan 10 2018 01: +0,0.133,69
Jan 11 2018 01: +0,0.13,73
Jan 12 2018 01: +0,0.128,109
Jan 13 2018 01: +0,0.122,110
Jan 14 2018 01: +0,0.125,122
Jan 15 2018 01: +0,0.125,125
Jan 16 2018 01: +0,0.12,126
Jan 17 2018 01: +0,0.128,93
Jan 18 2018 01: +0,0.126,89
Jan 19 2018 01: +0,0.13,103
Jan 20 2018 01: +0,0.128,115
Jan 21 2018 01: +0,0.124,103
Jan 22 2018 01: +0,0.128,114
Jan 23 2018 01: +0,0.127,97
Jan 24 2018 01: +0,0.126,139
Jan 25 2018 01: +0,0.123,118
Jan 26 2018 01: +0,0.125,149
Jan 27 2018 01: +0,0.121,142
Jan 28 2018 01: +0,0.114,178
Jan 29 2018 01: +0,0.115,100
Jan 30 2018 01: +0,0.12,130
Jan 31 2018 01: +0,0.122,107
Feb 01 2018 01: +0,0.123,102
Feb 02 2018 01: +0,0.126,93
Feb 03 2018 01: +0,0.129,128
Feb 04 2018 01: +0,0.137,144
Feb 05 2018 01: +0,0.132,126
Feb 06 2018 01: +0,0.132,117
Feb 07 2018 01: +0,0.139,99
Feb 08 2018 01: +0,0.145,78
Feb 09 2018 01: +0,0.133,85
Feb 10 2018 01: +0,0.13,115
Feb 11 2018 01: +0,0.137,89
Feb 12 2018 01: +0,0.136,77
Feb 13 2018 01: +0,0.133,97
Feb 14 2018 01: +0,0.136,109
Feb 15 2018 01: +0,0.13,91
Feb 16 2018 01: +0,0.145,160
Feb 17 2018 01: +0,0.147,229
Feb 18 2018 01: +0,0.155,125
Feb 19 2018 01: +0,0.139,163
Feb 20 2018 01: +0,0.156,99
Feb 21 2018 01: +0,0.148,118
Feb 22 2018 01: +0,0.147,120
Feb 23 2018 01: +0,0.147,136
Feb 24 2018 01: +0,0.148,146
Feb 25 2018 01: +0,0.146,115
Feb 26 2018 01: +0,0.142,105
Feb 27 2018 01: +0,0.143,93
Feb 28 2018 01: +0,0.141,72
Feb 28 2018 19: +0,0.149,6
Feb 28 2018 20: +0,0.117,8
Feb 28 2018 21: +0,0.146,5
Feb 28 2018 22: +0,0.146,6
Feb 28 2018 23: +0,0.125,4
Mar 01 2018 00: +0,0.148,7
Mar 01 2018 01: +0,0.109,2
Mar 01 2018 02: +0,0.128,4
Mar 01 2018 03: +0,0.149,4
Mar 01 2018 04: +0,0.115,1
Mar 01 2018 05: +0,0.134,1
Mar 01 2018 06: +0,0.13,3
Mar 01 2018 07: +0,0.142,1
Mar 01 2018 08: +0,0.122,2
Mar 01 2018 09: +0,0.147,3
Mar 01 2018 10: +0,0.133,4
Mar 01 2018 11: +0,0.139,5
Mar 01 2018 12: +0,0.154,2
Mar 01 2018 13: +0,0.15,3
Mar 01 2018 14: +0,0.149,10
Mar 01 2018 15: +0,0.149,1
Mar 01 2018 16: +0,0.135,6
Mar 01 2018 17: +0,0.131,5
Mar 01 2018 18: +0,0.148,4
Mar 01 2018 19: +0,0.145,10
Mar 01 2018 20: +0,0.149,7
Mar 01 2018 21: +0,0.135,6
Mar 01 2018 22: +0,0.151,7
Mar 01 2018 23: +0,0.144,8
Mar 02 2018 00: +0,0.158,3
Mar 02 2018 01: +0,0.151,1
Mar 02 2018 02: +0,0.106,4
Mar 02 2018 03: +0,0.121,2
Mar 02 2018 04: +0,0.128,1
Mar 02 2018 05: +0,0.148,17
Mar 02 2018 06: +0,0.14,2
Mar 02 2018 07: +0,0.149,3
Mar 02 2018 09: +0,0.07,1
Mar 02 2018 10: +0,0.148,11
Mar 02 2018 11: +0,0.154,7
Mar 02 2018 12: +0,0.154,4
Mar 02 2018 13: +0,0.15,3
Mar 02 2018 14: +0,0.153,5
Mar 02 2018 15: +0,0.17,9
Mar 02 2018 16: +0,0.157,6
Mar 02 2018 17: +0,0.158,10
Mar 02 2018 18: +0,0.16,10
Mar 02 2018 19: +0,0.156,11
Mar 02 2018 20: +0,0.151,8
Mar 02 2018 21: +0,0.154,6
Mar 02 2018 22: +0,0.163,4
Mar 02 2018 23: +0,0.172,5
Mar 03 2018 00: +0,0.136,6
Mar 03 2018 01: +0,0.138,4
Mar 03 2018 02: +0,0.145,2
Mar 03 2018 03: +0,0.16,1
Mar 03 2018 04: +0,0.16,1
Mar 03 2018 05: +0,0.13,1
Mar 03 2018 06: +0,0.158,2
Mar 03 2018 07: +0,0.156,1
Mar 03 2018 08: +0,0.13,4
Mar 03 2018 09: +0,0.152,5
Mar 03 2018 10: +0,0.14,6
Mar 03 2018 11: +0,0.127,5
Mar 03 2018 12: +0,0.155,4
Mar 03 2018 13: +0,0.151,7
Mar 03 2018 14: +0,0.156,9
Mar 03 2018 15: +0,0.153,7
Mar 03 2018 16: +0,0.143,4
Mar 03 2018 17: +0,0.159,13
Mar 03 2018 18: +0,0.155,13
Mar 03 2018 19: +0,0.156,9
Mar 03 2018 20: +0,0.144,4
Mar 03 2018 21: +0,0.16,5
Mar 03 2018 22: +0,0.16,9
Mar 03 2018 23: +0,0.131,5
Mar 04 2018 00: +0,0.135,8
Mar 04 2018 01: +0,0.13,7
Mar 04 2018 02: +0,0.13,3
Mar 04 2018 03: +0,0.132,3
Mar 04 2018 04: +0,0.13,2
Mar 04 2018 05: +0,0.14,5
Mar 04 2018 06: +0,0.144,2
Mar 04 2018 07: +0,0.149,4
Mar 04 2018 08: +0,0.15,5
Mar 04 2018 09: +0,0.147,6
Mar 04 2018 10: +0,0.141,1
Mar 04 2018 11: +0,0.142,5
Mar 04 2018 12: +0,0.154,2
Mar 04 2018 13: +0,0.133,7
Mar 04 2018 14: +0,0.129,5
Mar 04 2018 15: +0,0.148,3
Mar 04 2018 16: +0,0.149,7
Mar 04 2018 17: +0,0.149,15
Mar 04 2018 18: +0,0.159,9
Mar 04 2018 19: +0,0.152,4
Mar 04 2018 20: +0,0.164,2
Mar 04 2018 21: +0,0.144,2
Mar 04 2018 22: +0,0.12,3
Mar 04 2018 23: +0,0.141,3
Mar 05 2018 00: +0,0.127,3
Mar 05 2018 01: +0,0.13,1
Mar 05 2018 02: +0,0.127,3
Mar 05 2018 04: +0,0.132,4
Mar 05 2018 05: +0,0.125,2
Mar 05 2018 06: +0,0.125,4
Mar 05 2018 07: +0,0.143,11
Mar 05 2018 08: +0,0.143,2
Mar 05 2018 09: +0,0.149,3
Mar 05 2018 10: +0,0.135,3
Mar 05 2018 11: +0,0.132,1
Mar 05 2018 12: +0,0.136,4
Mar 05 2018 13: +0,0.14,4
Mar 05 2018 14: +0,0.135,4
Mar 05 2018 15: +0,0.136,6
Mar 05 2018 16: +0,0.142,6
Mar 05 2018 17: +0,0.14,4
Mar 05 2018 18: +0,0.16,5
Mar 05 2018 19: +0,0.129,12
Mar 05 2018 20: +0,0.172,35
Mar 05 2018 21: +0,0.172,1
Mar 05 2018 22: +0,0.149,4
Mar 05 2018 23: +0,0.15,3
Mar 06 2018 00: +0,0.137,2
Mar 06 2018 01: +0,0.148,1
Mar 06 2018 02: +0,0.143,2
Mar 06 2018 04: +0,0.15,9
Mar 06 2018 05: +0,0.12,1
Mar 06 2018 06: +0,0.16,1
Mar 06 2018 07: +0,0.141,1
Mar 06 2018 08: +0,0.161,3
Mar 06 2018 09: +0,0.138,1
Mar 06 2018 10: +0,0.159,1
Mar 06 2018 11: +0,0.154,2
Mar 06 2018 12: +0,0.152,3
Mar 06 2018 13: +0,0.16,6
Mar 06 2018 14: +0,0.16,9
Mar 06 2018 15: +0,0.16,4
Mar 06 2018 16: +0,0.14,2
Mar 06 2018 17: +0,0.131,2
Mar 06 2018 18: +0,0.136,7
Mar 06 2018 19: +0,0.142,2
Mar 06 2018 20: +0,0.13,5
Mar 06 2018 21: +0,0.154,4
Mar 06 2018 22: +0,0.15,7
Mar 06 2018 23: +0,0.127,3
Mar 07 2018 00: +0,0.136,4
Mar 07 2018 01: +0,0.157,5
Mar 07 2018 02: +0,0.12,1
Mar 07 2018 04: +0,0.149,1
