Mar 16 2017 01: +0,1.132,157
Mar 07 2018 05: +0,0.12,3
Mar 07 2018 07: +0,0.353,1
Mar 07 2018 08: +0,0.153,2
Mar 07 2018 10: +0,0.14,1
Mar 07 2018 11: +0,0.14,4
Mar 07 2018 13: +0,0.142,5
Mar 07 2018 14: +0,0.128,2
Mar 07 2018 15: +0,0.145,5
Mar 07 2018 16: +0,0.155,7
Mar 07 2018 17: +0,0.158,15
Mar 07 2018 18: +0,0.14,6
Mar 07 2018 19: +0,0.135,4
Mar 07 2018 20: +0,0.151,2
Mar 07 2018 21: +0,0.149,10
Mar 07 2018 22: +0,0.141,1
Mar 07 2018 23: +0,0.133,1
Mar 08 2018 00: +0,0.158,3
Mar 08 2018 01: +0,0.128,1
Mar 08 2018 02: +0,0.149,3
Mar 08 2018 03: +0,0.128,5
Mar 08 2018 05: +0,0.13,3
Mar 08 2018 06: +0,0.129,2
Mar 08 2018 07: +0,0.141,4
Mar 08 2018 08: +0,0.147,4
Mar 08 2018 10: +0,0.14,2
Mar 08 2018 11: +0,0.138,3
Mar 08 2018 12: +0,0.146,2
Mar 08 2018 13: +0,0.116,2
Mar 08 2018 14: +0,0.161,17
Mar 08 2018 15: +0,0.166,4
Mar 08 2018 16: +0,0.128,4
Mar 08 2018 17: +0,0.151,5
Mar 08 2018 18: +0,0.149,8
Mar 08 2018 19: +0,0.139,10
Mar 08 2018 20: +0,0.149,4
Mar 08 2018 21: +0,0.149,6
Mar 08 2018 22: +0,0.15,5
Mar 09 2018 00: +0,0.148,4
Mar 09 2018 01: +0,0.127,1
Mar 09 2018 02: +0,0.134,2
Mar 09 2018 03: +0,0.139,8
Mar 09 2018 04: +0,0.13,2
Mar 09 2018 05: +0,0.15,1
Mar 09 2018 06: +0,0.139,1
Mar 09 2018 07: +0,0.15,4
Mar 09 2018 08: +0,0.126,2
Mar 09 2018 09: +0,0.15,4
Mar 09 2018 10: +0,0.136,8
Mar 09 2018 11: +0,0.16,3
Mar 09 2018 12: +0,0.141,5
Mar 09 2018 13: +0,0.137,9
Mar 09 2018 14: +0,0.129,6
Mar 09 2018 15: +0,0.15,6
Mar 09 2018 16: +0,0.166,14
Mar 09 2018 17: +0,0.154,6
Mar 09 2018 18: +0,0.138,9
Mar 09 2018 19: +0,0.159,7
Mar 09 2018 20: +0,0.142,7
Mar 09 2018 21: +0,0.143,9
Mar 09 2018 22: +0,0.149,4
Mar 09 2018 23: +0,0.143,4
Mar 10 2018 00: +0,0.137,4
Mar 10 2018 01: +0,0.147,5
Mar 10 2018 02: +0,0.137,3
Mar 10 2018 03: +0,0.145,2
Mar 10 2018 04: +0,0.148,3
Mar 10 2018 05: +0,0.15,5
Mar 10 2018 06: +0,0.153,3
Mar 10 2018 08: +0,0.145,2
Mar 10 2018 09: +0,0.15,4
Mar 10 2018 10: +0,0.136,4
Mar 10 2018 11: +0,0.134,6
Mar 10 2018 12: +0,0.152,6
Mar 10 2018 13: +0,0.145,3
Mar 10 2018 14: +0,0.145,6
Mar 10 2018 15: +0,0.13,9
Mar 10 2018 16: +0,0.131,8
Mar 10 2018 17: +0,0.141,6
Mar 10 2018 18: +0,0.157,6
Mar 10 2018 19: +0,0.147,10
Mar 10 2018 20: +0,0.141,3
Mar 10 2018 21: +0,0.134,8
Mar 10 2018 22: +0,0.149,7
Mar 11 2018 00: +0,0.151,1
Mar 11 2018 01: +0,0.135,4
Mar 11 2018 02: +0,0.142,1
Mar 11 2018 03: +0,0.152,2
Mar 11 2018 04: +0,0.115,2
Mar 11 2018 05: +0,0.136,4
Mar 11 2018 06: +0,0.143,2
Mar 11 2018 07: +0,0.138,4
Mar 11 2018 08: +0,0.13,1
Mar 11 2018 09: +0,0.132,5
Mar 11 2018 10: +0,0.134,4
Mar 11 2018 11: +0,0.16,7
Mar 11 2018 12: +0,0.15,7
Mar 11 2018 13: +0,0.151,5
Mar 11 2018 14: +0,0.13,2
Mar 11 2018 15: +0,0.149,8
Mar 11 2018 16: +0,0.156,7
Mar 11 2018 17: +0,0.153,6
Mar 11 2018 18: +0,0.134,6
Mar 11 2018 19: +0,0.152,7
Mar 11 2018 20: +0,0.13,4
Mar 11 2018 21: +0,0.132,7
Mar 11 2018 22: +0,0.12,3
Mar 11 2018 23: +0,0.129,6
Mar 12 2018 00: +0,0.14,8
Mar 12 2018 01: +0,0.1,2
Mar 12 2018 02: +0,0.139,4
Mar 12 2018 03: +0,0.125,2
Mar 12 2018 04: +0,0.13,3
Mar 12 2018 05: +0,0.136,2
Mar 12 2018 06: +0,0.141,2
Mar 12 2018 07: +0,0.141,1
Mar 12 2018 08: +0,0.15,3
Mar 12 2018 09: +0,0.135,2
Mar 12 2018 10: +0,0.129,2
Mar 12 2018 11: +0,0.141,7
Mar 12 2018 12: +0,0.139,3
Mar 12 2018 13: +0,0.141,5
Mar 12 2018 14: +0,0.139,9
Mar 12 2018 15: +0,0.139,7
Mar 12 2018 16: +0,0.127,3
Mar 12 2018 17: +0,0.138,3
Mar 12 2018 18: +0,0.127,7
Mar 12 2018 19: +0,0.134,5
Mar 12 2018 20: +0,0.127,7
Mar 12 2018 21: +0,0.138,3
Mar 12 2018 22: +0,0.134,3
Mar 12 2018 23: +0,0.127,4
Mar 13 2018 00: +0,0.133,4
Mar 13 2018 01: +0,0.15,12
Mar 13 2018 02: +0,0.122,2
Mar 13 2018 03: +0,0.15,7
Mar 13 2018 05: +0,0.069,1
Mar 13 2018 06: +0,0.15,1
Mar 13 2018 07: +0,0.121,1
Mar 13 2018 08: +0,0.131,1
Mar 13 2018 09: +0,0.138,1
Mar 13 2018 10: +0,0.126,2
Mar 13 2018 11: +0,0.144,3
Mar 13 2018 12: +0,0.151,14
Mar 13 2018 13: +0,0.155,4
Mar 13 2018 14: +0,0.141,4
Mar 13 2018 15: +0,0.141,3
Mar 13 2018 16: +0,0.104,2
Mar 13 2018 17: +0,0.145,8
Mar 13 2018 18: +0,0.149,4
Mar 13 2018 19: +0,0.144,2
Mar 13 2018 20: +0,0.121,8
Mar 13 2018 21: +0,0.12,4
Mar 13 2018 22: +0,0.135,7
Mar 13 2018 23: +0,0.148,6
Mar 14 2018 00: +0,0.14,3
Mar 14 2018 01: +0,0.143,2
Mar 14 2018 03: +0,0.127,5
Mar 14 2018 04: +0,0.133,1
Mar 14 2018 05: +0,0.143,6
Mar 14 2018 06: +0,0.138,2
Mar 14 2018 07: +0,0.131,1
Mar 14 2018 08: +0,0.141,1
Mar 14 2018 09: +0,0.136,2
Mar 14 2018 10: +0,0.15,1
Mar 14 2018 11: +0,0.144,4
Mar 14 2018 12: +0,0.112,2
Mar 14 2018 13: +0,0.143,8
Mar 14 2018 14: +0,0.142,7
Mar 14 2018 15: +0,0.141,4
Mar 14 2018 16: +0,0.142,5
Mar 14 2018 17: +0,0.147,8
Mar 14 2018 18: +0,0.141,2
Mar 14 2018 19: +0,0.142,5
Mar 14 2018 20: +0,0.14,5
Mar 14 2018 21: +0,0.15,3
Mar 14 2018 22: +0,0.138,2
Mar 14 2018 23: +0,0.126,3
Mar 15 2018 00: +0,0.104,1
Mar 15 2018 02: +0,0.129,4
Mar 15 2018 04: +0,0.115,1
Mar 15 2018 05: +0,0.14,3
Mar 15 2018 06: +0,0.135,2
Mar 15 2018 07: +0,0.15,2
Mar 15 2018 09: +0,0.138,1
Mar 15 2018 10: +0,0.173,8
Mar 15 2018 11: +0,0.149,1
Mar 15 2018 12: +0,0.145,2
Mar 15 2018 13: +0,0.153,10
Mar 15 2018 14: +0,0.148,4
Mar 15 2018 15: +0,0.156,4
Mar 15 2018 16: +0,0.126,4
Mar 15 2018 17: +0,0.142,1
Mar 15 2018 18: +0,0.147,9
Mar 15 2018 19: +0,0.145,4
Mar 15 2018 20: +0,0.136,4
Mar 15 2018 21: +0,0.13,4
Mar 15 2018 22: +0,0.126,3
Mar 15 2018 23: +0,0.131,4
Mar 16 2018 00: +0,0.143,4
Mar 16 2018 01: +0,0.16,11
Mar 16 2018 02: +0,0.14,1
Mar 16 2018 03: +0,0.143,3
Mar 16 2018 04: +0,0.115,1
Mar 16 2018 05: +0,0.126,1
Mar 16 2018 07: +0,0.123,4
Mar 16 2018 08: +0,0.143,1
Mar 16 2018 09: +0,0.14,3
Mar 16 2018 10: +0,0.142,1
Mar 16 2018 11: +0,0.139,2
Mar 16 2018 12: +0,0.071,1
Mar 16 2018 13: +0,0.136,9
Mar 16 2018 14: +0,0.139,6
Mar 16 2018 15: +0,0.141,9
Mar 16 2018 16: +0,0.149,4
Mar 16 2018 17: +0,0.137,6
Mar 16 2018 18: +0,0.16,20
Mar 16 2018 19: +0,0.16,5
Mar 16 2018 20: +0,0.154,4
Mar 16 2018 21: +0,0.151,8
Mar 16 2018 22: +0,0.135,4
Mar 16 2018 23: +0,0.148,7
Mar 17 2018 00: +0,0.158,2
Mar 17 2018 03: +0,0.146,3
Mar 17 2018 04: +0,0.11,1
Mar 17 2018 05: +0,0.126,2
Mar 17 2018 07: +0,0.137,1
Mar 17 2018 08: +0,0.115,3
Mar 17 2018 09: +0,0.147,17
Mar 17 2018 10: +0,0.13,3
Mar 17 2018 11: +0,0.146,2
Mar 17 2018 12: +0,0.149,5
Mar 17 2018 13: +0,0.139,6
Mar 17 2018 14: +0,0.144,5
Mar 17 2018 15: +0,0.13,4
Mar 17 2018 16: +0,0.145,10
Mar 17 2018 17: +0,0.142,5
Mar 17 2018 18: +0,0.141,5
Mar 17 2018 19: +0,0.144,5
Mar 17 2018 20: +0,0.149,4
Mar 17 2018 21: +0,0.132,4
Mar 17 2018 22: +0,0.135,7
Mar 17 2018 23: +0,0.143,5
Mar 18 2018 00: +0,0.1,2
Mar 18 2018 01: +0,0.135,3
Mar 18 2018 03: +0,0.105,2
Mar 18 2018 04: +0,0.13,3
Mar 18 2018 05: +0,0.116,2
Mar 18 2018 06: +0,0.134,4
Mar 18 2018 07: +0,0.11,3
Mar 18 2018 08: +0,0.143,4
Mar 18 2018 09: +0,0.141,5
Mar 18 2018 10: +0,0.126,3
Mar 18 2018 11: +0,0.137,2
Mar 18 2018 12: +0,0.11,1
Mar 18 2018 13: +0,0.127,6
Mar 18 2018 14: +0,0.115,1
Mar 18 2018 15: +0,0.147,5
Mar 18 2018 17: +0,0.147,11
Mar 18 2018 18: +0,0.138,8
Mar 18 2018 19: +0,0.148,9
Mar 18 2018 20: +0,0.149,4
Mar 18 2018 21: +0,0.115,2
Mar 18 2018 22: +0,0.148,5
Mar 18 2018 23: +0,0.16,8
Mar 19 2018 00: +0,0.16,1
Mar 19 2018 01: +0,0.115,1
Mar 19 2018 03: +0,0.126,2
Mar 19 2018 04: +0,0.114,1
Mar 19 2018 05: +0,0.127,2
Mar 19 2018 06: +0,0.15,1
Mar 19 2018 07: +0,0.091,1
Mar 19 2018 08: +0,0.108,2
Mar 19 2018 09: +0,0.138,1
Mar 19 2018 10: +0,0.128,5
Mar 19 2018 11: +0,0.125,4
Mar 19 2018 12: +0,0.123,1
Mar 19 2018 13: +0,0.127,3
Mar 19 2018 14: +0,0.124,4
Mar 19 2018 15: +0,0.117,4
Mar 19 2018 16: +0,0.147,11
Mar 19 2018 17: +0,0.138,7
Mar 19 2018 18: +0,0.141,5
Mar 19 2018 19: +0,0.131,6
Mar 19 2018 20: +0,0.144,6
Mar 19 2018 21: +0,0.14,4
Mar 19 2018 22: +0,0.092,1
Mar 19 2018 23: +0,0.141,2
Mar 20 2018 00: +0,0.13,1
Mar 20 2018 03: +0,0.148,1
Mar 20 2018 06: +0,0.14,3
Mar 20 2018 07: +0,0.136,1
Mar 20 2018 08: +0,0.139,2
Mar 20 2018 09: +0,0.14,1
Mar 20 2018 10: +0,0.148,2
Mar 20 2018 12: +0,0.139,4
Mar 20 2018 13: +0,0.14,4
Mar 20 2018 14: +0,0.14,4
Mar 20 2018 15: +0,0.12,2
Mar 20 2018 16: +0,0.132,6
Mar 20 2018 17: +0,0.139,4
Mar 20 2018 18: +0,0.136,5
Mar 20 2018 19: +0,0.084,2
Mar 20 2018 20: +0,0.141,7
Mar 20 2018 21: +0,0.159,35
Mar 20 2018 22: +0,0.125,1
Mar 20 2018 23: +0,0.153,6
Mar 21 2018 00: +0,0.128,4
Mar 21 2018 01: +0,0.092,2
Mar 21 2018 02: +0,0.143,2
Mar 21 2018 03: +0,0.141,2
Mar 21 2018 04: +0,0.126,2
Mar 21 2018 05: +0,0.14,1
Mar 21 2018 06: +0,0.127,1
Mar 21 2018 08: +0,0.136,3
Mar 21 2018 09: +0,0.138,2
Mar 21 2018 10: +0,0.12,2
Mar 21 2018 11: +0,0.141,5
Mar 21 2018 13: +0,0.134,2
Mar 21 2018 14: +0,0.14,7
Mar 21 2018 15: +0,0.145,8
Mar 21 2018 16: +0,0.147,3
Mar 21 2018 17: +0,0.139,3
Mar 21 2018 18: +0,0.142,4
Mar 21 2018 19: +0,0.135,2
Mar 21 2018 20: +0,0.133,6
Mar 21 2018 21: +0,0.125,4
Mar 21 2018 22: +0,0.097,3
Mar 21 2018 23: +0,0.126,2
Mar 22 2018 00: +0,0.139,1
Mar 22 2018 01: +0,0.141,12
Mar 22 2018 02: +0,0.137,2
Mar 22 2018 03: +0,0.146,1
Mar 22 2018 04: +0,0.115,2
Mar 22 2018 05: +0,0.148,1
Mar 22 2018 07: +0,0.16,1
Mar 22 2018 09: +0,0.139,4
Mar 22 2018 10: +0,0.141,1
Mar 22 2018 13: +0,0.12,1
Mar 22 2018 14: +0,0.147,3
Mar 22 2018 15: +0,0.145,2
Mar 22 2018 16: +0,0.136,4
Mar 22 2018 17: +0,0.138,6
Mar 22 2018 18: +0,0.14,6
Mar 22 2018 19: +0,0.139,6
Mar 22 2018 20: +0,0.114,6
Mar 22 2018 21: +0,0.114,1
Mar 22 2018 22: +0,0.12,6
Mar 22 2018 23: +0,0.131,2
Mar 23 2018 00: +0,0.131,4
Mar 23 2018 02: +0,0.104,3
Mar 23 2018 03: +0,0.15,3
Mar 23 2018 04: +0,0.139,1
Mar 23 2018 05: +0,0.069,1
Mar 23 2018 07: +0,0.126,2
Mar 23 2018 08: +0,0.127,1
Mar 23 2018 09: +0,0.128,4
Mar 23 2018 11: +0,0.14,4
Mar 23 2018 12: +0,0.141,3
Mar 23 2018 13: +0,0.14,5
Mar 23 2018 14: +0,0.071,1
Mar 23 2018 15: +0,0.125,3
Mar 23 2018 16: +0,0.13,8
Mar 23 2018 17: +0,0.124,2
Mar 23 2018 18: +0,0.133,1
Mar 23 2018 19: +0,0.13,3
Mar 23 2018 20: +0,0.134,13
Mar 23 2018 21: +0,0.082,2
Mar 23 2018 22: +0,0.131,7
Mar 23 2018 23: +0,0.126,5
Mar 24 2018 00: +0,0.111,7
Mar 24 2018 01: +0,0.129,2
Mar 24 2018 02: +0,0.14,5
Mar 24 2018 03: +0,0.079,2
Mar 24 2018 04: +0,0.125,2
Mar 24 2018 05: +0,0.138,7
Mar 24 2018 06: +0,0.139,1
Mar 24 2018 07: +0,0.106,2
Mar 24 2018 08: +0,0.141,1
Mar 24 2018 09: +0,0.14,3
Mar 24 2018 10: +0,0.142,3
Mar 24 2018 11: +0,0.14,1
Mar 24 2018 12: +0,0.14,3
Mar 24 2018 13: +0,0.148,8
Mar 24 2018 14: +0,0.142,3
Mar 24 2018 15: +0,0.143,5
Mar 24 2018 16: +0,0.141,4
Mar 24 2018 17: +0,0.143,7
Mar 24 2018 18: +0,0.136,5
Mar 24 2018 19: +0,0.139,5
Mar 24 2018 20: +0,0.136,4
Mar 24 2018 21: +0,0.138,4
Mar 24 2018 22: +0,0.147,4
Mar 24 2018 23: +0,0.143,8
Mar 25 2018 00: +0,0.16,1
Mar 25 2018 01: +0,0.134,3
Mar 25 2018 02: +0,0.148,2
Mar 25 2018 03: +0,0.11,5
Mar 25 2018 04: +0,0.137,3
Mar 25 2018 05: +0,0.132,2
Mar 25 2018 07: +0,0.15,110
Mar 25 2018 08: +0,0.143,10
Mar 25 2018 09: +0,0.167,2
Mar 25 2018 10: +0,0.14,1
Mar 25 2018 11: +0,0.125,5
Mar 25 2018 12: +0,0.138,5
Mar 25 2018 13: +0,0.138,7
Mar 25 2018 14: +0,0.125,4
Mar 25 2018 15: +0,0.127,5
Mar 25 2018 16: +0,0.114,2
Mar 25 2018 17: +0,0.137,2
Mar 25 2018 18: +0,0.139,6
Mar 25 2018 19: +0,0.143,2
Mar 25 2018 20: +0,0.127,5
Mar 25 2018 21: +0,0.148,2
Mar 25 2018 22: +0,0.145,2
Mar 25 2018 23: +0,0.092,1
Mar 26 2018 00: +0,0.129,4
Mar 26 2018 01: +0,0.135,2
Mar 26 2018 02: +0,0.11,1
Mar 26 2018 03: +0,0.119,2
Mar 26 2018 04: +0,0.115,1
Mar 26 2018 05: +0,0.127,2
Mar 26 2018 06: +0,0.125,4
Mar 26 2018 07: +0,0.121,2
Mar 26 2018 08: +0,0.138,6
Mar 26 2018 09: +0,0.138,2
Mar 26 2018 10: +0,0.173,1
Mar 26 2018 11: +0,0.129,4
Mar 26 2018 12: +0,0.118,1
Mar 26 2018 13: +0,0.125,4
Mar 26 2018 14: +0,0.11,7
Mar 26 2018 15: +0,0.137,6
Mar 26 2018 16: +0,0.141,9
Mar 26 2018 17: +0,0.126,3
Mar 26 2018 18: +0,0.13,4
Mar 26 2018 19: +0,0.141,7
Mar 26 2018 20: +0,0.113,3
Mar 26 2018 21: +0,0.151,2
Mar 26 2018 22: +0,0.128,7
Mar 26 2018 23: +0,0.115,3
Mar 27 2018 00: +0,0.113,2
Mar 27 2018 01: +0,0.127,1
Mar 27 2018 02: +0,0.142,6
Mar 27 2018 03: +0,0.15,2
Mar 27 2018 04: +0,0.102,2
Mar 27 2018 05: +0,0.138,1
Mar 27 2018 06: +0,0.124,2
Mar 27 2018 07: +0,0.138,3
Mar 27 2018 08: +0,0.124,2
Mar 27 2018 10: +0,0.128,1
Mar 27 2018 11: +0,0.141,3
Mar 27 2018 12: +0,0.105,1
Mar 27 2018 13: +0,0.128,3
Mar 27 2018 14: +0,0.122,6
Mar 27 2018 15: +0,0.128,3
Mar 27 2018 16: +0,0.128,11
Mar 27 2018 17: +0,0.121,9
Mar 27 2018 18: +0,0.118,8
Mar 27 2018 19: +0,0.12,6
Mar 27 2018 20: +0,0.137,7
Mar 27 2018 21: +0,0.136,6
Mar 27 2018 22: +0,0.118,4
Mar 27 2018 23: +0,0.138,2
Mar 28 2018 00: +0,0.138,2
Mar 28 2018 01: +0,0.114,5
Mar 28 2018 02: +0,0.127,2
Mar 28 2018 04: +0,0.15,2
Mar 28 2018 05: +0,0.148,41
Mar 28 2018 06: +0,0.161,35
Mar 28 2018 08: +0,0.126,2
Mar 28 2018 11: +0,0.175,2
Mar 28 2018 12: +0,0.138,1
Mar 28 2018 13: +0,0.144,5
Mar 28 2018 14: +0,0.144,5
Mar 28 2018 15: +0,0.13,4
Mar 28 2018 16: +0,0.148,5
Mar 28 2018 17: +0,0.14,6
Mar 28 2018 18: +0,0.136,5
Mar 28 2018 19: +0,0.132,4
Mar 28 2018 20: +0,0.129,4
Mar 28 2018 21: +0,0.135,3
Mar 28 2018 22: +0,0.13,5
Mar 28 2018 23: +0,0.11,2
Mar 29 2018 00: +0,0.131,2
Mar 29 2018 01: +0,0.14,2
Mar 29 2018 02: +0,0.141,1
Mar 29 2018 03: +0,0.16,38
Mar 29 2018 04: +0,0.156,4
Mar 29 2018 05: +0,0.151,2
Mar 29 2018 06: +0,0.128,2
Mar 29 2018 07: +0,0.147,1
Mar 29 2018 08: +0,0.158,1
Mar 29 2018 09: +0,0.159,2
Mar 29 2018 10: +0,0.155,1
Mar 29 2018 11: +0,0.155,3
Mar 29 2018 12: +0,0.135,6
Mar 29 2018 13: +0,0.124,4
Mar 29 2018 14: +0,0.124,7
Mar 29 2018 15: +0,0.128,13
Mar 29 2018 16: +0,0.126,5
Mar 29 2018 17: +0,0.154,6
Mar 29 2018 18: +0,0.13,9
Mar 29 2018 19: +0,0.148,7
Mar 29 2018 20: +0,0.135,3
Mar 29 2018 21: +0,0.127,4
Mar 29 2018 22: +0,0.141,4
Mar 29 2018 23: +0,0.125,4
Mar 30 2018 00: +0,0.126,1
Mar 30 2018 01: +0,0.129,3
Mar 30 2018 02: +0,0.126,5
Mar 30 2018 03: +0,0.133,2
Mar 30 2018 04: +0,0.13,2
Mar 30 2018 05: +0,0.121,3
Mar 30 2018 06: +0,0.14,1
Mar 30 2018 07: +0,0.127,3
Mar 30 2018 08: +0,0.127,3
Mar 30 2018 09: +0,0.111,2
Mar 30 2018 10: +0,0.124,5
Mar 30 2018 11: +0,0.113,6
Mar 30 2018 12: +0,0.122,8
Mar 30 2018 13: +0,0.114,7
Mar 30 2018 14: +0,0.123,6
Mar 30 2018 15: +0,0.123,12
Mar 30 2018 16: +0,0.124,3
Mar 30 2018 17: +0,0.126,5
