Mar 16 2017 01: +0,0.652,797
Mar 08 2018 03: +0,0.086,11
Mar 08 2018 04: +0,0.08,4
Mar 08 2018 05: +0,0.095,22
Mar 08 2018 06: +0,0.081,7
Mar 08 2018 07: +0,0.1,3
Mar 08 2018 08: +0,0.084,12
Mar 08 2018 09: +0,0.086,12
Mar 08 2018 10: +0,0.076,10
Mar 08 2018 11: +0,0.081,15
Mar 08 2018 12: +0,0.087,35
Mar 08 2018 13: +0,0.087,41
Mar 08 2018 14: +0,0.087,54
Mar 08 2018 15: +0,0.078,20
Mar 08 2018 16: +0,0.084,31
Mar 08 2018 17: +0,0.089,38
Mar 08 2018 18: +0,0.085,39
Mar 08 2018 19: +0,0.084,25
Mar 08 2018 20: +0,0.081,23
Mar 08 2018 21: +0,0.085,23
Mar 08 2018 22: +0,0.072,14
Mar 08 2018 23: +0,0.083,15
Mar 09 2018 00: +0,0.079,14
Mar 09 2018 01: +0,0.085,15
Mar 09 2018 02: +0,0.085,7
Mar 09 2018 03: +0,0.076,8
Mar 09 2018 04: +0,0.082,7
Mar 09 2018 05: +0,0.093,12
Mar 09 2018 06: +0,0.065,5
Mar 09 2018 07: +0,0.085,29
Mar 09 2018 08: +0,0.086,14
Mar 09 2018 09: +0,0.084,2
Mar 09 2018 10: +0,0.085,15
Mar 09 2018 11: +0,0.085,9
Mar 09 2018 12: +0,0.087,43
Mar 09 2018 13: +0,0.086,20
Mar 09 2018 14: +0,0.082,19
Mar 09 2018 15: +0,0.08,18
Mar 09 2018 16: +0,0.076,38
Mar 09 2018 17: +0,0.073,23
Mar 09 2018 18: +0,0.082,37
Mar 09 2018 19: +0,0.071,21
Mar 09 2018 20: +0,0.085,20
Mar 09 2018 21: +0,0.093,27
Mar 09 2018 22: +0,0.098,25
Mar 09 2018 23: +0,0.087,20
Mar 10 2018 00: +0,0.079,17
Mar 10 2018 01: +0,0.098,26
Mar 10 2018 02: +0,0.085,18
Mar 10 2018 03: +0,0.087,10
Mar 10 2018 04: +0,0.085,7
Mar 10 2018 05: +0,0.076,7
Mar 10 2018 06: +0,0.084,17
Mar 10 2018 07: +0,0.085,22
Mar 10 2018 08: +0,0.087,21
Mar 10 2018 09: +0,0.087,5
Mar 10 2018 10: +0,0.085,34
Mar 10 2018 11: +0,0.088,29
Mar 10 2018 12: +0,0.084,22
Mar 10 2018 13: +0,0.089,33
Mar 10 2018 14: +0,0.085,20
Mar 10 2018 15: +0,0.087,62
Mar 10 2018 16: +0,0.084,25
Mar 10 2018 17: +0,0.089,62
Mar 10 2018 18: +0,0.087,28
Mar 10 2018 19: +0,0.084,29
Mar 10 2018 20: +0,0.084,19
Mar 10 2018 21: +0,0.084,42
Mar 10 2018 22: +0,0.08,19
Mar 10 2018 23: +0,0.083,26
Mar 11 2018 00: +0,0.085,40
Mar 11 2018 01: +0,0.078,18
Mar 11 2018 02: +0,0.074,14
Mar 11 2018 03: +0,0.086,26
Mar 11 2018 04: +0,0.085,9
Mar 11 2018 05: +0,0.076,10
Mar 11 2018 06: +0,0.085,27
Mar 11 2018 07: +0,0.087,22
Mar 11 2018 08: +0,0.087,12
Mar 11 2018 09: +0,0.079,23
Mar 11 2018 10: +0,0.079,15
Mar 11 2018 11: +0,0.079,25
Mar 11 2018 12: +0,0.098,35
Mar 11 2018 13: +0,0.076,14
Mar 11 2018 14: +0,0.08,25
Mar 11 2018 15: +0,0.08,28
Mar 11 2018 16: +0,0.08,36
Mar 11 2018 17: +0,0.098,45
Mar 11 2018 18: +0,0.076,22
Mar 11 2018 19: +0,0.085,32
Mar 11 2018 20: +0,0.081,23
Mar 11 2018 21: +0,0.084,27
Mar 11 2018 22: +0,0.075,15
Mar 11 2018 23: +0,0.083,12
Mar 12 2018 00: +0,0.075,13
Mar 12 2018 01: +0,0.077,22
Mar 12 2018 02: +0,0.085,20
Mar 12 2018 03: +0,0.08,13
Mar 12 2018 04: +0,0.081,2
Mar 12 2018 05: +0,0.069,8
Mar 12 2018 06: +0,0.081,7
Mar 12 2018 07: +0,0.081,7
Mar 12 2018 08: +0,0.083,15
Mar 12 2018 09: +0,0.079,10
Mar 12 2018 10: +0,0.081,5
Mar 12 2018 11: +0,0.097,21
Mar 12 2018 12: +0,0.085,18
Mar 12 2018 13: +0,0.082,22
Mar 12 2018 14: +0,0.084,27
Mar 12 2018 15: +0,0.085,28
Mar 12 2018 16: +0,0.077,17
Mar 12 2018 17: +0,0.083,34
Mar 12 2018 18: +0,0.08,23
Mar 12 2018 19: +0,0.08,20
Mar 12 2018 20: +0,0.079,33
Mar 12 2018 21: +0,0.084,32
Mar 12 2018 22: +0,0.078,11
Mar 12 2018 23: +0,0.077,9
Mar 13 2018 00: +0,0.08,6
Mar 13 2018 01: +0,0.079,8
Mar 13 2018 02: +0,0.078,9
Mar 13 2018 03: +0,0.079,11
Mar 13 2018 04: +0,0.084,4
Mar 13 2018 05: +0,0.076,4
Mar 13 2018 06: +0,0.069,7
Mar 13 2018 07: +0,0.079,6
Mar 13 2018 08: +0,0.082,9
Mar 13 2018 09: +0,0.08,5
Mar 13 2018 10: +0,0.085,8
Mar 13 2018 11: +0,0.071,12
Mar 13 2018 12: +0,0.098,31
Mar 13 2018 13: +0,0.085,8
Mar 13 2018 14: +0,0.077,23
Mar 13 2018 15: +0,0.087,15
Mar 13 2018 16: +0,0.085,31
Mar 13 2018 17: +0,0.077,24
Mar 13 2018 18: +0,0.085,81
Mar 13 2018 19: +0,0.098,19
Mar 13 2018 20: +0,0.084,34
Mar 13 2018 21: +0,0.079,25
Mar 13 2018 22: +0,0.071,14
Mar 13 2018 23: +0,0.093,33
Mar 14 2018 00: +0,0.071,9
Mar 14 2018 01: +0,0.09,3
Mar 14 2018 02: +0,0.071,9
Mar 14 2018 03: +0,0.09,6
Mar 14 2018 04: +0,0.093,12
Mar 14 2018 05: +0,0.082,11
Mar 14 2018 06: +0,0.071,5
Mar 14 2018 07: +0,0.082,7
Mar 14 2018 08: +0,0.07,4
Mar 14 2018 09: +0,0.08,18
Mar 14 2018 10: +0,0.081,8
Mar 14 2018 11: +0,0.08,16
Mar 14 2018 12: +0,0.1,36
Mar 14 2018 13: +0,0.085,12
Mar 14 2018 14: +0,0.072,12
Mar 14 2018 15: +0,0.085,32
Mar 14 2018 16: +0,0.081,25
Mar 14 2018 17: +0,0.083,23
Mar 14 2018 18: +0,0.081,24
Mar 14 2018 19: +0,0.071,17
Mar 14 2018 20: +0,0.081,17
Mar 14 2018 21: +0,0.071,8
Mar 14 2018 22: +0,0.099,29
Mar 14 2018 23: +0,0.084,14
Mar 15 2018 00: +0,0.085,17
Mar 15 2018 01: +0,0.077,13
Mar 15 2018 02: +0,0.065,4
Mar 15 2018 03: +0,0.083,4
Mar 15 2018 04: +0,0.09,7
Mar 15 2018 05: +0,0.088,20
Mar 15 2018 06: +0,0.072,4
Mar 15 2018 07: +0,0.08,1
Mar 15 2018 08: +0,0.084,14
Mar 15 2018 09: +0,0.087,6
Mar 15 2018 10: +0,0.092,12
Mar 15 2018 11: +0,0.086,8
Mar 15 2018 12: +0,0.077,10
Mar 15 2018 13: +0,0.082,11
Mar 15 2018 14: +0,0.077,16
Mar 15 2018 15: +0,0.085,16
Mar 15 2018 16: +0,0.08,18
Mar 15 2018 17: +0,0.08,23
Mar 15 2018 18: +0,0.081,12
Mar 15 2018 19: +0,0.082,25
Mar 15 2018 20: +0,0.111,35
Mar 15 2018 21: +0,0.082,12
Mar 15 2018 22: +0,0.075,14
Mar 15 2018 23: +0,0.077,9
Mar 16 2018 00: +0,0.077,6
Mar 16 2018 01: +0,0.071,3
Mar 16 2018 02: +0,0.085,6
Mar 16 2018 03: +0,0.071,5
Mar 16 2018 04: +0,0.084,5
Mar 16 2018 05: +0,0.084,11
Mar 16 2018 06: +0,0.059,4
Mar 16 2018 07: +0,0.086,6
Mar 16 2018 08: +0,0.087,7
Mar 16 2018 09: +0,0.071,4
Mar 16 2018 10: +0,0.071,7
Mar 16 2018 11: +0,0.085,7
Mar 16 2018 12: +0,0.099,47
Mar 16 2018 13: +0,0.085,17
Mar 16 2018 14: +0,0.077,14
Mar 16 2018 15: +0,0.082,19
Mar 16 2018 16: +0,0.085,31
Mar 16 2018 17: +0,0.079,17
Mar 16 2018 18: +0,0.084,27
Mar 16 2018 19: +0,0.079,16
Mar 16 2018 20: +0,0.079,19
Mar 16 2018 21: +0,0.084,29
Mar 16 2018 22: +0,0.071,13
Mar 16 2018 23: +0,0.07,10
Mar 17 2018 00: +0,0.078,14
Mar 17 2018 01: +0,0.098,18
Mar 17 2018 02: +0,0.077,7
Mar 17 2018 03: +0,0.09,4
Mar 17 2018 04: +0,0.09,8
Mar 17 2018 05: +0,0.081,3
Mar 17 2018 06: +0,0.082,8
Mar 17 2018 07: +0,0.084,16
Mar 17 2018 08: +0,0.076,12
Mar 17 2018 09: +0,0.083,18
Mar 17 2018 10: +0,0.08,13
Mar 17 2018 11: +0,0.086,11
Mar 17 2018 12: +0,0.086,15
Mar 17 2018 13: +0,0.079,17
Mar 17 2018 14: +0,0.084,19
Mar 17 2018 15: +0,0.084,26
Mar 17 2018 16: +0,0.083,22
Mar 17 2018 17: +0,0.082,23
Mar 17 2018 18: +0,0.085,24
Mar 17 2018 19: +0,0.076,33
Mar 17 2018 20: +0,0.082,29
Mar 17 2018 21: +0,0.081,16
Mar 17 2018 22: +0,0.082,43
Mar 17 2018 23: +0,0.076,9
Mar 18 2018 00: +0,0.082,16
Mar 18 2018 01: +0,0.089,22
Mar 18 2018 02: +0,0.067,8
Mar 18 2018 03: +0,0.08,21
Mar 18 2018 04: +0,0.084,11
Mar 18 2018 05: +0,0.079,16
Mar 18 2018 06: +0,0.07,18
Mar 18 2018 07: +0,0.076,7
Mar 18 2018 08: +0,0.082,13
Mar 18 2018 09: +0,0.084,23
Mar 18 2018 10: +0,0.082,17
Mar 18 2018 11: +0,0.084,29
Mar 18 2018 12: +0,0.084,24
Mar 18 2018 13: +0,0.084,42
Mar 18 2018 14: +0,0.084,19
Mar 18 2018 15: +0,0.084,28
Mar 18 2018 16: +0,0.079,14
Mar 18 2018 17: +0,0.076,19
Mar 18 2018 18: +0,0.08,32
Mar 18 2018 19: +0,0.082,23
Mar 18 2018 20: +0,0.08,14
Mar 18 2018 21: +0,0.082,25
Mar 18 2018 22: +0,0.079,15
Mar 18 2018 23: +0,0.08,20
Mar 19 2018 00: +0,0.07,8
Mar 19 2018 01: +0,0.069,7
Mar 19 2018 02: +0,0.072,6
Mar 19 2018 03: +0,0.082,15
Mar 19 2018 04: +0,0.081,5
Mar 19 2018 05: +0,0.098,21
Mar 19 2018 06: +0,0.078,12
Mar 19 2018 07: +0,0.069,8
Mar 19 2018 08: +0,0.082,16
Mar 19 2018 09: +0,0.098,19
Mar 19 2018 10: +0,0.083,14
Mar 19 2018 11: +0,0.085,7
Mar 19 2018 12: +0,0.071,9
Mar 19 2018 13: +0,0.081,14
Mar 19 2018 14: +0,0.084,30
Mar 19 2018 15: +0,0.08,17
Mar 19 2018 16: +0,0.074,13
Mar 19 2018 17: +0,0.098,15
Mar 19 2018 18: +0,0.076,23
Mar 19 2018 19: +0,0.078,12
Mar 19 2018 20: +0,0.084,18
Mar 19 2018 21: +0,0.076,7
Mar 19 2018 22: +0,0.079,19
Mar 19 2018 23: +0,0.084,23
Mar 20 2018 00: +0,0.074,5
Mar 20 2018 01: +0,0.1,44
Mar 20 2018 02: +0,0.1,26
Mar 20 2018 03: +0,0.076,5
Mar 20 2018 04: +0,0.078,9
Mar 20 2018 05: +0,0.082,8
Mar 20 2018 06: +0,0.076,3
Mar 20 2018 07: +0,0.07,7
Mar 20 2018 08: +0,0.069,7
Mar 20 2018 09: +0,0.066,5
Mar 20 2018 10: +0,0.077,4
Mar 20 2018 11: +0,0.079,11
Mar 20 2018 12: +0,0.08,27
Mar 20 2018 13: +0,0.079,12
Mar 20 2018 14: +0,0.079,9
Mar 20 2018 15: +0,0.079,14
Mar 20 2018 16: +0,0.071,9
Mar 20 2018 17: +0,0.084,15
Mar 20 2018 18: +0,0.098,34
Mar 20 2018 19: +0,0.072,14
Mar 20 2018 20: +0,0.098,22
Mar 20 2018 21: +0,0.085,15
Mar 20 2018 22: +0,0.09,21
Mar 20 2018 23: +0,0.086,19
Mar 21 2018 00: +0,0.09,3
Mar 21 2018 01: +0,0.09,11
Mar 21 2018 02: +0,0.094,6
Mar 21 2018 03: +0,0.067,3
Mar 21 2018 04: +0,0.072,9
Mar 21 2018 05: +0,0.09,4
Mar 21 2018 06: +0,0.082,4
Mar 21 2018 07: +0,0.082,6
Mar 21 2018 08: +0,0.082,7
Mar 21 2018 09: +0,0.082,4
Mar 21 2018 10: +0,0.084,9
Mar 21 2018 11: +0,0.082,19
Mar 21 2018 12: +0,0.086,20
Mar 21 2018 13: +0,0.084,10
Mar 21 2018 14: +0,0.081,9
Mar 21 2018 15: +0,0.084,19
Mar 21 2018 16: +0,0.074,13
Mar 21 2018 17: +0,0.098,17
Mar 21 2018 18: +0,0.098,17
Mar 21 2018 19: +0,0.084,23
Mar 21 2018 20: +0,0.07,17
Mar 21 2018 21: +0,0.084,30
Mar 21 2018 22: +0,0.081,13
Mar 21 2018 23: +0,0.098,16
Mar 22 2018 00: +0,0.082,9
Mar 22 2018 01: +0,0.098,9
Mar 22 2018 02: +0,0.098,8
Mar 22 2018 03: +0,0.08,2
Mar 22 2018 04: +0,0.085,5
Mar 22 2018 05: +0,0.05,8
Mar 22 2018 06: +0,0.085,9
Mar 22 2018 07: +0,0.08,8
Mar 22 2018 08: +0,0.092,11
Mar 22 2018 09: +0,0.074,8
Mar 22 2018 10: +0,0.071,5
Mar 22 2018 11: +0,0.084,16
Mar 22 2018 12: +0,0.076,11
Mar 22 2018 13: +0,0.084,14
Mar 22 2018 14: +0,0.079,12
Mar 22 2018 15: +0,0.08,15
Mar 22 2018 16: +0,0.098,38
Mar 22 2018 17: +0,0.083,17
Mar 22 2018 18: +0,0.084,20
Mar 22 2018 19: +0,0.081,16
Mar 22 2018 20: +0,0.086,25
Mar 22 2018 21: +0,0.075,24
Mar 22 2018 22: +0,0.067,12
Mar 22 2018 23: +0,0.085,17
Mar 23 2018 00: +0,0.071,3
Mar 23 2018 01: +0,0.066,4
Mar 23 2018 02: +0,0.065,4
Mar 23 2018 03: +0,0.077,12
Mar 23 2018 04: +0,0.086,17
Mar 23 2018 05: +0,0.081,5
Mar 23 2018 06: +0,0.085,8
Mar 23 2018 07: +0,0.08,8
Mar 23 2018 08: +0,0.075,4
Mar 23 2018 09: +0,0.072,6
Mar 23 2018 10: +0,0.084,10
Mar 23 2018 11: +0,0.085,25
Mar 23 2018 12: +0,0.085,25
Mar 23 2018 13: +0,0.082,10
Mar 23 2018 14: +0,0.08,10
Mar 23 2018 15: +0,0.086,26
Mar 23 2018 16: +0,0.086,31
Mar 23 2018 17: +0,0.079,19
Mar 23 2018 18: +0,0.084,18
Mar 23 2018 19: +0,0.079,21
Mar 23 2018 20: +0,0.085,21
Mar 23 2018 21: +0,0.099,17
Mar 23 2018 22: +0,0.085,16
Mar 23 2018 23: +0,0.099,17
Mar 24 2018 00: +0,0.085,6
Mar 24 2018 01: +0,0.085,14
Mar 24 2018 02: +0,0.085,7
Mar 24 2018 04: +0,0.085,16
Mar 24 2018 05: +0,0.082,8
Mar 24 2018 06: +0,0.066,6
Mar 24 2018 07: +0,0.082,12
Mar 24 2018 08: +0,0.084,18
Mar 24 2018 09: +0,0.085,12
Mar 24 2018 10: +0,0.084,23
Mar 24 2018 11: +0,0.071,7
Mar 24 2018 12: +0,0.085,14
Mar 24 2018 13: +0,0.085,36
Mar 24 2018 14: +0,0.077,22
Mar 24 2018 15: +0,0.083,23
Mar 24 2018 16: +0,0.085,35
Mar 24 2018 17: +0,0.077,19
Mar 24 2018 18: +0,0.086,30
Mar 24 2018 19: +0,0.082,8
Mar 24 2018 20: +0,0.081,20
Mar 24 2018 21: +0,0.081,13
Mar 24 2018 22: +0,0.081,23
Mar 24 2018 23: +0,0.079,12
Mar 25 2018 00: +0,0.082,15
Mar 25 2018 01: +0,0.053,8
Mar 25 2018 02: +0,0.073,6
Mar 25 2018 03: +0,0.057,7
Mar 25 2018 04: +0,0.082,14
Mar 25 2018 05: +0,0.099,13
Mar 25 2018 06: +0,0.057,5
Mar 25 2018 07: +0,0.082,8
Mar 25 2018 08: +0,0.077,10
Mar 25 2018 09: +0,0.086,35
Mar 25 2018 10: +0,0.081,7
Mar 25 2018 11: +0,0.079,10
Mar 25 2018 12: +0,0.083,11
Mar 25 2018 13: +0,0.071,20
Mar 25 2018 14: +0,0.081,24
Mar 25 2018 15: +0,0.084,38
Mar 25 2018 16: +0,0.085,22
Mar 25 2018 17: +0,0.08,20
Mar 25 2018 18: +0,0.081,18
Mar 25 2018 19: +0,0.085,27
Mar 25 2018 20: +0,0.082,22
Mar 25 2018 21: +0,0.074,8
Mar 25 2018 22: +0,0.085,19
Mar 25 2018 23: +0,0.071,9
Mar 26 2018 00: +0,0.076,13
Mar 26 2018 01: +0,0.071,5
Mar 26 2018 02: +0,0.082,5
Mar 26 2018 03: +0,0.099,9
Mar 26 2018 04: +0,0.081,3
Mar 26 2018 05: +0,0.072,2
Mar 26 2018 06: +0,0.081,5
Mar 26 2018 07: +0,0.081,5
Mar 26 2018 08: +0,0.077,3
Mar 26 2018 09: +0,0.081,10
Mar 26 2018 10: +0,0.082,10
Mar 26 2018 11: +0,0.083,6
Mar 26 2018 12: +0,0.077,12
Mar 26 2018 13: +0,0.084,35
Mar 26 2018 14: +0,0.085,12
Mar 26 2018 15: +0,0.087,170
Mar 26 2018 16: +0,0.084,14
Mar 26 2018 17: +0,0.086,19
Mar 26 2018 18: +0,0.085,13
Mar 26 2018 19: +0,0.084,18
Mar 26 2018 20: +0,0.077,12
Mar 26 2018 21: +0,0.085,15
Mar 26 2018 22: +0,0.085,21
Mar 26 2018 23: +0,0.084,11
Mar 27 2018 00: +0,0.083,13
Mar 27 2018 01: +0,0.075,8
Mar 27 2018 02: +0,0.069,11
Mar 27 2018 03: +0,0.078,6
Mar 27 2018 04: +0,0.08,7
Mar 27 2018 05: +0,0.083,8
Mar 27 2018 06: +0,0.083,15
Mar 27 2018 07: +0,0.099,10
Mar 27 2018 08: +0,0.081,9
Mar 27 2018 09: +0,0.073,10
Mar 27 2018 10: +0,0.083,11
Mar 27 2018 11: +0,0.073,7
Mar 27 2018 12: +0,0.083,33
Mar 27 2018 13: +0,0.084,38
Mar 27 2018 14: +0,0.075,13
Mar 27 2018 15: +0,0.078,22
Mar 27 2018 16: +0,0.078,29
Mar 27 2018 17: +0,0.099,30
Mar 27 2018 18: +0,0.074,13
Mar 27 2018 19: +0,0.079,15
Mar 27 2018 20: +0,0.071,19
Mar 27 2018 21: +0,0.08,18
Mar 27 2018 22: +0,0.071,11
Mar 27 2018 23: +0,0.085,11
Mar 28 2018 00: +0,0.085,9
Mar 28 2018 01: +0,0.064,6
Mar 28 2018 02: +0,0.081,6
Mar 28 2018 03: +0,0.08,14
Mar 28 2018 04: +0,0.073,10
Mar 28 2018 05: +0,0.07,14
Mar 28 2018 06: +0,0.078,9
Mar 28 2018 07: +0,0.083,16
Mar 28 2018 08: +0,0.08,6
Mar 28 2018 09: +0,0.069,10
Mar 28 2018 10: +0,0.082,5
Mar 28 2018 11: +0,0.071,14
Mar 28 2018 12: +0,0.084,37
Mar 28 2018 13: +0,0.078,17
Mar 28 2018 14: +0,0.081,11
Mar 28 2018 15: +0,0.081,9
Mar 28 2018 16: +0,0.082,33
Mar 28 2018 17: +0,0.083,25
Mar 28 2018 18: +0,0.075,28
Mar 28 2018 19: +0,0.099,35
Mar 28 2018 20: +0,0.071,19
Mar 28 2018 21: +0,0.079,10
Mar 28 2018 22: +0,0.074,33
Mar 28 2018 23: +0,0.071,8
Mar 29 2018 00: +0,0.071,7
Mar 29 2018 01: +0,0.099,19
Mar 29 2018 02: +0,0.078,7
Mar 29 2018 03: +0,0.08,5
Mar 29 2018 04: +0,0.08,4
Mar 29 2018 05: +0,0.083,6
Mar 29 2018 06: +0,0.08,7
Mar 29 2018 07: +0,0.074,6
Mar 29 2018 08: +0,0.083,10
Mar 29 2018 09: +0,0.079,8
Mar 29 2018 10: +0,0.083,29
Mar 29 2018 11: +0,0.081,19
Mar 29 2018 12: +0,0.075,13
Mar 29 2018 13: +0,0.075,8
Mar 29 2018 14: +0,0.082,28
Mar 29 2018 15: +0,0.09,33
Mar 29 2018 16: +0,0.082,24
Mar 29 2018 17: +0,0.078,22
Mar 29 2018 18: +0,0.083,22
Mar 29 2018 19: +0,0.071,17
Mar 29 2018 20: +0,0.08,9
Mar 29 2018 21: +0,0.094,14
Mar 29 2018 22: +0,0.071,23
Mar 29 2018 23: +0,0.071,9
Mar 30 2018 00: +0,0.09,12
Mar 30 2018 01: +0,0.077,6
Mar 30 2018 02: +0,0.077,6
Mar 30 2018 03: +0,0.094,38
Mar 30 2018 04: +0,0.081,6
Mar 30 2018 05: +0,0.073,8
Mar 30 2018 06: +0,0.082,12
Mar 30 2018 07: +0,0.068,4
Mar 30 2018 08: +0,0.073,5
Mar 30 2018 09: +0,0.074,12
Mar 30 2018 10: +0,0.08,27
Mar 30 2018 11: +0,0.083,16
Mar 30 2018 12: +0,0.081,18
Mar 30 2018 13: +0,0.072,24
Mar 30 2018 14: +0,0.077,17
Mar 30 2018 15: +0,0.083,30
Mar 30 2018 16: +0,0.082,29
Mar 30 2018 17: +0,0.081,25
