Aug 16 2013 01: +0,8.92,1
Aug 25 2013 01: +0,10.015,1
Aug 30 2013 01: +0,9,1
Aug 31 2013 01: +0,11.056,3
Sep 01 2013 01: +0,15.775,2
Sep 02 2013 01: +0,14.202,1
Sep 03 2013 01: +0,14.37,1
Sep 05 2013 01: +0,8.823,3
Sep 07 2013 01: +0,16.494,3
Sep 21 2013 01: +0,23,1
Sep 22 2013 01: +0,17.25,1
Sep 25 2013 01: +0,14.08,1
Sep 28 2013 01: +0,12.996,1
Sep 29 2013 01: +0,9.19,2
Oct 01 2013 01: +0,9.2,1
Oct 02 2013 01: +0,9.016,2
Oct 03 2013 01: +0,12.257,2
Oct 05 2013 01: +0,11.484,1
Oct 07 2013 01: +0,14.729,2
Oct 10 2013 01: +0,14.99,1
Oct 12 2013 01: +0,12.99,1
Oct 15 2013 01: +0,14.22,1
Oct 17 2013 01: +0,11.856,1
Oct 18 2013 01: +0,13.235,2
Oct 20 2013 01: +0,12.54,1
Oct 21 2013 01: +0,12.6,1
Oct 22 2013 01: +0,8.142,3
Oct 23 2013 01: +0,15.545,1
Oct 24 2013 01: +0,15.863,1
Oct 26 2013 01: +0,8.1,1
Oct 28 2013 01: +0,11.5,1
Oct 29 2013 01: +0,14.79,2
Nov 01 2013 01: +0,15.69,1
Nov 03 2013 01: +0,2.697,1
Nov 05 2013 01: +0,13.481,2
Nov 06 2013 01: +0,13.633,3
Nov 09 2013 01: +0,15.64,1
Nov 10 2013 01: +0,10.35,2
Nov 12 2013 01: +0,13.339,2
Nov 13 2013 01: +0,0.926,1
Nov 16 2013 01: +0,11.5,1
Nov 17 2013 01: +0,12.118,1
Nov 18 2013 01: +0,20.7,1
Nov 19 2013 01: +0,1.4,1
Nov 20 2013 01: +0,12.016,3
Nov 21 2013 01: +0,10.959,2
Nov 22 2013 01: +0,23.467,1
Nov 24 2013 01: +0,23,1
Nov 27 2013 01: +0,17.57,1
Nov 28 2013 01: +0,13.855,4
Nov 29 2013 01: +0,9.526,5
Nov 30 2013 01: +0,27.57,1
Dec 04 2013 01: +0,20.31,1
Dec 06 2013 01: +0,25.465,2
Dec 12 2013 01: +0,13.73,1
Dec 16 2013 01: +0,11.503,1
Dec 17 2013 01: +0,9.998,1
Dec 21 2013 01: +0,10.865,2
Dec 22 2013 01: +0,11.5,1
Dec 24 2013 01: +0,6.633,3
Dec 26 2013 01: +0,12.527,3
Dec 28 2013 01: +0,22.54,1
Dec 29 2013 01: +0,20.53,1
Dec 30 2013 01: +0,23.135,1
Jan 04 2014 01: +0,16.125,2
Jan 05 2014 01: +0,17.66,1
Jan 10 2014 01: +0,20.36,1
Jan 12 2014 01: +0,15.701,1
Jan 13 2014 01: +0,22.235,1
Jan 14 2014 01: +0,22.47,1
Jan 19 2014 01: +0,17.499,2
Jan 20 2014 01: +0,17.869,1
Jan 25 2014 01: +0,23.2,1
Jan 26 2014 01: +0,23.27,1
Feb 01 2014 01: +0,13.362,2
Feb 02 2014 01: +0,25.5,1
Feb 05 2014 01: +0,21.21,1
Feb 06 2014 01: +0,23.097,1
Feb 08 2014 01: +0,21.949,1
Feb 09 2014 01: +0,21.13,2
Feb 10 2014 01: +0,28.689,1
Feb 13 2014 01: +0,14.05,1
Feb 14 2014 01: +0,25.166,1
Feb 15 2014 01: +0,28.399,1
Feb 22 2014 01: +0,37.83,1
Feb 24 2014 01: +0,46.612,2
Feb 28 2014 01: +0,46.53,1
Mar 01 2014 01: +0,47.549,1
Mar 04 2014 01: +0,45.934,1
Mar 07 2014 01: +0,44.992,3
Mar 08 2014 01: +0,47.488,2
Mar 10 2014 01: +0,46,1
Mar 14 2014 01: +0,38.404,1
Mar 16 2014 01: +0,42,1
Mar 24 2014 01: +0,35.694,2
Mar 26 2014 01: +0,34.5,1
Mar 30 2014 01: +0,55,1
Mar 31 2014 01: +0,57.5,1
Apr 02 2014 01: +0,47.095,2
Apr 06 2014 01: +0,40.603,1
Apr 07 2014 01: +0,48,1
Apr 08 2014 01: +0,63.11,1
Apr 12 2014 01: +0,47.15,1
Apr 18 2014 01: +0,42.355,2
Apr 21 2014 01: +0,55,1
May 06 2014 01: +0,39.99,1
May 11 2014 01: +0,95.02,1
May 16 2014 01: +0,95.86,1
May 21 2014 01: +0,111.98,1
May 24 2014 01: +0,115,1
May 28 2014 01: +0,104.99,1
Jun 05 2014 01: +0,90.841,1
Jun 06 2014 01: +0,90.285,1
Jun 08 2014 01: +0,92,1
Jun 09 2014 01: +0,95.932,1
Jun 13 2014 01: +0,97.5,2
Jun 18 2014 01: +0,86.25,1
Jun 24 2014 01: +0,114.998,1
Jun 27 2014 01: +0,102.15,1
Jul 02 2014 01: +0,70.156,1
Jul 06 2014 01: +0,88.366,2
Jul 11 2014 01: +0,69.009,1
Jul 14 2014 01: +0,75.56,2
Jul 19 2014 01: +0,74.986,1
Jul 21 2014 01: +0,57.504,1
Jul 23 2014 01: +0,50,1
Jul 26 2014 01: +0,84.006,1
Jul 28 2014 01: +0,100.018,1
Aug 01 2014 01: +0,75,1
Aug 04 2014 01: +0,77.1,1
Aug 10 2014 01: +0,80.017,1
Aug 15 2014 01: +0,46,1
Aug 17 2014 01: +0,67.85,1
Aug 18 2014 01: +0,59.976,1
Sep 03 2014 01: +0,80.3,1
Sep 08 2014 01: +0,90.8,1
Sep 13 2014 01: +0,97.306,2
Sep 14 2014 01: +0,87.727,1
Sep 22 2014 01: +0,96.32,1
Oct 01 2014 01: +0,94.994,1
Oct 02 2014 01: +0,85.64,1
Oct 03 2014 01: +0,86.89,1
Oct 12 2014 01: +0,110,1
Oct 13 2014 01: +0,83.845,2
Oct 15 2014 01: +0,103.573,2
Oct 21 2014 01: +0,138.007,1
Oct 28 2014 01: +0,72.74,1
Oct 31 2014 01: +0,108.59,2
Nov 02 2014 01: +0,186.108,1
Nov 14 2014 01: +0,199.96,1
Dec 05 2014 01: +0,161.55,1
Dec 12 2014 01: +0,80.231,1
Dec 13 2014 01: +0,119.941,1
Dec 14 2014 01: +0,149.254,1
Dec 23 2014 01: +0,145.925,1
Dec 26 2014 01: +0,99.99,1
Dec 28 2014 01: +0,139.955,1
Dec 30 2014 01: +0,77.6,1
Jan 01 2015 01: +0,107.21,1
Jan 04 2015 01: +0,129.95,1
Jan 06 2015 01: +0,167.041,1
Jan 25 2015 01: +0,140,1
Feb 04 2015 01: +0,145.389,1
Feb 09 2015 01: +0,176,1
Feb 18 2015 01: +0,126.4,1
Feb 19 2015 01: +0,137.3,1
Mar 07 2015 01: +0,50,1
Mar 11 2015 01: +0,185.648,1
Mar 27 2015 01: +0,179.934,1
Apr 02 2015 01: +0,170.99,1
Apr 06 2015 01: +0,200.493,2
Apr 07 2015 01: +0,198.995,2
Apr 15 2015 01: +0,226.454,1
Apr 20 2015 01: +0,205.977,1
May 01 2015 01: +0,0.03,1
May 07 2015 01: +0,194.592,1
May 08 2015 01: +0,398.077,1
May 19 2015 01: +0,266.91,1
Jun 24 2015 01: +0,218.74,1
Jul 06 2015 01: +0,255,1
Aug 04 2015 01: +0,164.99,1
Aug 07 2015 01: +0,200.02,1
Aug 08 2015 01: +0,219.91,2
Aug 13 2015 01: +0,321.354,2
Aug 20 2015 01: +0,280,1
Aug 22 2015 01: +0,276.4,1
Aug 23 2015 01: +0,258.315,2
Aug 29 2015 01: +0,299.995,1
Sep 04 2015 01: +0,255.95,1
Sep 18 2015 01: +0,221.743,1
Oct 06 2015 01: +0,261.408,1
Oct 18 2015 01: +0,302.84,1
Nov 13 2015 01: +0,28.406,1
Nov 17 2015 01: +0,128.454,1
Nov 24 2015 01: +0,223.12,1
Nov 25 2015 01: +0,243.235,1
Dec 05 2015 01: +0,286,1
Dec 22 2015 01: +0,250.265,1
Dec 29 2015 01: +0,400.003,1
Jan 19 2016 01: +0,375.451,1
Jan 23 2016 01: +0,387.888,1
Jan 26 2016 01: +0,350,1
Feb 17 2016 01: +0,390.79,1
Mar 07 2016 01: +0,395.937,1
Mar 19 2016 01: +0,400,1
Jun 10 2016 01: +0,400.005,1
Jul 14 2016 01: +0,398.598,1
Jul 17 2016 01: +0,404.585,1
Aug 12 2016 01: +0,390.15,1
Sep 02 2016 01: +0,321.37,1
Sep 13 2016 01: +0,381.27,1
Sep 16 2016 01: +0,225.506,1
Sep 19 2016 01: +0,371.18,1
Sep 28 2016 01: +0,374.96,1
Sep 30 2016 01: +0,228.272,1
Oct 12 2016 01: +0,375.44,1
Oct 17 2016 01: +0,357.253,1
Oct 22 2016 01: +0,369.05,1
Oct 29 2016 01: +0,383.386,1
Nov 23 2016 01: +0,341.368,1
Dec 18 2016 01: +0,375.18,1
Jan 10 2017 01: +0,315.673,1
Jan 13 2017 01: +0,264.491,1
Feb 22 2017 01: +0,378.88,1
Mar 27 2017 01: +0,348.986,1
May 13 2017 01: +0,342.96,1
May 30 2017 01: +0,402.05,1
Sep 16 2017 01: +0,398.19,1
Jan 06 2018 01: +0,289.826,1
Jan 23 2018 01: +0,276.57,1
Jan 26 2018 01: +0,279.021,1
Jan 27 2018 01: +0,267.049,1
Feb 04 2018 01: +0,444.02,1
