Aug 19 2016 01: +0,8.289,155
Mar 02 2018 20: +0,0.715,12
Mar 02 2018 21: +0,0.718,7
Mar 02 2018 22: +0,0.72,4
Mar 02 2018 23: +0,0.72,10
Mar 03 2018 00: +0,0.691,4
Mar 03 2018 01: +0,0.714,5
Mar 03 2018 02: +0,0.65,3
Mar 03 2018 03: +0,0.719,5
Mar 03 2018 04: +0,0.719,6
Mar 03 2018 05: +0,0.717,4
Mar 03 2018 06: +0,0.709,5
Mar 03 2018 07: +0,0.719,1
Mar 03 2018 09: +0,0.701,4
Mar 03 2018 10: +0,0.72,7
Mar 03 2018 11: +0,0.701,5
Mar 03 2018 12: +0,0.701,7
Mar 03 2018 13: +0,0.705,9
Mar 03 2018 14: +0,0.71,12
Mar 03 2018 15: +0,0.701,6
Mar 03 2018 16: +0,0.701,6
Mar 03 2018 17: +0,0.726,13
Mar 03 2018 18: +0,0.706,6
Mar 03 2018 19: +0,0.727,9
Mar 03 2018 20: +0,0.717,8
Mar 03 2018 21: +0,0.73,13
Mar 03 2018 22: +0,0.734,10
Mar 03 2018 23: +0,0.701,9
Mar 04 2018 00: +0,0.66,4
Mar 04 2018 01: +0,0.693,5
Mar 04 2018 02: +0,0.664,5
Mar 04 2018 03: +0,0.701,3
Mar 04 2018 04: +0,0.718,2
Mar 04 2018 05: +0,0.707,4
Mar 04 2018 06: +0,0.69,5
Mar 04 2018 07: +0,0.72,3
Mar 04 2018 08: +0,0.735,4
Mar 04 2018 09: +0,0.738,7
Mar 04 2018 10: +0,0.736,6
Mar 04 2018 11: +0,0.733,6
Mar 04 2018 12: +0,0.732,12
Mar 04 2018 13: +0,0.739,16
Mar 04 2018 14: +0,0.726,10
Mar 04 2018 15: +0,0.743,5
Mar 04 2018 16: +0,0.738,6
Mar 04 2018 17: +0,0.742,15
Mar 04 2018 18: +0,0.738,9
Mar 04 2018 19: +0,0.738,6
Mar 04 2018 20: +0,0.73,15
Mar 04 2018 21: +0,0.735,8
Mar 04 2018 22: +0,0.733,8
Mar 04 2018 23: +0,0.732,6
Mar 05 2018 00: +0,0.72,1
Mar 05 2018 01: +0,0.703,4
Mar 05 2018 02: +0,0.711,3
Mar 05 2018 03: +0,0.632,5
Mar 05 2018 05: +0,0.703,6
Mar 05 2018 06: +0,0.526,2
Mar 05 2018 07: +0,0.733,3
Mar 05 2018 08: +0,0.728,2
Mar 05 2018 10: +0,0.677,5
Mar 05 2018 11: +0,0.683,6
Mar 05 2018 12: +0,0.732,5
Mar 05 2018 13: +0,0.632,5
Mar 05 2018 14: +0,0.635,6
Mar 05 2018 15: +0,0.653,12
Mar 05 2018 16: +0,0.725,11
Mar 05 2018 17: +0,0.735,10
Mar 05 2018 18: +0,0.735,10
Mar 05 2018 19: +0,0.738,5
Mar 05 2018 20: +0,0.714,11
Mar 05 2018 21: +0,0.719,8
Mar 05 2018 22: +0,0.717,4
Mar 05 2018 23: +0,0.658,4
Mar 06 2018 00: +0,0.718,4
Mar 06 2018 01: +0,0.726,5
Mar 06 2018 02: +0,0.735,6
Mar 06 2018 03: +0,0.655,2
Mar 06 2018 04: +0,0.691,1
Mar 06 2018 05: +0,0.73,3
Mar 06 2018 06: +0,0.736,1
Mar 06 2018 07: +0,0.737,3
Mar 06 2018 09: +0,0.714,4
Mar 06 2018 11: +0,0.735,9
Mar 06 2018 12: +0,0.705,3
Mar 06 2018 13: +0,0.693,1
Mar 06 2018 14: +0,0.693,11
Mar 06 2018 15: +0,0.695,7
Mar 06 2018 16: +0,0.714,13
Mar 06 2018 17: +0,0.677,7
Mar 06 2018 18: +0,0.702,8
Mar 06 2018 19: +0,0.709,11
Mar 06 2018 20: +0,0.71,11
Mar 06 2018 21: +0,0.69,6
Mar 06 2018 22: +0,0.716,5
Mar 06 2018 23: +0,0.607,4
Mar 07 2018 00: +0,0.718,7
Mar 07 2018 01: +0,0.718,1
Mar 07 2018 02: +0,0.6,3
Mar 07 2018 03: +0,0.648,1
Mar 07 2018 04: +0,0.675,3
Mar 07 2018 06: +0,0.707,2
Mar 07 2018 07: +0,0.712,3
Mar 07 2018 08: +0,0.691,3
Mar 07 2018 09: +0,0.706,3
Mar 07 2018 10: +0,0.708,6
Mar 07 2018 11: +0,0.697,5
Mar 07 2018 12: +0,0.706,3
Mar 07 2018 13: +0,0.698,5
Mar 07 2018 14: +0,0.704,10
Mar 07 2018 15: +0,0.711,15
Mar 07 2018 16: +0,0.718,9
Mar 07 2018 17: +0,0.706,9
Mar 07 2018 18: +0,0.721,6
Mar 07 2018 19: +0,0.712,2
Mar 07 2018 20: +0,0.711,8
Mar 07 2018 21: +0,0.711,9
Mar 07 2018 22: +0,0.703,6
Mar 07 2018 23: +0,0.67,2
Mar 08 2018 00: +0,0.622,3
Mar 08 2018 01: +0,0.708,4
Mar 08 2018 02: +0,0.696,3
Mar 08 2018 03: +0,0.696,5
Mar 08 2018 04: +0,0.7,2
Mar 08 2018 05: +0,0.689,6
Mar 08 2018 06: +0,0.694,2
Mar 08 2018 07: +0,0.696,3
Mar 08 2018 08: +0,0.701,6
Mar 08 2018 09: +0,0.708,4
Mar 08 2018 10: +0,0.708,5
Mar 08 2018 11: +0,0.693,4
Mar 08 2018 12: +0,0.708,9
Mar 08 2018 13: +0,0.707,7
Mar 08 2018 14: +0,0.707,5
Mar 08 2018 15: +0,0.711,6
Mar 08 2018 16: +0,0.72,8
Mar 08 2018 17: +0,0.729,6
Mar 08 2018 18: +0,0.728,13
Mar 08 2018 19: +0,0.732,13
Mar 08 2018 20: +0,0.719,10
Mar 08 2018 21: +0,0.732,9
Mar 08 2018 22: +0,0.712,4
Mar 08 2018 23: +0,0.714,6
Mar 09 2018 00: +0,0.573,2
Mar 09 2018 01: +0,0.69,1
Mar 09 2018 02: +0,0.664,2
Mar 09 2018 03: +0,0.673,3
Mar 09 2018 04: +0,0.696,2
Mar 09 2018 05: +0,0.69,3
Mar 09 2018 06: +0,0.69,1
Mar 09 2018 07: +0,0.727,3
Mar 09 2018 08: +0,0.721,7
Mar 09 2018 09: +0,0.736,5
Mar 09 2018 10: +0,0.731,6
Mar 09 2018 11: +0,0.649,4
Mar 09 2018 12: +0,0.681,5
Mar 09 2018 13: +0,0.733,10
Mar 09 2018 14: +0,0.73,4
Mar 09 2018 15: +0,0.73,8
Mar 09 2018 16: +0,0.725,5
Mar 09 2018 17: +0,0.73,12
Mar 09 2018 18: +0,0.722,7
Mar 09 2018 19: +0,0.73,12
Mar 09 2018 20: +0,0.731,6
Mar 09 2018 21: +0,0.717,4
Mar 09 2018 22: +0,0.73,4
Mar 09 2018 23: +0,0.738,8
Mar 10 2018 00: +0,0.737,11
Mar 10 2018 01: +0,0.7,3
Mar 10 2018 02: +0,0.735,3
Mar 10 2018 03: +0,0.733,3
Mar 10 2018 04: +0,0.731,2
Mar 10 2018 05: +0,0.725,3
Mar 10 2018 06: +0,0.725,3
Mar 10 2018 07: +0,0.737,6
Mar 10 2018 08: +0,0.729,4
Mar 10 2018 09: +0,0.681,6
Mar 10 2018 10: +0,0.693,8
Mar 10 2018 11: +0,0.666,8
Mar 10 2018 12: +0,0.673,8
Mar 10 2018 13: +0,0.725,10
Mar 10 2018 14: +0,0.713,5
Mar 10 2018 15: +0,0.734,7
Mar 10 2018 16: +0,0.734,11
Mar 10 2018 17: +0,0.719,12
Mar 10 2018 18: +0,0.728,7
Mar 10 2018 19: +0,0.698,6
Mar 10 2018 20: +0,0.725,11
Mar 10 2018 21: +0,0.703,11
Mar 10 2018 22: +0,0.732,6
Mar 10 2018 23: +0,0.728,6
Mar 11 2018 00: +0,0.73,9
Mar 11 2018 01: +0,0.725,6
Mar 11 2018 02: +0,0.732,5
Mar 11 2018 03: +0,0.735,3
Mar 11 2018 04: +0,0.7,3
Mar 11 2018 05: +0,0.71,3
Mar 11 2018 06: +0,0.664,4
Mar 11 2018 07: +0,0.689,4
Mar 11 2018 08: +0,0.694,6
Mar 11 2018 09: +0,0.667,10
Mar 11 2018 10: +0,0.7,9
Mar 11 2018 11: +0,0.658,4
Mar 11 2018 12: +0,0.717,5
Mar 11 2018 13: +0,0.731,10
Mar 11 2018 14: +0,0.736,6
Mar 11 2018 15: +0,0.71,9
Mar 11 2018 16: +0,0.704,10
Mar 11 2018 17: +0,0.722,8
Mar 11 2018 18: +0,0.695,4
Mar 11 2018 19: +0,0.682,12
Mar 11 2018 20: +0,0.723,5
Mar 11 2018 21: +0,0.698,9
Mar 11 2018 22: +0,0.718,6
Mar 11 2018 23: +0,0.672,4
Mar 12 2018 00: +0,0.679,2
Mar 12 2018 01: +0,0.7,6
Mar 12 2018 02: +0,0.712,8
Mar 12 2018 03: +0,0.722,4
Mar 12 2018 04: +0,0.68,3
Mar 12 2018 06: +0,0.723,2
Mar 12 2018 07: +0,0.65,2
Mar 12 2018 08: +0,0.662,2
Mar 12 2018 09: +0,0.672,2
Mar 12 2018 10: +0,0.71,3
Mar 12 2018 11: +0,0.72,7
Mar 12 2018 12: +0,0.723,5
Mar 12 2018 13: +0,0.72,4
Mar 12 2018 14: +0,0.723,9
Mar 12 2018 15: +0,0.707,13
Mar 12 2018 16: +0,0.723,15
Mar 12 2018 17: +0,0.705,11
Mar 12 2018 18: +0,0.725,6
Mar 12 2018 19: +0,0.676,9
Mar 12 2018 20: +0,0.7,7
Mar 12 2018 21: +0,0.719,7
Mar 12 2018 22: +0,0.723,3
Mar 12 2018 23: +0,0.676,5
Mar 13 2018 00: +0,0.713,5
Mar 13 2018 01: +0,0.699,2
Mar 13 2018 02: +0,0.71,1
Mar 13 2018 03: +0,0.66,3
Mar 13 2018 05: +0,0.65,3
Mar 13 2018 06: +0,0.634,2
Mar 13 2018 07: +0,0.682,2
Mar 13 2018 08: +0,0.609,2
Mar 13 2018 09: +0,0.676,5
Mar 13 2018 10: +0,0.679,5
Mar 13 2018 11: +0,0.705,5
Mar 13 2018 12: +0,0.667,5
Mar 13 2018 13: +0,0.663,9
Mar 13 2018 14: +0,0.674,9
Mar 13 2018 15: +0,0.639,6
Mar 13 2018 16: +0,0.676,11
Mar 13 2018 17: +0,0.687,7
Mar 13 2018 18: +0,0.688,6
Mar 13 2018 19: +0,0.676,6
Mar 13 2018 20: +0,0.676,9
Mar 13 2018 21: +0,0.644,6
Mar 13 2018 22: +0,0.69,5
Mar 13 2018 23: +0,0.679,8
Mar 14 2018 00: +0,0.693,6
Mar 14 2018 01: +0,0.699,4
Mar 14 2018 02: +0,0.678,2
Mar 14 2018 03: +0,0.69,3
Mar 14 2018 04: +0,0.644,1
Mar 14 2018 06: +0,0.69,2
Mar 14 2018 07: +0,0.69,5
Mar 14 2018 08: +0,0.69,5
Mar 14 2018 09: +0,0.666,2
Mar 14 2018 10: +0,0.69,4
Mar 14 2018 11: +0,0.695,5
Mar 14 2018 12: +0,0.696,5
Mar 14 2018 13: +0,0.702,6
Mar 14 2018 14: +0,0.703,4
Mar 14 2018 15: +0,0.705,8
Mar 14 2018 16: +0,0.692,6
Mar 14 2018 17: +0,0.634,6
Mar 14 2018 18: +0,0.63,14
Mar 14 2018 19: +0,0.63,12
Mar 14 2018 20: +0,0.636,4
Mar 14 2018 21: +0,0.697,7
Mar 14 2018 22: +0,0.713,3
Mar 14 2018 23: +0,0.7,3
Mar 15 2018 00: +0,0.666,1
Mar 15 2018 01: +0,0.59,1
Mar 15 2018 02: +0,0.696,4
Mar 15 2018 03: +0,0.63,1
Mar 15 2018 04: +0,0.699,3
Mar 15 2018 05: +0,0.699,1
Mar 15 2018 06: +0,0.704,1
Mar 15 2018 07: +0,0.684,2
Mar 15 2018 08: +0,0.698,4
Mar 15 2018 09: +0,0.693,4
Mar 15 2018 10: +0,0.699,6
Mar 15 2018 11: +0,0.694,2
Mar 15 2018 12: +0,0.625,4
Mar 15 2018 13: +0,0.673,2
Mar 15 2018 14: +0,0.667,8
Mar 15 2018 15: +0,0.706,12
Mar 15 2018 16: +0,0.691,6
Mar 15 2018 17: +0,0.684,5
Mar 15 2018 18: +0,0.64,4
Mar 15 2018 19: +0,0.667,15
Mar 15 2018 20: +0,0.717,9
Mar 15 2018 21: +0,0.678,3
Mar 15 2018 22: +0,0.697,4
Mar 15 2018 23: +0,0.71,2
Mar 16 2018 00: +0,0.6,3
Mar 16 2018 01: +0,0.622,2
Mar 16 2018 02: +0,0.666,7
Mar 16 2018 03: +0,0.651,2
Mar 16 2018 04: +0,0.692,3
Mar 16 2018 05: +0,0.6,1
Mar 16 2018 06: +0,0.663,1
Mar 16 2018 07: +0,1.332,1
Mar 16 2018 08: +0,0.657,2
Mar 16 2018 09: +0,0.659,4
Mar 16 2018 10: +0,0.654,3
Mar 16 2018 11: +0,0.678,4
Mar 16 2018 12: +0,0.68,6
Mar 16 2018 13: +0,0.69,8
Mar 16 2018 14: +0,0.68,7
Mar 16 2018 15: +0,0.692,9
Mar 16 2018 16: +0,0.686,11
Mar 16 2018 17: +0,0.688,12
Mar 16 2018 18: +0,0.646,6
Mar 16 2018 19: +0,0.686,12
Mar 16 2018 20: +0,0.7,6
Mar 16 2018 21: +0,0.697,12
Mar 16 2018 22: +0,0.697,5
Mar 16 2018 23: +0,0.7,7
Mar 17 2018 00: +0,0.69,2
Mar 17 2018 02: +0,0.69,6
Mar 17 2018 03: +0,0.71,3
Mar 17 2018 04: +0,0.704,6
Mar 17 2018 05: +0,0.71,3
Mar 17 2018 06: +0,0.709,2
Mar 17 2018 07: +0,0.654,2
Mar 17 2018 08: +0,0.708,2
Mar 17 2018 09: +0,0.71,3
Mar 17 2018 10: +0,0.809,26
Mar 17 2018 11: +0,0.713,12
Mar 17 2018 12: +0,0.72,9
Mar 17 2018 13: +0,0.677,13
Mar 17 2018 14: +0,0.706,14
Mar 17 2018 15: +0,0.67,5
Mar 17 2018 16: +0,0.69,9
Mar 17 2018 17: +0,0.703,4
Mar 17 2018 18: +0,0.693,9
Mar 17 2018 19: +0,0.663,7
Mar 17 2018 20: +0,0.693,9
Mar 17 2018 21: +0,0.636,2
Mar 17 2018 22: +0,0.67,8
Mar 17 2018 23: +0,0.7,7
Mar 18 2018 00: +0,0.7,1
Mar 18 2018 01: +0,0.642,1
Mar 18 2018 02: +0,0.69,1
Mar 18 2018 03: +0,0.677,4
Mar 18 2018 04: +0,0.688,3
Mar 18 2018 05: +0,0.709,4
Mar 18 2018 06: +0,0.698,2
Mar 18 2018 07: +0,0.707,5
Mar 18 2018 08: +0,0.627,1
Mar 18 2018 09: +0,0.715,6
Mar 18 2018 10: +0,0.717,6
Mar 18 2018 11: +0,0.715,6
Mar 18 2018 12: +0,0.643,2
Mar 18 2018 13: +0,0.663,3
Mar 18 2018 14: +0,0.7,11
Mar 18 2018 15: +0,0.7,8
Mar 18 2018 16: +0,0.703,10
Mar 18 2018 17: +0,0.713,11
Mar 18 2018 18: +0,0.7,7
Mar 18 2018 19: +0,0.68,7
Mar 18 2018 20: +0,0.639,9
Mar 18 2018 21: +0,0.709,10
Mar 18 2018 22: +0,0.713,1
Mar 18 2018 23: +0,0.676,3
Mar 19 2018 00: +0,0.703,4
Mar 19 2018 01: +0,0.706,1
Mar 19 2018 03: +0,0.6,1
Mar 19 2018 04: +0,0.647,1
Mar 19 2018 05: +0,0.668,2
Mar 19 2018 06: +0,0.697,1
Mar 19 2018 07: +0,0.672,3
Mar 19 2018 08: +0,0.643,3
Mar 19 2018 09: +0,0.638,3
Mar 19 2018 10: +0,0.712,5
Mar 19 2018 11: +0,0.711,3
Mar 19 2018 12: +0,0.62,1
Mar 19 2018 13: +0,0.679,8
Mar 19 2018 14: +0,0.688,9
Mar 19 2018 15: +0,0.681,12
Mar 19 2018 16: +0,0.688,7
Mar 19 2018 17: +0,0.668,10
Mar 19 2018 18: +0,0.689,11
Mar 19 2018 19: +0,0.676,8
Mar 19 2018 20: +0,0.643,4
Mar 19 2018 21: +0,0.679,9
Mar 19 2018 22: +0,0.677,6
Mar 19 2018 23: +0,0.706,6
Mar 20 2018 00: +0,0.665,4
Mar 20 2018 01: +0,0.605,2
Mar 20 2018 02: +0,0.64,4
Mar 20 2018 03: +0,0.636,4
Mar 20 2018 04: +0,0.642,3
Mar 20 2018 05: +0,0.636,2
Mar 20 2018 07: +0,0.651,3
Mar 20 2018 08: +0,0.684,4
Mar 20 2018 09: +0,0.644,2
Mar 20 2018 11: +0,0.626,3
Mar 20 2018 12: +0,0.604,5
Mar 20 2018 13: +0,0.652,5
Mar 20 2018 14: +0,0.684,2
Mar 20 2018 15: +0,0.677,5
Mar 20 2018 16: +0,0.677,5
Mar 20 2018 17: +0,0.696,6
Mar 20 2018 18: +0,0.636,4
Mar 20 2018 19: +0,0.712,6
Mar 20 2018 20: +0,0.689,7
Mar 20 2018 21: +0,0.711,1
Mar 20 2018 22: +0,0.66,4
Mar 20 2018 23: +0,0.664,2
Mar 21 2018 01: +0,0.66,1
Mar 21 2018 02: +0,0.637,5
Mar 21 2018 03: +0,0.601,1
Mar 21 2018 04: +0,0.637,2
Mar 21 2018 05: +0,0.642,1
Mar 21 2018 06: +0,0.649,1
Mar 21 2018 07: +0,0.683,2
Mar 21 2018 08: +0,0.656,2
Mar 21 2018 10: +0,0.68,7
Mar 21 2018 11: +0,0.62,1
Mar 21 2018 12: +0,0.69,4
Mar 21 2018 13: +0,0.649,4
Mar 21 2018 14: +0,0.631,4
Mar 21 2018 15: +0,0.687,9
Mar 21 2018 16: +0,0.711,7
Mar 21 2018 17: +0,0.7,7
Mar 21 2018 18: +0,0.711,6
Mar 21 2018 19: +0,0.699,8
Mar 21 2018 20: +0,0.7,6
Mar 21 2018 21: +0,0.7,3
Mar 21 2018 22: +0,0.701,5
Mar 21 2018 23: +0,0.701,3
Mar 22 2018 00: +0,0.69,2
Mar 22 2018 01: +0,0.687,4
Mar 22 2018 02: +0,0.689,3
Mar 22 2018 03: +0,0.6,1
Mar 22 2018 04: +0,0.652,4
Mar 22 2018 05: +0,0.677,5
Mar 22 2018 06: +0,0.701,2
Mar 22 2018 07: +0,0.7,1
Mar 22 2018 08: +0,0.695,1
Mar 22 2018 09: +0,0.7,5
Mar 22 2018 10: +0,0.69,1
Mar 22 2018 12: +0,0.659,1
Mar 22 2018 13: +0,0.669,6
Mar 22 2018 14: +0,0.702,9
Mar 22 2018 15: +0,0.704,7
Mar 22 2018 16: +0,0.642,6
Mar 22 2018 17: +0,0.702,4
Mar 22 2018 18: +0,0.677,7
Mar 22 2018 19: +0,0.689,4
Mar 22 2018 20: +0,0.884,1
Mar 22 2018 21: +0,0.61,4
Mar 22 2018 22: +0,0.675,2
Mar 22 2018 23: +0,0.678,3
Mar 23 2018 00: +0,0.686,3
Mar 23 2018 01: +0,0.685,2
Mar 23 2018 02: +0,0.622,2
Mar 23 2018 03: +0,0.649,2
Mar 23 2018 04: +0,0.686,1
Mar 23 2018 07: +0,0.689,8
Mar 23 2018 08: +0,0.689,4
Mar 23 2018 09: +0,0.676,3
Mar 23 2018 10: +0,0.688,4
Mar 23 2018 11: +0,0.681,4
Mar 23 2018 12: +0,0.68,5
Mar 23 2018 13: +0,0.607,4
Mar 23 2018 14: +0,0.614,8
Mar 23 2018 15: +0,0.685,9
Mar 23 2018 16: +0,0.691,5
Mar 23 2018 17: +0,0.669,4
Mar 23 2018 18: +0,0.673,3
Mar 23 2018 19: +0,0.678,9
Mar 23 2018 20: +0,0.676,11
Mar 23 2018 21: +0,0.678,5
Mar 23 2018 22: +0,0.629,3
Mar 23 2018 23: +0,0.678,4
Mar 24 2018 00: +0,0.683,6
Mar 24 2018 01: +0,0.658,2
Mar 24 2018 02: +0,0.684,1
Mar 24 2018 03: +0,0.645,2
Mar 24 2018 04: +0,0.674,3
Mar 24 2018 05: +0,0.66,2
Mar 24 2018 06: +0,0.69,1
Mar 24 2018 07: +0,0.676,5
Mar 24 2018 08: +0,0.635,2
Mar 24 2018 09: +0,0.658,6
Mar 24 2018 10: +0,0.66,8
Mar 24 2018 11: +0,0.69,10
Mar 24 2018 12: +0,0.68,4
Mar 24 2018 13: +0,0.61,9
Mar 24 2018 14: +0,0.682,7
Mar 24 2018 15: +0,0.625,6
Mar 24 2018 16: +0,0.678,3
Mar 24 2018 17: +0,0.638,7
Mar 24 2018 18: +0,0.678,6
Mar 24 2018 19: +0,0.685,8
Mar 24 2018 20: +0,0.678,10
Mar 24 2018 21: +0,0.682,4
Mar 24 2018 22: +0,0.678,6
Mar 24 2018 23: +0,0.672,4
Mar 25 2018 00: +0,0.678,7
Mar 25 2018 02: +0,0.633,5
Mar 25 2018 03: +0,0.693,4
Mar 25 2018 04: +0,0.679,2
Mar 25 2018 05: +0,0.625,2
Mar 25 2018 06: +0,0.688,3
Mar 25 2018 07: +0,0.69,4
Mar 25 2018 08: +0,0.695,4
Mar 25 2018 09: +0,0.692,5
Mar 25 2018 10: +0,0.674,8
Mar 25 2018 11: +0,0.678,7
Mar 25 2018 12: +0,0.695,8
Mar 25 2018 13: +0,0.678,7
Mar 25 2018 14: +0,0.696,7
Mar 25 2018 15: +0,0.696,7
Mar 25 2018 16: +0,0.627,8
Mar 25 2018 17: +0,0.651,4
Mar 25 2018 18: +0,0.703,12
Mar 25 2018 19: +0,0.701,4
Mar 25 2018 20: +0,0.677,4
Mar 25 2018 21: +0,0.6,5
Mar 25 2018 22: +0,0.638,7
Mar 25 2018 23: +0,0.615,4
Mar 26 2018 00: +0,0.639,1
Mar 26 2018 01: +0,0.638,6
Mar 26 2018 02: +0,0.57,1
Mar 26 2018 03: +0,0.655,4
Mar 26 2018 04: +0,0.63,2
Mar 26 2018 06: +0,0.695,4
Mar 26 2018 08: +0,0.665,2
Mar 26 2018 09: +0,0.59,3
Mar 26 2018 10: +0,0.665,3
Mar 26 2018 11: +0,0.69,3
Mar 26 2018 12: +0,0.653,1
Mar 26 2018 13: +0,0.667,5
Mar 26 2018 14: +0,0.666,10
Mar 26 2018 15: +0,0.678,9
Mar 26 2018 16: +0,0.686,8
Mar 26 2018 17: +0,0.641,7
Mar 26 2018 18: +0,0.59,3
Mar 26 2018 19: +0,0.623,13
Mar 26 2018 20: +0,0.684,4
Mar 26 2018 21: +0,0.633,3
Mar 26 2018 22: +0,0.69,1
Mar 26 2018 23: +0,0.638,2
Mar 27 2018 00: +0,0.633,1
Mar 27 2018 01: +0,0.621,1
Mar 27 2018 02: +0,0.627,2
Mar 27 2018 03: +0,0.62,1
Mar 27 2018 04: +0,0.623,1
Mar 27 2018 05: +0,0.619,2
Mar 27 2018 06: +0,0.628,1
Mar 27 2018 07: +0,0.606,4
Mar 27 2018 08: +0,0.628,3
Mar 27 2018 09: +0,0.608,5
Mar 27 2018 10: +0,0.677,5
Mar 27 2018 11: +0,0.677,2
Mar 27 2018 12: +0,0.67,3
Mar 27 2018 13: +0,0.685,4
Mar 27 2018 14: +0,0.683,9
Mar 27 2018 15: +0,0.596,7
Mar 27 2018 16: +0,0.665,8
Mar 27 2018 17: +0,0.67,5
Mar 27 2018 18: +0,0.67,9
Mar 27 2018 19: +0,0.658,5
Mar 27 2018 20: +0,0.651,3
Mar 27 2018 21: +0,0.591,2
Mar 27 2018 22: +0,0.652,5
Mar 27 2018 23: +0,0.599,1
Mar 28 2018 00: +0,0.64,3
Mar 28 2018 01: +0,0.6,2
Mar 28 2018 02: +0,0.653,2
Mar 28 2018 03: +0,0.575,2
Mar 28 2018 04: +0,0.647,4
Mar 28 2018 06: +0,0.652,1
Mar 28 2018 07: +0,0.609,3
Mar 28 2018 08: +0,0.608,4
Mar 28 2018 09: +0,0.61,5
Mar 28 2018 10: +0,0.608,5
Mar 28 2018 11: +0,0.611,9
Mar 28 2018 12: +0,0.66,8
Mar 28 2018 13: +0,0.674,6
Mar 28 2018 14: +0,0.656,5
Mar 28 2018 15: +0,0.677,5
Mar 28 2018 16: +0,0.679,7
Mar 28 2018 17: +0,0.679,3
Mar 28 2018 18: +0,0.663,2
Mar 28 2018 19: +0,0.652,6
Mar 28 2018 20: +0,0.656,4
Mar 28 2018 21: +0,0.62,5
Mar 28 2018 22: +0,0.585,4
Mar 28 2018 23: +0,0.637,6
Mar 29 2018 00: +0,0.663,4
Mar 29 2018 01: +0,0.664,4
Mar 29 2018 02: +0,0.623,2
Mar 29 2018 03: +0,0.634,1
Mar 29 2018 04: +0,0.585,4
Mar 29 2018 05: +0,0.59,1
Mar 29 2018 06: +0,0.617,4
Mar 29 2018 07: +0,0.623,2
Mar 29 2018 08: +0,0.665,6
Mar 29 2018 09: +0,0.666,10
Mar 29 2018 10: +0,0.679,5
Mar 29 2018 11: +0,0.61,7
Mar 29 2018 12: +0,0.65,7
Mar 29 2018 13: +0,0.651,3
Mar 29 2018 14: +0,0.653,6
Mar 29 2018 15: +0,0.66,11
Mar 29 2018 16: +0,0.638,7
Mar 29 2018 17: +0,0.651,3
Mar 29 2018 18: +0,0.637,9
Mar 29 2018 19: +0,0.606,13
Mar 29 2018 20: +0,0.641,8
Mar 29 2018 21: +0,0.653,3
Mar 29 2018 22: +0,0.637,3
Mar 29 2018 23: +0,0.55,1
Mar 30 2018 00: +0,0.626,2
Mar 30 2018 01: +0,0.6,3
Mar 30 2018 02: +0,0.65,1
Mar 30 2018 03: +0,0.625,2
Mar 30 2018 04: +0,0.59,1
Mar 30 2018 05: +0,0.622,2
Mar 30 2018 06: +0,0.626,2
Mar 30 2018 07: +0,0.62,3
Mar 30 2018 08: +0,0.621,1
Mar 30 2018 09: +0,0.515,2
Mar 30 2018 10: +0,0.599,7
Mar 30 2018 11: +0,0.604,9
Mar 30 2018 12: +0,0.628,16
Mar 30 2018 13: +0,0.666,7
Mar 30 2018 14: +0,0.657,5
Mar 30 2018 15: +0,0.616,6
Mar 30 2018 16: +0,0.621,7
Mar 30 2018 17: +0,0.617,7
