Aug 15 2013 01: +0,1.069,5
Aug 16 2013 01: +0,1.418,8
Aug 17 2013 01: +0,1.042,23
Aug 18 2013 01: +0,1.059,21
Aug 19 2013 01: +0,0.851,11
Aug 20 2013 01: +0,0.973,11
Aug 21 2013 01: +0,0.82,17
Aug 22 2013 01: +0,0.851,12
Aug 23 2013 01: +0,0.518,15
Aug 24 2013 01: +0,0.425,22
Aug 25 2013 01: +0,0.558,22
Aug 26 2013 01: +0,0.686,7
Aug 27 2013 01: +0,0.605,12
Aug 28 2013 01: +0,0.655,19
Aug 29 2013 01: +0,0.628,5
Aug 30 2013 01: +0,0.574,18
Aug 31 2013 01: +0,0.421,24
Sep 01 2013 01: +0,0.488,27
Sep 02 2013 01: +0,0.507,25
Sep 03 2013 01: +0,0.535,18
Sep 04 2013 01: +0,0.441,17
Sep 05 2013 01: +0,0.464,21
Sep 06 2013 01: +0,5.371,15
Sep 07 2013 01: +0,0.377,27
Sep 08 2013 01: +0,0.397,19
Sep 09 2013 01: +0,0.341,27
Sep 10 2013 01: +0,0.396,20
Sep 11 2013 01: +0,0.358,14
Sep 12 2013 01: +0,0.393,17
Sep 13 2013 01: +0,0.398,40
Sep 14 2013 01: +0,0.411,28
Sep 15 2013 01: +0,0.338,16
Sep 16 2013 01: +0,0.287,35
Sep 17 2013 01: +0,0.273,20
Sep 18 2013 01: +0,0.318,20
Sep 19 2013 01: +0,0.282,25
Sep 20 2013 01: +0,0.65,104
Sep 21 2013 01: +0,0.577,31
Sep 22 2013 01: +0,0.462,41
Sep 23 2013 01: +0,0.421,34
Sep 24 2013 01: +0,0.314,25
Sep 25 2013 01: +0,0.324,26
Sep 26 2013 01: +0,0.311,30
Sep 27 2013 01: +0,0.354,33
Sep 28 2013 01: +0,0.328,41
Sep 29 2013 01: +0,0.335,45
Sep 30 2013 01: +0,0.306,37
Oct 01 2013 01: +0,0.358,20
Oct 02 2013 01: +0,0.329,39
Oct 03 2013 01: +0,0.397,30
Oct 04 2013 01: +0,0.349,24
Oct 05 2013 01: +0,0.288,41
Oct 06 2013 01: +0,0.305,36
Oct 07 2013 01: +0,0.332,26
Oct 08 2013 01: +0,0.316,30
Oct 09 2013 01: +0,0.355,13
Oct 10 2013 01: +0,0.354,23
Oct 11 2013 01: +0,0.291,35
Oct 12 2013 01: +0,0.314,45
Oct 13 2013 01: +0,0.302,34
Oct 14 2013 01: +0,0.316,42
Oct 15 2013 01: +0,0.286,17
Oct 16 2013 01: +0,0.29,38
Oct 17 2013 01: +0,0.281,22
Oct 18 2013 01: +0,0.292,35
Oct 19 2013 01: +0,0.251,37
Oct 20 2013 01: +0,0.272,36
Oct 21 2013 01: +0,0.275,49
Oct 22 2013 01: +0,0.224,37
Oct 23 2013 01: +0,0.241,42
Oct 24 2013 01: +0,0.261,35
Oct 25 2013 01: +0,0.248,40
Oct 26 2013 01: +0,0.249,26
Oct 27 2013 01: +0,0.249,53
Oct 28 2013 01: +0,0.235,53
Oct 29 2013 01: +0,0.209,41
Oct 30 2013 01: +0,0.224,36
Oct 31 2013 01: +0,0.239,18
Nov 01 2013 01: +0,0.215,43
Nov 02 2013 01: +0,0.302,33
Nov 03 2013 01: +0,0.264,21
Nov 04 2013 01: +0,0.27,30
Nov 05 2013 01: +0,0.218,46
Nov 06 2013 01: +0,0.232,36
Nov 07 2013 01: +0,0.273,27
Nov 08 2013 01: +0,0.22,45
Nov 09 2013 01: +0,0.186,36
Nov 10 2013 01: +0,0.171,35
Nov 11 2013 01: +0,0.204,38
Nov 12 2013 01: +0,0.21,36
Nov 13 2013 01: +0,0.214,30
Nov 14 2013 01: +0,0.237,26
Nov 15 2013 01: +0,0.205,33
Nov 16 2013 01: +0,0.192,20
Nov 17 2013 01: +0,0.169,33
Nov 18 2013 01: +0,0.173,45
Nov 19 2013 01: +0,0.182,33
Nov 20 2013 01: +0,0.195,35
Nov 21 2013 01: +0,0.219,27
Nov 22 2013 01: +0,0.214,35
Nov 23 2013 01: +0,0.183,40
Nov 24 2013 01: +0,0.189,42
Nov 25 2013 01: +0,0.186,29
Nov 26 2013 01: +0,0.185,33
Nov 27 2013 01: +0,0.185,45
Nov 28 2013 01: +0,0.183,53
Nov 29 2013 01: +0,0.244,29
Nov 30 2013 01: +0,0.187,54
Dec 01 2013 01: +0,0.197,33
Dec 02 2013 01: +0,0.194,38
Dec 03 2013 01: +0,0.206,27
Dec 04 2013 01: +0,0.198,23
Dec 05 2013 01: +0,0.238,46
Dec 06 2013 01: +0,0.229,22
Dec 07 2013 01: +0,0.246,39
Dec 08 2013 01: +0,0.218,38
Dec 09 2013 01: +0,0.176,20
Dec 10 2013 01: +0,0.256,15
Dec 11 2013 01: +0,0.251,15
Dec 12 2013 01: +0,0.163,20
Dec 13 2013 01: +0,0.218,30
Dec 14 2013 01: +0,0.202,29
Dec 15 2013 01: +0,0.182,31
Dec 16 2013 01: +0,0.244,31
Dec 17 2013 01: +0,0.23,11
Dec 18 2013 01: +0,0.237,27
Dec 19 2013 01: +0,0.217,19
Dec 20 2013 01: +0,0.197,38
Dec 21 2013 01: +0,0.154,19
Dec 22 2013 01: +0,0.148,53
Dec 23 2013 01: +0,0.15,31
Dec 24 2013 01: +0,0.147,42
Dec 25 2013 01: +0,0.173,18
Dec 26 2013 01: +0,0.174,36
Dec 27 2013 01: +0,0.178,30
Dec 28 2013 01: +0,0.187,41
Dec 29 2013 01: +0,0.214,24
Dec 30 2013 01: +0,0.213,37
Dec 31 2013 01: +0,0.163,34
Jan 01 2014 01: +0,0.168,21
Jan 02 2014 01: +0,0.158,43
Jan 03 2014 01: +0,0.163,26
Jan 04 2014 01: +0,0.184,35
Jan 05 2014 01: +0,0.195,36
Jan 06 2014 01: +0,0.201,23
Jan 07 2014 01: +0,0.168,39
Jan 08 2014 01: +0,0.212,26
Jan 09 2014 01: +0,0.217,27
Jan 10 2014 01: +0,0.275,36
Jan 11 2014 01: +0,0.211,33
Jan 12 2014 01: +0,0.311,23
Jan 13 2014 01: +0,0.234,26
Jan 14 2014 01: +0,0.274,9
Jan 15 2014 01: +0,0.237,18
Jan 16 2014 01: +0,0.236,26
Jan 17 2014 01: +0,0.283,10
Jan 18 2014 01: +0,0.213,24
Jan 19 2014 01: +0,0.245,30
Jan 20 2014 01: +0,0.166,34
Jan 21 2014 01: +0,0.265,32
Jan 22 2014 01: +0,0.258,21
Jan 23 2014 01: +0,0.266,13
Jan 24 2014 01: +0,0.286,22
Jan 25 2014 01: +0,0.249,21
Jan 26 2014 01: +0,0.214,52
Jan 27 2014 01: +0,0.223,38
Jan 28 2014 01: +0,0.261,22
Jan 29 2014 01: +0,0.226,35
Jan 30 2014 01: +0,0.226,7
Jan 31 2014 01: +0,0.233,15
Feb 01 2014 01: +0,0.249,40
Feb 02 2014 01: +0,0.199,17
Feb 03 2014 01: +0,0.183,35
Feb 04 2014 01: +0,0.196,12
Feb 05 2014 01: +0,0.252,30
Feb 06 2014 01: +0,0.188,18
Feb 07 2014 01: +0,0.213,37
Feb 08 2014 01: +0,0.262,15
Feb 09 2014 01: +0,0.239,32
Feb 10 2014 01: +0,0.247,20
Feb 11 2014 01: +0,0.224,28
Feb 12 2014 01: +0,0.192,35
Feb 13 2014 01: +0,0.161,15
Feb 14 2014 01: +0,0.185,23
Feb 15 2014 01: +0,0.262,57
Feb 16 2014 01: +0,0.204,18
Feb 17 2014 01: +0,0.215,27
Feb 18 2014 01: +0,0.172,14
Feb 19 2014 01: +0,0.253,19
Feb 20 2014 01: +0,0.25,10
Feb 21 2014 01: +0,0.206,34
Feb 22 2014 01: +0,0.254,50
Feb 23 2014 01: +0,0.228,29
Feb 24 2014 01: +0,0.245,19
Feb 25 2014 01: +0,0.269,13
Feb 26 2014 01: +0,0.222,24
Feb 27 2014 01: +0,0.227,21
Feb 28 2014 01: +0,0.276,21
Mar 01 2014 01: +0,0.278,25
Mar 02 2014 01: +0,0.247,16
Mar 03 2014 01: +0,0.293,19
Mar 04 2014 01: +0,0.289,18
Mar 05 2014 01: +0,0.285,12
Mar 06 2014 01: +0,0.303,13
Mar 07 2014 01: +0,0.336,33
Mar 08 2014 01: +0,0.36,35
Mar 09 2014 01: +0,0.316,26
Mar 10 2014 01: +0,0.37,14
Mar 11 2014 01: +0,0.344,26
Mar 12 2014 01: +0,0.349,26
Mar 13 2014 01: +0,0.377,10
Mar 14 2014 01: +0,0.297,13
Mar 15 2014 01: +0,0.321,21
Mar 16 2014 01: +0,0.244,27
Mar 17 2014 01: +0,0.353,32
Mar 18 2014 01: +0,0.391,34
Mar 19 2014 01: +0,0.481,21
Mar 20 2014 01: +0,0.404,6
Mar 21 2014 01: +0,0.375,17
Mar 22 2014 01: +0,0.347,33
Mar 23 2014 01: +0,0.391,27
Mar 24 2014 01: +0,0.397,5
Mar 25 2014 01: +0,0.454,14
Mar 26 2014 01: +0,0.429,13
Mar 27 2014 01: +0,0.38,18
Mar 28 2014 01: +0,0.445,6
Mar 29 2014 01: +0,0.497,21
Mar 30 2014 01: +0,0.552,24
Mar 31 2014 01: +0,0.555,12
Apr 01 2014 01: +0,0.567,5
Apr 02 2014 01: +0,0.463,17
Apr 03 2014 01: +0,0.493,18
Apr 04 2014 01: +0,0.471,24
Apr 05 2014 01: +0,0.474,14
Apr 06 2014 01: +0,0.537,21
Apr 07 2014 01: +0,0.454,15
Apr 08 2014 01: +0,0.538,27
Apr 09 2014 01: +0,0.655,11
Apr 10 2014 01: +0,0.619,15
Apr 11 2014 01: +0,0.656,31
Apr 12 2014 01: +0,0.588,17
Apr 13 2014 01: +0,0.633,14
Apr 14 2014 01: +0,0.553,21
Apr 15 2014 01: +0,0.65,8
Apr 16 2014 01: +0,0.636,10
Apr 17 2014 01: +0,0.565,12
Apr 18 2014 01: +0,0.634,24
Apr 19 2014 01: +0,0.556,17
Apr 20 2014 01: +0,0.628,15
Apr 21 2014 01: +0,0.659,12
Apr 22 2014 01: +0,0.638,22
Apr 23 2014 01: +0,0.839,5
Apr 24 2014 01: +0,0.686,7
Apr 25 2014 01: +0,0.634,17
Apr 26 2014 01: +0,0.627,17
Apr 27 2014 01: +0,0.471,13
Apr 28 2014 01: +0,0.67,14
Apr 29 2014 01: +0,0.646,4
Apr 30 2014 01: +0,0.576,11
May 01 2014 01: +0,0.573,10
May 02 2014 01: +0,0.549,13
May 03 2014 01: +0,0.571,20
May 04 2014 01: +0,0.524,12
May 05 2014 01: +0,0.53,40
May 06 2014 01: +0,0.49,10
May 07 2014 01: +0,0.506,24
May 08 2014 01: +0,0.453,40
May 09 2014 01: +0,0.373,12
May 10 2014 01: +0,0.55,16
May 11 2014 01: +0,0.346,20
May 12 2014 01: +0,0.361,26
May 13 2014 01: +0,0.431,13
May 14 2014 01: +0,0.462,29
May 15 2014 01: +0,0.585,18
May 16 2014 01: +0,0.498,21
May 17 2014 01: +0,0.564,26
May 18 2014 01: +0,0.483,24
May 19 2014 01: +0,0.426,18
May 20 2014 01: +0,0.542,19
May 21 2014 01: +0,0.469,28
May 22 2014 01: +0,0.439,27
May 23 2014 01: +0,0.446,40
May 24 2014 01: +0,0.579,19
May 25 2014 01: +0,0.499,17
May 26 2014 01: +0,0.493,12
May 27 2014 01: +0,0.53,8
May 28 2014 01: +0,0.521,9
May 29 2014 01: +0,0.489,18
May 30 2014 01: +0,0.444,10
May 31 2014 01: +0,0.56,22
Jun 01 2014 01: +0,0.558,14
Jun 02 2014 01: +0,0.472,17
Jun 03 2014 01: +0,0.569,23
Jun 04 2014 01: +0,0.517,7
Jun 05 2014 01: +0,0.526,20
Jun 06 2014 01: +0,0.473,9
Jun 07 2014 01: +0,0.445,27
Jun 08 2014 01: +0,0.475,18
Jun 09 2014 01: +0,0.485,12
Jun 10 2014 01: +0,0.527,4
Jun 11 2014 01: +0,0.477,12
Jun 12 2014 01: +0,0.625,15
Jun 13 2014 01: +0,0.569,17
Jun 14 2014 01: +0,0.511,14
Jun 15 2014 01: +0,0.479,17
Jun 16 2014 01: +0,0.497,25
Jun 17 2014 01: +0,0.478,23
Jun 18 2014 01: +0,0.422,6
Jun 19 2014 01: +0,0.4,14
Jun 20 2014 01: +0,0.355,30
Jun 21 2014 01: +0,0.507,64
Jun 22 2014 01: +0,0.729,14
Jun 23 2014 01: +0,0.573,27
Jun 24 2014 01: +0,0.547,14
Jun 25 2014 01: +0,0.65,7
Jun 26 2014 01: +0,0.467,2
Jun 27 2014 01: +0,0.505,18
Jun 28 2014 01: +0,0.473,16
Jun 29 2014 01: +0,0.448,17
Jun 30 2014 01: +0,0.483,12
Jul 01 2014 01: +0,0.517,28
Jul 02 2014 01: +0,0.462,17
Jul 03 2014 01: +0,0.29,18
Jul 04 2014 01: +0,0.47,10
Jul 05 2014 01: +0,0.379,21
Jul 06 2014 01: +0,0.467,7
Jul 07 2014 01: +0,0.417,4
Jul 08 2014 01: +0,0.474,18
Jul 09 2014 01: +0,0.441,16
Jul 10 2014 01: +0,0.484,27
Jul 11 2014 01: +0,0.416,6
Jul 12 2014 01: +0,0.433,17
Jul 13 2014 01: +0,0.492,11
Jul 14 2014 01: +0,0.484,14
Jul 15 2014 01: +0,0.419,11
Jul 16 2014 01: +0,0.487,7
Jul 17 2014 01: +0,0.447,7
Jul 18 2014 01: +0,0.555,29
Jul 19 2014 01: +0,0.558,15
Jul 20 2014 01: +0,0.499,4
Jul 21 2014 01: +0,0.477,8
Jul 22 2014 01: +0,0.486,13
Jul 23 2014 01: +0,0.467,9
Jul 24 2014 01: +0,0.494,25
Jul 25 2014 01: +0,0.444,9
Jul 26 2014 01: +0,0.497,14
Jul 27 2014 01: +0,0.554,17
Jul 29 2014 01: +0,0.492,5
Jul 30 2014 01: +0,0.602,12
Jul 31 2014 01: +0,0.457,9
Aug 01 2014 01: +0,0.493,28
Aug 02 2014 01: +0,0.615,24
Aug 03 2014 01: +0,0.651,2
Aug 04 2014 01: +0,0.589,17
Aug 05 2014 01: +0,0.488,14
Aug 06 2014 01: +0,0.525,18
Aug 07 2014 01: +0,0.574,12
Aug 08 2014 01: +0,0.555,7
Aug 09 2014 01: +0,0.458,18
Aug 10 2014 01: +0,0.667,24
Aug 11 2014 01: +0,0.606,7
Aug 12 2014 01: +0,0.611,2
Aug 13 2014 01: +0,0.704,8
Aug 14 2014 01: +0,0.604,2
Aug 15 2014 01: +0,0.601,10
Aug 16 2014 01: +0,0.576,14
Aug 17 2014 01: +0,0.667,22
Aug 18 2014 01: +0,0.536,17
Aug 19 2014 01: +0,0.594,12
Aug 20 2014 01: +0,0.612,14
Aug 21 2014 01: +0,0.563,3
Aug 22 2014 01: +0,0.586,9
Aug 23 2014 01: +0,0.611,16
Aug 24 2014 01: +0,0.618,9
Aug 25 2014 01: +0,0.69,8
Aug 26 2014 01: +0,0.62,8
Aug 27 2014 01: +0,0.687,17
Aug 28 2014 01: +0,0.688,25
Aug 29 2014 01: +0,0.877,15
Aug 30 2014 01: +0,0.997,16
Aug 31 2014 01: +0,0.826,8
Sep 01 2014 01: +0,0.947,11
Sep 02 2014 01: +0,0.994,4
Sep 03 2014 01: +0,1.058,16
Sep 04 2014 01: +0,1.32,7
Sep 05 2014 01: +0,0.912,13
Sep 06 2014 01: +0,1.191,10
Sep 07 2014 01: +0,1.15,9
Sep 08 2014 01: +0,1.291,4
Sep 09 2014 01: +0,1.229,7
Sep 10 2014 01: +0,1.22,7
Sep 11 2014 01: +0,1.259,4
Sep 12 2014 01: +0,1.138,10
Sep 13 2014 01: +0,0.996,25
Sep 14 2014 01: +0,1.13,20
Sep 15 2014 01: +0,1.155,6
Sep 16 2014 01: +0,1.022,6
Sep 17 2014 01: +0,1.199,5
Sep 18 2014 01: +0,1.067,11
Sep 19 2014 01: +0,1.088,6
Sep 20 2014 01: +0,1.156,19
Sep 21 2014 01: +0,1.148,13
Sep 22 2014 01: +0,1.145,8
Sep 23 2014 01: +0,1.505,18
Sep 24 2014 01: +0,1.48,1
Sep 25 2014 01: +0,1.21,2
Sep 26 2014 01: +0,1.414,5
Sep 27 2014 01: +0,1.326,6
Sep 28 2014 01: +0,1.376,20
Sep 29 2014 01: +0,1.371,10
Sep 30 2014 01: +0,1.369,2
Oct 01 2014 01: +0,1.25,2
Oct 02 2014 01: +0,1.107,20
Oct 03 2014 01: +0,1.282,5
Oct 04 2014 01: +0,1.605,18
Oct 05 2014 01: +0,1.275,9
Oct 06 2014 01: +0,1.295,17
Oct 07 2014 01: +0,1.424,2
Oct 08 2014 01: +0,1.39,3
Oct 09 2014 01: +0,1.425,11
Oct 10 2014 01: +0,1.179,13
Oct 11 2014 01: +0,1.333,12
Oct 12 2014 01: +0,1.239,8
Oct 13 2014 01: +0,1.146,3
Oct 14 2014 01: +0,1.5,17
Oct 15 2014 01: +0,1.308,1
Oct 16 2014 01: +0,1.191,1
Oct 17 2014 01: +0,1.323,5
Oct 18 2014 01: +0,1.262,17
Oct 19 2014 01: +0,1.436,8
Oct 20 2014 01: +0,1.11,3
Oct 21 2014 01: +0,1.388,16
Oct 22 2014 01: +0,1.783,3
Oct 23 2014 01: +0,1.625,10
Oct 24 2014 01: +0,1.417,5
Oct 25 2014 01: +0,1.393,5
Oct 26 2014 01: +0,1.417,1
Oct 27 2014 01: +0,1.354,12
Oct 28 2014 01: +0,1.546,9
Oct 29 2014 01: +0,1.578,5
Oct 31 2014 01: +0,1.507,2
Nov 01 2014 01: +0,1.137,3
Nov 02 2014 01: +0,1.222,9
Nov 03 2014 01: +0,1.293,5
Nov 04 2014 01: +0,1.295,4
Nov 05 2014 01: +0,1.294,2
Nov 06 2014 01: +0,1.021,5
