Aug 15 2013 01: +0,1.069,5
Nov 07 2014 01: +0,1.045,16
Nov 08 2014 01: +0,1.385,12
Nov 09 2014 01: +0,1.107,4
Nov 10 2014 01: +0,1.235,3
Nov 11 2014 01: +0,1.18,9
Nov 12 2014 01: +0,1.131,8
Nov 13 2014 01: +0,1.047,5
Nov 14 2014 01: +0,0.713,4
Nov 15 2014 01: +0,0.951,10
Nov 16 2014 01: +0,0.937,14
Nov 17 2014 01: +0,0.91,10
Nov 18 2014 01: +0,1.113,3
Nov 19 2014 01: +0,1.028,12
Nov 20 2014 01: +0,0.848,4
Nov 21 2014 01: +0,0.853,22
Nov 22 2014 01: +0,0.589,11
Nov 23 2014 01: +0,0.7,11
Nov 24 2014 01: +0,0.683,9
Nov 25 2014 01: +0,0.658,10
Nov 26 2014 01: +0,0.639,55
Nov 27 2014 01: +0,0.589,35
Nov 28 2014 01: +0,0.508,44
Nov 29 2014 01: +0,0.703,12
Nov 30 2014 01: +0,0.313,43
Dec 01 2014 01: +0,0.334,36
Dec 02 2014 01: +0,0.423,28
Dec 03 2014 01: +0,0.458,36
Dec 04 2014 01: +0,0.468,22
Dec 05 2014 01: +0,0.416,23
Dec 06 2014 01: +0,0.407,27
Dec 07 2014 01: +0,0.559,39
Dec 08 2014 01: +0,0.46,20
Dec 09 2014 01: +0,0.425,21
Dec 10 2014 01: +0,0.412,49
Dec 11 2014 01: +0,0.533,17
Dec 12 2014 01: +0,0.457,13
Dec 13 2014 01: +0,0.47,33
Dec 14 2014 01: +0,0.398,32
Dec 15 2014 01: +0,0.462,39
Dec 16 2014 01: +0,0.45,10
Dec 17 2014 01: +0,0.463,36
Dec 18 2014 01: +0,0.455,17
Dec 19 2014 01: +0,0.459,39
Dec 20 2014 01: +0,0.363,29
Dec 21 2014 01: +0,0.388,26
Dec 22 2014 01: +0,0.426,10
Dec 23 2014 01: +0,0.46,33
Dec 24 2014 01: +0,0.484,30
Dec 25 2014 01: +0,0.552,14
Dec 26 2014 01: +0,0.5,12
Dec 27 2014 01: +0,0.499,30
Dec 28 2014 01: +0,0.59,22
Dec 29 2014 01: +0,0.528,28
Dec 30 2014 01: +0,0.468,18
Dec 31 2014 01: +0,0.459,44
Jan 01 2015 01: +0,0.515,32
Jan 02 2015 01: +0,0.548,37
Jan 03 2015 01: +0,0.575,41
Jan 04 2015 01: +0,0.632,25
Jan 05 2015 01: +0,0.564,27
Jan 06 2015 01: +0,0.626,33
Jan 07 2015 01: +0,0.666,19
Jan 08 2015 01: +0,0.672,36
Jan 09 2015 01: +0,0.597,20
Jan 10 2015 01: +0,0.507,31
Jan 11 2015 01: +0,0.549,43
Jan 12 2015 01: +0,0.551,41
Jan 13 2015 01: +0,0.443,29
Jan 14 2015 01: +0,0.485,50
Jan 15 2015 01: +0,0.536,29
Jan 16 2015 01: +0,0.443,44
Jan 17 2015 01: +0,0.449,33
Jan 18 2015 01: +0,0.439,39
Jan 19 2015 01: +0,0.581,54
Jan 20 2015 01: +0,0.551,25
Jan 21 2015 01: +0,0.683,38
Jan 22 2015 01: +0,0.669,33
Jan 23 2015 01: +0,0.627,28
Jan 24 2015 01: +0,0.595,40
Jan 25 2015 01: +0,0.587,31
Jan 26 2015 01: +0,0.511,29
Jan 27 2015 01: +0,0.61,58
Jan 28 2015 01: +0,0.57,16
Jan 29 2015 01: +0,0.555,29
Jan 30 2015 01: +0,0.538,40
Jan 31 2015 01: +0,0.539,28
Feb 01 2015 01: +0,0.443,59
Feb 02 2015 01: +0,0.492,33
Feb 03 2015 01: +0,0.535,36
Feb 04 2015 01: +0,0.476,35
Feb 05 2015 01: +0,0.487,24
Feb 06 2015 01: +0,0.454,41
Feb 07 2015 01: +0,0.5,60
Feb 08 2015 01: +0,0.476,36
Feb 09 2015 01: +0,0.518,34
Feb 10 2015 01: +0,0.566,33
Feb 11 2015 01: +0,0.491,30
Feb 12 2015 01: +0,0.499,42
Feb 13 2015 01: +0,0.461,31
Feb 14 2015 01: +0,0.462,64
Feb 15 2015 01: +0,0.415,50
Feb 16 2015 01: +0,0.531,80
Feb 17 2015 01: +0,0.597,44
Feb 18 2015 01: +0,0.601,54
Feb 19 2015 01: +0,0.714,100
Feb 20 2015 01: +0,0.757,25
Feb 21 2015 01: +0,0.742,35
Feb 22 2015 01: +0,0.914,38
Feb 23 2015 01: +0,0.621,19
Feb 24 2015 01: +0,0.721,49
Feb 25 2015 01: +0,0.851,31
Feb 26 2015 01: +0,0.744,24
Feb 27 2015 01: +0,0.855,41
Feb 28 2015 01: +0,0.74,40
Mar 01 2015 01: +0,0.762,35
Mar 02 2015 01: +0,0.673,29
Mar 03 2015 01: +0,0.866,23
Mar 04 2015 01: +0,0.767,33
Mar 05 2015 01: +0,0.727,23
Mar 06 2015 01: +0,0.696,47
Mar 07 2015 01: +0,0.677,39
Mar 08 2015 01: +0,0.846,34
Mar 09 2015 01: +0,0.702,21
Mar 10 2015 01: +0,0.83,23
Mar 11 2015 01: +0,0.692,6
Mar 12 2015 01: +0,0.689,16
Mar 13 2015 01: +0,0.724,33
Mar 14 2015 01: +0,0.801,36
Mar 15 2015 01: +0,0.66,38
Mar 16 2015 01: +0,0.637,27
Mar 17 2015 01: +0,0.735,42
Mar 18 2015 01: +0,0.788,25
Mar 19 2015 01: +0,0.803,13
Mar 20 2015 01: +0,0.757,31
Mar 21 2015 01: +0,0.815,32
Mar 22 2015 01: +0,0.809,23
Mar 23 2015 01: +0,0.658,33
Mar 24 2015 01: +0,0.865,21
Mar 25 2015 01: +0,0.838,5
Mar 26 2015 01: +0,0.714,12
Mar 27 2015 01: +0,0.777,19
Mar 28 2015 01: +0,0.812,21
Mar 29 2015 01: +0,0.881,23
Mar 30 2015 01: +0,0.741,7
Mar 31 2015 01: +0,0.73,10
Apr 01 2015 01: +0,0.74,43
Apr 02 2015 01: +0,0.967,29
Apr 03 2015 01: +0,1.05,24
Apr 04 2015 01: +0,1.044,8
Apr 05 2015 01: +0,1.011,12
Apr 06 2015 01: +0,1.148,23
Apr 07 2015 01: +0,1.398,19
Apr 08 2015 01: +0,1.112,13
Apr 09 2015 01: +0,1.188,27
Apr 10 2015 01: +0,1.335,8
Apr 11 2015 01: +0,1.091,16
Apr 12 2015 01: +0,0.931,12
Apr 13 2015 01: +0,1.212,16
Apr 14 2015 01: +0,0.999,10
Apr 15 2015 01: +0,1.222,10
Apr 16 2015 01: +0,0.849,4
Apr 17 2015 01: +0,0.973,19
Apr 18 2015 01: +0,0.903,21
Apr 19 2015 01: +0,0.875,18
Apr 20 2015 01: +0,0.881,8
Apr 21 2015 01: +0,0.717,12
Apr 22 2015 01: +0,0.738,11
Apr 23 2015 01: +0,0.637,4
Apr 24 2015 01: +0,0.807,18
Apr 25 2015 01: +0,0.82,21
Apr 26 2015 01: +0,0.955,21
Apr 27 2015 01: +0,0.89,10
Apr 28 2015 01: +0,0.901,12
Apr 29 2015 01: +0,1.028,4
Apr 30 2015 01: +0,0.967,3
May 01 2015 01: +0,0.88,8
May 02 2015 01: +0,0.744,10
May 03 2015 01: +0,0.894,14
May 04 2015 01: +0,0.75,8
May 05 2015 01: +0,0.881,15
May 06 2015 01: +0,0.917,17
May 07 2015 01: +0,0.9,11
May 08 2015 01: +0,0.963,3
May 09 2015 01: +0,0.762,9
May 10 2015 01: +0,0.739,8
May 11 2015 01: +0,0.742,8
May 12 2015 01: +0,0.856,12
May 13 2015 01: +0,0.824,6
May 14 2015 01: +0,0.855,21
May 15 2015 01: +0,1.053,7
May 16 2015 01: +0,0.776,9
May 17 2015 01: +0,0.806,19
May 18 2015 01: +0,0.973,2
May 19 2015 01: +0,0.911,4
May 20 2015 01: +0,0.927,6
May 21 2015 01: +0,1.2,1
May 22 2015 01: +0,0.822,7
May 23 2015 01: +0,0.944,8
May 24 2015 01: +0,0.814,10
May 25 2015 01: +0,0.779,4
May 26 2015 01: +0,0.74,10
May 27 2015 01: +0,0.634,9
May 28 2015 01: +0,0.643,5
May 29 2015 01: +0,0.652,2
May 30 2015 01: +0,0.655,6
May 31 2015 01: +0,0.669,6
Jun 01 2015 01: +0,0.74,5
Jun 02 2015 01: +0,0.736,13
Jun 03 2015 01: +0,0.649,4
Jun 04 2015 01: +0,0.703,6
Jun 05 2015 01: +0,0.762,15
Jun 06 2015 01: +0,0.643,5
Jun 07 2015 01: +0,0.712,4
Jun 08 2015 01: +0,0.801,5
Jun 09 2015 01: +0,0.802,2
Jun 10 2015 01: +0,0.537,13
Jun 11 2015 01: +0,0.68,9
Jun 12 2015 01: +0,0.643,1
Jun 13 2015 01: +0,0.674,10
Jun 14 2015 01: +0,0.533,14
Jun 15 2015 01: +0,0.666,4
Jun 16 2015 01: +0,0.573,43
Jun 17 2015 01: +0,0.644,39
Jun 18 2015 01: +0,0.668,9
Jun 19 2015 01: +0,0.634,9
Jun 20 2015 01: +0,0.62,9
Jun 21 2015 01: +0,0.565,7
Jun 22 2015 01: +0,0.561,13
Jun 23 2015 01: +0,0.628,10
Jun 24 2015 01: +0,0.627,11
Jun 25 2015 01: +0,0.896,15
Jun 26 2015 01: +0,1.094,4
Jun 27 2015 01: +0,0.858,5
Jun 28 2015 01: +0,0.878,4
Jun 29 2015 01: +0,0.716,16
Jun 30 2015 01: +0,0.969,7
Jul 01 2015 01: +0,0.684,7
Jul 02 2015 01: +0,0.783,21
Jul 03 2015 01: +0,0.811,26
Jul 04 2015 01: +0,0.88,24
Jul 05 2015 01: +0,1.014,7
Jul 06 2015 01: +0,0.611,21
Jul 07 2015 01: +0,0.831,5
Jul 08 2015 01: +0,0.831,17
Jul 09 2015 01: +0,0.815,8
Jul 10 2015 01: +0,0.946,2
Jul 11 2015 01: +0,0.863,14
Jul 12 2015 01: +0,0.875,6
Jul 13 2015 01: +0,0.988,7
Jul 14 2015 01: +0,1.01,11
Jul 15 2015 01: +0,1.29,1
Jul 17 2015 01: +0,0.967,5
Jul 18 2015 01: +0,1.08,3
Jul 19 2015 01: +0,0.866,3
Jul 20 2015 01: +0,0.884,5
Jul 21 2015 01: +0,0.863,16
Jul 22 2015 01: +0,0.83,8
Jul 23 2015 01: +0,0.933,3
Jul 24 2015 01: +0,0.936,3
Jul 25 2015 01: +0,1.092,1
Jul 26 2015 01: +0,0.953,2
Jul 27 2015 01: +0,0.878,5
Jul 28 2015 01: +0,0.763,9
Jul 29 2015 01: +0,1.053,13
Jul 30 2015 01: +0,0.857,9
Jul 31 2015 01: +0,1.052,4
Aug 01 2015 01: +0,0.9,2
Aug 02 2015 01: +0,0.929,9
Aug 03 2015 01: +0,1.171,2
Aug 04 2015 01: +0,1.165,5
Aug 05 2015 01: +0,0.811,7
Aug 06 2015 01: +0,1.163,14
Aug 07 2015 01: +0,1.153,3
Aug 08 2015 01: +0,1.115,2
Aug 09 2015 01: +0,1.098,2
Aug 10 2015 01: +0,1.04,3
Aug 11 2015 01: +0,1.017,6
Aug 12 2015 01: +0,0.946,1
Aug 13 2015 01: +0,1.326,14
Aug 14 2015 01: +0,1.498,2
Aug 15 2015 01: +0,0.97,2
Aug 16 2015 01: +0,1.093,8
Aug 17 2015 01: +0,1.1,1
Aug 18 2015 01: +0,1.07,1
Aug 19 2015 01: +0,1.282,4
Aug 20 2015 01: +0,1.304,2
Aug 21 2015 01: +0,0.921,2
Aug 22 2015 01: +0,1.152,2
Aug 23 2015 01: +0,0.841,5
Aug 24 2015 01: +0,0.722,3
Aug 25 2015 01: +0,0.772,11
Aug 26 2015 01: +0,1.041,7
Aug 27 2015 01: +0,1.191,1
Aug 28 2015 01: +0,1.015,14
Aug 29 2015 01: +0,1.235,4
Aug 30 2015 01: +0,0.871,6
Aug 31 2015 01: +0,1.353,2
Sep 01 2015 01: +0,1.197,4
Sep 02 2015 01: +0,1.145,1
Sep 03 2015 01: +0,0.924,4
Sep 04 2015 01: +0,0.979,8
Sep 05 2015 01: +0,1.093,13
Sep 06 2015 01: +0,1.112,3
Sep 07 2015 01: +0,1.224,1
Sep 08 2015 01: +0,1.03,2
Sep 09 2015 01: +0,0.79,1
Sep 10 2015 01: +0,0.973,3
Sep 11 2015 01: +0,1.021,11
Sep 12 2015 01: +0,1.198,14
Sep 13 2015 01: +0,1.225,10
Sep 14 2015 01: +0,1.121,3
Sep 15 2015 01: +0,1.117,1
Sep 16 2015 01: +0,1.398,16
Sep 17 2015 01: +0,1.719,12
Sep 18 2015 01: +0,0.964,5
Sep 19 2015 01: +0,1.186,3
Sep 20 2015 01: +0,0.982,6
Sep 21 2015 01: +0,1.107,7
Sep 22 2015 01: +0,1.212,5
Sep 23 2015 01: +0,1.21,10
Sep 24 2015 01: +0,1.267,1
Sep 25 2015 01: +0,1.416,11
Sep 26 2015 01: +0,1.704,12
Sep 27 2015 01: +0,1.677,6
Sep 28 2015 01: +0,1.523,5
Sep 29 2015 01: +0,1.26,3
Sep 30 2015 01: +0,1.417,4
Oct 01 2015 01: +0,1.696,8
Oct 03 2015 01: +0,1.685,5
Oct 04 2015 01: +0,1.604,5
Oct 05 2015 01: +0,1.81,8
Oct 06 2015 01: +0,1.92,1
Oct 07 2015 01: +0,1.925,3
Oct 08 2015 01: +0,1.805,3
Oct 09 2015 01: +0,1.823,5
Oct 10 2015 01: +0,1.95,1
Oct 11 2015 01: +0,1.605,5
Oct 12 2015 01: +0,1.319,1
Oct 13 2015 01: +0,1.78,1
Oct 14 2015 01: +0,1.123,2
Oct 15 2015 01: +0,1.57,2
Oct 16 2015 01: +0,1.556,8
Oct 17 2015 01: +0,1.44,12
Oct 18 2015 01: +0,1.425,3
Oct 19 2015 01: +0,1.677,5
Oct 20 2015 01: +0,1.722,2
Oct 21 2015 01: +0,1.667,1
Oct 23 2015 01: +0,1.53,1
Oct 24 2015 01: +0,1.287,7
Oct 25 2015 01: +0,1.467,6
Oct 26 2015 01: +0,1.54,1
Oct 27 2015 01: +0,1.282,7
Oct 28 2015 01: +0,1.282,4
Oct 29 2015 01: +0,1.532,1
Oct 30 2015 01: +0,1.338,3
Oct 31 2015 01: +0,1.367,10
Nov 01 2015 01: +0,1.461,5
Nov 02 2015 01: +0,1.088,2
Nov 03 2015 01: +0,1.196,3
Nov 04 2015 01: +0,1.047,6
Nov 05 2015 01: +0,1.199,12
Nov 06 2015 01: +0,1.563,4
Nov 07 2015 01: +0,1.691,2
Nov 08 2015 01: +0,1.52,4
Nov 12 2015 01: +0,1.287,1
Nov 13 2015 01: +0,1.54,1
Nov 14 2015 01: +0,1.373,4
Nov 15 2015 01: +0,1.538,16
Nov 16 2015 01: +0,1.702,3
Nov 18 2015 01: +0,1.408,3
Nov 19 2015 01: +0,0.917,3
Nov 20 2015 01: +0,1.544,5
Nov 21 2015 01: +0,1.11,8
Nov 22 2015 01: +0,1.204,1
Nov 23 2015 01: +0,1.069,2
Nov 24 2015 01: +0,1.231,11
Nov 25 2015 01: +0,1.204,5
Nov 26 2015 01: +0,1.176,1
Nov 29 2015 01: +0,1.314,5
Nov 30 2015 01: +0,1.342,2
Dec 01 2015 01: +0,0.954,7
Dec 02 2015 01: +0,1.406,10
Dec 04 2015 01: +0,1.526,9
Dec 05 2015 01: +0,1.826,7
Dec 06 2015 01: +0,2.057,7
Dec 07 2015 01: +0,1.852,1
Dec 08 2015 01: +0,1.243,1
Dec 09 2015 01: +0,1.663,5
Dec 10 2015 01: +0,1.79,3
Dec 11 2015 01: +0,1.143,1
Dec 12 2015 01: +0,1.603,4
Dec 13 2015 01: +0,1.965,6
Dec 15 2015 01: +0,1.79,7
Dec 16 2015 01: +0,2.135,3
Dec 17 2015 01: +0,2.036,1
Dec 18 2015 01: +0,2.491,1
Dec 19 2015 01: +0,1.979,2
Dec 20 2015 01: +0,1.97,1
Dec 21 2015 01: +0,1.725,1
Dec 22 2015 01: +0,1.425,4
Dec 23 2015 01: +0,1.161,1
Dec 24 2015 01: +0,1.635,3
Dec 25 2015 01: +0,1.328,5
Dec 26 2015 01: +0,1.467,8
Dec 27 2015 01: +0,1.582,8
Dec 28 2015 01: +0,1.984,4
Dec 29 2015 01: +0,1.678,6
Dec 30 2015 01: +0,1.57,5
Dec 31 2015 01: +0,1.669,5
Jan 01 2016 01: +0,1.956,1
Jan 02 2016 01: +0,1.97,2
Jan 03 2016 01: +0,1.96,1
Jan 04 2016 01: +0,1.82,2
Jan 05 2016 01: +0,1.623,3
Jan 06 2016 01: +0,1.97,1
Jan 07 2016 01: +0,1.5,1
Jan 09 2016 01: +0,1.551,6
Jan 10 2016 01: +0,1.747,4
Jan 11 2016 01: +0,1.847,1
Jan 12 2016 01: +0,1.15,1
Jan 13 2016 01: +0,1.845,2
Jan 14 2016 01: +0,1.687,3
Jan 15 2016 01: +0,1.684,2
Jan 16 2016 01: +0,1.476,5
Jan 17 2016 01: +0,1.622,5
Jan 18 2016 01: +0,1.038,3
Jan 19 2016 01: +0,1.664,18
Jan 20 2016 01: +0,1.514,3
Jan 21 2016 01: +0,2.119,2
Jan 23 2016 01: +0,1.597,8
Jan 24 2016 01: +0,2.015,2
Jan 27 2016 01: +0,1.85,1
Jan 28 2016 01: +0,1.503,1
Jan 29 2016 01: +0,2.068,11
Jan 31 2016 01: +0,1.785,2
Feb 02 2016 01: +0,1.8,1
Feb 03 2016 01: +0,1.908,1
Feb 04 2016 01: +0,2.07,2
Feb 05 2016 01: +0,1.99,1
Feb 06 2016 01: +0,1.739,2
Feb 07 2016 01: +0,1.703,5
Feb 08 2016 01: +0,1.549,5
Feb 09 2016 01: +0,1.465,3
Feb 10 2016 01: +0,1.52,4
Feb 11 2016 01: +0,1.506,2
Feb 12 2016 01: +0,1.503,6
Feb 13 2016 01: +0,1.669,2
Feb 14 2016 01: +0,1.479,2
Feb 15 2016 01: +0,1.502,5
Feb 16 2016 01: +0,1.761,5
Feb 18 2016 01: +0,1.291,6
Feb 19 2016 01: +0,1.866,13
Feb 20 2016 01: +0,1.693,3
Feb 21 2016 01: +0,1.567,3
Feb 22 2016 01: +0,2.22,1
