Aug 15 2013 01: +0,1.069,5
Feb 23 2016 01: +0,1.33,1
Feb 24 2016 01: +0,1.527,3
Feb 25 2016 01: +0,1.644,2
Feb 26 2016 01: +0,1.79,1
Feb 27 2016 01: +0,1.694,4
Feb 28 2016 01: +0,1.88,1
Feb 29 2016 01: +0,1.151,1
Mar 01 2016 01: +0,2.099,1
Mar 02 2016 01: +0,2.08,1
Mar 03 2016 01: +0,1.56,3
Mar 04 2016 01: +0,1.928,2
Mar 05 2016 01: +0,2.028,4
Mar 06 2016 01: +0,2.083,11
Mar 07 2016 01: +0,2.217,3
Mar 08 2016 01: +0,2.165,2
Mar 09 2016 01: +0,2.239,4
Mar 10 2016 01: +0,2.188,1
Mar 11 2016 01: +0,2.101,2
Mar 12 2016 01: +0,2.231,5
Mar 13 2016 01: +0,2.279,1
Mar 15 2016 01: +0,2.34,2
Mar 16 2016 01: +0,2.44,1
Mar 18 2016 01: +0,2.49,2
Mar 20 2016 01: +0,2.49,1
Mar 21 2016 01: +0,2.309,2
Mar 22 2016 01: +0,2.98,7
Mar 25 2016 01: +0,2.434,1
Mar 26 2016 01: +0,2.684,5
Mar 27 2016 01: +0,2.471,4
Mar 29 2016 01: +0,2.043,4
Mar 31 2016 01: +0,2.044,5
Apr 02 2016 01: +0,1.993,4
Apr 03 2016 01: +0,1.74,3
Apr 04 2016 01: +0,1.825,2
Apr 05 2016 01: +0,1.947,7
Apr 06 2016 01: +0,2.402,3
Apr 07 2016 01: +0,2.479,2
Apr 08 2016 01: +0,2.497,2
Apr 09 2016 01: +0,6.781,2
Apr 10 2016 01: +0,2.405,2
Apr 11 2016 01: +0,2.399,4
Apr 12 2016 01: +0,2.59,1
Apr 13 2016 01: +0,2.3,4
Apr 14 2016 01: +0,2.45,2
Apr 15 2016 01: +0,2.599,1
Apr 16 2016 01: +0,2.692,1
Apr 18 2016 01: +0,2.115,7
Apr 19 2016 01: +0,2.274,1
Apr 21 2016 01: +0,2.725,3
Apr 24 2016 01: +0,2.97,1
Apr 25 2016 01: +0,2.322,2
Apr 26 2016 01: +0,2.065,2
Apr 27 2016 01: +0,2.266,1
Apr 28 2016 01: +0,1.979,2
Apr 29 2016 01: +0,2.342,1
May 01 2016 01: +0,1.469,4
May 02 2016 01: +0,1.915,7
May 03 2016 01: +0,3.174,14
May 06 2016 01: +0,3.151,1
May 08 2016 01: +0,2.806,3
May 10 2016 01: +0,3.08,1
May 11 2016 01: +0,2.8,3
May 12 2016 01: +0,3.08,1
May 13 2016 01: +0,2.861,2
May 15 2016 01: +0,2.024,1
May 16 2016 01: +0,2.497,3
May 18 2016 01: +0,2.82,1
May 20 2016 01: +0,2.65,1
May 21 2016 01: +0,2.31,1
May 23 2016 01: +0,2.033,2
May 24 2016 01: +0,1.926,3
May 25 2016 01: +0,2,2
May 26 2016 01: +0,2.345,2
May 27 2016 01: +0,2.132,4
May 29 2016 01: +0,2.73,1
May 30 2016 01: +0,2.23,1
May 31 2016 01: +0,2.454,1
Jun 02 2016 01: +0,2.451,1
Jun 04 2016 01: +0,2.441,4
Jun 05 2016 01: +0,2.134,2
Jun 06 2016 01: +0,2.176,6
Jun 07 2016 01: +0,2.26,6
Jun 08 2016 01: +0,2.444,3
Jun 09 2016 01: +0,2.315,1
Jun 11 2016 01: +0,2.3,2
Jun 12 2016 01: +0,2.526,3
Jun 14 2016 01: +0,2.25,2
Jun 16 2016 01: +0,2.075,1
Jun 17 2016 01: +0,2.243,2
Jun 18 2016 01: +0,2.271,3
Jun 19 2016 01: +0,2.106,2
Jun 20 2016 01: +0,2.246,1
Jun 21 2016 01: +0,2.25,1
Jun 22 2016 01: +0,2.18,2
Jun 24 2016 01: +0,1.924,3
Jun 25 2016 01: +0,2.013,4
Jun 26 2016 01: +0,2.078,4
Jun 27 2016 01: +0,2.231,7
Jun 28 2016 01: +0,1.554,4
Jun 29 2016 01: +0,1.919,2
Jun 30 2016 01: +0,1.904,2
Jul 01 2016 01: +0,1.99,1
Jul 02 2016 01: +0,2.14,1
Jul 04 2016 01: +0,0.714,1
Jul 05 2016 01: +0,1.798,2
Jul 06 2016 01: +0,1.95,1
Jul 07 2016 01: +0,1.95,7
Jul 08 2016 01: +0,2.192,1
Jul 09 2016 01: +0,2.282,3
Jul 10 2016 01: +0,2.054,3
Jul 11 2016 01: +0,1.948,4
Jul 12 2016 01: +0,2.171,3
Jul 14 2016 01: +0,2.11,1
Jul 16 2016 01: +0,2.028,6
Jul 17 2016 01: +0,2.068,2
Jul 18 2016 01: +0,2.454,1
Jul 19 2016 01: +0,2.73,1
Jul 21 2016 01: +0,1.968,2
Jul 22 2016 01: +0,1.997,3
Jul 23 2016 01: +0,2.163,3
Jul 24 2016 01: +0,1.997,1
Jul 25 2016 01: +0,1.9,1
Jul 26 2016 01: +0,1.93,2
Jul 27 2016 01: +0,2.016,2
Jul 28 2016 01: +0,1.848,3
Jul 29 2016 01: +0,1.781,5
Jul 30 2016 01: +0,1.957,3
Jul 31 2016 01: +0,2.23,1
Aug 01 2016 01: +0,2,1
Aug 02 2016 01: +0,2.07,1
Aug 03 2016 01: +0,1.867,2
Aug 04 2016 01: +0,2.1,1
Aug 05 2016 01: +0,2.204,1
Aug 06 2016 01: +0,2.554,2
Aug 07 2016 01: +0,1.926,2
Aug 08 2016 01: +0,2.516,1
Aug 09 2016 01: +0,2.584,2
Aug 12 2016 01: +0,2.316,3
Aug 13 2016 01: +0,1.74,1
Aug 19 2016 01: +0,1.754,1
Aug 25 2016 01: +0,1.572,5
Aug 26 2016 01: +0,1.25,3
Aug 27 2016 01: +0,1.43,3
Aug 29 2016 01: +0,1.909,2
Aug 31 2016 01: +0,1.92,2
Sep 01 2016 01: +0,1.483,3
Sep 02 2016 01: +0,1.438,2
Sep 03 2016 01: +0,1.898,2
Sep 05 2016 01: +0,1.89,1
Sep 06 2016 01: +0,1.792,2
Sep 07 2016 01: +0,1.35,1
Sep 08 2016 01: +0,1.819,1
Sep 09 2016 01: +0,1.785,1
Sep 10 2016 01: +0,2,1
Sep 12 2016 01: +0,1.779,1
Sep 13 2016 01: +0,1.693,1
Sep 14 2016 01: +0,1.65,1
Sep 16 2016 01: +0,1.633,4
Sep 17 2016 01: +0,1.66,2
Sep 18 2016 01: +0,1.62,1
Sep 19 2016 01: +0,1.572,1
Sep 20 2016 01: +0,1.643,1
Sep 21 2016 01: +0,1.666,2
Sep 22 2016 01: +0,1.717,3
Sep 23 2016 01: +0,1.869,3
Sep 25 2016 01: +0,2.143,1
Sep 26 2016 01: +0,2.247,1
Sep 27 2016 01: +0,1.93,2
Sep 28 2016 01: +0,1.607,2
Sep 30 2016 01: +0,1.97,1
Oct 01 2016 01: +0,1.61,1
Oct 02 2016 01: +0,2.528,1
Oct 03 2016 01: +0,1.13,1
Oct 04 2016 01: +0,1.443,4
Oct 05 2016 01: +0,1.848,3
Oct 07 2016 01: +0,1.897,1
Oct 09 2016 01: +0,1.45,1
Oct 10 2016 01: +0,1.116,1
Oct 13 2016 01: +0,1.64,1
Oct 14 2016 01: +0,1.541,3
Oct 15 2016 01: +0,1.64,1
Oct 18 2016 01: +0,1.59,2
Oct 21 2016 01: +0,1.137,3
Oct 24 2016 01: +0,1.563,1
Oct 25 2016 01: +0,1.577,1
Oct 26 2016 01: +0,1.42,1
Oct 27 2016 01: +0,0.81,1
Oct 28 2016 01: +0,1.347,2
Oct 29 2016 01: +0,1.127,1
Oct 31 2016 01: +0,1.2,3
Nov 01 2016 01: +0,1.335,4
Nov 04 2016 01: +0,1.483,2
Nov 06 2016 01: +0,1.581,3
Nov 07 2016 01: +0,1.275,2
Nov 08 2016 01: +0,1.405,2
Nov 09 2016 01: +0,1.519,2
Nov 10 2016 01: +0,1.568,1
Nov 11 2016 01: +0,1.915,1
Nov 12 2016 01: +0,1.88,2
Nov 13 2016 01: +0,1.518,3
Nov 14 2016 01: +0,1.718,2
Nov 16 2016 01: +0,2.316,1
Nov 19 2016 01: +0,1.07,1
Nov 20 2016 01: +0,2.13,1
Nov 21 2016 01: +0,1.76,1
Nov 22 2016 01: +0,1.806,1
Nov 23 2016 01: +0,2.344,2
Nov 24 2016 01: +0,1.464,2
Nov 26 2016 01: +0,1.896,1
Nov 27 2016 01: +0,1.907,1
Nov 29 2016 01: +0,2.015,3
Nov 30 2016 01: +0,2.07,1
Dec 03 2016 01: +0,1.827,3
Dec 04 2016 01: +0,1.733,1
Dec 05 2016 01: +0,2.123,1
Dec 07 2016 01: +0,1.85,1
Dec 09 2016 01: +0,1.986,5
Dec 10 2016 01: +0,2.02,1
Dec 11 2016 01: +0,1.61,1
Dec 13 2016 01: +0,1.49,1
Dec 15 2016 01: +0,1.912,1
Dec 17 2016 01: +0,1.886,1
Dec 19 2016 01: +0,1.918,1
Dec 20 2016 01: +0,1.95,1
Dec 21 2016 01: +0,2.052,2
Dec 22 2016 01: +0,1.742,4
Dec 25 2016 01: +0,1.96,1
Dec 26 2016 01: +0,1.968,2
Dec 27 2016 01: +0,1.694,2
Dec 28 2016 01: +0,1.963,1
Dec 29 2016 01: +0,1.44,1
Dec 30 2016 01: +0,1.933,3
Dec 31 2016 01: +0,1.795,2
Jan 01 2017 01: +0,1.817,1
Jan 02 2017 01: +0,1.592,2
Jan 03 2017 01: +0,1.737,2
Jan 05 2017 01: +0,1.45,2
Jan 06 2017 01: +0,1.98,3
Jan 09 2017 01: +0,1.99,1
Jan 11 2017 01: +0,1.852,1
Jan 12 2017 01: +0,1.24,1
Jan 13 2017 01: +0,1.746,1
Jan 14 2017 01: +0,2.04,3
Jan 15 2017 01: +0,1.284,1
Jan 18 2017 01: +0,1.929,2
Jan 19 2017 01: +0,1.29,1
Jan 22 2017 01: +0,2.01,1
Jan 23 2017 01: +0,1.927,1
Jan 24 2017 01: +0,2.366,3
Jan 25 2017 01: +0,2.445,1
Jan 26 2017 01: +0,2.413,1
Jan 28 2017 01: +0,1.749,2
Jan 29 2017 01: +0,2.245,3
Jan 30 2017 01: +0,3.08,1
Feb 02 2017 01: +0,2.999,1
Feb 03 2017 01: +0,1.87,1
Feb 04 2017 01: +0,1.83,2
Feb 05 2017 01: +0,2.935,2
Feb 06 2017 01: +0,3.46,1
Feb 08 2017 01: +0,3.001,1
Feb 09 2017 01: +0,3.874,1
Feb 16 2017 01: +0,2.131,2
Feb 19 2017 01: +0,2.143,1
Feb 20 2017 01: +0,2.69,1
Feb 24 2017 01: +0,2.91,1
Feb 25 2017 01: +0,2.926,1
Feb 26 2017 01: +0,2.92,1
Feb 28 2017 01: +0,2.292,2
Mar 01 2017 01: +0,1.45,1
Mar 02 2017 01: +0,1.78,1
Mar 03 2017 01: +0,2.088,2
Mar 05 2017 01: +0,2.47,2
Mar 11 2017 01: +0,2.1,1
Mar 17 2017 01: +0,2.113,2
Mar 18 2017 01: +0,2.205,2
Mar 22 2017 01: +0,1.91,7
Mar 24 2017 01: +0,2.235,1
Mar 25 2017 01: +0,2.731,1
Mar 26 2017 01: +0,2.731,1
Mar 27 2017 01: +0,2.767,1
Mar 28 2017 01: +0,2.012,1
Mar 30 2017 01: +0,2.292,1
Mar 31 2017 01: +0,2.154,2
Apr 01 2017 01: +0,2.794,2
Apr 03 2017 01: +0,2.282,1
Apr 04 2017 01: +0,2.299,1
Apr 06 2017 01: +0,2.15,1
Apr 07 2017 01: +0,2.01,2
Apr 08 2017 01: +0,2.045,2
Apr 09 2017 01: +0,1.404,1
Apr 10 2017 01: +0,1.5,1
Apr 11 2017 01: +0,1.96,1
Apr 15 2017 01: +0,1.978,1
Apr 16 2017 01: +0,1.986,1
Apr 17 2017 01: +0,2.283,1
Apr 19 2017 01: +0,1.966,2
Apr 20 2017 01: +0,4,1
Apr 22 2017 01: +0,2,3
Apr 23 2017 01: +0,1.801,2
Apr 25 2017 01: +0,2.31,1
Apr 28 2017 01: +0,2.08,1
Apr 29 2017 01: +0,1.924,2
May 02 2017 01: +0,2.32,1
May 03 2017 01: +0,10,1
May 04 2017 01: +0,1.38,1
May 05 2017 01: +0,2.27,2
May 06 2017 01: +0,2.08,1
May 07 2017 01: +0,2.182,1
May 08 2017 01: +0,2.16,2
May 09 2017 01: +0,2.26,1
May 10 2017 01: +0,2.1,2
May 12 2017 01: +0,1.77,1
May 13 2017 01: +0,2.201,2
May 15 2017 01: +0,1.64,1
May 16 2017 01: +0,1.889,3
May 18 2017 01: +0,1.69,1
May 19 2017 01: +0,1.665,3
May 20 2017 01: +0,1.985,2
May 21 2017 01: +0,2.055,2
May 22 2017 01: +0,1.905,2
May 24 2017 01: +0,1.628,3
May 25 2017 01: +0,1.734,2
May 27 2017 01: +0,1.41,1
May 28 2017 01: +0,1.62,1
May 30 2017 01: +0,1.838,2
Jun 01 2017 01: +0,1.958,2
Jun 03 2017 01: +0,1.927,5
Jun 06 2017 01: +0,2.25,1
Jun 07 2017 01: +0,2.26,1
Jun 08 2017 01: +0,2.261,1
Jun 09 2017 01: +0,2.201,4
Jun 13 2017 01: +0,2.261,1
Jun 14 2017 01: +0,2.639,2
Jun 15 2017 01: +0,2.329,1
Jun 16 2017 01: +0,2.195,2
Jun 18 2017 01: +0,1.7,1
Jun 19 2017 01: +0,1.964,3
Jun 20 2017 01: +0,2.43,1
Jun 23 2017 01: +0,2.443,1
Jun 26 2017 01: +0,2.59,3
Jul 01 2017 01: +0,2.49,1
Jul 02 2017 01: +0,2.438,1
Jul 05 2017 01: +0,2.233,1
Jul 07 2017 01: +0,2.218,1
Jul 08 2017 01: +0,1.64,1
Jul 09 2017 01: +0,2.196,1
Jul 11 2017 01: +0,2.487,1
Jul 17 2017 01: +0,2.16,1
Jul 18 2017 01: +0,1.987,1
Jul 19 2017 01: +0,1.86,1
Jul 21 2017 01: +0,1.92,1
Jul 24 2017 01: +0,2.224,2
Jul 25 2017 01: +0,1.21,2
Jul 26 2017 01: +0,2.108,3
Jul 27 2017 01: +0,1.94,11
Jul 30 2017 01: +0,2.155,2
Aug 02 2017 01: +0,2.23,3
Aug 03 2017 01: +0,2.378,1
Aug 05 2017 01: +0,2.551,3
Aug 06 2017 01: +0,2.286,2
Aug 08 2017 01: +0,2.397,1
Aug 09 2017 01: +0,2.012,1
Aug 10 2017 01: +0,2.374,1
Aug 13 2017 01: +0,2.076,1
Aug 14 2017 01: +0,2.348,1
Aug 19 2017 01: +0,2.3,2
Aug 21 2017 01: +0,1.665,2
Aug 22 2017 01: +0,2.3,1
Aug 23 2017 01: +0,2.391,1
Aug 26 2017 01: +0,2.057,1
Sep 03 2017 01: +0,2.422,2
Sep 04 2017 01: +0,2.42,1
Sep 08 2017 01: +0,2.196,2
Sep 09 2017 01: +0,2.119,3
Sep 10 2017 01: +0,2.323,3
Sep 12 2017 01: +0,2.427,1
Sep 13 2017 01: +0,1.99,1
Sep 15 2017 01: +0,1.476,2
Sep 17 2017 01: +0,2,3
Sep 19 2017 01: +0,1.939,3
Sep 20 2017 01: +0,2.219,1
Sep 21 2017 01: +0,2.106,1
Sep 22 2017 01: +0,2.548,1
Sep 24 2017 01: +0,2.266,2
Sep 25 2017 01: +0,2.487,1
Sep 30 2017 01: +0,1.148,1
Oct 08 2017 01: +0,1.21,1
Oct 09 2017 01: +0,2.1,1
Oct 14 2017 01: +0,2.424,1
Oct 17 2017 01: +0,2.691,1
Oct 22 2017 01: +0,2.35,3
Oct 23 2017 01: +0,2.46,1
Oct 25 2017 01: +0,2.226,2
Oct 26 2017 01: +0,2.7,1
Oct 27 2017 01: +0,2.837,9
Oct 29 2017 01: +0,2.529,3
Nov 03 2017 01: +0,2.86,1
Nov 07 2017 01: +0,2.662,1
Nov 13 2017 01: +0,2.23,1
Nov 18 2017 01: +0,3.01,3
Nov 19 2017 01: +0,3.139,2
Nov 20 2017 01: +0,2.7,3
Nov 24 2017 01: +0,2.588,1
Nov 25 2017 01: +0,2.73,1
Nov 26 2017 01: +0,1.564,2
Dec 04 2017 01: +0,4.227,4
Dec 07 2017 01: +0,2.698,1
Dec 11 2017 01: +0,2.748,5
Dec 16 2017 01: +0,3.082,2
Dec 17 2017 01: +0,5.651,1
Dec 18 2017 01: +0,2.264,1
Dec 19 2017 01: +0,2.833,1
Dec 20 2017 01: +0,2.73,1
Dec 22 2017 01: +0,3.358,1
Dec 24 2017 01: +0,2.417,1
Dec 26 2017 01: +0,4.15,1
Jan 03 2018 01: +0,3.534,1
Jan 05 2018 01: +0,3.384,1
Jan 07 2018 01: +0,2.88,1
Jan 08 2018 01: +0,3.36,1
Jan 09 2018 01: +0,2.799,1
Jan 10 2018 01: +0,3.305,8
Jan 11 2018 01: +0,3.73,1
Jan 12 2018 01: +0,3.473,4
Jan 14 2018 01: +0,3.87,4
Jan 16 2018 01: +0,4.02,1
Jan 17 2018 01: +0,4.173,2
Jan 20 2018 01: +0,3.619,1
Jan 22 2018 01: +0,3.893,2
Jan 27 2018 01: +0,4.646,1
Jan 31 2018 01: +0,2.3,1
Feb 02 2018 01: +0,3.508,1
Feb 04 2018 01: +0,3.54,1
Feb 05 2018 01: +0,4.07,1
Feb 09 2018 01: +0,4.06,1
Feb 10 2018 01: +0,3.991,3
Feb 11 2018 01: +0,3.801,1
Feb 12 2018 01: +0,4.087,1
Feb 13 2018 01: +0,4.106,1
Feb 14 2018 01: +0,3.972,2
Feb 15 2018 01: +0,4.507,3
Feb 17 2018 01: +0,4.628,3
Feb 20 2018 01: +0,4.554,1
Feb 22 2018 01: +0,3.88,1
Feb 24 2018 01: +0,3.45,1
Feb 25 2018 01: +0,4.556,3
Feb 27 2018 01: +0,4,1
Feb 28 2018 01: +0,4.925,2
Mar 01 2018 07: +0,4.954,1
Mar 01 2018 17: +0,5.014,1
Mar 05 2018 19: +0,5.297,1
Mar 07 2018 02: +0,5.106,1
Mar 10 2018 17: +0,5.359,1
Mar 11 2018 15: +0,4.618,1
Mar 11 2018 17: +0,4.713,1
Mar 11 2018 19: +0,4.04,1
Mar 12 2018 18: +0,4.04,1
Mar 13 2018 09: +0,4.714,2
Mar 13 2018 10: +0,4.923,1
Mar 14 2018 10: +0,4.957,1
Mar 16 2018 07: +0,5.008,2
Mar 17 2018 21: +0,4.889,1
Mar 17 2018 23: +0,4.945,1
Mar 18 2018 21: +0,4.28,1
Mar 19 2018 18: +0,5.261,2
Mar 20 2018 21: +0,4.43,1
Mar 26 2018 22: +0,4.48,1
Mar 28 2018 17: +0,5.185,1
