Sep 20 2015 01: +0,171.812,3
Nov 12 2016 01: +0,37.186,9
Nov 13 2016 01: +0,37.865,3
Nov 14 2016 01: +0,38.791,1
Nov 15 2016 01: +0,38.414,2
Nov 16 2016 01: +0,37.455,3
Nov 17 2016 01: +0,39.281,3
Nov 18 2016 01: +0,38.318,3
Nov 19 2016 01: +0,37.221,4
Nov 20 2016 01: +0,33.796,7
Nov 21 2016 01: +0,34.636,3
Nov 22 2016 01: +0,36.584,2
Nov 23 2016 01: +0,37.573,3
Nov 24 2016 01: +0,31.91,2
Nov 25 2016 01: +0,32.824,3
Nov 26 2016 01: +0,34.089,5
Nov 27 2016 01: +0,31.777,9
Nov 28 2016 01: +0,35.444,3
Nov 29 2016 01: +0,30.075,2
Nov 30 2016 01: +0,33.401,2
Dec 01 2016 01: +0,36.047,4
Dec 02 2016 01: +0,38.064,5
Dec 03 2016 01: +0,36.019,5
Dec 04 2016 01: +0,37.48,5
Dec 05 2016 01: +0,36.381,2
Dec 06 2016 01: +0,38.588,5
Dec 07 2016 01: +0,39.689,3
Dec 08 2016 01: +0,41.825,1
Dec 09 2016 01: +0,40.328,4
Dec 10 2016 01: +0,39.056,8
Dec 11 2016 01: +0,36.919,6
Dec 12 2016 01: +0,37.135,2
Dec 13 2016 01: +0,37.458,8
Dec 14 2016 01: +0,37.342,3
Dec 15 2016 01: +0,33.891,4
Dec 16 2016 01: +0,37.289,5
Dec 17 2016 01: +0,36.401,8
Dec 18 2016 01: +0,36.011,2
Dec 19 2016 01: +0,37.153,3
Dec 20 2016 01: +0,38.826,1
Dec 21 2016 01: +0,40.833,2
Dec 22 2016 01: +0,38.559,2
Dec 23 2016 01: +0,37.218,3
Dec 24 2016 01: +0,40.431,3
Dec 25 2016 01: +0,42.67,11
Dec 26 2016 01: +0,45.291,8
Dec 27 2016 01: +0,44.293,7
Dec 28 2016 01: +0,45.408,3
Dec 29 2016 01: +0,45.39,5
Dec 30 2016 01: +0,42.73,9
Dec 31 2016 01: +0,41.501,7
Jan 01 2017 01: +0,47.882,2
Jan 02 2017 01: +0,43.163,4
Jan 03 2017 01: +0,43.188,8
Jan 04 2017 01: +0,48.19,3
Jan 05 2017 01: +0,40.962,2
Jan 06 2017 01: +0,49.363,1
Jan 07 2017 01: +0,47.012,4
Jan 08 2017 01: +0,48.603,6
Jan 09 2017 01: +0,47.095,4
Jan 10 2017 01: +0,47.446,3
Jan 11 2017 01: +0,44.713,5
Jan 12 2017 01: +0,44.6,6
Jan 13 2017 01: +0,40.67,2
Jan 14 2017 01: +0,46.057,4
Jan 15 2017 01: +0,44.43,4
Jan 16 2017 01: +0,45.657,7
Jan 17 2017 01: +0,47.744,3
Jan 18 2017 01: +0,43.482,3
Jan 19 2017 01: +0,46.195,2
Jan 20 2017 01: +0,45.129,3
Jan 21 2017 01: +0,44.49,5
Jan 22 2017 01: +0,46.535,2
Jan 23 2017 01: +0,47.411,2
Jan 24 2017 01: +0,47.112,3
Jan 25 2017 01: +0,49.27,1
Jan 26 2017 01: +0,48.466,7
Jan 27 2017 01: +0,49.958,6
Jan 28 2017 01: +0,49.806,4
Jan 29 2017 01: +0,50.028,4
Jan 30 2017 01: +0,49.38,3
Jan 31 2017 01: +0,51.57,1
Feb 01 2017 01: +0,51.154,3
Feb 02 2017 01: +0,52.626,4
Feb 03 2017 01: +0,51.747,3
Feb 04 2017 01: +0,51.872,7
Feb 05 2017 01: +0,49.4,1
Feb 06 2017 01: +0,47.315,4
Feb 07 2017 01: +0,50.337,3
Feb 08 2017 01: +0,51.005,6
Feb 09 2017 01: +0,51.045,2
Feb 10 2017 01: +0,52.001,5
Feb 11 2017 01: +0,53.489,4
Feb 12 2017 01: +0,54.582,5
Feb 13 2017 01: +0,46.23,1
Feb 14 2017 01: +0,51.224,3
Feb 15 2017 01: +0,50.877,4
Feb 17 2017 01: +0,51.164,4
Feb 18 2017 01: +0,51.294,3
Feb 19 2017 01: +0,49.145,3
Feb 20 2017 01: +0,50.605,3
Feb 21 2017 01: +0,49.115,4
Feb 22 2017 01: +0,48.448,8
Feb 23 2017 01: +0,51.12,6
Feb 24 2017 01: +0,51.493,1
Feb 25 2017 01: +0,48.434,4
Feb 26 2017 01: +0,53.106,4
Feb 27 2017 01: +0,47.19,1
Feb 28 2017 01: +0,54.347,3
Mar 02 2017 01: +0,51.994,3
Mar 03 2017 01: +0,51.998,4
Mar 04 2017 01: +0,51.23,3
Mar 05 2017 01: +0,51.424,3
Mar 06 2017 01: +0,54.9,1
Mar 07 2017 01: +0,49.433,3
Mar 08 2017 01: +0,54.882,5
Mar 10 2017 01: +0,55.759,1
Mar 11 2017 01: +0,55.939,1
Mar 12 2017 01: +0,55.025,1
Mar 13 2017 01: +0,51.412,3
Mar 14 2017 01: +0,54.94,2
Mar 15 2017 01: +0,53.108,1
Mar 16 2017 01: +0,52.068,5
Mar 17 2017 01: +0,53.147,3
Mar 18 2017 01: +0,50.194,4
Mar 19 2017 01: +0,51.837,3
Mar 20 2017 01: +0,44.43,1
Mar 21 2017 01: +0,51.012,2
Mar 22 2017 01: +0,54.454,2
Mar 23 2017 01: +0,44.94,2
Mar 24 2017 01: +0,49.566,1
Mar 25 2017 01: +0,51.257,4
Mar 26 2017 01: +0,47.88,2
Mar 27 2017 01: +0,54.019,1
Mar 29 2017 01: +0,50.927,5
Mar 30 2017 01: +0,47.51,4
Mar 31 2017 01: +0,50.388,3
Apr 01 2017 01: +0,48.964,6
Apr 03 2017 01: +0,48.793,4
Apr 04 2017 01: +0,51.496,2
Apr 05 2017 01: +0,53.222,1
Apr 06 2017 01: +0,51.806,1
Apr 07 2017 01: +0,50.763,3
Apr 08 2017 01: +0,52.7,1
Apr 09 2017 01: +0,50.741,4
Apr 10 2017 01: +0,51.736,4
Apr 11 2017 01: +0,51.135,2
Apr 13 2017 01: +0,52.935,3
Apr 14 2017 01: +0,51.113,3
Apr 15 2017 01: +0,52.632,3
Apr 16 2017 01: +0,47.88,1
Apr 17 2017 01: +0,51.18,7
Apr 18 2017 01: +0,53.805,1
Apr 19 2017 01: +0,54.613,3
Apr 20 2017 01: +0,53.424,5
Apr 21 2017 01: +0,54.983,6
Apr 24 2017 01: +0,52.795,2
Apr 25 2017 01: +0,55.297,3
Apr 26 2017 01: +0,56.104,1
Apr 27 2017 01: +0,49.14,2
Apr 28 2017 01: +0,54.421,2
Apr 29 2017 01: +0,53.237,4
Apr 30 2017 01: +0,51.322,2
May 01 2017 01: +0,49.075,2
May 03 2017 01: +0,55.615,2
May 04 2017 01: +0,53.969,2
May 05 2017 01: +0,53.552,2
May 06 2017 01: +0,53.063,3
May 07 2017 01: +0,52.755,5
May 08 2017 01: +0,51.186,2
May 09 2017 01: +0,54.197,3
May 10 2017 01: +0,51.691,5
May 11 2017 01: +0,51.28,5
May 12 2017 01: +0,53.704,4
May 13 2017 01: +0,53.335,7
May 14 2017 01: +0,53.224,4
May 15 2017 01: +0,51.406,2
May 16 2017 01: +0,50,1
May 17 2017 01: +0,55.166,2
May 19 2017 01: +0,55.371,4
May 21 2017 01: +0,55.245,3
May 22 2017 01: +0,55.183,4
May 23 2017 01: +0,56.244,3
May 24 2017 01: +0,55.186,5
May 26 2017 01: +0,49.705,2
May 27 2017 01: +0,51.13,2
May 28 2017 01: +0,49.756,4
May 29 2017 01: +0,52.495,2
Jun 01 2017 01: +0,54.933,1
Jun 02 2017 01: +0,50.002,2
Jun 03 2017 01: +0,51.299,2
Jun 04 2017 01: +0,54.76,2
Jun 05 2017 01: +0,55.914,3
Jun 06 2017 01: +0,56.968,1
Jun 07 2017 01: +0,56.966,2
Jun 08 2017 01: +0,56.571,1
Jun 09 2017 01: +0,53.935,5
Jun 10 2017 01: +0,55.703,3
Jun 12 2017 01: +0,57.2,1
Jun 13 2017 01: +0,54.24,1
Jun 15 2017 01: +0,51.783,3
Jun 16 2017 01: +0,50.206,3
Jun 17 2017 01: +0,56.062,2
Jun 18 2017 01: +0,53.853,3
Jun 19 2017 01: +0,53.688,6
Jun 20 2017 01: +0,57.248,2
Jun 21 2017 01: +0,58.981,1
Jun 22 2017 01: +0,49.583,2
Jun 23 2017 01: +0,48.419,2
Jun 24 2017 01: +0,48.713,3
Jun 26 2017 01: +0,50.021,3
Jun 27 2017 01: +0,50.012,1
Jun 28 2017 01: +0,52.835,2
Jun 29 2017 01: +0,52.236,1
Jul 01 2017 01: +0,51.596,5
Jul 02 2017 01: +0,50.082,6
Jul 03 2017 01: +0,52.787,1
Jul 05 2017 01: +0,52.535,1
Jul 06 2017 01: +0,51.553,3
Jul 07 2017 01: +0,53.414,4
Jul 08 2017 01: +0,47.771,2
Jul 10 2017 01: +0,54.904,4
Jul 12 2017 01: +0,52.571,2
Jul 13 2017 01: +0,50.525,2
Jul 14 2017 01: +0,58.235,2
Jul 15 2017 01: +0,58.218,2
Jul 16 2017 01: +0,54.142,2
Jul 17 2017 01: +0,54.309,3
Jul 18 2017 01: +0,58.01,4
Jul 19 2017 01: +0,56.71,2
Jul 20 2017 01: +0,59.043,4
Jul 22 2017 01: +0,49.36,1
Jul 23 2017 01: +0,55.525,3
Jul 24 2017 01: +0,59.49,1
Jul 25 2017 01: +0,59.552,1
Jul 26 2017 01: +0,56.128,2
Jul 27 2017 01: +0,55.649,3
Jul 28 2017 01: +0,55.751,2
Jul 29 2017 01: +0,57.518,7
Jul 30 2017 01: +0,56.1,2
Jul 31 2017 01: +0,58.658,1
Aug 01 2017 01: +0,57.94,2
Aug 02 2017 01: +0,59.784,2
Aug 03 2017 01: +0,64.003,1
Aug 04 2017 01: +0,65.004,2
Aug 05 2017 01: +0,54.53,1
Aug 06 2017 01: +0,59.4,4
Aug 08 2017 01: +0,56.524,5
Aug 09 2017 01: +0,59.699,2
Aug 10 2017 01: +0,60.699,2
Aug 13 2017 01: +0,64.342,1
Aug 14 2017 01: +0,64.422,1
Aug 15 2017 01: +0,57.032,4
Aug 16 2017 01: +0,62.815,2
Aug 17 2017 01: +0,60.305,2
Aug 18 2017 01: +0,59.754,2
Aug 19 2017 01: +0,60.018,1
Aug 20 2017 01: +0,60.417,3
Aug 22 2017 01: +0,62.647,1
Aug 23 2017 01: +0,60.244,1
Aug 24 2017 01: +0,54.71,1
Aug 25 2017 01: +0,59.498,2
Aug 26 2017 01: +0,56.329,2
Aug 27 2017 01: +0,56.885,5
Aug 28 2017 01: +0,57.486,3
Aug 30 2017 01: +0,63.196,3
Aug 31 2017 01: +0,65.086,1
Sep 01 2017 01: +0,60.99,1
Sep 02 2017 01: +0,62.653,3
Sep 03 2017 01: +0,60.085,3
Sep 04 2017 01: +0,66.209,1
Sep 05 2017 01: +0,65.96,1
Sep 06 2017 01: +0,55,1
Sep 07 2017 01: +0,65.207,1
Sep 09 2017 01: +0,59.684,2
Sep 11 2017 01: +0,60.942,4
Sep 12 2017 01: +0,55.865,1
Sep 13 2017 01: +0,62.01,1
Sep 15 2017 01: +0,61.636,3
Sep 16 2017 01: +0,56.319,2
Sep 17 2017 01: +0,59.959,3
Sep 18 2017 01: +0,57.186,4
Sep 19 2017 01: +0,48.1,2
Sep 20 2017 01: +0,51.25,1
Sep 21 2017 01: +0,56.62,3
Sep 22 2017 01: +0,60.836,6
Sep 23 2017 01: +0,60.5,2
Sep 24 2017 01: +0,63.302,1
Sep 25 2017 01: +0,61.71,3
Sep 27 2017 01: +0,57.5,1
Sep 30 2017 01: +0,62.442,2
Oct 01 2017 01: +0,60.422,2
Oct 02 2017 01: +0,52.33,1
Oct 03 2017 01: +0,60.047,3
Oct 05 2017 01: +0,58.677,3
Oct 08 2017 01: +0,64.275,2
Oct 09 2017 01: +0,57.85,2
Oct 12 2017 01: +0,59.454,2
Oct 13 2017 01: +0,64.863,2
Oct 14 2017 01: +0,64.98,1
Oct 15 2017 01: +0,65.45,1
Oct 17 2017 01: +0,65.12,1
Oct 20 2017 01: +0,66.18,1
Oct 31 2017 01: +0,58.45,1
Nov 01 2017 01: +0,54.94,2
Nov 02 2017 01: +0,59.803,2
Nov 03 2017 01: +0,54.116,3
Nov 05 2017 01: +0,56.213,1
Nov 06 2017 01: +0,56.876,2
Nov 07 2017 01: +0,57.021,1
Nov 08 2017 01: +0,50.94,1
Nov 09 2017 01: +0,57.937,1
Nov 10 2017 01: +0,57.033,2
Nov 11 2017 01: +0,58.33,1
Nov 13 2017 01: +0,53.693,1
Nov 14 2017 01: +0,55.519,2
Nov 15 2017 01: +0,47.09,1
Nov 16 2017 01: +0,55.377,3
Nov 17 2017 01: +0,59.39,1
Nov 19 2017 01: +0,52.685,3
Nov 20 2017 01: +0,54.49,3
Nov 21 2017 01: +0,50.599,1
Nov 22 2017 01: +0,54.067,2
Nov 23 2017 01: +0,53.565,2
Nov 24 2017 01: +0,49.363,1
Nov 26 2017 01: +0,49.207,1
Nov 28 2017 01: +0,51.309,4
Nov 29 2017 01: +0,51.893,1
Dec 01 2017 01: +0,53.584,1
Dec 02 2017 01: +0,52.212,2
Dec 03 2017 01: +0,54.585,2
Dec 04 2017 01: +0,51.319,2
Dec 06 2017 01: +0,54.745,6
Dec 07 2017 01: +0,47.94,2
Dec 08 2017 01: +0,57.74,2
Dec 09 2017 01: +0,57.428,3
Dec 10 2017 01: +0,50.548,3
Dec 11 2017 01: +0,53.604,2
Dec 12 2017 01: +0,49.14,1
Dec 14 2017 01: +0,56.197,3
Dec 15 2017 01: +0,53.671,3
Dec 16 2017 01: +0,51.189,3
Dec 17 2017 01: +0,55,1
Dec 18 2017 01: +0,52.497,1
Dec 19 2017 01: +0,56.383,4
Dec 20 2017 01: +0,57.602,2
Dec 21 2017 01: +0,59.813,1
Dec 22 2017 01: +0,59.789,1
Dec 25 2017 01: +0,58.461,11
Dec 26 2017 01: +0,59.286,1
Dec 27 2017 01: +0,61.194,3
Dec 28 2017 01: +0,69.564,1
Dec 31 2017 01: +0,65.578,2
Jan 01 2018 01: +0,61.517,5
Jan 03 2018 01: +0,57.407,2
Jan 04 2018 01: +0,51.65,1
Jan 05 2018 01: +0,63.696,3
Jan 06 2018 01: +0,61.947,2
Jan 07 2018 01: +0,58.047,1
Jan 08 2018 01: +0,66.145,2
Jan 09 2018 01: +0,59.738,2
Jan 10 2018 01: +0,65.79,1
Jan 13 2018 01: +0,66.538,3
Jan 14 2018 01: +0,66.275,1
Jan 16 2018 01: +0,64.818,4
Jan 17 2018 01: +0,63.694,5
Jan 20 2018 01: +0,66.57,1
Jan 23 2018 01: +0,69.34,1
Jan 25 2018 01: +0,68.055,1
Jan 26 2018 01: +0,64.801,3
Jan 27 2018 01: +0,66.724,5
Jan 28 2018 01: +0,71.321,1
Jan 29 2018 01: +0,76.59,1
Feb 01 2018 01: +0,64.369,1
Feb 03 2018 01: +0,64.204,1
Feb 04 2018 01: +0,66.864,2
Feb 07 2018 01: +0,68.49,1
Feb 08 2018 01: +0,69.89,1
Feb 10 2018 01: +0,67.249,1
Feb 11 2018 01: +0,62.557,3
Feb 12 2018 01: +0,64.529,7
Feb 14 2018 01: +0,61.729,2
Feb 16 2018 01: +0,65.74,5
Feb 17 2018 01: +0,65.344,2
Feb 19 2018 01: +0,66.234,3
Feb 20 2018 01: +0,70.012,1
Feb 21 2018 01: +0,65.444,1
Feb 23 2018 01: +0,64.395,2
Feb 24 2018 01: +0,63.944,3
Feb 25 2018 01: +0,68.54,1
Feb 26 2018 01: +0,63.24,1
Mar 01 2018 13: +0,62.498,1
Mar 02 2018 01: +0,67.876,1
Mar 02 2018 18: +0,58.24,1
Mar 03 2018 06: +0,57.98,1
Mar 03 2018 21: +0,65.213,1
Mar 04 2018 07: +0,66.963,1
Mar 04 2018 18: +0,59.529,2
Mar 06 2018 17: +0,69.988,1
Mar 10 2018 00: +0,59.13,1
Mar 10 2018 01: +0,42.396,1
Mar 12 2018 04: +0,65,1
Mar 14 2018 08: +0,66.087,1
Mar 15 2018 00: +0,51.75,1
Mar 15 2018 11: +0,68.781,1
Mar 16 2018 16: +0,69.43,1
Mar 20 2018 09: +0,63.007,1
Mar 21 2018 22: +0,67.143,1
Mar 22 2018 23: +0,68.37,1
Mar 24 2018 17: +0,65.011,1
Mar 25 2018 19: +0,58.327,1
Mar 25 2018 20: +0,67.007,1
Mar 27 2018 15: +0,59.949,1
Mar 28 2018 02: +0,64.47,1
Mar 29 2018 13: +0,61.713,1
Mar 30 2018 05: +0,52.3,1
Mar 30 2018 17: +0,56.65,1
