Apr 28 2016 01: +0,3.663,22
Sep 05 2017 01: +0,0.338,36
Sep 06 2017 01: +0,0.345,48
Sep 07 2017 01: +0,0.364,29
Sep 08 2017 01: +0,0.395,40
Sep 09 2017 01: +0,0.327,35
Sep 10 2017 01: +0,0.374,37
Sep 11 2017 01: +0,0.39,26
Sep 12 2017 01: +0,0.37,18
Sep 13 2017 01: +0,0.36,38
Sep 14 2017 01: +0,0.382,25
Sep 15 2017 01: +0,0.377,41
Sep 16 2017 01: +0,0.398,53
Sep 17 2017 01: +0,0.377,42
Sep 18 2017 01: +0,0.368,41
Sep 19 2017 01: +0,0.376,28
Sep 20 2017 01: +0,0.396,25
Sep 21 2017 01: +0,0.401,21
Sep 22 2017 01: +0,0.376,17
Sep 23 2017 01: +0,0.382,33
Sep 24 2017 01: +0,0.377,14
Sep 25 2017 01: +0,0.426,17
Sep 26 2017 01: +0,0.363,14
Sep 27 2017 01: +0,0.329,17
Sep 28 2017 01: +0,0.348,20
Sep 29 2017 01: +0,0.317,51
Sep 30 2017 01: +0,0.328,59
Oct 01 2017 01: +0,0.341,35
Oct 02 2017 01: +0,0.337,25
Oct 03 2017 01: +0,0.334,15
Oct 04 2017 01: +0,0.33,19
Oct 05 2017 01: +0,0.353,26
Oct 06 2017 01: +0,0.34,21
Oct 07 2017 01: +0,0.407,33
Oct 08 2017 01: +0,0.313,31
Oct 09 2017 01: +0,0.334,23
Oct 10 2017 01: +0,0.315,27
Oct 11 2017 01: +0,0.301,12
Oct 12 2017 01: +0,0.332,21
Oct 13 2017 01: +0,0.319,11
Oct 14 2017 01: +0,0.31,19
Oct 15 2017 01: +0,0.337,32
Oct 16 2017 01: +0,0.371,11
Oct 17 2017 01: +0,0.331,14
Oct 18 2017 01: +0,0.329,31
Oct 19 2017 01: +0,0.326,25
Oct 20 2017 01: +0,0.336,25
Oct 21 2017 01: +0,0.385,30
Oct 22 2017 01: +0,0.382,22
Oct 23 2017 01: +0,0.35,25
Oct 24 2017 01: +0,0.313,12
Oct 25 2017 01: +0,0.316,21
Oct 26 2017 01: +0,0.311,20
Oct 27 2017 01: +0,0.305,30
Oct 28 2017 01: +0,0.323,28
Oct 29 2017 01: +0,0.338,34
Oct 30 2017 01: +0,0.307,8
Oct 31 2017 01: +0,0.317,20
Nov 01 2017 01: +0,0.313,18
Nov 02 2017 01: +0,0.347,22
Nov 03 2017 01: +0,0.325,12
Nov 04 2017 01: +0,0.296,15
Nov 05 2017 01: +0,0.292,34
Nov 06 2017 01: +0,0.286,25
Nov 07 2017 01: +0,0.285,19
Nov 08 2017 01: +0,0.291,26
Nov 09 2017 01: +0,0.298,17
Nov 10 2017 01: +0,0.307,19
Nov 11 2017 01: +0,0.315,22
Nov 12 2017 01: +0,0.269,19
Nov 13 2017 01: +0,0.26,19
Nov 14 2017 01: +0,0.299,22
Nov 15 2017 01: +0,0.309,23
Nov 16 2017 01: +0,0.302,16
Nov 17 2017 01: +0,0.298,9
Nov 18 2017 01: +0,0.301,33
Nov 19 2017 01: +0,0.316,24
Nov 20 2017 01: +0,0.344,11
Nov 21 2017 01: +0,0.326,17
Nov 22 2017 01: +0,0.327,7
Nov 23 2017 01: +0,0.297,26
Nov 24 2017 01: +0,0.289,6
Nov 25 2017 01: +0,0.257,16
Nov 26 2017 01: +0,0.247,21
Nov 27 2017 01: +0,0.226,20
Nov 28 2017 01: +0,0.232,19
Nov 29 2017 01: +0,0.266,17
Nov 30 2017 01: +0,0.278,18
Dec 01 2017 01: +0,0.249,19
Dec 02 2017 01: +0,0.266,35
Dec 03 2017 01: +0,0.319,19
Dec 04 2017 01: +0,0.283,28
Dec 05 2017 01: +0,0.26,21
Dec 06 2017 01: +0,0.326,18
Dec 07 2017 01: +0,0.294,14
Dec 08 2017 01: +0,0.344,14
Dec 09 2017 01: +0,0.268,12
Dec 10 2017 01: +0,0.273,14
Dec 11 2017 01: +0,0.298,23
Dec 12 2017 01: +0,0.308,10
Dec 13 2017 01: +0,0.289,11
Dec 14 2017 01: +0,0.269,17
Dec 15 2017 01: +0,0.289,14
Dec 16 2017 01: +0,0.325,45
Dec 17 2017 01: +0,0.361,8
Dec 18 2017 01: +0,0.317,16
Dec 19 2017 01: +0,0.294,14
Dec 20 2017 01: +0,0.329,14
Dec 21 2017 01: +0,0.339,15
Dec 22 2017 01: +0,0.289,22
Dec 23 2017 01: +0,0.285,24
Dec 24 2017 01: +0,0.258,32
Dec 25 2017 01: +0,0.296,24
Dec 26 2017 01: +0,0.295,22
Dec 27 2017 01: +0,0.343,44
Dec 28 2017 01: +0,0.363,21
Dec 29 2017 01: +0,0.343,26
Dec 30 2017 01: +0,0.329,16
Dec 31 2017 01: +0,0.341,24
Jan 01 2018 01: +0,0.336,33
Jan 02 2018 01: +0,0.337,18
Jan 03 2018 01: +0,0.323,17
Jan 04 2018 01: +0,0.343,21
Jan 05 2018 01: +0,0.381,6
Jan 06 2018 01: +0,0.39,9
Jan 07 2018 01: +0,0.34,21
Jan 08 2018 01: +0,0.327,13
Jan 09 2018 01: +0,0.335,22
Jan 10 2018 01: +0,0.362,20
Jan 11 2018 01: +0,0.356,17
Jan 12 2018 01: +0,0.369,20
Jan 13 2018 01: +0,0.386,18
Jan 14 2018 01: +0,0.368,35
Jan 15 2018 01: +0,0.402,15
Jan 16 2018 01: +0,0.371,17
Jan 17 2018 01: +0,0.34,21
Jan 18 2018 01: +0,0.362,15
Jan 19 2018 01: +0,0.33,26
Jan 20 2018 01: +0,0.347,29
Jan 21 2018 01: +0,0.334,22
Jan 22 2018 01: +0,0.341,31
Jan 23 2018 01: +0,0.343,33
Jan 24 2018 01: +0,0.42,14
Jan 25 2018 01: +0,0.41,15
Jan 26 2018 01: +0,0.373,18
Jan 27 2018 01: +0,0.322,22
Jan 28 2018 01: +0,0.344,21
Jan 29 2018 01: +0,0.329,25
Jan 30 2018 01: +0,0.331,15
Jan 31 2018 01: +0,0.291,20
Feb 01 2018 01: +0,0.333,28
Feb 02 2018 01: +0,0.374,23
Feb 03 2018 01: +0,0.349,17
Feb 04 2018 01: +0,0.377,23
Feb 05 2018 01: +0,0.342,28
Feb 06 2018 01: +0,0.361,22
Feb 07 2018 01: +0,0.388,13
Feb 08 2018 01: +0,0.395,20
Feb 09 2018 01: +0,0.455,20
Feb 10 2018 01: +0,0.41,14
Feb 11 2018 01: +0,0.332,16
Feb 12 2018 01: +0,0.332,9
Feb 13 2018 01: +0,0.376,15
Feb 14 2018 01: +0,0.405,10
Feb 15 2018 01: +0,0.362,15
Feb 16 2018 01: +0,0.338,10
Feb 17 2018 01: +0,0.387,32
Feb 18 2018 01: +0,0.352,37
Feb 19 2018 01: +0,0.367,23
Feb 20 2018 01: +0,0.348,20
Feb 21 2018 01: +0,0.338,20
Feb 22 2018 01: +0,0.359,32
Feb 23 2018 01: +0,0.425,38
Feb 24 2018 01: +0,0.428,23
Feb 25 2018 01: +0,0.397,20
Feb 26 2018 01: +0,0.39,23
Feb 27 2018 01: +0,0.37,11
Feb 28 2018 01: +0,0.416,4
Feb 28 2018 21: +0,0.382,2
Mar 01 2018 00: +0,0.3,1
Mar 01 2018 08: +0,0.403,10
Mar 01 2018 13: +0,0.399,2
Mar 01 2018 15: +0,0.383,2
Mar 01 2018 16: +0,0.366,1
Mar 01 2018 18: +0,0.394,5
Mar 01 2018 19: +0,0.35,1
Mar 01 2018 20: +0,0.415,1
Mar 01 2018 21: +0,0.406,1
Mar 01 2018 22: +0,0.41,1
Mar 02 2018 07: +0,0.383,1
Mar 02 2018 09: +0,0.391,1
Mar 02 2018 10: +0,0.392,1
Mar 02 2018 15: +0,0.401,1
Mar 02 2018 16: +0,0.379,2
Mar 02 2018 17: +0,0.343,2
Mar 02 2018 18: +0,0.376,3
Mar 02 2018 20: +0,0.404,1
Mar 02 2018 23: +0,0.396,1
Mar 03 2018 01: +0,0.399,1
Mar 03 2018 03: +0,0.349,1
Mar 03 2018 07: +0,0.41,1
Mar 03 2018 09: +0,0.347,1
Mar 03 2018 11: +0,0.374,6
Mar 03 2018 15: +0,0.395,1
Mar 03 2018 17: +0,0.376,1
Mar 03 2018 19: +0,0.387,2
Mar 03 2018 20: +0,0.396,5
Mar 03 2018 21: +0,0.39,1
Mar 03 2018 22: +0,0.409,2
Mar 03 2018 23: +0,0.35,2
Mar 04 2018 00: +0,0.299,1
Mar 04 2018 05: +0,0.341,1
Mar 04 2018 07: +0,0.357,1
Mar 04 2018 10: +0,0.346,1
Mar 04 2018 12: +0,0.357,2
Mar 04 2018 14: +0,0.392,2
Mar 04 2018 15: +0,0.399,1
Mar 04 2018 16: +0,0.39,6
Mar 04 2018 17: +0,0.382,1
Mar 04 2018 18: +0,0.396,1
Mar 04 2018 19: +0,0.397,2
Mar 04 2018 22: +0,0.388,2
Mar 05 2018 00: +0,0.317,1
Mar 05 2018 08: +0,0.375,1
Mar 05 2018 10: +0,0.381,1
Mar 05 2018 13: +0,0.384,2
Mar 05 2018 14: +0,0.391,3
Mar 05 2018 15: +0,0.407,1
Mar 05 2018 19: +0,0.31,1
Mar 05 2018 21: +0,0.366,1
Mar 05 2018 22: +0,0.332,1
Mar 06 2018 01: +0,0.3,1
Mar 06 2018 06: +0,0.331,1
Mar 06 2018 07: +0,0.31,3
Mar 06 2018 08: +0,0.352,1
Mar 06 2018 09: +0,0.384,1
Mar 06 2018 11: +0,0.348,2
Mar 06 2018 12: +0,0.382,1
Mar 06 2018 14: +0,0.357,2
Mar 06 2018 15: +0,0.391,2
Mar 06 2018 16: +0,0.342,1
Mar 06 2018 18: +0,0.38,1
Mar 06 2018 19: +0,0.387,1
Mar 06 2018 21: +0,0.379,1
Mar 07 2018 00: +0,0.391,1
Mar 07 2018 04: +0,0.322,1
Mar 07 2018 06: +0,0.334,1
Mar 07 2018 07: +0,0.32,1
Mar 07 2018 08: +0,0.386,1
Mar 07 2018 10: +0,0.361,2
Mar 07 2018 11: +0,0.3,1
Mar 07 2018 13: +0,0.305,1
Mar 07 2018 15: +0,0.384,3
Mar 07 2018 16: +0,0.32,1
Mar 07 2018 19: +0,0.387,2
Mar 07 2018 22: +0,0.377,1
Mar 08 2018 00: +0,0.32,1
Mar 08 2018 01: +0,0.39,1
Mar 08 2018 06: +0,0.32,1
Mar 08 2018 07: +0,0.372,4
Mar 08 2018 12: +0,0.384,3
Mar 08 2018 13: +0,0.399,4
Mar 08 2018 14: +0,0.372,1
Mar 08 2018 15: +0,0.399,4
Mar 08 2018 18: +0,0.384,2
Mar 08 2018 19: +0,0.4,7
Mar 08 2018 20: +0,0.434,28
Mar 08 2018 21: +0,0.455,1
Mar 08 2018 22: +0,0.458,1
Mar 09 2018 00: +0,0.453,1
Mar 09 2018 05: +0,0.47,1
Mar 09 2018 13: +0,0.458,1
Mar 09 2018 15: +0,0.394,2
Mar 09 2018 16: +0,0.454,1
Mar 09 2018 17: +0,0.457,2
Mar 09 2018 18: +0,0.391,2
Mar 09 2018 19: +0,0.26,1
Mar 09 2018 20: +0,0.343,1
Mar 09 2018 22: +0,0.37,1
Mar 09 2018 23: +0,0.323,1
Mar 10 2018 06: +0,0.37,1
Mar 10 2018 08: +0,0.376,1
Mar 10 2018 09: +0,0.317,1
Mar 10 2018 12: +0,0.376,1
Mar 10 2018 13: +0,0.301,2
Mar 10 2018 14: +0,0.318,2
Mar 10 2018 15: +0,0.368,3
Mar 10 2018 18: +0,0.376,1
Mar 10 2018 19: +0,0.376,2
Mar 10 2018 20: +0,0.32,1
Mar 10 2018 23: +0,0.36,1
Mar 11 2018 00: +0,0.23,1
Mar 11 2018 01: +0,0.379,1
Mar 11 2018 02: +0,0.207,1
Mar 11 2018 04: +0,0.356,1
Mar 11 2018 09: +0,0.345,2
Mar 11 2018 10: +0,0.345,2
Mar 11 2018 12: +0,0.367,1
Mar 11 2018 13: +0,0.303,1
Mar 11 2018 15: +0,0.339,2
Mar 11 2018 16: +0,0.318,2
Mar 11 2018 18: +0,0.32,1
Mar 11 2018 19: +0,0.269,1
Mar 11 2018 22: +0,0.286,2
Mar 12 2018 00: +0,0.326,1
Mar 12 2018 07: +0,0.326,2
Mar 12 2018 10: +0,0.314,2
Mar 12 2018 14: +0,0.326,5
Mar 12 2018 17: +0,0.339,1
Mar 12 2018 18: +0,0.331,4
Mar 12 2018 22: +0,0.344,1
Mar 12 2018 23: +0,0.31,2
Mar 13 2018 00: +0,0.344,1
Mar 13 2018 04: +0,0.303,1
Mar 13 2018 05: +0,0.311,1
Mar 13 2018 08: +0,0.349,1
Mar 13 2018 11: +0,0.26,1
Mar 13 2018 13: +0,0.325,1
Mar 13 2018 14: +0,0.341,2
Mar 13 2018 15: +0,0.351,1
Mar 13 2018 16: +0,0.339,1
Mar 13 2018 17: +0,0.366,1
Mar 13 2018 18: +0,0.356,1
Mar 13 2018 19: +0,0.362,2
Mar 13 2018 20: +0,0.311,1
Mar 13 2018 21: +0,0.369,1
Mar 14 2018 04: +0,0.343,1
Mar 14 2018 08: +0,0.375,2
Mar 14 2018 09: +0,0.351,1
Mar 14 2018 13: +0,0.374,2
Mar 14 2018 14: +0,0.355,1
Mar 14 2018 15: +0,0.347,2
Mar 14 2018 16: +0,0.346,2
Mar 14 2018 17: +0,0.368,1
Mar 14 2018 18: +0,0.315,2
Mar 14 2018 19: +0,0.385,2
Mar 14 2018 20: +0,0.384,1
Mar 15 2018 02: +0,0.366,1
Mar 15 2018 04: +0,0.355,1
Mar 15 2018 07: +0,0.373,2
Mar 15 2018 10: +0,0.312,1
Mar 15 2018 11: +0,0.371,3
Mar 15 2018 12: +0,0.29,3
Mar 15 2018 13: +0,0.372,1
Mar 15 2018 14: +0,0.372,1
Mar 15 2018 16: +0,0.364,1
Mar 15 2018 17: +0,0.353,1
Mar 15 2018 18: +0,0.326,2
Mar 15 2018 19: +0,0.355,3
Mar 15 2018 20: +0,0.321,2
Mar 15 2018 21: +0,0.354,1
Mar 16 2018 10: +0,0.363,1
Mar 16 2018 11: +0,0.26,1
Mar 16 2018 12: +0,0.327,2
Mar 16 2018 13: +0,0.29,1
Mar 16 2018 14: +0,0.303,2
Mar 16 2018 15: +0,0.342,2
Mar 16 2018 17: +0,0.343,2
Mar 16 2018 18: +0,0.356,1
Mar 16 2018 19: +0,0.354,1
Mar 16 2018 20: +0,0.354,1
Mar 16 2018 21: +0,0.26,1
Mar 16 2018 23: +0,0.521,2
Mar 17 2018 00: +0,0.3,1
Mar 17 2018 06: +0,0.35,1
Mar 17 2018 07: +0,0.352,1
Mar 17 2018 10: +0,0.296,2
Mar 17 2018 11: +0,0.36,2
Mar 17 2018 12: +0,0.364,1
Mar 17 2018 13: +0,0.367,1
Mar 17 2018 14: +0,0.355,2
Mar 17 2018 15: +0,0.372,1
Mar 17 2018 16: +0,0.361,2
Mar 17 2018 19: +0,0.361,1
Mar 17 2018 20: +0,0.369,1
Mar 17 2018 21: +0,0.369,1
Mar 17 2018 23: +0,0.37,1
Mar 18 2018 03: +0,0.3,1
Mar 18 2018 07: +0,0.346,1
Mar 18 2018 08: +0,0.279,1
Mar 18 2018 11: +0,0.306,2
Mar 18 2018 13: +0,0.322,4
Mar 18 2018 15: +0,0.356,3
Mar 18 2018 18: +0,0.3,1
Mar 18 2018 19: +0,0.326,2
Mar 18 2018 20: +0,0.337,3
Mar 18 2018 22: +0,0.279,1
Mar 19 2018 00: +0,0.352,1
Mar 19 2018 06: +0,0.356,1
Mar 19 2018 08: +0,0.349,1
Mar 19 2018 12: +0,0.368,1
Mar 19 2018 14: +0,0.319,3
Mar 19 2018 17: +0,0.299,1
Mar 19 2018 19: +0,0.313,2
Mar 19 2018 20: +0,0.339,2
Mar 19 2018 23: +0,0.36,3
Mar 20 2018 05: +0,0.36,1
Mar 20 2018 06: +0,0.362,2
Mar 20 2018 07: +0,0.367,1
Mar 20 2018 09: +0,0.356,1
Mar 20 2018 10: +0,0.36,1
Mar 20 2018 12: +0,0.363,2
Mar 20 2018 15: +0,0.358,1
Mar 20 2018 17: +0,0.368,1
Mar 20 2018 18: +0,0.368,1
Mar 20 2018 22: +0,0.289,1
Mar 20 2018 23: +0,0.285,1
Mar 21 2018 01: +0,0.36,1
Mar 21 2018 06: +0,0.367,1
Mar 21 2018 07: +0,0.366,1
Mar 21 2018 08: +0,0.414,1
Mar 21 2018 11: +0,0.363,1
Mar 21 2018 15: +0,0.356,1
Mar 21 2018 16: +0,0.519,1
Mar 21 2018 17: +0,0.365,1
Mar 21 2018 19: +0,0.346,3
Mar 21 2018 21: +0,0.356,1
Mar 21 2018 22: +0,0.368,1
Mar 21 2018 23: +0,0.368,1
Mar 22 2018 02: +0,0.37,1
Mar 22 2018 04: +0,0.37,1
Mar 22 2018 07: +0,0.3,1
Mar 22 2018 10: +0,0.419,2
Mar 22 2018 13: +0,0.364,2
Mar 22 2018 15: +0,0.356,1
Mar 22 2018 18: +0,0.379,1
Mar 22 2018 20: +0,0.26,1
Mar 22 2018 21: +0,0.312,1
Mar 23 2018 00: +0,0.344,2
Mar 23 2018 02: +0,0.285,2
Mar 23 2018 07: +0,0.357,1
Mar 23 2018 11: +0,0.325,1
Mar 23 2018 13: +0,0.356,1
Mar 23 2018 14: +0,0.363,2
Mar 23 2018 15: +0,0.381,15
Mar 23 2018 17: +0,0.401,1
Mar 23 2018 18: +0,0.39,2
Mar 23 2018 21: +0,0.382,1
Mar 23 2018 23: +0,0.312,1
Mar 24 2018 00: +0,0.29,1
Mar 24 2018 01: +0,0.367,1
Mar 24 2018 02: +0,0.37,9
Mar 24 2018 11: +0,0.383,2
Mar 24 2018 12: +0,0.27,1
Mar 24 2018 13: +0,0.307,1
Mar 24 2018 18: +0,0.365,1
Mar 24 2018 19: +0,0.356,3
Mar 24 2018 20: +0,0.366,3
Mar 25 2018 09: +0,0.358,2
Mar 25 2018 10: +0,0.375,1
Mar 25 2018 12: +0,0.399,1
Mar 25 2018 13: +0,0.272,2
Mar 25 2018 14: +0,0.3,3
Mar 25 2018 15: +0,0.322,1
Mar 25 2018 17: +0,0.374,2
Mar 25 2018 19: +0,0.357,1
Mar 26 2018 00: +0,0.18,1
Mar 26 2018 02: +0,0.335,1
Mar 26 2018 04: +0,0.328,2
Mar 26 2018 06: +0,0.3,1
Mar 26 2018 07: +0,0.343,2
Mar 26 2018 09: +0,0.34,1
Mar 26 2018 10: +0,0.342,1
Mar 26 2018 13: +0,0.298,1
Mar 26 2018 15: +0,0.348,2
Mar 26 2018 17: +0,0.306,2
Mar 26 2018 22: +0,0.306,2
Mar 27 2018 00: +0,0.348,1
Mar 27 2018 07: +0,0.314,1
Mar 27 2018 09: +0,0.28,1
Mar 27 2018 10: +0,0.356,2
Mar 27 2018 12: +0,0.345,1
Mar 27 2018 13: +0,0.346,1
Mar 27 2018 14: +0,0.346,1
Mar 27 2018 16: +0,0.316,2
Mar 27 2018 18: +0,0.347,1
Mar 27 2018 19: +0,0.346,1
Mar 27 2018 20: +0,0.3,2
Mar 27 2018 21: +0,0.258,1
Mar 28 2018 08: +0,0.334,1
Mar 28 2018 11: +0,0.285,1
Mar 28 2018 12: +0,0.334,1
Mar 28 2018 14: +0,0.317,1
Mar 28 2018 15: +0,0.32,1
Mar 28 2018 16: +0,0.348,1
Mar 28 2018 17: +0,0.311,1
Mar 28 2018 18: +0,0.322,1
Mar 28 2018 19: +0,0.341,1
Mar 28 2018 21: +0,0.215,1
Mar 28 2018 22: +0,0.296,1
Mar 29 2018 05: +0,0.284,1
Mar 29 2018 07: +0,0.338,1
Mar 29 2018 08: +0,0.333,1
Mar 29 2018 10: +0,0.285,1
Mar 29 2018 12: +0,0.257,1
Mar 29 2018 13: +0,0.337,1
Mar 29 2018 14: +0,0.29,1
Mar 29 2018 15: +0,0.327,1
Mar 29 2018 16: +0,0.337,1
Mar 29 2018 17: +0,0.321,1
Mar 29 2018 19: +0,0.316,1
Mar 29 2018 20: +0,0.321,2
Mar 29 2018 23: +0,0.283,1
Mar 30 2018 03: +0,0.27,1
Mar 30 2018 07: +0,0.295,1
Mar 30 2018 10: +0,0.326,1
Mar 30 2018 11: +0,0.323,2
Mar 30 2018 12: +0,0.272,2
Mar 30 2018 14: +0,0.322,1
Mar 30 2018 15: +0,0.252,2
