Nov 12 2014 01: +0,0.302,6621
Nov 13 2014 01: +0,0.302,4110
Nov 14 2014 01: +0,0.276,3248
Nov 15 2014 01: +0,0.26,3091
Nov 16 2014 01: +0,0.229,2739
Nov 17 2014 01: +0,0.219,1838
Nov 18 2014 01: +0,0.215,1720
Nov 19 2014 01: +0,0.203,1587
Nov 20 2014 01: +0,0.181,1700
Nov 21 2014 01: +0,0.153,1737
Nov 22 2014 01: +0,0.148,1900
Nov 23 2014 01: +0,0.147,1710
Nov 24 2014 01: +0,0.149,1293
Nov 25 2014 01: +0,0.157,1244
Nov 26 2014 01: +0,0.151,1499
Nov 27 2014 01: +0,0.142,1560
Nov 28 2014 01: +0,0.152,1658
Nov 29 2014 01: +0,0.259,172
Nov 30 2014 01: +0,0.156,1996
Dec 01 2014 01: +0,0.124,1684
Dec 02 2014 01: +0,0.139,1523
Dec 03 2014 01: +0,0.153,1283
Dec 04 2014 01: +0,0.146,1360
Dec 05 2014 01: +0,0.156,1598
Dec 06 2014 01: +0,0.172,1821
Dec 07 2014 01: +0,0.156,1816
Dec 08 2014 01: +0,0.147,1447
Dec 09 2014 01: +0,0.175,2044
Dec 10 2014 01: +0,0.411,3611
Dec 11 2014 01: +0,0.245,1855
Dec 12 2014 01: +0,0.211,1599
Dec 13 2014 01: +0,0.181,2106
Dec 14 2014 01: +0,0.178,2107
Dec 15 2014 01: +0,0.18,1563
Dec 16 2014 01: +0,0.166,1714
Dec 17 2014 01: +0,0.174,1559
Dec 18 2014 01: +0,0.17,1341
Dec 19 2014 01: +0,0.146,1363
Dec 20 2014 01: +0,0.136,1405
Dec 21 2014 01: +0,0.133,1441
Dec 22 2014 01: +0,0.129,1500
Dec 23 2014 01: +0,0.128,1168
Dec 24 2014 01: +0,0.126,1351
Dec 25 2014 01: +0,0.131,1565
Dec 26 2014 01: +0,0.131,1646
Dec 27 2014 01: +0,0.139,1851
Dec 28 2014 01: +0,0.139,1753
Dec 29 2014 01: +0,0.138,1738
Dec 30 2014 01: +0,0.141,1768
Dec 31 2014 01: +0,0.138,1678
Jan 01 2015 01: +0,0.138,1649
Jan 02 2015 01: +0,0.133,2043
Jan 03 2015 01: +0,0.136,2112
Jan 04 2015 01: +0,0.139,1967
Jan 05 2015 01: +0,0.142,1850
Jan 06 2015 01: +0,0.14,1790
Jan 07 2015 01: +0,0.141,1415
Jan 08 2015 01: +0,0.142,1904
Jan 09 2015 01: +0,0.131,2263
Jan 10 2015 01: +0,0.136,2325
Jan 11 2015 01: +0,0.136,2459
Jan 12 2015 01: +0,0.136,1899
Jan 13 2015 01: +0,0.136,1965
Jan 14 2015 01: +0,0.141,1798
Jan 15 2015 01: +0,0.146,1642
Jan 16 2015 01: +0,0.139,1808
Jan 17 2015 01: +0,0.14,1891
Jan 18 2015 01: +0,0.139,2072
Jan 19 2015 01: +0,0.137,1636
Jan 20 2015 01: +0,0.137,1492
Jan 21 2015 01: +0,0.14,1373
Jan 22 2015 01: +0,0.143,1693
Jan 23 2015 01: +0,0.144,1796
Jan 24 2015 01: +0,0.147,1666
Jan 25 2015 01: +0,0.138,1895
Jan 26 2015 01: +0,0.138,1576
Jan 27 2015 01: +0,0.138,1637
Jan 28 2015 01: +0,0.139,1492
Jan 29 2015 01: +0,0.135,1389
Jan 30 2015 01: +0,0.132,1706
Jan 31 2015 01: +0,0.137,1682
Feb 01 2015 01: +0,0.13,1768
Feb 02 2015 01: +0,0.13,1399
Feb 03 2015 01: +0,0.134,1497
Feb 04 2015 01: +0,0.134,1355
Feb 05 2015 01: +0,0.135,1371
Feb 06 2015 01: +0,0.13,1450
Feb 07 2015 01: +0,0.131,1715
Feb 08 2015 01: +0,0.124,1590
Feb 09 2015 01: +0,0.129,1303
Feb 10 2015 01: +0,0.13,1220
Feb 11 2015 01: +0,0.124,1260
Feb 12 2015 01: +0,0.118,1494
Feb 13 2015 01: +0,0.121,1534
Feb 14 2015 01: +0,0.128,1761
Feb 15 2015 01: +0,0.121,1686
Feb 16 2015 01: +0,0.125,1460
Feb 17 2015 01: +0,0.118,1338
Feb 18 2015 01: +0,0.123,1239
Feb 19 2015 01: +0,0.125,1468
Feb 20 2015 01: +0,0.124,1501
Feb 21 2015 01: +0,0.127,1548
Feb 22 2015 01: +0,0.127,1425
Feb 23 2015 01: +0,0.124,1294
Feb 24 2015 01: +0,0.125,1256
Feb 25 2015 01: +0,0.129,1250
Feb 26 2015 01: +0,0.13,1269
Feb 27 2015 01: +0,0.124,1535
Feb 28 2015 01: +0,0.123,1641
Mar 01 2015 01: +0,0.126,1755
Mar 02 2015 01: +0,0.119,1386
Mar 03 2015 01: +0,0.124,1342
Mar 04 2015 01: +0,0.124,1253
Mar 05 2015 01: +0,0.119,1138
Mar 06 2015 01: +0,0.122,1476
Mar 07 2015 01: +0,0.123,1591
Mar 08 2015 01: +0,0.117,1378
Mar 09 2015 01: +0,0.121,1189
Mar 10 2015 01: +0,0.114,1170
Mar 11 2015 01: +0,0.115,1045
Mar 12 2015 01: +0,0.114,949
Mar 13 2015 01: +0,0.112,1431
Mar 14 2015 01: +0,0.109,1479
Mar 15 2015 01: +0,0.099,1542
Mar 16 2015 01: +0,0.103,1377
Mar 17 2015 01: +0,0.113,1280
Mar 18 2015 01: +0,0.122,1157
Mar 19 2015 01: +0,0.119,1030
Mar 20 2015 01: +0,0.12,1226
Mar 21 2015 01: +0,0.119,1474
Mar 22 2015 01: +0,0.118,1297
Mar 23 2015 01: +0,0.123,1199
Mar 24 2015 01: +0,0.122,1164
Mar 25 2015 01: +0,0.131,1162
Mar 26 2015 01: +0,0.128,1100
Mar 27 2015 01: +0,0.13,1288
Mar 28 2015 01: +0,0.126,1461
Mar 29 2015 01: +0,0.128,1399
Mar 30 2015 01: +0,0.129,1206
Mar 31 2015 01: +0,0.129,1197
Apr 01 2015 01: +0,0.138,1665
Apr 02 2015 01: +0,0.151,1448
Apr 03 2015 01: +0,0.154,1296
Apr 04 2015 01: +0,0.154,1372
Apr 05 2015 01: +0,0.157,1285
Apr 06 2015 01: +0,0.155,1232
Apr 07 2015 01: +0,0.156,1091
Apr 08 2015 01: +0,0.159,1078
Apr 09 2015 01: +0,0.158,1054
Apr 10 2015 01: +0,0.16,1029
Apr 11 2015 01: +0,0.158,1293
Apr 12 2015 01: +0,0.155,1097
Apr 13 2015 01: +0,0.15,1113
Apr 14 2015 01: +0,0.152,889
Apr 15 2015 01: +0,0.157,796
Apr 16 2015 01: +0,0.138,1063
Apr 17 2015 01: +0,0.14,1065
Apr 18 2015 01: +0,0.145,1345
Apr 19 2015 01: +0,0.145,1003
Apr 20 2015 01: +0,0.146,1072
Apr 21 2015 01: +0,0.148,882
Apr 22 2015 01: +0,0.15,929
Apr 23 2015 01: +0,0.154,874
Apr 24 2015 01: +0,0.154,1065
Apr 25 2015 01: +0,0.162,1340
Apr 26 2015 01: +0,0.163,961
Apr 27 2015 01: +0,0.157,926
Apr 28 2015 01: +0,0.159,798
Apr 29 2015 01: +0,0.154,822
Apr 30 2015 01: +0,0.164,934
May 01 2015 01: +0,0.168,875
May 02 2015 01: +0,0.166,1073
May 03 2015 01: +0,0.159,940
May 04 2015 01: +0,0.156,867
May 05 2015 01: +0,0.151,839
May 06 2015 01: +0,0.157,839
May 07 2015 01: +0,0.157,762
May 08 2015 01: +0,0.156,903
May 09 2015 01: +0,0.156,1053
May 10 2015 01: +0,0.159,931
May 11 2015 01: +0,0.154,770
May 12 2015 01: +0,0.153,738
May 13 2015 01: +0,0.158,760
May 14 2015 01: +0,0.155,727
May 15 2015 01: +0,0.155,719
May 16 2015 01: +0,0.158,974
May 17 2015 01: +0,0.157,927
May 18 2015 01: +0,0.16,771
May 19 2015 01: +0,0.165,811
May 20 2015 01: +0,0.163,681
May 21 2015 01: +0,0.159,691
May 22 2015 01: +0,0.158,765
May 23 2015 01: +0,0.159,902
May 24 2015 01: +0,0.16,826
May 25 2015 01: +0,0.158,789
May 26 2015 01: +0,0.159,756
May 27 2015 01: +0,0.096,847
May 28 2015 01: +0,0.111,999
May 29 2015 01: +0,0.126,816
May 30 2015 01: +0,0.132,1031
May 31 2015 01: +0,0.134,930
Jun 01 2015 01: +0,0.138,770
Jun 02 2015 01: +0,0.137,778
Jun 03 2015 01: +0,0.141,843
Jun 04 2015 01: +0,0.142,728
Jun 05 2015 01: +0,0.13,768
Jun 06 2015 01: +0,0.123,831
Jun 07 2015 01: +0,0.126,805
Jun 08 2015 01: +0,0.132,753
Jun 09 2015 01: +0,0.132,579
Jun 10 2015 01: +0,0.132,783
Jun 11 2015 01: +0,0.124,621
Jun 12 2015 01: +0,0.109,694
Jun 13 2015 01: +0,0.111,758
Jun 14 2015 01: +0,0.107,860
Jun 15 2015 01: +0,0.103,757
Jun 16 2015 01: +0,0.109,725
Jun 17 2015 01: +0,0.115,684
Jun 18 2015 01: +0,0.12,576
Jun 19 2015 01: +0,0.114,695
Jun 20 2015 01: +0,0.11,704
Jun 21 2015 01: +0,0.109,738
Jun 22 2015 01: +0,0.11,678
Jun 23 2015 01: +0,0.119,612
Jun 24 2015 01: +0,0.132,621
Jun 25 2015 01: +0,0.134,590
Jun 26 2015 01: +0,0.136,661
Jun 27 2015 01: +0,0.137,588
Jun 28 2015 01: +0,0.138,679
Jun 29 2015 01: +0,0.142,623
Jun 30 2015 01: +0,0.133,642
Jul 01 2015 01: +0,0.136,600
Jul 02 2015 01: +0,0.135,509
Jul 03 2015 01: +0,0.137,631
Jul 04 2015 01: +0,0.141,504
Jul 05 2015 01: +0,0.138,543
Jul 06 2015 01: +0,0.136,549
Jul 07 2015 01: +0,0.139,598
Jul 08 2015 01: +0,0.144,536
Jul 09 2015 01: +0,0.144,595
Jul 10 2015 01: +0,0.154,432
Jul 11 2015 01: +0,0.143,534
Jul 12 2015 01: +0,0.146,535
Jul 13 2015 01: +0,0.143,530
Jul 14 2015 01: +0,0.144,528
Jul 15 2015 01: +0,0.149,588
Jul 16 2015 01: +0,0.146,508
Jul 17 2015 01: +0,0.142,511
Jul 18 2015 01: +0,0.143,543
Jul 19 2015 01: +0,0.148,536
Jul 20 2015 01: +0,0.145,517
Jul 21 2015 01: +0,0.147,490
Jul 22 2015 01: +0,0.149,477
Jul 23 2015 01: +0,0.144,532
Jul 24 2015 01: +0,0.145,468
Jul 25 2015 01: +0,0.143,458
Jul 26 2015 01: +0,0.138,389
Jul 27 2015 01: +0,0.14,503
Jul 28 2015 01: +0,0.141,531
Jul 29 2015 01: +0,0.142,489
Jul 30 2015 01: +0,0.145,503
Jul 31 2015 01: +0,0.139,505
Aug 01 2015 01: +0,0.147,527
Aug 02 2015 01: +0,0.134,463
Aug 03 2015 01: +0,0.143,548
Aug 04 2015 01: +0,0.142,416
Aug 05 2015 01: +0,0.145,471
Aug 06 2015 01: +0,0.142,441
Aug 07 2015 01: +0,0.138,476
Aug 08 2015 01: +0,0.143,441
Aug 09 2015 01: +0,0.145,402
Aug 10 2015 01: +0,0.142,481
Aug 11 2015 01: +0,0.14,411
Aug 12 2015 01: +0,0.129,473
Aug 13 2015 01: +0,0.134,529
Aug 14 2015 01: +0,0.141,442
Aug 15 2015 01: +0,0.126,440
Aug 16 2015 01: +0,0.115,447
Aug 17 2015 01: +0,0.114,500
Aug 18 2015 01: +0,0.117,462
Aug 19 2015 01: +0,0.121,414
Aug 20 2015 01: +0,0.116,465
Aug 21 2015 01: +0,0.113,553
Aug 22 2015 01: +0,0.114,543
Aug 23 2015 01: +0,0.102,533
Aug 24 2015 01: +0,0.11,492
Aug 25 2015 01: +0,0.129,540
Aug 26 2015 01: +0,0.137,513
Aug 27 2015 01: +0,0.151,474
Aug 28 2015 01: +0,0.152,463
Aug 29 2015 01: +0,0.157,504
Aug 30 2015 01: +0,0.16,540
Aug 31 2015 01: +0,0.159,572
Sep 01 2015 01: +0,0.16,466
Sep 02 2015 01: +0,0.154,413
Sep 03 2015 01: +0,0.152,465
Sep 04 2015 01: +0,0.15,457
Sep 05 2015 01: +0,0.158,568
Sep 06 2015 01: +0,0.163,501
Sep 07 2015 01: +0,0.153,362
Sep 08 2015 01: +0,0.153,392
Sep 09 2015 01: +0,0.154,344
Sep 10 2015 01: +0,0.155,430
Sep 11 2015 01: +0,0.162,443
Sep 12 2015 01: +0,0.17,540
Sep 13 2015 01: +0,0.165,451
Sep 14 2015 01: +0,0.168,406
Sep 15 2015 01: +0,0.174,375
Sep 16 2015 01: +0,0.164,395
Sep 17 2015 01: +0,0.165,400
Sep 18 2015 01: +0,0.16,519
Sep 19 2015 01: +0,0.165,631
Sep 20 2015 01: +0,0.161,692
Sep 21 2015 01: +0,0.163,560
Sep 22 2015 01: +0,0.169,485
Sep 23 2015 01: +0,0.171,437
Sep 24 2015 01: +0,0.174,432
Sep 25 2015 01: +0,0.177,477
Sep 26 2015 01: +0,0.176,598
Sep 27 2015 01: +0,0.176,539
Sep 28 2015 01: +0,0.178,426
Sep 29 2015 01: +0,0.174,356
Sep 30 2015 01: +0,0.165,408
Oct 01 2015 01: +0,0.167,395
Oct 02 2015 01: +0,0.17,453
Oct 03 2015 01: +0,0.173,565
Oct 04 2015 01: +0,0.174,418
Oct 05 2015 01: +0,0.168,354
Oct 06 2015 01: +0,0.165,329
Oct 07 2015 01: +0,0.17,342
Oct 08 2015 01: +0,0.168,339
Oct 09 2015 01: +0,0.164,378
Oct 10 2015 01: +0,0.171,434
Oct 11 2015 01: +0,0.171,506
Oct 12 2015 01: +0,0.165,409
Oct 13 2015 01: +0,0.165,341
Oct 14 2015 01: +0,0.163,376
Oct 15 2015 01: +0,0.153,342
Oct 16 2015 01: +0,0.152,320
Oct 17 2015 01: +0,0.162,488
Oct 18 2015 01: +0,0.152,419
Oct 19 2015 01: +0,0.15,292
Oct 20 2015 01: +0,0.156,304
Oct 21 2015 01: +0,0.15,357
Oct 22 2015 01: +0,0.142,290
Oct 23 2015 01: +0,0.147,393
Oct 24 2015 01: +0,0.137,474
Oct 25 2015 01: +0,0.14,424
Oct 26 2015 01: +0,0.138,325
Oct 27 2015 01: +0,0.141,301
Oct 28 2015 01: +0,0.129,373
Oct 29 2015 01: +0,0.137,425
Oct 30 2015 01: +0,0.127,417
Oct 31 2015 01: +0,0.139,504
Nov 01 2015 01: +0,0.119,517
Nov 02 2015 01: +0,0.108,455
Nov 03 2015 01: +0,0.138,426
Nov 04 2015 01: +0,0.149,345
Nov 05 2015 01: +0,0.149,355
Nov 06 2015 01: +0,0.15,335
Nov 07 2015 01: +0,0.147,463
Nov 08 2015 01: +0,0.152,413
Nov 09 2015 01: +0,0.149,332
Nov 10 2015 01: +0,0.142,311
Nov 11 2015 01: +0,0.147,318
Nov 12 2015 01: +0,0.148,333
Nov 13 2015 01: +0,0.15,354
Nov 14 2015 01: +0,0.156,398
Nov 15 2015 01: +0,0.158,393
Nov 16 2015 01: +0,0.149,314
Nov 17 2015 01: +0,0.153,293
Nov 18 2015 01: +0,0.147,290
Nov 19 2015 01: +0,0.144,277
Nov 20 2015 01: +0,0.142,323
Nov 21 2015 01: +0,0.141,429
Nov 22 2015 01: +0,0.127,296
Nov 23 2015 01: +0,0.127,251
Nov 24 2015 01: +0,0.14,385
Nov 25 2015 01: +0,0.144,313
Nov 26 2015 01: +0,0.132,332
Nov 27 2015 01: +0,0.127,331
Nov 28 2015 01: +0,0.122,418
Nov 29 2015 01: +0,0.128,375
Nov 30 2015 01: +0,0.125,319
Dec 01 2015 01: +0,0.129,283
Dec 02 2015 01: +0,0.137,271
Dec 03 2015 01: +0,0.15,279
Dec 04 2015 01: +0,0.155,288
Dec 05 2015 01: +0,0.154,389
Dec 06 2015 01: +0,0.158,360
Dec 07 2015 01: +0,0.165,313
Dec 08 2015 01: +0,0.162,285
Dec 09 2015 01: +0,0.148,345
Dec 10 2015 01: +0,0.158,366
Dec 11 2015 01: +0,0.166,390
Dec 12 2015 01: +0,0.176,459
Dec 13 2015 01: +0,0.173,476
Dec 14 2015 01: +0,0.179,286
Dec 15 2015 01: +0,0.185,270
Dec 16 2015 01: +0,0.187,295
Dec 17 2015 01: +0,0.171,271
Dec 18 2015 01: +0,0.164,283
Dec 19 2015 01: +0,0.162,340
Dec 20 2015 01: +0,0.159,310
Dec 21 2015 01: +0,0.153,279
Dec 22 2015 01: +0,0.147,316
Dec 23 2015 01: +0,0.131,460
Dec 24 2015 01: +0,0.128,338
Dec 25 2015 01: +0,0.135,326
Dec 26 2015 01: +0,0.142,397
Dec 27 2015 01: +0,0.129,410
Dec 28 2015 01: +0,0.134,493
Dec 29 2015 01: +0,0.142,392
Dec 30 2015 01: +0,0.132,343
Dec 31 2015 01: +0,0.132,413
Jan 01 2016 01: +0,0.147,416
Jan 02 2016 01: +0,0.137,445
Jan 03 2016 01: +0,0.133,363
Jan 04 2016 01: +0,0.132,419
Jan 05 2016 01: +0,0.138,353
Jan 06 2016 01: +0,0.146,335
Jan 07 2016 01: +0,0.148,325
Jan 08 2016 01: +0,0.162,324
Jan 09 2016 01: +0,0.169,374
Jan 10 2016 01: +0,0.163,312
Jan 11 2016 01: +0,0.158,240
Jan 12 2016 01: +0,0.159,285
Jan 13 2016 01: +0,0.167,267
Jan 14 2016 01: +0,0.176,293
Jan 15 2016 01: +0,0.172,274
Jan 16 2016 01: +0,0.17,327
Jan 17 2016 01: +0,0.156,315
Jan 18 2016 01: +0,0.153,310
Jan 19 2016 01: +0,0.15,255
Jan 20 2016 01: +0,0.147,312
Jan 21 2016 01: +0,0.153,257
Jan 22 2016 01: +0,0.156,285
Jan 23 2016 01: +0,0.161,379
Jan 24 2016 01: +0,0.169,306
Jan 25 2016 01: +0,0.158,312
Jan 26 2016 01: +0,0.16,301
Jan 27 2016 01: +0,0.157,341
Jan 28 2016 01: +0,0.162,340
Jan 29 2016 01: +0,0.164,347
Jan 30 2016 01: +0,0.162,380
Jan 31 2016 01: +0,0.156,324
Feb 01 2016 01: +0,0.153,310
Feb 02 2016 01: +0,0.16,332
Feb 03 2016 01: +0,0.161,375
Feb 04 2016 01: +0,0.158,360
Feb 05 2016 01: +0,0.16,380
Feb 06 2016 01: +0,0.153,403
Feb 07 2016 01: +0,0.145,330
Feb 08 2016 01: +0,0.147,353
Feb 09 2016 01: +0,0.147,258
Feb 10 2016 01: +0,0.139,274
Feb 11 2016 01: +0,0.134,323
Feb 12 2016 01: +0,0.138,337
Feb 13 2016 01: +0,0.145,419
Feb 14 2016 01: +0,0.149,370
Feb 15 2016 01: +0,0.147,370
Feb 16 2016 01: +0,0.156,312
Feb 17 2016 01: +0,0.167,371
Feb 18 2016 01: +0,0.151,490
Feb 19 2016 01: +0,0.165,362
Feb 20 2016 01: +0,0.164,407
Feb 21 2016 01: +0,0.163,396
Feb 22 2016 01: +0,0.161,349
Feb 23 2016 01: +0,0.162,321
Feb 24 2016 01: +0,0.161,321
Feb 25 2016 01: +0,0.161,382
Feb 26 2016 01: +0,0.162,374
Feb 27 2016 01: +0,0.161,416
Feb 28 2016 01: +0,0.163,375
Feb 29 2016 01: +0,0.168,379
Mar 01 2016 01: +0,0.17,319
Mar 02 2016 01: +0,0.178,317
Mar 03 2016 01: +0,0.173,321
Mar 04 2016 01: +0,0.163,379
Mar 05 2016 01: +0,0.165,396
Mar 06 2016 01: +0,0.163,353
Mar 07 2016 01: +0,0.16,307
Mar 08 2016 01: +0,0.163,289
Mar 09 2016 01: +0,0.161,272
Mar 10 2016 01: +0,0.175,205
Mar 11 2016 01: +0,0.182,237
Mar 12 2016 01: +0,0.19,281
Mar 13 2016 01: +0,0.2,225
Mar 14 2016 01: +0,0.202,162
Mar 15 2016 01: +0,0.213,215
Mar 16 2016 01: +0,0.232,201
Mar 17 2016 01: +0,0.214,163
Mar 18 2016 01: +0,0.209,251
Mar 19 2016 01: +0,0.213,252
Mar 20 2016 01: +0,0.217,221
Mar 21 2016 01: +0,0.211,193
Mar 22 2016 01: +0,0.207,213
Mar 23 2016 01: +0,0.204,194
Mar 24 2016 01: +0,0.199,208
Mar 25 2016 01: +0,0.21,253
Mar 26 2016 01: +0,0.22,212
Mar 27 2016 01: +0,0.201,248
Mar 28 2016 01: +0,0.209,231
Mar 29 2016 01: +0,0.202,202
Mar 30 2016 01: +0,0.191,227
Mar 31 2016 01: +0,0.196,246
Apr 01 2016 01: +0,0.202,229
Apr 02 2016 01: +0,0.21,292
Apr 03 2016 01: +0,0.193,325
Apr 04 2016 01: +0,0.198,233
Apr 05 2016 01: +0,0.204,176
Apr 06 2016 01: +0,0.205,227
Apr 07 2016 01: +0,0.227,204
Apr 08 2016 01: +0,0.219,247
Apr 09 2016 01: +0,0.217,280
Apr 10 2016 01: +0,0.219,278
Apr 11 2016 01: +0,0.218,197
Apr 12 2016 01: +0,0.216,221
Apr 13 2016 01: +0,0.205,212
Apr 14 2016 01: +0,0.218,183
Apr 15 2016 01: +0,0.224,203
Apr 16 2016 01: +0,0.227,280
Apr 17 2016 01: +0,0.231,258
Apr 18 2016 01: +0,0.217,219
Apr 19 2016 01: +0,0.214,192
Apr 20 2016 01: +0,0.221,216
Apr 21 2016 01: +0,0.217,210
Apr 22 2016 01: +0,0.211,220
Apr 23 2016 01: +0,0.225,267
Apr 24 2016 01: +0,0.209,291
Apr 25 2016 01: +0,0.208,208
Apr 26 2016 01: +0,0.217,202
Apr 27 2016 01: +0,0.229,182
Apr 28 2016 01: +0,0.212,215
Apr 29 2016 01: +0,0.228,279
Apr 30 2016 01: +0,0.244,315
May 01 2016 01: +0,0.226,320
May 02 2016 01: +0,0.238,269
May 03 2016 01: +0,0.239,241
May 04 2016 01: +0,0.227,229
May 05 2016 01: +0,0.221,248
May 06 2016 01: +0,0.228,233
May 07 2016 01: +0,0.231,243
May 08 2016 01: +0,0.232,279
May 09 2016 01: +0,0.22,236
May 10 2016 01: +0,0.221,212
May 11 2016 01: +0,0.228,214
May 12 2016 01: +0,0.222,185
May 13 2016 01: +0,0.224,224
May 14 2016 01: +0,0.234,274
May 15 2016 01: +0,0.259,217
May 16 2016 01: +0,0.225,198
May 17 2016 01: +0,0.208,213
May 18 2016 01: +0,0.198,229
May 19 2016 01: +0,0.191,196
May 20 2016 01: +0,0.168,289
May 21 2016 01: +0,0.173,271
May 22 2016 01: +0,0.175,261
May 23 2016 01: +0,0.179,224
May 24 2016 01: +0,0.182,230
May 25 2016 01: +0,0.189,200
May 26 2016 01: +0,0.184,190
May 27 2016 01: +0,0.194,234
May 28 2016 01: +0,0.199,220
May 29 2016 01: +0,0.197,233
May 30 2016 01: +0,0.201,209
May 31 2016 01: +0,0.201,207
Jun 01 2016 01: +0,0.193,205
Jun 02 2016 01: +0,0.186,250
Jun 03 2016 01: +0,0.181,232
Jun 04 2016 01: +0,0.197,236
Jun 05 2016 01: +0,0.197,212
Jun 06 2016 01: +0,0.196,186
Jun 07 2016 01: +0,0.199,172
Jun 08 2016 01: +0,0.193,221
Jun 09 2016 01: +0,0.199,196
Jun 10 2016 01: +0,0.195,198
Jun 11 2016 01: +0,0.208,229
Jun 12 2016 01: +0,0.204,212
Jun 13 2016 01: +0,0.207,180
Jun 14 2016 01: +0,0.201,165
Jun 15 2016 01: +0,0.187,195
Jun 16 2016 01: +0,0.19,224
Jun 17 2016 01: +0,0.193,257
Jun 18 2016 01: +0,0.197,252
Jun 19 2016 01: +0,0.204,254
Jun 20 2016 01: +0,0.209,228
Jun 21 2016 01: +0,0.206,195
Jun 22 2016 01: +0,0.199,228
Jun 23 2016 01: +0,0.183,249
Jun 24 2016 01: +0,0.16,260
Jun 25 2016 01: +0,0.153,253
Jun 26 2016 01: +0,0.145,252
Jun 27 2016 01: +0,0.156,243
Jun 28 2016 01: +0,0.169,204
Jun 29 2016 01: +0,0.163,210
Jun 30 2016 01: +0,0.172,221
Jul 01 2016 01: +0,0.177,190
