Nov 12 2014 01: +0,0.302,6621
Jul 02 2016 01: +0,0.173,231
Jul 03 2016 01: +0,0.175,222
Jul 04 2016 01: +0,0.167,254
Jul 05 2016 01: +0,0.18,193
Jul 06 2016 01: +0,0.191,220
Jul 07 2016 01: +0,0.212,198
Jul 08 2016 01: +0,0.217,214
Jul 09 2016 01: +0,0.2,246
Jul 10 2016 01: +0,0.181,255
Jul 11 2016 01: +0,0.189,212
Jul 12 2016 01: +0,0.203,194
Jul 13 2016 01: +0,0.213,171
Jul 14 2016 01: +0,0.217,205
Jul 15 2016 01: +0,0.214,189
Jul 16 2016 01: +0,0.23,250
Jul 17 2016 01: +0,0.259,234
Jul 18 2016 01: +0,0.296,222
Jul 19 2016 01: +0,0.283,173
Jul 20 2016 01: +0,0.277,200
Jul 21 2016 01: +0,0.271,161
Jul 22 2016 01: +0,0.277,153
Jul 23 2016 01: +0,0.265,166
Jul 24 2016 01: +0,0.268,178
Jul 25 2016 01: +0,0.263,182
Jul 26 2016 01: +0,0.268,166
Jul 27 2016 01: +0,0.264,166
Jul 28 2016 01: +0,0.265,182
Jul 29 2016 01: +0,0.274,181
Jul 30 2016 01: +0,0.261,177
Jul 31 2016 01: +0,0.256,168
Aug 01 2016 01: +0,0.256,184
Aug 02 2016 01: +0,0.272,162
Aug 03 2016 01: +0,0.268,171
Aug 04 2016 01: +0,0.259,168
Aug 05 2016 01: +0,0.248,171
Aug 06 2016 01: +0,0.259,149
Aug 07 2016 01: +0,0.245,149
Aug 08 2016 01: +0,0.239,143
Aug 09 2016 01: +0,0.249,169
Aug 10 2016 01: +0,0.235,149
Aug 11 2016 01: +0,0.233,150
Aug 12 2016 01: +0,0.23,142
Aug 13 2016 01: +0,0.225,153
Aug 14 2016 01: +0,0.251,152
Aug 15 2016 01: +0,0.245,154
Aug 16 2016 01: +0,0.25,161
Aug 17 2016 01: +0,0.248,173
Aug 18 2016 01: +0,0.249,165
Aug 19 2016 01: +0,0.239,199
Aug 20 2016 01: +0,0.227,191
Aug 21 2016 01: +0,0.227,188
Aug 22 2016 01: +0,0.225,194
Aug 23 2016 01: +0,0.23,184
Aug 24 2016 01: +0,0.222,165
Aug 25 2016 01: +0,0.216,180
Aug 26 2016 01: +0,0.217,210
Aug 27 2016 01: +0,0.228,183
Aug 28 2016 01: +0,0.29,179
Aug 29 2016 01: +0,0.231,176
Aug 30 2016 01: +0,0.226,185
Aug 31 2016 01: +0,0.227,191
Sep 01 2016 01: +0,0.224,159
Sep 02 2016 01: +0,0.217,177
Sep 03 2016 01: +0,0.212,196
Sep 04 2016 01: +0,0.212,205
Sep 05 2016 01: +0,0.205,157
Sep 06 2016 01: +0,0.217,135
Sep 07 2016 01: +0,0.213,130
Sep 08 2016 01: +0,0.212,166
Sep 09 2016 01: +0,0.215,184
Sep 10 2016 01: +0,0.208,213
Sep 11 2016 01: +0,0.218,209
Sep 12 2016 01: +0,0.216,140
Sep 13 2016 01: +0,0.211,150
Sep 14 2016 01: +0,0.221,151
Sep 15 2016 01: +0,0.216,135
Sep 16 2016 01: +0,0.203,180
Sep 17 2016 01: +0,0.204,160
Sep 18 2016 01: +0,0.198,169
Sep 19 2016 01: +0,0.183,138
Sep 20 2016 01: +0,0.203,143
Sep 21 2016 01: +0,0.221,151
Sep 22 2016 01: +0,0.216,114
Sep 23 2016 01: +0,0.212,133
Sep 24 2016 01: +0,0.217,176
Sep 25 2016 01: +0,0.218,175
Sep 26 2016 01: +0,0.207,123
Sep 27 2016 01: +0,0.203,118
Sep 28 2016 01: +0,0.222,128
Sep 29 2016 01: +0,0.201,99
Sep 30 2016 01: +0,0.199,136
Oct 01 2016 01: +0,0.207,196
Oct 02 2016 01: +0,0.21,202
Oct 03 2016 01: +0,0.211,158
Oct 04 2016 01: +0,0.213,99
Oct 05 2016 01: +0,0.196,141
Oct 06 2016 01: +0,0.182,117
Oct 07 2016 01: +0,0.182,152
Oct 08 2016 01: +0,0.179,175
Oct 09 2016 01: +0,0.177,159
Oct 10 2016 01: +0,0.167,122
Oct 11 2016 01: +0,0.169,168
Oct 12 2016 01: +0,0.18,134
Oct 13 2016 01: +0,0.186,126
Oct 14 2016 01: +0,0.198,147
Oct 15 2016 01: +0,0.195,152
Oct 16 2016 01: +0,0.187,183
Oct 17 2016 01: +0,0.183,116
Oct 18 2016 01: +0,0.184,110
Oct 19 2016 01: +0,0.165,108
Oct 20 2016 01: +0,0.16,133
Oct 21 2016 01: +0,0.161,135
Oct 22 2016 01: +0,0.167,146
Oct 23 2016 01: +0,0.175,146
Oct 24 2016 01: +0,0.172,113
Oct 25 2016 01: +0,0.174,115
Oct 26 2016 01: +0,0.165,118
Oct 27 2016 01: +0,0.161,136
Oct 28 2016 01: +0,0.166,137
Oct 29 2016 01: +0,0.162,158
Oct 30 2016 01: +0,0.167,179
Oct 31 2016 01: +0,0.166,119
Nov 01 2016 01: +0,0.165,131
Nov 02 2016 01: +0,0.171,110
Nov 03 2016 01: +0,0.176,87
Nov 04 2016 01: +0,0.17,131
Nov 05 2016 01: +0,0.173,179
Nov 06 2016 01: +0,0.178,148
Nov 07 2016 01: +0,0.169,121
Nov 08 2016 01: +0,0.174,96
Nov 09 2016 01: +0,0.167,124
Nov 10 2016 01: +0,0.186,119
Nov 11 2016 01: +0,0.19,158
Nov 12 2016 01: +0,0.189,175
Nov 13 2016 01: +0,0.183,136
Nov 14 2016 01: +0,0.18,131
Nov 15 2016 01: +0,0.182,116
Nov 16 2016 01: +0,0.189,130
Nov 17 2016 01: +0,0.18,102
Nov 18 2016 01: +0,0.181,122
Nov 19 2016 01: +0,0.184,152
Nov 20 2016 01: +0,0.183,127
Nov 21 2016 01: +0,0.192,110
Nov 22 2016 01: +0,0.177,123
Nov 23 2016 01: +0,0.167,105
Nov 24 2016 01: +0,0.149,138
Nov 25 2016 01: +0,0.147,156
Nov 26 2016 01: +0,0.144,190
Nov 27 2016 01: +0,0.154,162
Nov 28 2016 01: +0,0.159,153
Nov 29 2016 01: +0,0.157,137
Nov 30 2016 01: +0,0.181,148
Dec 01 2016 01: +0,0.189,137
Dec 02 2016 01: +0,0.191,178
Dec 03 2016 01: +0,0.195,215
Dec 04 2016 01: +0,0.198,178
Dec 05 2016 01: +0,0.202,141
Dec 06 2016 01: +0,0.197,173
Dec 07 2016 01: +0,0.202,144
Dec 08 2016 01: +0,0.2,130
Dec 09 2016 01: +0,0.208,122
Dec 10 2016 01: +0,0.207,191
Dec 11 2016 01: +0,0.208,166
Dec 12 2016 01: +0,0.212,119
Dec 13 2016 01: +0,0.203,110
Dec 14 2016 01: +0,0.218,110
Dec 15 2016 01: +0,0.21,130
Dec 16 2016 01: +0,0.2,131
Dec 17 2016 01: +0,0.19,168
Dec 18 2016 01: +0,0.182,165
Dec 19 2016 01: +0,0.183,142
Dec 20 2016 01: +0,0.195,135
Dec 21 2016 01: +0,0.189,130
Dec 22 2016 01: +0,0.199,154
Dec 23 2016 01: +0,0.186,144
Dec 24 2016 01: +0,0.184,212
Dec 25 2016 01: +0,0.208,210
Dec 26 2016 01: +0,0.232,240
Dec 27 2016 01: +0,0.236,241
Dec 28 2016 01: +0,0.234,209
Dec 29 2016 01: +0,0.254,217
Dec 30 2016 01: +0,0.25,179
Dec 31 2016 01: +0,0.245,173
Jan 01 2017 01: +0,0.26,173
Jan 02 2017 01: +0,0.256,210
Jan 03 2017 01: +0,0.265,130
Jan 04 2017 01: +0,0.267,168
Jan 05 2017 01: +0,0.267,153
Jan 06 2017 01: +0,0.253,127
Jan 07 2017 01: +0,0.256,167
Jan 08 2017 01: +0,0.257,148
Jan 09 2017 01: +0,0.245,140
Jan 10 2017 01: +0,0.259,141
Jan 11 2017 01: +0,0.271,139
Jan 12 2017 01: +0,0.266,151
Jan 13 2017 01: +0,0.258,160
Jan 14 2017 01: +0,0.263,187
Jan 15 2017 01: +0,0.254,183
Jan 16 2017 01: +0,0.245,160
Jan 17 2017 01: +0,0.237,167
Jan 18 2017 01: +0,0.242,144
Jan 19 2017 01: +0,0.243,146
Jan 20 2017 01: +0,0.251,141
Jan 21 2017 01: +0,0.267,201
Jan 22 2017 01: +0,0.267,157
Jan 23 2017 01: +0,0.271,177
Jan 24 2017 01: +0,0.272,188
Jan 25 2017 01: +0,0.268,223
Jan 26 2017 01: +0,0.284,200
Jan 27 2017 01: +0,0.298,183
Jan 28 2017 01: +0,0.314,243
Jan 29 2017 01: +0,0.306,269
Jan 30 2017 01: +0,0.294,181
Jan 31 2017 01: +0,0.298,169
Feb 01 2017 01: +0,0.298,182
Feb 02 2017 01: +0,0.308,193
Feb 03 2017 01: +0,0.321,180
Feb 04 2017 01: +0,0.346,218
Feb 05 2017 01: +0,0.335,202
Feb 06 2017 01: +0,0.319,153
Feb 07 2017 01: +0,0.352,199
Feb 08 2017 01: +0,0.382,164
Feb 09 2017 01: +0,0.379,199
Feb 10 2017 01: +0,0.353,193
Feb 11 2017 01: +0,0.358,213
Feb 12 2017 01: +0,0.376,185
Feb 13 2017 01: +0,0.385,165
Feb 14 2017 01: +0,0.363,155
Feb 15 2017 01: +0,0.349,119
Feb 16 2017 01: +0,0.334,185
Feb 17 2017 01: +0,0.328,187
Feb 18 2017 01: +0,0.351,201
Feb 19 2017 01: +0,0.337,219
Feb 20 2017 01: +0,0.326,182
Feb 21 2017 01: +0,0.314,175
Feb 22 2017 01: +0,0.323,147
Feb 23 2017 01: +0,0.32,203
Feb 24 2017 01: +0,0.332,184
Feb 25 2017 01: +0,0.33,252
Feb 26 2017 01: +0,0.331,211
Feb 27 2017 01: +0,0.313,182
Feb 28 2017 01: +0,0.354,165
Mar 01 2017 01: +0,0.333,171
Mar 02 2017 01: +0,0.332,179
Mar 03 2017 01: +0,0.338,184
Mar 04 2017 01: +0,0.328,222
Mar 05 2017 01: +0,0.323,204
Mar 06 2017 01: +0,0.319,172
Mar 07 2017 01: +0,0.314,209
Mar 08 2017 01: +0,0.319,169
Mar 09 2017 01: +0,0.317,199
Mar 10 2017 01: +0,0.329,194
Mar 11 2017 01: +0,0.351,245
Mar 12 2017 01: +0,0.341,219
Mar 13 2017 01: +0,0.344,187
Mar 14 2017 01: +0,0.333,164
Mar 15 2017 01: +0,0.319,168
Mar 16 2017 01: +0,0.311,202
Mar 17 2017 01: +0,0.319,217
Mar 18 2017 01: +0,0.334,292
Mar 19 2017 01: +0,0.343,281
Mar 20 2017 01: +0,0.334,241
Mar 21 2017 01: +0,0.327,230
Mar 22 2017 01: +0,0.329,198
Mar 23 2017 01: +0,0.322,206
Mar 24 2017 01: +0,0.317,217
Mar 25 2017 01: +0,0.31,289
Mar 26 2017 01: +0,0.311,214
Mar 27 2017 01: +0,0.314,180
Mar 28 2017 01: +0,0.316,174
Mar 29 2017 01: +0,0.308,176
Mar 30 2017 01: +0,0.305,196
Mar 31 2017 01: +0,0.305,204
Apr 01 2017 01: +0,0.307,268
Apr 02 2017 01: +0,0.299,241
Apr 03 2017 01: +0,0.303,188
Apr 04 2017 01: +0,0.294,191
Apr 05 2017 01: +0,0.294,180
Apr 06 2017 01: +0,0.346,189
Apr 07 2017 01: +0,0.292,192
Apr 08 2017 01: +0,0.301,241
Apr 09 2017 01: +0,0.298,251
Apr 10 2017 01: +0,0.296,180
Apr 11 2017 01: +0,0.285,218
Apr 12 2017 01: +0,0.265,213
Apr 13 2017 01: +0,0.289,204
Apr 14 2017 01: +0,0.289,240
Apr 15 2017 01: +0,0.296,205
Apr 16 2017 01: +0,0.296,238
Apr 17 2017 01: +0,0.286,219
Apr 18 2017 01: +0,0.298,237
Apr 19 2017 01: +0,0.301,197
Apr 20 2017 01: +0,0.302,189
Apr 21 2017 01: +0,0.31,189
Apr 22 2017 01: +0,0.313,215
Apr 23 2017 01: +0,0.313,212
Apr 24 2017 01: +0,0.301,192
Apr 25 2017 01: +0,0.297,176
Apr 26 2017 01: +0,0.287,163
Apr 27 2017 01: +0,0.285,188
Apr 28 2017 01: +0,0.289,216
Apr 29 2017 01: +0,0.297,214
Apr 30 2017 01: +0,0.297,207
May 01 2017 01: +0,0.293,190
May 02 2017 01: +0,0.297,181
May 03 2017 01: +0,0.29,178
May 04 2017 01: +0,0.293,185
May 05 2017 01: +0,0.299,182
May 06 2017 01: +0,0.297,219
May 07 2017 01: +0,0.291,222
May 08 2017 01: +0,0.285,180
May 09 2017 01: +0,0.286,144
May 10 2017 01: +0,0.296,169
May 11 2017 01: +0,0.296,189
May 12 2017 01: +0,0.304,210
May 13 2017 01: +0,0.324,238
May 14 2017 01: +0,0.332,202
May 15 2017 01: +0,0.317,167
May 16 2017 01: +0,0.318,163
May 17 2017 01: +0,0.33,152
May 18 2017 01: +0,0.318,167
May 19 2017 01: +0,0.321,150
May 20 2017 01: +0,0.318,186
May 21 2017 01: +0,0.323,200
May 22 2017 01: +0,0.332,180
May 23 2017 01: +0,0.303,158
May 24 2017 01: +0,0.251,253
May 25 2017 01: +0,0.235,200
May 26 2017 01: +0,0.259,218
May 27 2017 01: +0,0.297,198
May 28 2017 01: +0,0.283,192
May 29 2017 01: +0,0.287,189
May 30 2017 01: +0,0.281,156
May 31 2017 01: +0,0.268,155
Jun 01 2017 01: +0,0.266,168
Jun 02 2017 01: +0,0.261,201
Jun 03 2017 01: +0,0.273,188
Jun 04 2017 01: +0,0.277,211
Jun 05 2017 01: +0,0.266,167
Jun 06 2017 01: +0,0.283,167
Jun 07 2017 01: +0,0.269,181
Jun 08 2017 01: +0,0.268,183
Jun 09 2017 01: +0,0.269,171
Jun 10 2017 01: +0,0.271,167
Jun 11 2017 01: +0,0.271,162
Jun 12 2017 01: +0,0.242,156
Jun 13 2017 01: +0,0.245,142
Jun 14 2017 01: +0,0.241,150
Jun 15 2017 01: +0,0.24,164
Jun 16 2017 01: +0,0.23,143
Jun 17 2017 01: +0,0.225,161
Jun 18 2017 01: +0,0.227,134
Jun 19 2017 01: +0,0.22,141
Jun 20 2017 01: +0,0.215,138
Jun 21 2017 01: +0,0.209,139
Jun 22 2017 01: +0,0.192,197
Jun 23 2017 01: +0,0.142,189
Jun 24 2017 01: +0,0.149,186
Jun 25 2017 01: +0,0.166,177
Jun 26 2017 01: +0,0.188,163
Jun 27 2017 01: +0,0.183,151
Jun 28 2017 01: +0,0.165,147
Jun 29 2017 01: +0,0.182,165
Jun 30 2017 01: +0,0.189,165
Jul 01 2017 01: +0,0.195,144
Jul 02 2017 01: +0,0.195,152
Jul 03 2017 01: +0,0.19,163
Jul 04 2017 01: +0,0.192,172
Jul 05 2017 01: +0,0.196,154
Jul 06 2017 01: +0,0.209,165
Jul 07 2017 01: +0,0.221,149
Jul 08 2017 01: +0,0.213,168
Jul 09 2017 01: +0,0.207,133
Jul 10 2017 01: +0,0.213,143
Jul 11 2017 01: +0,0.204,150
Jul 12 2017 01: +0,0.198,139
Jul 13 2017 01: +0,0.198,132
Jul 14 2017 01: +0,0.204,133
Jul 15 2017 01: +0,0.207,137
Jul 16 2017 01: +0,0.209,136
Jul 17 2017 01: +0,0.211,165
Jul 18 2017 01: +0,0.222,178
Jul 19 2017 01: +0,0.228,153
Jul 20 2017 01: +0,0.222,143
Jul 21 2017 01: +0,0.228,146
Jul 22 2017 01: +0,0.234,128
Jul 23 2017 01: +0,0.227,167
Jul 24 2017 01: +0,0.228,137
Jul 25 2017 01: +0,0.236,135
Jul 26 2017 01: +0,0.225,154
Jul 27 2017 01: +0,0.232,164
Jul 28 2017 01: +0,0.242,141
Jul 29 2017 01: +0,0.235,153
Jul 30 2017 01: +0,0.242,141
Jul 31 2017 01: +0,0.241,139
Aug 01 2017 01: +0,0.243,160
Aug 02 2017 01: +0,0.249,146
Aug 03 2017 01: +0,0.243,141
Aug 04 2017 01: +0,0.238,163
Aug 05 2017 01: +0,0.238,186
Aug 06 2017 01: +0,0.239,165
Aug 07 2017 01: +0,0.243,151
Aug 08 2017 01: +0,0.234,192
Aug 09 2017 01: +0,0.235,135
Aug 10 2017 01: +0,0.238,135
Aug 11 2017 01: +0,0.229,123
Aug 12 2017 01: +0,0.237,155
Aug 13 2017 01: +0,0.223,148
Aug 14 2017 01: +0,0.229,144
Aug 15 2017 01: +0,0.227,133
Aug 16 2017 01: +0,0.221,132
Aug 17 2017 01: +0,0.226,132
Aug 18 2017 01: +0,0.227,118
Aug 19 2017 01: +0,0.217,166
Aug 20 2017 01: +0,0.22,144
Aug 21 2017 01: +0,0.216,147
Aug 22 2017 01: +0,0.21,126
Aug 23 2017 01: +0,0.221,122
Aug 24 2017 01: +0,0.223,123
Aug 25 2017 01: +0,0.213,128
Aug 26 2017 01: +0,0.218,162
Aug 27 2017 01: +0,0.219,145
Aug 28 2017 01: +0,0.211,139
Aug 29 2017 01: +0,0.217,132
Aug 30 2017 01: +0,0.216,126
Aug 31 2017 01: +0,0.221,121
Sep 01 2017 01: +0,0.224,132
Sep 02 2017 01: +0,0.227,129
Sep 03 2017 01: +0,0.22,148
Sep 04 2017 01: +0,0.215,149
Sep 05 2017 01: +0,0.216,137
Sep 06 2017 01: +0,0.225,104
Sep 07 2017 01: +0,0.217,114
Sep 08 2017 01: +0,0.215,123
Sep 09 2017 01: +0,0.227,165
Sep 10 2017 01: +0,0.223,149
Sep 11 2017 01: +0,0.208,110
Sep 12 2017 01: +0,0.215,94
Sep 13 2017 01: +0,0.214,121
Sep 14 2017 01: +0,0.213,116
Sep 15 2017 01: +0,0.222,174
Sep 16 2017 01: +0,0.223,162
Sep 17 2017 01: +0,0.229,169
Sep 18 2017 01: +0,0.226,107
Sep 19 2017 01: +0,0.23,137
Sep 20 2017 01: +0,0.239,117
Sep 21 2017 01: +0,0.229,124
Sep 22 2017 01: +0,0.239,125
Sep 23 2017 01: +0,0.229,163
Sep 24 2017 01: +0,0.233,136
Sep 25 2017 01: +0,0.223,93
Sep 26 2017 01: +0,0.229,106
Sep 27 2017 01: +0,0.227,91
Sep 28 2017 01: +0,0.235,103
Sep 29 2017 01: +0,0.222,92
Sep 30 2017 01: +0,0.222,141
Oct 01 2017 01: +0,0.219,120
Oct 02 2017 01: +0,0.218,112
Oct 03 2017 01: +0,0.213,104
Oct 04 2017 01: +0,0.214,108
Oct 05 2017 01: +0,0.199,98
Oct 06 2017 01: +0,0.209,108
Oct 07 2017 01: +0,0.201,142
Oct 08 2017 01: +0,0.206,148
Oct 09 2017 01: +0,0.199,109
Oct 10 2017 01: +0,0.2,103
Oct 11 2017 01: +0,0.204,102
Oct 12 2017 01: +0,0.205,112
Oct 13 2017 01: +0,0.209,110
Oct 14 2017 01: +0,0.203,123
Oct 15 2017 01: +0,0.202,123
Oct 16 2017 01: +0,0.204,89
Oct 17 2017 01: +0,0.208,91
Oct 18 2017 01: +0,0.211,82
Oct 19 2017 01: +0,0.206,83
Oct 20 2017 01: +0,0.207,102
Oct 21 2017 01: +0,0.205,137
Oct 22 2017 01: +0,0.206,122
Oct 23 2017 01: +0,0.217,98
Oct 24 2017 01: +0,0.192,104
Oct 25 2017 01: +0,0.199,96
Oct 26 2017 01: +0,0.193,90
Oct 27 2017 01: +0,0.189,135
Oct 28 2017 01: +0,0.201,132
Oct 29 2017 01: +0,0.197,109
Oct 30 2017 01: +0,0.197,103
Oct 31 2017 01: +0,0.185,88
Nov 01 2017 01: +0,0.185,122
Nov 02 2017 01: +0,0.202,104
Nov 03 2017 01: +0,0.191,101
Nov 04 2017 01: +0,0.189,102
Nov 05 2017 01: +0,0.186,127
Nov 06 2017 01: +0,0.19,89
Nov 07 2017 01: +0,0.183,75
Nov 08 2017 01: +0,0.19,88
Nov 09 2017 01: +0,0.189,89
Nov 10 2017 01: +0,0.188,83
Nov 11 2017 01: +0,0.204,81
Nov 12 2017 01: +0,0.188,109
Nov 13 2017 01: +0,0.181,79
Nov 14 2017 01: +0,0.183,91
Nov 15 2017 01: +0,0.19,78
Nov 16 2017 01: +0,0.182,77
Nov 17 2017 01: +0,0.187,70
Nov 18 2017 01: +0,0.192,129
Nov 19 2017 01: +0,0.186,98
Nov 20 2017 01: +0,0.186,97
Nov 21 2017 01: +0,0.182,75
Nov 22 2017 01: +0,0.179,91
Nov 23 2017 01: +0,0.161,92
Nov 24 2017 01: +0,0.148,128
Nov 25 2017 01: +0,0.155,108
Nov 26 2017 01: +0,0.158,88
Nov 27 2017 01: +0,0.175,65
Nov 28 2017 01: +0,0.145,67
Nov 29 2017 01: +0,0.157,90
Nov 30 2017 01: +0,0.168,64
Dec 01 2017 01: +0,0.175,89
Dec 02 2017 01: +0,0.298,83
Dec 03 2017 01: +0,0.183,80
Dec 04 2017 01: +0,0.169,76
Dec 05 2017 01: +0,0.166,70
Dec 06 2017 01: +0,0.176,104
Dec 07 2017 01: +0,0.173,84
Dec 08 2017 01: +0,0.178,77
Dec 09 2017 01: +0,0.178,94
Dec 10 2017 01: +0,0.18,97
Dec 11 2017 01: +0,0.172,87
Dec 12 2017 01: +0,0.183,94
Dec 13 2017 01: +0,0.196,58
Dec 14 2017 01: +0,0.205,72
Dec 15 2017 01: +0,0.188,62
Dec 16 2017 01: +0,0.173,113
Dec 17 2017 01: +0,0.176,101
Dec 18 2017 01: +0,0.173,85
Dec 19 2017 01: +0,0.179,94
Dec 20 2017 01: +0,0.163,88
Dec 21 2017 01: +0,0.163,75
Dec 22 2017 01: +0,0.162,101
Dec 23 2017 01: +0,0.163,114
Dec 24 2017 01: +0,0.163,101
Dec 25 2017 01: +0,0.173,118
Dec 26 2017 01: +0,0.176,103
Dec 27 2017 01: +0,0.175,162
Dec 28 2017 01: +0,0.187,104
Dec 29 2017 01: +0,0.185,127
Dec 30 2017 01: +0,0.181,122
Dec 31 2017 01: +0,0.182,93
Jan 01 2018 01: +0,0.183,96
Jan 02 2018 01: +0,0.171,121
Jan 03 2018 01: +0,0.183,123
Jan 04 2018 01: +0,0.191,116
Jan 05 2018 01: +0,0.189,92
Jan 06 2018 01: +0,0.205,92
Jan 07 2018 01: +0,0.199,103
Jan 08 2018 01: +0,0.209,91
Jan 09 2018 01: +0,0.202,77
Jan 10 2018 01: +0,0.19,89
Jan 11 2018 01: +0,0.224,214
Jan 12 2018 01: +0,0.209,95
Jan 13 2018 01: +0,0.209,119
Jan 14 2018 01: +0,0.216,106
Jan 15 2018 01: +0,0.198,124
Jan 16 2018 01: +0,0.222,96
Jan 17 2018 01: +0,0.22,85
Jan 18 2018 01: +0,0.213,70
Jan 19 2018 01: +0,0.214,94
Jan 20 2018 01: +0,0.201,98
Jan 21 2018 01: +0,0.203,121
Jan 22 2018 01: +0,0.199,117
Jan 23 2018 01: +0,0.207,94
Jan 24 2018 01: +0,0.211,76
Jan 25 2018 01: +0,0.201,95
Jan 26 2018 01: +0,0.195,93
Jan 27 2018 01: +0,0.209,116
Jan 28 2018 01: +0,0.195,103
Jan 29 2018 01: +0,0.188,108
Jan 30 2018 01: +0,0.195,84
Jan 31 2018 01: +0,0.204,88
Feb 01 2018 01: +0,0.182,78
Feb 02 2018 01: +0,0.203,102
Feb 03 2018 01: +0,0.207,102
Feb 04 2018 01: +0,0.213,89
Feb 05 2018 01: +0,0.213,91
Feb 06 2018 01: +0,0.206,79
Feb 07 2018 01: +0,0.199,86
Feb 08 2018 01: +0,0.209,72
Feb 09 2018 01: +0,0.199,100
Feb 10 2018 01: +0,0.201,88
Feb 11 2018 01: +0,0.206,133
Feb 12 2018 01: +0,0.211,66
Feb 13 2018 01: +0,0.209,72
Feb 14 2018 01: +0,0.213,67
Feb 15 2018 01: +0,0.221,86
Feb 16 2018 01: +0,0.209,99
Feb 17 2018 01: +0,0.21,104
Feb 18 2018 01: +0,0.205,133
Feb 19 2018 01: +0,0.198,109
Feb 20 2018 01: +0,0.203,98
Feb 21 2018 01: +0,0.208,95
Feb 22 2018 01: +0,0.214,127
Feb 23 2018 01: +0,0.234,122
Feb 24 2018 01: +0,0.225,115
Feb 25 2018 01: +0,0.222,94
Feb 26 2018 01: +0,0.235,107
Feb 27 2018 01: +0,0.226,85
