Nov 12 2014 01: +0,0.302,6621
Feb 28 2018 01: +0,0.23,61
Feb 28 2018 19: +0,0.246,4
Feb 28 2018 20: +0,0.233,8
Feb 28 2018 21: +0,0.237,6
Feb 28 2018 22: +0,0.249,4
Feb 28 2018 23: +0,0.225,3
Mar 01 2018 00: +0,0.24,3
Mar 01 2018 01: +0,0.249,2
Mar 01 2018 03: +0,0.21,3
Mar 01 2018 04: +0,0.245,7
Mar 01 2018 05: +0,0.24,3
Mar 01 2018 06: +0,0.13,2
Mar 01 2018 07: +0,0.213,2
Mar 01 2018 10: +0,0.215,4
Mar 01 2018 11: +0,0.224,1
Mar 01 2018 12: +0,0.233,2
Mar 01 2018 13: +0,0.227,2
Mar 01 2018 14: +0,0.232,3
Mar 01 2018 15: +0,0.224,6
Mar 01 2018 16: +0,0.2,1
Mar 01 2018 17: +0,0.232,3
Mar 01 2018 18: +0,0.24,11
Mar 01 2018 19: +0,0.239,7
Mar 01 2018 20: +0,0.242,6
Mar 01 2018 21: +0,0.244,5
Mar 01 2018 22: +0,0.217,2
Mar 01 2018 23: +0,0.248,6
Mar 02 2018 00: +0,0.251,3
Mar 02 2018 01: +0,0.241,4
Mar 02 2018 02: +0,0.236,3
Mar 02 2018 03: +0,0.243,2
Mar 02 2018 04: +0,0.254,3
Mar 02 2018 06: +0,0.254,6
Mar 02 2018 07: +0,0.248,4
Mar 02 2018 09: +0,0.21,3
Mar 02 2018 10: +0,0.237,3
Mar 02 2018 11: +0,0.259,4
Mar 02 2018 12: +0,0.256,1
Mar 02 2018 13: +0,0.255,4
Mar 02 2018 14: +0,0.253,5
Mar 02 2018 15: +0,0.358,2
Mar 02 2018 16: +0,0.223,6
Mar 02 2018 17: +0,0.233,3
Mar 02 2018 18: +0,0.231,3
Mar 02 2018 19: +0,0.228,4
Mar 02 2018 20: +0,0.231,8
Mar 02 2018 21: +0,0.243,8
Mar 02 2018 22: +0,0.256,4
Mar 02 2018 23: +0,0.21,3
Mar 03 2018 00: +0,0.24,3
Mar 03 2018 01: +0,0.211,2
Mar 03 2018 02: +0,0.195,2
Mar 03 2018 03: +0,0.234,4
Mar 03 2018 04: +0,0.229,2
Mar 03 2018 05: +0,0.248,2
Mar 03 2018 07: +0,0.238,6
Mar 03 2018 08: +0,0.251,2
Mar 03 2018 09: +0,0.241,3
Mar 03 2018 10: +0,0.25,7
Mar 03 2018 11: +0,0.24,4
Mar 03 2018 12: +0,0.217,4
Mar 03 2018 13: +0,0.218,6
Mar 03 2018 14: +0,0.234,5
Mar 03 2018 15: +0,0.238,8
Mar 03 2018 16: +0,0.224,8
Mar 03 2018 17: +0,0.23,3
Mar 03 2018 18: +0,0.246,13
Mar 03 2018 19: +0,0.212,5
Mar 03 2018 20: +0,0.234,5
Mar 03 2018 21: +0,0.23,3
Mar 03 2018 22: +0,0.198,3
Mar 03 2018 23: +0,0.223,4
Mar 04 2018 00: +0,0.237,5
Mar 04 2018 01: +0,0.216,5
Mar 04 2018 02: +0,0.23,1
Mar 04 2018 03: +0,0.24,1
Mar 04 2018 04: +0,0.23,2
Mar 04 2018 05: +0,0.235,2
Mar 04 2018 06: +0,0.231,2
Mar 04 2018 07: +0,0.204,2
Mar 04 2018 08: +0,0.24,4
Mar 04 2018 09: +0,0.246,1
Mar 04 2018 10: +0,0.231,4
Mar 04 2018 11: +0,0.24,1
Mar 04 2018 12: +0,0.246,5
Mar 04 2018 13: +0,0.209,2
Mar 04 2018 14: +0,0.239,5
Mar 04 2018 15: +0,0.252,4
Mar 04 2018 16: +0,0.239,5
Mar 04 2018 17: +0,0.242,1
Mar 04 2018 18: +0,0.22,5
Mar 04 2018 19: +0,0.212,5
Mar 04 2018 20: +0,0.221,4
Mar 04 2018 21: +0,0.237,3
Mar 04 2018 22: +0,0.201,3
Mar 04 2018 23: +0,0.201,2
Mar 05 2018 00: +0,0.208,4
Mar 05 2018 01: +0,0.222,2
Mar 05 2018 02: +0,0.23,3
Mar 05 2018 03: +0,0.225,1
Mar 05 2018 04: +0,0.226,1
Mar 05 2018 05: +0,0.235,2
Mar 05 2018 08: +0,0.231,1
Mar 05 2018 09: +0,0.237,4
Mar 05 2018 10: +0,0.242,2
Mar 05 2018 12: +0,0.212,2
Mar 05 2018 13: +0,0.214,2
Mar 05 2018 14: +0,0.225,3
Mar 05 2018 15: +0,0.211,4
Mar 05 2018 16: +0,0.212,5
Mar 05 2018 17: +0,0.209,5
Mar 05 2018 18: +0,0.226,3
Mar 05 2018 19: +0,0.224,8
Mar 05 2018 20: +0,0.234,5
Mar 05 2018 21: +0,0.227,4
Mar 05 2018 22: +0,0.235,6
Mar 05 2018 23: +0,0.251,3
Mar 06 2018 00: +0,0.237,4
Mar 06 2018 02: +0,0.19,3
Mar 06 2018 03: +0,0.218,1
Mar 06 2018 04: +0,0.202,4
Mar 06 2018 05: +0,0.207,4
Mar 06 2018 06: +0,0.218,2
Mar 06 2018 07: +0,0.217,3
Mar 06 2018 08: +0,0.208,2
Mar 06 2018 10: +0,0.225,2
Mar 06 2018 12: +0,0.227,2
Mar 06 2018 13: +0,0.243,5
Mar 06 2018 14: +0,0.207,4
Mar 06 2018 15: +0,0.222,4
Mar 06 2018 16: +0,0.227,3
Mar 06 2018 17: +0,0.237,4
Mar 06 2018 18: +0,0.213,6
Mar 06 2018 19: +0,0.22,7
Mar 06 2018 20: +0,0.233,3
Mar 06 2018 21: +0,0.231,3
Mar 06 2018 22: +0,0.223,3
Mar 06 2018 23: +0,0.223,5
Mar 07 2018 00: +0,0.193,2
Mar 07 2018 01: +0,0.221,2
Mar 07 2018 03: +0,0.207,1
Mar 07 2018 04: +0,0.218,4
Mar 07 2018 06: +0,0.186,2
Mar 07 2018 07: +0,0.223,4
Mar 07 2018 09: +0,0.22,4
Mar 07 2018 11: +0,0.212,3
Mar 07 2018 12: +0,0.223,3
Mar 07 2018 13: +0,0.225,2
Mar 07 2018 14: +0,0.215,5
Mar 07 2018 15: +0,0.223,8
Mar 07 2018 16: +0,0.235,3
Mar 07 2018 17: +0,0.225,3
Mar 07 2018 18: +0,0.231,2
Mar 07 2018 19: +0,0.241,7
Mar 07 2018 20: +0,0.241,5
Mar 07 2018 21: +0,0.232,4
Mar 07 2018 22: +0,0.217,4
Mar 07 2018 23: +0,0.236,3
Mar 08 2018 00: +0,0.241,3
Mar 08 2018 01: +0,0.25,1
Mar 08 2018 02: +0,0.217,2
Mar 08 2018 03: +0,0.205,2
Mar 08 2018 04: +0,0.211,3
Mar 08 2018 05: +0,0.211,2
Mar 08 2018 06: +0,0.227,2
Mar 08 2018 07: +0,0.215,2
Mar 08 2018 08: +0,0.224,1
Mar 08 2018 09: +0,0.233,4
Mar 08 2018 10: +0,0.226,2
Mar 08 2018 11: +0,0.21,3
Mar 08 2018 12: +0,0.243,3
Mar 08 2018 13: +0,0.243,1
Mar 08 2018 14: +0,0.225,6
Mar 08 2018 15: +0,0.24,2
Mar 08 2018 16: +0,0.207,3
Mar 08 2018 17: +0,0.222,6
Mar 08 2018 18: +0,0.23,9
Mar 08 2018 19: +0,0.232,4
Mar 08 2018 20: +0,0.231,3
Mar 08 2018 21: +0,0.236,5
Mar 08 2018 22: +0,0.235,4
Mar 08 2018 23: +0,0.235,3
Mar 09 2018 00: +0,0.206,2
Mar 09 2018 02: +0,0.219,2
Mar 09 2018 03: +0,0.235,1
Mar 09 2018 05: +0,0.207,1
Mar 09 2018 07: +0,0.209,4
Mar 09 2018 08: +0,0.221,3
Mar 09 2018 09: +0,0.227,1
Mar 09 2018 10: +0,0.205,3
Mar 09 2018 11: +0,0.229,3
Mar 09 2018 12: +0,0.203,3
Mar 09 2018 13: +0,0.221,1
Mar 09 2018 14: +0,0.215,2
Mar 09 2018 15: +0,0.204,2
Mar 09 2018 16: +0,0.211,6
Mar 09 2018 17: +0,0.207,5
Mar 09 2018 18: +0,0.209,6
Mar 09 2018 19: +0,0.197,4
Mar 09 2018 20: +0,0.21,3
Mar 09 2018 21: +0,0.211,30
Mar 09 2018 22: +0,0.202,7
Mar 09 2018 23: +0,0.212,8
Mar 10 2018 00: +0,0.212,5
Mar 10 2018 01: +0,0.212,3
Mar 10 2018 02: +0,0.212,1
Mar 10 2018 03: +0,0.193,4
Mar 10 2018 04: +0,0.207,3
Mar 10 2018 06: +0,0.173,2
Mar 10 2018 07: +0,0.207,1
Mar 10 2018 08: +0,0.199,1
Mar 10 2018 09: +0,0.212,12
Mar 10 2018 10: +0,0.334,2
Mar 10 2018 11: +0,0.212,5
Mar 10 2018 12: +0,0.213,8
Mar 10 2018 13: +0,0.212,5
Mar 10 2018 14: +0,0.21,5
Mar 10 2018 15: +0,0.209,6
Mar 10 2018 16: +0,0.205,5
Mar 10 2018 17: +0,0.209,8
Mar 10 2018 18: +0,0.209,9
Mar 10 2018 19: +0,0.209,5
Mar 10 2018 20: +0,0.209,5
Mar 10 2018 21: +0,0.212,4
Mar 10 2018 22: +0,0.211,13
Mar 10 2018 23: +0,0.214,3
Mar 11 2018 00: +0,0.212,9
Mar 11 2018 01: +0,0.21,1
Mar 11 2018 02: +0,0.213,1
Mar 11 2018 03: +0,0.191,3
Mar 11 2018 04: +0,0.21,6
Mar 11 2018 05: +0,0.218,1
Mar 11 2018 06: +0,0.209,2
Mar 11 2018 07: +0,0.214,4
Mar 11 2018 09: +0,0.199,5
Mar 11 2018 10: +0,0.211,4
Mar 11 2018 11: +0,0.21,5
Mar 11 2018 12: +0,0.198,6
Mar 11 2018 13: +0,0.199,4
Mar 11 2018 14: +0,0.211,3
Mar 11 2018 15: +0,0.192,6
Mar 11 2018 16: +0,0.215,5
Mar 11 2018 17: +0,0.209,4
Mar 11 2018 18: +0,0.207,10
Mar 11 2018 19: +0,0.196,4
Mar 11 2018 20: +0,0.199,8
Mar 11 2018 21: +0,0.203,5
Mar 11 2018 22: +0,0.218,3
Mar 11 2018 23: +0,0.218,5
Mar 12 2018 00: +0,0.21,2
Mar 12 2018 02: +0,0.196,2
Mar 12 2018 04: +0,0.198,2
Mar 12 2018 05: +0,0.203,1
Mar 12 2018 06: +0,0.199,1
Mar 12 2018 07: +0,0.205,3
Mar 12 2018 08: +0,0.211,2
Mar 12 2018 10: +0,0.206,2
Mar 12 2018 11: +0,0.206,2
Mar 12 2018 12: +0,0.218,4
Mar 12 2018 13: +0,0.211,7
Mar 12 2018 14: +0,0.217,4
Mar 12 2018 15: +0,0.211,5
Mar 12 2018 16: +0,0.166,1
Mar 12 2018 17: +0,0.198,5
Mar 12 2018 18: +0,0.209,9
Mar 12 2018 19: +0,0.22,6
Mar 12 2018 20: +0,0.221,10
Mar 12 2018 21: +0,0.226,2
Mar 12 2018 22: +0,0.191,8
Mar 12 2018 23: +0,0.2,2
Mar 13 2018 00: +0,0.202,6
Mar 13 2018 01: +0,0.222,1
Mar 13 2018 02: +0,0.197,2
Mar 13 2018 03: +0,0.221,1
Mar 13 2018 05: +0,0.21,2
Mar 13 2018 06: +0,0.405,1
Mar 13 2018 07: +0,0.215,2
Mar 13 2018 12: +0,0.202,2
Mar 13 2018 13: +0,0.204,2
Mar 13 2018 14: +0,0.209,5
Mar 13 2018 15: +0,0.208,4
Mar 13 2018 16: +0,0.212,8
Mar 13 2018 17: +0,0.204,6
Mar 13 2018 18: +0,0.206,11
Mar 13 2018 19: +0,0.212,7
Mar 13 2018 20: +0,0.201,6
Mar 13 2018 21: +0,0.206,4
Mar 13 2018 22: +0,0.212,3
Mar 13 2018 23: +0,0.218,6
Mar 14 2018 01: +0,0.217,2
Mar 14 2018 02: +0,0.228,3
Mar 14 2018 04: +0,0.225,3
Mar 14 2018 06: +0,0.228,16
Mar 14 2018 09: +0,0.225,1
Mar 14 2018 10: +0,0.199,1
Mar 14 2018 11: +0,0.238,10
Mar 14 2018 12: +0,0.222,1
Mar 14 2018 13: +0,0.226,5
Mar 14 2018 14: +0,0.232,6
Mar 14 2018 15: +0,0.211,4
Mar 14 2018 16: +0,0.2,3
Mar 14 2018 17: +0,0.188,5
Mar 14 2018 18: +0,0.201,6
Mar 14 2018 19: +0,0.206,4
Mar 14 2018 20: +0,0.204,4
Mar 14 2018 21: +0,0.212,2
Mar 14 2018 22: +0,0.234,7
Mar 14 2018 23: +0,0.205,2
Mar 15 2018 00: +0,0.215,4
Mar 15 2018 01: +0,0.211,2
Mar 15 2018 02: +0,0.215,1
Mar 15 2018 04: +0,0.202,2
Mar 15 2018 06: +0,0.177,2
Mar 15 2018 07: +0,0.193,2
Mar 15 2018 08: +0,0.193,3
Mar 15 2018 09: +0,0.199,1
Mar 15 2018 10: +0,0.22,13
Mar 15 2018 11: +0,0.222,4
Mar 15 2018 13: +0,0.21,5
Mar 15 2018 14: +0,0.218,2
Mar 15 2018 15: +0,0.216,3
Mar 15 2018 16: +0,0.218,4
Mar 15 2018 17: +0,0.214,1
Mar 15 2018 18: +0,0.21,8
Mar 15 2018 19: +0,0.218,9
Mar 15 2018 20: +0,0.187,7
Mar 15 2018 21: +0,0.209,2
Mar 15 2018 22: +0,0.21,5
Mar 15 2018 23: +0,0.213,1
Mar 16 2018 00: +0,0.189,3
Mar 16 2018 01: +0,0.213,1
Mar 16 2018 02: +0,0.196,2
Mar 16 2018 03: +0,0.175,2
Mar 16 2018 04: +0,0.158,2
Mar 16 2018 05: +0,0.2,1
Mar 16 2018 06: +0,0.2,1
Mar 16 2018 08: +0,0.207,4
Mar 16 2018 09: +0,0.21,8
Mar 16 2018 10: +0,0.212,2
Mar 16 2018 11: +0,0.196,3
Mar 16 2018 12: +0,0.21,1
Mar 16 2018 13: +0,0.21,11
Mar 16 2018 14: +0,0.197,3
Mar 16 2018 15: +0,0.196,2
Mar 16 2018 16: +0,0.204,10
Mar 16 2018 17: +0,0.209,9
Mar 16 2018 18: +0,0.204,6
Mar 16 2018 19: +0,0.21,6
Mar 16 2018 20: +0,0.21,8
Mar 16 2018 21: +0,0.221,17
Mar 16 2018 22: +0,0.219,8
Mar 16 2018 23: +0,0.194,4
Mar 17 2018 00: +0,0.19,2
Mar 17 2018 01: +0,0.198,3
Mar 17 2018 02: +0,0.21,3
Mar 17 2018 04: +0,0.214,1
Mar 17 2018 05: +0,0.228,20
Mar 17 2018 06: +0,0.19,3
Mar 17 2018 07: +0,0.197,1
Mar 17 2018 08: +0,0.213,5
Mar 17 2018 09: +0,0.186,4
Mar 17 2018 10: +0,0.212,3
Mar 17 2018 11: +0,0.211,5
Mar 17 2018 12: +0,0.22,4
Mar 17 2018 13: +0,0.216,4
Mar 17 2018 14: +0,0.194,9
Mar 17 2018 15: +0,0.216,6
Mar 17 2018 16: +0,0.211,6
Mar 17 2018 17: +0,0.204,4
Mar 17 2018 18: +0,0.208,2
Mar 17 2018 19: +0,0.22,2
Mar 17 2018 20: +0,0.22,13
Mar 17 2018 21: +0,0.197,6
Mar 17 2018 22: +0,0.215,4
Mar 17 2018 23: +0,0.216,4
Mar 18 2018 00: +0,0.194,1
Mar 18 2018 01: +0,0.227,1
Mar 18 2018 02: +0,0.227,3
Mar 18 2018 03: +0,0.21,1
Mar 18 2018 04: +0,0.225,1
Mar 18 2018 06: +0,0.17,2
Mar 18 2018 07: +0,0.22,4
Mar 18 2018 08: +0,0.213,1
Mar 18 2018 09: +0,0.191,2
Mar 18 2018 10: +0,0.187,4
Mar 18 2018 11: +0,0.199,4
Mar 18 2018 12: +0,0.208,7
Mar 18 2018 13: +0,0.21,3
Mar 18 2018 14: +0,0.211,6
Mar 18 2018 15: +0,0.184,3
Mar 18 2018 16: +0,0.22,25
Mar 18 2018 17: +0,0.226,6
Mar 18 2018 18: +0,0.218,7
Mar 18 2018 19: +0,0.12,3
Mar 18 2018 20: +0,0.225,4
Mar 18 2018 21: +0,0.192,1
Mar 18 2018 22: +0,0.216,3
Mar 18 2018 23: +0,0.21,7
Mar 19 2018 00: +0,0.209,2
Mar 19 2018 01: +0,0.21,2
Mar 19 2018 03: +0,0.177,2
Mar 19 2018 04: +0,0.17,1
Mar 19 2018 05: +0,0.214,4
Mar 19 2018 06: +0,0.21,1
Mar 19 2018 07: +0,0.223,1
Mar 19 2018 09: +0,0.192,1
Mar 19 2018 10: +0,0.255,1
Mar 19 2018 11: +0,0.17,1
Mar 19 2018 12: +0,0.192,3
Mar 19 2018 13: +0,0.192,2
Mar 19 2018 14: +0,0.199,4
Mar 19 2018 15: +0,0.209,5
Mar 19 2018 16: +0,0.21,5
Mar 19 2018 17: +0,0.194,6
Mar 19 2018 18: +0,0.209,4
Mar 19 2018 19: +0,0.209,6
Mar 19 2018 20: +0,0.194,3
Mar 19 2018 21: +0,0.184,5
Mar 19 2018 22: +0,0.21,3
Mar 19 2018 23: +0,0.216,1
Mar 20 2018 01: +0,0.194,2
Mar 20 2018 02: +0,0.2,1
Mar 20 2018 03: +0,0.21,3
Mar 20 2018 06: +0,0.207,1
Mar 20 2018 07: +0,0.25,1
Mar 20 2018 08: +0,0.2,3
Mar 20 2018 10: +0,0.207,3
Mar 20 2018 11: +0,0.209,2
Mar 20 2018 12: +0,0.191,4
Mar 20 2018 13: +0,0.212,4
Mar 20 2018 14: +0,0.206,3
Mar 20 2018 15: +0,0.209,4
Mar 20 2018 16: +0,0.189,8
Mar 20 2018 17: +0,0.215,3
Mar 20 2018 18: +0,0.205,6
Mar 20 2018 19: +0,0.214,5
Mar 20 2018 20: +0,0.21,8
Mar 20 2018 21: +0,0.2,3
Mar 20 2018 22: +0,0.221,4
Mar 20 2018 23: +0,0.185,1
Mar 21 2018 00: +0,0.163,2
Mar 21 2018 01: +0,0.219,3
Mar 21 2018 02: +0,0.196,2
Mar 21 2018 03: +0,0.153,2
Mar 21 2018 05: +0,0.16,1
Mar 21 2018 06: +0,0.18,2
Mar 21 2018 07: +0,0.195,3
Mar 21 2018 08: +0,0.204,3
Mar 21 2018 09: +0,0.358,2
Mar 21 2018 10: +0,0.211,12
Mar 21 2018 11: +0,0.184,2
Mar 21 2018 12: +0,0.218,3
Mar 21 2018 13: +0,0.22,5
Mar 21 2018 14: +0,0.196,1
Mar 21 2018 15: +0,0.207,1
Mar 21 2018 16: +0,0.183,8
Mar 21 2018 17: +0,0.215,4
Mar 21 2018 18: +0,0.196,7
Mar 21 2018 19: +0,0.21,6
Mar 21 2018 20: +0,0.218,6
Mar 21 2018 21: +0,0.169,4
Mar 21 2018 22: +0,0.198,4
Mar 21 2018 23: +0,0.209,1
Mar 22 2018 00: +0,0.196,1
Mar 22 2018 01: +0,0.188,2
Mar 22 2018 02: +0,0.195,1
Mar 22 2018 04: +0,0.196,1
Mar 22 2018 05: +0,0.2,1
Mar 22 2018 08: +0,0.221,1
Mar 22 2018 09: +0,0.187,3
Mar 22 2018 11: +0,0.191,1
Mar 22 2018 13: +0,0.193,2
Mar 22 2018 14: +0,0.196,3
Mar 22 2018 15: +0,0.186,4
Mar 22 2018 16: +0,0.205,2
Mar 22 2018 17: +0,0.203,5
Mar 22 2018 18: +0,0.2,5
Mar 22 2018 19: +0,0.209,3
Mar 22 2018 20: +0,0.209,1
Mar 22 2018 21: +0,0.21,4
Mar 22 2018 22: +0,0.21,4
Mar 22 2018 23: +0,0.127,1
Mar 23 2018 00: +0,0.178,2
Mar 23 2018 01: +0,0.17,1
Mar 23 2018 02: +0,0.197,3
Mar 23 2018 03: +0,0.186,2
Mar 23 2018 04: +0,0.197,3
Mar 23 2018 06: +0,0.172,1
Mar 23 2018 07: +0,0.2,2
Mar 23 2018 08: +0,0.2,1
Mar 23 2018 09: +0,0.2,1
Mar 23 2018 10: +0,0.141,3
Mar 23 2018 11: +0,0.203,1
Mar 23 2018 12: +0,0.196,2
Mar 23 2018 13: +0,0.209,3
Mar 23 2018 14: +0,0.203,5
Mar 23 2018 15: +0,0.198,4
Mar 23 2018 16: +0,0.211,1
Mar 23 2018 17: +0,0.208,3
Mar 23 2018 18: +0,0.21,2
Mar 23 2018 19: +0,0.21,7
Mar 23 2018 20: +0,0.203,3
Mar 23 2018 21: +0,0.207,5
Mar 23 2018 22: +0,0.21,5
Mar 23 2018 23: +0,0.19,7
Mar 24 2018 00: +0,0.21,1
Mar 24 2018 01: +0,0.211,4
Mar 24 2018 02: +0,0.199,1
Mar 24 2018 03: +0,0.208,2
Mar 24 2018 04: +0,0.207,3
Mar 24 2018 05: +0,0.204,2
Mar 24 2018 07: +0,0.182,1
Mar 24 2018 08: +0,0.203,2
Mar 24 2018 09: +0,0.187,2
Mar 24 2018 10: +0,0.212,3
Mar 24 2018 11: +0,0.213,2
Mar 24 2018 12: +0,0.197,2
Mar 24 2018 13: +0,0.202,3
Mar 24 2018 14: +0,0.21,5
Mar 24 2018 15: +0,0.219,4
Mar 24 2018 16: +0,0.19,4
Mar 24 2018 17: +0,0.219,6
Mar 24 2018 18: +0,0.219,6
Mar 24 2018 19: +0,0.21,3
Mar 24 2018 20: +0,0.201,6
Mar 24 2018 21: +0,0.218,1
Mar 24 2018 22: +0,0.206,6
Mar 24 2018 23: +0,0.197,1
Mar 25 2018 00: +0,0.188,3
Mar 25 2018 01: +0,0.204,2
Mar 25 2018 02: +0,0.509,2
Mar 25 2018 03: +0,0.209,1
Mar 25 2018 04: +0,0.217,2
Mar 25 2018 05: +0,0.211,1
Mar 25 2018 06: +0,0.201,3
Mar 25 2018 07: +0,0.201,2
Mar 25 2018 08: +0,0.215,1
Mar 25 2018 09: +0,0.212,3
Mar 25 2018 10: +0,0.209,5
Mar 25 2018 11: +0,0.177,2
Mar 25 2018 12: +0,0.2,7
Mar 25 2018 13: +0,0.184,3
Mar 25 2018 14: +0,0.199,2
Mar 25 2018 15: +0,0.192,5
Mar 25 2018 16: +0,0.209,6
Mar 25 2018 17: +0,0.21,5
Mar 25 2018 18: +0,0.212,3
Mar 25 2018 19: +0,0.209,4
Mar 25 2018 20: +0,0.21,3
Mar 25 2018 21: +0,0.21,1
Mar 25 2018 22: +0,0.21,1
Mar 25 2018 23: +0,0.194,3
Mar 26 2018 01: +0,0.222,1
Mar 26 2018 02: +0,0.218,1
Mar 26 2018 03: +0,0.208,4
Mar 26 2018 04: +0,0.209,1
Mar 26 2018 05: +0,0.22,2
Mar 26 2018 08: +0,0.214,1
Mar 26 2018 09: +0,0.157,2
Mar 26 2018 10: +0,0.21,3
Mar 26 2018 11: +0,0.16,5
Mar 26 2018 12: +0,0.2,2
Mar 26 2018 13: +0,0.213,4
Mar 26 2018 14: +0,0.21,5
Mar 26 2018 15: +0,0.194,3
Mar 26 2018 16: +0,0.186,7
Mar 26 2018 17: +0,0.193,8
Mar 26 2018 18: +0,0.202,4
Mar 26 2018 19: +0,0.225,4
Mar 26 2018 20: +0,0.197,2
Mar 26 2018 21: +0,0.2,1
Mar 26 2018 22: +0,0.211,1
Mar 26 2018 23: +0,0.207,11
Mar 27 2018 00: +0,0.227,12
Mar 27 2018 01: +0,0.209,1
Mar 27 2018 02: +0,0.21,1
Mar 27 2018 05: +0,0.186,2
Mar 27 2018 08: +0,0.179,4
Mar 27 2018 09: +0,0.177,3
Mar 27 2018 10: +0,0.186,3
Mar 27 2018 11: +0,0.171,1
Mar 27 2018 12: +0,0.191,12
Mar 27 2018 13: +0,0.2,3
Mar 27 2018 14: +0,0.196,4
Mar 27 2018 15: +0,0.222,2
Mar 27 2018 16: +0,0.194,6
Mar 27 2018 17: +0,0.197,5
Mar 27 2018 18: +0,0.188,4
Mar 27 2018 19: +0,0.2,9
Mar 27 2018 20: +0,0.171,5
Mar 27 2018 21: +0,0.185,2
Mar 27 2018 22: +0,0.21,1
Mar 27 2018 23: +0,0.212,5
Mar 28 2018 01: +0,0.218,9
Mar 28 2018 02: +0,0.178,4
Mar 28 2018 03: +0,0.175,1
Mar 28 2018 04: +0,0.2,1
Mar 28 2018 06: +0,0.16,1
Mar 28 2018 07: +0,0.191,1
Mar 28 2018 08: +0,0.207,1
Mar 28 2018 09: +0,0.209,2
Mar 28 2018 10: +0,0.182,3
Mar 28 2018 11: +0,0.167,4
Mar 28 2018 12: +0,0.199,1
Mar 28 2018 13: +0,0.185,1
Mar 28 2018 14: +0,0.204,25
Mar 28 2018 16: +0,0.208,5
Mar 28 2018 17: +0,0.186,3
Mar 28 2018 18: +0,0.198,4
Mar 28 2018 19: +0,0.185,3
Mar 28 2018 20: +0,0.198,9
Mar 28 2018 21: +0,0.203,4
Mar 28 2018 22: +0,0.19,7
Mar 28 2018 23: +0,0.191,4
Mar 29 2018 00: +0,0.21,1
Mar 29 2018 01: +0,0.181,2
Mar 29 2018 02: +0,0.2,1
Mar 29 2018 04: +0,0.189,1
Mar 29 2018 05: +0,0.18,3
Mar 29 2018 06: +0,0.174,3
Mar 29 2018 07: +0,0.199,3
Mar 29 2018 08: +0,0.21,1
Mar 29 2018 09: +0,0.201,8
Mar 29 2018 10: +0,0.222,1
Mar 29 2018 11: +0,0.186,1
Mar 29 2018 12: +0,0.197,3
Mar 29 2018 13: +0,0.21,18
Mar 29 2018 14: +0,0.204,2
Mar 29 2018 15: +0,0.209,3
Mar 29 2018 16: +0,0.188,6
Mar 29 2018 17: +0,0.197,5
Mar 29 2018 18: +0,0.191,2
Mar 29 2018 19: +0,0.194,3
Mar 29 2018 20: +0,0.197,5
Mar 29 2018 21: +0,0.199,2
Mar 29 2018 22: +0,0.172,2
Mar 29 2018 23: +0,0.184,3
Mar 30 2018 00: +0,0.187,2
Mar 30 2018 02: +0,0.185,2
Mar 30 2018 03: +0,0.192,4
Mar 30 2018 07: +0,0.178,4
Mar 30 2018 08: +0,0.182,2
Mar 30 2018 09: +0,0.174,3
Mar 30 2018 10: +0,0.177,8
Mar 30 2018 11: +0,0.175,4
Mar 30 2018 12: +0,0.183,9
Mar 30 2018 13: +0,0.178,7
Mar 30 2018 14: +0,0.19,5
Mar 30 2018 15: +0,0.191,5
Mar 30 2018 16: +0,0.19,10
Mar 30 2018 17: +0,0.176,11
