Jul 22 2014 01: +0,390.25,1
Jul 27 2014 01: +0,327.12,1
Jul 29 2014 01: +0,341.83,1
Jul 31 2014 01: +0,436.993,1
Aug 01 2014 01: +0,419.997,3
Aug 02 2014 01: +0,418.647,2
Aug 07 2014 01: +0,399.81,2
Aug 09 2014 01: +0,399.995,1
Aug 10 2014 01: +0,429.61,1
Aug 11 2014 01: +0,406.6,1
Aug 13 2014 01: +0,401.523,3
Aug 14 2014 01: +0,405.52,1
Aug 15 2014 01: +0,398.712,1
Aug 16 2014 01: +0,394.728,1
Aug 20 2014 01: +0,342.25,1
Aug 22 2014 01: +0,397.81,1
Aug 23 2014 01: +0,397.811,1
Aug 26 2014 01: +0,379.12,1
Sep 01 2014 01: +0,400,1
Sep 03 2014 01: +0,412.025,2
Sep 04 2014 01: +0,40.353,1
Sep 06 2014 01: +0,400.1,1
Sep 07 2014 01: +0,399.563,1
Sep 10 2014 01: +0,385.51,1
Sep 15 2014 01: +0,392.21,1
Sep 17 2014 01: +0,393.18,1
Sep 22 2014 01: +0,399.995,1
Sep 23 2014 01: +0,399.995,1
Sep 29 2014 01: +0,385.8,1
Oct 02 2014 01: +0,382.856,1
Oct 04 2014 01: +0,384.3,1
Oct 05 2014 01: +0,390.095,2
Oct 12 2014 01: +0,400,1
Oct 13 2014 01: +0,391.927,2
Oct 14 2014 01: +0,357.235,2
Oct 19 2014 01: +0,387.395,1
Oct 22 2014 01: +0,299.917,1
Oct 23 2014 01: +0,389.445,2
Oct 24 2014 01: +0,385.05,1
Oct 25 2014 01: +0,400,1
Nov 03 2014 01: +0,400.004,1
Nov 05 2014 01: +0,400,1
Nov 06 2014 01: +0,378.61,1
Nov 12 2014 01: +0,353.976,3
Nov 18 2014 01: +0,263.601,2
Nov 19 2014 01: +0,344.77,1
Nov 23 2014 01: +0,321.111,1
Nov 24 2014 01: +0,242.852,1
Nov 25 2014 01: +0,317.706,2
Nov 27 2014 01: +0,261.45,1
Nov 30 2014 01: +0,261.889,1
Dec 04 2014 01: +0,260.99,1
Dec 05 2014 01: +0,296.563,2
Dec 12 2014 01: +0,400,1
Dec 13 2014 01: +0,240.056,1
Dec 14 2014 01: +0,371.23,1
Dec 18 2014 01: +0,373.77,1
Dec 22 2014 01: +0,254.169,1
Dec 25 2014 01: +0,322.73,1
Dec 30 2014 01: +0,293.18,1
Dec 31 2014 01: +0,341.93,1
Jan 01 2015 01: +0,312.156,2
Jan 02 2015 01: +0,285.45,1
Jan 06 2015 01: +0,280,1
Jan 07 2015 01: +0,282.605,2
Jan 09 2015 01: +0,301.109,2
Jan 14 2015 01: +0,287.84,1
Jan 15 2015 01: +0,314,1
Jan 19 2015 01: +0,293.24,1
Jan 23 2015 01: +0,283.659,3
Jan 26 2015 01: +0,238.625,2
Jan 27 2015 01: +0,253.566,1
Jan 29 2015 01: +0,220,1
Jan 30 2015 01: +0,269.465,1
Feb 06 2015 01: +0,209.597,3
Feb 09 2015 01: +0,216.271,3
Feb 11 2015 01: +0,242.822,2
Feb 12 2015 01: +0,288.818,1
Feb 15 2015 01: +0,284.86,1
Feb 16 2015 01: +0,239,1
Feb 18 2015 01: +0,294.475,1
Feb 21 2015 01: +0,273.008,1
Feb 25 2015 01: +0,277.027,1
Mar 03 2015 01: +0,279,1
Mar 07 2015 01: +0,260.732,1
Mar 11 2015 01: +0,200.72,2
Mar 12 2015 01: +0,224.927,1
Mar 17 2015 01: +0,251.422,1
Mar 19 2015 01: +0,251.085,2
Mar 25 2015 01: +0,251,1
Mar 26 2015 01: +0,275.74,1
Mar 27 2015 01: +0,275,1
Mar 29 2015 01: +0,276.45,2
Apr 11 2015 01: +0,200,1
Apr 13 2015 01: +0,339.25,1
Apr 23 2015 01: +0,172.762,1
Apr 29 2015 01: +0,224.715,2
May 01 2015 01: +0,0.03,3
May 05 2015 01: +0,289.079,1
May 08 2015 01: +0,281.655,2
May 11 2015 01: +0,279.53,1
May 12 2015 01: +0,281.141,1
May 13 2015 01: +0,277.958,1
May 16 2015 01: +0,271.84,1
May 20 2015 01: +0,295.92,1
May 21 2015 01: +0,214.656,2
May 23 2015 01: +0,228.825,2
May 28 2015 01: +0,269.99,1
May 29 2015 01: +0,281.94,1
Jun 01 2015 01: +0,206.994,1
Jun 06 2015 01: +0,206.993,1
Jun 09 2015 01: +0,255.8,1
Jun 11 2015 01: +0,269.99,1
Jun 13 2015 01: +0,278.867,1
Jun 20 2015 01: +0,278.99,1
Jun 21 2015 01: +0,279.002,1
Jul 01 2015 01: +0,389.149,1
Jul 06 2015 01: +0,358.052,1
Jul 08 2015 01: +0,348.07,1
Jul 14 2015 01: +0,225.26,1
Jul 20 2015 01: +0,344,1
Jul 30 2015 01: +0,301.824,1
Aug 07 2015 01: +0,305,1
Aug 08 2015 01: +0,304.31,1
Aug 13 2015 01: +0,280.89,2
Aug 14 2015 01: +0,255.118,1
Aug 16 2015 01: +0,344.423,2
Aug 17 2015 01: +0,394.223,1
Aug 19 2015 01: +0,302.939,1
Aug 22 2015 01: +0,389.22,1
Aug 23 2015 01: +0,366.657,1
Aug 31 2015 01: +0,376.354,1
Sep 01 2015 01: +0,379.611,1
Sep 07 2015 01: +0,355.37,1
Sep 09 2015 01: +0,345,1
Sep 11 2015 01: +0,342.13,1
Sep 13 2015 01: +0,348.388,2
Sep 14 2015 01: +0,373.75,1
Sep 19 2015 01: +0,374.99,1
Sep 20 2015 01: +0,399.995,1
Sep 23 2015 01: +0,366,1
Sep 24 2015 01: +0,365.09,1
Sep 26 2015 01: +0,370.513,3
Sep 28 2015 01: +0,357.81,1
Sep 29 2015 01: +0,377.756,1
Sep 30 2015 01: +0,387.254,1
Oct 03 2015 01: +0,322.005,1
Oct 06 2015 01: +0,372.874,1
Oct 07 2015 01: +0,380.97,1
Oct 09 2015 01: +0,323.168,1
Oct 14 2015 01: +0,354.514,1
Oct 15 2015 01: +0,376.82,1
Oct 16 2015 01: +0,374.655,1
Oct 17 2015 01: +0,383.859,1
Oct 19 2015 01: +0,384.86,1
Oct 27 2015 01: +0,280,1
Oct 28 2015 01: +0,276.089,1
Oct 29 2015 01: +0,287.5,1
Nov 03 2015 01: +0,394.334,1
Nov 19 2015 01: +0,310.53,1
Nov 30 2015 01: +0,220,1
Dec 03 2015 01: +0,259.976,1
Dec 12 2015 01: +0,259.259,1
Dec 13 2015 01: +0,273.118,2
Dec 14 2015 01: +0,263.041,1
Dec 15 2015 01: +0,273.57,1
Dec 16 2015 01: +0,277.36,1
Dec 20 2015 01: +0,344.983,1
Dec 23 2015 01: +0,339.671,1
Jan 03 2016 01: +0,319.837,1
Jan 04 2016 01: +0,328.206,1
Jan 06 2016 01: +0,337.254,1
Jan 15 2016 01: +0,203.09,1
Jan 17 2016 01: +0,305.002,1
Jan 20 2016 01: +0,315.232,1
Jan 28 2016 01: +0,293.3,1
Jan 29 2016 01: +0,278.786,2
Jan 31 2016 01: +0,299.99,1
Feb 06 2016 01: +0,288.23,1
Feb 07 2016 01: +0,287.607,1
Feb 09 2016 01: +0,285.2,1
Feb 13 2016 01: +0,289.432,1
Feb 24 2016 01: +0,196.643,1
Feb 25 2016 01: +0,273.499,1
Feb 28 2016 01: +0,262.682,3
Mar 01 2016 01: +0,256.757,2
Mar 02 2016 01: +0,175.8,1
Mar 03 2016 01: +0,272.963,1
Mar 10 2016 01: +0,274.241,1
Mar 13 2016 01: +0,338.156,1
Mar 15 2016 01: +0,379.27,1
Mar 23 2016 01: +0,308.31,1
Mar 26 2016 01: +0,312.168,1
Mar 30 2016 01: +0,219.36,1
Apr 09 2016 01: +0,298.14,1
Apr 12 2016 01: +0,259.99,1
Apr 13 2016 01: +0,228.278,1
Apr 14 2016 01: +0,255.452,1
Apr 15 2016 01: +0,228.313,1
Apr 16 2016 01: +0,270.375,1
Apr 18 2016 01: +0,249.01,1
Apr 25 2016 01: +0,342.663,1
May 05 2016 01: +0,326.024,1
May 06 2016 01: +0,326.02,1
May 07 2016 01: +0,343.445,2
May 11 2016 01: +0,252.012,1
May 13 2016 01: +0,374.452,3
May 27 2016 01: +0,392.98,1
May 30 2016 01: +0,377.231,1
Jun 08 2016 01: +0,351.808,1
Jun 15 2016 01: +0,248.81,1
Jun 17 2016 01: +0,265.11,1
Jun 22 2016 01: +0,254.16,1
Jun 24 2016 01: +0,252.962,1
Jul 09 2016 01: +0,286.282,1
Jul 10 2016 01: +0,316.136,1
Jul 15 2016 01: +0,200.783,1
Jul 16 2016 01: +0,327.813,1
Jul 22 2016 01: +0,265.81,1
Jul 26 2016 01: +0,184.38,2
Aug 03 2016 01: +0,194.648,2
Aug 04 2016 01: +0,223.64,1
Aug 08 2016 01: +0,284.37,4
Aug 11 2016 01: +0,171.61,1
Aug 12 2016 01: +0,156.167,1
Aug 14 2016 01: +0,255.896,2
Aug 19 2016 01: +0,255.45,1
Aug 21 2016 01: +0,251.7,1
Sep 02 2016 01: +0,155.959,2
Sep 04 2016 01: +0,246.385,1
Sep 09 2016 01: +0,242.801,1
Sep 12 2016 01: +0,243.126,1
Oct 05 2016 01: +0,235.877,1
Oct 08 2016 01: +0,235.222,1
Oct 15 2016 01: +0,209.013,3
Oct 20 2016 01: +0,1,7
Oct 21 2016 01: +0,1,1
Oct 22 2016 01: +0,171,1
Oct 24 2016 01: +0,149.78,1
Oct 28 2016 01: +0,337.006,1
Oct 31 2016 01: +0,0.36,6
Nov 01 2016 01: +0,162.596,1
Nov 02 2016 01: +0,257.78,1
Nov 08 2016 01: +0,240.613,1
Nov 09 2016 01: +0,205.43,2
Nov 14 2016 01: +0,179.75,1
Nov 19 2016 01: +0,239.95,1
Nov 23 2016 01: +0,251.486,1
Nov 24 2016 01: +0,232.72,1
Nov 26 2016 01: +0,237.17,1
Nov 29 2016 01: +0,244.85,1
Dec 06 2016 01: +0,150,6
Dec 07 2016 01: +0,203.745,1
Dec 11 2016 01: +0,237.63,1
Dec 15 2016 01: +0,130,6
Dec 26 2016 01: +0,211.912,1
Jan 03 2017 01: +0,267.85,1
Jan 04 2017 01: +0,165.44,1
Jan 06 2017 01: +0,217.289,1
Jan 09 2017 01: +0,241.47,1
Jan 10 2017 01: +0,288.1,1
Jan 11 2017 01: +0,284.64,1
Jan 19 2017 01: +0,218.913,1
Jan 26 2017 01: +0,215.221,2
Jan 27 2017 01: +0,215,1
Jan 28 2017 01: +0,211.076,1
Jan 31 2017 01: +0,166.992,1
Feb 02 2017 01: +0,224.815,2
Feb 03 2017 01: +0,245,1
Feb 04 2017 01: +0,178.824,1
Feb 06 2017 01: +0,227.342,1
Feb 12 2017 01: +0,225.33,1
Feb 24 2017 01: +0,152.607,4
Feb 25 2017 01: +0,130.743,3
Mar 01 2017 01: +0,221.214,1
Mar 03 2017 01: +0,220.97,2
Mar 08 2017 01: +0,182.505,1
Mar 09 2017 01: +0,219.31,1
Mar 11 2017 01: +0,215.823,2
Mar 12 2017 01: +0,181.33,1
Mar 13 2017 01: +0,255.009,1
Mar 16 2017 01: +0,249.833,1
Mar 19 2017 01: +0,190,1
Mar 29 2017 01: +0,130,6
Mar 31 2017 01: +0,197.11,1
Apr 06 2017 01: +0,199.69,1
Apr 10 2017 01: +0,198.914,1
Apr 12 2017 01: +0,199.64,1
Apr 20 2017 01: +0,163,1
Apr 21 2017 01: +0,219,1
Apr 23 2017 01: +0,226.107,2
Apr 26 2017 01: +0,287.83,1
Apr 29 2017 01: +0,172.05,1
May 03 2017 01: +0,248.75,1
May 06 2017 01: +0,237.89,1
May 07 2017 01: +0,237.383,1
May 12 2017 01: +0,235.071,1
May 14 2017 01: +0,130,6
May 16 2017 01: +0,158.996,1
May 18 2017 01: +0,369.948,1
May 20 2017 01: +0,218.35,1
May 24 2017 01: +0,234.737,1
May 25 2017 01: +0,369.95,1
May 26 2017 01: +0,369.95,2
May 29 2017 01: +0,168.74,1
Jun 03 2017 01: +0,130,6
Jun 11 2017 01: +0,317.41,1
Jun 14 2017 01: +0,130,7
Jun 18 2017 01: +0,360.195,4
Jun 23 2017 01: +0,184.99,2
Jun 25 2017 01: +0,130,4
Jun 26 2017 01: +0,125,3
Jun 27 2017 01: +0,315.828,5
Jun 29 2017 01: +0,184.029,1
Jul 06 2017 01: +0,137.495,2
Jul 10 2017 01: +0,216.48,1
Jul 12 2017 01: +0,99.994,5
Jul 15 2017 01: +0,100,1
Jul 19 2017 01: +0,329.55,1
Jul 20 2017 01: +0,236.5,1
Jul 29 2017 01: +0,178.26,1
Aug 06 2017 01: +0,179.25,1
Aug 09 2017 01: +0,194.458,2
Aug 13 2017 01: +0,194.78,1
Aug 24 2017 01: +0,229.006,1
Aug 25 2017 01: +0,208.392,1
Aug 27 2017 01: +0,207.498,1
Sep 06 2017 01: +0,111.155,8
Sep 14 2017 01: +0,179.003,1
Sep 16 2017 01: +0,227.085,1
Sep 18 2017 01: +0,220.713,1
Sep 21 2017 01: +0,195.017,1
Sep 26 2017 01: +0,225.324,1
Sep 29 2017 01: +0,211.73,1
Oct 01 2017 01: +0,212.224,1
Oct 04 2017 01: +0,189.199,1
Oct 08 2017 01: +0,208.321,1
Oct 15 2017 01: +0,218.5,1
Oct 21 2017 01: +0,180.55,1
Nov 16 2017 01: +0,183.488,1
Nov 19 2017 01: +0,100.059,6
Nov 21 2017 01: +0,369.717,4
Nov 26 2017 01: +0,223.27,5
Nov 27 2017 01: +0,181.503,1
Dec 05 2017 01: +0,205.01,1
Dec 11 2017 01: +0,208.7,1
Jan 26 2018 01: +0,240.096,1
Jan 29 2018 01: +0,213.314,2
Feb 02 2018 01: +0,230,1
Feb 19 2018 01: +0,228.458,2
Feb 27 2018 01: +0,191.975,1
Mar 01 2018 19: +0,195.437,1
Mar 08 2018 14: +0,235.536,1
Mar 13 2018 08: +0,231.1,1
Mar 14 2018 11: +0,314.043,1
Mar 16 2018 00: +0,293.002,1
Mar 20 2018 03: +0,290.32,1
