Dec 28 2013 01: +0,269.218,2
Jan 23 2014 01: +0,256.03,1
Mar 07 2014 01: +0,256.32,1
Mar 12 2014 01: +0,287.07,1
Mar 23 2014 01: +0,191.739,1
Apr 01 2014 01: +0,374.119,1
Apr 25 2014 01: +0,299,1
Apr 27 2014 01: +0,245.989,1
May 08 2014 01: +0,280,1
May 29 2014 01: +0,265.65,1
Jun 04 2014 01: +0,203.356,1
Jun 22 2014 01: +0,179.44,1
Jun 23 2014 01: +0,115,1
Jun 25 2014 01: +0,166.764,1
Jul 09 2014 01: +0,203,1
Jul 18 2014 01: +0,224.244,1
Jul 25 2014 01: +0,259.99,1
Aug 02 2014 01: +0,193.89,1
Aug 09 2014 01: +0,186.727,1
Aug 18 2014 01: +0,241.406,1
Sep 02 2014 01: +0,206.006,1
Sep 03 2014 01: +0,208.86,1
Sep 04 2014 01: +0,199.997,1
Sep 09 2014 01: +0,193.464,1
Sep 10 2014 01: +0,170.536,2
Sep 11 2014 01: +0,194.686,1
Oct 14 2014 01: +0,218.461,1
Oct 15 2014 01: +0,145.006,1
Oct 22 2014 01: +0,172.914,1
Nov 03 2014 01: +0,124.905,1
Nov 05 2014 01: +0,187.466,2
Nov 08 2014 01: +0,110.802,1
Nov 16 2014 01: +0,142.91,1
Nov 22 2014 01: +0,147.479,1
Nov 23 2014 01: +0,136.363,2
Dec 02 2014 01: +0,133.396,1
Dec 05 2014 01: +0,147.369,2
Dec 07 2014 01: +0,195.104,1
Dec 16 2014 01: +0,173.682,1
Dec 20 2014 01: +0,169.44,1
Dec 21 2014 01: +0,112.964,1
Dec 23 2014 01: +0,163.561,2
Dec 24 2014 01: +0,142.211,2
Jan 02 2015 01: +0,157.64,1
Jan 07 2015 01: +0,166.71,1
Jan 22 2015 01: +0,138,1
Feb 01 2015 01: +0,165.99,1
Feb 06 2015 01: +0,150,1
Feb 14 2015 01: +0,138.002,1
Feb 16 2015 01: +0,155.249,1
Feb 17 2015 01: +0,148.14,1
Feb 18 2015 01: +0,130.532,1
Feb 22 2015 01: +0,127.78,1
Feb 23 2015 01: +0,159.509,1
Feb 24 2015 01: +0,124.065,1
Feb 27 2015 01: +0,124.611,2
Mar 01 2015 01: +0,123.625,2
Mar 03 2015 01: +0,123.049,2
Mar 05 2015 01: +0,128.45,1
Mar 07 2015 01: +0,128.092,2
Mar 09 2015 01: +0,128.578,2
Mar 11 2015 01: +0,134.532,1
Mar 12 2015 01: +0,137.122,2
Mar 15 2015 01: +0,137.996,1
Mar 17 2015 01: +0,145.311,1
Mar 24 2015 01: +0,158.88,1
Mar 28 2015 01: +0,125.41,1
Mar 29 2015 01: +0,161,1
Mar 31 2015 01: +0,114.742,2
Apr 03 2015 01: +0,128.458,1
Apr 04 2015 01: +0,130.008,1
Apr 07 2015 01: +0,142.885,1
Apr 09 2015 01: +0,160.34,1
Apr 15 2015 01: +0,77.966,1
Apr 16 2015 01: +0,115.3,2
Apr 18 2015 01: +0,102.85,1
Apr 23 2015 01: +0,50.973,2
Apr 26 2015 01: +0,108.694,2
Apr 29 2015 01: +0,125.669,1
May 01 2015 01: +0,7.685,5
May 04 2015 01: +0,90,1
May 09 2015 01: +0,127.97,1
May 11 2015 01: +0,114.025,1
May 12 2015 01: +0,118.264,4
May 13 2015 01: +0,122.07,1
May 18 2015 01: +0,135.871,1
May 19 2015 01: +0,144.92,1
Jun 04 2015 01: +0,116.583,2
Jun 06 2015 01: +0,100.376,2
Jun 08 2015 01: +0,133.517,1
Jun 10 2015 01: +0,124.679,1
Jun 17 2015 01: +0,103.525,1
Jun 18 2015 01: +0,119.95,1
Jun 21 2015 01: +0,115.119,3
Jun 22 2015 01: +0,85.212,1
Jun 23 2015 01: +0,103,1
Jun 24 2015 01: +0,99.406,3
Jun 25 2015 01: +0,113.905,1
Jun 28 2015 01: +0,109.012,1
Jun 29 2015 01: +0,111.47,2
Jun 30 2015 01: +0,107.963,2
Jul 01 2015 01: +0,116.009,2
Jul 02 2015 01: +0,116.327,2
Jul 12 2015 01: +0,114.233,2
Jul 13 2015 01: +0,127,1
Jul 15 2015 01: +0,122.957,2
Jul 17 2015 01: +0,125.354,1
Jul 18 2015 01: +0,131.71,1
Jul 19 2015 01: +0,139.964,1
Jul 25 2015 01: +0,120.363,1
Jul 26 2015 01: +0,120.144,1
Jul 27 2015 01: +0,124.48,1
Jul 30 2015 01: +0,129.672,3
Jul 31 2015 01: +0,131.82,1
Aug 04 2015 01: +0,149.443,1
Aug 17 2015 01: +0,133.064,1
Aug 18 2015 01: +0,125.4,1
Aug 19 2015 01: +0,144.78,1
Aug 20 2015 01: +0,108.795,1
Aug 27 2015 01: +0,138,1
Aug 30 2015 01: +0,115,1
Aug 31 2015 01: +0,130.89,2
Sep 03 2015 01: +0,132.556,1
Sep 06 2015 01: +0,117.268,1
Sep 10 2015 01: +0,133.834,1
Sep 15 2015 01: +0,144.05,1
Sep 17 2015 01: +0,129.95,1
Sep 18 2015 01: +0,129.865,1
Sep 19 2015 01: +0,131.026,1
Sep 24 2015 01: +0,138.194,2
Sep 30 2015 01: +0,147.827,1
Oct 04 2015 01: +0,117.883,3
Oct 06 2015 01: +0,146.605,1
Oct 07 2015 01: +0,146.587,1
Oct 09 2015 01: +0,152.622,1
Oct 10 2015 01: +0,147.383,1
Oct 11 2015 01: +0,148.342,1
Oct 16 2015 01: +0,136.42,1
Oct 18 2015 01: +0,124.72,2
Oct 26 2015 01: +0,134.11,1
Nov 05 2015 01: +0,119.093,1
Nov 06 2015 01: +0,139.99,1
Nov 16 2015 01: +0,96,1
Nov 17 2015 01: +0,122.749,1
Nov 27 2015 01: +0,121.537,1
Nov 30 2015 01: +0,122.799,2
Dec 03 2015 01: +0,120.787,1
Dec 04 2015 01: +0,115.65,1
Dec 05 2015 01: +0,109.73,1
Dec 06 2015 01: +0,118.198,1
Dec 07 2015 01: +0,134.867,2
Dec 09 2015 01: +0,134.98,1
Dec 12 2015 01: +0,127.23,1
Dec 15 2015 01: +0,102.773,2
Dec 17 2015 01: +0,114.28,1
Dec 24 2015 01: +0,114.745,1
Dec 25 2015 01: +0,134.38,1
Dec 26 2015 01: +0,134.369,1
Dec 27 2015 01: +0,133.587,2
Dec 28 2015 01: +0,140.522,1
Dec 31 2015 01: +0,172.5,1
Jan 05 2016 01: +0,114.397,1
Jan 10 2016 01: +0,166.051,1
Jan 15 2016 01: +0,116.147,1
Jan 17 2016 01: +0,105.12,1
Jan 18 2016 01: +0,71.691,1
Jan 23 2016 01: +0,133.151,1
Jan 24 2016 01: +0,157.159,1
Jan 28 2016 01: +0,132.406,1
Feb 01 2016 01: +0,131.26,1
Feb 05 2016 01: +0,126.494,1
Feb 11 2016 01: +0,129.04,1
Feb 13 2016 01: +0,119.839,1
Feb 14 2016 01: +0,157.356,1
Feb 21 2016 01: +0,130.343,1
Feb 27 2016 01: +0,101.261,1
Feb 28 2016 01: +0,98.64,1
Mar 02 2016 01: +0,114.995,1
Mar 07 2016 01: +0,132.801,1
Mar 10 2016 01: +0,156.91,1
Mar 18 2016 01: +0,142.414,1
Mar 22 2016 01: +0,141.99,1
Mar 31 2016 01: +0,143.004,1
Apr 09 2016 01: +0,93,1
Apr 14 2016 01: +0,143.006,1
Apr 17 2016 01: +0,161.88,1
Apr 19 2016 01: +0,113.001,1
Apr 23 2016 01: +0,161.084,1
Apr 29 2016 01: +0,165.01,1
Apr 30 2016 01: +0,172.149,1
May 01 2016 01: +0,149.507,2
May 13 2016 01: +0,119.612,1
May 20 2016 01: +0,165.372,1
Jun 20 2016 01: +0,142.79,1
Jun 29 2016 01: +0,131.953,1
Jul 04 2016 01: +0,110.579,1
Jul 05 2016 01: +0,119.437,1
Aug 11 2016 01: +0,141.008,1
Sep 08 2016 01: +0,0.812,4
Sep 11 2016 01: +0,64.844,1
Sep 13 2016 01: +0,131.47,1
Sep 18 2016 01: +0,100.528,1
Sep 30 2016 01: +0,96.702,1
Oct 16 2016 01: +0,105.818,2
Oct 17 2016 01: +0,97.68,1
Nov 07 2016 01: +0,108.042,1
Nov 08 2016 01: +0,122.058,1
Dec 04 2016 01: +0,100.462,1
Dec 26 2016 01: +0,119.916,2
Jan 08 2017 01: +0,120,1
Jan 10 2017 01: +0,121.008,1
Jan 17 2017 01: +0,148.007,1
Jan 26 2017 01: +0,98.628,1
Feb 04 2017 01: +0,139.762,1
Apr 02 2017 01: +0,137.912,1
Apr 16 2017 01: +0,105.08,1
Apr 22 2017 01: +0,148.931,2
May 15 2017 01: +0,159.776,1
Jul 07 2017 01: +0,136.173,2
Jul 30 2017 01: +0,141.426,1
Aug 02 2017 01: +0,141.261,1
Aug 15 2017 01: +0,117.012,1
Aug 20 2017 01: +0,120.537,1
Aug 24 2017 01: +0,123.762,1
Sep 12 2017 01: +0,114.9,1
Sep 20 2017 01: +0,148,1
Oct 09 2017 01: +0,94.11,1
Oct 23 2017 01: +0,121.357,1
Oct 25 2017 01: +0,117.512,1
Oct 28 2017 01: +0,101.978,1
Oct 30 2017 01: +0,143,1
Nov 04 2017 01: +0,97.77,1
Nov 14 2017 01: +0,110.707,1
Nov 19 2017 01: +0,128.006,1
Nov 22 2017 01: +0,144.99,1
Jan 26 2018 01: +0,104.129,1
Jan 28 2018 01: +0,166.754,1
Feb 18 2018 01: +0,154.697,1
Mar 07 2018 10: +0,153.91,1
Mar 13 2018 16: +0,151.185,1
