Feb 18 2016 01: +0,5.568,44
Apr 28 2017 01: +0,1.398,11
Apr 29 2017 01: +0,1.415,10
Apr 30 2017 01: +0,1.547,10
May 01 2017 01: +0,1.618,14
May 02 2017 01: +0,1.358,6
May 03 2017 01: +0,1.376,9
May 04 2017 01: +0,1.393,16
May 05 2017 01: +0,1.427,7
May 06 2017 01: +0,1.459,12
May 07 2017 01: +0,1.411,11
May 08 2017 01: +0,1.485,9
May 09 2017 01: +0,1.473,10
May 10 2017 01: +0,1.615,5
May 11 2017 01: +0,1.649,6
May 12 2017 01: +0,1.672,5
May 13 2017 01: +0,1.682,14
May 14 2017 01: +0,1.833,7
May 15 2017 01: +0,1.7,9
May 16 2017 01: +0,1.691,7
May 17 2017 01: +0,1.638,8
May 18 2017 01: +0,1.645,10
May 19 2017 01: +0,1.634,5
May 20 2017 01: +0,1.661,7
May 21 2017 01: +0,1.562,10
May 22 2017 01: +0,1.512,12
May 23 2017 01: +0,1.404,2
May 24 2017 01: +0,1.252,10
May 25 2017 01: +0,1.17,7
May 26 2017 01: +0,1.349,10
May 27 2017 01: +0,1.579,8
May 28 2017 01: +0,1.405,6
May 29 2017 01: +0,1.57,13
May 30 2017 01: +0,1.63,6
May 31 2017 01: +0,1.556,10
Jun 01 2017 01: +0,1.631,9
Jun 02 2017 01: +0,1.653,5
Jun 03 2017 01: +0,1.441,6
Jun 04 2017 01: +0,1.279,8
Jun 05 2017 01: +0,1.446,9
Jun 06 2017 01: +0,2.182,7
Jun 07 2017 01: +0,1.38,5
Jun 08 2017 01: +0,1.463,6
Jun 09 2017 01: +0,1.399,16
Jun 10 2017 01: +0,1.474,8
Jun 11 2017 01: +0,1.658,15
Jun 12 2017 01: +0,1.579,5
Jun 13 2017 01: +0,1.693,10
Jun 14 2017 01: +0,1.556,8
Jun 15 2017 01: +0,1.529,10
Jun 16 2017 01: +0,1.506,8
Jun 17 2017 01: +0,1.543,3
Jun 18 2017 01: +0,1.398,9
Jun 19 2017 01: +0,1.281,12
Jun 20 2017 01: +0,1.279,7
Jun 21 2017 01: +0,1.339,4
Jun 22 2017 01: +0,1.311,12
Jun 23 2017 01: +0,1.108,10
Jun 24 2017 01: +0,1.297,9
Jun 25 2017 01: +0,1.144,10
Jun 26 2017 01: +0,1.392,9
Jun 27 2017 01: +0,1.515,5
Jun 28 2017 01: +0,1.216,9
Jun 29 2017 01: +0,1.339,15
Jun 30 2017 01: +0,1.211,8
Jul 01 2017 01: +0,1.265,7
Jul 02 2017 01: +0,1.197,6
Jul 03 2017 01: +0,1.195,7
Jul 04 2017 01: +0,1.193,7
Jul 05 2017 01: +0,1.228,8
Jul 06 2017 01: +0,1.539,18
Jul 07 2017 01: +0,1.697,12
Jul 08 2017 01: +0,1.491,5
Jul 09 2017 01: +0,1.641,10
Jul 10 2017 01: +0,1.638,7
Jul 11 2017 01: +0,2.09,8
Jul 12 2017 01: +0,2.134,6
Jul 13 2017 01: +0,2.02,6
Jul 14 2017 01: +0,1.804,6
Jul 15 2017 01: +0,1.827,3
Jul 16 2017 01: +0,1.489,3
Jul 17 2017 01: +0,1.544,5
Jul 18 2017 01: +0,1.657,7
Jul 19 2017 01: +0,1.741,6
Jul 20 2017 01: +0,1.688,11
Jul 21 2017 01: +0,1.795,11
Jul 22 2017 01: +0,1.698,8
Jul 23 2017 01: +0,1.519,9
Jul 24 2017 01: +0,1.687,11
Jul 25 2017 01: +0,1.723,5
Jul 26 2017 01: +0,1.698,6
Jul 27 2017 01: +0,1.521,4
Jul 28 2017 01: +0,1.451,4
Jul 29 2017 01: +0,1.428,7
Jul 30 2017 01: +0,1.52,8
Jul 31 2017 01: +0,1.448,5
Aug 01 2017 01: +0,1.52,3
Aug 02 2017 01: +0,1.548,6
Aug 03 2017 01: +0,1.676,13
Aug 04 2017 01: +0,1.824,7
Aug 05 2017 01: +0,1.642,6
Aug 06 2017 01: +0,1.737,13
Aug 07 2017 01: +0,1.806,2
Aug 08 2017 01: +0,1.834,5
Aug 09 2017 01: +0,1.467,5
Aug 10 2017 01: +0,1.727,4
Aug 11 2017 01: +0,1.59,10
Aug 12 2017 01: +0,1.777,9
Aug 13 2017 01: +0,1.832,6
Aug 14 2017 01: +0,2.17,3
Aug 15 2017 01: +0,2.102,3
Aug 16 2017 01: +0,1.998,6
Aug 17 2017 01: +0,1.965,5
Aug 18 2017 01: +0,1.979,4
Aug 19 2017 01: +0,2.007,4
Aug 20 2017 01: +0,1.762,2
Aug 21 2017 01: +0,1.901,4
Aug 22 2017 01: +0,1.705,3
Aug 23 2017 01: +0,1.652,9
Aug 24 2017 01: +0,1.6,8
Aug 25 2017 01: +0,1.355,2
Aug 26 2017 01: +0,1.385,7
Aug 27 2017 01: +0,1.627,7
Aug 28 2017 01: +0,1.438,6
Aug 29 2017 01: +0,1.356,5
Aug 30 2017 01: +0,1.283,8
Aug 31 2017 01: +0,1.554,14
Sep 01 2017 01: +0,1.65,7
Sep 02 2017 01: +0,1.747,10
Sep 03 2017 01: +0,1.664,5
Sep 04 2017 01: +0,1.641,6
Sep 05 2017 01: +0,1.694,8
Sep 06 2017 01: +0,1.648,3
Sep 07 2017 01: +0,1.754,6
Sep 08 2017 01: +0,1.649,5
Sep 09 2017 01: +0,1.627,6
Sep 10 2017 01: +0,1.74,9
Sep 11 2017 01: +0,1.694,7
Sep 12 2017 01: +0,2.007,9
Sep 13 2017 01: +0,2.064,5
Sep 14 2017 01: +0,2.166,4
Sep 15 2017 01: +0,2.088,4
Sep 16 2017 01: +0,1.861,5
Sep 17 2017 01: +0,2.068,7
Sep 18 2017 01: +0,2.123,4
Sep 19 2017 01: +0,2.463,3
Sep 20 2017 01: +0,2.251,6
Sep 21 2017 01: +0,2.159,2
Sep 22 2017 01: +0,2.122,4
Sep 23 2017 01: +0,2.161,6
Sep 24 2017 01: +0,2.499,10
Sep 25 2017 01: +0,2.127,3
Sep 26 2017 01: +0,2.243,4
Sep 27 2017 01: +0,2.297,8
Sep 28 2017 01: +0,2.245,4
Sep 29 2017 01: +0,2.253,3
Sep 30 2017 01: +0,2.359,8
Oct 01 2017 01: +0,2.353,6
Oct 02 2017 01: +0,2.14,6
Oct 03 2017 01: +0,2.155,7
Oct 04 2017 01: +0,2.3,3
Oct 05 2017 01: +0,2.043,2
Oct 06 2017 01: +0,2.2,9
Oct 07 2017 01: +0,2.239,4
Oct 08 2017 01: +0,2,4
Oct 09 2017 01: +0,2.156,4
Oct 10 2017 01: +0,2.174,3
Oct 11 2017 01: +0,1.972,5
Oct 12 2017 01: +0,2.113,8
Oct 13 2017 01: +0,2.139,5
Oct 14 2017 01: +0,2.133,4
Oct 15 2017 01: +0,2.167,4
Oct 16 2017 01: +0,1.999,3
Oct 17 2017 01: +0,2.208,5
Oct 18 2017 01: +0,1.86,4
Oct 19 2017 01: +0,2.002,5
Oct 20 2017 01: +0,1.889,6
Oct 21 2017 01: +0,1.859,7
Oct 22 2017 01: +0,1.883,7
Oct 23 2017 01: +0,1.961,4
Oct 24 2017 01: +0,1.905,4
Oct 25 2017 01: +0,1.78,6
Oct 26 2017 01: +0,1.929,5
Oct 27 2017 01: +0,1.833,3
Oct 28 2017 01: +0,1.728,8
Oct 29 2017 01: +0,1.845,7
Oct 30 2017 01: +0,1.89,5
Oct 31 2017 01: +0,1.93,1
Nov 01 2017 01: +0,1.882,6
Nov 02 2017 01: +0,2.41,1
Nov 03 2017 01: +0,1.876,5
Nov 04 2017 01: +0,1.94,7
Nov 05 2017 01: +0,1.886,5
Nov 06 2017 01: +0,1.798,7
Nov 07 2017 01: +0,1.901,2
Nov 08 2017 01: +0,1.881,4
Nov 09 2017 01: +0,1.945,7
Nov 10 2017 01: +0,1.645,3
Nov 11 2017 01: +0,1.743,3
Nov 12 2017 01: +0,1.923,4
Nov 13 2017 01: +0,1.905,3
Nov 14 2017 01: +0,1.854,3
Nov 15 2017 01: +0,1.961,5
Nov 16 2017 01: +0,2.247,1
Nov 17 2017 01: +0,2.181,8
Nov 18 2017 01: +0,2.19,7
Nov 19 2017 01: +0,2.519,4
Nov 20 2017 01: +0,2.346,1
Nov 21 2017 01: +0,2.261,2
Nov 22 2017 01: +0,2.791,2
Nov 23 2017 01: +0,2.357,2
Nov 24 2017 01: +0,2.328,5
Nov 25 2017 01: +0,2.452,4
Nov 26 2017 01: +0,2.238,6
Nov 27 2017 01: +0,1.856,4
Nov 28 2017 01: +0,2.253,4
Nov 29 2017 01: +0,2.15,2
Nov 30 2017 01: +0,2.245,4
Dec 01 2017 01: +0,2.325,6
Dec 02 2017 01: +0,2.314,7
Dec 03 2017 01: +0,2.575,4
Dec 04 2017 01: +0,2.5,1
Dec 05 2017 01: +0,2.751,1
Dec 06 2017 01: +0,2.538,4
Dec 07 2017 01: +0,2.336,4
Dec 08 2017 01: +0,2.19,3
Dec 09 2017 01: +0,2.326,8
Dec 10 2017 01: +0,2.659,4
Dec 11 2017 01: +0,2.509,3
Dec 12 2017 01: +0,1.873,5
Dec 13 2017 01: +0,2.268,4
Dec 14 2017 01: +0,2.25,2
Dec 15 2017 01: +0,2.355,1
Dec 16 2017 01: +0,2.209,3
Dec 17 2017 01: +0,2.309,5
Dec 18 2017 01: +0,2.121,1
Dec 19 2017 01: +0,2.156,3
Dec 20 2017 01: +0,1.928,4
Dec 21 2017 01: +0,1.825,2
Dec 22 2017 01: +0,1.861,6
Dec 23 2017 01: +0,2.055,8
Dec 24 2017 01: +0,2.128,6
Dec 25 2017 01: +0,2.106,5
Dec 26 2017 01: +0,2.125,6
Dec 27 2017 01: +0,2.207,6
Dec 28 2017 01: +0,1.938,3
Dec 29 2017 01: +0,2.148,11
Dec 30 2017 01: +0,2.144,7
Dec 31 2017 01: +0,2.327,6
Jan 01 2018 01: +0,2.121,6
Jan 02 2018 01: +0,2.276,7
Jan 03 2018 01: +0,2.003,7
Jan 04 2018 01: +0,2.19,6
Jan 05 2018 01: +0,2.392,7
Jan 06 2018 01: +0,2.555,5
Jan 07 2018 01: +0,2.569,6
Jan 08 2018 01: +0,2.576,2
Jan 09 2018 01: +0,2.3,1
Jan 10 2018 01: +0,2.443,4
Jan 11 2018 01: +0,2.58,4
Jan 12 2018 01: +0,2.587,3
Jan 13 2018 01: +0,2.551,5
Jan 14 2018 01: +0,2.498,4
Jan 15 2018 01: +0,2.631,1
Jan 16 2018 01: +0,2.267,7
Jan 17 2018 01: +0,2.371,5
Jan 18 2018 01: +0,2.41,6
Jan 19 2018 01: +0,2.218,6
Jan 20 2018 01: +0,2.507,12
Jan 21 2018 01: +0,2.283,7
Jan 22 2018 01: +0,2.351,5
Jan 23 2018 01: +0,2.405,8
Jan 24 2018 01: +0,2.518,1
Jan 25 2018 01: +0,2.436,5
Jan 26 2018 01: +0,2.237,2
Jan 27 2018 01: +0,2.394,8
Jan 28 2018 01: +0,2.372,5
Jan 29 2018 01: +0,2.607,3
Jan 30 2018 01: +0,2.279,6
Jan 31 2018 01: +0,2.429,3
Feb 01 2018 01: +0,2.117,6
Feb 02 2018 01: +0,2.202,4
Feb 03 2018 01: +0,2.11,5
Feb 04 2018 01: +0,2.145,3
Feb 05 2018 01: +0,2.34,7
Feb 06 2018 01: +0,2.725,6
Feb 07 2018 01: +0,2.884,2
Feb 08 2018 01: +0,2.416,6
Feb 09 2018 01: +0,2.563,2
Feb 10 2018 01: +0,2.594,6
Feb 11 2018 01: +0,3.139,8
Feb 12 2018 01: +0,2.987,2
Feb 13 2018 01: +0,2.815,2
Feb 14 2018 01: +0,2.699,3
Feb 15 2018 01: +0,2.469,8
Feb 16 2018 01: +0,2.639,2
Feb 17 2018 01: +0,2.491,9
Feb 18 2018 01: +0,2.438,4
Feb 19 2018 01: +0,2.575,5
Feb 20 2018 01: +0,2.498,4
Feb 21 2018 01: +0,2.25,4
Feb 22 2018 01: +0,1.955,4
Feb 23 2018 01: +0,2.326,5
Feb 24 2018 01: +0,2.347,3
Feb 25 2018 01: +0,2.184,7
Feb 26 2018 01: +0,2.201,7
Feb 27 2018 01: +0,2.282,7
Feb 28 2018 01: +0,1.736,4
Feb 28 2018 21: +0,1.977,2
Mar 01 2018 00: +0,1.88,1
Mar 01 2018 04: +0,1.95,1
Mar 01 2018 06: +0,1.5,1
Mar 01 2018 13: +0,1.852,2
Mar 01 2018 16: +0,2,1
Mar 01 2018 22: +0,1.996,1
Mar 02 2018 02: +0,1.73,1
Mar 02 2018 06: +0,1.999,1
Mar 02 2018 07: +0,1.65,1
Mar 02 2018 09: +0,1.975,1
Mar 02 2018 10: +0,1.58,1
Mar 02 2018 17: +0,1.724,1
Mar 02 2018 18: +0,1.89,1
Mar 02 2018 22: +0,1.83,2
Mar 03 2018 05: +0,1.92,1
Mar 03 2018 14: +0,1.907,2
Mar 03 2018 15: +0,1.895,1
Mar 03 2018 16: +0,1.907,1
Mar 03 2018 20: +0,1.762,2
Mar 03 2018 21: +0,1.907,1
Mar 04 2018 04: +0,1.91,1
Mar 04 2018 09: +0,1.55,1
Mar 04 2018 10: +0,1.92,3
Mar 04 2018 12: +0,1.99,1
Mar 04 2018 18: +0,1.991,1
Mar 04 2018 19: +0,1.68,1
Mar 04 2018 22: +0,1.98,1
Mar 05 2018 00: +0,1.69,1
Mar 05 2018 16: +0,1.68,1
Mar 05 2018 19: +0,1.8,1
Mar 05 2018 21: +0,1.752,2
Mar 06 2018 02: +0,1.84,1
Mar 06 2018 05: +0,1.92,1
Mar 06 2018 11: +0,1.67,1
Mar 06 2018 13: +0,1.55,1
Mar 06 2018 14: +0,1.92,1
Mar 06 2018 18: +0,1.835,1
Mar 06 2018 20: +0,1.88,1
Mar 07 2018 06: +0,1.908,1
Mar 07 2018 17: +0,1.745,2
Mar 07 2018 18: +0,1.906,2
Mar 07 2018 21: +0,1.95,1
Mar 08 2018 00: +0,1.91,1
Mar 08 2018 02: +0,1.816,1
Mar 08 2018 07: +0,1.95,1
Mar 08 2018 11: +0,1.989,1
Mar 08 2018 21: +0,2.009,2
Mar 08 2018 22: +0,1.747,1
Mar 09 2018 16: +0,1.827,1
Mar 09 2018 20: +0,1.818,1
Mar 09 2018 23: +0,1.831,1
Mar 10 2018 04: +0,1.827,2
Mar 10 2018 06: +0,2.001,1
Mar 10 2018 19: +0,1.7,1
Mar 10 2018 20: +0,1.738,2
Mar 11 2018 00: +0,1.58,1
Mar 11 2018 01: +0,1.92,1
Mar 11 2018 10: +0,1.664,2
Mar 11 2018 17: +0,1.84,1
Mar 11 2018 20: +0,1.87,1
Mar 12 2018 14: +0,1.805,1
Mar 12 2018 15: +0,1.8,1
Mar 12 2018 19: +0,1.837,2
Mar 12 2018 20: +0,1.61,1
Mar 12 2018 21: +0,1.86,1
Mar 12 2018 22: +0,1.917,1
Mar 13 2018 05: +0,1.877,1
Mar 13 2018 14: +0,1.874,1
Mar 13 2018 17: +0,1.904,1
Mar 13 2018 18: +0,1.9,1
Mar 13 2018 20: +0,1.929,1
Mar 13 2018 21: +0,1.58,1
Mar 13 2018 23: +0,2.297,1
Mar 14 2018 02: +0,1.96,1
Mar 14 2018 18: +0,1.803,1
Mar 14 2018 19: +0,1.944,1
Mar 15 2018 09: +0,1.954,1
Mar 15 2018 13: +0,1.961,1
Mar 16 2018 15: +0,1.766,2
Mar 16 2018 18: +0,1.923,1
Mar 16 2018 19: +0,1.467,1
Mar 16 2018 20: +0,1.58,1
Mar 16 2018 23: +0,1.93,1
Mar 17 2018 05: +0,1.738,1
Mar 17 2018 06: +0,1.943,1
Mar 17 2018 09: +0,1.949,1
Mar 17 2018 11: +0,2.035,1
Mar 17 2018 15: +0,1.943,1
Mar 17 2018 16: +0,1.66,1
Mar 17 2018 17: +0,1.955,1
Mar 17 2018 19: +0,1.941,1
Mar 17 2018 21: +0,1.58,1
Mar 17 2018 22: +0,2.01,1
Mar 18 2018 04: +0,2.024,1
Mar 18 2018 11: +0,2.259,1
Mar 18 2018 12: +0,2.26,1
Mar 18 2018 19: +0,2.187,1
Mar 19 2018 01: +0,1.72,1
Mar 19 2018 10: +0,2.243,1
Mar 19 2018 18: +0,1.92,1
Mar 20 2018 01: +0,2.13,1
Mar 20 2018 20: +0,2.079,1
Mar 21 2018 01: +0,2.085,1
Mar 21 2018 15: +0,1.988,1
Mar 22 2018 03: +0,1.66,1
Mar 22 2018 10: +0,1.964,1
Mar 22 2018 12: +0,1.939,1
Mar 22 2018 22: +0,1.722,1
Mar 23 2018 17: +0,1.49,1
Mar 23 2018 19: +0,1.97,2
Mar 23 2018 20: +0,1.711,1
Mar 23 2018 21: +0,1.756,10
Mar 24 2018 02: +0,1.968,1
Mar 24 2018 04: +0,1.62,1
Mar 24 2018 05: +0,1.969,2
Mar 24 2018 16: +0,1.849,1
Mar 24 2018 17: +0,1.89,1
Mar 25 2018 00: +0,1.787,1
Mar 25 2018 17: +0,1.602,1
Mar 26 2018 07: +0,1.58,1
Mar 26 2018 09: +0,1.56,1
Mar 26 2018 10: +0,1.754,1
Mar 26 2018 14: +0,1.639,1
Mar 26 2018 15: +0,1.725,2
Mar 26 2018 16: +0,1.659,1
Mar 26 2018 20: +0,1.66,1
Mar 27 2018 00: +0,1.79,1
Mar 27 2018 07: +0,1.15,1
Mar 27 2018 08: +0,1.805,1
Mar 27 2018 13: +0,1.867,2
Mar 27 2018 16: +0,1.51,1
Mar 27 2018 18: +0,1.874,3
Mar 27 2018 21: +0,1.888,2
Mar 27 2018 22: +0,1.904,1
Mar 28 2018 01: +0,1.97,1
Mar 28 2018 16: +0,1.976,1
Mar 28 2018 17: +0,1.955,1
Mar 28 2018 18: +0,2.004,2
Mar 29 2018 04: +0,1.859,1
Mar 29 2018 14: +0,1.909,1
Mar 29 2018 23: +0,1.89,1
Mar 30 2018 16: +0,1.608,2
