Dec 19 2013 01: +0,39.99,1
Jun 08 2015 01: +0,2.429,79
Jun 09 2015 01: +0,2.399,100
Jun 10 2015 01: +0,2.714,129
Jun 11 2015 01: +0,2.504,89
Jun 12 2015 01: +0,2.331,116
Jun 13 2015 01: +0,2.385,136
Jun 14 2015 01: +0,2.309,108
Jun 15 2015 01: +0,2.291,102
Jun 16 2015 01: +0,2.229,91
Jun 17 2015 01: +0,2.3,98
Jun 18 2015 01: +0,2.334,84
Jun 19 2015 01: +0,2.232,92
Jun 20 2015 01: +0,2.29,98
Jun 21 2015 01: +0,2.181,122
Jun 22 2015 01: +0,2.227,113
Jun 23 2015 01: +0,2.526,112
Jun 24 2015 01: +0,2.733,62
Jun 25 2015 01: +0,2.573,61
Jun 26 2015 01: +0,3.607,76
Jun 27 2015 01: +0,2.738,83
Jun 28 2015 01: +0,2.711,55
Jun 29 2015 01: +0,2.664,91
Jun 30 2015 01: +0,2.78,59
Jul 01 2015 01: +0,2.714,59
Jul 02 2015 01: +0,2.694,62
Jul 03 2015 01: +0,2.9,71
Jul 04 2015 01: +0,2.89,42
Jul 05 2015 01: +0,2.686,72
Jul 06 2015 01: +0,2.824,76
Jul 07 2015 01: +0,2.842,77
Jul 08 2015 01: +0,2.69,51
Jul 09 2015 01: +0,3.004,54
Jul 10 2015 01: +0,2.928,58
Jul 11 2015 01: +0,2.676,61
Jul 12 2015 01: +0,2.727,48
Jul 13 2015 01: +0,2.654,76
Jul 14 2015 01: +0,2.7,77
Jul 15 2015 01: +0,2.835,76
Jul 16 2015 01: +0,2.763,61
Jul 17 2015 01: +0,2.769,68
Jul 18 2015 01: +0,2.66,63
Jul 19 2015 01: +0,2.611,49
Jul 20 2015 01: +0,2.781,81
Jul 21 2015 01: +0,2.947,43
Jul 22 2015 01: +0,2.628,51
Jul 23 2015 01: +0,2.652,63
Jul 24 2015 01: +0,2.909,54
Jul 25 2015 01: +0,2.945,30
Jul 26 2015 01: +0,2.718,51
Jul 27 2015 01: +0,2.746,74
Jul 28 2015 01: +0,2.863,39
Jul 29 2015 01: +0,2.687,51
Jul 30 2015 01: +0,2.672,77
Jul 31 2015 01: +0,2.86,53
Aug 01 2015 01: +0,2.846,47
Aug 02 2015 01: +0,2.717,47
Aug 03 2015 01: +0,2.733,75
Aug 04 2015 01: +0,2.766,49
Aug 05 2015 01: +0,2.878,56
Aug 06 2015 01: +0,2.746,46
Aug 07 2015 01: +0,2.901,51
Aug 08 2015 01: +0,2.697,51
Aug 09 2015 01: +0,2.695,59
Aug 10 2015 01: +0,2.561,46
Aug 11 2015 01: +0,2.741,68
Aug 12 2015 01: +0,2.74,38
Aug 13 2015 01: +0,2.645,45
Aug 14 2015 01: +0,2.725,39
Aug 15 2015 01: +0,2.672,40
Aug 16 2015 01: +0,2.695,32
Aug 17 2015 01: +0,2.482,36
Aug 18 2015 01: +0,2.543,41
Aug 19 2015 01: +0,2.538,47
Aug 20 2015 01: +0,2.463,34
Aug 21 2015 01: +0,2.523,63
Aug 22 2015 01: +0,2.512,54
Aug 23 2015 01: +0,2.211,71
Aug 24 2015 01: +0,2.218,63
Aug 25 2015 01: +0,2.717,49
Aug 26 2015 01: +0,2.724,57
Aug 27 2015 01: +0,2.711,62
Aug 28 2015 01: +0,2.752,67
Aug 29 2015 01: +0,2.993,55
Aug 30 2015 01: +0,2.864,59
Aug 31 2015 01: +0,2.951,22
Sep 01 2015 01: +0,3.185,35
Sep 02 2015 01: +0,3.17,36
Sep 03 2015 01: +0,3.272,65
Sep 04 2015 01: +0,3.005,39
Sep 05 2015 01: +0,3.031,52
Sep 06 2015 01: +0,2.985,34
Sep 07 2015 01: +0,3.119,63
Sep 08 2015 01: +0,3.123,29
Sep 09 2015 01: +0,3.032,34
Sep 10 2015 01: +0,2.939,23
Sep 11 2015 01: +0,3.013,39
Sep 12 2015 01: +0,3.116,32
Sep 13 2015 01: +0,2.923,38
Sep 14 2015 01: +0,2.823,50
Sep 15 2015 01: +0,3.046,42
Sep 16 2015 01: +0,3.105,42
Sep 17 2015 01: +0,3.302,36
Sep 18 2015 01: +0,2.647,43
Sep 19 2015 01: +0,2.623,87
Sep 20 2015 01: +0,2.564,52
Sep 21 2015 01: +0,2.473,56
Sep 22 2015 01: +0,2.571,41
Sep 23 2015 01: +0,2.525,53
Sep 24 2015 01: +0,2.457,45
Sep 25 2015 01: +0,2.531,39
Sep 26 2015 01: +0,2.484,47
Sep 27 2015 01: +0,2.377,33
Sep 28 2015 01: +0,2.37,63
Sep 29 2015 01: +0,2.661,22
Sep 30 2015 01: +0,2.524,41
Oct 01 2015 01: +0,2.434,44
Oct 02 2015 01: +0,2.446,40
Oct 03 2015 01: +0,2.479,70
Oct 04 2015 01: +0,2.52,33
Oct 05 2015 01: +0,2.598,36
Oct 06 2015 01: +0,2.527,34
Oct 07 2015 01: +0,2.618,45
Oct 08 2015 01: +0,2.436,30
Oct 09 2015 01: +0,2.654,31
Oct 10 2015 01: +0,2.56,42
Oct 11 2015 01: +0,2.513,58
Oct 12 2015 01: +0,2.485,24
Oct 13 2015 01: +0,2.45,28
Oct 14 2015 01: +0,2.349,30
Oct 15 2015 01: +0,2.582,21
Oct 16 2015 01: +0,2.428,29
Oct 17 2015 01: +0,2.494,44
Oct 18 2015 01: +0,2.401,25
Oct 19 2015 01: +0,2.324,28
Oct 20 2015 01: +0,2.503,26
Oct 21 2015 01: +0,2.471,24
Oct 22 2015 01: +0,2.481,34
Oct 23 2015 01: +0,2.42,35
Oct 24 2015 01: +0,2.41,34
Oct 25 2015 01: +0,2.201,45
Oct 26 2015 01: +0,2.29,28
Oct 27 2015 01: +0,2.33,32
Oct 28 2015 01: +0,2.308,28
Oct 29 2015 01: +0,2.251,28
Oct 30 2015 01: +0,2.261,23
Oct 31 2015 01: +0,2.31,51
Nov 01 2015 01: +0,1.983,48
Nov 02 2015 01: +0,2.048,71
Nov 03 2015 01: +0,2.459,37
Nov 04 2015 01: +0,2.494,17
Nov 05 2015 01: +0,2.541,45
Nov 06 2015 01: +0,2.555,39
Nov 07 2015 01: +0,2.336,22
Nov 08 2015 01: +0,2.416,25
Nov 09 2015 01: +0,2.32,29
Nov 10 2015 01: +0,2.544,33
Nov 11 2015 01: +0,2.52,19
Nov 12 2015 01: +0,2.342,14
Nov 13 2015 01: +0,2.303,29
Nov 14 2015 01: +0,2.353,33
Nov 15 2015 01: +0,2.634,29
Nov 16 2015 01: +0,2.409,33
Nov 17 2015 01: +0,2.597,22
Nov 18 2015 01: +0,2.442,15
Nov 19 2015 01: +0,2.426,31
Nov 20 2015 01: +0,2.362,28
Nov 21 2015 01: +0,2.564,15
Nov 22 2015 01: +0,2.395,21
Nov 23 2015 01: +0,2.271,44
Nov 24 2015 01: +0,2.683,23
Nov 25 2015 01: +0,2.48,22
Nov 26 2015 01: +0,2.163,42
Nov 27 2015 01: +0,2.197,20
Nov 28 2015 01: +0,2.081,73
Nov 29 2015 01: +0,1.961,50
Nov 30 2015 01: +0,2.35,40
Dec 01 2015 01: +0,2.105,28
Dec 02 2015 01: +0,2.009,32
Dec 03 2015 01: +0,2.384,39
Dec 04 2015 01: +0,2.609,31
Dec 05 2015 01: +0,2.613,18
Dec 06 2015 01: +0,2.572,30
Dec 07 2015 01: +0,2.603,50
Dec 08 2015 01: +0,2.588,22
Dec 09 2015 01: +0,2.555,17
Dec 10 2015 01: +0,2.341,29
Dec 11 2015 01: +0,2.463,33
Dec 12 2015 01: +0,2.553,50
Dec 13 2015 01: +0,2.292,37
Dec 14 2015 01: +0,2.436,28
Dec 15 2015 01: +0,3.686,19
Dec 16 2015 01: +0,2.505,39
Dec 17 2015 01: +0,2.519,25
Dec 18 2015 01: +0,2.585,26
Dec 19 2015 01: +0,2.47,30
Dec 20 2015 01: +0,2.494,10
Dec 21 2015 01: +0,2.172,19
Dec 22 2015 01: +0,2.483,35
Dec 23 2015 01: +0,2.321,34
Dec 24 2015 01: +0,1.941,35
Dec 25 2015 01: +0,2.381,64
Dec 26 2015 01: +0,2.806,25
Dec 27 2015 01: +0,2.738,24
Dec 28 2015 01: +0,2.399,48
Dec 29 2015 01: +0,2.542,34
Dec 30 2015 01: +0,2.729,19
Dec 31 2015 01: +0,2.671,30
Jan 01 2016 01: +0,2.576,26
Jan 02 2016 01: +0,2.355,28
Jan 03 2016 01: +0,2.234,26
Jan 04 2016 01: +0,2.103,40
Jan 05 2016 01: +0,2.721,29
Jan 06 2016 01: +0,2.747,41
Jan 07 2016 01: +0,2.571,15
Jan 08 2016 01: +0,3.237,29
Jan 09 2016 01: +0,3.01,15
Jan 10 2016 01: +0,2.754,31
Jan 11 2016 01: +0,2.607,12
Jan 12 2016 01: +0,2.691,18
Jan 13 2016 01: +0,2.76,19
Jan 14 2016 01: +0,2.869,9
Jan 15 2016 01: +0,2.547,25
Jan 16 2016 01: +0,2.422,48
Jan 17 2016 01: +0,2.72,30
Jan 18 2016 01: +0,2.733,35
Jan 19 2016 01: +0,2.712,21
Jan 20 2016 01: +0,2.75,14
Jan 21 2016 01: +0,2.722,28
Jan 22 2016 01: +0,2.387,33
Jan 23 2016 01: +0,2.667,34
Jan 24 2016 01: +0,2.641,12
Jan 25 2016 01: +0,2.789,39
Jan 26 2016 01: +0,2.635,29
Jan 27 2016 01: +0,2.763,20
Jan 28 2016 01: +0,2.572,20
Jan 29 2016 01: +0,2.529,17
Jan 30 2016 01: +0,2.281,26
Jan 31 2016 01: +0,2.723,41
Feb 01 2016 01: +0,2.277,13
Feb 02 2016 01: +0,2.451,32
Feb 03 2016 01: +0,2.656,22
Feb 04 2016 01: +0,2.588,25
Feb 05 2016 01: +0,2.659,15
Feb 06 2016 01: +0,2.428,19
Feb 07 2016 01: +0,2.364,28
Feb 08 2016 01: +0,2.315,24
Feb 09 2016 01: +0,2.367,21
Feb 10 2016 01: +0,2.416,21
Feb 11 2016 01: +0,2.478,30
Feb 12 2016 01: +0,2.276,30
Feb 13 2016 01: +0,2.662,19
Feb 14 2016 01: +0,2.666,21
Feb 15 2016 01: +0,2.551,28
Feb 16 2016 01: +0,2.673,31
Feb 17 2016 01: +0,2.459,19
Feb 18 2016 01: +0,2.091,27
Feb 19 2016 01: +0,2.108,24
Feb 20 2016 01: +0,2.154,25
Feb 21 2016 01: +0,2.255,19
Feb 22 2016 01: +0,2.476,31
Feb 23 2016 01: +0,2.204,23
Feb 24 2016 01: +0,2.21,34
Feb 25 2016 01: +0,2.192,37
Feb 26 2016 01: +0,2.245,30
Feb 27 2016 01: +0,2.454,26
Feb 28 2016 01: +0,2.279,20
Feb 29 2016 01: +0,2.561,33
Mar 01 2016 01: +0,2.456,21
Mar 02 2016 01: +0,2.636,14
Mar 03 2016 01: +0,2.545,27
Mar 04 2016 01: +0,2.562,21
Mar 05 2016 01: +0,2.561,39
Mar 06 2016 01: +0,2.688,29
Mar 07 2016 01: +0,2.603,29
Mar 08 2016 01: +0,2.545,28
Mar 09 2016 01: +0,2.517,24
Mar 10 2016 01: +0,2.683,10
Mar 11 2016 01: +0,3.017,18
Mar 12 2016 01: +0,2.616,24
Mar 13 2016 01: +0,2.461,18
Mar 14 2016 01: +0,2.421,23
Mar 15 2016 01: +0,2.818,28
Mar 16 2016 01: +0,3.031,13
Mar 17 2016 01: +0,2.79,6
Mar 18 2016 01: +0,2.818,12
Mar 19 2016 01: +0,2.642,21
Mar 20 2016 01: +0,2.67,20
Mar 21 2016 01: +0,2.749,9
Mar 22 2016 01: +0,2.582,12
Mar 23 2016 01: +0,2.748,10
Mar 24 2016 01: +0,2.664,20
Mar 25 2016 01: +0,2.702,27
Mar 26 2016 01: +0,2.598,6
Mar 27 2016 01: +0,2.664,17
Mar 28 2016 01: +0,2.661,11
Mar 29 2016 01: +0,2.372,14
Mar 30 2016 01: +0,2.5,14
Mar 31 2016 01: +0,2.588,34
Apr 01 2016 01: +0,2.648,18
Apr 02 2016 01: +0,2.599,17
Apr 03 2016 01: +0,2.492,17
Apr 04 2016 01: +0,2.589,24
Apr 05 2016 01: +0,2.654,9
Apr 06 2016 01: +0,2.499,12
Apr 07 2016 01: +0,2.675,19
Apr 08 2016 01: +0,2.616,17
Apr 09 2016 01: +0,2.915,17
Apr 10 2016 01: +0,2.728,10
Apr 11 2016 01: +0,2.576,24
Apr 12 2016 01: +0,2.957,29
Apr 13 2016 01: +0,2.81,14
Apr 14 2016 01: +0,2.737,17
Apr 15 2016 01: +0,2.798,14
Apr 16 2016 01: +0,2.834,12
Apr 17 2016 01: +0,2.536,15
Apr 18 2016 01: +0,2.739,16
Apr 19 2016 01: +0,2.885,8
Apr 20 2016 01: +0,2.816,12
Apr 21 2016 01: +0,2.425,18
Apr 22 2016 01: +0,2.668,6
Apr 23 2016 01: +0,2.859,30
Apr 24 2016 01: +0,2.802,23
Apr 25 2016 01: +0,2.836,11
Apr 26 2016 01: +0,2.957,21
Apr 27 2016 01: +0,3.068,7
Apr 28 2016 01: +0,2.835,10
Apr 29 2016 01: +0,2.979,25
Apr 30 2016 01: +0,3.14,23
May 01 2016 01: +0,2.761,19
May 02 2016 01: +0,5.068,13
May 03 2016 01: +0,2.641,18
May 04 2016 01: +0,2.608,2
May 05 2016 01: +0,2.657,25
May 06 2016 01: +0,2.483,25
May 07 2016 01: +0,2.949,40
May 08 2016 01: +0,2.971,12
May 09 2016 01: +0,3.095,9
May 10 2016 01: +0,3.106,9
May 11 2016 01: +0,2.855,10
May 12 2016 01: +0,2.733,24
May 13 2016 01: +0,2.924,15
May 14 2016 01: +0,2.745,9
May 15 2016 01: +0,2.675,32
May 16 2016 01: +0,2.928,9
May 17 2016 01: +0,3.03,9
May 18 2016 01: +0,2.706,10
May 19 2016 01: +0,2.681,7
May 20 2016 01: +0,2.704,22
May 21 2016 01: +0,2.669,23
May 22 2016 01: +0,2.761,8
May 23 2016 01: +0,2.746,17
May 24 2016 01: +0,2.877,4
May 25 2016 01: +0,2.453,21
May 26 2016 01: +0,3.166,10
May 27 2016 01: +0,2.682,5
May 28 2016 01: +0,2.672,28
May 29 2016 01: +0,2.779,15
May 30 2016 01: +0,2.499,14
May 31 2016 01: +0,2.375,14
Jun 01 2016 01: +0,2.44,22
Jun 02 2016 01: +0,2.666,7
Jun 03 2016 01: +0,2.384,12
Jun 04 2016 01: +0,2.179,13
Jun 05 2016 01: +0,2.284,12
Jun 06 2016 01: +0,2.253,9
Jun 07 2016 01: +0,2.368,20
Jun 08 2016 01: +0,2.402,11
Jun 09 2016 01: +0,2.335,8
Jun 10 2016 01: +0,2.267,11
Jun 11 2016 01: +0,2.237,14
Jun 12 2016 01: +0,2.409,14
Jun 13 2016 01: +0,2.262,15
Jun 14 2016 01: +0,2.3,24
Jun 15 2016 01: +0,2.363,6
Jun 16 2016 01: +0,2.426,6
Jun 17 2016 01: +0,2.292,11
Jun 18 2016 01: +0,2.26,17
Jun 19 2016 01: +0,2.176,10
Jun 20 2016 01: +0,2.133,25
Jun 21 2016 01: +0,2.358,14
Jun 22 2016 01: +0,2.107,8
Jun 23 2016 01: +0,1.904,10
Jun 24 2016 01: +0,1.94,18
Jun 25 2016 01: +0,1.892,26
Jun 26 2016 01: +0,1.871,14
Jun 27 2016 01: +0,1.821,24
Jun 28 2016 01: +0,1.545,17
Jun 29 2016 01: +0,1.593,20
Jun 30 2016 01: +0,1.816,29
Jul 01 2016 01: +0,1.737,8
Jul 02 2016 01: +0,1.785,18
Jul 03 2016 01: +0,1.848,24
Jul 04 2016 01: +0,1.731,10
Jul 05 2016 01: +0,1.893,15
Jul 06 2016 01: +0,1.871,11
Jul 07 2016 01: +0,1.929,16
Jul 08 2016 01: +0,2.064,12
Jul 09 2016 01: +0,2.037,10
Jul 10 2016 01: +0,2,21
Jul 11 2016 01: +0,1.733,12
Jul 12 2016 01: +0,1.99,19
Jul 13 2016 01: +0,1.87,8
Jul 14 2016 01: +0,2.18,12
Jul 15 2016 01: +0,2.498,20
Jul 16 2016 01: +0,2.264,17
Jul 17 2016 01: +0,2.214,5
Jul 18 2016 01: +0,1.967,9
Jul 19 2016 01: +0,2.033,16
Jul 20 2016 01: +0,2.327,10
Jul 21 2016 01: +0,2.043,3
Jul 22 2016 01: +0,1.936,5
Jul 23 2016 01: +0,1.972,15
Jul 24 2016 01: +0,2.201,21
Jul 25 2016 01: +0,2.12,12
Jul 26 2016 01: +0,2.272,12
Jul 27 2016 01: +0,2.217,12
Jul 28 2016 01: +0,2.318,4
Jul 29 2016 01: +0,2.331,8
Jul 30 2016 01: +0,2.268,13
Jul 31 2016 01: +0,2.351,6
Aug 01 2016 01: +0,2.402,3
Aug 02 2016 01: +0,2.236,11
Aug 03 2016 01: +0,2.411,4
Aug 04 2016 01: +0,2.285,15
Aug 05 2016 01: +0,2.358,4
Aug 06 2016 01: +0,2.197,2
Aug 07 2016 01: +0,2.097,11
Aug 08 2016 01: +0,1.928,11
Aug 09 2016 01: +0,1.776,14
Aug 10 2016 01: +0,2.056,13
Aug 11 2016 01: +0,2.118,1
Aug 12 2016 01: +0,1.946,8
Aug 13 2016 01: +0,1.985,6
Aug 14 2016 01: +0,2.069,18
Aug 15 2016 01: +0,2.086,5
Aug 16 2016 01: +0,1.799,6
Aug 17 2016 01: +0,1.889,8
Aug 18 2016 01: +0,1.901,12
Aug 19 2016 01: +0,2.165,11
Aug 20 2016 01: +0,2.099,9
Aug 21 2016 01: +0,1.933,8
Aug 22 2016 01: +0,1.952,8
Aug 23 2016 01: +0,1.929,6
Aug 24 2016 01: +0,2.042,11
Aug 25 2016 01: +0,2.075,3
Aug 26 2016 01: +0,2.234,12
Aug 27 2016 01: +0,2.174,21
Aug 28 2016 01: +0,2.222,7
Aug 29 2016 01: +0,2.315,4
Aug 30 2016 01: +0,2.056,10
Aug 31 2016 01: +0,2.151,8
Sep 01 2016 01: +0,1.947,11
Sep 02 2016 01: +0,2.063,11
Sep 03 2016 01: +0,2.178,13
Sep 04 2016 01: +0,2.117,5
Sep 05 2016 01: +0,1.875,12
Sep 06 2016 01: +0,2.296,11
Sep 07 2016 01: +0,2.239,16
Sep 08 2016 01: +0,2.289,7
Sep 09 2016 01: +0,2.083,11
Sep 10 2016 01: +0,2.182,12
Sep 11 2016 01: +0,2.317,7
Sep 12 2016 01: +0,2.185,5
Sep 13 2016 01: +0,2.134,5
Sep 14 2016 01: +0,1.923,8
Sep 15 2016 01: +0,1.916,4
Sep 16 2016 01: +0,1.901,9
Sep 17 2016 01: +0,1.965,12
Sep 18 2016 01: +0,1.77,7
Sep 19 2016 01: +0,2.179,19
Sep 20 2016 01: +0,2.254,16
Sep 21 2016 01: +0,2.593,7
Sep 22 2016 01: +0,2.455,10
Sep 23 2016 01: +0,2.47,6
Sep 24 2016 01: +0,2.331,8
Sep 25 2016 01: +0,2.217,6
Sep 26 2016 01: +0,2.393,5
Sep 27 2016 01: +0,2.46,1
Sep 28 2016 01: +0,2.153,7
Sep 29 2016 01: +0,1.939,2
Sep 30 2016 01: +0,2.046,7
Oct 01 2016 01: +0,2.045,9
Oct 02 2016 01: +0,2.004,7
Oct 03 2016 01: +0,1.833,11
Oct 04 2016 01: +0,1.782,5
Oct 05 2016 01: +0,1.869,11
Oct 06 2016 01: +0,1.867,10
Oct 07 2016 01: +0,1.837,6
Oct 08 2016 01: +0,1.822,6
Oct 09 2016 01: +0,1.84,12
Oct 10 2016 01: +0,1.812,9
Oct 11 2016 01: +0,1.943,10
Oct 12 2016 01: +0,1.992,17
Oct 13 2016 01: +0,1.763,13
Oct 14 2016 01: +0,2.022,17
Oct 15 2016 01: +0,2.167,8
Oct 16 2016 01: +0,2.219,8
Oct 17 2016 01: +0,5.518,2
Oct 18 2016 01: +0,2.256,5
Oct 19 2016 01: +0,1.968,4
Oct 20 2016 01: +0,1.754,5
Oct 21 2016 01: +0,1.773,9
Oct 22 2016 01: +0,2.092,8
Oct 23 2016 01: +0,1.867,4
Oct 24 2016 01: +0,2.024,19
Oct 25 2016 01: +0,1.697,12
Oct 26 2016 01: +0,1.497,3
Oct 27 2016 01: +0,1.633,7
Oct 28 2016 01: +0,1.604,10
Oct 29 2016 01: +0,1.695,17
Oct 30 2016 01: +0,1.818,24
Oct 31 2016 01: +0,1.924,5
Nov 01 2016 01: +0,2.562,13
Nov 02 2016 01: +0,1.971,7
Nov 03 2016 01: +0,1.937,11
Nov 04 2016 01: +0,1.939,5
Nov 05 2016 01: +0,2.046,11
Nov 06 2016 01: +0,2.034,8
Nov 07 2016 01: +0,1.732,7
Nov 08 2016 01: +0,1.637,13
Nov 09 2016 01: +0,1.926,10
Nov 10 2016 01: +0,2.537,6
Nov 11 2016 01: +0,1.972,8
Nov 12 2016 01: +0,2.073,12
Nov 13 2016 01: +0,3.067,14
Nov 14 2016 01: +0,2.23,4
Nov 15 2016 01: +0,2.089,8
Nov 16 2016 01: +0,2.011,6
Nov 17 2016 01: +0,2.014,10
Nov 18 2016 01: +0,2.352,3
Nov 19 2016 01: +0,2.15,5
Nov 20 2016 01: +0,2.077,7
Nov 21 2016 01: +0,2.033,12
Nov 22 2016 01: +0,2.213,5
Nov 23 2016 01: +0,2.091,10
Nov 24 2016 01: +0,1.997,3
Nov 25 2016 01: +0,1.727,12
Nov 26 2016 01: +0,1.936,6
Nov 27 2016 01: +0,1.718,14
Nov 28 2016 01: +0,2.652,4
Nov 29 2016 01: +0,1.676,5
Nov 30 2016 01: +0,1.718,10
Dec 01 2016 01: +0,1.77,18
Dec 02 2016 01: +0,1.538,11
Dec 03 2016 01: +0,1.869,14
Dec 04 2016 01: +0,1.962,6
Dec 05 2016 01: +0,2.233,9
Dec 06 2016 01: +0,1.919,10
Dec 07 2016 01: +0,1.794,9
Dec 08 2016 01: +0,1.743,12
Dec 09 2016 01: +0,1.941,7
Dec 10 2016 01: +0,1.926,9
Dec 11 2016 01: +0,2.407,13
Dec 12 2016 01: +0,2.046,4
