Dec 19 2013 01: +0,39.99,1
Dec 13 2016 01: +0,1.847,8
Dec 14 2016 01: +0,1.927,7
Dec 15 2016 01: +0,1.825,9
Dec 16 2016 01: +0,1.93,19
Dec 17 2016 01: +0,1.845,9
Dec 18 2016 01: +0,1.75,8
Dec 19 2016 01: +0,1.511,6
Dec 20 2016 01: +0,1.566,7
Dec 21 2016 01: +0,1.55,16
Dec 22 2016 01: +0,1.616,6
Dec 23 2016 01: +0,1.605,14
Dec 24 2016 01: +0,1.575,17
Dec 25 2016 01: +0,1.828,13
Dec 26 2016 01: +0,1.919,18
Dec 27 2016 01: +0,1.987,14
Dec 28 2016 01: +0,2.186,5
Dec 29 2016 01: +0,2.005,11
Dec 30 2016 01: +0,2.017,22
Dec 31 2016 01: +0,1.955,17
Jan 01 2017 01: +0,2.033,29
Jan 02 2017 01: +0,2.033,11
Jan 03 2017 01: +0,2.033,5
Jan 04 2017 01: +0,2.051,13
Jan 05 2017 01: +0,2.018,19
Jan 06 2017 01: +0,1.925,11
Jan 07 2017 01: +0,2.144,28
Jan 08 2017 01: +0,2.389,8
Jan 09 2017 01: +0,1.663,4
Jan 10 2017 01: +0,1.981,8
Jan 11 2017 01: +0,2.206,22
Jan 12 2017 01: +0,2.142,4
Jan 13 2017 01: +0,2.009,10
Jan 14 2017 01: +0,1.811,19
Jan 15 2017 01: +0,2.276,9
Jan 16 2017 01: +0,2.274,12
Jan 17 2017 01: +0,2.151,5
Jan 18 2017 01: +0,2.278,13
Jan 19 2017 01: +0,2.837,28
Jan 20 2017 01: +0,2.916,6
Jan 21 2017 01: +0,2.379,6
Jan 22 2017 01: +0,2.458,12
Jan 23 2017 01: +0,2.192,5
Jan 24 2017 01: +0,2.228,8
Jan 25 2017 01: +0,2.296,8
Jan 26 2017 01: +0,2.215,3
Jan 27 2017 01: +0,2.285,9
Jan 28 2017 01: +0,2.202,6
Jan 29 2017 01: +0,2.376,13
Jan 30 2017 01: +0,3.235,14
Jan 31 2017 01: +0,2.39,17
Feb 01 2017 01: +0,2.612,8
Feb 02 2017 01: +0,2.516,18
Feb 03 2017 01: +0,2.506,17
Feb 04 2017 01: +0,2.593,10
Feb 05 2017 01: +0,2.727,14
Feb 06 2017 01: +0,2.525,14
Feb 07 2017 01: +0,2.937,11
Feb 08 2017 01: +0,2.761,6
Feb 09 2017 01: +0,2.752,4
Feb 10 2017 01: +0,2.805,17
Feb 11 2017 01: +0,2.788,4
Feb 12 2017 01: +0,2.828,13
Feb 13 2017 01: +0,2.658,5
Feb 14 2017 01: +0,2.597,10
Feb 15 2017 01: +0,2.574,5
Feb 16 2017 01: +0,2.615,7
Feb 17 2017 01: +0,2.579,8
Feb 18 2017 01: +0,2.691,10
Feb 19 2017 01: +0,2.637,14
Feb 20 2017 01: +0,2.809,22
Feb 21 2017 01: +0,2.543,5
Feb 22 2017 01: +0,2.5,4
Feb 23 2017 01: +0,2.41,26
Feb 24 2017 01: +0,2.831,12
Feb 25 2017 01: +0,2.781,11
Feb 26 2017 01: +0,2.959,19
Feb 27 2017 01: +0,2.835,8
Feb 28 2017 01: +0,3.044,9
Mar 01 2017 01: +0,3.139,12
Mar 02 2017 01: +0,2.889,9
Mar 03 2017 01: +0,2.817,5
Mar 04 2017 01: +0,2.509,7
Mar 05 2017 01: +0,3.101,27
Mar 06 2017 01: +0,3.035,4
Mar 07 2017 01: +0,2.982,12
Mar 08 2017 01: +0,2.756,6
Mar 09 2017 01: +0,2.891,4
Mar 10 2017 01: +0,2.664,13
Mar 11 2017 01: +0,2.744,5
Mar 12 2017 01: +0,2.574,7
Mar 13 2017 01: +0,3.518,6
Mar 14 2017 01: +0,2.774,3
Mar 15 2017 01: +0,2.749,12
Mar 16 2017 01: +0,2.641,4
Mar 17 2017 01: +0,2.757,4
Mar 18 2017 01: +0,2.562,6
Mar 19 2017 01: +0,2.347,5
Mar 20 2017 01: +0,2.373,8
Mar 21 2017 01: +0,2.323,12
Mar 22 2017 01: +0,2.769,11
Mar 23 2017 01: +0,2.483,4
Mar 24 2017 01: +0,2.671,9
Mar 25 2017 01: +0,2.572,7
Mar 26 2017 01: +0,2.609,4
Mar 27 2017 01: +0,2.166,8
Mar 28 2017 01: +0,1.913,5
Mar 29 2017 01: +0,1.968,13
Mar 30 2017 01: +0,1.979,16
Mar 31 2017 01: +0,2.312,6
Apr 01 2017 01: +0,2.186,11
Apr 02 2017 01: +0,2.283,12
Apr 03 2017 01: +0,2.082,7
Apr 04 2017 01: +0,2.157,12
Apr 05 2017 01: +0,2.019,10
Apr 06 2017 01: +0,2.192,11
Apr 07 2017 01: +0,2.221,17
Apr 08 2017 01: +0,2.388,8
Apr 09 2017 01: +0,2.261,11
Apr 10 2017 01: +0,2.291,10
Apr 11 2017 01: +0,2.258,10
Apr 12 2017 01: +0,2.306,14
Apr 13 2017 01: +0,2.238,9
Apr 14 2017 01: +0,2.262,10
Apr 15 2017 01: +0,2.08,8
Apr 16 2017 01: +0,2.246,17
Apr 17 2017 01: +0,2.572,5
Apr 18 2017 01: +0,2.474,5
Apr 19 2017 01: +0,2.45,1
Apr 20 2017 01: +0,2.466,6
Apr 21 2017 01: +0,2.496,4
Apr 22 2017 01: +0,2.309,10
Apr 23 2017 01: +0,2.473,5
Apr 24 2017 01: +0,2.555,4
Apr 25 2017 01: +0,2.141,8
Apr 26 2017 01: +0,2.426,16
Apr 27 2017 01: +0,2.412,4
Apr 28 2017 01: +0,2.779,7
Apr 29 2017 01: +0,2.417,6
Apr 30 2017 01: +0,2.257,7
May 01 2017 01: +0,2.272,7
May 02 2017 01: +0,2.22,8
May 03 2017 01: +0,2.22,8
May 04 2017 01: +0,2.477,8
May 05 2017 01: +0,2.197,10
May 06 2017 01: +0,2.239,9
May 07 2017 01: +0,2.201,4
May 08 2017 01: +0,2.39,1
May 09 2017 01: +0,2.224,11
May 10 2017 01: +0,2.395,9
May 11 2017 01: +0,2.511,11
May 12 2017 01: +0,2.62,3
May 13 2017 01: +0,2.497,3
May 14 2017 01: +0,2.377,10
May 15 2017 01: +0,2.336,11
May 16 2017 01: +0,2.171,5
May 17 2017 01: +0,2.299,19
May 18 2017 01: +0,2.869,6
May 19 2017 01: +0,2.749,4
May 20 2017 01: +0,2.744,7
May 21 2017 01: +0,2.791,2
May 22 2017 01: +0,2.439,4
May 23 2017 01: +0,2.318,8
May 24 2017 01: +0,1.91,12
May 25 2017 01: +0,2.074,10
May 26 2017 01: +0,2.011,18
May 27 2017 01: +0,2.357,3
May 28 2017 01: +0,2.293,7
May 29 2017 01: +0,3.727,6
May 30 2017 01: +0,2.127,7
May 31 2017 01: +0,2.161,5
Jun 01 2017 01: +0,2.033,4
Jun 02 2017 01: +0,2.119,11
Jun 03 2017 01: +0,2.223,11
Jun 04 2017 01: +0,2.242,6
Jun 05 2017 01: +0,2.283,10
Jun 06 2017 01: +0,2.105,3
Jun 07 2017 01: +0,2.365,3
Jun 08 2017 01: +0,2.386,2
Jun 09 2017 01: +0,2.131,8
Jun 10 2017 01: +0,2.212,6
Jun 11 2017 01: +0,2.246,4
Jun 12 2017 01: +0,2.399,4
Jun 13 2017 01: +0,2.164,6
Jun 14 2017 01: +0,1.998,20
Jun 15 2017 01: +0,2.3,1
Jun 16 2017 01: +0,3.123,9
Jun 17 2017 01: +0,2.315,7
Jun 18 2017 01: +0,2.405,11
Jun 19 2017 01: +0,2.254,10
Jun 20 2017 01: +0,2.907,10
Jun 21 2017 01: +0,2.502,5
Jun 22 2017 01: +0,2.428,4
Jun 23 2017 01: +0,1.862,16
Jun 24 2017 01: +0,1.987,17
Jun 25 2017 01: +0,2.014,4
Jun 26 2017 01: +0,1.865,7
Jun 27 2017 01: +0,1.9,8
Jun 28 2017 01: +0,1.981,22
Jun 29 2017 01: +0,2.226,1
Jun 30 2017 01: +0,2.556,7
Jul 01 2017 01: +0,2.207,4
Jul 02 2017 01: +0,2.383,17
Jul 03 2017 01: +0,2.279,10
Jul 04 2017 01: +0,2.22,12
Jul 05 2017 01: +0,2.517,14
Jul 06 2017 01: +0,2.492,5
Jul 07 2017 01: +0,2.516,2
Jul 08 2017 01: +0,2.317,9
Jul 09 2017 01: +0,2.482,8
Jul 10 2017 01: +0,2.35,4
Jul 11 2017 01: +0,2.308,7
Jul 12 2017 01: +0,2.289,2
Jul 13 2017 01: +0,2.106,7
Jul 14 2017 01: +0,2.257,17
Jul 15 2017 01: +0,2.62,7
Jul 16 2017 01: +0,2.461,4
Jul 17 2017 01: +0,2.331,6
Jul 18 2017 01: +0,2.157,4
Jul 19 2017 01: +0,2.04,5
Jul 20 2017 01: +0,2.335,7
Jul 21 2017 01: +0,2.296,3
Jul 22 2017 01: +0,2.414,8
Jul 23 2017 01: +0,2.158,5
Jul 24 2017 01: +0,2.172,8
Jul 25 2017 01: +0,2.106,5
Jul 26 2017 01: +0,2.251,5
Jul 27 2017 01: +0,2.342,12
Jul 28 2017 01: +0,2.101,5
Jul 29 2017 01: +0,2.249,12
Jul 30 2017 01: +0,2.251,10
Jul 31 2017 01: +0,2.4,8
Aug 01 2017 01: +0,2.501,7
Aug 02 2017 01: +0,2.411,3
Aug 03 2017 01: +0,2.376,9
Aug 04 2017 01: +0,2.323,9
Aug 05 2017 01: +0,2.456,3
Aug 06 2017 01: +0,2.194,7
Aug 07 2017 01: +0,2.309,3
Aug 08 2017 01: +0,2.404,9
Aug 09 2017 01: +0,1.76,5
Aug 10 2017 01: +0,2.14,4
Aug 11 2017 01: +0,2.199,6
Aug 12 2017 01: +0,2.063,6
Aug 13 2017 01: +0,2.234,10
Aug 14 2017 01: +0,2.265,6
Aug 15 2017 01: +0,1.98,4
Aug 16 2017 01: +0,2.105,8
Aug 17 2017 01: +0,2.019,6
Aug 18 2017 01: +0,2.352,12
Aug 19 2017 01: +0,2.369,4
Aug 20 2017 01: +0,2.28,6
Aug 21 2017 01: +0,2.361,3
Aug 22 2017 01: +0,2.227,6
Aug 23 2017 01: +0,2.426,13
Aug 24 2017 01: +0,2.277,9
Aug 25 2017 01: +0,2.225,13
Aug 26 2017 01: +0,2.241,6
Aug 27 2017 01: +0,2.254,3
Aug 28 2017 01: +0,2.334,5
Aug 29 2017 01: +0,1.877,3
Aug 30 2017 01: +0,2.119,9
Aug 31 2017 01: +0,2.313,7
Sep 01 2017 01: +0,2.205,7
Sep 02 2017 01: +0,2.292,4
Sep 03 2017 01: +0,2.312,9
Sep 04 2017 01: +0,2.397,8
Sep 05 2017 01: +0,2.297,8
Sep 06 2017 01: +0,2.333,8
Sep 07 2017 01: +0,2.328,4
Sep 08 2017 01: +0,2.481,14
Sep 09 2017 01: +0,2.46,4
Sep 10 2017 01: +0,2.717,4
Sep 11 2017 01: +0,2.383,16
Sep 12 2017 01: +0,2.897,11
Sep 13 2017 01: +0,2.025,2
Sep 14 2017 01: +0,2.296,9
Sep 15 2017 01: +0,2.158,6
Sep 16 2017 01: +0,2.031,23
Sep 17 2017 01: +0,2.105,2
Sep 18 2017 01: +0,2.247,12
Sep 19 2017 01: +0,2.68,2
Sep 20 2017 01: +0,2.103,6
Sep 21 2017 01: +0,2.155,4
Sep 22 2017 01: +0,2.3,6
Sep 23 2017 01: +0,2.456,4
Sep 24 2017 01: +0,2.421,6
Sep 25 2017 01: +0,2.192,11
Sep 26 2017 01: +0,2.102,4
Sep 27 2017 01: +0,2.294,14
Sep 28 2017 01: +0,2.205,4
Sep 29 2017 01: +0,2.093,5
Sep 30 2017 01: +0,2.241,3
Oct 01 2017 01: +0,2.381,17
Oct 02 2017 01: +0,2.586,3
Oct 03 2017 01: +0,2.293,5
Oct 04 2017 01: +0,2.22,4
Oct 05 2017 01: +0,2.161,5
Oct 06 2017 01: +0,2.084,7
Oct 07 2017 01: +0,2.233,7
Oct 08 2017 01: +0,2.238,5
Oct 09 2017 01: +0,2.311,9
Oct 10 2017 01: +0,2.229,6
Oct 11 2017 01: +0,1.916,4
Oct 12 2017 01: +0,2.276,3
Oct 13 2017 01: +0,1.967,5
Oct 14 2017 01: +0,1.997,7
Oct 15 2017 01: +0,1.998,9
Oct 16 2017 01: +0,2.096,5
Oct 17 2017 01: +0,2.11,7
Oct 18 2017 01: +0,2.099,6
Oct 19 2017 01: +0,1.926,4
Oct 20 2017 01: +0,1.91,8
Oct 21 2017 01: +0,1.959,12
Oct 22 2017 01: +0,1.951,7
Oct 23 2017 01: +0,2.198,13
Oct 24 2017 01: +0,2.203,4
Oct 25 2017 01: +0,2.266,10
Oct 26 2017 01: +0,2.423,6
Oct 27 2017 01: +0,2.184,8
Oct 28 2017 01: +0,2.293,8
Oct 29 2017 01: +0,2.208,5
Oct 30 2017 01: +0,2.345,3
Oct 31 2017 01: +0,2.222,9
Nov 01 2017 01: +0,2.35,7
Nov 02 2017 01: +0,2.12,2
Nov 03 2017 01: +0,2.439,5
Nov 04 2017 01: +0,2.557,13
Nov 05 2017 01: +0,2.34,3
Nov 06 2017 01: +0,2.632,5
Nov 08 2017 01: +0,2.813,2
Nov 09 2017 01: +0,2.357,2
Nov 10 2017 01: +0,2.172,4
Nov 11 2017 01: +0,2.211,4
Nov 12 2017 01: +0,2.259,8
Nov 13 2017 01: +0,3.534,6
Nov 14 2017 01: +0,2.282,4
Nov 15 2017 01: +0,1.991,2
Nov 16 2017 01: +0,2.156,11
Nov 17 2017 01: +0,2.378,8
Nov 18 2017 01: +0,2.555,6
Nov 19 2017 01: +0,2.266,4
Nov 20 2017 01: +0,2.529,3
Nov 21 2017 01: +0,2.481,13
Nov 22 2017 01: +0,2.569,4
Nov 23 2017 01: +0,2.237,8
Nov 24 2017 01: +0,2.064,9
Nov 25 2017 01: +0,2.193,3
Nov 26 2017 01: +0,2.042,7
Nov 27 2017 01: +0,2.023,5
Nov 28 2017 01: +0,1.931,6
Nov 29 2017 01: +0,1.945,5
Nov 30 2017 01: +0,1.879,4
Dec 01 2017 01: +0,1.964,10
Dec 02 2017 01: +0,2.292,3
Dec 03 2017 01: +0,2.273,5
Dec 04 2017 01: +0,2.442,3
Dec 05 2017 01: +0,2.571,2
Dec 06 2017 01: +0,2.765,3
Dec 07 2017 01: +0,2.621,3
Dec 08 2017 01: +0,2.669,1
Dec 09 2017 01: +0,2.524,5
Dec 10 2017 01: +0,2.74,4
Dec 11 2017 01: +0,2.266,3
Dec 12 2017 01: +0,2.508,1
Dec 13 2017 01: +0,2.282,2
Dec 14 2017 01: +0,2.35,2
Dec 15 2017 01: +0,2.452,1
Dec 16 2017 01: +0,2.195,14
Dec 17 2017 01: +0,2.022,5
Dec 18 2017 01: +0,2.294,3
Dec 19 2017 01: +0,2.242,12
Dec 20 2017 01: +0,1.956,5
Dec 21 2017 01: +0,2.257,5
Dec 22 2017 01: +0,2.045,4
Dec 23 2017 01: +0,2.302,9
Dec 24 2017 01: +0,2.042,13
Dec 25 2017 01: +0,2.136,11
Dec 26 2017 01: +0,2.269,3
Dec 27 2017 01: +0,2.444,6
Dec 28 2017 01: +0,2.003,4
Dec 29 2017 01: +0,2.167,14
Dec 30 2017 01: +0,2.32,14
Dec 31 2017 01: +0,2.185,6
Jan 01 2018 01: +0,2.442,4
Jan 02 2018 01: +0,1.993,6
Jan 03 2018 01: +0,2.09,12
Jan 04 2018 01: +0,2.157,7
Jan 05 2018 01: +0,2.236,10
Jan 06 2018 01: +0,2.371,6
Jan 07 2018 01: +0,2.341,6
Jan 08 2018 01: +0,2.405,9
Jan 09 2018 01: +0,2.546,2
Jan 10 2018 01: +0,2.504,7
Jan 11 2018 01: +0,2.674,6
Jan 12 2018 01: +0,2.32,2
Jan 13 2018 01: +0,2.573,5
Jan 14 2018 01: +0,2.673,18
Jan 15 2018 01: +0,2.629,9
Jan 16 2018 01: +0,2.442,5
Jan 17 2018 01: +0,2.379,4
Jan 18 2018 01: +0,2.469,16
Jan 19 2018 01: +0,2.505,5
Jan 20 2018 01: +0,2.845,13
Jan 21 2018 01: +0,2.714,5
Jan 22 2018 01: +0,2.327,4
Jan 23 2018 01: +0,2.314,7
Jan 24 2018 01: +0,2.426,10
Jan 25 2018 01: +0,2.702,10
Jan 26 2018 01: +0,2.729,4
Jan 27 2018 01: +0,2.656,6
Jan 28 2018 01: +0,2.647,2
Jan 29 2018 01: +0,2.671,3
Jan 30 2018 01: +0,2.31,6
Jan 31 2018 01: +0,2.29,5
Feb 01 2018 01: +0,2.571,12
Feb 02 2018 01: +0,2.252,2
Feb 03 2018 01: +0,2.624,12
Feb 04 2018 01: +0,2.799,25
Feb 05 2018 01: +0,2.405,3
Feb 06 2018 01: +0,2.885,12
Feb 07 2018 01: +0,2.811,16
Feb 08 2018 01: +0,2.615,4
Feb 09 2018 01: +0,3.094,7
Feb 10 2018 01: +0,2.902,8
Feb 11 2018 01: +0,2.708,8
Feb 12 2018 01: +0,2.96,11
Feb 13 2018 01: +0,2.918,3
Feb 14 2018 01: +0,2.872,1
Feb 15 2018 01: +0,2.742,4
Feb 16 2018 01: +0,2.967,14
Feb 17 2018 01: +0,2.622,4
Feb 18 2018 01: +0,2.715,7
Feb 19 2018 01: +0,2.627,7
Feb 20 2018 01: +0,2.833,2
Feb 21 2018 01: +0,2.563,4
Feb 22 2018 01: +0,2.636,3
Feb 23 2018 01: +0,2.617,1
Feb 24 2018 01: +0,2.51,10
Feb 25 2018 01: +0,2.521,15
Feb 26 2018 01: +0,2.08,4
Feb 27 2018 01: +0,2.172,2
Feb 28 2018 01: +0,2.257,6
Feb 28 2018 21: +0,2.303,2
Feb 28 2018 23: +0,2.345,1
Mar 01 2018 03: +0,1.72,1
Mar 01 2018 04: +0,2.216,1
Mar 01 2018 12: +0,2.048,1
Mar 01 2018 14: +0,2.051,1
Mar 01 2018 15: +0,2.296,1
Mar 01 2018 18: +0,2.3,1
Mar 01 2018 22: +0,2.275,1
Mar 02 2018 10: +0,1.85,1
Mar 02 2018 13: +0,2.111,2
Mar 02 2018 15: +0,2.348,1
Mar 03 2018 13: +0,2.325,10
Mar 03 2018 18: +0,2.559,3
Mar 04 2018 02: +0,2.24,2
Mar 04 2018 15: +0,2.535,2
Mar 04 2018 20: +0,2.498,1
Mar 04 2018 21: +0,2.559,1
Mar 05 2018 15: +0,2.609,1
Mar 05 2018 19: +0,2.436,1
Mar 05 2018 20: +0,2.615,3
Mar 05 2018 22: +0,1.98,1
Mar 06 2018 05: +0,2.67,1
Mar 06 2018 11: +0,1.99,1
Mar 07 2018 01: +0,2.525,1
Mar 07 2018 08: +0,100.788,1
Mar 07 2018 15: +0,2.554,1
Mar 07 2018 22: +0,2.53,1
Mar 08 2018 02: +0,2.64,5
Mar 08 2018 06: +0,3.03,1
Mar 08 2018 11: +0,2.791,1
Mar 08 2018 13: +0,2.806,1
Mar 08 2018 16: +0,2.877,1
Mar 08 2018 18: +0,2.964,1
Mar 09 2018 13: +0,2.35,1
Mar 09 2018 23: +0,2.61,1
Mar 10 2018 02: +0,2.65,1
Mar 10 2018 13: +0,2.3,1
Mar 10 2018 17: +0,2.545,1
Mar 10 2018 20: +0,2.532,2
Mar 10 2018 23: +0,2.777,1
Mar 11 2018 01: +0,2.518,1
Mar 11 2018 02: +0,2.517,1
Mar 11 2018 04: +0,2.8,1
Mar 11 2018 10: +0,2.12,1
Mar 11 2018 12: +0,3.012,1
Mar 12 2018 07: +0,2.12,1
Mar 12 2018 08: +0,2.962,1
Mar 12 2018 11: +0,2.23,1
Mar 12 2018 22: +0,3.846,2
Mar 13 2018 09: +0,2.42,1
Mar 13 2018 17: +0,2.44,1
Mar 13 2018 20: +0,2.35,1
Mar 14 2018 07: +0,2.22,1
Mar 14 2018 12: +0,2.796,1
Mar 14 2018 14: +0,2.2,1
Mar 14 2018 20: +0,2.13,1
Mar 14 2018 22: +0,2.224,1
Mar 15 2018 01: +0,2.224,1
Mar 15 2018 13: +0,2.14,1
Mar 15 2018 14: +0,2.298,1
Mar 15 2018 18: +0,2.125,2
Mar 15 2018 20: +0,1.74,2
Mar 16 2018 00: +0,2.466,1
Mar 16 2018 16: +0,2.438,1
Mar 16 2018 22: +0,2.113,1
Mar 17 2018 10: +0,2.088,1
Mar 17 2018 11: +0,2.114,1
Mar 17 2018 12: +0,2.26,4
Mar 17 2018 17: +0,1.96,1
Mar 17 2018 18: +0,2.114,1
Mar 18 2018 08: +0,1.9,1
Mar 18 2018 15: +0,2.076,1
Mar 18 2018 19: +0,2.131,2
Mar 18 2018 22: +0,2.076,1
Mar 19 2018 11: +0,2.04,1
Mar 19 2018 14: +0,2.38,1
Mar 20 2018 02: +0,2.368,4
Mar 20 2018 09: +0,1.845,1
Mar 20 2018 19: +0,2.22,2
Mar 20 2018 20: +0,2.153,1
Mar 20 2018 21: +0,2.02,1
Mar 20 2018 23: +0,2.277,1
Mar 21 2018 14: +0,2.272,2
Mar 22 2018 03: +0,2.022,2
Mar 22 2018 05: +0,2.26,1
Mar 22 2018 07: +0,2.26,3
Mar 22 2018 08: +0,2.33,7
Mar 22 2018 10: +0,2.404,1
Mar 22 2018 11: +0,2.873,1
Mar 22 2018 13: +0,2.469,1
Mar 22 2018 16: +0,2.473,1
Mar 22 2018 18: +0,2.46,3
Mar 22 2018 19: +0,2.48,3
Mar 22 2018 20: +0,2.541,1
Mar 23 2018 07: +0,2.68,4
Mar 23 2018 09: +0,2.845,2
Mar 23 2018 12: +0,3.065,1
Mar 23 2018 14: +0,2.3,1
Mar 23 2018 15: +0,2.49,1
Mar 23 2018 17: +0,2.561,2
Mar 23 2018 19: +0,2.61,1
Mar 24 2018 01: +0,3.059,17
Mar 24 2018 07: +0,2.437,1
Mar 24 2018 08: +0,2.622,1
Mar 24 2018 19: +0,2.48,1
Mar 24 2018 21: +0,2.41,1
Mar 25 2018 05: +0,2.2,1
Mar 25 2018 14: +0,2.72,1
Mar 25 2018 15: +0,2.7,3
Mar 25 2018 17: +0,1.887,1
Mar 25 2018 19: +0,2.7,1
Mar 26 2018 17: +0,2.355,1
Mar 26 2018 20: +0,2.26,1
Mar 27 2018 03: +0,2.234,1
Mar 28 2018 01: +0,2.091,2
Mar 28 2018 07: +0,2.301,1
Mar 28 2018 11: +0,2.561,1
Mar 28 2018 12: +0,2.697,1
Mar 28 2018 16: +0,2.29,1
Mar 28 2018 19: +0,2.3,1
Mar 29 2018 07: +0,2.001,1
Mar 29 2018 11: +0,2.089,1
Mar 30 2018 03: +0,2.18,1
Mar 30 2018 11: +0,2.164,1
Mar 30 2018 13: +0,2.168,1
Mar 30 2018 15: +0,2.086,1
