Sep 17 2013 01: +0,115,1
Oct 12 2013 01: +0,155.28,1
Dec 03 2013 01: +0,40.6,1
Dec 17 2013 01: +0,149.898,1
Dec 18 2013 01: +0,135.945,1
Dec 28 2013 01: +0,157.358,1
Jan 22 2014 01: +0,101.571,1
Jan 27 2014 01: +0,109.877,1
Feb 01 2014 01: +0,114.885,1
Feb 22 2014 01: +0,92,1
Feb 26 2014 01: +0,114.433,1
Feb 27 2014 01: +0,135.94,1
Mar 03 2014 01: +0,88.843,1
Mar 04 2014 01: +0,123.833,1
Mar 05 2014 01: +0,134.32,1
Mar 08 2014 01: +0,137.16,1
Mar 29 2014 01: +0,110.657,1
Apr 15 2014 01: +0,149.99,1
Apr 18 2014 01: +0,143.14,1
May 08 2014 01: +0,121.292,2
May 10 2014 01: +0,102.899,1
May 19 2014 01: +0,100,1
Jun 05 2014 01: +0,101.254,1
Jun 06 2014 01: +0,95.11,1
Jun 13 2014 01: +0,92,1
Jun 16 2014 01: +0,94.301,1
Jun 26 2014 01: +0,69,1
Jun 27 2014 01: +0,88.022,1
Jun 30 2014 01: +0,88.493,1
Jul 03 2014 01: +0,83.757,1
Jul 04 2014 01: +0,88.79,1
Jul 22 2014 01: +0,78.343,1
Aug 06 2014 01: +0,100.29,1
Aug 14 2014 01: +0,76.365,1
Aug 15 2014 01: +0,92.006,2
Aug 16 2014 01: +0,89.65,1
Aug 17 2014 01: +0,91.837,2
Aug 19 2014 01: +0,93.68,1
Aug 20 2014 01: +0,80.998,2
Aug 22 2014 01: +0,1.2,1
Aug 24 2014 01: +0,98.62,1
Sep 03 2014 01: +0,67.47,1
Sep 05 2014 01: +0,93.122,1
Sep 08 2014 01: +0,90.81,1
Sep 10 2014 01: +0,93.011,1
Sep 11 2014 01: +0,92.66,1
Sep 16 2014 01: +0,96.923,1
Sep 29 2014 01: +0,104.006,1
Oct 03 2014 01: +0,88.477,1
Oct 06 2014 01: +0,86.425,1
Oct 09 2014 01: +0,103.28,1
Oct 12 2014 01: +0,75.004,1
Oct 15 2014 01: +0,88.989,1
Oct 23 2014 01: +0,88.847,1
Nov 03 2014 01: +0,71.82,1
Nov 04 2014 01: +0,63.25,1
Nov 06 2014 01: +0,63.273,1
Nov 10 2014 01: +0,68.727,1
Nov 12 2014 01: +0,87,1
Nov 17 2014 01: +0,62.298,1
Nov 22 2014 01: +0,62.063,1
Nov 25 2014 01: +0,68.335,1
Nov 28 2014 01: +0,64.322,1
Dec 09 2014 01: +0,71.886,1
Dec 11 2014 01: +0,70.69,2
Dec 14 2014 01: +0,64.25,1
Dec 20 2014 01: +0,58.416,2
Dec 23 2014 01: +0,62.974,1
Dec 26 2014 01: +0,68.607,2
Dec 28 2014 01: +0,68.013,1
Dec 29 2014 01: +0,84.563,2
Dec 30 2014 01: +0,81.986,2
Dec 31 2014 01: +0,69.711,1
Jan 04 2015 01: +0,81.47,1
Jan 05 2015 01: +0,82.866,3
Jan 10 2015 01: +0,73.76,2
Jan 16 2015 01: +0,72.04,1
Jan 18 2015 01: +0,59.449,2
Jan 19 2015 01: +0,71.987,1
Feb 02 2015 01: +0,72.065,1
Feb 05 2015 01: +0,40.25,1
Feb 06 2015 01: +0,51.32,1
Feb 07 2015 01: +0,64.9,1
Feb 09 2015 01: +0,67.794,1
Feb 10 2015 01: +0,68.949,1
Mar 06 2015 01: +0,67.14,1
Mar 07 2015 01: +0,74.973,1
Mar 13 2015 01: +0,62.964,1
Mar 15 2015 01: +0,54.547,1
Mar 17 2015 01: +0,65.125,1
Mar 22 2015 01: +0,64.943,1
Mar 25 2015 01: +0,69.638,1
Mar 28 2015 01: +0,66.865,2
Mar 29 2015 01: +0,64.973,1
Mar 31 2015 01: +0,65.8,1
Apr 02 2015 01: +0,60.758,1
Apr 04 2015 01: +0,65.191,1
Apr 07 2015 01: +0,62.963,2
Apr 08 2015 01: +0,62.17,1
Apr 10 2015 01: +0,60.924,1
Apr 11 2015 01: +0,64.715,2
Apr 13 2015 01: +0,73.001,1
Apr 17 2015 01: +0,60.762,1
Apr 27 2015 01: +0,49.658,1
Apr 28 2015 01: +0,50.321,2
Apr 30 2015 01: +0,53.71,2
May 01 2015 01: +0,0.03,2
May 04 2015 01: +0,59.513,1
May 07 2015 01: +0,61.909,1
May 10 2015 01: +0,64.997,1
May 25 2015 01: +0,61.589,1
May 27 2015 01: +0,64.981,1
May 29 2015 01: +0,52.603,1
Jun 03 2015 01: +0,63.883,1
Jun 09 2015 01: +0,58,1
Jun 19 2015 01: +0,58.133,1
Jun 23 2015 01: +0,56.733,1
Jun 24 2015 01: +0,63.802,1
Jun 28 2015 01: +0,64.58,1
Jul 01 2015 01: +0,59.721,1
Jul 02 2015 01: +0,57.66,1
Jul 06 2015 01: +0,68.202,1
Jul 08 2015 01: +0,69.11,1
Jul 15 2015 01: +0,64.57,2
Jul 20 2015 01: +0,65.263,1
Jul 21 2015 01: +0,64.121,1
Jul 22 2015 01: +0,65.341,1
Jul 28 2015 01: +0,62.788,1
Aug 01 2015 01: +0,67.02,1
Aug 04 2015 01: +0,63.55,1
Aug 08 2015 01: +0,64.011,1
Aug 13 2015 01: +0,62.24,1
Aug 15 2015 01: +0,54.712,1
Aug 16 2015 01: +0,59.677,3
Aug 17 2015 01: +0,64.94,1
Aug 19 2015 01: +0,64.609,1
Aug 21 2015 01: +0,53.475,2
Aug 24 2015 01: +0,62.68,1
Aug 25 2015 01: +0,45.993,1
Aug 27 2015 01: +0,64.817,2
Aug 30 2015 01: +0,58.965,1
Aug 31 2015 01: +0,60,1
Sep 01 2015 01: +0,50.614,1
Sep 02 2015 01: +0,60.669,1
Sep 05 2015 01: +0,74.75,1
Sep 10 2015 01: +0,106.69,1
Sep 30 2015 01: +0,62.859,1
Oct 07 2015 01: +0,61.78,1
Oct 13 2015 01: +0,79.572,2
Oct 19 2015 01: +0,82.218,1
Oct 22 2015 01: +0,96.183,1
Nov 09 2015 01: +0,67.5,1
Dec 05 2015 01: +0,66.261,2
Dec 10 2015 01: +0,58.933,1
Dec 12 2015 01: +0,68.316,1
Dec 23 2015 01: +0,52.87,1
Dec 25 2015 01: +0,54.05,1
Dec 26 2015 01: +0,70.19,2
Jan 22 2016 01: +0,58.966,1
Jan 23 2016 01: +0,68.425,1
Jan 26 2016 01: +0,46.33,1
Feb 02 2016 01: +0,57.5,1
Feb 03 2016 01: +0,65.027,1
Feb 05 2016 01: +0,57.125,1
Feb 07 2016 01: +0,55.75,1
Feb 12 2016 01: +0,61.07,1
Feb 13 2016 01: +0,62.95,1
Feb 15 2016 01: +0,57.5,1
Feb 19 2016 01: +0,58.742,2
Feb 20 2016 01: +0,57.749,2
Feb 22 2016 01: +0,52.135,2
Feb 24 2016 01: +0,59.96,1
Feb 29 2016 01: +0,56.214,1
Mar 02 2016 01: +0,56.25,1
Mar 04 2016 01: +0,58.137,2
Mar 08 2016 01: +0,64.609,1
Mar 31 2016 01: +0,68.043,1
Apr 07 2016 01: +0,72.611,1
Apr 15 2016 01: +0,79.105,1
Apr 19 2016 01: +0,72.318,1
May 04 2016 01: +0,79.615,1
May 17 2016 01: +0,75.993,1
Jun 01 2016 01: +0,51.24,1
Jun 02 2016 01: +0,72.001,1
Jun 09 2016 01: +0,91.357,1
Jun 18 2016 01: +0,56.154,1
Jun 27 2016 01: +0,67.11,1
Aug 21 2016 01: +0,49.128,1
Aug 25 2016 01: +0,55.609,1
Sep 08 2016 01: +0,51.423,1
Sep 09 2016 01: +0,41.93,1
Sep 11 2016 01: +0,51.606,1
Sep 15 2016 01: +0,57.5,1
Oct 01 2016 01: +0,39.641,1
Oct 02 2016 01: +0,44.74,1
Oct 04 2016 01: +0,57.88,1
Dec 07 2016 01: +0,53.273,1
Dec 08 2016 01: +0,53.515,1
Dec 09 2016 01: +0,53.299,1
Dec 10 2016 01: +0,53.081,1
Dec 28 2016 01: +0,60.94,1
Dec 30 2016 01: +0,58.545,1
Dec 31 2016 01: +0,58.959,1
Jan 14 2017 01: +0,49.375,2
Feb 11 2017 01: +0,45.03,1
Feb 12 2017 01: +0,62.011,1
Feb 14 2017 01: +0,62.452,1
Feb 18 2017 01: +0,44.69,1
Mar 06 2017 01: +0,65.976,2
Mar 07 2017 01: +0,63.606,1
Mar 08 2017 01: +0,65.015,1
Mar 16 2017 01: +0,65.889,1
Mar 22 2017 01: +0,56.93,2
Apr 04 2017 01: +0,60.018,1
Apr 09 2017 01: +0,66.81,1
Apr 15 2017 01: +0,78.491,2
Apr 23 2017 01: +0,55.638,1
May 13 2017 01: +0,70.456,2
May 29 2017 01: +0,64.215,1
Jul 20 2017 01: +0,52.832,1
Oct 03 2017 01: +0,58.815,1
Oct 22 2017 01: +0,106.121,1
Dec 03 2017 01: +0,77.634,1
Dec 12 2017 01: +0,57.898,1
Dec 13 2017 01: +0,74.747,1
Dec 14 2017 01: +0,76.425,2
Dec 18 2017 01: +0,76.976,1
Jan 03 2018 01: +0,91.71,1
Feb 03 2018 01: +0,91.763,1
Feb 05 2018 01: +0,59.38,1
