Jan 09 2015 01: +0,3.212,2
Jan 10 2015 01: +0,1.176,10
Jan 11 2015 01: +0,1.247,28
Jan 12 2015 01: +0,1.353,7
Jan 13 2015 01: +0,1.331,15
Jan 14 2015 01: +0,1.234,11
Jan 15 2015 01: +0,1.055,17
Jan 16 2015 01: +0,0.982,14
Jan 17 2015 01: +0,0.887,21
Jan 18 2015 01: +0,0.851,31
Jan 19 2015 01: +0,0.789,26
Jan 20 2015 01: +0,0.737,17
Jan 21 2015 01: +0,0.677,29
Jan 22 2015 01: +0,0.762,26
Jan 23 2015 01: +0,0.722,26
Jan 24 2015 01: +0,0.64,35
Jan 25 2015 01: +0,0.668,43
Jan 26 2015 01: +0,0.602,29
Jan 27 2015 01: +0,0.687,32
Jan 28 2015 01: +0,0.525,20
Jan 29 2015 01: +0,0.495,36
Jan 30 2015 01: +0,0.479,32
Jan 31 2015 01: +0,0.524,29
Feb 01 2015 01: +0,0.552,43
Feb 02 2015 01: +0,0.438,33
Feb 03 2015 01: +0,0.454,33
Feb 04 2015 01: +0,0.456,28
Feb 05 2015 01: +0,0.411,30
Feb 06 2015 01: +0,0.429,31
Feb 07 2015 01: +0,0.441,40
Feb 08 2015 01: +0,0.39,32
Feb 09 2015 01: +0,0.376,31
Feb 10 2015 01: +0,0.409,22
Feb 11 2015 01: +0,0.371,29
Feb 12 2015 01: +0,0.347,28
Feb 13 2015 01: +0,0.36,32
Feb 14 2015 01: +0,0.337,45
Feb 15 2015 01: +0,0.334,38
Feb 16 2015 01: +0,0.307,52
Feb 17 2015 01: +0,0.297,49
Feb 18 2015 01: +0,0.329,42
Feb 19 2015 01: +0,0.33,44
Feb 20 2015 01: +0,0.338,43
Feb 21 2015 01: +0,0.324,50
Feb 22 2015 01: +0,0.395,34
Feb 23 2015 01: +0,0.311,42
Feb 24 2015 01: +0,0.309,40
Feb 25 2015 01: +0,0.3,30
Feb 26 2015 01: +0,0.312,37
Feb 27 2015 01: +0,0.274,33
Feb 28 2015 01: +0,0.296,52
Mar 01 2015 01: +0,0.274,58
Mar 02 2015 01: +0,0.317,20
Mar 03 2015 01: +0,0.296,35
Mar 04 2015 01: +0,0.273,58
Mar 05 2015 01: +0,0.277,33
Mar 06 2015 01: +0,0.279,44
Mar 07 2015 01: +0,0.273,42
Mar 08 2015 01: +0,0.299,45
Mar 09 2015 01: +0,0.287,36
Mar 10 2015 01: +0,0.243,45
Mar 11 2015 01: +0,0.247,28
Mar 12 2015 01: +0,0.257,38
Mar 13 2015 01: +0,0.24,48
Mar 14 2015 01: +0,0.241,57
Mar 15 2015 01: +0,0.222,49
Mar 16 2015 01: +0,0.199,50
Mar 17 2015 01: +0,0.22,46
Mar 18 2015 01: +0,0.244,53
Mar 19 2015 01: +0,0.264,43
Mar 20 2015 01: +0,0.269,54
Mar 21 2015 01: +0,0.274,60
Mar 22 2015 01: +0,0.247,55
Mar 23 2015 01: +0,0.24,48
Mar 24 2015 01: +0,0.218,49
Mar 25 2015 01: +0,0.229,49
Mar 26 2015 01: +0,0.225,60
Mar 27 2015 01: +0,0.244,53
Mar 28 2015 01: +0,0.246,53
Mar 29 2015 01: +0,0.225,57
Mar 30 2015 01: +0,0.235,41
Mar 31 2015 01: +0,0.208,53
Apr 01 2015 01: +0,0.434,171
Apr 02 2015 01: +0,0.374,68
Apr 03 2015 01: +0,0.376,61
Apr 04 2015 01: +0,0.394,73
Apr 05 2015 01: +0,0.403,54
Apr 06 2015 01: +0,0.419,62
Apr 07 2015 01: +0,0.384,50
Apr 08 2015 01: +0,0.365,47
Apr 09 2015 01: +0,0.374,40
Apr 10 2015 01: +0,0.368,41
Apr 11 2015 01: +0,0.361,58
Apr 12 2015 01: +0,0.38,57
Apr 13 2015 01: +0,0.385,49
Apr 14 2015 01: +0,0.345,37
Apr 15 2015 01: +0,0.342,42
Apr 16 2015 01: +0,0.317,37
Apr 17 2015 01: +0,0.297,61
Apr 18 2015 01: +0,0.303,73
Apr 19 2015 01: +0,0.308,70
Apr 20 2015 01: +0,0.302,58
Apr 21 2015 01: +0,0.291,40
Apr 22 2015 01: +0,0.287,49
Apr 23 2015 01: +0,0.323,57
Apr 24 2015 01: +0,0.33,42
Apr 25 2015 01: +0,0.315,61
Apr 26 2015 01: +0,0.322,66
Apr 27 2015 01: +0,0.329,28
Apr 28 2015 01: +0,0.291,42
Apr 29 2015 01: +0,0.304,41
Apr 30 2015 01: +0,0.306,42
May 01 2015 01: +0,0.317,61
May 02 2015 01: +0,0.309,70
May 03 2015 01: +0,0.302,66
May 04 2015 01: +0,0.29,75
May 05 2015 01: +0,0.305,42
May 06 2015 01: +0,0.311,40
May 07 2015 01: +0,0.296,30
May 08 2015 01: +0,0.299,63
May 09 2015 01: +0,0.32,46
May 10 2015 01: +0,0.283,63
May 11 2015 01: +0,0.292,39
May 12 2015 01: +0,0.314,53
May 13 2015 01: +0,0.376,52
May 14 2015 01: +0,0.308,50
May 15 2015 01: +0,0.311,46
May 16 2015 01: +0,0.345,41
May 17 2015 01: +0,0.315,49
May 18 2015 01: +0,0.32,40
May 19 2015 01: +0,0.289,38
May 20 2015 01: +0,0.29,48
May 21 2015 01: +0,0.306,44
May 22 2015 01: +0,0.291,47
May 23 2015 01: +0,0.292,67
May 24 2015 01: +0,0.329,56
May 25 2015 01: +0,0.334,26
May 26 2015 01: +0,0.305,42
May 27 2015 01: +0,0.213,67
May 28 2015 01: +0,0.231,55
May 29 2015 01: +0,0.267,60
May 30 2015 01: +0,0.289,54
May 31 2015 01: +0,0.293,66
Jun 01 2015 01: +0,0.28,58
Jun 02 2015 01: +0,0.302,35
Jun 03 2015 01: +0,0.285,54
Jun 04 2015 01: +0,0.297,46
Jun 05 2015 01: +0,0.247,54
Jun 06 2015 01: +0,0.256,56
Jun 07 2015 01: +0,0.291,47
Jun 08 2015 01: +0,0.269,51
Jun 09 2015 01: +0,0.279,43
Jun 10 2015 01: +0,0.281,45
Jun 11 2015 01: +0,0.265,42
Jun 12 2015 01: +0,0.239,47
Jun 13 2015 01: +0,0.209,71
Jun 14 2015 01: +0,0.216,68
Jun 15 2015 01: +0,0.241,28
Jun 16 2015 01: +0,0.231,39
Jun 17 2015 01: +0,0.255,37
Jun 18 2015 01: +0,0.263,32
Jun 19 2015 01: +0,0.241,44
Jun 20 2015 01: +0,0.25,56
Jun 21 2015 01: +0,0.268,42
Jun 22 2015 01: +0,0.272,39
Jun 23 2015 01: +0,0.261,45
Jun 24 2015 01: +0,0.295,32
Jun 25 2015 01: +0,0.312,34
Jun 26 2015 01: +0,0.292,41
Jun 27 2015 01: +0,0.302,36
Jun 28 2015 01: +0,0.308,43
Jun 29 2015 01: +0,0.279,40
Jun 30 2015 01: +0,0.306,48
Jul 01 2015 01: +0,0.316,37
Jul 02 2015 01: +0,0.301,32
Jul 03 2015 01: +0,0.314,29
Jul 04 2015 01: +0,0.299,41
Jul 05 2015 01: +0,0.301,40
Jul 06 2015 01: +0,0.282,50
Jul 07 2015 01: +0,0.291,62
Jul 08 2015 01: +0,0.296,45
Jul 09 2015 01: +0,0.306,39
Jul 10 2015 01: +0,0.304,30
Jul 11 2015 01: +0,0.288,41
Jul 12 2015 01: +0,0.314,42
Jul 13 2015 01: +0,0.277,58
Jul 14 2015 01: +0,0.315,48
Jul 15 2015 01: +0,0.319,53
Jul 16 2015 01: +0,0.312,42
Jul 17 2015 01: +0,0.291,51
Jul 18 2015 01: +0,0.295,48
Jul 19 2015 01: +0,0.322,44
Jul 20 2015 01: +0,0.337,47
Jul 21 2015 01: +0,0.318,44
Jul 22 2015 01: +0,0.365,48
Jul 23 2015 01: +0,0.324,47
Jul 24 2015 01: +0,0.312,30
Jul 25 2015 01: +0,0.32,42
Jul 26 2015 01: +0,0.294,33
Jul 27 2015 01: +0,0.351,39
Jul 28 2015 01: +0,0.303,33
Jul 29 2015 01: +0,0.313,35
Jul 30 2015 01: +0,0.286,35
Jul 31 2015 01: +0,0.296,36
Aug 01 2015 01: +0,0.279,43
Aug 02 2015 01: +0,0.294,32
Aug 03 2015 01: +0,6.536,36
Aug 04 2015 01: +0,0.288,35
Aug 05 2015 01: +0,0.293,36
Aug 06 2015 01: +0,0.281,41
Aug 07 2015 01: +0,0.265,40
Aug 08 2015 01: +0,0.266,30
Aug 09 2015 01: +0,0.286,40
Aug 10 2015 01: +0,0.311,45
Aug 11 2015 01: +0,0.331,34
Aug 12 2015 01: +0,0.305,42
Aug 13 2015 01: +0,0.271,46
Aug 14 2015 01: +0,0.263,39
Aug 15 2015 01: +0,0.228,37
Aug 16 2015 01: +0,0.233,40
Aug 17 2015 01: +0,0.228,42
Aug 18 2015 01: +0,0.246,31
Aug 19 2015 01: +0,0.254,44
Aug 20 2015 01: +0,0.259,49
Aug 21 2015 01: +0,0.262,45
Aug 22 2015 01: +0,0.256,43
Aug 23 2015 01: +0,0.227,59
Aug 24 2015 01: +0,0.22,50
Aug 25 2015 01: +0,0.283,51
Aug 26 2015 01: +0,0.304,26
Aug 27 2015 01: +0,0.273,44
Aug 28 2015 01: +0,0.275,35
Aug 29 2015 01: +0,0.294,33
Aug 30 2015 01: +0,0.282,35
Aug 31 2015 01: +0,0.265,36
Sep 01 2015 01: +0,0.265,43
Sep 02 2015 01: +0,0.304,35
Sep 03 2015 01: +0,0.296,35
Sep 04 2015 01: +0,0.296,40
Sep 05 2015 01: +0,0.303,35
Sep 06 2015 01: +0,0.281,46
Sep 07 2015 01: +0,0.293,36
Sep 08 2015 01: +0,0.276,42
Sep 09 2015 01: +0,0.289,30
Sep 10 2015 01: +0,0.314,25
Sep 11 2015 01: +0,0.282,50
Sep 12 2015 01: +0,0.277,54
Sep 13 2015 01: +0,0.281,55
Sep 14 2015 01: +0,0.274,39
Sep 15 2015 01: +0,0.273,41
Sep 16 2015 01: +0,0.308,40
Sep 17 2015 01: +0,0.291,33
Sep 18 2015 01: +0,0.284,44
Sep 19 2015 01: +0,0.268,56
Sep 20 2015 01: +0,0.294,44
Sep 21 2015 01: +0,0.271,43
Sep 22 2015 01: +0,0.285,45
Sep 23 2015 01: +0,0.308,38
Sep 24 2015 01: +0,0.279,58
Sep 25 2015 01: +0,0.295,38
Sep 26 2015 01: +0,0.295,59
Sep 27 2015 01: +0,0.312,50
Sep 28 2015 01: +0,0.289,38
Sep 29 2015 01: +0,0.309,30
Sep 30 2015 01: +0,0.32,35
Oct 01 2015 01: +0,0.325,37
Oct 02 2015 01: +0,0.273,55
Oct 03 2015 01: +0,0.312,49
Oct 04 2015 01: +0,0.307,42
Oct 05 2015 01: +0,0.305,28
Oct 06 2015 01: +0,0.329,24
Oct 07 2015 01: +0,0.305,29
Oct 08 2015 01: +0,0.313,27
Oct 09 2015 01: +0,0.319,37
Oct 10 2015 01: +0,0.333,18
Oct 11 2015 01: +0,0.333,47
Oct 12 2015 01: +0,0.318,31
Oct 13 2015 01: +0,0.309,27
Oct 14 2015 01: +0,0.294,38
Oct 15 2015 01: +0,0.318,26
Oct 16 2015 01: +0,0.319,24
Oct 17 2015 01: +0,0.305,48
Oct 18 2015 01: +0,0.291,43
Oct 19 2015 01: +0,0.286,24
Oct 20 2015 01: +0,0.318,32
Oct 21 2015 01: +0,0.291,24
Oct 22 2015 01: +0,0.274,26
Oct 23 2015 01: +0,0.299,44
Oct 24 2015 01: +0,0.264,56
Oct 25 2015 01: +0,0.315,38
Oct 26 2015 01: +0,0.332,20
Oct 27 2015 01: +0,0.307,22
Oct 28 2015 01: +0,0.308,28
Oct 29 2015 01: +0,0.264,38
Oct 30 2015 01: +0,0.234,50
Oct 31 2015 01: +0,0.273,37
Nov 01 2015 01: +0,0.239,43
Nov 02 2015 01: +0,0.275,38
Nov 03 2015 01: +0,0.323,38
Nov 04 2015 01: +0,0.309,35
Nov 05 2015 01: +0,0.346,33
Nov 06 2015 01: +0,0.325,22
Nov 07 2015 01: +0,0.355,42
Nov 08 2015 01: +0,0.318,36
Nov 09 2015 01: +0,0.354,23
Nov 10 2015 01: +0,0.344,28
Nov 11 2015 01: +0,0.333,34
Nov 12 2015 01: +0,0.303,20
Nov 13 2015 01: +0,0.332,40
Nov 14 2015 01: +0,0.37,33
Nov 15 2015 01: +0,0.361,28
Nov 16 2015 01: +0,0.325,14
Nov 17 2015 01: +0,0.317,22
Nov 18 2015 01: +0,0.351,23
Nov 19 2015 01: +0,0.358,36
Nov 20 2015 01: +0,0.388,19
Nov 21 2015 01: +0,0.311,24
Nov 22 2015 01: +0,0.284,30
Nov 23 2015 01: +0,0.285,21
Nov 24 2015 01: +0,0.289,41
Nov 25 2015 01: +0,0.327,30
Nov 26 2015 01: +0,0.222,39
Nov 27 2015 01: +0,0.238,48
Nov 28 2015 01: +0,0.265,43
Nov 29 2015 01: +0,0.286,36
Nov 30 2015 01: +0,0.275,39
Dec 01 2015 01: +0,0.274,29
Dec 02 2015 01: +0,0.3,27
Dec 03 2015 01: +0,0.324,37
Dec 04 2015 01: +0,0.326,26
Dec 05 2015 01: +0,0.347,44
Dec 06 2015 01: +0,0.402,41
Dec 07 2015 01: +0,0.466,21
Dec 08 2015 01: +0,0.414,15
Dec 09 2015 01: +0,0.335,39
Dec 10 2015 01: +0,0.358,36
Dec 11 2015 01: +0,0.426,24
Dec 12 2015 01: +0,0.341,26
Dec 13 2015 01: +0,0.343,22
Dec 14 2015 01: +0,0.355,35
Dec 15 2015 01: +0,0.365,27
Dec 16 2015 01: +0,0.398,27
Dec 17 2015 01: +0,0.372,16
Dec 18 2015 01: +0,0.317,26
Dec 19 2015 01: +0,0.405,30
Dec 20 2015 01: +0,0.384,16
Dec 21 2015 01: +0,0.333,26
Dec 22 2015 01: +0,0.384,18
Dec 23 2015 01: +0,0.317,23
Dec 24 2015 01: +0,0.254,37
Dec 25 2015 01: +0,0.266,37
Dec 26 2015 01: +0,0.313,28
Dec 27 2015 01: +0,0.296,31
Dec 28 2015 01: +0,0.302,43
Dec 29 2015 01: +0,0.308,30
Dec 30 2015 01: +0,0.299,32
Dec 31 2015 01: +0,0.283,36
Jan 01 2016 01: +0,0.312,34
Jan 02 2016 01: +0,0.311,40
Jan 03 2016 01: +0,0.287,38
Jan 04 2016 01: +0,0.29,32
Jan 05 2016 01: +0,0.311,36
Jan 06 2016 01: +0,0.349,24
Jan 07 2016 01: +0,0.385,38
Jan 08 2016 01: +0,0.431,22
Jan 09 2016 01: +0,0.391,21
Jan 10 2016 01: +0,0.391,25
Jan 11 2016 01: +0,0.372,24
Jan 12 2016 01: +0,0.318,29
Jan 13 2016 01: +0,0.352,20
Jan 14 2016 01: +0,0.327,26
Jan 15 2016 01: +0,0.327,26
Jan 16 2016 01: +0,0.329,25
Jan 17 2016 01: +0,0.321,38
Jan 18 2016 01: +0,0.329,30
Jan 19 2016 01: +0,0.326,22
Jan 20 2016 01: +0,0.33,26
Jan 21 2016 01: +0,0.343,15
Jan 22 2016 01: +0,0.355,41
Jan 23 2016 01: +0,0.42,34
Jan 24 2016 01: +0,0.43,48
Jan 25 2016 01: +0,0.483,23
Jan 26 2016 01: +0,0.371,34
Jan 27 2016 01: +0,0.431,40
Jan 28 2016 01: +0,0.447,38
Jan 29 2016 01: +0,0.551,27
Jan 30 2016 01: +0,0.433,34
Jan 31 2016 01: +0,0.42,25
Feb 01 2016 01: +0,0.421,31
Feb 02 2016 01: +0,0.506,35
Feb 03 2016 01: +0,0.534,17
Feb 04 2016 01: +0,0.466,29
Feb 05 2016 01: +0,0.498,41
Feb 06 2016 01: +0,0.527,34
Feb 07 2016 01: +0,0.394,32
Feb 08 2016 01: +0,0.509,44
Feb 09 2016 01: +0,0.483,23
Feb 10 2016 01: +0,0.46,35
Feb 11 2016 01: +0,0.492,29
Feb 12 2016 01: +0,0.582,26
Feb 13 2016 01: +0,0.596,38
Feb 14 2016 01: +0,0.613,23
Feb 15 2016 01: +0,0.645,21
Feb 16 2016 01: +0,0.845,33
Feb 17 2016 01: +0,0.71,21
Feb 18 2016 01: +0,0.464,35
Feb 19 2016 01: +0,0.445,33
Feb 20 2016 01: +0,0.384,30
Feb 21 2016 01: +0,0.406,42
Feb 22 2016 01: +0,0.46,23
Feb 23 2016 01: +0,0.491,25
Feb 24 2016 01: +0,0.489,24
Feb 25 2016 01: +0,0.493,31
Feb 26 2016 01: +0,0.53,31
Feb 27 2016 01: +0,0.458,41
Feb 28 2016 01: +0,0.468,33
Feb 29 2016 01: +0,0.565,22
Mar 01 2016 01: +0,0.437,22
Mar 02 2016 01: +0,0.42,35
Mar 03 2016 01: +0,0.491,33
Mar 04 2016 01: +0,0.592,22
Mar 05 2016 01: +0,0.524,46
Mar 06 2016 01: +0,0.55,21
Mar 07 2016 01: +0,0.489,28
Mar 08 2016 01: +0,0.44,32
Mar 09 2016 01: +0,0.489,24
Mar 10 2016 01: +0,0.52,19
Mar 11 2016 01: +0,0.6,19
Mar 12 2016 01: +0,0.676,18
Mar 13 2016 01: +0,0.626,18
Mar 14 2016 01: +0,0.638,19
Mar 15 2016 01: +0,0.611,18
Mar 16 2016 01: +0,0.67,17
Mar 17 2016 01: +0,0.683,17
Mar 18 2016 01: +0,0.631,11
Mar 19 2016 01: +0,0.698,19
Mar 20 2016 01: +0,0.583,13
Mar 21 2016 01: +0,0.591,19
Mar 22 2016 01: +0,0.579,16
Mar 23 2016 01: +0,0.497,16
Mar 24 2016 01: +0,0.532,15
Mar 25 2016 01: +0,0.476,20
Mar 26 2016 01: +0,0.566,15
Mar 27 2016 01: +0,0.591,25
Mar 28 2016 01: +0,0.652,20
Mar 29 2016 01: +0,0.562,14
Mar 30 2016 01: +0,0.527,12
Mar 31 2016 01: +0,0.517,20
Apr 01 2016 01: +0,0.501,24
Apr 02 2016 01: +0,0.526,13
Apr 03 2016 01: +0,0.474,13
Apr 04 2016 01: +0,0.48,10
Apr 05 2016 01: +0,0.476,13
Apr 06 2016 01: +0,0.405,10
Apr 07 2016 01: +0,0.416,11
Apr 08 2016 01: +0,0.588,12
Apr 09 2016 01: +0,0.448,12
Apr 10 2016 01: +0,0.407,20
Apr 11 2016 01: +0,0.388,15
Apr 12 2016 01: +0,0.429,16
Apr 13 2016 01: +0,0.474,14
Apr 14 2016 01: +0,0.454,9
Apr 15 2016 01: +0,0.455,13
Apr 16 2016 01: +0,0.444,24
Apr 17 2016 01: +0,0.441,16
Apr 18 2016 01: +0,0.404,23
Apr 19 2016 01: +0,0.411,23
Apr 20 2016 01: +0,0.4,8
Apr 21 2016 01: +0,0.414,17
Apr 22 2016 01: +0,0.38,20
Apr 23 2016 01: +0,0.403,12
Apr 24 2016 01: +0,0.408,32
Apr 25 2016 01: +0,0.47,23
Apr 26 2016 01: +0,0.429,14
Apr 27 2016 01: +0,0.405,19
Apr 28 2016 01: +0,0.43,14
Apr 29 2016 01: +0,0.384,20
Apr 30 2016 01: +0,0.388,20
May 01 2016 01: +0,0.399,20
May 02 2016 01: +0,0.425,8
May 03 2016 01: +0,0.393,16
May 04 2016 01: +0,0.381,18
May 05 2016 01: +0,0.383,14
May 06 2016 01: +0,0.372,11
May 07 2016 01: +0,0.376,18
May 08 2016 01: +0,0.349,21
May 09 2016 01: +0,0.35,13
May 10 2016 01: +0,0.389,10
May 11 2016 01: +0,0.35,21
May 12 2016 01: +0,0.356,19
May 13 2016 01: +0,0.348,14
May 14 2016 01: +0,0.343,24
May 15 2016 01: +0,0.376,14
May 16 2016 01: +0,0.368,16
May 17 2016 01: +0,0.37,14
May 18 2016 01: +0,0.27,14
May 19 2016 01: +0,0.262,17
May 20 2016 01: +0,0.3,26
May 21 2016 01: +0,0.349,21
May 22 2016 01: +0,0.321,25
May 23 2016 01: +0,0.307,19
May 24 2016 01: +0,0.321,14
May 25 2016 01: +0,0.387,17
May 26 2016 01: +0,0.381,9
May 27 2016 01: +0,0.333,17
May 28 2016 01: +0,0.344,15
May 29 2016 01: +0,0.349,14
May 30 2016 01: +0,0.326,12
May 31 2016 01: +0,0.327,13
Jun 01 2016 01: +0,0.373,22
Jun 02 2016 01: +0,0.314,18
Jun 03 2016 01: +0,0.317,14
Jun 04 2016 01: +0,0.333,25
Jun 05 2016 01: +0,0.321,22
Jun 06 2016 01: +0,0.311,17
Jun 07 2016 01: +0,0.302,11
Jun 08 2016 01: +0,0.277,16
Jun 09 2016 01: +0,0.28,23
Jun 10 2016 01: +0,0.301,19
Jun 11 2016 01: +0,0.321,23
Jun 12 2016 01: +0,0.358,17
Jun 13 2016 01: +0,0.329,12
Jun 14 2016 01: +0,0.305,12
Jun 15 2016 01: +0,0.335,12
Jun 16 2016 01: +0,0.317,18
Jun 17 2016 01: +0,0.301,25
Jun 18 2016 01: +0,0.301,19
Jun 19 2016 01: +0,0.33,18
Jun 20 2016 01: +0,0.372,15
Jun 21 2016 01: +0,0.353,14
Jun 22 2016 01: +0,0.322,13
Jun 23 2016 01: +0,0.291,24
Jun 24 2016 01: +0,0.309,17
Jun 25 2016 01: +0,0.293,23
Jun 26 2016 01: +0,0.28,25
Jun 27 2016 01: +0,0.276,10
Jun 28 2016 01: +0,0.264,14
Jun 29 2016 01: +0,0.242,15
Jun 30 2016 01: +0,0.242,21
Jul 01 2016 01: +0,0.276,19
Jul 02 2016 01: +0,0.267,11
Jul 03 2016 01: +0,0.238,13
Jul 04 2016 01: +0,0.282,14
Jul 05 2016 01: +0,0.283,8
Jul 06 2016 01: +0,0.277,17
Jul 07 2016 01: +0,0.316,15
Jul 08 2016 01: +0,0.306,17
Jul 09 2016 01: +0,0.321,16
Jul 10 2016 01: +0,0.422,18
Jul 11 2016 01: +0,0.281,14
Jul 12 2016 01: +0,0.3,7
Jul 13 2016 01: +0,0.317,17
Jul 14 2016 01: +0,0.309,14
Jul 15 2016 01: +0,0.291,19
Jul 16 2016 01: +0,0.302,16
Jul 17 2016 01: +0,0.314,11
Jul 18 2016 01: +0,0.321,9
Jul 19 2016 01: +0,0.345,13
Jul 20 2016 01: +0,0.409,12
Jul 21 2016 01: +0,0.333,11
Jul 22 2016 01: +0,0.4,12
Jul 23 2016 01: +0,0.319,10
Jul 24 2016 01: +0,0.293,17
Jul 25 2016 01: +0,0.344,9
Jul 26 2016 01: +0,0.359,10
Jul 27 2016 01: +0,0.35,15
Jul 28 2016 01: +0,0.377,15
Jul 29 2016 01: +0,0.349,11
Jul 30 2016 01: +0,0.356,12
Jul 31 2016 01: +0,0.408,15
Aug 01 2016 01: +0,0.419,12
Aug 02 2016 01: +0,0.408,17
Aug 03 2016 01: +0,0.425,9
Aug 04 2016 01: +0,0.398,12
Aug 05 2016 01: +0,0.381,10
Aug 06 2016 01: +0,0.334,16
Aug 07 2016 01: +0,0.33,16
Aug 08 2016 01: +0,0.353,11
Aug 09 2016 01: +0,0.378,10
Aug 10 2016 01: +0,0.385,10
Aug 11 2016 01: +0,0.375,12
Aug 12 2016 01: +0,0.328,11
Aug 13 2016 01: +0,0.376,14
Aug 14 2016 01: +0,0.374,8
Aug 15 2016 01: +0,0.324,6
Aug 16 2016 01: +0,0.328,8
Aug 17 2016 01: +0,0.378,12
Aug 18 2016 01: +0,0.355,8
Aug 19 2016 01: +0,0.313,7
Aug 20 2016 01: +0,0.34,9
Aug 21 2016 01: +0,0.34,16
Aug 22 2016 01: +0,0.355,12
Aug 23 2016 01: +0,0.304,8
Aug 24 2016 01: +0,0.344,13
Aug 25 2016 01: +0,0.326,11
Aug 26 2016 01: +0,0.309,14
Aug 27 2016 01: +0,0.311,17
Aug 28 2016 01: +0,0.351,10
Aug 29 2016 01: +0,0.333,11
Aug 30 2016 01: +0,0.338,14
Aug 31 2016 01: +0,0.417,9
Sep 01 2016 01: +0,0.317,13
Sep 02 2016 01: +0,0.39,10
Sep 03 2016 01: +0,0.381,8
Sep 04 2016 01: +0,0.314,18
Sep 05 2016 01: +0,0.293,13
Sep 06 2016 01: +0,0.321,11
Sep 07 2016 01: +0,0.35,10
Sep 08 2016 01: +0,0.369,11
Sep 09 2016 01: +0,0.393,7
Sep 10 2016 01: +0,0.354,9
Sep 11 2016 01: +0,0.315,12
Sep 12 2016 01: +0,0.321,12
Sep 13 2016 01: +0,0.304,4
Sep 14 2016 01: +0,0.317,6
Sep 15 2016 01: +0,0.318,10
Sep 16 2016 01: +0,0.303,10
Sep 17 2016 01: +0,0.348,14
Sep 18 2016 01: +0,0.337,13
Sep 19 2016 01: +0,0.348,9
Sep 20 2016 01: +0,0.349,6
Sep 21 2016 01: +0,0.376,6
Sep 22 2016 01: +0,0.327,8
Sep 23 2016 01: +0,0.318,19
Sep 24 2016 01: +0,0.349,11
Sep 25 2016 01: +0,0.391,13
Sep 26 2016 01: +0,0.398,10
Sep 27 2016 01: +0,0.37,7
Sep 28 2016 01: +0,0.359,7
Sep 29 2016 01: +0,0.301,7
Sep 30 2016 01: +0,0.334,5
Oct 01 2016 01: +0,0.302,14
Oct 02 2016 01: +0,0.292,11
Oct 03 2016 01: +0,0.292,8
Oct 04 2016 01: +0,0.275,13
Oct 05 2016 01: +0,0.313,9
Oct 06 2016 01: +0,0.291,11
Oct 07 2016 01: +0,0.315,12
Oct 08 2016 01: +0,0.287,6
Oct 09 2016 01: +0,0.292,12
