Jan 09 2015 01: +0,3.212,2
Oct 10 2016 01: +0,0.301,7
Oct 11 2016 01: +0,0.261,11
Oct 12 2016 01: +0,0.264,11
Oct 13 2016 01: +0,0.28,9
Oct 14 2016 01: +0,0.286,10
Oct 15 2016 01: +0,0.293,9
Oct 16 2016 01: +0,0.302,6
Oct 17 2016 01: +0,0.295,5
Oct 18 2016 01: +0,0.277,4
Oct 19 2016 01: +0,0.274,10
Oct 20 2016 01: +0,0.283,7
Oct 21 2016 01: +0,0.294,10
Oct 22 2016 01: +0,0.282,10
Oct 23 2016 01: +0,0.276,15
Oct 24 2016 01: +0,0.303,7
Oct 25 2016 01: +0,0.275,7
Oct 26 2016 01: +0,0.272,8
Oct 27 2016 01: +0,0.267,3
Oct 28 2016 01: +0,0.244,11
Oct 29 2016 01: +0,0.296,11
Oct 30 2016 01: +0,0.319,10
Oct 31 2016 01: +0,0.293,8
Nov 01 2016 01: +0,0.27,6
Nov 02 2016 01: +0,0.275,8
Nov 03 2016 01: +0,0.295,10
Nov 04 2016 01: +0,0.248,6
Nov 05 2016 01: +0,0.352,10
Nov 06 2016 01: +0,0.359,16
Nov 07 2016 01: +0,0.419,5
Nov 08 2016 01: +0,0.314,5
Nov 09 2016 01: +0,0.284,8
Nov 10 2016 01: +0,0.32,6
Nov 11 2016 01: +0,0.291,13
Nov 12 2016 01: +0,0.284,15
Nov 13 2016 01: +0,0.259,9
Nov 14 2016 01: +0,0.27,11
Nov 15 2016 01: +0,0.273,11
Nov 16 2016 01: +0,0.292,8
Nov 17 2016 01: +0,0.311,7
Nov 18 2016 01: +0,0.311,10
Nov 19 2016 01: +0,0.398,7
Nov 20 2016 01: +0,0.309,10
Nov 21 2016 01: +0,0.27,4
Nov 22 2016 01: +0,0.282,8
Nov 23 2016 01: +0,0.224,2
Nov 24 2016 01: +0,0.261,10
Nov 25 2016 01: +0,0.256,10
Nov 26 2016 01: +0,0.255,11
Nov 27 2016 01: +0,0.244,11
Nov 28 2016 01: +0,0.23,9
Nov 29 2016 01: +0,0.231,11
Nov 30 2016 01: +0,0.286,8
Dec 01 2016 01: +0,0.306,5
Dec 02 2016 01: +0,0.339,19
Dec 03 2016 01: +0,0.392,13
Dec 04 2016 01: +0,0.439,20
Dec 05 2016 01: +0,0.417,18
Dec 06 2016 01: +0,0.444,17
Dec 07 2016 01: +0,0.512,8
Dec 08 2016 01: +0,0.473,7
Dec 09 2016 01: +0,0.468,8
Dec 10 2016 01: +0,0.441,17
Dec 11 2016 01: +0,0.418,16
Dec 12 2016 01: +0,0.511,13
Dec 13 2016 01: +0,0.492,8
Dec 14 2016 01: +0,0.493,10
Dec 15 2016 01: +0,0.48,7
Dec 16 2016 01: +0,0.477,6
Dec 17 2016 01: +0,0.462,12
Dec 18 2016 01: +0,0.483,12
Dec 19 2016 01: +0,0.48,9
Dec 20 2016 01: +0,0.428,12
Dec 21 2016 01: +0,0.45,10
Dec 22 2016 01: +0,0.478,14
Dec 23 2016 01: +0,0.438,9
Dec 24 2016 01: +0,0.44,12
Dec 25 2016 01: +0,0.372,13
Dec 26 2016 01: +0,0.401,8
Dec 27 2016 01: +0,0.406,17
Dec 28 2016 01: +0,0.416,15
Dec 29 2016 01: +0,0.426,10
Dec 30 2016 01: +0,0.402,11
Dec 31 2016 01: +0,0.39,14
Jan 01 2017 01: +0,0.404,17
Jan 02 2017 01: +0,0.415,14
Jan 03 2017 01: +0,0.47,13
Jan 04 2017 01: +0,0.483,10
Jan 05 2017 01: +0,0.423,21
Jan 06 2017 01: +0,0.464,20
Jan 07 2017 01: +0,0.544,21
Jan 08 2017 01: +0,0.611,11
Jan 09 2017 01: +0,0.564,10
Jan 10 2017 01: +0,0.446,9
Jan 11 2017 01: +0,0.427,12
Jan 12 2017 01: +0,0.541,16
Jan 13 2017 01: +0,0.538,8
Jan 14 2017 01: +0,0.443,12
Jan 15 2017 01: +0,0.445,16
Jan 16 2017 01: +0,0.498,8
Jan 17 2017 01: +0,0.463,5
Jan 18 2017 01: +0,0.497,7
Jan 19 2017 01: +0,0.47,10
Jan 20 2017 01: +0,0.505,16
Jan 21 2017 01: +0,0.51,13
Jan 22 2017 01: +0,0.477,5
Jan 23 2017 01: +0,0.542,7
Jan 24 2017 01: +0,0.544,12
Jan 25 2017 01: +0,0.518,12
Jan 26 2017 01: +0,0.526,7
Jan 27 2017 01: +0,0.56,17
Jan 28 2017 01: +0,0.635,6
Jan 29 2017 01: +0,0.592,7
Jan 30 2017 01: +0,0.597,8
Jan 31 2017 01: +0,0.499,13
Feb 01 2017 01: +0,0.563,7
Feb 02 2017 01: +0,0.583,13
Feb 03 2017 01: +0,0.599,8
Feb 04 2017 01: +0,0.599,11
Feb 05 2017 01: +0,0.623,9
Feb 06 2017 01: +0,0.571,9
Feb 07 2017 01: +0,0.618,11
Feb 08 2017 01: +0,0.653,6
Feb 09 2017 01: +0,0.582,12
Feb 10 2017 01: +0,0.528,8
Feb 11 2017 01: +0,0.554,10
Feb 12 2017 01: +0,0.568,12
Feb 13 2017 01: +0,0.542,14
Feb 14 2017 01: +0,0.664,11
Feb 15 2017 01: +0,0.573,8
Feb 16 2017 01: +0,0.529,14
Feb 17 2017 01: +0,0.568,9
Feb 18 2017 01: +0,0.571,19
Feb 19 2017 01: +0,0.526,6
Feb 20 2017 01: +0,0.508,8
Feb 21 2017 01: +0,0.494,6
Feb 22 2017 01: +0,0.495,11
Feb 23 2017 01: +0,0.464,9
Feb 24 2017 01: +0,0.463,9
Feb 25 2017 01: +0,0.496,19
Feb 26 2017 01: +0,0.484,12
Feb 27 2017 01: +0,0.523,12
Feb 28 2017 01: +0,0.51,11
Mar 01 2017 01: +0,0.521,6
Mar 02 2017 01: +0,0.457,10
Mar 03 2017 01: +0,0.489,8
Mar 04 2017 01: +0,0.487,12
Mar 05 2017 01: +0,0.446,12
Mar 06 2017 01: +0,0.491,9
Mar 07 2017 01: +0,0.488,8
Mar 08 2017 01: +0,0.478,10
Mar 09 2017 01: +0,0.468,8
Mar 10 2017 01: +0,0.409,7
Mar 11 2017 01: +0,0.42,14
Mar 12 2017 01: +0,0.383,13
Mar 13 2017 01: +0,0.49,4
Mar 14 2017 01: +0,0.382,4
Mar 15 2017 01: +0,0.389,10
Mar 16 2017 01: +0,0.371,5
Mar 17 2017 01: +0,0.386,8
Mar 18 2017 01: +0,0.357,10
Mar 19 2017 01: +0,0.359,7
Mar 20 2017 01: +0,0.367,8
Mar 21 2017 01: +0,0.367,13
Mar 22 2017 01: +0,0.363,5
Mar 23 2017 01: +0,0.323,7
Mar 24 2017 01: +0,0.265,12
Mar 25 2017 01: +0,0.286,12
Mar 26 2017 01: +0,0.304,14
Mar 27 2017 01: +0,0.325,6
Mar 28 2017 01: +0,0.339,7
Mar 29 2017 01: +0,0.287,7
Mar 30 2017 01: +0,0.29,17
Mar 31 2017 01: +0,0.292,8
Apr 01 2017 01: +0,0.314,12
Apr 02 2017 01: +0,0.293,13
Apr 03 2017 01: +0,0.293,11
Apr 04 2017 01: +0,0.313,14
Apr 05 2017 01: +0,0.317,9
Apr 06 2017 01: +0,0.293,8
Apr 07 2017 01: +0,0.317,12
Apr 08 2017 01: +0,0.291,7
Apr 09 2017 01: +0,0.249,13
Apr 10 2017 01: +0,0.286,7
Apr 11 2017 01: +0,0.264,14
Apr 12 2017 01: +0,0.246,5
Apr 13 2017 01: +0,0.25,13
Apr 14 2017 01: +0,0.296,11
Apr 15 2017 01: +0,0.299,10
Apr 16 2017 01: +0,0.301,13
Apr 17 2017 01: +0,0.29,9
Apr 18 2017 01: +0,0.293,12
Apr 19 2017 01: +0,0.318,10
Apr 20 2017 01: +0,0.271,6
Apr 21 2017 01: +0,0.281,14
Apr 22 2017 01: +0,0.313,13
Apr 23 2017 01: +0,0.272,14
Apr 24 2017 01: +0,0.279,15
Apr 25 2017 01: +0,0.296,14
Apr 26 2017 01: +0,0.276,5
Apr 27 2017 01: +0,0.293,8
Apr 28 2017 01: +0,0.308,18
Apr 29 2017 01: +0,0.31,23
Apr 30 2017 01: +0,0.305,10
May 01 2017 01: +0,0.297,8
May 02 2017 01: +0,0.292,4
May 03 2017 01: +0,0.283,6
May 04 2017 01: +0,0.297,17
May 05 2017 01: +0,0.299,12
May 06 2017 01: +0,0.262,7
May 07 2017 01: +0,0.291,16
May 08 2017 01: +0,0.254,17
May 09 2017 01: +0,0.297,8
May 10 2017 01: +0,0.313,6
May 11 2017 01: +0,0.291,7
May 12 2017 01: +0,0.296,7
May 13 2017 01: +0,0.296,11
May 14 2017 01: +0,0.292,10
May 15 2017 01: +0,0.303,9
May 16 2017 01: +0,0.314,8
May 17 2017 01: +0,0.312,5
May 18 2017 01: +0,0.301,3
May 19 2017 01: +0,0.285,7
May 20 2017 01: +0,0.29,13
May 21 2017 01: +0,0.33,11
May 22 2017 01: +0,0.299,10
May 23 2017 01: +0,0.285,9
May 24 2017 01: +0,0.255,8
May 25 2017 01: +0,0.284,10
May 26 2017 01: +0,0.329,8
May 27 2017 01: +0,0.538,6
May 28 2017 01: +0,0.264,11
May 29 2017 01: +0,0.239,7
May 30 2017 01: +0,0.261,9
May 31 2017 01: +0,0.243,14
Jun 01 2017 01: +0,0.298,14
Jun 02 2017 01: +0,0.279,7
Jun 03 2017 01: +0,0.293,9
Jun 04 2017 01: +0,0.324,6
Jun 05 2017 01: +0,0.296,8
Jun 06 2017 01: +0,0.33,8
Jun 07 2017 01: +0,0.307,8
Jun 08 2017 01: +0,0.291,4
Jun 09 2017 01: +0,0.283,10
Jun 10 2017 01: +0,0.29,9
Jun 11 2017 01: +0,0.324,9
Jun 12 2017 01: +0,0.335,7
Jun 13 2017 01: +0,0.339,8
Jun 14 2017 01: +0,0.33,8
Jun 15 2017 01: +0,0.349,5
Jun 16 2017 01: +0,0.307,4
Jun 17 2017 01: +0,0.335,7
Jun 18 2017 01: +0,0.3,2
Jun 19 2017 01: +0,0.28,9
Jun 20 2017 01: +0,0.236,19
Jun 21 2017 01: +0,0.24,14
Jun 22 2017 01: +0,0.24,13
Jun 23 2017 01: +0,0.219,14
Jun 24 2017 01: +0,0.255,11
Jun 25 2017 01: +0,0.23,12
Jun 26 2017 01: +0,0.247,17
Jun 27 2017 01: +0,0.301,19
Jun 28 2017 01: +0,0.283,12
Jun 29 2017 01: +0,0.276,8
Jun 30 2017 01: +0,0.28,11
Jul 01 2017 01: +0,0.297,15
Jul 02 2017 01: +0,0.297,6
Jul 03 2017 01: +0,0.285,6
Jul 04 2017 01: +0,0.272,8
Jul 05 2017 01: +0,0.272,12
Jul 06 2017 01: +0,0.316,7
Jul 07 2017 01: +0,0.359,6
Jul 08 2017 01: +0,0.335,9
Jul 09 2017 01: +0,0.295,7
Jul 10 2017 01: +0,0.294,11
Jul 11 2017 01: +0,0.268,6
Jul 12 2017 01: +0,0.265,12
Jul 13 2017 01: +0,0.284,11
Jul 14 2017 01: +0,0.295,10
Jul 15 2017 01: +0,0.277,11
Jul 16 2017 01: +0,0.298,14
Jul 17 2017 01: +0,0.338,10
Jul 18 2017 01: +0,0.313,14
Jul 19 2017 01: +0,0.31,12
Jul 20 2017 01: +0,0.29,8
Jul 21 2017 01: +0,0.29,11
Jul 22 2017 01: +0,0.301,14
Jul 23 2017 01: +0,0.304,10
Jul 24 2017 01: +0,0.287,13
Jul 25 2017 01: +0,0.276,19
Jul 26 2017 01: +0,0.299,9
Jul 27 2017 01: +0,0.308,11
Jul 28 2017 01: +0,0.329,10
Jul 29 2017 01: +0,0.321,8
Jul 30 2017 01: +0,0.318,7
Jul 31 2017 01: +0,0.301,9
Aug 01 2017 01: +0,0.309,12
Aug 02 2017 01: +0,0.307,18
Aug 03 2017 01: +0,0.293,9
Aug 04 2017 01: +0,0.301,13
Aug 05 2017 01: +0,0.335,13
Aug 06 2017 01: +0,0.322,10
Aug 07 2017 01: +0,0.34,8
Aug 08 2017 01: +0,0.354,7
Aug 09 2017 01: +0,0.336,16
Aug 10 2017 01: +0,0.357,12
Aug 11 2017 01: +0,0.35,12
Aug 12 2017 01: +0,0.303,6
Aug 13 2017 01: +0,0.323,12
Aug 14 2017 01: +0,0.325,6
Aug 15 2017 01: +0,0.328,9
Aug 16 2017 01: +0,0.33,8
Aug 17 2017 01: +0,0.323,12
Aug 18 2017 01: +0,0.34,10
Aug 19 2017 01: +0,0.302,8
Aug 20 2017 01: +0,0.316,7
Aug 21 2017 01: +0,0.303,4
Aug 22 2017 01: +0,0.305,17
Aug 23 2017 01: +0,0.317,7
Aug 24 2017 01: +0,0.307,11
Aug 25 2017 01: +0,0.295,5
Aug 26 2017 01: +0,0.31,7
Aug 27 2017 01: +0,0.27,6
Aug 28 2017 01: +0,0.283,7
Aug 29 2017 01: +0,0.317,9
Aug 30 2017 01: +0,0.282,5
Aug 31 2017 01: +0,0.302,7
Sep 01 2017 01: +0,0.286,7
Sep 02 2017 01: +0,0.255,6
Sep 03 2017 01: +0,0.3,8
Sep 04 2017 01: +0,0.28,4
Sep 05 2017 01: +0,0.268,4
Sep 06 2017 01: +0,0.284,9
Sep 07 2017 01: +0,0.31,7
Sep 08 2017 01: +0,0.264,7
Sep 09 2017 01: +0,0.281,11
Sep 10 2017 01: +0,0.27,10
Sep 11 2017 01: +0,0.26,13
Sep 12 2017 01: +0,0.238,7
Sep 13 2017 01: +0,0.251,8
Sep 14 2017 01: +0,0.28,7
Sep 15 2017 01: +0,0.275,8
Sep 16 2017 01: +0,0.324,14
Sep 17 2017 01: +0,0.294,14
Sep 18 2017 01: +0,0.288,7
Sep 19 2017 01: +0,0.299,9
Sep 20 2017 01: +0,0.335,7
Sep 21 2017 01: +0,0.682,3
Sep 22 2017 01: +0,0.305,7
Sep 23 2017 01: +0,0.314,7
Sep 24 2017 01: +0,0.326,8
Sep 25 2017 01: +0,0.303,4
Sep 26 2017 01: +0,0.317,4
Sep 27 2017 01: +0,0.283,1
Sep 28 2017 01: +0,0.26,4
Sep 29 2017 01: +0,0.247,5
Sep 30 2017 01: +0,0.235,6
Oct 01 2017 01: +0,0.257,11
Oct 02 2017 01: +0,0.257,3
Oct 03 2017 01: +0,0.263,7
Oct 04 2017 01: +0,0.237,5
Oct 05 2017 01: +0,0.257,5
Oct 06 2017 01: +0,0.294,7
Oct 07 2017 01: +0,0.257,8
Oct 08 2017 01: +0,0.281,4
Oct 09 2017 01: +0,0.255,5
Oct 10 2017 01: +0,0.261,5
Oct 11 2017 01: +0,0.289,4
Oct 12 2017 01: +0,0.283,5
Oct 13 2017 01: +0,0.323,2
Oct 14 2017 01: +0,0.309,3
Oct 15 2017 01: +0,0.335,6
Oct 16 2017 01: +0,0.293,7
Oct 17 2017 01: +0,0.348,2
Oct 18 2017 01: +0,0.345,4
Oct 19 2017 01: +0,0.416,8
Oct 20 2017 01: +0,0.321,4
Oct 21 2017 01: +0,0.315,3
Oct 22 2017 01: +0,0.28,7
Oct 23 2017 01: +0,0.275,9
Oct 24 2017 01: +0,0.316,1
Oct 25 2017 01: +0,0.256,3
Oct 26 2017 01: +0,0.358,6
Oct 27 2017 01: +0,0.25,5
Oct 28 2017 01: +0,0.264,8
Oct 29 2017 01: +0,0.253,11
Oct 30 2017 01: +0,0.284,5
Oct 31 2017 01: +0,0.308,7
Nov 01 2017 01: +0,0.227,5
Nov 02 2017 01: +0,0.276,7
Nov 03 2017 01: +0,0.305,6
Nov 04 2017 01: +0,0.266,4
Nov 05 2017 01: +0,0.313,5
Nov 06 2017 01: +0,0.235,4
Nov 07 2017 01: +0,0.242,4
Nov 08 2017 01: +0,0.289,2
Nov 09 2017 01: +0,0.294,5
Nov 10 2017 01: +0,0.298,4
Nov 11 2017 01: +0,0.328,8
Nov 12 2017 01: +0,0.326,1
Nov 13 2017 01: +0,0.291,5
Nov 15 2017 01: +0,0.244,4
Nov 16 2017 01: +0,0.294,4
Nov 17 2017 01: +0,0.249,2
Nov 18 2017 01: +0,0.264,4
Nov 19 2017 01: +0,0.264,4
Nov 20 2017 01: +0,0.261,8
Nov 21 2017 01: +0,0.311,5
Nov 22 2017 01: +0,0.307,2
Nov 23 2017 01: +0,0.305,13
Nov 24 2017 01: +0,0.201,2
Nov 25 2017 01: +0,0.188,2
Nov 26 2017 01: +0,0.227,9
Nov 27 2017 01: +0,0.225,8
Nov 28 2017 01: +0,0.214,8
Nov 29 2017 01: +0,0.242,11
Nov 30 2017 01: +0,0.207,2
Dec 01 2017 01: +0,0.23,3
Dec 02 2017 01: +0,0.231,11
Dec 03 2017 01: +0,0.16,2
Dec 04 2017 01: +0,0.242,4
Dec 05 2017 01: +0,0.242,4
Dec 06 2017 01: +0,0.268,4
Dec 07 2017 01: +0,0.272,6
Dec 08 2017 01: +0,0.286,8
Dec 09 2017 01: +0,0.282,7
Dec 10 2017 01: +0,0.304,2
Dec 11 2017 01: +0,0.26,3
Dec 12 2017 01: +0,0.237,3
Dec 13 2017 01: +0,0.433,7
Dec 14 2017 01: +0,0.251,4
Dec 15 2017 01: +0,0.314,8
Dec 16 2017 01: +0,0.323,4
Dec 17 2017 01: +0,0.33,1
Dec 18 2017 01: +0,0.34,4
Dec 19 2017 01: +0,0.339,3
Dec 20 2017 01: +0,0.352,3
Dec 21 2017 01: +0,0.313,2
Dec 22 2017 01: +0,0.261,7
Dec 23 2017 01: +0,0.298,6
Dec 24 2017 01: +0,0.216,11
Dec 25 2017 01: +0,0.302,8
Dec 26 2017 01: +0,0.301,5
Dec 27 2017 01: +0,0.311,8
Dec 28 2017 01: +0,0.328,10
Dec 29 2017 01: +0,0.345,5
Dec 30 2017 01: +0,0.337,7
Dec 31 2017 01: +0,0.284,4
Jan 01 2018 01: +0,0.297,5
Jan 02 2018 01: +0,0.332,5
Jan 03 2018 01: +0,0.339,4
Jan 04 2018 01: +0,0.358,10
Jan 05 2018 01: +0,0.404,7
Jan 06 2018 01: +0,0.406,5
Jan 07 2018 01: +0,0.378,7
Jan 08 2018 01: +0,0.397,6
Jan 09 2018 01: +0,0.436,5
Jan 10 2018 01: +0,0.362,5
Jan 11 2018 01: +0,0.418,9
Jan 12 2018 01: +0,0.404,10
Jan 13 2018 01: +0,0.393,12
Jan 14 2018 01: +0,0.381,5
Jan 15 2018 01: +0,0.362,7
Jan 16 2018 01: +0,0.336,11
Jan 17 2018 01: +0,0.339,3
Jan 18 2018 01: +0,0.496,5
Jan 19 2018 01: +0,0.384,3
Jan 20 2018 01: +0,0.389,5
Jan 21 2018 01: +0,0.418,7
Jan 22 2018 01: +0,0.42,8
Jan 23 2018 01: +0,0.45,3
Jan 24 2018 01: +0,0.405,1
Jan 25 2018 01: +0,0.438,1
Jan 26 2018 01: +0,0.398,5
Jan 27 2018 01: +0,0.405,5
Jan 28 2018 01: +0,0.393,5
Jan 29 2018 01: +0,0.391,5
Jan 30 2018 01: +0,0.357,5
Jan 31 2018 01: +0,0.364,4
Feb 01 2018 01: +0,0.368,4
Feb 02 2018 01: +0,0.378,12
Feb 03 2018 01: +0,0.417,7
Feb 04 2018 01: +0,0.393,5
Feb 05 2018 01: +0,0.28,1
Feb 06 2018 01: +0,0.384,2
Feb 07 2018 01: +0,0.374,5
Feb 08 2018 01: +0,0.4,1
Feb 09 2018 01: +0,0.373,7
Feb 10 2018 01: +0,0.387,4
Feb 11 2018 01: +0,0.373,7
Feb 12 2018 01: +0,0.405,5
Feb 13 2018 01: +0,0.359,2
Feb 14 2018 01: +0,0.347,5
Feb 15 2018 01: +0,0.372,4
Feb 16 2018 01: +0,0.363,9
Feb 17 2018 01: +0,0.36,3
Feb 18 2018 01: +0,0.389,10
Feb 19 2018 01: +0,0.422,2
Feb 20 2018 01: +0,0.346,4
Feb 21 2018 01: +0,0.33,5
Feb 22 2018 01: +0,0.36,9
Feb 23 2018 01: +0,0.404,8
Feb 24 2018 01: +0,0.393,3
Feb 25 2018 01: +0,0.332,4
Feb 26 2018 01: +0,0.335,8
Feb 27 2018 01: +0,0.293,6
Feb 28 2018 01: +0,0.357,5
Mar 01 2018 08: +0,0.34,2
Mar 01 2018 09: +0,0.359,1
Mar 01 2018 14: +0,0.359,2
Mar 02 2018 05: +0,0.32,1
Mar 02 2018 06: +0,0.325,2
Mar 02 2018 11: +0,0.289,2
Mar 02 2018 13: +0,0.329,1
Mar 02 2018 14: +0,0.341,1
Mar 02 2018 15: +0,0.323,2
Mar 03 2018 02: +0,0.32,1
Mar 03 2018 10: +0,0.362,1
Mar 03 2018 12: +0,0.328,1
Mar 03 2018 15: +0,0.307,2
Mar 03 2018 18: +0,0.31,1
Mar 03 2018 20: +0,0.325,1
Mar 04 2018 01: +0,0.333,1
Mar 04 2018 07: +0,0.335,1
Mar 04 2018 09: +0,0.333,1
Mar 04 2018 11: +0,0.297,1
Mar 04 2018 12: +0,0.302,1
Mar 04 2018 13: +0,0.346,1
Mar 04 2018 17: +0,0.29,2
Mar 04 2018 20: +0,0.322,1
Mar 04 2018 22: +0,0.31,1
Mar 05 2018 01: +0,0.26,1
Mar 05 2018 05: +0,0.28,1
Mar 05 2018 15: +0,0.349,6
Mar 05 2018 19: +0,0.299,1
Mar 05 2018 20: +0,0.299,1
Mar 05 2018 21: +0,0.296,1
Mar 05 2018 22: +0,0.29,1
Mar 06 2018 05: +0,0.297,1
Mar 06 2018 07: +0,0.304,1
Mar 06 2018 14: +0,0.304,2
Mar 06 2018 18: +0,0.308,1
Mar 06 2018 20: +0,0.311,1
Mar 06 2018 21: +0,0.27,1
Mar 07 2018 00: +0,0.309,1
Mar 07 2018 07: +0,0.296,1
Mar 07 2018 11: +0,0.31,1
Mar 07 2018 17: +0,0.31,1
Mar 07 2018 18: +0,0.31,2
Mar 07 2018 19: +0,0.31,1
Mar 07 2018 20: +0,0.309,1
Mar 07 2018 22: +0,0.309,1
Mar 08 2018 00: +0,0.305,1
Mar 08 2018 05: +0,0.303,1
Mar 08 2018 12: +0,0.284,1
Mar 08 2018 16: +0,0.308,2
Mar 08 2018 19: +0,0.328,1
Mar 08 2018 21: +0,0.328,1
Mar 09 2018 07: +0,0.328,1
Mar 09 2018 13: +0,0.316,1
Mar 09 2018 15: +0,0.328,1
Mar 09 2018 18: +0,0.324,1
Mar 09 2018 19: +0,0.334,1
Mar 10 2018 00: +0,0.356,1
Mar 10 2018 02: +0,0.282,1
Mar 10 2018 09: +0,0.353,5
Mar 10 2018 12: +0,0.38,1
Mar 10 2018 13: +0,0.381,1
Mar 10 2018 23: +0,0.377,1
Mar 11 2018 01: +0,0.37,1
Mar 11 2018 04: +0,0.3,1
Mar 11 2018 09: +0,0.356,1
Mar 11 2018 10: +0,0.373,1
Mar 11 2018 11: +0,0.368,1
Mar 11 2018 12: +0,0.351,1
Mar 11 2018 15: +0,0.389,2
Mar 11 2018 18: +0,0.369,2
Mar 11 2018 19: +0,0.381,1
Mar 11 2018 22: +0,0.381,1
Mar 12 2018 03: +0,0.29,1
Mar 12 2018 07: +0,0.28,1
Mar 12 2018 11: +0,0.334,1
Mar 12 2018 14: +0,0.345,1
Mar 12 2018 18: +0,0.333,2
Mar 12 2018 22: +0,0.363,2
Mar 13 2018 05: +0,0.393,1
Mar 13 2018 16: +0,0.38,1
Mar 13 2018 19: +0,0.561,1
Mar 13 2018 21: +0,0.305,2
Mar 14 2018 00: +0,0.378,1
Mar 14 2018 01: +0,0.3,1
Mar 14 2018 08: +0,0.28,1
Mar 14 2018 14: +0,0.325,3
Mar 14 2018 16: +0,0.32,1
Mar 14 2018 22: +0,0.28,1
Mar 15 2018 00: +0,0.31,1
Mar 15 2018 04: +0,0.311,1
Mar 15 2018 14: +0,0.323,1
Mar 15 2018 20: +0,0.334,1
Mar 16 2018 12: +0,0.321,1
Mar 16 2018 16: +0,0.296,2
Mar 16 2018 17: +0,0.312,2
Mar 16 2018 19: +0,0.319,3
Mar 16 2018 20: +0,0.323,1
Mar 16 2018 23: +0,0.319,1
Mar 17 2018 09: +0,0.26,1
Mar 17 2018 11: +0,0.319,1
Mar 17 2018 14: +0,0.279,3
Mar 17 2018 18: +0,0.246,1
Mar 17 2018 19: +0,0.258,1
Mar 17 2018 22: +0,0.311,1
Mar 17 2018 23: +0,0.312,1
Mar 18 2018 13: +0,0.25,1
Mar 18 2018 20: +0,0.294,1
Mar 18 2018 21: +0,0.269,2
Mar 18 2018 22: +0,0.311,2
Mar 18 2018 23: +0,0.315,2
Mar 19 2018 19: +0,0.307,2
Mar 19 2018 20: +0,0.333,1
Mar 20 2018 13: +0,0.291,1
Mar 20 2018 17: +0,0.278,2
Mar 21 2018 00: +0,0.307,1
Mar 21 2018 01: +0,0.27,1
Mar 21 2018 15: +0,0.317,2
Mar 21 2018 17: +0,0.278,2
Mar 21 2018 18: +0,0.307,1
Mar 21 2018 21: +0,0.397,1
Mar 22 2018 01: +0,0.3,1
Mar 22 2018 12: +0,0.358,1
Mar 22 2018 14: +0,0.385,1
Mar 22 2018 18: +0,0.379,1
Mar 23 2018 05: +0,0.389,1
Mar 23 2018 13: +0,0.381,1
Mar 23 2018 14: +0,0.389,1
Mar 23 2018 16: +0,0.29,1
Mar 23 2018 21: +0,0.37,1
Mar 24 2018 01: +0,0.392,1
Mar 24 2018 05: +0,0.394,1
Mar 24 2018 06: +0,0.39,1
Mar 24 2018 10: +0,0.357,1
Mar 24 2018 17: +0,0.35,1
Mar 24 2018 18: +0,0.373,1
Mar 24 2018 20: +0,0.407,2
Mar 25 2018 10: +0,0.371,1
Mar 25 2018 13: +0,0.345,1
Mar 25 2018 21: +0,0.379,1
Mar 26 2018 08: +0,0.285,1
Mar 26 2018 13: +0,0.321,2
Mar 26 2018 17: +0,0.322,1
Mar 26 2018 18: +0,0.323,1
Mar 27 2018 15: +0,0.32,2
Mar 27 2018 16: +0,0.347,1
Mar 27 2018 18: +0,0.363,1
Mar 28 2018 03: +0,0.287,1
Mar 29 2018 13: +0,0.31,1
Mar 29 2018 22: +0,0.333,1
Mar 30 2018 03: +0,0.345,1
Mar 30 2018 13: +0,0.351,1
Mar 30 2018 14: +0,0.355,1
