Jul 02 2014 01: +0,14.748,33
Dec 09 2015 01: +0,5.832,49
Dec 10 2015 01: +0,5.571,43
Dec 11 2015 01: +0,5.71,44
Dec 12 2015 01: +0,5.385,68
Dec 13 2015 01: +0,5.608,57
Dec 14 2015 01: +0,5.234,59
Dec 15 2015 01: +0,5.808,38
Dec 16 2015 01: +0,5.826,34
Dec 17 2015 01: +0,5.903,42
Dec 18 2015 01: +0,5.666,41
Dec 19 2015 01: +0,6.022,50
Dec 20 2015 01: +0,5.623,44
Dec 21 2015 01: +0,5.233,61
Dec 22 2015 01: +0,5.546,48
Dec 23 2015 01: +0,5.225,51
Dec 24 2015 01: +0,5.043,67
Dec 25 2015 01: +0,5.639,60
Dec 26 2015 01: +0,5.955,50
Dec 27 2015 01: +0,5.842,72
Dec 28 2015 01: +0,6.489,47
Dec 29 2015 01: +0,6.027,63
Dec 30 2015 01: +0,5.678,54
Dec 31 2015 01: +0,5.028,74
Jan 01 2016 01: +0,5.192,56
Jan 02 2016 01: +0,5.229,65
Jan 03 2016 01: +0,5.074,64
Jan 04 2016 01: +0,4.891,53
Jan 05 2016 01: +0,5.587,50
Jan 06 2016 01: +0,5.866,40
Jan 07 2016 01: +0,5.941,35
Jan 08 2016 01: +0,5.757,41
Jan 09 2016 01: +0,5.756,56
Jan 10 2016 01: +0,5.648,51
Jan 11 2016 01: +0,5.554,53
Jan 12 2016 01: +0,5.67,32
Jan 13 2016 01: +0,5.669,46
Jan 14 2016 01: +0,5.4,45
Jan 15 2016 01: +0,5.699,52
Jan 16 2016 01: +0,5.552,52
Jan 17 2016 01: +0,5.265,62
Jan 18 2016 01: +0,5.524,55
Jan 19 2016 01: +0,5.656,41
Jan 20 2016 01: +0,5.493,44
Jan 21 2016 01: +0,5.734,42
Jan 22 2016 01: +0,5.593,46
Jan 23 2016 01: +0,6.027,61
Jan 24 2016 01: +0,5.831,40
Jan 25 2016 01: +0,5.812,43
Jan 26 2016 01: +0,5.672,43
Jan 27 2016 01: +0,5.734,50
Jan 28 2016 01: +0,5.633,49
Jan 29 2016 01: +0,6.035,42
Jan 30 2016 01: +0,5.796,59
Jan 31 2016 01: +0,5.694,47
Feb 01 2016 01: +0,5.713,56
Feb 02 2016 01: +0,5.806,46
Feb 03 2016 01: +0,6.553,49
Feb 04 2016 01: +0,5.944,53
Feb 05 2016 01: +0,6.041,46
Feb 06 2016 01: +0,5.244,65
Feb 07 2016 01: +0,5.162,58
Feb 08 2016 01: +0,4.901,45
Feb 09 2016 01: +0,4.658,48
Feb 10 2016 01: +0,5.134,65
Feb 11 2016 01: +0,5.669,52
Feb 12 2016 01: +0,5.272,57
Feb 13 2016 01: +0,5.714,59
Feb 14 2016 01: +0,5.793,51
Feb 15 2016 01: +0,5.935,60
Feb 16 2016 01: +0,5.768,50
Feb 17 2016 01: +0,5.877,52
Feb 18 2016 01: +0,4.297,83
Feb 19 2016 01: +0,4.177,63
Feb 20 2016 01: +0,5.048,84
Feb 21 2016 01: +0,4.437,91
Feb 22 2016 01: +0,4.817,53
Feb 23 2016 01: +0,4.749,48
Feb 24 2016 01: +0,4.721,66
Feb 25 2016 01: +0,4.828,51
Feb 26 2016 01: +0,4.854,69
Feb 27 2016 01: +0,5.6,70
Feb 28 2016 01: +0,5.565,47
Feb 29 2016 01: +0,5.105,50
Mar 01 2016 01: +0,5.339,57
Mar 02 2016 01: +0,5.538,50
Mar 03 2016 01: +0,5.485,39
Mar 04 2016 01: +0,5.226,54
Mar 05 2016 01: +0,5.418,66
Mar 06 2016 01: +0,5.134,57
Mar 07 2016 01: +0,5.314,52
Mar 08 2016 01: +0,4.81,57
Mar 09 2016 01: +0,4.905,44
Mar 10 2016 01: +0,5.094,50
Mar 11 2016 01: +0,5.197,54
Mar 12 2016 01: +0,5.174,53
Mar 13 2016 01: +0,5.66,47
Mar 14 2016 01: +0,6.016,51
Mar 15 2016 01: +0,6.183,36
Mar 16 2016 01: +0,5.904,36
Mar 17 2016 01: +0,5.533,36
Mar 18 2016 01: +0,5.676,44
Mar 19 2016 01: +0,5.502,47
Mar 20 2016 01: +0,5.54,61
Mar 21 2016 01: +0,5.549,32
Mar 22 2016 01: +0,5.515,44
Mar 23 2016 01: +0,5.646,37
Mar 24 2016 01: +0,5.647,27
Mar 25 2016 01: +0,5.379,37
Mar 26 2016 01: +0,4.988,53
Mar 27 2016 01: +0,5.241,43
Mar 28 2016 01: +0,5.232,37
Mar 29 2016 01: +0,5.123,41
Mar 30 2016 01: +0,5.243,57
Mar 31 2016 01: +0,5.468,45
Apr 01 2016 01: +0,5.751,50
Apr 02 2016 01: +0,5.808,51
Apr 03 2016 01: +0,5.554,47
Apr 04 2016 01: +0,5.341,55
Apr 05 2016 01: +0,5.695,50
Apr 06 2016 01: +0,5.842,32
Apr 07 2016 01: +0,5.926,39
Apr 08 2016 01: +0,5.471,49
Apr 09 2016 01: +0,5.54,56
Apr 10 2016 01: +0,5.425,47
Apr 11 2016 01: +0,5.565,44
Apr 12 2016 01: +0,5.452,39
Apr 13 2016 01: +0,5.3,36
Apr 14 2016 01: +0,5.463,42
Apr 15 2016 01: +0,5.499,39
Apr 16 2016 01: +0,5.407,56
Apr 17 2016 01: +0,5.577,38
Apr 18 2016 01: +0,5.526,34
Apr 19 2016 01: +0,5.702,33
Apr 20 2016 01: +0,5.656,34
Apr 21 2016 01: +0,6.214,34
Apr 22 2016 01: +0,5.894,31
Apr 23 2016 01: +0,5.521,40
Apr 24 2016 01: +0,5.489,40
Apr 25 2016 01: +0,5.551,42
Apr 26 2016 01: +0,5.523,34
Apr 27 2016 01: +0,5.515,33
Apr 28 2016 01: +0,5.405,34
Apr 29 2016 01: +0,5.398,59
Apr 30 2016 01: +0,6.038,51
May 01 2016 01: +0,5.603,47
May 02 2016 01: +0,5.398,46
May 03 2016 01: +0,5.525,44
May 04 2016 01: +0,5.389,40
May 05 2016 01: +0,4.949,42
May 06 2016 01: +0,5.107,34
May 07 2016 01: +0,5.139,48
May 08 2016 01: +0,4.858,37
May 09 2016 01: +0,5.292,42
May 10 2016 01: +0,5.214,32
May 11 2016 01: +0,4.897,34
May 12 2016 01: +0,4.914,32
May 13 2016 01: +0,4.833,41
May 14 2016 01: +0,5.028,50
May 15 2016 01: +0,4.792,50
May 16 2016 01: +0,4.903,38
May 17 2016 01: +0,4.595,31
May 18 2016 01: +0,4.504,31
May 19 2016 01: +0,4.414,30
May 20 2016 01: +0,4.611,49
May 21 2016 01: +0,4.847,34
May 22 2016 01: +0,4.529,46
May 23 2016 01: +0,4.683,39
May 24 2016 01: +0,4.749,33
May 25 2016 01: +0,4.527,31
May 26 2016 01: +0,4.6,36
May 27 2016 01: +0,4.655,36
May 28 2016 01: +0,4.701,36
May 29 2016 01: +0,4.436,40
May 30 2016 01: +0,4.847,42
May 31 2016 01: +0,4.778,28
Jun 01 2016 01: +0,4.648,44
Jun 02 2016 01: +0,4.609,46
Jun 03 2016 01: +0,4.825,40
Jun 04 2016 01: +0,4.784,51
Jun 05 2016 01: +0,4.493,33
Jun 06 2016 01: +0,4.457,42
Jun 07 2016 01: +0,4.584,36
Jun 08 2016 01: +0,4.717,39
Jun 09 2016 01: +0,4.774,37
Jun 10 2016 01: +0,4.768,49
Jun 11 2016 01: +0,5.224,30
Jun 12 2016 01: +0,5.124,34
Jun 13 2016 01: +0,5.046,31
Jun 14 2016 01: +0,4.962,27
Jun 15 2016 01: +0,4.582,25
Jun 16 2016 01: +0,4.519,33
Jun 17 2016 01: +0,4.674,48
Jun 18 2016 01: +0,4.847,38
Jun 19 2016 01: +0,4.769,48
Jun 20 2016 01: +0,4.603,33
Jun 21 2016 01: +0,4.249,39
Jun 22 2016 01: +0,4.491,40
Jun 23 2016 01: +0,3.63,40
Jun 24 2016 01: +0,3.603,54
Jun 25 2016 01: +0,3.565,61
Jun 26 2016 01: +0,3.655,63
Jun 27 2016 01: +0,3.902,46
Jun 28 2016 01: +0,3.619,47
Jun 29 2016 01: +0,3.802,54
Jun 30 2016 01: +0,4.078,43
Jul 01 2016 01: +0,4.039,35
Jul 02 2016 01: +0,3.923,40
Jul 03 2016 01: +0,3.25,34
Jul 04 2016 01: +0,3.401,44
Jul 05 2016 01: +0,3.712,45
Jul 06 2016 01: +0,4.234,40
Jul 07 2016 01: +0,4.499,43
Jul 08 2016 01: +0,4.602,30
Jul 09 2016 01: +0,4.348,39
Jul 10 2016 01: +0,4.662,41
Jul 11 2016 01: +0,4.406,35
Jul 12 2016 01: +0,4.863,36
Jul 13 2016 01: +0,5.291,25
Jul 14 2016 01: +0,4.768,31
Jul 15 2016 01: +0,4.422,32
Jul 16 2016 01: +0,4.571,43
Jul 17 2016 01: +0,5.182,43
Jul 18 2016 01: +0,6.045,30
Jul 19 2016 01: +0,5.849,23
Jul 20 2016 01: +0,5.427,32
Jul 21 2016 01: +0,4.896,25
Jul 22 2016 01: +0,4.755,43
Jul 23 2016 01: +0,4.826,33
Jul 24 2016 01: +0,4.676,31
Jul 25 2016 01: +0,4.589,25
Jul 26 2016 01: +0,4.659,29
Jul 27 2016 01: +0,4.37,32
Jul 28 2016 01: +0,4.872,37
Jul 29 2016 01: +0,4.866,33
Jul 30 2016 01: +0,4.672,39
Jul 31 2016 01: +0,4.984,30
Aug 01 2016 01: +0,5.167,23
Aug 02 2016 01: +0,5.22,31
Aug 03 2016 01: +0,4.974,33
Aug 04 2016 01: +0,4.769,30
Aug 05 2016 01: +0,4.631,28
Aug 06 2016 01: +0,4.484,33
Aug 07 2016 01: +0,4.517,31
Aug 08 2016 01: +0,4.827,36
Aug 09 2016 01: +0,4.872,24
Aug 10 2016 01: +0,4.605,19
Aug 11 2016 01: +0,4.783,37
Aug 12 2016 01: +0,4.799,37
Aug 13 2016 01: +0,4.7,37
Aug 14 2016 01: +0,5.025,26
Aug 15 2016 01: +0,4.91,21
Aug 16 2016 01: +0,4.863,23
Aug 17 2016 01: +0,5.196,32
Aug 18 2016 01: +0,4.48,25
Aug 19 2016 01: +0,4.543,30
Aug 20 2016 01: +0,4.65,38
Aug 21 2016 01: +0,5.21,31
Aug 22 2016 01: +0,5.414,31
Aug 23 2016 01: +0,4.783,28
Aug 24 2016 01: +0,4.866,30
Aug 25 2016 01: +0,5.748,20
Aug 26 2016 01: +0,5.532,27
Aug 27 2016 01: +0,5.719,29
Aug 28 2016 01: +0,5.793,29
Aug 29 2016 01: +0,5.897,27
Aug 30 2016 01: +0,5.486,16
Aug 31 2016 01: +0,5.513,30
Sep 01 2016 01: +0,5.409,23
Sep 02 2016 01: +0,5.353,22
Sep 03 2016 01: +0,4.947,24
Sep 04 2016 01: +0,5.202,35
Sep 05 2016 01: +0,5.438,32
Sep 06 2016 01: +0,5.099,24
Sep 07 2016 01: +0,5.263,26
Sep 08 2016 01: +0,4.775,24
Sep 09 2016 01: +0,4.686,19
Sep 10 2016 01: +0,4.771,34
Sep 11 2016 01: +0,4.504,26
Sep 12 2016 01: +0,4.664,22
Sep 13 2016 01: +0,4.914,32
Sep 14 2016 01: +0,5.396,21
Sep 15 2016 01: +0,5.427,28
Sep 16 2016 01: +0,5.296,25
Sep 17 2016 01: +0,5.226,51
Sep 18 2016 01: +0,5.461,37
Sep 19 2016 01: +0,5.986,24
Sep 20 2016 01: +0,6.645,28
Sep 21 2016 01: +0,6.173,18
Sep 22 2016 01: +0,5.739,26
Sep 23 2016 01: +0,5.894,26
Sep 24 2016 01: +0,6.438,27
Sep 25 2016 01: +0,5.993,19
Sep 26 2016 01: +0,5.497,25
Sep 27 2016 01: +0,6.566,19
Sep 28 2016 01: +0,6.071,20
Sep 29 2016 01: +0,5.982,20
Sep 30 2016 01: +0,5.755,26
Oct 01 2016 01: +0,5.452,34
Oct 02 2016 01: +0,5.584,27
Oct 03 2016 01: +0,5.828,28
Oct 04 2016 01: +0,5.769,18
Oct 05 2016 01: +0,5.402,23
Oct 06 2016 01: +0,5.745,24
Oct 07 2016 01: +0,5.759,26
Oct 08 2016 01: +0,5.446,24
Oct 09 2016 01: +0,5.66,24
Oct 10 2016 01: +0,5.026,21
Oct 11 2016 01: +0,5.197,25
Oct 12 2016 01: +0,5.609,27
Oct 13 2016 01: +0,5.713,22
Oct 14 2016 01: +0,5.32,29
Oct 15 2016 01: +0,5.252,31
Oct 16 2016 01: +0,5.392,26
Oct 17 2016 01: +0,5.185,25
Oct 18 2016 01: +0,5.349,22
Oct 19 2016 01: +0,5.678,19
Oct 20 2016 01: +0,5.597,22
Oct 21 2016 01: +0,5.387,25
Oct 22 2016 01: +0,5.544,25
Oct 23 2016 01: +0,5.434,20
Oct 24 2016 01: +0,5.706,28
Oct 25 2016 01: +0,5.961,23
Oct 26 2016 01: +0,5.791,29
Oct 27 2016 01: +0,6.075,20
Oct 28 2016 01: +0,5.29,22
Oct 29 2016 01: +0,5.538,23
Oct 30 2016 01: +0,4.896,23
Oct 31 2016 01: +0,4.976,31
Nov 01 2016 01: +0,4.702,23
Nov 02 2016 01: +0,5.154,21
Nov 03 2016 01: +0,5.273,26
Nov 04 2016 01: +0,5.722,20
Nov 05 2016 01: +0,6.232,22
Nov 06 2016 01: +0,5.86,25
Nov 07 2016 01: +0,6.031,26
Nov 08 2016 01: +0,6.615,15
Nov 09 2016 01: +0,6.311,18
Nov 10 2016 01: +0,6.33,16
Nov 11 2016 01: +0,6.557,11
Nov 12 2016 01: +0,6.003,21
Nov 13 2016 01: +0,6.34,24
Nov 14 2016 01: +0,6.725,13
Nov 15 2016 01: +0,6.298,19
Nov 16 2016 01: +0,6.226,14
Nov 17 2016 01: +0,5.866,16
Nov 18 2016 01: +0,5.469,18
Nov 19 2016 01: +0,5.304,22
Nov 20 2016 01: +0,5.777,27
Nov 21 2016 01: +0,5.567,22
Nov 22 2016 01: +0,6.095,22
Nov 23 2016 01: +0,5.655,24
Nov 24 2016 01: +0,5.315,25
Nov 25 2016 01: +0,4.879,24
Nov 26 2016 01: +0,4.729,25
Nov 27 2016 01: +0,4.647,22
Nov 28 2016 01: +0,5.104,19
Nov 29 2016 01: +0,5.203,33
Nov 30 2016 01: +0,5.639,29
Dec 01 2016 01: +0,5.859,20
Dec 02 2016 01: +0,5.996,22
Dec 03 2016 01: +0,5.649,25
Dec 04 2016 01: +0,5.532,26
Dec 05 2016 01: +0,5.343,27
Dec 06 2016 01: +0,5.659,19
Dec 07 2016 01: +0,5.892,18
Dec 08 2016 01: +0,6.071,23
Dec 09 2016 01: +0,6.003,31
Dec 10 2016 01: +0,6.192,33
Dec 11 2016 01: +0,5.531,20
Dec 12 2016 01: +0,5.287,20
Dec 13 2016 01: +0,5.274,17
Dec 14 2016 01: +0,5.329,22
Dec 15 2016 01: +0,5.244,22
Dec 16 2016 01: +0,5.558,26
Dec 17 2016 01: +0,4.95,26
Dec 18 2016 01: +0,5.418,31
Dec 19 2016 01: +0,5.24,22
Dec 20 2016 01: +0,5.55,25
Dec 21 2016 01: +0,5.391,17
Dec 22 2016 01: +0,5.583,26
Dec 23 2016 01: +0,5.433,31
Dec 24 2016 01: +0,5.294,31
Dec 25 2016 01: +0,5.688,46
Dec 26 2016 01: +0,6.508,33
Dec 27 2016 01: +0,6.384,32
Dec 28 2016 01: +0,6.153,35
Dec 29 2016 01: +0,5.864,31
Dec 30 2016 01: +0,5.319,32
Dec 31 2016 01: +0,5.703,30
Jan 01 2017 01: +0,5.938,27
Jan 02 2017 01: +0,5.589,34
Jan 03 2017 01: +0,6.107,34
Jan 04 2017 01: +0,6.631,26
Jan 05 2017 01: +0,6.756,32
Jan 06 2017 01: +0,6.367,20
Jan 07 2017 01: +0,6.277,31
Jan 08 2017 01: +0,6.491,32
Jan 09 2017 01: +0,6.841,26
Jan 10 2017 01: +0,6.734,16
Jan 11 2017 01: +0,5.689,25
Jan 12 2017 01: +0,5.969,29
Jan 13 2017 01: +0,5.971,28
Jan 14 2017 01: +0,6.646,31
Jan 15 2017 01: +0,6.504,28
Jan 16 2017 01: +0,6.762,33
Jan 17 2017 01: +0,6.181,27
Jan 18 2017 01: +0,6.314,20
Jan 19 2017 01: +0,6.362,25
Jan 20 2017 01: +0,6.417,22
Jan 21 2017 01: +0,6.184,30
Jan 22 2017 01: +0,6.371,25
Jan 23 2017 01: +0,6.509,22
Jan 24 2017 01: +0,7.128,16
Jan 25 2017 01: +0,6.651,27
Jan 26 2017 01: +0,7.698,27
Jan 27 2017 01: +0,7.184,12
Jan 28 2017 01: +0,7.157,27
Jan 29 2017 01: +0,7.193,18
Jan 30 2017 01: +0,7.782,23
Jan 31 2017 01: +0,7.634,17
Feb 01 2017 01: +0,7.465,20
Feb 02 2017 01: +0,7.433,20
Feb 03 2017 01: +0,7.654,18
Feb 04 2017 01: +0,7.649,23
Feb 05 2017 01: +0,7.068,35
Feb 06 2017 01: +0,6.252,35
Feb 07 2017 01: +0,7.069,30
Feb 08 2017 01: +0,6.883,30
Feb 09 2017 01: +0,7.165,24
Feb 10 2017 01: +0,6.802,28
Feb 11 2017 01: +0,7.635,25
Feb 12 2017 01: +0,7.274,32
Feb 13 2017 01: +0,7.321,28
Feb 14 2017 01: +0,7.077,22
Feb 15 2017 01: +0,7.287,25
Feb 16 2017 01: +0,6.937,22
Feb 17 2017 01: +0,7.198,24
Feb 18 2017 01: +0,6.751,24
Feb 19 2017 01: +0,6.318,24
Feb 20 2017 01: +0,6.227,27
Feb 21 2017 01: +0,6.743,20
Feb 22 2017 01: +0,6.186,22
Feb 23 2017 01: +0,6.259,23
Feb 24 2017 01: +0,7.389,23
Feb 25 2017 01: +0,7.925,23
Feb 26 2017 01: +0,7.186,20
Feb 27 2017 01: +0,7.315,26
Feb 28 2017 01: +0,7.255,22
Mar 01 2017 01: +0,6.99,25
Mar 02 2017 01: +0,6.854,23
Mar 03 2017 01: +0,6.205,23
Mar 04 2017 01: +0,7.045,30
Mar 05 2017 01: +0,7.395,23
Mar 06 2017 01: +0,7.612,15
Mar 07 2017 01: +0,7.307,13
Mar 08 2017 01: +0,7.566,23
Mar 09 2017 01: +0,7.249,18
Mar 10 2017 01: +0,7.315,19
Mar 11 2017 01: +0,7.257,15
Mar 12 2017 01: +0,7.632,28
Mar 13 2017 01: +0,7.293,8
Mar 14 2017 01: +0,7.257,16
Mar 15 2017 01: +0,7.034,16
Mar 16 2017 01: +0,6.764,28
Mar 17 2017 01: +0,6.929,25
Mar 18 2017 01: +0,6.697,30
Mar 19 2017 01: +0,6.669,25
Mar 20 2017 01: +0,6.536,20
Mar 21 2017 01: +0,6.949,20
Mar 22 2017 01: +0,7.107,17
Mar 23 2017 01: +0,6.775,24
Mar 24 2017 01: +0,6.32,18
Mar 25 2017 01: +0,5.787,33
Mar 26 2017 01: +0,6.019,33
Mar 27 2017 01: +0,6.21,26
Mar 28 2017 01: +0,5.927,12
Mar 29 2017 01: +0,5.985,20
Mar 30 2017 01: +0,6.455,25
Mar 31 2017 01: +0,6.576,22
Apr 01 2017 01: +0,6.481,26
Apr 02 2017 01: +0,6.739,28
Apr 03 2017 01: +0,6.691,19
Apr 04 2017 01: +0,6.342,19
Apr 05 2017 01: +0,6.373,22
Apr 06 2017 01: +0,6.174,23
Apr 07 2017 01: +0,6.387,19
Apr 08 2017 01: +0,6.357,28
Apr 09 2017 01: +0,6.468,24
Apr 10 2017 01: +0,6.293,29
Apr 11 2017 01: +0,6.519,22
Apr 12 2017 01: +0,6.065,19
Apr 13 2017 01: +0,6.59,24
Apr 14 2017 01: +0,6.613,29
Apr 15 2017 01: +0,6.99,19
Apr 16 2017 01: +0,6.591,21
Apr 17 2017 01: +0,6.718,27
Apr 18 2017 01: +0,7.076,17
Apr 19 2017 01: +0,7.111,27
Apr 20 2017 01: +0,6.657,24
Apr 21 2017 01: +0,6.588,15
Apr 22 2017 01: +0,6.864,27
Apr 23 2017 01: +0,6.944,22
Apr 24 2017 01: +0,7.117,23
Apr 25 2017 01: +0,6.975,14
Apr 26 2017 01: +0,7.204,19
Apr 27 2017 01: +0,7.134,16
Apr 28 2017 01: +0,7.239,20
Apr 29 2017 01: +0,7.127,27
Apr 30 2017 01: +0,7.018,24
May 01 2017 01: +0,7.093,16
May 02 2017 01: +0,7.208,10
May 03 2017 01: +0,7.29,12
May 04 2017 01: +0,7.162,13
May 05 2017 01: +0,7.149,19
May 06 2017 01: +0,6.861,25
May 07 2017 01: +0,6.644,21
May 08 2017 01: +0,6.794,17
May 09 2017 01: +0,6.486,16
May 10 2017 01: +0,6.208,15
May 11 2017 01: +0,6.178,19
May 12 2017 01: +0,6.681,24
May 13 2017 01: +0,6.868,26
May 14 2017 01: +0,6.964,20
May 15 2017 01: +0,7.669,16
May 16 2017 01: +0,6.788,19
May 17 2017 01: +0,6.841,27
May 18 2017 01: +0,7.107,14
