Jul 02 2014 01: +0,14.748,33
May 19 2017 01: +0,7.06,17
May 20 2017 01: +0,7.35,22
May 21 2017 01: +0,6.776,15
May 22 2017 01: +0,7.253,15
May 23 2017 01: +0,6.362,11
May 24 2017 01: +0,6.27,47
May 25 2017 01: +0,6.31,34
May 26 2017 01: +0,6.578,24
May 27 2017 01: +0,6.927,32
May 28 2017 01: +0,7.505,27
May 29 2017 01: +0,7.357,20
May 30 2017 01: +0,7.374,16
May 31 2017 01: +0,7.833,15
Jun 01 2017 01: +0,7.572,19
Jun 02 2017 01: +0,6.929,20
Jun 03 2017 01: +0,7.453,28
Jun 04 2017 01: +0,7.634,11
Jun 05 2017 01: +0,7.415,19
Jun 06 2017 01: +0,7.371,23
Jun 07 2017 01: +0,7.094,19
Jun 08 2017 01: +0,7.651,24
Jun 09 2017 01: +0,6.871,20
Jun 10 2017 01: +0,6.884,20
Jun 11 2017 01: +0,6.299,23
Jun 12 2017 01: +0,6.38,19
Jun 13 2017 01: +0,7.177,19
Jun 14 2017 01: +0,6.867,23
Jun 15 2017 01: +0,7.178,15
Jun 16 2017 01: +0,7.264,13
Jun 17 2017 01: +0,7.156,18
Jun 18 2017 01: +0,7.075,17
Jun 19 2017 01: +0,7.298,18
Jun 20 2017 01: +0,7.045,14
Jun 21 2017 01: +0,7.284,14
Jun 22 2017 01: +0,6.515,17
Jun 23 2017 01: +0,6.134,17
Jun 24 2017 01: +0,6.04,24
Jun 25 2017 01: +0,6.077,8
Jun 26 2017 01: +0,5.725,15
Jun 27 2017 01: +0,5.873,20
Jun 28 2017 01: +0,6.019,15
Jun 29 2017 01: +0,5.801,17
Jun 30 2017 01: +0,5.612,30
Jul 01 2017 01: +0,5.428,17
Jul 02 2017 01: +0,5.841,24
Jul 03 2017 01: +0,6.16,21
Jul 04 2017 01: +0,6.045,14
Jul 05 2017 01: +0,6.275,16
Jul 06 2017 01: +0,6.292,12
Jul 07 2017 01: +0,6.368,24
Jul 08 2017 01: +0,6.83,18
Jul 09 2017 01: +0,7.19,21
Jul 10 2017 01: +0,7.287,15
Jul 11 2017 01: +0,7.409,16
Jul 12 2017 01: +0,6.518,11
Jul 13 2017 01: +0,7.403,13
Jul 14 2017 01: +0,7.504,10
Jul 15 2017 01: +0,6.735,18
Jul 16 2017 01: +0,6.4,18
Jul 17 2017 01: +0,7.084,18
Jul 18 2017 01: +0,7.176,15
Jul 19 2017 01: +0,7.129,24
Jul 20 2017 01: +0,7.326,24
Jul 21 2017 01: +0,7.798,13
Jul 22 2017 01: +0,7.841,13
Jul 23 2017 01: +0,7.712,18
Jul 24 2017 01: +0,7.849,14
Jul 25 2017 01: +0,7.532,12
Jul 26 2017 01: +0,7.72,12
Jul 27 2017 01: +0,7.938,17
Jul 28 2017 01: +0,8.486,15
Jul 29 2017 01: +0,7.563,15
Jul 30 2017 01: +0,7.901,16
Jul 31 2017 01: +0,7.67,20
Aug 01 2017 01: +0,10.181,17
Aug 02 2017 01: +0,8.468,19
Aug 03 2017 01: +0,8.568,19
Aug 04 2017 01: +0,7.904,16
Aug 05 2017 01: +0,7.574,16
Aug 06 2017 01: +0,7.105,18
Aug 07 2017 01: +0,7.305,24
Aug 08 2017 01: +0,6.97,10
Aug 09 2017 01: +0,6.856,16
Aug 10 2017 01: +0,6.811,19
Aug 11 2017 01: +0,7.03,16
Aug 12 2017 01: +0,7.587,21
Aug 13 2017 01: +0,7.548,14
Aug 14 2017 01: +0,7.361,20
Aug 15 2017 01: +0,7.144,12
Aug 16 2017 01: +0,7.556,18
Aug 17 2017 01: +0,7.68,19
Aug 18 2017 01: +0,7.199,21
Aug 19 2017 01: +0,7.582,16
Aug 20 2017 01: +0,7.291,18
Aug 21 2017 01: +0,6.94,13
Aug 22 2017 01: +0,7.143,20
Aug 23 2017 01: +0,7.207,20
Aug 24 2017 01: +0,6.837,13
Aug 25 2017 01: +0,6.766,20
Aug 26 2017 01: +0,6.762,21
Aug 27 2017 01: +0,6.715,13
Aug 28 2017 01: +0,6.958,20
Aug 29 2017 01: +0,7.068,19
Aug 30 2017 01: +0,6.82,29
Aug 31 2017 01: +0,6.797,15
Sep 01 2017 01: +0,6.808,20
Sep 02 2017 01: +0,6.605,22
Sep 03 2017 01: +0,6.609,20
Sep 04 2017 01: +0,6.647,17
Sep 05 2017 01: +0,6.339,11
Sep 06 2017 01: +0,6.11,14
Sep 07 2017 01: +0,6.025,10
Sep 08 2017 01: +0,6.512,27
Sep 09 2017 01: +0,6.566,25
Sep 10 2017 01: +0,6.318,17
Sep 11 2017 01: +0,6.119,23
Sep 12 2017 01: +0,5.923,20
Sep 13 2017 01: +0,5.83,21
Sep 14 2017 01: +0,6.181,22
Sep 15 2017 01: +0,6.262,23
Sep 16 2017 01: +0,6.382,15
Sep 17 2017 01: +0,6.101,19
Sep 18 2017 01: +0,6.182,15
Sep 19 2017 01: +0,6.372,13
Sep 20 2017 01: +0,6.632,14
Sep 21 2017 01: +0,6.659,15
Sep 22 2017 01: +0,6.28,14
Sep 23 2017 01: +0,6.356,13
Sep 24 2017 01: +0,6.32,14
Sep 25 2017 01: +0,6.211,12
Sep 26 2017 01: +0,6.504,12
Sep 27 2017 01: +0,6.327,15
Sep 28 2017 01: +0,6.842,13
Sep 29 2017 01: +0,7.018,13
Sep 30 2017 01: +0,7.29,19
Oct 01 2017 01: +0,6.804,27
Oct 02 2017 01: +0,6.905,12
Oct 03 2017 01: +0,6.546,16
Oct 04 2017 01: +0,6.555,12
Oct 05 2017 01: +0,6.452,11
Oct 06 2017 01: +0,7.133,19
Oct 07 2017 01: +0,6.598,16
Oct 08 2017 01: +0,7.093,15
Oct 09 2017 01: +0,7.138,14
Oct 10 2017 01: +0,6.33,10
Oct 11 2017 01: +0,6.787,9
Oct 12 2017 01: +0,6.957,12
Oct 13 2017 01: +0,7.158,12
Oct 14 2017 01: +0,7.249,21
Oct 15 2017 01: +0,7.639,9
Oct 16 2017 01: +0,7.208,14
Oct 17 2017 01: +0,7.667,11
Oct 18 2017 01: +0,7.047,14
Oct 19 2017 01: +0,7.611,14
Oct 20 2017 01: +0,7.829,13
Oct 21 2017 01: +0,7.24,16
Oct 22 2017 01: +0,6.842,12
Oct 23 2017 01: +0,7.379,11
Oct 24 2017 01: +0,7.576,11
Oct 25 2017 01: +0,6.728,9
Oct 26 2017 01: +0,6.64,14
Oct 27 2017 01: +0,6.633,12
Oct 28 2017 01: +0,6.969,22
Oct 29 2017 01: +0,7.086,9
Oct 30 2017 01: +0,6.897,13
Oct 31 2017 01: +0,6.64,12
Nov 01 2017 01: +0,6.591,13
Nov 02 2017 01: +0,6.295,8
Nov 03 2017 01: +0,6.467,13
Nov 04 2017 01: +0,6.638,19
Nov 05 2017 01: +0,6.244,17
Nov 06 2017 01: +0,6.14,11
Nov 07 2017 01: +0,6.492,10
Nov 08 2017 01: +0,6.704,15
Nov 09 2017 01: +0,6.445,14
Nov 10 2017 01: +0,6.781,11
Nov 11 2017 01: +0,6.509,16
Nov 12 2017 01: +0,6.588,15
Nov 13 2017 01: +0,6.713,9
Nov 14 2017 01: +0,6.512,10
Nov 15 2017 01: +0,6.93,13
Nov 16 2017 01: +0,6.873,11
Nov 17 2017 01: +0,6.671,12
Nov 18 2017 01: +0,6.971,15
Nov 19 2017 01: +0,6.474,15
Nov 20 2017 01: +0,6.579,17
Nov 21 2017 01: +0,7.488,17
Nov 22 2017 01: +0,6.421,9
Nov 23 2017 01: +0,6.671,19
Nov 24 2017 01: +0,6.012,15
Nov 25 2017 01: +0,5.825,25
Nov 26 2017 01: +0,5.941,14
Nov 27 2017 01: +0,5.343,17
Nov 28 2017 01: +0,5.867,13
Nov 29 2017 01: +0,6.324,14
Nov 30 2017 01: +0,6.723,13
Dec 01 2017 01: +0,6.762,14
Dec 02 2017 01: +0,6.634,11
Dec 03 2017 01: +0,6.864,20
Dec 04 2017 01: +0,7.293,16
Dec 05 2017 01: +0,6.861,14
Dec 06 2017 01: +0,7.946,9
Dec 07 2017 01: +0,8.314,14
Dec 08 2017 01: +0,7.928,13
Dec 09 2017 01: +0,7.717,15
Dec 10 2017 01: +0,7.659,15
Dec 11 2017 01: +0,7.363,20
Dec 12 2017 01: +0,7.878,14
Dec 13 2017 01: +0,7.938,7
Dec 14 2017 01: +0,7.361,13
Dec 15 2017 01: +0,7.135,11
Dec 16 2017 01: +0,7.572,13
Dec 17 2017 01: +0,7.324,13
Dec 18 2017 01: +0,7.612,13
Dec 19 2017 01: +0,7.261,17
Dec 20 2017 01: +0,7.482,16
Dec 21 2017 01: +0,6.903,14
Dec 22 2017 01: +0,7.532,17
Dec 23 2017 01: +0,7.855,15
Dec 24 2017 01: +0,7.982,15
Dec 25 2017 01: +0,8.068,15
Dec 26 2017 01: +0,7.129,16
Dec 27 2017 01: +0,7.327,23
Dec 28 2017 01: +0,7.331,13
Dec 29 2017 01: +0,7.587,18
Dec 30 2017 01: +0,8.126,14
Dec 31 2017 01: +0,7.688,19
Jan 01 2018 01: +0,8.136,17
Jan 02 2018 01: +0,8.305,14
Jan 03 2018 01: +0,8.764,25
Jan 04 2018 01: +0,9.371,15
Jan 05 2018 01: +0,8.966,15
Jan 06 2018 01: +0,8.612,11
Jan 07 2018 01: +0,8.49,24
Jan 08 2018 01: +0,8.811,21
Jan 09 2018 01: +0,10.075,11
Jan 10 2018 01: +0,8.841,10
Jan 11 2018 01: +0,9.476,12
Jan 12 2018 01: +0,8.676,18
Jan 13 2018 01: +0,9.055,23
Jan 14 2018 01: +0,9.024,17
Jan 15 2018 01: +0,8.154,16
Jan 16 2018 01: +0,7.971,13
Jan 17 2018 01: +0,8.853,13
Jan 18 2018 01: +0,8.911,14
Jan 19 2018 01: +0,8.964,11
Jan 20 2018 01: +0,8.627,13
Jan 21 2018 01: +0,8.37,14
Jan 22 2018 01: +0,8.464,11
Jan 23 2018 01: +0,8.762,13
Jan 24 2018 01: +0,8.799,13
Jan 25 2018 01: +0,8.502,19
Jan 26 2018 01: +0,8.739,16
Jan 27 2018 01: +0,9.123,27
Jan 28 2018 01: +0,10.032,18
Jan 29 2018 01: +0,8.614,11
Jan 30 2018 01: +0,8.437,18
Jan 31 2018 01: +0,8.726,17
Feb 01 2018 01: +0,8.526,23
Feb 02 2018 01: +0,9.005,14
Feb 03 2018 01: +0,9.183,26
Feb 04 2018 01: +0,9.554,15
Feb 05 2018 01: +0,9.248,10
Feb 06 2018 01: +0,9.833,8
Feb 07 2018 01: +0,9.5,10
Feb 08 2018 01: +0,8.546,18
Feb 09 2018 01: +0,8.362,14
Feb 10 2018 01: +0,8.952,10
Feb 11 2018 01: +0,8.798,12
Feb 12 2018 01: +0,7.854,14
Feb 13 2018 01: +0,7.826,23
Feb 14 2018 01: +0,7.564,16
Feb 15 2018 01: +0,7.647,12
Feb 16 2018 01: +0,7.789,21
Feb 17 2018 01: +0,8.023,11
Feb 18 2018 01: +0,7.822,17
Feb 19 2018 01: +0,8.312,11
Feb 20 2018 01: +0,8.329,11
Feb 21 2018 01: +0,8.222,13
Feb 22 2018 01: +0,8.318,11
Feb 23 2018 01: +0,7.701,14
Feb 24 2018 01: +0,7.942,14
Feb 25 2018 01: +0,8.244,14
Feb 26 2018 01: +0,8.46,10
Feb 27 2018 01: +0,8.543,11
Feb 28 2018 01: +0,8.178,11
Feb 28 2018 22: +0,7.972,2
Feb 28 2018 23: +0,8.062,1
Mar 01 2018 02: +0,7.82,1
Mar 01 2018 06: +0,7.33,1
Mar 01 2018 16: +0,8.044,1
Mar 01 2018 20: +0,8.05,1
Mar 01 2018 21: +0,8.074,1
Mar 01 2018 22: +0,8.08,1
Mar 02 2018 01: +0,8.043,3
Mar 02 2018 02: +0,8.265,2
Mar 02 2018 14: +0,8.256,2
Mar 02 2018 15: +0,8.043,1
Mar 02 2018 17: +0,7.982,1
Mar 02 2018 18: +0,6.901,1
Mar 02 2018 20: +0,7.897,1
Mar 02 2018 23: +0,7.215,2
Mar 03 2018 00: +0,7.997,1
Mar 03 2018 02: +0,8.036,2
Mar 03 2018 05: +0,8.25,1
Mar 03 2018 09: +0,8.51,1
Mar 03 2018 13: +0,8.428,1
Mar 03 2018 15: +0,8.49,1
Mar 03 2018 16: +0,8.514,1
Mar 03 2018 18: +0,8.499,2
Mar 03 2018 19: +0,8.602,1
Mar 03 2018 21: +0,8.344,2
Mar 03 2018 23: +0,8.28,1
Mar 04 2018 02: +0,7.76,1
Mar 04 2018 03: +0,7.24,1
Mar 04 2018 06: +0,8.808,1
Mar 04 2018 07: +0,8.7,1
Mar 04 2018 10: +0,8.706,3
Mar 04 2018 13: +0,7.03,1
Mar 04 2018 14: +0,8.714,1
Mar 04 2018 15: +0,7.07,1
Mar 04 2018 16: +0,7.33,1
Mar 04 2018 20: +0,7.984,1
Mar 04 2018 21: +0,7.787,2
Mar 05 2018 01: +0,6.74,1
Mar 05 2018 02: +0,7.69,2
Mar 05 2018 03: +0,8,1
Mar 05 2018 04: +0,8.4,1
Mar 05 2018 09: +0,7.295,2
Mar 05 2018 11: +0,7.776,1
Mar 05 2018 12: +0,8.424,1
Mar 05 2018 15: +0,8.11,2
Mar 05 2018 16: +0,8.464,1
Mar 05 2018 17: +0,8.49,1
Mar 05 2018 18: +0,8.446,1
Mar 05 2018 20: +0,8.766,2
Mar 05 2018 21: +0,8.453,1
Mar 05 2018 22: +0,8.492,2
Mar 06 2018 02: +0,8.12,1
Mar 06 2018 04: +0,8.138,1
Mar 06 2018 06: +0,8.795,1
Mar 06 2018 10: +0,8.602,1
Mar 06 2018 11: +0,8.751,1
Mar 06 2018 15: +0,8.91,1
Mar 06 2018 20: +0,8.492,1
Mar 06 2018 23: +0,8.961,2
Mar 07 2018 03: +0,8,1
Mar 07 2018 04: +0,6.99,1
Mar 07 2018 07: +0,8,1
Mar 07 2018 09: +0,8.64,1
Mar 07 2018 10: +0,7.502,1
Mar 07 2018 13: +0,7.54,1
Mar 07 2018 14: +0,6.96,1
Mar 07 2018 16: +0,8.653,1
Mar 07 2018 17: +0,7.822,2
Mar 07 2018 18: +0,8.678,1
Mar 07 2018 20: +0,8.65,1
Mar 07 2018 21: +0,8.659,1
Mar 07 2018 22: +0,8.166,2
Mar 07 2018 23: +0,8.545,3
Mar 08 2018 01: +0,5.75,1
Mar 08 2018 05: +0,8.868,1
Mar 08 2018 10: +0,8.557,1
Mar 08 2018 11: +0,8.957,3
Mar 08 2018 14: +0,8.962,1
Mar 08 2018 15: +0,8.207,2
Mar 08 2018 18: +0,8.955,2
Mar 08 2018 19: +0,8.935,1
Mar 08 2018 21: +0,8.917,1
Mar 08 2018 22: +0,8.891,1
Mar 09 2018 02: +0,8.143,2
Mar 09 2018 03: +0,7.18,1
Mar 09 2018 13: +0,8.379,1
Mar 09 2018 14: +0,8.01,1
Mar 09 2018 17: +0,7.424,1
Mar 09 2018 20: +0,8.473,1
Mar 09 2018 22: +0,8.418,1
Mar 10 2018 01: +0,8.48,1
Mar 10 2018 04: +0,8.48,1
Mar 10 2018 09: +0,7.816,1
Mar 10 2018 11: +0,7.819,1
Mar 10 2018 15: +0,7.377,1
Mar 10 2018 17: +0,7.378,1
Mar 10 2018 19: +0,7.22,2
Mar 10 2018 21: +0,7.816,1
Mar 10 2018 22: +0,6.99,1
Mar 11 2018 00: +0,7.808,2
Mar 11 2018 02: +0,7.816,1
Mar 11 2018 03: +0,4.6,1
Mar 11 2018 04: +0,7.819,1
Mar 11 2018 08: +0,7.82,1
Mar 11 2018 13: +0,8.934,1
Mar 11 2018 14: +0,7.766,2
Mar 11 2018 15: +0,7.816,1
Mar 11 2018 16: +0,7.82,1
Mar 11 2018 17: +0,6.95,1
Mar 11 2018 18: +0,7.83,1
Mar 12 2018 00: +0,7.821,1
Mar 12 2018 04: +0,7.82,1
Mar 12 2018 16: +0,7.818,2
Mar 12 2018 18: +0,7.823,2
Mar 12 2018 19: +0,7.82,1
Mar 12 2018 20: +0,6.957,1
Mar 12 2018 23: +0,6.8,1
Mar 13 2018 00: +0,7.826,1
Mar 13 2018 01: +0,7.79,1
Mar 13 2018 03: +0,7.82,1
Mar 13 2018 12: +0,6.95,1
Mar 13 2018 14: +0,7.827,1
Mar 13 2018 15: +0,8.023,1
Mar 13 2018 16: +0,8.072,1
Mar 13 2018 17: +0,7.372,1
Mar 13 2018 18: +0,8.093,1
Mar 13 2018 23: +0,6.4,1
Mar 14 2018 00: +0,8.29,1
Mar 14 2018 03: +0,8.305,2
Mar 14 2018 07: +0,8.617,1
Mar 14 2018 11: +0,8.392,1
Mar 14 2018 15: +0,8.608,1
Mar 14 2018 16: +0,8.717,1
Mar 14 2018 19: +0,7.842,2
Mar 14 2018 21: +0,8.605,1
Mar 14 2018 23: +0,8.618,2
Mar 15 2018 03: +0,8.3,1
Mar 15 2018 12: +0,6.9,1
Mar 15 2018 13: +0,8,1
Mar 15 2018 19: +0,6.99,1
Mar 16 2018 01: +0,7.62,1
Mar 16 2018 09: +0,7.844,2
Mar 16 2018 12: +0,7.907,1
Mar 16 2018 13: +0,7.801,1
Mar 16 2018 15: +0,8.692,1
Mar 16 2018 19: +0,7.903,1
Mar 17 2018 00: +0,8.276,2
Mar 17 2018 05: +0,9.98,1
Mar 17 2018 10: +0,7.4,1
Mar 17 2018 11: +0,7.863,1
Mar 17 2018 15: +0,7.98,1
Mar 17 2018 16: +0,6.96,1
Mar 17 2018 17: +0,7.833,2
Mar 17 2018 18: +0,7.985,1
Mar 17 2018 19: +0,8.495,2
Mar 17 2018 20: +0,8.612,1
Mar 18 2018 02: +0,8.47,1
Mar 18 2018 05: +0,8.63,1
Mar 18 2018 06: +0,7.86,2
Mar 18 2018 10: +0,7.862,1
Mar 18 2018 11: +0,8.329,1
Mar 18 2018 13: +0,7.996,1
Mar 18 2018 14: +0,8.231,1
Mar 18 2018 16: +0,8.612,3
Mar 18 2018 17: +0,8.673,1
Mar 18 2018 18: +0,8.636,1
Mar 18 2018 20: +0,8.48,1
Mar 19 2018 01: +0,8.603,1
Mar 19 2018 03: +0,8.62,1
Mar 19 2018 11: +0,10.495,1
Mar 19 2018 14: +0,8.377,1
Mar 19 2018 15: +0,7.06,1
Mar 19 2018 18: +0,7.248,3
Mar 19 2018 22: +0,8.168,2
Mar 20 2018 04: +0,8.221,2
Mar 20 2018 09: +0,8.11,1
Mar 20 2018 11: +0,7.14,1
Mar 20 2018 14: +0,8.144,1
Mar 20 2018 15: +0,8.36,1
Mar 20 2018 16: +0,8.384,1
Mar 20 2018 18: +0,8.58,1
Mar 20 2018 21: +0,8.574,3
Mar 21 2018 01: +0,9.04,1
Mar 21 2018 03: +0,7.27,1
Mar 21 2018 13: +0,8.734,2
Mar 21 2018 18: +0,7.855,2
Mar 21 2018 20: +0,7.25,1
Mar 21 2018 21: +0,7.27,1
Mar 22 2018 02: +0,7.67,2
Mar 22 2018 03: +0,8,1
Mar 22 2018 05: +0,8.05,1
Mar 22 2018 10: +0,8.305,2
Mar 22 2018 14: +0,8.325,2
Mar 22 2018 15: +0,7.856,2
Mar 22 2018 18: +0,8.044,1
Mar 23 2018 00: +0,7.915,2
Mar 23 2018 02: +0,8.242,2
Mar 23 2018 03: +0,6.509,1
Mar 23 2018 06: +0,8.013,1
Mar 23 2018 07: +0,7.71,2
Mar 23 2018 14: +0,7.85,1
Mar 23 2018 15: +0,7.871,1
Mar 23 2018 19: +0,7.765,1
Mar 23 2018 21: +0,7.872,2
Mar 23 2018 22: +0,7.781,1
Mar 23 2018 23: +0,7.862,2
Mar 24 2018 00: +0,7.851,1
Mar 24 2018 09: +0,7.89,1
Mar 24 2018 10: +0,7.269,1
Mar 24 2018 14: +0,6.92,1
Mar 24 2018 23: +0,7.863,1
Mar 25 2018 00: +0,6.83,1
Mar 25 2018 02: +0,7.888,1
Mar 25 2018 14: +0,6.179,1
Mar 25 2018 15: +0,7.866,1
Mar 25 2018 19: +0,7.285,2
Mar 26 2018 00: +0,7.86,1
Mar 26 2018 06: +0,7.29,1
Mar 26 2018 07: +0,8.135,2
Mar 26 2018 14: +0,7.294,1
Mar 26 2018 18: +0,7.314,3
Mar 26 2018 21: +0,7.39,1
Mar 26 2018 22: +0,7.156,2
Mar 27 2018 00: +0,6.487,2
Mar 27 2018 07: +0,7.884,2
Mar 27 2018 09: +0,7.79,1
Mar 27 2018 12: +0,7.866,1
Mar 27 2018 13: +0,7.868,1
Mar 27 2018 16: +0,7.781,1
Mar 27 2018 20: +0,7.794,1
Mar 27 2018 21: +0,6.73,1
Mar 27 2018 23: +0,7.769,1
Mar 28 2018 02: +0,7.77,1
Mar 28 2018 03: +0,7.82,1
Mar 28 2018 09: +0,7.747,1
Mar 28 2018 10: +0,7.852,1
Mar 28 2018 12: +0,6.791,1
Mar 28 2018 13: +0,7.682,1
Mar 28 2018 14: +0,7.776,1
Mar 28 2018 17: +0,7.769,2
Mar 28 2018 21: +0,7.215,2
Mar 28 2018 23: +0,7.739,1
Mar 29 2018 00: +0,7.783,1
Mar 29 2018 01: +0,7.76,1
Mar 29 2018 12: +0,7.406,1
Mar 29 2018 14: +0,6.72,1
Mar 29 2018 15: +0,7.406,1
Mar 29 2018 20: +0,7.77,1
Mar 29 2018 23: +0,7.821,1
Mar 30 2018 00: +0,7.31,1
Mar 30 2018 01: +0,6.789,1
Mar 30 2018 02: +0,7.24,1
Mar 30 2018 06: +0,7.243,1
Mar 30 2018 09: +0,7.123,1
Mar 30 2018 10: +0,7.13,1
