Sep 18 2015 01: +0,21.847,57
Sep 19 2015 01: +0,20.181,80
Sep 20 2015 01: +0,17.039,68
Sep 21 2015 01: +0,16.17,52
Sep 22 2015 01: +0,16.465,59
Sep 23 2015 01: +0,15.38,57
Sep 24 2015 01: +0,15.328,46
Sep 25 2015 01: +0,15.612,65
Sep 26 2015 01: +0,14.924,76
Sep 27 2015 01: +0,14.057,83
Sep 28 2015 01: +0,12.964,68
Sep 29 2015 01: +0,12.938,93
Sep 30 2015 01: +0,12.75,71
Oct 01 2015 01: +0,13.045,71
Oct 02 2015 01: +0,14.076,71
Oct 03 2015 01: +0,14.186,63
Oct 04 2015 01: +0,13.607,94
Oct 05 2015 01: +0,12.306,65
Oct 06 2015 01: +0,11.623,70
Oct 07 2015 01: +0,12.36,53
Oct 08 2015 01: +0,12.322,72
Oct 09 2015 01: +0,12.677,58
Oct 10 2015 01: +0,12.208,68
Oct 11 2015 01: +0,11.578,78
Oct 12 2015 01: +0,11.032,59
Oct 13 2015 01: +0,10.653,75
Oct 14 2015 01: +0,10.37,79
Oct 15 2015 01: +0,10.672,70
Oct 16 2015 01: +0,10.399,70
Oct 17 2015 01: +0,10.165,79
Oct 18 2015 01: +0,10.383,86
Oct 19 2015 01: +0,10.17,62
Oct 20 2015 01: +0,9.501,70
Oct 21 2015 01: +0,9.538,84
Oct 22 2015 01: +0,9.18,44
Oct 23 2015 01: +0,9.517,72
Oct 24 2015 01: +0,9.252,92
Oct 25 2015 01: +0,9.439,82
Oct 26 2015 01: +0,9.202,76
Oct 27 2015 01: +0,9.608,64
Oct 28 2015 01: +0,8.951,69
Oct 29 2015 01: +0,9.539,77
Oct 30 2015 01: +0,9.516,76
Oct 31 2015 01: +0,9.801,72
Nov 01 2015 01: +0,8.719,101
Nov 02 2015 01: +0,8.607,72
Nov 03 2015 01: +0,8.509,85
Nov 04 2015 01: +0,9.067,77
Nov 05 2015 01: +0,9.282,75
Nov 06 2015 01: +0,9.589,63
Nov 07 2015 01: +0,9.338,105
Nov 08 2015 01: +0,8.866,85
Nov 09 2015 01: +0,9.47,72
Nov 10 2015 01: +0,8.004,59
Nov 11 2015 01: +0,8.224,53
Nov 12 2015 01: +0,8.228,70
Nov 13 2015 01: +0,8.808,114
Nov 14 2015 01: +0,8.305,52
Nov 15 2015 01: +0,8.48,81
Nov 16 2015 01: +0,8.213,89
Nov 17 2015 01: +0,9.324,71
Nov 18 2015 01: +0,9.036,53
Nov 19 2015 01: +0,8.051,67
Nov 20 2015 01: +0,8.253,65
Nov 21 2015 01: +0,8.285,72
Nov 22 2015 01: +0,8.872,42
Nov 23 2015 01: +0,8.554,46
Nov 24 2015 01: +0,8.432,93
Nov 25 2015 01: +0,8.347,78
Nov 26 2015 01: +0,8.003,68
Nov 27 2015 01: +0,7.685,70
Nov 28 2015 01: +0,7.449,116
Nov 29 2015 01: +0,7.72,89
Nov 30 2015 01: +0,8.058,71
Dec 01 2015 01: +0,8.346,77
Dec 02 2015 01: +0,8.457,50
Dec 03 2015 01: +0,8.247,69
Dec 04 2015 01: +0,8.815,73
Dec 05 2015 01: +0,8.616,73
Dec 06 2015 01: +0,8.321,84
Dec 07 2015 01: +0,8.568,60
Dec 08 2015 01: +0,9.055,58
Dec 09 2015 01: +0,7.811,84
Dec 10 2015 01: +0,7.264,82
Dec 11 2015 01: +0,6.896,83
Dec 12 2015 01: +0,7.368,88
Dec 13 2015 01: +0,7.482,113
Dec 14 2015 01: +0,7.68,53
Dec 15 2015 01: +0,7.343,67
Dec 16 2015 01: +0,7.698,59
Dec 17 2015 01: +0,7.87,56
Dec 18 2015 01: +0,7.619,49
Dec 19 2015 01: +0,7.307,89
Dec 20 2015 01: +0,7.424,53
Dec 21 2015 01: +0,6.708,79
Dec 22 2015 01: +0,6.876,66
Dec 23 2015 01: +0,6.669,84
Dec 24 2015 01: +0,6.839,72
Dec 25 2015 01: +0,7.336,102
Dec 26 2015 01: +0,8.021,92
Dec 27 2015 01: +0,7.416,79
Dec 28 2015 01: +0,8.025,60
Dec 29 2015 01: +0,8.157,75
Dec 30 2015 01: +0,7.446,86
Dec 31 2015 01: +0,7.898,61
Jan 01 2016 01: +0,6.861,93
Jan 02 2016 01: +0,7.13,88
Jan 03 2016 01: +0,7.353,90
Jan 04 2016 01: +0,6.702,71
Jan 05 2016 01: +0,7.563,64
Jan 06 2016 01: +0,7.382,58
Jan 07 2016 01: +0,7.057,68
Jan 08 2016 01: +0,7.237,70
Jan 09 2016 01: +0,7.275,81
Jan 10 2016 01: +0,7.083,87
Jan 11 2016 01: +0,7.549,70
Jan 12 2016 01: +0,7.489,51
Jan 13 2016 01: +0,7.15,72
Jan 14 2016 01: +0,7.602,67
Jan 15 2016 01: +0,7.473,82
Jan 16 2016 01: +0,7.952,69
Jan 17 2016 01: +0,7.679,74
Jan 18 2016 01: +0,7.695,79
Jan 19 2016 01: +0,7.968,60
Jan 20 2016 01: +0,7.953,52
Jan 21 2016 01: +0,8.018,38
Jan 22 2016 01: +0,7.604,49
Jan 23 2016 01: +0,7.29,92
Jan 24 2016 01: +0,7.24,70
Jan 25 2016 01: +0,7.381,65
Jan 26 2016 01: +0,7.405,74
Jan 27 2016 01: +0,7.471,61
Jan 28 2016 01: +0,7.798,53
Jan 29 2016 01: +0,7.83,61
Jan 30 2016 01: +0,8.124,73
Jan 31 2016 01: +0,7.405,70
Feb 01 2016 01: +0,7.275,63
Feb 02 2016 01: +0,7.429,62
Feb 03 2016 01: +0,7.419,61
Feb 04 2016 01: +0,8.09,54
Feb 05 2016 01: +0,7.987,65
Feb 06 2016 01: +0,7.271,73
Feb 07 2016 01: +0,6.629,60
Feb 08 2016 01: +0,6.694,60
Feb 09 2016 01: +0,6.525,72
Feb 10 2016 01: +0,6.655,55
Feb 11 2016 01: +0,6.773,50
Feb 12 2016 01: +0,6.699,50
Feb 13 2016 01: +0,7.165,60
Feb 14 2016 01: +0,7.259,58
Feb 15 2016 01: +0,7.703,41
Feb 16 2016 01: +0,7.773,49
Feb 17 2016 01: +0,7.073,48
Feb 18 2016 01: +0,5.743,114
Feb 19 2016 01: +0,5.649,89
Feb 20 2016 01: +0,5.846,104
Feb 21 2016 01: +0,5.924,93
Feb 22 2016 01: +0,6.785,63
Feb 23 2016 01: +0,6.541,58
Feb 24 2016 01: +0,6.86,72
Feb 25 2016 01: +0,6.26,87
Feb 26 2016 01: +0,6.398,72
Feb 27 2016 01: +0,6.733,82
Feb 28 2016 01: +0,6.805,66
Feb 29 2016 01: +0,6.449,60
Mar 01 2016 01: +0,7.075,62
Mar 02 2016 01: +0,7.259,60
Mar 03 2016 01: +0,7.052,40
Mar 04 2016 01: +0,6.558,65
Mar 05 2016 01: +0,7.017,73
Mar 06 2016 01: +0,6.478,64
Mar 07 2016 01: +0,6.318,64
Mar 08 2016 01: +0,6.423,59
Mar 09 2016 01: +0,6.682,34
Mar 10 2016 01: +0,6.694,46
Mar 11 2016 01: +0,7.163,45
Mar 12 2016 01: +0,7.684,54
Mar 13 2016 01: +0,7.738,61
Mar 14 2016 01: +0,7.319,42
Mar 15 2016 01: +0,7.566,33
Mar 16 2016 01: +0,7.842,54
Mar 17 2016 01: +0,7.587,40
Mar 18 2016 01: +0,7.845,55
Mar 19 2016 01: +0,7.866,49
Mar 20 2016 01: +0,7.84,53
Mar 21 2016 01: +0,7.357,40
Mar 22 2016 01: +0,7.466,48
Mar 23 2016 01: +0,7.66,24
Mar 24 2016 01: +0,7.714,40
Mar 25 2016 01: +0,7.669,51
Mar 26 2016 01: +0,7.796,31
Mar 27 2016 01: +0,7.395,39
Mar 28 2016 01: +0,7.229,63
Mar 29 2016 01: +0,7.484,48
Mar 30 2016 01: +0,7.797,50
Mar 31 2016 01: +0,7.959,50
Apr 01 2016 01: +0,8.02,40
Apr 02 2016 01: +0,7.928,44
Apr 03 2016 01: +0,7.859,73
Apr 04 2016 01: +0,7.62,44
Apr 05 2016 01: +0,7.859,44
Apr 06 2016 01: +0,7.66,35
Apr 07 2016 01: +0,7.91,47
Apr 08 2016 01: +0,7.929,50
Apr 09 2016 01: +0,7.982,56
Apr 10 2016 01: +0,7.862,43
Apr 11 2016 01: +0,7.941,38
Apr 12 2016 01: +0,8.195,58
Apr 13 2016 01: +0,7.782,41
Apr 14 2016 01: +0,7.615,38
Apr 15 2016 01: +0,8.071,38
Apr 16 2016 01: +0,8.308,50
Apr 17 2016 01: +0,8.033,51
Apr 18 2016 01: +0,8.082,51
Apr 19 2016 01: +0,8.398,37
Apr 20 2016 01: +0,8.623,23
Apr 21 2016 01: +0,8.527,33
Apr 22 2016 01: +0,8.16,43
Apr 23 2016 01: +0,8.158,52
Apr 24 2016 01: +0,7.933,55
Apr 25 2016 01: +0,7.598,47
Apr 26 2016 01: +0,7.911,35
Apr 27 2016 01: +0,7.808,50
Apr 28 2016 01: +0,7.275,40
Apr 29 2016 01: +0,7.432,42
Apr 30 2016 01: +0,7.538,76
May 01 2016 01: +0,7.493,59
May 02 2016 01: +0,7.387,45
May 03 2016 01: +0,7.424,37
May 04 2016 01: +0,7.848,38
May 05 2016 01: +0,8.311,47
May 06 2016 01: +0,8.373,48
May 07 2016 01: +0,8.24,27
May 08 2016 01: +0,7.605,37
May 09 2016 01: +0,7.405,51
May 10 2016 01: +0,7.326,35
May 11 2016 01: +0,7.317,38
May 12 2016 01: +0,7.363,53
May 13 2016 01: +0,7.574,35
May 14 2016 01: +0,7.807,51
May 15 2016 01: +0,7.785,36
May 16 2016 01: +0,6.956,43
May 17 2016 01: +0,6.634,39
May 18 2016 01: +0,6.872,39
May 19 2016 01: +0,6.903,31
May 20 2016 01: +0,6.66,40
May 21 2016 01: +0,6.948,42
May 22 2016 01: +0,6.833,47
May 23 2016 01: +0,7.039,47
May 24 2016 01: +0,7.042,31
May 25 2016 01: +0,7.01,37
May 26 2016 01: +0,6.638,22
May 27 2016 01: +0,6.698,54
May 28 2016 01: +0,6.476,34
May 29 2016 01: +0,7.004,61
May 30 2016 01: +0,7.681,30
May 31 2016 01: +0,6.815,49
Jun 01 2016 01: +0,7.202,41
Jun 02 2016 01: +0,7.318,38
Jun 03 2016 01: +0,7.174,37
Jun 04 2016 01: +0,7.297,53
Jun 05 2016 01: +0,6.521,55
Jun 06 2016 01: +0,7.017,34
Jun 07 2016 01: +0,6.74,30
Jun 08 2016 01: +0,6.734,33
Jun 09 2016 01: +0,6.77,31
Jun 10 2016 01: +0,6.841,20
Jun 11 2016 01: +0,6.561,45
Jun 12 2016 01: +0,6.836,41
Jun 13 2016 01: +0,6.73,36
Jun 14 2016 01: +0,6.947,38
Jun 15 2016 01: +0,6.733,21
Jun 16 2016 01: +0,6.13,49
Jun 17 2016 01: +0,6.524,38
Jun 18 2016 01: +0,6.715,40
Jun 19 2016 01: +0,6.258,34
Jun 20 2016 01: +0,5.822,36
Jun 21 2016 01: +0,6.491,47
Jun 22 2016 01: +0,5.464,45
Jun 23 2016 01: +0,4.707,43
Jun 24 2016 01: +0,4.645,60
Jun 25 2016 01: +0,5.066,42
Jun 26 2016 01: +0,5.027,55
Jun 27 2016 01: +0,5.17,57
Jun 28 2016 01: +0,5.351,68
Jun 29 2016 01: +0,5.457,31
Jun 30 2016 01: +0,5.526,54
Jul 01 2016 01: +0,5.359,50
Jul 02 2016 01: +0,5.054,49
Jul 03 2016 01: +0,5.031,42
Jul 04 2016 01: +0,4.706,47
Jul 05 2016 01: +0,5.092,44
Jul 06 2016 01: +0,5.292,39
Jul 07 2016 01: +0,5.991,48
Jul 08 2016 01: +0,6.364,44
Jul 09 2016 01: +0,6.241,36
Jul 10 2016 01: +0,5.796,40
Jul 11 2016 01: +0,5.622,46
Jul 12 2016 01: +0,5.912,35
Jul 13 2016 01: +0,6.025,35
Jul 14 2016 01: +0,5.554,40
Jul 15 2016 01: +0,5.656,41
Jul 16 2016 01: +0,6.091,39
Jul 17 2016 01: +0,6.337,34
Jul 18 2016 01: +0,6.534,34
Jul 19 2016 01: +0,5.959,34
Jul 20 2016 01: +0,5.739,28
Jul 21 2016 01: +0,5.557,51
Jul 22 2016 01: +0,5.788,19
Jul 23 2016 01: +0,5.475,29
Jul 24 2016 01: +0,5.266,41
Jul 25 2016 01: +0,5.623,24
Jul 26 2016 01: +0,5.634,26
Jul 27 2016 01: +0,5.812,32
Jul 28 2016 01: +0,5.912,23
Jul 29 2016 01: +0,6.049,20
Jul 30 2016 01: +0,6.224,22
Jul 31 2016 01: +0,5.937,24
Aug 01 2016 01: +0,5.742,29
Aug 02 2016 01: +0,5.895,19
Aug 03 2016 01: +0,5.603,47
Aug 04 2016 01: +0,5.906,32
Aug 05 2016 01: +0,5.567,28
Aug 06 2016 01: +0,5.436,38
Aug 07 2016 01: +0,5.474,26
Aug 08 2016 01: +0,5.428,20
Aug 09 2016 01: +0,5.326,27
Aug 10 2016 01: +0,5.017,28
Aug 11 2016 01: +0,5.107,26
Aug 12 2016 01: +0,5.239,26
Aug 13 2016 01: +0,5.016,36
Aug 14 2016 01: +0,5.646,48
Aug 15 2016 01: +0,5.825,21
Aug 16 2016 01: +0,5.766,19
Aug 17 2016 01: +0,5.414,22
Aug 18 2016 01: +0,5.544,32
Aug 19 2016 01: +0,5.089,26
Aug 20 2016 01: +0,5.023,33
Aug 21 2016 01: +0,4.965,31
Aug 22 2016 01: +0,4.941,35
Aug 23 2016 01: +0,5.278,31
Aug 24 2016 01: +0,5.023,21
Aug 25 2016 01: +0,4.893,35
Aug 26 2016 01: +0,5.31,28
Aug 27 2016 01: +0,5.424,33
Aug 28 2016 01: +0,5.032,37
Aug 29 2016 01: +0,5.16,40
Aug 30 2016 01: +0,5.324,40
Aug 31 2016 01: +0,5.785,44
Sep 01 2016 01: +0,5.806,28
Sep 02 2016 01: +0,5.528,19
Sep 03 2016 01: +0,5.675,40
Sep 04 2016 01: +0,5.343,42
Sep 05 2016 01: +0,5.257,28
Sep 06 2016 01: +0,5.654,29
Sep 07 2016 01: +0,5.816,25
Sep 08 2016 01: +0,5.18,23
Sep 09 2016 01: +0,5.192,34
Sep 10 2016 01: +0,5.012,44
Sep 11 2016 01: +0,5.131,24
Sep 12 2016 01: +0,5.605,29
Sep 13 2016 01: +0,5.721,24
Sep 14 2016 01: +0,6.055,20
Sep 15 2016 01: +0,6.261,31
Sep 16 2016 01: +0,5.883,17
Sep 17 2016 01: +0,5.536,28
Sep 18 2016 01: +0,5.435,50
Sep 19 2016 01: +0,5.728,21
Sep 20 2016 01: +0,5.86,29
Sep 21 2016 01: +0,5.927,18
Sep 22 2016 01: +0,5.937,23
Sep 23 2016 01: +0,5.984,27
Sep 24 2016 01: +0,5.959,25
Sep 25 2016 01: +0,5.758,34
Sep 26 2016 01: +0,5.72,16
Sep 27 2016 01: +0,5.94,32
Sep 28 2016 01: +0,6.592,15
Sep 29 2016 01: +0,5.697,21
Sep 30 2016 01: +0,5.682,17
Oct 01 2016 01: +0,5.98,32
Oct 02 2016 01: +0,6.332,17
Oct 03 2016 01: +0,6.128,27
Oct 04 2016 01: +0,6.038,26
Oct 05 2016 01: +0,6.283,21
Oct 06 2016 01: +0,5.544,26
Oct 07 2016 01: +0,6.13,29
Oct 08 2016 01: +0,5.956,32
Oct 09 2016 01: +0,5.564,39
Oct 10 2016 01: +0,5.624,21
Oct 11 2016 01: +0,5.325,23
Oct 12 2016 01: +0,5.88,24
Oct 13 2016 01: +0,6.125,23
Oct 14 2016 01: +0,6.2,16
Oct 15 2016 01: +0,5.965,21
Oct 16 2016 01: +0,5.509,39
Oct 17 2016 01: +0,5.359,22
Oct 18 2016 01: +0,6.177,17
Oct 19 2016 01: +0,6.096,35
Oct 20 2016 01: +0,6.254,17
Oct 21 2016 01: +0,6,26
Oct 22 2016 01: +0,6.11,23
Oct 23 2016 01: +0,6.077,14
Oct 24 2016 01: +0,5.526,23
Oct 25 2016 01: +0,5.404,23
Oct 26 2016 01: +0,4.954,28
Oct 27 2016 01: +0,5.427,28
Oct 28 2016 01: +0,5.791,23
Oct 29 2016 01: +0,5.127,28
Oct 30 2016 01: +0,4.586,31
Oct 31 2016 01: +0,4.624,37
Nov 01 2016 01: +0,4.805,19
Nov 02 2016 01: +0,5.34,23
Nov 03 2016 01: +0,5.527,17
Nov 04 2016 01: +0,6.109,17
Nov 05 2016 01: +0,5.994,20
Nov 06 2016 01: +0,6.182,30
Nov 07 2016 01: +0,6.165,16
Nov 08 2016 01: +0,5.911,21
Nov 09 2016 01: +0,6.059,24
Nov 10 2016 01: +0,6.226,13
Nov 11 2016 01: +0,6.286,16
Nov 12 2016 01: +0,6.267,13
Nov 13 2016 01: +0,6.414,16
Nov 14 2016 01: +0,6.481,22
Nov 15 2016 01: +0,5.724,21
Nov 16 2016 01: +0,5.482,19
Nov 17 2016 01: +0,5.549,18
Nov 18 2016 01: +0,6.135,17
Nov 19 2016 01: +0,6.105,19
Nov 20 2016 01: +0,6.495,22
Nov 21 2016 01: +0,5.968,22
Nov 22 2016 01: +0,6.136,22
Nov 23 2016 01: +0,6.237,23
Nov 24 2016 01: +0,5.923,29
Nov 25 2016 01: +0,6.292,28
Nov 26 2016 01: +0,5.721,25
Nov 27 2016 01: +0,5.247,44
Nov 28 2016 01: +0,5.789,30
Nov 29 2016 01: +0,6.185,24
Nov 30 2016 01: +0,5.922,15
Dec 01 2016 01: +0,6.204,21
Dec 02 2016 01: +0,5.97,24
Dec 03 2016 01: +0,6.402,22
Dec 04 2016 01: +0,6.279,16
Dec 05 2016 01: +0,6.176,29
Dec 06 2016 01: +0,6.364,34
Dec 07 2016 01: +0,6.725,21
Dec 08 2016 01: +0,6.174,21
Dec 09 2016 01: +0,6.576,20
Dec 10 2016 01: +0,6.312,26
Dec 11 2016 01: +0,6.712,27
Dec 12 2016 01: +0,6.244,14
Dec 13 2016 01: +0,6.177,16
Dec 14 2016 01: +0,6.049,15
Dec 15 2016 01: +0,6.018,20
Dec 16 2016 01: +0,6.663,31
Dec 17 2016 01: +0,7.316,29
Dec 18 2016 01: +0,6.374,33
Dec 19 2016 01: +0,5.828,23
Dec 20 2016 01: +0,5.668,23
Dec 21 2016 01: +0,6.191,21
Dec 22 2016 01: +0,5.528,22
Dec 23 2016 01: +0,5.978,26
Dec 24 2016 01: +0,6.539,21
Dec 25 2016 01: +0,6.726,40
Dec 26 2016 01: +0,7.194,30
Dec 27 2016 01: +0,7.21,27
Dec 28 2016 01: +0,7.322,25
Dec 29 2016 01: +0,7.587,25
Dec 30 2016 01: +0,7.079,28
Dec 31 2016 01: +0,6.043,15
Jan 01 2017 01: +0,6.071,37
Jan 02 2017 01: +0,6.354,36
Jan 03 2017 01: +0,6.334,29
Jan 04 2017 01: +0,6.035,24
Jan 05 2017 01: +0,6.185,21
Jan 06 2017 01: +0,6.497,29
Jan 07 2017 01: +0,6.464,32
Jan 08 2017 01: +0,6.832,32
Jan 09 2017 01: +0,6.932,18
Jan 10 2017 01: +0,6.718,30
Jan 11 2017 01: +0,6.431,20
Jan 12 2017 01: +0,6.713,32
Jan 13 2017 01: +0,7.075,25
Jan 14 2017 01: +0,7.214,31
Jan 15 2017 01: +0,6.903,20
Jan 16 2017 01: +0,6.984,34
Jan 17 2017 01: +0,6.863,13
Jan 18 2017 01: +0,6.291,25
Jan 19 2017 01: +0,6.322,25
Jan 20 2017 01: +0,6.675,16
Jan 21 2017 01: +0,6.624,32
Jan 22 2017 01: +0,6.815,16
Jan 23 2017 01: +0,6.624,23
Jan 24 2017 01: +0,6.272,15
Jan 25 2017 01: +0,6.349,22
Jan 26 2017 01: +0,6.574,25
Jan 27 2017 01: +0,6.468,19
Jan 28 2017 01: +0,6.659,34
Jan 29 2017 01: +0,6.772,12
Jan 30 2017 01: +0,6.676,21
Jan 31 2017 01: +0,6.596,24
Feb 01 2017 01: +0,7.27,20
Feb 02 2017 01: +0,7.587,18
Feb 03 2017 01: +0,7.211,17
Feb 04 2017 01: +0,7.611,18
Feb 05 2017 01: +0,7.039,16
Feb 06 2017 01: +0,7.554,27
Feb 07 2017 01: +0,7.295,15
Feb 08 2017 01: +0,7.172,17
Feb 09 2017 01: +0,7.331,14
Feb 10 2017 01: +0,7.775,22
Feb 11 2017 01: +0,7.574,23
Feb 12 2017 01: +0,7.288,37
Feb 13 2017 01: +0,6.486,28
Feb 14 2017 01: +0,7.235,21
Feb 15 2017 01: +0,7.575,19
Feb 16 2017 01: +0,7.498,12
Feb 17 2017 01: +0,6.45,24
Feb 18 2017 01: +0,7.04,26
Feb 19 2017 01: +0,7.16,24
Feb 20 2017 01: +0,7.365,24
Feb 21 2017 01: +0,7.361,24
Feb 22 2017 01: +0,6.585,37
Feb 23 2017 01: +0,8.093,22
Feb 24 2017 01: +0,7.695,29
Feb 25 2017 01: +0,7.104,16
Feb 26 2017 01: +0,7.69,23
Feb 27 2017 01: +0,6.903,19
Feb 28 2017 01: +0,6.636,21
Mar 01 2017 01: +0,7.193,24
Mar 02 2017 01: +0,7.452,17
Mar 03 2017 01: +0,7.11,28
Mar 04 2017 01: +0,7.665,26
Mar 05 2017 01: +0,7.43,20
Mar 06 2017 01: +0,7.276,31
Mar 07 2017 01: +0,7.863,13
Mar 08 2017 01: +0,7.819,13
Mar 09 2017 01: +0,7.564,15
Mar 10 2017 01: +0,7.934,18
Mar 11 2017 01: +0,7.704,17
