Sep 18 2015 01: +0,21.847,57
Mar 12 2017 01: +0,7.627,18
Mar 13 2017 01: +0,7.887,8
Mar 14 2017 01: +0,7.396,15
Mar 15 2017 01: +0,7.236,15
Mar 16 2017 01: +0,7.022,17
Mar 17 2017 01: +0,7.147,30
Mar 18 2017 01: +0,7.226,33
Mar 19 2017 01: +0,7.058,19
Mar 20 2017 01: +0,6.952,12
Mar 21 2017 01: +0,6.932,7
Mar 22 2017 01: +0,6.849,23
Mar 23 2017 01: +0,6.821,12
Mar 24 2017 01: +0,6.96,33
Mar 25 2017 01: +0,6.825,23
Mar 26 2017 01: +0,6.28,22
Mar 27 2017 01: +0,6.193,30
Mar 28 2017 01: +0,6.747,12
Mar 29 2017 01: +0,5.853,20
Mar 30 2017 01: +0,6.105,13
Mar 31 2017 01: +0,6.737,28
Apr 01 2017 01: +0,7.105,17
Apr 02 2017 01: +0,7.129,11
Apr 03 2017 01: +0,6.707,27
Apr 04 2017 01: +0,6.574,26
Apr 05 2017 01: +0,6.951,15
Apr 06 2017 01: +0,6.697,16
Apr 07 2017 01: +0,6.671,25
Apr 08 2017 01: +0,6.6,21
Apr 09 2017 01: +0,6.319,18
Apr 10 2017 01: +0,6.6,26
Apr 11 2017 01: +0,7.321,15
Apr 12 2017 01: +0,6.575,22
Apr 13 2017 01: +0,6.961,30
Apr 14 2017 01: +0,6.926,12
Apr 15 2017 01: +0,6.547,34
Apr 16 2017 01: +0,7.406,28
Apr 17 2017 01: +0,7.453,25
Apr 18 2017 01: +0,7.527,15
Apr 19 2017 01: +0,7.487,12
Apr 20 2017 01: +0,7.084,15
Apr 21 2017 01: +0,7.533,21
Apr 22 2017 01: +0,7.349,18
Apr 23 2017 01: +0,7.793,17
Apr 24 2017 01: +0,7.107,10
Apr 25 2017 01: +0,7.284,25
Apr 26 2017 01: +0,7.17,14
Apr 27 2017 01: +0,6.9,16
Apr 28 2017 01: +0,6.947,18
Apr 29 2017 01: +0,6.989,15
Apr 30 2017 01: +0,6.653,22
May 01 2017 01: +0,7.188,15
May 02 2017 01: +0,7.009,14
May 03 2017 01: +0,6.891,12
May 04 2017 01: +0,7.179,18
May 05 2017 01: +0,6.443,26
May 06 2017 01: +0,7.109,25
May 07 2017 01: +0,6.995,13
May 08 2017 01: +0,6.853,23
May 09 2017 01: +0,7.5,12
May 10 2017 01: +0,6.556,17
May 11 2017 01: +0,6.636,11
May 12 2017 01: +0,7.185,19
May 13 2017 01: +0,6.813,15
May 14 2017 01: +0,7.133,20
May 15 2017 01: +0,6.675,18
May 16 2017 01: +0,7.07,15
May 17 2017 01: +0,7.469,11
May 18 2017 01: +0,7.216,14
May 19 2017 01: +0,7.062,7
May 20 2017 01: +0,7.036,17
May 21 2017 01: +0,6.955,24
May 22 2017 01: +0,6.555,13
May 23 2017 01: +0,6.635,19
May 24 2017 01: +0,6.193,46
May 25 2017 01: +0,5.638,16
May 26 2017 01: +0,6.368,33
May 27 2017 01: +0,6.892,39
May 28 2017 01: +0,7.68,20
May 29 2017 01: +0,7.315,23
May 30 2017 01: +0,6.819,21
May 31 2017 01: +0,7.206,18
Jun 01 2017 01: +0,7.021,9
Jun 02 2017 01: +0,7.185,15
Jun 03 2017 01: +0,7.075,21
Jun 04 2017 01: +0,7.274,7
Jun 05 2017 01: +0,7.063,17
Jun 06 2017 01: +0,7.3,12
Jun 07 2017 01: +0,7.12,26
Jun 08 2017 01: +0,6.926,8
Jun 09 2017 01: +0,7.005,11
Jun 10 2017 01: +0,7.413,17
Jun 11 2017 01: +0,6.974,10
Jun 12 2017 01: +0,6.617,17
Jun 13 2017 01: +0,6.666,13
Jun 14 2017 01: +0,6.765,18
Jun 15 2017 01: +0,7.132,11
Jun 16 2017 01: +0,6.809,13
Jun 17 2017 01: +0,6.887,6
Jun 18 2017 01: +0,6.517,26
Jun 19 2017 01: +0,7.071,22
Jun 20 2017 01: +0,6.964,15
Jun 21 2017 01: +0,7.842,19
Jun 22 2017 01: +0,7.428,14
Jun 23 2017 01: +0,5.289,25
Jun 24 2017 01: +0,6.388,13
Jun 25 2017 01: +0,6.006,16
Jun 26 2017 01: +0,6.055,21
Jun 27 2017 01: +0,7.11,13
Jun 28 2017 01: +0,6.735,14
Jun 29 2017 01: +0,6.177,13
Jun 30 2017 01: +0,6.501,19
Jul 01 2017 01: +0,6.932,14
Jul 02 2017 01: +0,6.431,16
Jul 03 2017 01: +0,6.258,9
Jul 04 2017 01: +0,6.389,9
Jul 05 2017 01: +0,6.099,15
Jul 06 2017 01: +0,6.465,11
Jul 07 2017 01: +0,6.757,12
Jul 08 2017 01: +0,6.854,11
Jul 09 2017 01: +0,6.984,8
Jul 10 2017 01: +0,6.48,12
Jul 11 2017 01: +0,6.159,13
Jul 12 2017 01: +0,6.775,14
Jul 13 2017 01: +0,6.834,6
Jul 14 2017 01: +0,7.242,10
Jul 15 2017 01: +0,7.229,13
Jul 16 2017 01: +0,7.173,12
Jul 17 2017 01: +0,7.142,10
Jul 18 2017 01: +0,7.319,11
Jul 19 2017 01: +0,7.291,9
Jul 20 2017 01: +0,7.463,20
Jul 21 2017 01: +0,6.738,11
Jul 22 2017 01: +0,6.715,15
Jul 23 2017 01: +0,6.956,12
Jul 24 2017 01: +0,6.386,17
Jul 25 2017 01: +0,6.627,18
Jul 26 2017 01: +0,6.809,15
Jul 27 2017 01: +0,6.645,15
Jul 28 2017 01: +0,6.813,17
Jul 29 2017 01: +0,8.587,13
Jul 30 2017 01: +0,8.066,9
Jul 31 2017 01: +0,7.803,12
Aug 01 2017 01: +0,7.869,14
Aug 02 2017 01: +0,7.095,11
Aug 03 2017 01: +0,7.045,14
Aug 04 2017 01: +0,7.595,11
Aug 05 2017 01: +0,7.676,14
Aug 06 2017 01: +0,7.151,12
Aug 07 2017 01: +0,7.328,11
Aug 08 2017 01: +0,7.694,14
Aug 09 2017 01: +0,7.421,17
Aug 10 2017 01: +0,7.422,9
Aug 11 2017 01: +0,7.651,15
Aug 12 2017 01: +0,7.702,8
Aug 13 2017 01: +0,7.849,18
Aug 14 2017 01: +0,7.437,15
Aug 15 2017 01: +0,7.825,12
Aug 16 2017 01: +0,7.505,8
Aug 17 2017 01: +0,7.443,18
Aug 18 2017 01: +0,7.29,14
Aug 19 2017 01: +0,7.023,18
Aug 20 2017 01: +0,7.21,29
Aug 21 2017 01: +0,6.907,12
Aug 22 2017 01: +0,6.973,16
Aug 23 2017 01: +0,6.115,23
Aug 24 2017 01: +0,6.503,7
Aug 25 2017 01: +0,6.875,10
Aug 26 2017 01: +0,6.562,8
Aug 27 2017 01: +0,6.891,10
Aug 28 2017 01: +0,6.872,17
Aug 29 2017 01: +0,6.663,9
Aug 30 2017 01: +0,6.552,15
Aug 31 2017 01: +0,6.115,14
Sep 01 2017 01: +0,6.504,25
Sep 02 2017 01: +0,6.488,8
Sep 03 2017 01: +0,6.901,10
Sep 04 2017 01: +0,6.74,13
Sep 05 2017 01: +0,6.938,16
Sep 06 2017 01: +0,6.643,10
Sep 07 2017 01: +0,6.917,20
Sep 08 2017 01: +0,7.669,18
Sep 09 2017 01: +0,7.771,14
Sep 10 2017 01: +0,7.05,15
Sep 11 2017 01: +0,7.024,11
Sep 12 2017 01: +0,6.56,7
Sep 13 2017 01: +0,7.559,7
Sep 14 2017 01: +0,7.02,9
Sep 15 2017 01: +0,6.87,18
Sep 16 2017 01: +0,6.738,12
Sep 17 2017 01: +0,6.471,13
Sep 18 2017 01: +0,6.439,13
Sep 19 2017 01: +0,6.769,18
Sep 20 2017 01: +0,7.115,6
Sep 21 2017 01: +0,6.638,5
Sep 22 2017 01: +0,6.602,10
Sep 23 2017 01: +0,6.702,16
Sep 24 2017 01: +0,7.039,7
Sep 25 2017 01: +0,6.748,13
Sep 26 2017 01: +0,6.583,16
Sep 27 2017 01: +0,6.93,6
Sep 28 2017 01: +0,6.555,16
Sep 29 2017 01: +0,6.829,8
Sep 30 2017 01: +0,6.756,11
Oct 01 2017 01: +0,6.939,16
Oct 02 2017 01: +0,6.743,12
Oct 03 2017 01: +0,6.862,9
Oct 04 2017 01: +0,6.847,12
Oct 05 2017 01: +0,6.606,8
Oct 06 2017 01: +0,6.86,15
Oct 07 2017 01: +0,6.613,12
Oct 08 2017 01: +0,6.2,5
Oct 09 2017 01: +0,6.854,14
Oct 10 2017 01: +0,6.834,10
Oct 11 2017 01: +0,6.894,21
Oct 12 2017 01: +0,7.543,11
Oct 13 2017 01: +0,7.509,6
Oct 14 2017 01: +0,6.559,8
Oct 15 2017 01: +0,6.804,10
Oct 16 2017 01: +0,6.581,9
Oct 17 2017 01: +0,6.718,9
Oct 18 2017 01: +0,7.4,15
Oct 19 2017 01: +0,7.13,6
Oct 20 2017 01: +0,7.021,7
Oct 21 2017 01: +0,6.751,11
Oct 22 2017 01: +0,6.653,14
Oct 23 2017 01: +0,6.903,6
Oct 24 2017 01: +0,7.021,8
Oct 25 2017 01: +0,6.63,8
Oct 26 2017 01: +0,7.624,5
Oct 27 2017 01: +0,6.634,12
Oct 28 2017 01: +0,6.041,11
Oct 29 2017 01: +0,6.773,15
Oct 30 2017 01: +0,7.125,9
Oct 31 2017 01: +0,6.915,8
Nov 01 2017 01: +0,5.874,9
Nov 02 2017 01: +0,6.823,5
Nov 03 2017 01: +0,6.396,8
Nov 04 2017 01: +0,6.391,12
Nov 05 2017 01: +0,6.556,12
Nov 06 2017 01: +0,6.854,11
Nov 07 2017 01: +0,6.964,4
Nov 08 2017 01: +0,7.156,6
Nov 09 2017 01: +0,7.225,15
Nov 10 2017 01: +0,7.24,18
Nov 11 2017 01: +0,6.975,10
Nov 12 2017 01: +0,6.824,5
Nov 13 2017 01: +0,6.631,10
Nov 14 2017 01: +0,6.602,16
Nov 15 2017 01: +0,6.737,7
Nov 16 2017 01: +0,7.225,8
Nov 17 2017 01: +0,6.628,10
Nov 18 2017 01: +0,6.436,25
Nov 19 2017 01: +0,8.243,11
Nov 20 2017 01: +0,8.119,8
Nov 21 2017 01: +0,8.044,5
Nov 22 2017 01: +0,7.528,5
Nov 23 2017 01: +0,6.954,6
Nov 24 2017 01: +0,6.742,19
Nov 25 2017 01: +0,6.301,10
Nov 26 2017 01: +0,5.761,14
Nov 27 2017 01: +0,6.413,11
Nov 28 2017 01: +0,6.137,11
Nov 29 2017 01: +0,7.094,8
Nov 30 2017 01: +0,7.249,7
Dec 01 2017 01: +0,6.416,7
Dec 02 2017 01: +0,6.955,21
Dec 03 2017 01: +0,7.36,6
Dec 04 2017 01: +0,7.817,4
Dec 05 2017 01: +0,7.045,4
Dec 06 2017 01: +0,7.709,6
Dec 07 2017 01: +0,7.282,5
Dec 08 2017 01: +0,7.428,7
Dec 09 2017 01: +0,6.973,12
Dec 10 2017 01: +0,7.37,5
Dec 11 2017 01: +0,6.997,10
Dec 12 2017 01: +0,7.517,14
Dec 13 2017 01: +0,7.705,8
Dec 14 2017 01: +0,6.284,6
Dec 15 2017 01: +0,6.857,9
Dec 16 2017 01: +0,7.028,8
Dec 17 2017 01: +0,7.62,15
Dec 18 2017 01: +0,7.759,4
Dec 19 2017 01: +0,7.472,7
Dec 20 2017 01: +0,7.073,3
Dec 21 2017 01: +0,6.998,6
Dec 22 2017 01: +0,6.711,16
Dec 23 2017 01: +0,7.214,13
Dec 24 2017 01: +0,7.212,13
Dec 25 2017 01: +0,7.32,15
Dec 26 2017 01: +0,7.456,28
Dec 27 2017 01: +0,6.631,16
Dec 28 2017 01: +0,6.805,18
Dec 29 2017 01: +0,8.542,19
Dec 30 2017 01: +0,6.695,17
Dec 31 2017 01: +0,6.873,11
Jan 01 2018 01: +0,6.783,11
Jan 02 2018 01: +0,6.958,6
Jan 03 2018 01: +0,6.974,13
Jan 04 2018 01: +0,7.095,11
Jan 05 2018 01: +0,7.342,16
Jan 06 2018 01: +0,7.535,22
Jan 07 2018 01: +0,8.178,17
Jan 08 2018 01: +0,7.436,4
Jan 09 2018 01: +0,8.355,9
Jan 10 2018 01: +0,7.314,8
Jan 11 2018 01: +0,7.689,18
Jan 12 2018 01: +0,7.911,13
Jan 13 2018 01: +0,8.939,14
Jan 14 2018 01: +0,8.69,8
Jan 15 2018 01: +0,8.934,9
Jan 16 2018 01: +0,8.125,11
Jan 17 2018 01: +0,7.778,7
Jan 18 2018 01: +0,7.409,5
Jan 19 2018 01: +0,7.049,9
Jan 20 2018 01: +0,7.19,14
Jan 21 2018 01: +0,7.452,9
Jan 22 2018 01: +0,7.959,7
Jan 23 2018 01: +0,8.225,8
Jan 24 2018 01: +0,7.621,12
Jan 25 2018 01: +0,8.193,8
Jan 26 2018 01: +0,8.335,12
Jan 27 2018 01: +0,7.57,9
Jan 28 2018 01: +0,7.416,13
Jan 29 2018 01: +0,7.221,10
Jan 30 2018 01: +0,6.97,8
Jan 31 2018 01: +0,7.352,9
Feb 01 2018 01: +0,7.386,18
Feb 02 2018 01: +0,6.951,8
Feb 03 2018 01: +0,7.196,9
Feb 04 2018 01: +0,7.192,21
Feb 05 2018 01: +0,7.442,11
Feb 06 2018 01: +0,7.612,13
Feb 07 2018 01: +0,7.655,12
Feb 08 2018 01: +0,6.875,6
Feb 09 2018 01: +0,6.994,12
Feb 10 2018 01: +0,8.052,12
Feb 11 2018 01: +0,7.671,21
Feb 12 2018 01: +0,8.792,19
Feb 13 2018 01: +0,8.603,8
Feb 14 2018 01: +0,7.94,9
Feb 15 2018 01: +0,7.961,6
Feb 16 2018 01: +0,7.535,15
Feb 17 2018 01: +0,7.462,10
Feb 18 2018 01: +0,7.188,14
Feb 19 2018 01: +0,7.857,14
Feb 20 2018 01: +0,7.541,12
Feb 21 2018 01: +0,7.164,15
Feb 22 2018 01: +0,7.061,8
Feb 23 2018 01: +0,7.597,13
Feb 24 2018 01: +0,6.678,6
Feb 25 2018 01: +0,7.015,24
Feb 26 2018 01: +0,7.425,10
Feb 27 2018 01: +0,7.259,10
Feb 28 2018 01: +0,7.331,6
Feb 28 2018 19: +0,7.86,3
Feb 28 2018 22: +0,7.439,1
Feb 28 2018 23: +0,7.68,1
Mar 01 2018 06: +0,6.73,1
Mar 01 2018 07: +0,6.9,1
Mar 01 2018 14: +0,8.074,2
Mar 01 2018 15: +0,6.7,1
Mar 01 2018 17: +0,7.475,1
Mar 01 2018 19: +0,7.756,10
Mar 01 2018 20: +0,8.046,2
Mar 01 2018 21: +0,7.271,2
Mar 02 2018 10: +0,6.555,1
Mar 02 2018 12: +0,6.959,1
Mar 02 2018 14: +0,6.997,2
Mar 02 2018 15: +0,8.437,2
Mar 02 2018 17: +0,6.997,2
Mar 02 2018 18: +0,6.605,1
Mar 02 2018 20: +0,6.936,1
Mar 02 2018 21: +0,6.101,1
Mar 02 2018 22: +0,7.038,3
Mar 03 2018 04: +0,6.325,2
Mar 03 2018 07: +0,6.603,1
Mar 03 2018 10: +0,6.89,1
Mar 03 2018 12: +0,6.537,1
Mar 03 2018 14: +0,6.755,1
Mar 03 2018 16: +0,6.551,2
Mar 03 2018 17: +0,6.89,1
Mar 03 2018 18: +0,6.61,1
Mar 03 2018 20: +0,7.678,1
Mar 03 2018 22: +0,7.773,2
Mar 04 2018 03: +0,7.914,1
Mar 04 2018 08: +0,6.6,1
Mar 04 2018 12: +0,7.924,1
Mar 04 2018 13: +0,7.936,1
Mar 04 2018 17: +0,7.604,1
Mar 04 2018 20: +0,7.37,1
Mar 04 2018 21: +0,7.505,1
Mar 05 2018 01: +0,7.821,1
Mar 05 2018 03: +0,7.5,1
Mar 05 2018 04: +0,6.63,1
Mar 05 2018 10: +0,6.605,1
Mar 05 2018 13: +0,7.887,1
Mar 05 2018 15: +0,7.038,2
Mar 05 2018 16: +0,7.64,1
Mar 05 2018 18: +0,7.751,1
Mar 05 2018 20: +0,7.821,3
Mar 05 2018 21: +0,7.26,2
Mar 05 2018 22: +0,7.81,1
Mar 06 2018 10: +0,6.68,1
Mar 06 2018 11: +0,6.816,2
Mar 06 2018 13: +0,6.333,1
Mar 06 2018 17: +0,6.981,1
Mar 06 2018 20: +0,6.524,1
Mar 06 2018 21: +0,7.032,2
Mar 06 2018 22: +0,6.47,1
Mar 07 2018 05: +0,7.1,1
Mar 07 2018 06: +0,7.038,1
Mar 07 2018 13: +0,7.015,1
Mar 07 2018 17: +0,7.007,1
Mar 07 2018 18: +0,7.063,2
Mar 07 2018 19: +0,7.459,2
Mar 07 2018 20: +0,7.108,1
Mar 08 2018 01: +0,7.26,1
Mar 08 2018 07: +0,6.74,2
Mar 08 2018 08: +0,7.628,1
Mar 08 2018 10: +0,7.455,1
Mar 08 2018 11: +0,7,2
Mar 08 2018 14: +0,6.96,1
Mar 08 2018 16: +0,7.074,2
Mar 08 2018 19: +0,6.34,1
Mar 08 2018 21: +0,7.652,1
Mar 08 2018 23: +0,7.409,1
Mar 09 2018 03: +0,6.9,1
Mar 09 2018 10: +0,6.675,1
Mar 09 2018 16: +0,6.335,2
Mar 09 2018 17: +0,6.677,2
Mar 10 2018 00: +0,7.331,1
Mar 10 2018 01: +0,6.118,2
Mar 10 2018 05: +0,7.2,2
Mar 10 2018 06: +0,7.34,2
Mar 10 2018 14: +0,7.066,1
Mar 10 2018 20: +0,6.1,1
Mar 10 2018 21: +0,6.424,2
Mar 11 2018 02: +0,7.91,1
Mar 11 2018 13: +0,7.127,1
Mar 11 2018 14: +0,6.857,1
Mar 11 2018 18: +0,7.115,1
Mar 11 2018 19: +0,6.934,1
Mar 11 2018 20: +0,8.089,1
Mar 11 2018 21: +0,6.144,3
Mar 12 2018 01: +0,5.968,1
Mar 12 2018 08: +0,6.99,1
Mar 12 2018 11: +0,7.33,1
Mar 12 2018 13: +0,6.02,1
Mar 12 2018 17: +0,6.992,3
Mar 12 2018 18: +0,6.992,1
Mar 12 2018 21: +0,7.03,1
Mar 13 2018 04: +0,6.87,1
Mar 13 2018 09: +0,6.879,1
Mar 13 2018 10: +0,6.02,1
Mar 13 2018 14: +0,6,1
Mar 13 2018 16: +0,6.881,2
Mar 13 2018 20: +0,6.856,1
Mar 13 2018 21: +0,6.875,1
Mar 13 2018 22: +0,6.867,3
Mar 13 2018 23: +0,6.842,1
Mar 14 2018 05: +0,7.07,1
Mar 14 2018 08: +0,7.151,1
Mar 14 2018 18: +0,6.68,1
Mar 14 2018 22: +0,6.02,1
Mar 14 2018 23: +0,6,1
Mar 15 2018 02: +0,6.906,1
Mar 15 2018 21: +0,6.857,1
Mar 15 2018 22: +0,6.747,1
Mar 16 2018 00: +0,6.773,4
Mar 16 2018 09: +0,6.99,1
Mar 16 2018 12: +0,7.139,1
Mar 16 2018 13: +0,7.36,1
Mar 16 2018 20: +0,5.672,1
Mar 16 2018 22: +0,6.771,2
Mar 16 2018 23: +0,6.949,1
Mar 17 2018 08: +0,6.159,1
Mar 17 2018 11: +0,7.108,1
Mar 17 2018 13: +0,7.113,1
Mar 17 2018 14: +0,7.118,1
Mar 17 2018 18: +0,6.38,1
Mar 17 2018 19: +0,5.59,1
Mar 17 2018 20: +0,6.11,1
Mar 17 2018 21: +0,5.91,1
Mar 17 2018 22: +0,6,1
Mar 18 2018 01: +0,6.76,1
Mar 18 2018 03: +0,6.831,1
Mar 18 2018 11: +0,6.706,1
Mar 18 2018 17: +0,6.142,1
Mar 18 2018 18: +0,6.744,1
Mar 18 2018 19: +0,7.033,2
Mar 18 2018 21: +0,7.002,1
Mar 18 2018 23: +0,5.95,1
Mar 19 2018 01: +0,6.76,1
Mar 19 2018 05: +0,6.744,1
Mar 19 2018 08: +0,6.767,1
Mar 19 2018 12: +0,6.879,3
Mar 19 2018 14: +0,7.064,2
Mar 19 2018 15: +0,7.064,1
Mar 19 2018 17: +0,2.634,1
Mar 19 2018 20: +0,7.002,1
Mar 20 2018 09: +0,7.098,1
Mar 20 2018 11: +0,6.139,1
Mar 20 2018 14: +0,6.575,2
Mar 20 2018 16: +0,6.885,1
Mar 20 2018 17: +0,7.104,5
Mar 20 2018 21: +0,7.09,1
Mar 21 2018 00: +0,7.096,2
Mar 21 2018 08: +0,6.669,1
Mar 21 2018 13: +0,7.102,2
Mar 21 2018 14: +0,7.114,4
Mar 21 2018 16: +0,7.261,1
Mar 21 2018 22: +0,6.18,1
Mar 22 2018 01: +0,6.628,1
Mar 22 2018 02: +0,7.42,1
Mar 22 2018 03: +0,7.426,1
Mar 22 2018 06: +0,6.07,1
Mar 22 2018 09: +0,6.327,1
Mar 22 2018 18: +0,6.18,1
Mar 22 2018 20: +0,6.106,1
Mar 22 2018 21: +0,7.172,1
Mar 23 2018 00: +0,7.381,1
Mar 23 2018 02: +0,7.442,3
Mar 23 2018 04: +0,6.39,1
Mar 23 2018 05: +0,6.41,1
Mar 24 2018 07: +0,7.486,1
Mar 24 2018 09: +0,5.49,1
Mar 24 2018 13: +0,7.475,1
Mar 24 2018 15: +0,6.53,1
Mar 24 2018 17: +0,7.506,1
Mar 24 2018 18: +0,7.506,1
Mar 24 2018 19: +0,7.395,1
Mar 24 2018 20: +0,6.47,1
Mar 24 2018 21: +0,7.4,1
Mar 25 2018 00: +0,7.555,1
Mar 25 2018 07: +0,7.64,1
Mar 25 2018 14: +0,7.501,2
Mar 25 2018 19: +0,6.612,1
Mar 25 2018 21: +0,6.47,1
Mar 25 2018 22: +0,5.743,1
Mar 26 2018 14: +0,6.458,1
Mar 26 2018 23: +0,7.74,9
Mar 27 2018 08: +0,7.68,1
Mar 27 2018 13: +0,6.429,1
Mar 28 2018 16: +0,7.76,1
Mar 28 2018 17: +0,7.719,1
Mar 28 2018 20: +0,7.72,4
Mar 29 2018 04: +0,6.53,1
Mar 29 2018 06: +0,7.29,1
Mar 29 2018 09: +0,7.948,1
Mar 29 2018 14: +0,7.39,1
Mar 29 2018 17: +0,7.085,2
Mar 29 2018 18: +0,5.677,1
Mar 29 2018 23: +0,6.759,2
Mar 30 2018 00: +0,7.38,1
Mar 30 2018 12: +0,6.33,1
Mar 30 2018 13: +0,6.791,2
