May 24 2017 01: +0,15.901,52
May 25 2017 01: +0,10.145,65
May 26 2017 01: +0,9.556,26
May 27 2017 01: +0,10.051,35
May 28 2017 01: +0,10.541,39
May 29 2017 01: +0,12.505,14
May 30 2017 01: +0,11.346,17
May 31 2017 01: +0,9.916,23
Jun 01 2017 01: +0,9.974,30
Jun 02 2017 01: +0,10.516,15
Jun 03 2017 01: +0,10.838,20
Jun 04 2017 01: +0,12.36,21
Jun 05 2017 01: +0,10.855,24
Jun 06 2017 01: +0,11.743,20
Jun 07 2017 01: +0,10.463,28
Jun 08 2017 01: +0,9.568,30
Jun 09 2017 01: +0,8.79,31
Jun 10 2017 01: +0,8.8,29
Jun 11 2017 01: +0,7.683,33
Jun 12 2017 01: +0,8.607,33
Jun 13 2017 01: +0,10.09,19
Jun 14 2017 01: +0,10.016,24
Jun 15 2017 01: +0,10.057,20
Jun 16 2017 01: +0,9.158,18
Jun 17 2017 01: +0,8.512,24
Jun 18 2017 01: +0,8.886,26
Jun 19 2017 01: +0,8.466,16
Jun 20 2017 01: +0,7.953,19
Jun 21 2017 01: +0,7.013,34
Jun 22 2017 01: +0,5.914,45
Jun 23 2017 01: +0,6.322,28
Jun 24 2017 01: +0,6.779,31
Jun 25 2017 01: +0,7.447,27
Jun 26 2017 01: +0,7.358,28
Jun 27 2017 01: +0,6.82,18
Jun 28 2017 01: +0,6.575,23
Jun 29 2017 01: +0,6.949,27
Jun 30 2017 01: +0,7.188,20
Jul 01 2017 01: +0,7.521,26
Jul 02 2017 01: +0,7.603,20
Jul 03 2017 01: +0,6.766,25
Jul 04 2017 01: +0,6.816,30
Jul 05 2017 01: +0,6.551,27
Jul 06 2017 01: +0,6.886,31
Jul 07 2017 01: +0,7.642,30
Jul 08 2017 01: +0,7.568,28
Jul 09 2017 01: +0,7.007,24
Jul 10 2017 01: +0,7.567,28
Jul 11 2017 01: +0,7.313,27
Jul 12 2017 01: +0,7.545,24
Jul 13 2017 01: +0,6.885,27
Jul 14 2017 01: +0,7.233,24
Jul 15 2017 01: +0,7.81,32
Jul 16 2017 01: +0,8.354,23
Jul 17 2017 01: +0,8.484,15
Jul 18 2017 01: +0,8.51,18
Jul 19 2017 01: +0,7.892,16
Jul 20 2017 01: +0,6.974,24
Jul 21 2017 01: +0,6.119,30
Jul 22 2017 01: +0,5.91,22
Jul 23 2017 01: +0,6.506,34
Jul 24 2017 01: +0,7.347,25
Jul 25 2017 01: +0,7.221,21
Jul 26 2017 01: +0,7.683,21
Jul 27 2017 01: +0,7.975,21
Jul 28 2017 01: +0,8.12,19
Jul 29 2017 01: +0,7.998,28
Jul 30 2017 01: +0,7.641,26
Jul 31 2017 01: +0,7.949,29
Aug 01 2017 01: +0,8.572,22
Aug 02 2017 01: +0,8.575,19
Aug 03 2017 01: +0,7.36,24
Aug 04 2017 01: +0,7.146,29
Aug 05 2017 01: +0,6.998,35
Aug 06 2017 01: +0,6.391,29
Aug 07 2017 01: +0,6.99,21
Aug 08 2017 01: +0,7.119,22
Aug 09 2017 01: +0,6.878,22
Aug 10 2017 01: +0,6.839,23
Aug 11 2017 01: +0,7.353,32
Aug 12 2017 01: +0,7.871,24
Aug 13 2017 01: +0,7.562,25
Aug 14 2017 01: +0,7.081,24
Aug 15 2017 01: +0,6.98,28
Aug 16 2017 01: +0,7.062,19
Aug 17 2017 01: +0,7.287,21
Aug 18 2017 01: +0,6.92,26
Aug 19 2017 01: +0,6.915,23
Aug 20 2017 01: +0,6.726,27
Aug 21 2017 01: +0,6.504,29
Aug 22 2017 01: +0,6.934,19
Aug 23 2017 01: +0,6.472,29
Aug 24 2017 01: +0,6.489,29
Aug 25 2017 01: +0,6.13,28
Aug 26 2017 01: +0,6.023,31
Aug 27 2017 01: +0,5.901,33
Aug 28 2017 01: +0,6.046,26
Aug 29 2017 01: +0,6.266,27
Aug 30 2017 01: +0,6.203,23
Aug 31 2017 01: +0,6.237,33
Sep 01 2017 01: +0,5.865,30
Sep 02 2017 01: +0,6.081,33
Sep 03 2017 01: +0,6.061,26
Sep 04 2017 01: +0,5.963,37
Sep 05 2017 01: +0,6.266,25
Sep 06 2017 01: +0,6.319,33
Sep 07 2017 01: +0,6.675,42
Sep 08 2017 01: +0,6.598,20
Sep 09 2017 01: +0,6.59,31
Sep 10 2017 01: +0,6.59,19
Sep 11 2017 01: +0,6.507,25
Sep 12 2017 01: +0,6.676,22
Sep 13 2017 01: +0,6.28,21
Sep 14 2017 01: +0,6.216,20
Sep 15 2017 01: +0,6.317,21
Sep 16 2017 01: +0,6.488,28
Sep 17 2017 01: +0,6.398,18
Sep 18 2017 01: +0,6.13,32
Sep 19 2017 01: +0,6.259,26
Sep 20 2017 01: +0,6.161,21
Sep 21 2017 01: +0,6.419,21
Sep 22 2017 01: +0,6.676,17
Sep 23 2017 01: +0,6.491,22
Sep 24 2017 01: +0,6.418,28
Sep 25 2017 01: +0,6.488,17
Sep 26 2017 01: +0,6.738,18
Sep 27 2017 01: +0,6.658,18
Sep 28 2017 01: +0,6.457,22
Sep 29 2017 01: +0,6.475,23
Sep 30 2017 01: +0,6.535,23
Oct 01 2017 01: +0,6.816,18
Oct 02 2017 01: +0,6.527,19
Oct 03 2017 01: +0,6.493,21
Oct 04 2017 01: +0,6.495,26
Oct 05 2017 01: +0,6.69,15
Oct 06 2017 01: +0,6.488,21
Oct 07 2017 01: +0,7.421,20
Oct 08 2017 01: +0,7.2,14
Oct 09 2017 01: +0,7.298,21
Oct 10 2017 01: +0,7.322,15
Oct 11 2017 01: +0,6.771,17
Oct 12 2017 01: +0,6.926,14
Oct 13 2017 01: +0,6.844,20
Oct 14 2017 01: +0,6.688,23
Oct 15 2017 01: +0,7.376,20
Oct 16 2017 01: +0,7.307,18
Oct 17 2017 01: +0,7.204,16
Oct 18 2017 01: +0,7.865,16
Oct 19 2017 01: +0,7.519,14
Oct 20 2017 01: +0,7.774,13
Oct 21 2017 01: +0,7.693,14
Oct 22 2017 01: +0,7.001,12
Oct 23 2017 01: +0,7.075,13
Oct 24 2017 01: +0,6.993,15
Oct 25 2017 01: +0,7.018,17
Oct 26 2017 01: +0,6.782,10
Oct 27 2017 01: +0,6.651,17
Oct 28 2017 01: +0,6.219,14
Oct 29 2017 01: +0,5.914,19
Oct 30 2017 01: +0,5.878,17
Oct 31 2017 01: +0,6.183,16
Nov 01 2017 01: +0,6.075,24
Nov 02 2017 01: +0,6.455,12
Nov 03 2017 01: +0,6.764,15
Nov 04 2017 01: +0,6.26,16
Nov 05 2017 01: +0,5.996,19
Nov 06 2017 01: +0,6.231,11
Nov 07 2017 01: +0,5.939,18
Nov 08 2017 01: +0,5.443,17
Nov 09 2017 01: +0,6.197,21
Nov 10 2017 01: +0,6.368,16
Nov 11 2017 01: +0,6.496,23
Nov 12 2017 01: +0,6.759,14
Nov 13 2017 01: +0,6.459,14
Nov 14 2017 01: +0,8.275,15
Nov 15 2017 01: +0,7.069,22
Nov 16 2017 01: +0,6.917,13
Nov 17 2017 01: +0,7.087,19
Nov 18 2017 01: +0,6.948,29
Nov 19 2017 01: +0,7.041,13
Nov 20 2017 01: +0,7.901,29
Nov 21 2017 01: +0,8.91,7
Nov 22 2017 01: +0,8.642,6
Nov 23 2017 01: +0,7.478,10
Nov 24 2017 01: +0,7.337,14
Nov 25 2017 01: +0,6.452,18
Nov 26 2017 01: +0,6.246,16
Nov 27 2017 01: +0,6.685,17
Nov 28 2017 01: +0,6.542,15
Nov 29 2017 01: +0,6.92,13
Nov 30 2017 01: +0,6.863,11
Dec 01 2017 01: +0,8.085,13
Dec 02 2017 01: +0,7.197,16
Dec 03 2017 01: +0,6.914,15
Dec 04 2017 01: +0,7.18,16
Dec 05 2017 01: +0,7.366,12
Dec 06 2017 01: +0,8.149,15
Dec 07 2017 01: +0,8.227,9
Dec 08 2017 01: +0,7.897,17
Dec 09 2017 01: +0,7.563,15
Dec 10 2017 01: +0,7.301,20
Dec 11 2017 01: +0,7.358,10
Dec 12 2017 01: +0,7.743,10
Dec 13 2017 01: +0,8.218,11
Dec 14 2017 01: +0,8.264,9
Dec 15 2017 01: +0,8.191,10
Dec 16 2017 01: +0,8.137,10
Dec 17 2017 01: +0,8.737,13
Dec 18 2017 01: +0,9.226,8
Dec 19 2017 01: +0,8.544,13
Dec 20 2017 01: +0,9.013,17
Dec 21 2017 01: +0,8.304,12
Dec 22 2017 01: +0,8.437,13
Dec 23 2017 01: +0,8.509,17
Dec 24 2017 01: +0,8.662,8
Dec 25 2017 01: +0,8.537,15
Dec 26 2017 01: +0,8.254,17
Dec 27 2017 01: +0,8.574,14
Dec 28 2017 01: +0,9.004,19
Dec 29 2017 01: +0,9.149,15
Dec 30 2017 01: +0,9.144,18
Dec 31 2017 01: +0,10.314,12
Jan 01 2018 01: +0,11.763,11
Jan 02 2018 01: +0,11.095,13
Jan 03 2018 01: +0,11.173,16
Jan 04 2018 01: +0,9.487,17
Jan 05 2018 01: +0,10.274,15
Jan 06 2018 01: +0,9.997,10
Jan 07 2018 01: +0,10.293,13
Jan 08 2018 01: +0,10.106,10
Jan 09 2018 01: +0,10.259,6
Jan 10 2018 01: +0,9.675,7
Jan 11 2018 01: +0,8.361,9
Jan 12 2018 01: +0,9.056,11
Jan 13 2018 01: +0,9.978,13
Jan 14 2018 01: +0,9.827,11
Jan 15 2018 01: +0,10.562,12
Jan 16 2018 01: +0,10.096,8
Jan 17 2018 01: +0,10.724,9
Jan 18 2018 01: +0,9.508,15
Jan 19 2018 01: +0,10.542,6
Jan 20 2018 01: +0,10.099,11
Jan 21 2018 01: +0,10.012,20
Jan 22 2018 01: +0,10.485,10
Jan 23 2018 01: +0,9.943,10
Jan 24 2018 01: +0,9.438,12
Jan 25 2018 01: +0,9.708,8
Jan 26 2018 01: +0,9.316,15
Jan 27 2018 01: +0,9.23,9
Jan 28 2018 01: +0,9.371,19
Jan 29 2018 01: +0,9.906,7
Jan 30 2018 01: +0,10.229,14
Jan 31 2018 01: +0,9.974,6
Feb 01 2018 01: +0,9.63,8
Feb 02 2018 01: +0,10.199,12
Feb 03 2018 01: +0,10.083,6
Feb 04 2018 01: +0,9.741,11
Feb 05 2018 01: +0,9.821,9
Feb 06 2018 01: +0,9.191,8
Feb 07 2018 01: +0,9.816,9
Feb 08 2018 01: +0,9.298,4
Feb 09 2018 01: +0,9.897,13
Feb 10 2018 01: +0,9.362,13
Feb 11 2018 01: +0,9.938,13
Feb 12 2018 01: +0,9.664,13
Feb 13 2018 01: +0,10.059,12
Feb 14 2018 01: +0,9.591,9
Feb 15 2018 01: +0,9.932,15
Feb 16 2018 01: +0,10.123,18
Feb 17 2018 01: +0,9.428,16
Feb 18 2018 01: +0,9.284,11
Feb 19 2018 01: +0,9.105,16
Feb 20 2018 01: +0,9.103,9
Feb 21 2018 01: +0,9.732,17
Feb 22 2018 01: +0,9.67,12
Feb 23 2018 01: +0,9.765,12
Feb 24 2018 01: +0,9.663,13
Feb 25 2018 01: +0,9.649,15
Feb 26 2018 01: +0,9.522,13
Feb 27 2018 01: +0,9.32,8
Feb 28 2018 01: +0,8.97,9
Feb 28 2018 22: +0,9,1
Mar 01 2018 03: +0,9.025,1
Mar 01 2018 07: +0,9.021,7
Mar 01 2018 08: +0,9.029,2
Mar 01 2018 13: +0,8.46,1
Mar 01 2018 14: +0,8.41,1
Mar 01 2018 15: +0,8.878,1
Mar 01 2018 16: +0,8.526,3
Mar 01 2018 17: +0,8.63,2
Mar 01 2018 20: +0,8.599,1
Mar 01 2018 21: +0,8.71,1
Mar 02 2018 02: +0,8.81,1
Mar 02 2018 03: +0,7.91,2
Mar 02 2018 05: +0,8.895,1
Mar 02 2018 07: +0,8.913,1
Mar 02 2018 14: +0,8.785,1
Mar 02 2018 15: +0,8.898,2
Mar 02 2018 18: +0,8.91,1
Mar 02 2018 19: +0,8.9,1
Mar 02 2018 22: +0,8.91,1
Mar 03 2018 00: +0,9.375,2
Mar 03 2018 01: +0,8.485,2
Mar 03 2018 03: +0,8.05,1
Mar 03 2018 05: +0,8.82,1
Mar 03 2018 07: +0,8.914,1
Mar 03 2018 10: +0,8.908,1
Mar 03 2018 11: +0,8.911,1
Mar 03 2018 14: +0,8.908,1
Mar 03 2018 16: +0,8.48,1
Mar 03 2018 18: +0,8.908,1
Mar 03 2018 20: +0,8.883,1
Mar 03 2018 23: +0,8.91,1
Mar 04 2018 02: +0,8.908,1
Mar 04 2018 04: +0,8.9,1
Mar 04 2018 05: +0,8.909,1
Mar 04 2018 07: +0,8.367,1
Mar 04 2018 09: +0,9.868,1
Mar 04 2018 10: +0,9,1
Mar 04 2018 11: +0,9.019,1
Mar 04 2018 12: +0,9.019,3
Mar 04 2018 14: +0,6.015,1
Mar 04 2018 15: +0,8.6,1
Mar 04 2018 17: +0,8.625,1
Mar 04 2018 18: +0,8.89,1
Mar 04 2018 21: +0,9.019,1
Mar 04 2018 22: +0,9.024,2
Mar 04 2018 23: +0,8.367,1
Mar 05 2018 02: +0,8.367,1
Mar 05 2018 08: +0,8.912,1
Mar 05 2018 14: +0,8.969,1
Mar 05 2018 15: +0,9.019,1
Mar 05 2018 22: +0,8.381,2
Mar 06 2018 02: +0,8.97,1
Mar 06 2018 03: +0,9.02,1
Mar 06 2018 06: +0,8.968,1
Mar 06 2018 11: +0,8.989,2
Mar 06 2018 15: +0,9.021,1
Mar 06 2018 20: +0,8.627,1
Mar 06 2018 22: +0,8.655,2
Mar 07 2018 00: +0,9.309,2
Mar 07 2018 01: +0,9.05,1
Mar 07 2018 03: +0,8.05,1
Mar 07 2018 04: +0,9.105,2
Mar 07 2018 06: +0,9.08,1
Mar 07 2018 07: +0,8,1
Mar 07 2018 08: +0,8.05,1
Mar 07 2018 09: +0,9.179,2
Mar 07 2018 11: +0,9.44,1
Mar 07 2018 17: +0,9.429,2
Mar 07 2018 21: +0,8.043,1
Mar 07 2018 22: +0,9.562,1
Mar 08 2018 01: +0,9.27,1
Mar 08 2018 05: +0,9.315,1
Mar 08 2018 12: +0,8.893,1
Mar 08 2018 14: +0,9.245,2
Mar 08 2018 15: +0,9.488,1
Mar 08 2018 17: +0,9.575,1
Mar 08 2018 19: +0,8.818,2
Mar 08 2018 20: +0,10.268,1
Mar 08 2018 21: +0,9.706,1
Mar 09 2018 01: +0,9.9,1
Mar 09 2018 06: +0,9,1
Mar 09 2018 10: +0,9.87,1
Mar 09 2018 13: +0,9.287,2
Mar 09 2018 16: +0,9.895,1
Mar 09 2018 17: +0,8.893,1
Mar 09 2018 19: +0,8.051,1
Mar 09 2018 20: +0,9.672,1
Mar 09 2018 21: +0,9.778,2
Mar 09 2018 22: +0,9.77,1
Mar 10 2018 04: +0,9.75,2
Mar 10 2018 06: +0,7.25,1
Mar 10 2018 09: +0,9.499,1
Mar 10 2018 12: +0,8.06,1
Mar 10 2018 16: +0,8.76,2
Mar 10 2018 18: +0,9.638,2
Mar 10 2018 19: +0,9.659,1
Mar 10 2018 21: +0,9.686,1
Mar 11 2018 01: +0,9.834,1
Mar 11 2018 02: +0,9.83,1
Mar 11 2018 03: +0,9.92,1
Mar 11 2018 04: +0,8.2,1
Mar 11 2018 07: +0,9.9,1
Mar 11 2018 09: +0,8.93,1
Mar 11 2018 11: +0,9.123,2
Mar 11 2018 12: +0,9.909,1
Mar 11 2018 16: +0,8.922,2
Mar 11 2018 19: +0,9.573,1
Mar 12 2018 02: +0,9.6,1
Mar 12 2018 04: +0,9.201,2
Mar 12 2018 06: +0,9.1,1
Mar 12 2018 09: +0,9.77,1
Mar 12 2018 11: +0,9.966,1
Mar 12 2018 15: +0,8.39,1
Mar 12 2018 18: +0,8.953,2
Mar 12 2018 20: +0,9.739,2
Mar 12 2018 21: +0,9.96,1
Mar 12 2018 23: +0,9.657,1
Mar 13 2018 02: +0,9.673,2
Mar 13 2018 07: +0,8.43,1
Mar 13 2018 14: +0,8.43,1
Mar 13 2018 17: +0,9.568,2
Mar 13 2018 20: +0,9.504,2
Mar 13 2018 22: +0,9.138,1
Mar 13 2018 23: +0,9.996,2
Mar 14 2018 06: +0,9.936,1
Mar 14 2018 07: +0,9.947,1
Mar 14 2018 14: +0,9.945,2
Mar 14 2018 15: +0,10.002,1
Mar 14 2018 16: +0,8.4,1
Mar 14 2018 18: +0,9.13,1
Mar 14 2018 20: +0,9.942,1
Mar 15 2018 00: +0,10,1
Mar 15 2018 02: +0,8.82,1
Mar 15 2018 04: +0,4.6,1
Mar 15 2018 05: +0,7.575,2
Mar 15 2018 19: +0,8.879,3
Mar 15 2018 21: +0,9.783,1
Mar 16 2018 01: +0,9.753,1
Mar 16 2018 02: +0,9.77,1
Mar 16 2018 03: +0,9.803,1
Mar 16 2018 08: +0,9.802,1
Mar 16 2018 10: +0,9.827,1
Mar 16 2018 11: +0,9.901,1
Mar 16 2018 15: +0,9.785,1
Mar 16 2018 19: +0,9.728,2
Mar 16 2018 21: +0,9.951,1
Mar 16 2018 22: +0,9.082,2
Mar 17 2018 00: +0,10.016,1
Mar 17 2018 01: +0,9.86,1
Mar 17 2018 04: +0,8,1
Mar 17 2018 12: +0,9.7,1
Mar 17 2018 13: +0,8.985,1
Mar 17 2018 15: +0,9.537,1
Mar 17 2018 20: +0,9.77,1
Mar 17 2018 21: +0,9.79,1
Mar 18 2018 00: +0,9.85,1
Mar 18 2018 01: +0,9.86,1
Mar 18 2018 04: +0,9.89,1
Mar 18 2018 07: +0,8.44,1
Mar 18 2018 10: +0,9.803,1
Mar 18 2018 12: +0,9.987,1
Mar 18 2018 15: +0,9.988,1
Mar 18 2018 17: +0,10.01,1
Mar 18 2018 22: +0,9.833,1
Mar 19 2018 02: +0,9.95,1
Mar 19 2018 03: +0,9.96,1
Mar 19 2018 15: +0,9.889,1
Mar 19 2018 17: +0,9.867,1
Mar 19 2018 20: +0,9.496,2
Mar 20 2018 01: +0,9.201,1
Mar 20 2018 03: +0,9.85,1
Mar 20 2018 05: +0,9.97,1
Mar 20 2018 07: +0,9.89,1
Mar 20 2018 08: +0,10.016,1
Mar 20 2018 18: +0,9.841,1
Mar 20 2018 19: +0,8.599,1
Mar 20 2018 22: +0,9.878,2
Mar 20 2018 23: +0,9.82,1
Mar 21 2018 10: +0,9.999,1
Mar 21 2018 14: +0,10.242,1
Mar 21 2018 17: +0,9.935,1
Mar 21 2018 21: +0,9.946,1
Mar 21 2018 22: +0,9.979,1
Mar 22 2018 07: +0,10.008,1
Mar 22 2018 09: +0,10.008,1
Mar 23 2018 02: +0,10.03,1
Mar 23 2018 05: +0,10.033,1
Mar 23 2018 11: +0,9.461,1
Mar 23 2018 14: +0,10.092,2
Mar 23 2018 15: +0,10.212,1
Mar 23 2018 16: +0,9.46,1
Mar 23 2018 17: +0,8.74,3
Mar 23 2018 19: +0,5.657,1
Mar 23 2018 21: +0,10.035,2
Mar 24 2018 09: +0,9.86,1
Mar 24 2018 10: +0,9.9,1
Mar 24 2018 12: +0,9.921,1
Mar 24 2018 13: +0,8.675,2
Mar 24 2018 14: +0,9.921,2
Mar 24 2018 17: +0,9.921,1
Mar 24 2018 18: +0,9.921,1
Mar 24 2018 19: +0,9.131,2
Mar 24 2018 23: +0,9.879,1
Mar 25 2018 05: +0,8.66,1
Mar 25 2018 10: +0,9.995,1
Mar 25 2018 15: +0,9.993,1
Mar 25 2018 18: +0,9.551,2
Mar 25 2018 19: +0,8.51,1
Mar 26 2018 00: +0,9.39,1
Mar 26 2018 03: +0,8.345,2
Mar 26 2018 04: +0,9.551,1
Mar 26 2018 08: +0,9.539,1
Mar 26 2018 09: +0,9.58,1
Mar 26 2018 14: +0,8.36,1
Mar 26 2018 23: +0,9.171,1
Mar 27 2018 02: +0,7.895,2
Mar 27 2018 06: +0,9.15,1
Mar 27 2018 11: +0,8.661,2
Mar 27 2018 19: +0,8.644,1
Mar 27 2018 20: +0,8,1
Mar 27 2018 23: +0,8.64,1
Mar 28 2018 08: +0,8.128,1
Mar 28 2018 12: +0,8.932,1
Mar 28 2018 13: +0,8.927,2
Mar 28 2018 15: +0,8.845,1
Mar 28 2018 18: +0,8.907,1
Mar 28 2018 21: +0,8.941,1
Mar 28 2018 22: +0,8.887,1
Mar 28 2018 23: +0,9.29,1
Mar 29 2018 08: +0,8.084,1
Mar 29 2018 13: +0,8.084,1
Mar 29 2018 14: +0,8.726,1
Mar 29 2018 15: +0,8.023,1
Mar 29 2018 16: +0,8.911,1
Mar 30 2018 00: +0,8.88,1
Mar 30 2018 03: +0,8.41,1
Mar 30 2018 05: +0,8.41,1
Mar 30 2018 06: +0,8.86,1
Mar 30 2018 09: +0,7.475,1
Mar 30 2018 10: +0,8.92,1
Mar 30 2018 11: +0,5.66,1
Mar 30 2018 15: +0,8.382,2
Mar 30 2018 16: +0,8.092,1
Mar 30 2018 17: +0,8.625,3
